Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,135.08,42,28,135,195,400,40,32,104,190,366,766
V,Visa Inc.,367.91,133,15,124,130,402,133,19,-2,23,173,575
RSG,Republic Services,250.37,12,4,111,174,301,16,19,80,157,272,573
NRG,NRG Energy,161.25,140,19,90,91,340,89,21,100,18,228,568
MA,Mastercard,586.08,140,14,113,152,419,107,19,-2,23,147,566
COST,Costco,1034.78,20,15,104,177,316,12,21,-5,181,209,525
PGR,Progressive Corporation,288.27,16,12,92,174,294,13,12,9,186,220,514
MMC,Marsh McLennan,231.84,16,0,112,172,300,16,5,9,175,205,505
CLH,Clean Harbors,232.26,185,13,0,55,253,192,21,-16,54,251,504
ORLY,O'Reilly Auto Parts,1393.34,12,2,150,196,360,19,-3,41,86,143,503
FWONA,Liberty Formula 1 (Series A),89.1,151,8,56,59,274,164,17,-5,53,229,503
AJG,Arthur J. Gallagher & Co.,343.78,16,4,152,183,355,16,9,15,104,144,499
FICO,Fair Isaac,2204.67,133,20,132,163,448,16,21,-15,28,50,498
HWM,Howmet Aerospace,166.2,133,19,135,26,313,26,19,79,51,175,488
WM,"Waste Management, Inc.",231.95,8,3,82,184,277,16,19,14,156,205,482
AM,Antero Midstream,18.89,87,12,135,20,254,86,17,65,52,220,474
RL,Ralph Lauren Corporation,277.66,147,8,81,31,267,165,17,-6,23,199,466
SYK,Stryker Corporation,394.73,133,6,4,156,299,133,14,-7,26,166,465
CASY,Casey's,456.29,9,28,100,84,221,12,38,104,75,229,450
ADP,Automatic Data Processing,321.86,106,9,72,177,364,20,12,-2,54,84,448
JPM,JPMorgan Chase,264.94,140,8,110,155,413,-6,19,-4,23,32,445
HEI,HEICO (Common),281.08,116,13,12,186,327,33,11,3,54,101,428
CDNS,Cadence Design Systems,320.16,42,18,4,138,202,39,21,-12,177,225,427
AAON,AAON,106.41,127,6,0,242,375,11,21,-12,28,48,423
CTAS,Cintas,223.09,21,26,6,162,215,19,21,-16,184,208,423
ROL,"Rollins, Inc.",57.43,15,28,18,283,344,16,21,10,32,79,423
WRB,W. R. Berkley Corporation,73.83,16,61,81,173,331,17,12,11,52,92,423
NYT,New York Times Company,55.25,179,17,2,13,211,187,19,-14,18,210,421
CPRT,Copart,63.43,84,28,28,173,313,57,35,-10,25,107,420
RBA,RB Global,108.63,135,17,91,24,267,18,19,96,19,152,419
BK,BNY Mellon,90.33,133,8,81,37,259,133,12,-2,16,159,418
CSL,Carlisle Companies,406.02,185,18,0,175,378,12,19,-22,17,26,404
RCL,Royal Caribbean Group,253.88,140,6,108,25,279,89,19,-7,24,125,404
USFD,US Foods,77.25,135,9,130,32,306,60,19,-4,23,98,404
BSX,Boston Scientific,106.65,21,18,131,141,311,21,19,-2,54,92,403
IBM,IBM,268.41,97,11,96,51,255,33,19,43,53,148,403
MCD,McDonald's,321.24,16,4,39,239,298,21,21,9,54,105,403
CW,Curtiss-Wright,418.3,186,14,6,51,257,89,21,-10,46,146,403
ORI,Old Republic International,38.57,13,4,134,55,206,16,19,104,52,191,397
LYV,Live Nation Entertainment,148.3,82,7,81,144,314,50,21,-4,13,80,394
FYBR,Frontier Communications,36.71,184,23,76,0,283,-2,21,81,11,111,394
IBKR,Interactive Brokers,207.88,126,6,76,54,262,61,21,-5,54,131,393
AXON,Axon Enterprise,741.62,56,17,132,91,296,50,21,-4,27,94,390
JCI,Johnson Controls,97.86,133,14,62,16,225,133,19,-4,15,163,388
NDAQ,"Nasdaq, Inc.",81.95,136,12,63,141,352,10,19,-6,11,34,386
MOS,Mosaic Company (The),35.37,182,26,3,-13,198,192,19,2,-27,186,384
SCHW,Charles Schwab Corporation,89.21,135,19,64,8,226,133,19,-5,11,158,384
SEIC,SEI Investments Company,85.55,133,12,79,32,256,89,19,-7,23,124,380
BR,Broadridge Financial Solutions,242.66,24,5,101,142,272,21,19,45,22,107,379
UNM,Unum,82.16,14,6,172,37,229,12,19,66,51,148,377
INTU,Intuit,671.09,133,19,4,188,344,14,19,-18,17,32,376
TT,Trane Technologies,430.89,126,14,3,161,304,39,19,-14,26,70,374
COR,Cencora,292.63,8,83,31,68,190,26,52,42,64,184,374
MSI,Motorola Solutions,425.46,21,0,0,150,171,33,-4,-14,182,197,368
STE,Steris,252.61,60,9,1,192,262,54,19,9,22,104,366
HUBB,Hubbell Incorporated,390.95,48,4,0,179,231,55,22,-12,68,133,364
YUM,Yum! Brands,149.65,8,0,15,256,279,13,5,9,54,81,360
AME,Ametek,181.86,134,6,1,103,244,12,12,-8,98,114,358
WMB,Williams Companies,58.54,1,5,99,49,154,27,19,99,54,199,353
SO,Southern Company,89.5,4,1,63,187,255,16,-4,10,76,98,353
GGG,Graco Inc.,87.02,126,6,1,175,308,14,19,-15,26,44,352
SPGI,S&P Global,524.35,133,6,3,169,311,12,14,-5,18,39,350
MSFT,Microsoft,458.86,126,13,3,170,312,7,21,-13,22,37,349
WELL,Welltower,150.63,12,3,103,55,173,16,18,120,21,175,348
CME,CME Group,277.9,7,85,41,133,266,13,15,37,16,81,347
PFGC,Performance Food Group,87.6,140,9,40,40,229,54,19,-10,54,117,346
FDS,FactSet,470.35,103,7,2,191,303,19,12,-11,20,40,343
BPOP,"Popular, Inc.",105.29,148,13,4,56,221,89,19,-4,16,120,341
ORCL,Oracle Corporation,159.65,127,5,0,195,327,-12,12,-10,24,14,341
LPLA,LPL Financial,385.58,133,7,32,96,268,7,15,-4,54,72,340
PTC,PTC Inc.,172.45,133,5,-13,179,304,12,13,-14,23,34,338
MCO,Moody's Corporation,492.11,133,6,3,153,295,11,14,-5,22,42,337
RPM,RPM International,116.0,126,3,-6,177,300,12,12,-14,27,37,337
ITT,ITT Inc.,153.31,140,12,3,96,251,54,19,-11,23,85,336
GE,GE Aerospace,235.27,140,17,6,24,187,89,17,17,26,149,336
ICE,Intercontinental Exchange,176.75,14,12,99,158,283,13,13,9,18,53,336
CSCO,Cisco,63.92,121,6,35,11,173,133,12,-5,22,162,335
ATI,ATI Inc.,76.54,133,13,3,40,189,89,19,-11,49,146,335
PM,Philip Morris International,173.17,13,79,57,52,201,17,21,72,24,134,335
ACM,AECOM,108.93,136,12,3,62,213,47,19,-13,68,121,334
PWR,Quanta Services,344.63,133,13,4,96,246,2,21,-8,69,84,330
ADI,Analog Devices,224.65,133,6,1,176,316,-7,12,-15,23,13,329
FWONK,Liberty Formula 1 (Series C),96.65,153,9,57,54,273,-9,16,-5,53,55,328
TMUS,T-Mobile US,244.13,2,-7,81,136,212,17,-17,83,32,115,327
DTE,DTE Energy,138.57,16,3,61,186,266,18,18,14,10,60,326
HEI-A,HEICO (Class A),222.6,44,14,13,179,250,33,12,4,27,76,326
L,Loews Corporation,89.4,21,6,99,52,178,13,12,99,21,145,323
APH,Amphenol,86.37,136,19,6,62,223,61,21,-8,24,98,321
AZO,AutoZone,3876.9,20,3,81,83,187,31,8,41,54,134,321
SLM,Sallie Mae,33.82,136,13,77,19,245,10,15,31,18,74,319
WAB,Wabtec,207.11,136,8,6,46,196,56,19,-7,53,121,317
CHD,Church & Dwight,95.99,14,-30,-3,341,322,14,-40,-1,22,-5,317
ALL,Allstate,209.95,17,5,84,156,262,19,12,10,14,55,317
OKTA,"Okta, Inc.",126.44,126,15,11,0,152,133,13,16,3,165,317
CACI,CACI,477.74,16,28,0,151,195,16,51,1,54,122,317
RBC,RBC Bearings,377.4,92,10,80,55,237,5,19,1,54,79,316
MNST,Monster Beverage,62.9,25,56,13,177,271,18,19,6,1,44,315
BAH,Booz Allen Hamilton,129.26,175,3,-17,98,259,21,19,-19,35,56,315
ETN,Eaton Corporation,329.32,133,6,1,111,251,-12,19,-12,69,64,315
HD,Home Depot (The),379.19,97,3,0,177,277,13,19,-11,16,37,314
AWI,Armstrong World Industries,159.72,126,13,81,18,238,54,15,-9,16,76,314
PAYX,Paychex,158.2,25,12,71,164,272,18,12,-1,11,40,312
DDS,Dillard's,405.76,140,3,1,51,195,55,14,-4,52,117,312
GWRE,Guidewire Software,215.35,133,19,97,18,267,14,19,-5,17,45,312
CPNG,Coupang,27.15,140,12,4,0,156,136,19,-15,14,154,310
ITW,Illinois Tool Works,251.66,84,3,0,175,262,11,12,-1,26,48,310
AAPL,Apple Inc.,208.76,1,0,0,248,249,-14,19,-12,68,61,310
MCK,McKesson Corporation,726.4,16,79,29,55,179,23,19,25,64,131,310
WWD,"Woodward, Inc.",213.62,133,15,6,32,186,91,17,-7,23,124,310
EHC,Encompass Health,121.16,33,20,130,26,209,26,37,11,26,100,309
NFLX,Netflix,1191.35,22,24,103,17,166,28,21,74,17,140,306
HCA,HCA Healthcare,387.03,108,20,1,94,223,42,12,3,26,83,306
UNP,Union Pacific Corporation,229.49,43,0,-1,195,237,53,6,-7,16,68,305
HON,Honeywell,224.98,44,6,3,175,228,55,15,-13,19,76,304
NEU,NewMarket,650.45,173,28,6,26,233,18,20,9,24,71,304
PLTR,Palantir Technologies,126.32,44,19,103,0,166,-8,21,106,17,136,302
AXS,AXIS Capital,102.81,15,20,73,42,150,14,19,69,50,152,302
ATO,Atmos Energy,159.96,2,28,61,42,133,16,37,72,42,167,300
CINF,Cincinnati Financial,150.96,134,12,72,59,277,13,12,-14,12,23,300
SNPS,Synopsys,516.13,133,6,-14,177,302,-8,19,-15,-2,-6,296
VRSK,Verisk Analytics,314.28,16,15,55,111,197,16,12,46,25,99,296
RTX,RTX Corporation,137.2,44,5,64,51,164,39,11,71,11,132,296
PCAR,Paccar,97.06,56,0,-9,156,203,55,6,-1,31,91,294
ROP,Roper Technologies,580.29,16,5,16,179,216,12,11,31,23,77,293
AVGO,Broadcom,230.61,133,9,6,113,261,-9,21,-8,27,31,292
WMT,Walmart,98.13,6,20,114,98,238,12,21,-5,26,54,292
PSTG,Pure Storage,56.28,133,5,1,39,178,56,12,-8,54,114,292
NFG,National Fuel Gas,81.41,2,90,47,49,188,16,21,58,7,102,290
BRO,Brown & Brown,112.01,13,-15,103,160,261,16,-23,12,23,28,289
NVDA,Nvidia,135.49,126,5,1,131,263,-1,13,-10,23,25,288
AL,Air Lease Corporation,57.13,136,12,4,19,171,89,12,-7,23,117,288
MS,Morgan Stanley,130.83,139,6,63,61,269,-6,17,-6,13,18,287
SPOT,Spotify,665.08,16,20,99,9,144,23,21,82,17,143,287
DE,Deere & Company,529.98,56,8,36,106,206,21,19,32,7,79,285
SNA,Snap-on,331.98,84,0,36,56,176,56,5,-6,54,109,285
LRCX,Lam Research,83.8,130,6,0,149,285,-10,13,-4,-2,-3,282
LOPE,Grand Canyon Education,197.96,9,17,134,32,192,16,21,21,31,89,281
AIZ,Assurant,203.44,18,3,84,149,254,8,10,-7,16,27,281
EVR,Evercore,240.01,137,5,0,55,197,54,19,-13,23,83,280
ISRG,Intuitive Surgical,561.29,126,6,81,19,232,12,21,-8,23,48,280
DUK,Duke Energy,117.01,0,0,63,180,243,15,-1,9,13,36,279
RJF,Raymond James Financial,153.82,97,5,79,55,236,12,19,-7,16,40,276
WSO,Watsco,488.18,14,-1,1,193,207,12,4,-15,68,69,276
DRI,Darden Restaurants,208.71,42,25,31,58,156,37,19,35,27,118,274
DOV,Dover Corporation,186.39,136,4,0,103,243,9,12,-6,16,31,274
VMI,Valmont Industries,323.03,133,5,49,55,242,12,16,-4,7,31,273
RS,"Reliance, Inc.",304.61,46,16,1,112,175,9,21,-7,74,97,272
FOXA,Fox Corporation (Class A),55.81,73,5,55,0,133,68,6,54,11,139,272
HIG,Hartford (The),131.66,21,20,81,54,176,14,19,8,53,94,270
LBRDA,Liberty Broadband (Series A),98.01,119,17,34,-33,137,119,16,-8,5,132,269
TRV,Travelers Companies (The),274.54,16,20,78,55,169,17,19,11,53,100,269
BKNG,Booking Holdings,5377.62,24,18,123,32,197,35,19,-6,23,71,268
KLAC,KLA Corporation,787.52,57,6,1,174,238,-8,21,-7,23,29,267
JBL,Jabil,167.42,133,9,6,62,210,-9,19,-7,54,57,267
CBOE,Cboe Global Markets,224.45,0,2,131,52,185,13,12,9,48,82,267
CVNA,Carvana,305.18,140,18,79,8,245,-9,21,-4,13,21,266
VLTO,Veralto,102.19,133,6,0,0,139,133,13,-20,0,126,265
ALSN,Allison Transmission,106.17,133,5,4,32,174,56,12,-8,31,91,265
LIN,Linde plc,460.27,19,4,0,107,130,19,19,-6,103,135,265
CAH,Cardinal Health,153.84,21,28,42,35,126,30,19,35,54,138,264
AFL,Aflac,106.4,13,3,135,55,206,13,-2,-6,52,57,263
FIX,Comfort Systems USA,470.55,133,9,4,61,207,-9,21,-8,52,56,263
TDG,TransDigm Group,1440.05,8,19,6,154,187,7,19,-7,54,73,260
HBAN,Huntington Bancshares,16.11,154,6,4,18,182,56,17,-10,13,76,258
URI,United Rentals,723.97,126,6,0,61,193,9,18,-16,54,65,258
CAT,Caterpillar Inc.,352.57,133,5,0,61,199,3,12,-11,54,58,257
FAST,Fastenal,83.16,21,28,36,103,188,35,20,-6,20,69,257
PH,Parker Hannifin,679.28,136,7,4,62,209,8,19,-7,27,47,256
NTAP,Netapp,101.53,133,4,-12,54,179,56,19,-17,19,77,256
KD,Kyndryl,39.97,134,8,96,0,238,-9,13,-4,17,17,255
ROST,Ross Stores,154.27,84,15,1,32,132,84,27,-14,26,123,255
GDDY,GoDaddy,189.88,57,4,81,19,161,61,19,-6,19,93,254
PRI,Primerica,280.49,84,5,4,105,198,26,8,-7,27,54,252
SHW,Sherwin-Williams,361.85,21,15,1,187,224,13,15,-16,16,28,252
AXP,American Express,299.27,133,6,4,96,239,-16,19,-8,18,13,252
OZK,Bank OZK,46.57,154,6,4,53,217,7,17,-6,16,34,251
TW,Tradeweb,145.45,14,5,96,0,115,15,12,89,20,136,251
LLY,Lilly (Eli),754.94,0,-13,-2,169,154,11,-5,-2,93,97,251
PNR,Pentair,100.82,140,6,4,59,209,12,19,-11,21,41,250
OLLI,Ollie's Bargain Outlet,120.67,42,6,102,13,163,12,5,50,20,87,250
BLK,BlackRock,993.77,136,5,4,19,164,56,19,-7,18,86,250
KO,Coca-Cola Company (The),71.93,16,3,15,179,213,19,-4,10,11,36,249
NOW,ServiceNow,1025.91,133,7,4,79,223,-7,20,-7,19,25,248
DCI,Donaldson Company,70.91,139,6,0,62,207,12,17,-16,27,40,247
FOX,Fox Corporation (Class B),51.66,113,5,54,0,172,63,6,-1,6,74,246
ZM,Zoom Communications,83.26,134,7,36,0,177,56,18,-7,1,68,245
AMP,Ameriprise Financial,522.03,84,5,6,61,156,8,19,-7,68,88,244
CB,Chubb Limited,294.52,17,3,88,55,163,13,6,9,53,81,244
CNP,Centerpoint Energy,37.54,0,88,36,42,166,15,19,30,12,76,242
TWLO,Twilio,116.14,133,2,34,-31,138,89,12,-5,8,104,242
TKO,TKO Group Holdings,164.01,-6,16,58,37,105,11,19,59,47,136,241
JWN,Nordstrom,24.64,73,8,55,0,136,8,19,68,10,105,241
HLT,Hilton Worldwide,256.47,135,6,3,61,205,5,13,-5,23,36,241
APP,AppLovin,370.63,133,1,92,0,226,-9,12,-4,15,14,240
GWW,W. W. Grainger,1099.89,42,6,1,91,140,37,21,-13,54,99,239
DOCU,DocuSign,91.32,133,6,40,-9,170,56,12,-7,8,69,239
RLI,RLI Corp.,76.14,16,-17,0,172,171,17,-17,-16,84,68,239
AON,AON,365.01,17,-24,3,174,170,16,1,-2,53,68,238
SNX,TD Synnex,124.35,140,6,2,60,208,4,12,-4,18,30,238
THC,Tenet Healthcare,167.39,113,15,1,54,183,42,12,-22,21,53,236
GAP,Gap Inc.,27.94,139,15,3,15,172,42,17,-11,16,64,236
CTVA,Corteva,68.8,140,19,40,0,199,16,19,-6,8,37,236
VRSN,Verisign,282.34,14,117,23,6,160,15,18,39,4,76,236
GOOG,Alphabet (Class C),167.86,35,0,0,173,208,-2,17,-6,18,27,235
GOOGL,Alphabet (Class A),166.53,35,0,0,173,208,-2,17,-6,18,27,235
NI,NiSource,39.92,7,3,61,42,113,16,19,76,11,122,235
KMI,Kinder Morgan,28.01,25,4,79,41,149,29,12,-6,49,84,233
CAR,Avis Budget Group,112.71,155,22,0,-17,160,89,32,-14,-34,73,233
IDXX,Idexx Laboratories,521.61,175,13,1,1,190,60,19,-31,-5,43,233
GRMN,Garmin,204.86,42,0,99,16,157,54,7,-4,18,75,232
ADBE,Adobe Inc.,420.77,133,4,-23,-3,111,138,11,-27,-2,120,231
SRE,Sempra,78.44,19,4,-2,178,199,18,19,-16,11,32,231
EBAY,eBay,72.45,18,15,64,11,108,21,19,69,13,122,230
LLYVA,Liberty Live (Series A),78.09,132,19,15,0,166,48,19,-3,0,64,230
IT,Gartner,449.52,133,0,-8,55,180,-15,16,-6,54,49,229
LDOS,Leidos,159.5,134,18,0,20,172,13,45,-18,16,56,228
FFIV,"F5, Inc.",285.7,92,5,81,11,189,9,19,-4,14,38,227
TXRH,Texas Roadhouse,193.54,120,7,2,61,190,11,12,-14,28,37,227
MET,Metlife,80.87,136,5,3,55,199,8,11,-7,15,27,226
NTRS,Northern Trust,108.0,135,6,3,8,152,57,12,-6,10,73,225
CXT,Crane NXT,54.69,133,5,-12,52,178,-7,9,-8,53,47,225
GS,Goldman Sachs,612.18,56,6,79,55,196,-2,17,-4,18,29,225
BEN,Franklin Templeton Investments,22.22,136,9,0,0,145,89,19,-10,-19,79,224
SGI,Somnigroup International,66.15,42,6,28,61,137,47,19,-2,23,87,224
LOW,Lowe's,234.43,42,0,-7,163,198,11,12,-14,16,25,223
WTFC,Wintrust Financial,122.07,153,6,4,46,209,-14,19,-8,16,13,222
J,Jacobs Solutions,128.82,44,4,0,103,151,47,19,-11,16,71,222
EPR,EPR Properties,54.05,92,8,44,26,170,16,19,-2,18,51,221
TRMB,Trimble Inc.,71.67,133,6,66,1,206,2,11,-7,9,15,221
FTNT,Fortinet,104.69,30,5,41,110,186,6,21,-3,10,34,220
ZS,Zscaler,252.5,126,19,4,2,151,39,21,-6,15,69,220
NTNX,Nutanix,83.03,133,12,18,19,182,5,13,-2,21,37,219
BRK-B,Berkshire Hathaway,512.26,0,4,111,59,174,12,-3,12,23,44,218
PODD,Insulet,325.75,79,7,32,1,119,84,11,1,3,99,218
ADSK,Autodesk,295.8,133,9,41,11,194,-1,19,-11,16,23,217
LLYVK,Liberty Live (Series C),78.71,84,12,16,0,112,89,19,-3,0,105,217
USB,U.S. Bancorp,44.79,140,6,1,1,148,56,12,-11,12,69,217
HLI,Houlihan Lokey,178.97,136,8,4,41,189,-5,19,-10,23,27,216
EMR,Emerson Electric,119.59,133,6,3,61,203,-14,12,-8,23,13,216
CMI,Cummins,336.68,126,5,1,62,194,-9,11,-8,27,21,215
EME,Emcor,470.19,97,6,4,55,162,-14,21,-8,54,53,215
BURL,Burlington Stores,270.14,88,5,1,1,95,112,7,-13,14,120,215
PPC,Pilgrim's Pride,48.74,14,2,73,18,107,13,-11,90,15,107,214
RF,Regions Financial Corporation,22.55,126,5,0,19,150,55,12,-14,11,64,214
T,AT&T,28.03,12,3,57,13,85,16,19,81,12,128,213
