Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WSM,"Williams-Sonoma, Inc.",174.0,125,1,4,62,192,-6,12,-4,18,20,212
MAR,Marriott International,273.06,133,6,3,55,197,-16,13,-6,24,15,212
LMT,Lockheed Martin,472.99,5,3,-16,162,154,13,-3,-21,69,58,212
RGLD,Royal Gold,173.1,0,72,48,15,135,11,-3,55,13,76,211
KEYS,Keysight,162.76,133,6,3,0,142,58,12,-4,2,68,210
TPL,Texas Pacific Land Corporation,1418.92,38,6,49,55,148,40,19,-7,10,62,210
ETR,Entergy,83.0,9,3,57,19,88,16,19,76,11,122,210
SAIC,SAIC,122.83,17,34,-24,64,91,17,46,1,54,118,209
EQT,EQT Corporation,55.55,91,12,28,39,170,-9,12,28,7,38,208
BYD,Boyd Gaming,74.67,84,6,35,56,181,-10,19,-6,24,27,208
DGX,Quest Diagnostics,178.12,16,20,55,15,106,16,19,55,11,101,207
TSCO,Tractor Supply Company,52.9,46,0,0,82,128,12,5,-20,82,79,207
INGR,Ingredion,140.08,17,12,80,31,140,12,17,-15,53,67,207
DTM,DT Midstream,103.61,38,12,90,0,140,32,19,-7,22,66,206
PANW,Palo Alto Networks,194.31,42,6,4,78,130,6,17,-4,54,73,203
CCL,Carnival Corporation & plc,23.39,84,5,4,0,93,88,13,-7,16,110,203
PG,Procter & Gamble,164.78,21,-19,0,176,178,21,-18,-1,23,25,203
STAG,STAG Industrial,35.81,92,6,-7,93,184,14,12,-7,-1,18,202
C,Citigroup,76.13,140,6,6,15,167,11,16,-4,11,34,201
PAG,Penske Automotive Group,167.03,56,7,2,59,124,6,21,-5,54,76,200
RMD,Resmed,253.36,136,12,4,10,162,16,18,-7,10,37,199
FTI,TechnipFMC,31.2,126,6,4,24,160,4,10,-9,34,39,199
SCI,Service Corporation International,78.17,14,0,0,172,186,19,-4,-14,10,11,197
BA,Boeing,205.3,178,19,1,0,198,-9,19,-4,-8,-2,196
MAT,Mattel,20.0,127,5,1,0,133,89,7,-5,-28,63,196
TDY,Teledyne Technologies,497.12,104,5,39,11,159,21,10,-6,12,37,196
LECO,Lincoln Electric,201.48,72,5,0,62,139,56,12,-7,-4,57,196
MSCI,MSCI,572.54,97,4,1,11,113,56,19,-10,17,82,195
DASH,DoorDash,202.2,35,5,84,0,124,42,18,-4,15,71,195
LBRDK,Liberty Broadband (Series C),99.04,119,17,34,-33,137,42,17,-8,5,56,193
EFX,Equifax,280.66,140,18,1,13,172,11,19,-25,15,20,192
CIEN,Ciena,81.0,136,6,6,9,157,11,19,-8,13,35,192
KR,Kroger,68.96,0,3,66,64,133,12,-2,37,12,59,192
MTB,M&T Bank,187.36,136,6,1,19,162,16,12,-11,11,28,190
CHTR,Charter Communications,418.68,119,17,5,-33,108,77,16,-15,3,81,189
RBLX,Roblox Corporation,81.21,49,18,40,0,107,52,19,3,8,82,189
CNA,CNA Financial,48.63,2,3,81,54,140,14,8,10,17,49,189
CFR,Frost Bank,131.55,147,6,5,1,159,13,16,-7,7,29,188
BAC,Bank of America,44.76,140,6,4,15,165,5,13,-6,11,23,188
OGE,OGE Energy,44.64,8,3,55,42,108,16,-2,55,11,80,188
SYF,Synchrony Financial,60.04,139,6,4,18,167,-7,19,-7,15,20,187
STT,State Street Corporation,98.19,146,8,4,13,171,-1,13,-7,11,16,187
CF,CF Industries,87.59,154,5,2,1,162,12,17,-9,5,25,187
LPX,Louisiana-Pacific,94.86,92,0,0,60,152,12,10,-11,23,34,186
PPL,PPL Corporation,35.01,1,2,63,20,86,15,-2,75,11,99,185
WFC,Wells Fargo,76.05,42,6,79,26,153,5,16,-6,16,31,184
EXPD,Expeditors International,118.11,42,2,-7,128,165,14,7,-24,22,19,184
STWD,Starwood Property Trust,20.19,44,6,5,55,110,40,17,-1,18,74,184
DPZ,Domino's,497.62,34,25,9,7,75,58,21,14,15,108,183
HRB,H&R Block,58.0,0,35,0,49,84,14,35,1,49,99,183
VIRT,Virtu Financial,42.15,-6,20,63,11,88,7,19,58,11,95,183
MDLZ,Mondelez International,65.71,1,0,-5,179,175,12,-5,6,-6,7,182
CHE,Chemed Corporation,577.81,13,-9,0,182,186,14,-23,10,-5,-4,182
KEX,Kirby Corporation,110.12,91,6,0,32,129,12,19,-17,39,53,182
NWS,News Corp (Class B),32.72,0,9,99,55,163,-17,21,-4,18,18,181
XPO,"XPO, Inc.",125.58,98,6,0,58,162,-7,12,-10,24,19,181
FHN,First Horizon Corporation,20.32,133,6,39,1,179,-12,12,-5,7,2,181
SPR,Spirit AeroSystems,37.6,56,20,5,0,81,50,21,17,11,99,180
CTSH,Cognizant,81.59,133,6,3,11,153,5,12,-5,15,27,180
FNF,Fidelity National Financial,58.0,0,-8,95,55,142,14,-3,9,18,38,180
BJ,BJ's Wholesale Club,118.34,13,2,65,7,87,16,-6,27,55,92,179
MTZ,MasTec,157.24,133,12,6,15,166,-9,19,-8,10,12,178
FCNCA,First Citizens BancShares,1937.08,94,5,0,56,155,-6,19,-8,18,23,178
DFS,Discover Financial,200.21,77,18,67,10,172,-10,18,-6,2,4,176
GD,General Dynamics,281.39,21,28,0,51,100,19,21,-18,54,76,176
APG,APi Group,45.98,133,13,5,0,151,-13,19,-4,23,25,176
ODFL,Old Dominion Freight Line,171.54,5,0,-13,184,176,-17,6,-18,29,0,176
EXE,Expand Energy,113.51,77,26,28,0,131,-2,11,28,7,44,175
F,Ford Motor Company,10.74,155,20,-37,-14,124,49,19,-15,-2,51,175
EXEL,Exelixis,44.67,28,5,51,11,95,-2,19,42,21,80,175
HOOD,Robinhood Markets,64.27,58,8,68,0,134,11,19,-4,15,41,175
IR,Ingersoll Rand,83.54,133,5,-8,20,150,2,12,-15,26,25,175
LII,Lennox International,604.35,101,5,2,35,143,8,9,-10,24,31,174
MDU,MDU Resources,17.76,13,4,66,37,120,16,19,-8,27,54,174
MO,Altria,59.47,9,3,57,42,111,16,21,13,13,63,174
GILD,Gilead Sciences,106.16,14,0,38,32,84,10,1,42,36,89,173
LNG,Cheniere Energy,233.14,-3,12,47,55,111,-5,21,-7,53,62,173
UHS,Universal Health Services,196.72,121,10,0,19,150,12,10,-22,23,23,173
DIS,Walt Disney Company (The),112.65,133,6,2,-38,103,68,10,-6,-2,70,173
RYAN,Ryan Specialty,70.32,15,0,108,0,123,16,3,8,22,49,172
CARR,Carrier Global,75.82,126,13,1,0,140,12,13,-16,23,32,172
VRT,Vertiv,106.4,136,5,1,5,147,-9,19,-8,23,25,172
TRGP,Targa Resources,164.58,0,-32,133,48,149,-17,-4,-7,51,23,172
JHG,Janus Henderson,38.39,133,5,0,16,154,-5,12,-6,15,16,170
REG,Regency Centers,74.06,14,4,55,50,123,13,19,-2,16,46,169
R,Ryder,156.27,57,6,4,53,120,-13,19,-10,53,49,169
FERG,Ferguson Enterprises,183.22,44,8,-13,62,101,49,19,-22,22,68,169
RITM,Rithm Capital,11.64,42,6,4,29,81,50,16,-2,23,87,168
VST,Vistra Corp.,157.33,42,5,6,27,80,36,18,-8,42,88,168
META,Meta Platforms,640.25,119,6,4,26,155,-14,11,-5,20,12,167
OMF,OneMain Financial,51.76,84,6,4,57,151,-17,17,-7,23,16,167
MMM,3M,154.1,57,6,61,11,135,12,11,-2,11,32,167
BROS,Dutch Bros. Coffee,71.89,56,5,40,0,101,47,12,-2,8,65,166
FLS,Flowserve,51.37,126,5,0,24,155,-14,11,-8,22,11,166
FITB,Fifth Third Bancorp,39.51,134,5,0,19,158,-2,11,-14,13,8,166
DELL,Dell Technologies,114.28,84,6,-12,29,107,57,19,-16,-1,59,166
ARES,Ares Management,168.68,0,6,4,56,66,-16,19,-6,103,100,166
PFG,Principal Financial Group,81.3,92,5,0,52,149,2,7,-7,15,17,166
MORN,"Morningstar, Inc.",310.44,124,6,-7,25,148,3,12,-13,15,17,165
SNOW,Snowflake Inc.,182.0,133,9,2,0,144,12,19,-3,-7,21,165
NET,Cloudflare,157.52,55,6,26,0,87,51,16,-5,16,78,165
PEG,Public Service Enterprise Group,79.78,8,0,0,149,157,15,-6,-15,14,8,165
CG,Carlyle Group (The),47.9,126,5,1,18,150,-2,8,-7,15,14,164
EVRG,Evergy,67.11,1,2,45,11,59,15,19,64,7,105,164
THG,Hanover Insurance,169.93,14,4,48,21,87,13,13,40,11,77,164
PEGA,Pegasystems,98.47,57,18,6,2,83,56,19,-7,12,80,163
K,Kellanova,82.39,2,2,56,18,78,10,-3,68,10,85,163
WDAY,"Workday, Inc.",273.31,126,8,2,11,147,-7,13,-10,19,15,162
MOH,Molina Healthcare,325.33,9,0,0,163,172,11,-21,5,-5,-10,162
FNB,FNB Corporation,14.37,91,6,0,52,149,-7,19,-15,16,13,162
SNV,Synovus,49.21,139,6,1,18,164,-16,12,-10,11,-3,161
APO,Apollo Global Management,142.66,42,5,6,94,147,-17,17,-10,23,13,160
DT,Dynatrace,53.25,133,4,1,0,138,-2,12,-5,17,22,160
AYI,Acuity Brands,271.04,133,0,0,24,157,-17,11,-8,17,3,160
TTWO,Take-Two Interactive,234.69,28,26,32,10,96,-5,20,32,17,64,160
AMAT,Applied Materials,165.95,0,6,0,146,152,-9,18,0,-2,7,159
MKL,Markel,1918.49,1,5,55,52,113,9,19,-5,23,46,159
PNC,PNC Financial Services,178.64,133,5,0,11,149,-1,11,-11,11,10,159
XEL,Xcel Energy,72.23,16,3,38,9,66,21,19,46,6,92,158
SF,Stifel,98.54,92,5,0,56,153,-16,11,-7,17,5,158
IRM,Iron Mountain,101.06,22,11,0,54,87,16,19,-18,53,70,157
GEV,GE Vernova,446.6,140,18,0,0,158,-14,21,-8,0,-1,157
CMG,Chipotle Mexican Grill,52.28,28,4,-11,77,98,28,17,-13,26,58,156
PKG,Packaging Corporation of America,194.45,42,0,0,58,100,40,6,-13,23,56,156
MLM,Martin Marietta Materials,568.48,26,15,0,57,98,16,36,-18,24,58,156
MPC,Marathon Petroleum,162.32,146,8,0,46,200,-5,12,-46,-5,-44,156
AMD,Advanced Micro Devices,114.75,127,5,-29,107,210,-9,12,-53,-4,-54,156
TRU,TransUnion,91.87,139,6,0,1,146,5,12,-18,11,10,156
SLGN,Silgan Holdings,56.11,25,12,6,77,120,16,19,-10,10,35,155
VICI,Vici Properties,32.14,14,3,45,12,74,16,1,10,54,81,155
KMPR,Kemper Corporation,64.61,133,5,2,1,141,3,7,-7,11,14,155
CEG,Constellation Energy,294.04,133,6,3,0,142,-17,21,-8,16,12,154
KEY,Keycorp,16.5,134,6,0,1,141,5,12,-14,10,13,154
AS,Amer Sports,31.42,133,6,0,0,139,7,11,-3,0,15,154
CWEN-A,Clearway Energy (Class A),28.9,25,4,45,3,77,46,15,9,7,77,154
ABT,Abbott Laboratories,135.55,16,3,43,10,72,14,21,35,11,81,153
UBER,Uber,92.47,41,18,5,0,64,42,21,3,23,89,153
SSD,Simpson Manufacturing Company,163.7,1,6,-13,153,147,-17,15,-16,23,5,152
ECG,Everus Construction Group,59.27,133,4,0,0,137,-3,21,-4,0,14,151
LKQ,LKQ Corporation,42.34,56,5,0,0,61,100,5,-1,-14,90,151
LAZ,Lazard,46.05,139,5,0,17,161,-16,11,-15,10,-10,151
ANET,Arista Networks,96.66,42,2,1,55,100,-9,14,-8,53,50,150
MSTR,MicroStrategy,413.18,0,20,86,16,122,2,20,-12,17,27,149
INGM,Ingram Micro,20.6,142,5,0,0,147,-5,12,-5,0,2,149
TOST,"Toast, Inc.",44.67,56,7,64,0,127,-5,19,-6,14,22,149
CWEN,Clearway Energy (Class C),30.61,22,4,45,1,72,46,15,9,7,77,149
WTM,White Mountains Insurance Group,1809.78,36,0,3,56,95,1,6,-7,53,53,148
ROK,Rockwell Automation,308.2,136,9,2,12,159,-9,11,-5,-8,-11,148
MSM,MSC Industrial Direct,81.88,42,6,0,55,103,48,21,-18,-6,45,148
LULU,Lululemon Athletica,323.66,97,0,0,0,97,56,11,-7,-9,51,148
WING,Wingstop,333.96,42,12,-13,35,76,56,12,-25,28,71,147
ESAB,ESAB,129.83,13,8,87,0,108,12,19,-6,14,39,147
CNH,CNH Industrial,13.68,92,7,6,1,106,48,13,-1,-20,40,146
CR,Crane Co.,177.85,133,13,3,0,149,-5,15,-15,2,-3,146
UGI,UGI Corporation,35.93,21,20,29,1,71,16,19,36,2,73,144
LAMR,Lamar Advertising,119.21,42,5,0,61,108,12,19,-14,18,35,143
COF,Capital One,197.45,0,12,81,18,111,2,19,-4,15,32,143
MPWR,Monolithic Power Systems,701.24,0,6,-13,154,147,-16,16,-27,23,-4,143
VMC,Vulcan Materials,275.88,14,14,4,57,89,12,29,-11,24,54,143
CMA,Comerica,58.6,126,2,0,1,129,5,11,-11,9,14,143
AGCO,AGCO,107.1,126,8,1,0,135,12,13,-7,-10,8,143
AMGN,Amgen,275.78,6,-24,-6,162,138,12,-39,-1,33,5,143
VRTX,Vertex Pharmaceuticals,440.49,0,-10,0,101,91,12,-5,10,34,51,142
LITE,Lumentum,77.88,126,4,1,1,132,-2,12,-8,7,9,141
BX,Blackstone Inc.,145.45,0,0,0,139,139,-17,11,-11,18,1,140
BRX,Brixmor Property Group,26.32,42,4,1,52,99,13,19,-14,23,41,140
STLD,Steel Dynamics,136.06,6,18,4,52,80,4,19,-18,54,59,139
AEE,Ameren,98.93,10,2,44,10,66,17,-2,49,7,71,137
LNT,Alliant Energy,63.07,16,3,55,11,85,21,9,12,10,52,137
ALAB,Astera Labs,90.31,133,4,0,0,137,-5,13,-9,0,-1,136
ACGL,Arch Capital Group,95.18,13,8,0,59,80,12,19,-23,48,56,136
AIG,American International Group,84.35,21,3,15,50,89,12,6,10,18,46,135
LYFT,Lyft,16.75,140,7,2,0,149,-19,17,-14,1,-15,134
WEC,WEC Energy Group,107.24,2,2,42,10,56,16,-1,55,8,78,134
KIM,Kimco Realty,21.67,49,5,0,52,106,12,19,-15,11,27,133
OSK,Oshkosh Corporation,102.68,84,5,-13,1,77,54,10,-7,-2,55,132
MTG,MGIC Investment Corporation,26.7,14,19,6,52,91,13,19,-16,25,41,132
EWBC,East West Bancorp,95.08,97,6,4,19,126,-17,17,-10,16,6,132
CRUS,Cirrus Logic,105.45,136,6,-10,16,148,-14,13,-28,13,-16,132
FIVE,Five Below,108.94,88,8,0,-13,83,54,17,-12,-12,47,130
HSIC,Schein (Henry),71.84,76,2,0,0,78,68,10,-6,-20,52,130
CI,Cigna,321.99,6,0,0,55,61,11,-3,7,54,69,130
AN,AutoNation,188.31,0,8,4,58,70,-10,21,-5,54,60,130
KMB,Kimberly-Clark,140.81,60,1,1,15,77,19,1,10,23,53,130
FE,FirstEnergy,42.85,9,25,5,52,91,17,30,-20,11,38,129
PRU,Prudential Financial,108.01,56,3,0,52,111,5,11,-14,16,18,129
MUSA,Murphy USA,458.59,0,-8,0,65,57,19,-8,-16,76,71,128
COIN,Coinbase,263.94,42,5,1,0,48,56,19,-10,15,80,128
POST,Post Holdings,109.92,0,-9,1,84,76,16,-16,-2,54,52,128
NVT,Nvent Electric,66.57,136,6,-13,9,138,-13,19,-15,-2,-11,127
DDOG,Datadog,116.43,133,0,-10,0,123,-8,13,-13,12,4,127
VNT,Vontier,36.96,133,6,0,0,139,-14,13,-10,-2,-13,126
EXP,Eagle Materials,241.9,42,3,-2,54,97,8,13,-16,24,29,126
PNW,Pinnacle West Capital,92.49,7,2,55,15,79,16,-2,9,23,46,125
EGP,EastGroup Properties,172.62,92,3,0,5,100,11,18,-2,-2,25,125
CBRE,CBRE Group,130.46,1,3,79,19,102,5,12,-6,11,22,124
PLNT,Planet Fitness,102.46,13,2,50,10,75,27,13,-2,11,49,124
VLO,Valero Energy,134.35,58,6,-31,41,74,50,8,-6,-2,50,124
WTW,Willis Towers Watson,313.76,16,-18,81,21,100,17,-18,-2,26,23,123
CMS,CMS Energy,71.99,7,1,63,20,91,16,-4,9,11,32,123
GLPI,Gaming and Leisure Properties,47.5,14,-14,1,62,63,16,-9,-1,54,60,123
AMH,American Homes 4 Rent,38.78,9,25,3,65,102,15,19,-26,12,20,122
TNL,Travel + Leisure Co.,50.81,97,5,4,13,119,-16,12,-4,11,3,122
RGA,Reinsurance Group of America,209.71,14,6,0,37,57,11,18,-14,50,65,122
KBR,"KBR, Inc.",55.45,0,10,-17,61,54,12,19,-18,54,67,121
ARMK,Aramark,39.8,14,10,2,37,63,5,14,-14,53,58,121
CBSH,Commerce Bancshares,65.58,92,6,6,1,105,-7,19,-7,10,15,120
CSX,CSX Corporation,31.22,95,5,-23,1,78,55,9,-19,-3,42,120
MU,Micron Technology,98.66,133,5,-22,19,135,14,11,-39,-2,-16,119
GXO,GXO Logistics,41.79,136,6,-24,0,118,16,12,-22,-5,1,119
NEE,NextEra Energy,73.83,57,5,0,0,62,61,7,-21,10,57,119
ED,Consolidated Edison,105.38,2,0,15,44,61,13,-6,9,42,58,119
GL,Globe Life,122.22,5,2,32,11,50,16,4,43,5,68,118
EQH,Equitable Holdings,53.71,0,6,79,8,93,1,12,-4,16,25,118
MIDD,Middleby,150.99,55,0,1,1,57,48,6,-3,10,61,118
TTD,Trade Desk (The),76.32,133,0,-14,1,120,-17,12,-14,17,-2,118
NLY,Annaly Capital Management,19.77,22,3,5,7,37,55,13,-1,13,80,117
CRH,CRH plc,98.65,6,6,4,61,77,6,14,-4,24,40,117
WBS,Webster Bank,52.5,92,6,1,11,110,-14,14,-7,14,7,117
BWA,BorgWarner,33.06,141,8,-24,0,125,12,15,-22,-13,-8,117
KKR,KKR & Co. Inc.,125.5,1,0,0,100,101,-14,18,-7,18,15,116
SSNC,SS&C Technologies,80.07,6,1,77,11,95,4,7,-2,12,21,116
UTHR,United Therapeutics,305.22,0,0,-2,54,52,10,14,-16,56,64,116
GPK,Graphic Packaging,23.52,21,-50,-6,55,20,60,-13,-19,68,96,116
LFUS,Littelfuse,216.59,140,6,-12,0,134,1,11,-26,-5,-19,115
BEPC,Brookfield Renewable Partners,30.24,49,7,0,0,56,54,18,-20,7,59,115
NSC,Norfolk Southern,243.77,42,5,0,1,48,54,19,-17,11,67,115
PCTY,Paylocity,200.18,55,5,29,0,89,11,19,-6,2,26,115
RRC,Range Resources,39.42,0,6,21,39,66,-9,7,-2,52,48,114
AEP,American Electric Power,103.76,1,1,60,20,82,15,-4,10,11,32,114
KNSL,Kinsale Capital Group,471.98,16,1,3,30,50,13,-17,-14,82,64,114
VTR,"Ventas, Inc.",65.47,3,0,59,19,81,13,-2,10,12,33,114
MSGS,Madison Square Garden Sports,198.52,56,1,-7,18,68,14,19,-13,24,44,112
CRWD,CrowdStrike,444.39,20,19,32,0,71,7,21,-4,17,41,112
LAD,Lithia Motors,322.08,95,0,1,11,107,-17,12,-9,18,4,111
MSA,MSA Safety,159.47,0,8,-22,161,147,-18,19,-35,-2,-36,111
IEX,IDEX Corporation,189.96,126,2,-15,0,113,3,13,-15,-3,-2,111
DXCM,Dexcom,86.96,84,10,0,-11,83,19,19,-4,-6,28,111
HPQ,HP Inc.,29.12,57,5,-12,1,51,50,11,-16,13,58,109
ELF,e.l.f. Beauty,79.61,136,1,-37,28,128,12,12,-41,-2,-19,109
WDC,Western Digital,50.71,42,6,0,15,63,46,17,-15,-2,46,109
ADC,Agree Realty,75.71,8,3,50,13,74,16,-2,10,10,34,108
PSX,Phillips 66,122.17,140,5,-23,38,160,-9,7,-48,-2,-52,108
LVS,Las Vegas Sands,42.31,140,6,-9,-3,134,-15,12,-13,-11,-27,107
TXN,Texas Instruments,188.41,84,6,0,19,109,-7,10,-18,13,-2,107
SW,Smurfit Westrock,46.41,51,3,0,0,54,56,7,-10,0,53,107
SMCI,Supermicro,44.81,42,0,-38,55,59,50,5,-3,-6,46,105
TSLA,"Tesla, Inc.",341.93,55,5,30,7,97,-5,17,-11,7,8,105
IP,International Paper,50.49,42,0,0,13,55,40,4,-7,13,50,105
TYL,Tyler Technologies,574.24,69,0,1,14,84,16,5,-15,15,21,105
WCC,Wesco International,171.13,0,5,0,55,60,-17,19,-11,54,45,105
LH,Labcorp,249.8,2,12,42,12,68,11,12,-2,15,36,104
NTRA,Natera,153.2,-31,0,79,15,63,8,21,-4,16,41,104
