Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,110.63,92,3,-10,0,85,11,17,-7,-2,19,104
NWSA,News Corp (Class A),28.33,0,6,4,55,65,5,19,-4,18,38,103
IDA,Idacorp,116.81,11,2,43,15,71,16,-4,13,7,32,103
TPR,"Tapestry, Inc.",82.33,1,6,67,18,92,-15,12,-2,16,11,103
EQIX,Equinix,877.13,18,6,4,31,59,12,19,-10,23,44,103
ALGM,Allegro MicroSystems,27.11,56,5,1,0,62,50,6,-2,-13,41,103
CHH,Choice Hotels,132.84,34,0,0,12,46,42,7,-4,11,56,102
BWXT,BWX Technologies,109.99,13,4,0,32,49,16,21,-12,28,53,102
DUOL,Duolingo,520.16,0,19,40,0,59,-9,31,1,20,43,102
COKE,Coca-Cola Consolidated,1161.0,0,-13,1,63,51,13,-13,-3,49,46,97
CFG,Citizens Financial Group,41.59,92,5,1,1,99,-17,11,-7,11,-2,97
ABBV,AbbVie,185.74,-29,-10,4,55,20,5,11,-1,61,76,96
AGNC,AGNC Investment,9.16,42,2,1,13,58,14,11,-1,14,38,96
MRVL,Marvell Technology,62.57,0,0,-8,103,95,-17,11,-8,15,1,96
BHF,Brighthouse Financial,61.19,43,9,5,8,65,14,15,-4,5,30,95
LUV,Southwest Airlines,32.58,113,5,3,-36,85,13,8,-12,1,10,95
DECK,Deckers Brands,127.42,0,0,-11,90,79,-17,12,-7,28,16,95
MRP,Millrose Properties,28.69,42,0,0,0,42,37,16,0,0,53,95
GLW,Corning Inc.,48.12,42,5,6,14,67,11,12,-7,11,27,94
ATR,AptarGroup,158.02,21,12,0,17,50,16,19,-15,22,42,92
CHRW,C.H. Robinson,100.07,42,4,1,1,48,47,6,-14,5,44,92
BXP,"BXP, Inc.",67.89,42,4,-7,0,39,39,19,-16,10,52,91
TKR,Timken Company,73.12,84,5,-11,1,79,11,10,-8,-2,11,90
XYL,Xylem Inc.,128.01,57,6,0,19,82,12,16,-39,19,8,90
ECL,Ecolab,261.36,20,4,3,19,46,16,14,-2,16,44,90
VZ,Verizon,44.32,16,3,17,7,43,16,9,10,11,46,89
MAA,Mid-America Apartment Communities,161.32,0,5,45,4,54,12,17,-2,8,35,89
CCK,Crown Holdings,100.13,48,16,4,2,70,-3,19,-6,9,19,89
ALNY,Alnylam Pharmaceuticals,292.02,30,5,4,12,51,33,13,-21,12,37,88
PSN,Parsons Corporation,68.42,28,0,-14,0,14,57,1,-17,32,73,87
DLR,Digital Realty,170.81,14,12,2,19,47,16,19,-11,16,40,87
EA,Electronic Arts,150.46,-5,28,6,4,33,13,20,3,18,54,87
EXC,Exelon,44.37,1,0,42,11,54,15,-5,13,7,30,84
WH,Wyndham Hotels & Resorts,88.25,13,0,39,8,60,5,11,-4,12,24,84
LHX,L3Harris,230.97,21,28,0,2,51,19,21,-18,11,33,84
JEF,Jefferies Financial Group,51.29,0,0,-7,55,48,-17,9,-10,54,36,84
HAS,Hasbro,68.18,57,6,1,1,65,14,17,-21,8,18,83
WYNN,Wynn Resorts,96.54,84,8,1,1,94,-7,16,-15,-5,-11,83
ALLE,Allegion,144.49,14,18,3,18,53,12,18,-19,19,30,83
MTSI,MACOM Technology Solutions,122.55,0,6,3,55,64,-17,18,-8,26,19,83
XP,XP Inc.,18.65,56,20,0,0,76,-9,18,3,-5,7,83
EIX,Edison International,58.01,24,8,-19,1,14,19,19,-16,47,69,83
ADT,ADT Inc.,8.54,4,26,18,0,48,8,10,12,5,35,83
HII,Huntington Ingalls Industries,229.25,2,45,0,3,50,14,21,3,-6,32,82
CPAY,Corpay,348.6,42,5,4,18,69,-16,12,-6,22,12,81
SMG,Scotts Miracle-Gro Company,62.81,80,2,-9,-36,37,48,5,-19,10,44,81
AOS,A. O. Smith,70.52,56,6,-29,55,88,11,18,-35,-2,-8,80
TTC,Toro Company (The),76.83,92,5,-22,-4,71,50,11,-35,-17,9,80
APD,Air Products,277.32,43,0,0,13,56,15,7,-6,7,23,79
WPC,W. P. Carey,61.76,10,3,16,0,29,16,19,13,2,50,79
NU,Nubank,13.1,57,17,0,0,74,-12,19,-18,16,5,79
UI,Ubiquiti,429.67,1,7,39,7,54,2,21,-6,7,24,78
TROW,T. Rowe Price,97.99,84,4,-10,-22,56,12,12,-12,10,22,78
SWKS,Skyworks Solutions,72.95,140,4,-30,-27,87,10,14,-33,-2,-11,76
SN,SharkNinja,101.24,57,6,1,0,64,5,12,-5,0,12,76
JKHY,Jack Henry & Associates,184.37,56,3,3,1,63,14,5,-14,8,13,76
SPG,Simon Property Group,164.48,0,3,3,32,38,10,12,-2,18,38,76
ALLY,Ally Financial,36.08,56,5,0,1,62,2,7,-8,13,14,76
H,Hyatt Hotels,133.75,0,0,-10,52,42,-17,12,-14,52,33,75
KVUE,Kenvue,23.99,0,8,30,0,38,14,17,6,0,37,75
HPE,Hewlett Packard Enterprise,17.46,0,2,-11,39,30,-17,19,-8,51,45,75
AFG,American Financial Group,127.1,11,2,1,53,67,14,-2,-15,11,8,75
SOLV,Solventum,75.78,56,2,0,0,58,12,7,-3,0,16,74
MCHP,Microchip Technology,60.6,134,6,-33,0,107,1,12,-42,-4,-33,74
BIRK,Birkenstock,56.06,57,8,2,0,67,-5,19,-7,0,7,74
EOG,EOG Resources,113.44,0,-1,-7,42,34,-6,6,-8,48,40,74
DHI,D. R. Horton,124.92,-3,0,-15,62,44,8,17,-22,27,30,74
NXST,Nexstar Media Group,174.31,78,5,1,1,85,-5,5,-19,7,-12,73
ZI,ZoomInfo,10.34,98,3,-10,0,91,21,9,-15,-34,-19,72
MDT,Medtronic,86.97,42,0,1,0,43,14,6,-1,10,29,72
QRVO,Qorvo,78.83,141,6,-31,-28,88,7,14,-35,-2,-16,72
LEN-B,Lennar (Class B),106.99,2,0,-15,59,46,11,10,-22,27,26,72
COHR,Coherent Corp.,79.39,54,5,0,12,71,-13,12,-11,12,0,71
LEN,Lennar (Class A),111.13,0,0,-17,61,44,11,11,-22,27,27,71
EW,Edwards Lifesciences,78.03,28,18,1,-11,36,30,19,17,-32,34,70
ESS,Essex Property Trust,286.46,17,3,1,11,32,16,13,-2,11,38,70
PCG,PG&E Corporation,17.75,17,12,-17,1,13,17,19,-16,37,57,70
NVR,"NVR, Inc.",7295.19,0,0,-10,62,52,5,6,-19,26,18,70
RIVN,Rivian,16.29,53,8,0,0,61,21,16,-10,-18,9,70
TXT,Textron,76.43,56,6,-22,50,90,8,16,-43,-2,-21,69
GM,General Motors,50.03,56,6,1,8,71,-10,12,-15,10,-3,68
OHI,Omega Healthcare Investors,37.4,10,2,0,37,49,13,-4,-18,28,19,68
RNR,RenaissanceRe,247.78,4,3,0,32,39,9,11,-16,25,29,68
QGEN,Qiagen,42.8,9,3,-2,0,10,11,44,-8,10,57,67
ABNB,Airbnb,136.59,57,5,0,0,62,-9,19,-5,-2,3,65
VEEV,Veeva Systems,239.49,4,9,32,5,50,-5,12,-7,15,15,65
VNOM,Viper Energy,41.31,0,0,0,41,41,-19,14,-15,44,24,65
OC,Owens Corning,142.36,0,0,-11,55,44,12,-2,-15,26,21,65
OTIS,Otis Worldwide,98.55,20,2,1,0,23,13,6,-1,23,41,64
INVH,Invitation Homes,34.4,2,4,3,4,13,13,19,8,11,51,64
TFC,Truist Financial,41.4,42,5,0,1,48,4,11,-10,11,16,64
CNXC,Concentrix,56.09,56,6,0,0,62,14,9,8,-30,1,63
THO,Thor Industries,82.36,82,0,-13,-3,66,4,12,-16,-3,-3,63
DOX,Amdocs,91.23,-28,15,4,55,46,7,13,-6,2,16,62
EQR,Equity Residential,71.34,16,5,1,10,32,17,19,-16,10,30,62
MAS,Masco,66.75,0,0,-7,62,55,2,6,-19,18,7,62
NCNO,nCino,24.76,56,0,-13,0,43,14,8,-15,12,19,62
NOC,Northrop Grumman,470.95,0,-5,-1,55,49,12,-13,4,9,12,61
AR,Antero Resources,39.39,0,6,28,7,41,-17,7,23,7,20,61
AVT,Avnet,50.94,0,6,0,42,48,-17,20,-15,24,12,60
PINS,Pinterest,32.0,84,0,-11,0,73,-12,7,-6,-2,-13,60
CELH,Celsius Holdings,37.52,0,45,-42,62,65,-5,1,5,-6,-5,60
SARO,StandardAero,29.94,56,6,0,0,62,-7,13,-8,0,-2,60
FCN,FTI Consulting,167.53,15,0,-24,92,83,15,-2,-34,-2,-23,60
Z,Zillow (Class C),67.8,-5,0,41,-4,32,4,12,-5,17,28,60
AZEK,Azek,51.27,0,24,8,0,32,-17,38,-10,17,28,60
HXL,Hexcel,54.33,73,0,-16,0,57,9,7,-8,-6,2,59
NNN,NNN Reit,42.06,14,4,0,19,37,14,19,-22,11,22,59
MANH,Manhattan Associates,193.11,1,0,-16,62,47,-17,19,-14,24,12,59
SCCO,Southern Copper,91.63,0,5,-8,59,56,-17,18,-22,24,3,59
CNM,Core & Main,53.31,0,8,6,0,14,11,19,-7,21,44,58
BSY,Bentley Systems,48.09,80,9,-28,0,61,-7,21,-15,-3,-4,57
PSA,Public Storage,309.4,17,7,0,12,36,14,19,-22,10,21,57
FIS,Fidelity National Information Services,80.99,44,21,0,-34,31,15,19,-17,8,25,56
TFSL,Third Federal S&L,13.46,0,19,4,2,25,11,20,-16,16,31,56
AMG,Affiliated Managers Group,182.28,0,12,2,19,33,4,19,-14,14,23,56
CART,Maplebear Inc.,45.94,14,2,10,0,26,12,21,-4,0,29,55
TTEK,Tetra Tech,35.29,56,4,-16,2,46,-7,19,-19,16,9,55
SBAC,SBA Communications,235.6,5,26,3,-17,17,13,19,4,2,38,55
PARAA,Paramount Global (Class A),22.76,5,1,26,0,32,1,11,8,3,23,55
PHM,PulteGroup,103.07,-22,0,-10,62,30,3,17,-21,26,25,55
PAYC,Paycom,259.93,58,19,6,-21,62,11,19,-3,-34,-7,55
SKX,Skechers,61.93,0,4,-11,52,45,-17,11,-7,23,10,55
NEM,Newmont,50.92,0,30,6,0,36,8,-2,6,7,19,55
CUBE,CubeSmart,43.57,15,12,-10,19,36,13,17,-23,11,18,54
CPT,Camden Property Trust,119.06,13,4,3,1,21,14,12,-2,8,32,53
EEFT,Euronet Worldwide,110.87,14,9,2,0,25,11,11,-4,10,28,53
SFD,Smithfield Foods,23.06,20,1,0,0,21,12,19,0,0,31,52
CL,Colgate-Palmolive,91.75,14,-13,0,20,21,17,-8,-1,23,31,52
CSGP,CoStar Group,76.87,14,0,0,11,25,28,-5,10,-6,27,52
RPRX,Royalty Pharma,34.23,15,9,19,0,43,13,17,13,-35,8,51
GPC,Genuine Parts Company,129.07,42,4,0,0,46,48,18,-47,-14,5,51
AFRM,Affirm Holdings,51.71,0,0,36,0,36,-15,19,-4,14,14,50
APPF,AppFolio,214.58,-3,-1,-5,25,16,11,5,-7,25,34,50
BFAM,Bright Horizons,123.77,0,4,1,5,10,12,13,2,12,39,49
TAP,Molson Coors,56.6,30,-17,0,11,24,47,-23,-1,2,25,49
ZBRA,Zebra Technologies,297.8,64,0,-8,-4,52,-16,11,-8,10,-3,49
NBIX,Neurocrine Biosciences,122.82,18,2,-15,22,27,14,16,-7,-1,22,49
FR,First Industrial Realty Trust,50.94,2,3,0,11,16,11,12,-2,11,32,48
AVB,AvalonBay Communities,208.63,4,3,0,13,20,12,19,-15,12,28,48
AWK,American Water Works,143.72,9,0,13,3,25,15,-6,9,5,23,48
UDR,"UDR, Inc.",42.21,0,3,3,4,10,12,17,-2,10,37,47
DKS,Dick's Sporting Goods,182.76,-21,-3,0,60,36,-21,9,-8,30,10,46
G,Genpact,44.09,0,-11,40,7,36,12,-8,-2,7,9,45
ESI,Element Solutions,22.44,1,2,-7,54,50,-17,11,-16,17,-5,45
EXPE,Expedia Group,165.39,0,0,36,8,44,-17,12,-5,11,1,45
CTRA,Coterra,24.51,35,-31,0,41,45,-7,-29,25,10,-1,44
TOL,Toll Brothers,106.03,-3,0,-10,58,45,-20,12,-16,23,-1,44
OKE,Oneok,84.7,0,-32,0,51,19,-17,6,-12,48,25,44
ULTA,Ulta Beauty,410.26,42,16,0,0,58,-17,19,-10,-6,-14,44
DAL,Delta Air Lines,51.19,0,0,0,16,16,1,12,-8,23,28,44
FRPT,Freshpet,87.53,20,0,-11,0,9,19,6,-7,16,34,43
XOM,ExxonMobil,106.45,-7,-1,0,41,33,-21,6,-22,47,10,43
AMT,American Tower,215.14,7,1,3,3,14,16,-2,7,8,29,43
AMTM,Amentum,22.03,10,18,0,0,28,4,19,-9,0,14,42
FRT,Federal Realty Investment Trust,97.79,23,3,-10,1,17,11,19,-16,11,25,42
UAL,United Airlines Holdings,78.64,-6,0,37,8,39,-21,18,-7,13,3,42
FAF,First American Financial Corporation,61.04,13,-11,1,11,14,12,6,-6,15,27,41
GNRC,Generac,129.01,84,2,-7,-31,48,-7,8,-15,7,-7,41
PVH,PVH Corp.,84.71,56,5,-19,1,43,-3,19,-15,-4,-3,40
NDSN,Nordson,204.46,56,5,-23,0,38,11,11,-16,-4,2,40
WEX,WEX Inc.,137.78,42,0,-30,-2,10,50,6,-21,-5,30,40
WAT,Waters Corporation,358.73,1,0,1,11,13,11,12,-7,11,27,40
SYY,Sysco,73.0,21,1,-3,0,19,18,6,-15,11,20,39
PR,Permian Resources,13.33,0,5,-15,23,13,-17,8,-11,46,26,39
AVY,Avery Dennison,183.57,56,5,-22,1,40,12,19,-30,-2,-1,39
RKT,Rocket Companies,12.96,33,-11,-6,0,16,-2,2,5,17,22,38
HIW,Highwoods Properties,30.21,0,12,0,3,15,12,19,-19,10,22,37
WTRG,Essential Utilities,39.16,1,2,12,0,15,12,-1,9,2,22,37
EXR,Extra Space Storage,152.6,14,3,0,0,17,14,19,-23,10,20,37
SOFI,SoFi,13.74,0,5,33,0,38,-19,17,-7,8,-1,37
EMN,Eastman Chemical Company,82.17,42,-1,-8,0,33,7,6,-22,12,3,36
CUZ,Cousins Properties,28.03,-6,5,4,8,11,12,13,-11,10,24,35
ANSS,Ansys,343.98,1,6,4,8,19,-15,19,-8,20,16,35
INCY,Incyte,63.8,25,0,-6,-28,-9,44,14,-18,4,44,35
LOAR,Loar Holdings,84.92,-31,29,0,0,-2,2,33,1,0,36,34
VNO,Vornado Realty Trust,39.21,0,6,4,1,11,9,12,-10,12,23,34
QCOM,Qualcomm,153.64,57,4,-12,19,68,-7,14,-39,-2,-34,34
HUBS,HubSpot,647.79,0,0,4,8,12,-7,18,-5,16,22,34
BKR,Baker Hughes,37.91,13,-32,0,32,13,-1,5,-6,23,21,34
ACI,Albertsons,21.83,-33,23,12,0,2,9,14,14,-6,31,33
PNFP,Pinnacle Financial Partners,110.65,1,6,5,12,24,-17,17,-7,15,8,32
BBWI,"Bath & Body Works, Inc.",33.57,56,5,-12,-12,37,-16,17,-3,-3,-5,32
AMZN,Amazon,206.14,0,5,4,18,27,-17,11,-6,17,5,32
VAC,Marriott Vacations Worldwide,70.51,92,5,-12,-14,71,-13,8,-12,-22,-39,32
DLTR,Dollar Tree,86.6,0,23,0,-12,11,5,22,12,-19,20,31
GTES,Gates Corporation,21.89,0,6,4,12,22,-16,14,-4,15,9,31
PB,Prosperity Bancshares,72.72,0,5,0,11,16,2,12,-11,11,14,30
VVV,Valvoline,34.96,39,0,-13,28,54,4,7,-35,-1,-25,29
MEDP,Medpace,306.19,1,0,-14,29,16,9,11,-6,-1,13,29
CRM,Salesforce,287.52,0,0,4,19,23,-16,12,-8,18,6,29
UHAL,U-Haul,65.16,0,0,-2,19,17,-2,11,-15,17,11,28
SON,Sonoco,46.24,72,4,-31,0,45,16,7,-29,-11,-17,28
ZG,Zillow (Class A),66.86,-4,0,41,-38,-1,4,12,-5,17,28,27
ACN,Accenture,319.3,1,0,-10,11,2,4,11,-6,16,25,27
ALK,Alaska Air Group,53.58,0,0,32,1,33,-17,9,-4,6,-6,27
PINC,"Premier, Inc.",23.13,2,17,4,-25,-2,14,43,2,-31,28,26
POOL,Pool Corporation,322.21,44,0,-10,-3,31,11,6,-16,-6,-5,26
GRAL,"Grail, Inc.",38.27,0,0,0,0,0,11,19,-4,0,26,26
CCI,Crown Castle,102.96,7,2,0,-25,-16,15,17,7,2,41,25
VOYA,Voya Financial,69.33,1,6,-10,1,-2,5,9,-15,28,27,25
CVX,Chevron Corporation,138.49,-7,-31,-7,45,0,-7,2,27,3,25,25
KRC,Kilroy Realty,32.97,44,0,-7,-37,0,13,17,-13,8,25,25
LSTR,Landstar,144.21,54,0,-22,0,32,19,6,-29,-4,-8,24
DAY,Dayforce,59.55,40,0,-7,-9,24,10,-2,-11,2,-1,23
KDP,Keurig Dr Pepper,33.83,2,0,0,0,2,16,-9,5,9,21,23
SEE,Sealed Air,32.28,70,6,-11,-21,44,5,17,-14,-29,-21,23
ROKU,"Roku, Inc.",70.8,42,0,0,-16,26,-10,11,-5,1,-3,23
AXTA,Axalta,32.36,0,0,-3,19,16,-17,17,-16,23,7,23
NSA,National Storage Affiliates,36.87,7,2,-2,0,7,12,17,-23,9,15,22
CACC,Credit Acceptance,502.87,1,3,0,1,5,14,7,-2,-2,17,22
LCID,Lucid Motors,2.69,45,0,-19,0,26,-1,33,-4,-32,-4,22
DD,DuPont,68.91,0,0,-8,16,8,2,11,-22,23,14,22
BC,Brunswick Corporation,52.94,55,0,-25,-4,26,11,6,-16,-6,-5,21
BRBR,BellRing Brands,66.66,0,-10,1,0,-9,14,-2,-6,24,30,21
FHB,"First Hawaiian, Inc.",24.26,0,4,1,11,16,-17,16,-7,11,3,19
DOCS,Doximity,53.75,-16,-2,41,0,23,-21,12,-4,9,-4,19
AMCR,Amcor,9.45,21,2,-7,0,16,18,-1,-22,8,3,19
FOUR,Shift4,90.0,0,0,3,0,3,-17,15,-4,21,15,18
ELS,Equity Lifestyle Properties,65.37,13,2,-8,4,11,16,-2,-19,12,7,18
EXAS,Exact Sciences,56.96,24,12,-15,-22,-1,34,16,-19,-13,18,17
JNPR,Juniper Networks,36.14,-15,1,0,51,37,-28,15,-24,17,-20,17
PEN,"Penumbra, Inc.",281.6,-23,2,19,8,6,-29,19,33,-12,11,17
EG,Everest Group,347.29,-2,2,-23,52,29,9,4,-24,-2,-13,16
ELAN,Elanco,13.22,63,9,-24,-4,44,4,11,-40,-3,-28,16
CMCSA,Comcast,35.43,42,3,-22,-6,17,16,6,-19,-5,-2,15
AGO,Assured Guaranty,86.09,-49,5,33,53,42,-59,19,-7,19,-28,14
BALL,Ball Corporation,54.33,39,6,-22,-8,15,12,18,-29,-2,-1,14
HES,Hess Corporation,132.79,-3,-31,-7,52,11,-20,5,18,-1,2,13
U,Unity Technologies,22.26,20,0,0,0,20,10,19,-4,-32,-7,13
D,Dominion Energy,56.19,13,4,1,-31,-13,16,19,-17,7,25,12
COLB,Columbia Banking System,24.88,0,6,0,-6,0,3,15,-13,7,12,12
FTV,Fortive,72.62,0,5,-8,30,27,-17,8,-4,-2,-15,12
O,Realty Income,56.26,4,2,0,4,10,13,-1,-21,10,1,11
DVA,DaVita,144.99,9,-25,0,17,1,16,-17,-7,16,8,9
DINO,HF Sinclair,36.38,92,8,-37,-6,57,-7,13,-49,-5,-48,9
PCOR,Procore,69.96,0,0,1,0,1,-16,11,-4,16,7,8
GEN,Gen Digital,28.5,0,9,2,13,24,-26,11,-14,13,-16,8
SJM,J.M. Smucker Company (The),113.44,11,0,0,0,11,18,-5,4,-20,-3,8
APTV,Aptiv,67.33,140,6,0,-21,125,-12,12,-84,-33,-117,8
SUI,Sun Communities,123.46,0,2,-2,-21,-21,9,17,-6,8,28,7
BOKF,BOK Financial Corporation,97.81,0,0,0,19,19,-17,7,-13,11,-12,7
FSLR,First Solar,164.87,0,5,-26,59,38,-10,19,-38,-3,-32,6
LNW,Light & Wonder,82.94,-17,-36,-8,54,-7,-18,11,-2,22,13,6
PPG,PPG Industries,114.27,42,6,-33,-5,10,10,14,-24,-5,-5,5
COO,Cooper Companies (The),81.9,-7,0,-14,-2,-23,9,19,-19,19,28,5
JLL,Jones Lang LaSalle,231.41,-3,0,0,11,8,-19,11,-7,11,-4,4
OWL,Blue Owl Capital,19.41,0,0,0,0,0,-17,11,-8,18,4,4
DG,Dollar General,98.18,16,47,-44,-14,5,19,-6,9,-23,-1,4
AA,Alcoa,29.41,55,0,-8,-17,30,10,6,-14,-29,-27,3
JNJ,Johnson & Johnson,152.5,1,-7,-1,0,-7,10,-2,-1,3,10,3
DBX,Dropbox,28.7,-14,0,6,6,-2,-14,21,-7,5,5,3
ZION,Zions Bancorporation,49.1,1,5,0,1,7,-17,11,-10,12,-4,3
UAA,Under Armour (Class A),6.55,42,0,-15,-41,-14,50,16,-15,-34,17,3
FCX,Freeport-McMoRan,38.8,0,6,-24,55,37,-21,12,-23,-3,-35,2
HAYW,Hayward Holdings,14.42,0,6,0,0,6,-17,13,-13,13,-4,2
WAL,Western Alliance Bancorporation,77.31,0,5,0,1,6,-17,11,-14,15,-5,1
BLD,TopBuild,295.57,-7,0,-16,43,20,-21,12,-33,22,-20,0
TPG,TPG Inc.,50.84,0,0,0,0,0,-17,12,-11,16,0,0
HOG,Harley-Davidson,25.36,55,2,-30,-6,21,5,7,-25,-8,-21,0
TEAM,Atlassian,214.43,-7,0,6,-3,-4,-17,18,-5,8,4,0
DLB,Dolby Laboratories,76.89,0,0,1,6,7,-17,11,-7,5,-8,-1
DKNG,DraftKings,37.21,0,0,-8,0,-8,-18,12,-5,17,6,-2
ZTS,Zoetis,163.94,19,3,-22,0,0,13,12,-25,-2,-2,-2
UA,Under Armour (Class C),6.2,42,0,-15,-34,-7,50,8,-19,-34,5,-2
YETI,Yeti Holdings,31.57,42,0,-22,-3,17,-5,6,-13,-7,-19,-2
ES,Eversource Energy,63.55,16,9,2,-7,20,12,12,-22,-25,-23,-3
