Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LNC,Lincoln Financial,34.28,0,5,5,-3,7,-19,9,-5,5,-10,-3
NCLH,Norwegian Cruise Line Holdings,18.9,0,0,-7,0,-7,-15,7,-7,17,2,-5
CCCS,CCC Intelligent Solutions,9.15,15,0,-15,0,0,11,1,-14,-3,-5,-5
A,Agilent Technologies,113.39,1,0,-10,-2,-11,5,9,-7,-2,5,-6
AMED,Amedisys,94.11,-38,23,3,-37,-49,4,19,12,7,42,-7
IVZ,Invesco,15.33,0,2,-7,0,-5,-17,12,-7,10,-2,-7
IFF,International Flavors & Fragrances,77.31,13,2,-10,-28,-23,12,18,-22,8,16,-7
X,U.S. Steel,41.62,-21,1,6,23,9,-29,-1,10,3,-17,-8
GTLB,GitLab,48.93,-2,0,-8,0,-10,-17,11,-7,15,2,-8
MASI,Masimo,155.03,0,-44,33,-3,-14,2,-2,-2,7,5,-9
VKTX,Viking Therapeutics,27.51,-7,0,-27,18,-16,14,15,-20,-3,6,-10
WST,West Pharmaceutical Services,217.21,2,0,-14,-4,-16,12,13,-14,-5,6,-10
SNDR,Schneider National,24.57,4,0,-10,0,-6,-2,5,-14,7,-4,-10
ESTC,Elastic NV,92.28,3,0,0,-3,0,-15,11,-5,-1,-10,-10
FDX,FedEx,226.11,0,0,-13,29,16,-17,6,-15,-1,-27,-11
S,SentinelOne,19.98,0,0,-12,0,-12,-7,12,-15,11,1,-11
XYZ,"Block, Inc.",58.33,42,0,-11,-33,-2,-10,3,-12,10,-9,-11
SNDK,SanDisk,38.78,0,0,0,0,0,-17,6,0,0,-11,-11
MTN,Vail Resorts,152.36,56,0,-20,-20,16,12,6,-14,-33,-29,-13
ARW,Arrow Electronics,120.94,0,13,-29,1,-15,7,19,-20,-5,1,-14
INFA,Informatica,19.44,3,0,-29,0,-26,11,19,-14,-4,12,-14
WMS,Advanced Drainage Systems,119.31,0,6,-27,1,-20,12,19,-41,16,6,-14
ROIV,Roivant Sciences,10.84,-56,16,-2,0,-42,2,19,-15,21,27,-15
CAVA,Cava Group,90.04,-7,0,-1,0,-8,-14,21,-15,0,-8,-16
TSN,Tyson Foods,56.05,0,-11,0,-25,-36,12,-11,8,8,17,-19
CZR,Caesars Entertainment,29.57,0,0,-13,-22,-35,53,19,-22,-34,16,-19
GME,GameStop,27.9,0,9,0,-27,-18,-7,20,-10,-4,-1,-19
GEHC,GE HealthCare,73.1,0,0,-7,0,-7,-22,9,-5,5,-13,-20
RRX,Regal Rexnord,141.31,0,6,-15,1,-8,-17,11,-16,10,-12,-20
BG,Bunge Global,80.31,0,26,-31,0,-5,2,19,-34,-2,-15,-20
MTD,Mettler Toledo,1159.03,4,0,-10,0,-6,5,11,-28,-2,-14,-20
VTRS,Viatris,8.77,-29,0,-12,-4,-45,12,13,-16,16,25,-20
ELV,Elevance Health,403.88,5,-5,-31,0,-31,11,-20,5,14,10,-21
PATH,UiPath,12.58,0,7,-13,0,-6,-17,21,-12,-7,-15,-21
STZ,Constellation Brands,192.89,16,12,-32,0,-4,16,19,-48,-5,-18,-22
FANG,Diamondback Energy,139.35,0,0,-16,44,28,-20,7,-35,-2,-50,-22
UHAL-B,U-Haul (Series N),58.04,0,0,-10,0,-10,-7,11,-24,6,-14,-24
GFS,GlobalFoundries,39.14,56,5,-69,0,-8,-10,11,-4,-14,-17,-25
HST,Host Hotels & Resorts,15.43,0,6,-19,1,-12,-17,19,-14,-3,-15,-27
BBY,Best Buy,71.59,0,0,-11,-3,-14,-17,12,-22,13,-14,-28
UNH,UnitedHealth Group,315.88,-154,-22,-5,-1,-182,7,-17,-18,181,153,-29
LINE,"Lineage, Inc.",47.89,20,-31,0,0,-11,12,-14,-18,0,-20,-31
DNB,Dun & Bradstreet,8.98,6,0,-13,0,-7,6,19,-15,-34,-24,-31
MKSI,MKS Instruments,88.51,0,5,-14,-10,-19,-14,11,-8,-2,-13,-32
DHR,Danaher Corporation,196.4,1,0,-16,0,-15,11,-1,-27,-1,-18,-33
IONS,Ionis Pharmaceuticals,34.03,15,9,-36,-8,-20,11,15,-33,-7,-14,-34
PK,Park Hotels & Resorts,10.8,0,0,-13,-4,-17,-17,17,-15,-2,-17,-34
LSCC,Lattice Semiconductor,50.48,-5,0,-7,-2,-14,-17,11,-4,-12,-22,-36
ILMN,"Illumina, Inc.",82.98,42,0,-15,-37,-10,14,12,-15,-37,-26,-36
RH,RH,203.97,-7,0,-11,-4,-22,-17,7,-10,6,-14,-36
M,"Macy's, Inc.",12.02,-7,0,-18,-12,-37,6,9,-12,-3,0,-37
NVST,Envista,17.7,-2,0,-10,0,-12,1,12,-10,-29,-26,-38
HHH,Howard Hughes Holdings,69.9,-12,0,0,-3,-15,-26,7,-15,11,-23,-38
FI,Fiserv,169.19,-21,-32,-1,32,-22,-21,-18,-2,24,-17,-39
MTDR,Matador Resources,44.29,0,0,-16,0,-16,-17,6,-9,-3,-23,-39
MP,MP Materials,21.26,-63,-7,19,0,-51,-9,-14,32,1,10,-41
MKC,McCormick & Company,74.41,-29,-24,0,-1,-54,9,-2,-1,7,13,-41
AAP,Advance Auto Parts,34.35,23,-1,-39,-25,-42,34,5,-7,-31,1,-41
TGT,Target Corporation,97.97,-3,-1,-18,-8,-30,11,7,-26,-3,-11,-41
TER,Teradyne,81.5,0,-1,-16,-3,-20,-17,7,-10,-2,-22,-42
JAZZ,Jazz Pharmaceuticals,109.77,5,-37,-2,-3,-37,36,-2,-3,-36,-5,-42
CNC,Centene,61.56,1,0,-31,-8,-38,10,6,4,-25,-5,-43
KNX,Knight-Swift,45.41,0,0,-12,0,-12,-20,7,-8,-10,-31,-43
SITE,SiteOne Landscape Supply,123.32,0,0,-13,-6,-19,-17,12,-16,-5,-26,-45
MDB,MongoDB Inc.,189.16,0,0,-13,-6,-19,-17,11,-14,-6,-26,-45
PYPL,PayPal,72.32,0,0,0,-36,-36,-17,12,-11,6,-10,-46
MHK,Mohawk Industries,107.57,0,0,-13,-8,-21,-23,6,-21,11,-27,-48
SIRI,Sirius XM,22.47,70,0,-70,-28,-28,19,10,-36,-14,-21,-49
OVV,Ovintiv,37.08,0,-1,-24,0,-25,-17,6,-11,-3,-25,-50
OLED,Universal Display Corporation,152.31,1,6,-24,0,-17,-17,13,-27,-2,-33,-50
JBHT,J. B. Hunt,146.23,1,0,-18,0,-17,-17,6,-15,-7,-33,-50
SBUX,Starbucks,84.61,0,-41,-5,0,-46,-12,5,-2,4,-5,-51
BF-B,Brown–Forman (Class B),35.66,57,6,-90,-15,-42,18,19,-22,-25,-10,-52
SHC,Sotera Health,12.73,-8,11,-14,0,-11,-33,13,-19,-3,-42,-53
WBA,Walgreens Boots Alliance,11.26,0,6,0,-74,-68,8,21,17,-32,14,-54
WY,Weyerhaeuser,26.52,0,-32,-10,0,-42,9,6,-22,-5,-12,-54
HRL,Hormel Foods,30.12,21,3,-22,-20,-18,19,-15,-14,-27,-37,-55
KHC,Kraft Heinz,27.9,0,-19,-29,0,-48,9,-9,-1,-7,-8,-56
CERT,"Certara, Inc.",11.78,-28,0,-2,0,-30,8,-1,-5,-29,-27,-57
RARE,Ultragenyx,36.18,0,0,-14,-35,-49,7,-2,-22,9,-8,-57
IPG,Interpublic Group of Companies (The),25.48,0,-1,-30,0,-31,5,9,-27,-14,-27,-58
BMY,Bristol Myers Squibb,47.22,0,-31,-2,-2,-35,10,-34,-1,2,-23,-58
BLDR,Builders FirstSource,117.61,0,-74,-15,62,-27,-17,-63,-19,68,-31,-58
INSP,Inspire Medical Systems,149.99,0,-3,-10,-3,-16,-20,7,-15,-14,-42,-58
GLOB,Globant,105.56,-14,-2,-13,-4,-33,-19,11,-13,-4,-25,-58
BAX,Baxter International,31.5,2,0,-10,-35,-43,11,13,-1,-38,-15,-58
MTCH,Match Group,29.92,15,0,-13,-34,-32,30,-2,-20,-35,-27,-59
DJT,Trump Media & Technology Group,25.05,-2,2,-43,0,-43,-19,20,-11,-6,-16,-59
KSS,Kohl's,8.44,42,0,-49,-28,-35,48,7,-50,-29,-24,-59
EPAM,EPAM Systems,183.75,0,0,-13,-24,-37,3,11,-4,-34,-24,-61
ADM,Archer Daniels Midland,49.91,0,7,-33,-8,-34,6,19,-35,-17,-27,-61
AKAM,Akamai Technologies,77.84,-49,0,-13,-4,-66,6,18,-13,-7,4,-62
FMC,FMC Corporation,40.01,19,0,-27,-21,-29,17,-4,-23,-23,-33,-62
GMED,Globus Medical,61.05,-7,-61,-2,0,-70,11,-7,-7,9,6,-64
OMC,Omnicom Group,76.96,-21,-110,-14,42,-103,3,8,-19,47,39,-64
BILL,Bill.com,46.39,-8,0,-11,0,-19,-16,12,-7,-34,-45,-64
HR,Healthcare Realty Trust,15.14,4,-31,-1,-36,-64,12,-3,-16,6,-1,-65
FND,Floor & Decor,79.16,-7,0,-22,-3,-32,-21,7,-16,-3,-33,-65
ANGI,Angi Inc.,16.76,63,5,-27,-48,-7,7,1,-25,-41,-58,-65
AMKR,Amkor Technology,19.28,0,0,-27,0,-27,-15,12,-35,-2,-40,-67
CROX,Crocs,114.75,0,8,-29,1,-20,-15,8,-39,-2,-48,-68
DV,DoubleVerify,14.12,0,0,-57,0,-57,-13,12,-5,-7,-13,-70
TREX,"Trex Company, Inc.",60.6,0,0,-41,-10,-51,-17,14,-13,-3,-19,-70
MKTX,MarketAxess,219.41,0,2,-15,-26,-39,9,19,-19,-41,-32,-71
GNTX,Gentex,23.05,1,0,-29,-5,-33,5,7,-46,-5,-39,-72
DAR,Darling Ingredients,34.13,-5,6,-13,-17,-29,-17,18,-17,-27,-43,-72
W,Wayfair,38.69,56,6,-50,-38,-26,-7,12,-14,-37,-46,-72
CVS,CVS Health,62.77,-52,0,0,-14,-66,10,-4,12,-25,-7,-73
SWK,Stanley Black & Decker,70.63,1,0,-16,-36,-51,-17,6,-22,11,-22,-73
ON,ON Semiconductor,43.85,0,0,-24,-3,-27,-17,12,-30,-12,-47,-74
PII,Polaris Inc.,39.09,54,0,-87,-14,-47,11,6,-30,-14,-27,-74
REGN,Regeneron Pharmaceuticals,596.41,30,-48,-28,0,-46,42,-41,-29,-1,-29,-75
RYN,Rayonier,24.04,6,-31,-7,-2,-34,14,-31,-19,-6,-42,-76
SAM,Boston Beer Company,246.54,16,11,-22,-34,-29,16,-5,-18,-41,-48,-77
CFLT,"Confluent, Inc.",21.89,0,-52,-3,0,-55,-13,-5,-5,1,-22,-77
CE,Celanese,52.48,0,0,-30,-7,-37,6,8,-48,-6,-40,-77
COLM,Columbia Sportswear,65.72,0,-49,-8,-3,-60,-28,3,-3,10,-18,-78
WFRD,Weatherford International,47.64,0,0,-31,0,-31,-17,7,-35,-2,-47,-78
CDW,CDW,188.04,0,6,-29,1,-22,-15,13,-50,-5,-57,-79
NKE,"Nike, Inc.",62.04,82,-1,-64,-18,-1,12,7,-65,-33,-79,-80
PARA,Paramount Global (Class B),11.76,0,7,0,-36,-29,-21,13,-1,-42,-51,-80
REXR,Rexford Industrial,35.59,5,2,-33,-15,-41,11,6,-28,-29,-40,-81
BIO,Bio-Rad Laboratories,247.34,0,0,-14,-25,-39,8,-1,-19,-34,-46,-85
RGEN,Repligen,126.14,-29,0,-3,-14,-46,2,-1,-7,-34,-40,-86
LW,Lamb Weston,53.54,15,-13,-59,-5,-62,21,-21,-13,-11,-24,-86
BF-A,Brown–Forman (Class A),35.45,21,8,-89,-15,-75,19,19,-29,-21,-12,-87
ENTG,Entegris,75.53,-7,-3,-31,-3,-44,-17,11,-36,-2,-44,-88
RHI,Robert Half,48.17,46,-80,-16,-6,-56,9,2,-14,-29,-32,-88
MGM,MGM Resorts International,33.67,0,6,-43,0,-37,-16,19,-50,-6,-53,-90
MPW,Medical Properties Trust,4.95,-35,-6,0,-33,-74,9,-4,9,-32,-18,-92
DOC,Healthpeak Properties,17.72,6,-32,-4,-28,-58,12,-35,-19,6,-36,-94
REYN,Reynolds Consumer Products,23.13,0,-72,-15,0,-87,11,-2,-27,10,-8,-95
COLD,Americold,18.07,6,-34,-28,-8,-64,16,-8,-28,-12,-32,-96
AES,AES Corporation,11.71,0,5,-29,-8,-32,-9,6,-40,-21,-64,-96
CAG,Conagra Brands,23.0,0,-24,-19,-4,-47,9,-38,-1,-20,-50,-97
IPGP,IPG Photonics,65.5,44,5,-73,-41,-65,11,12,-14,-41,-32,-97
NUE,Nucor,115.83,-21,0,-42,0,-63,-23,13,-19,-5,-34,-97
WSC,WillScot Mobile Mini,29.25,0,0,-52,-3,-55,-17,11,-29,-9,-44,-99
NWL,Newell Brands,5.69,0,0,-14,-28,-42,-16,6,-14,-33,-57,-99
INTC,Intel,21.4,0,-1,-56,-17,-74,-20,6,-4,-9,-27,-101
VFC,VF Corporation,14.32,0,-52,-7,-40,-99,-7,7,-7,4,-3,-102
OGN,Organon & Co.,8.99,6,-39,-16,0,-49,13,-37,-29,-1,-54,-103
WU,Western Union,9.86,0,-31,-10,-43,-84,11,17,-45,-2,-19,-103
BDX,Becton Dickinson,177.09,13,-59,-15,-2,-63,9,-33,-6,-12,-42,-105
PENN,Penn Entertainment,15.45,-7,-1,-10,-31,-49,-21,11,-5,-41,-56,-105
CRL,Charles River Laboratories,141.44,0,1,-41,-23,-63,2,9,-50,-5,-44,-107
CIVI,Civitas Resources,28.83,-3,-1,-42,-3,-49,-17,6,-42,-6,-59,-108
DVN,Devon Energy,32.68,0,5,-37,-2,-34,-19,7,-43,-19,-74,-108
BIIB,Biogen,129.47,19,0,-71,-24,-76,11,6,-34,-15,-32,-108
IRDM,Iridium Communications,25.22,-15,-49,-8,-16,-88,-5,10,-10,-16,-21,-109
PFE,Pfizer,23.01,0,-39,-20,-20,-79,11,12,-28,-25,-30,-109
ST,Sensata Technologies,26.65,0,6,-29,-12,-35,-17,10,-36,-32,-75,-110
CPB,Campbell Soup Company,35.48,2,-31,-19,-3,-51,10,-41,-26,-2,-59,-110
TDC,Teradata,22.67,0,0,-66,-14,-80,-17,11,-14,-13,-33,-113
KMX,CarMax,67.96,0,-55,-6,-33,-94,-20,2,-10,8,-20,-114
SLB,Schlumberger,35.1,0,-32,-57,0,-89,-17,6,-8,-7,-26,-115
IAC,IAC Inc.,37.51,0,6,-27,-28,-49,-17,7,-22,-35,-67,-116
GIS,General Mills,54.82,10,-30,-28,-1,-49,13,-40,-24,-16,-67,-116
OXY,Occidental Petroleum,42.32,0,-1,-42,0,-43,-20,6,-46,-13,-73,-116
LYB,LyondellBasell,59.18,0,-43,-31,-2,-76,3,6,-45,-4,-40,-116
GO,Grocery Outlet,14.14,0,2,-87,0,-85,12,-3,-15,-25,-31,-116
RNG,RingCentral,27.29,0,0,-13,-38,-51,-23,11,-13,-42,-67,-118
PEP,PepsiCo,131.73,2,-31,-29,0,-58,15,-40,-26,-10,-61,-119
QDEL,QuidelOrtho,32.56,0,0,-10,-35,-45,-29,8,-10,-44,-75,-120
XRAY,Dentsply Sirona,16.65,56,3,-68,-39,-48,10,10,-55,-37,-72,-120
UWMC,United Wholesale Mortgage,4.22,0,-40,-16,0,-56,14,-48,-29,-1,-64,-120
WEN,Wendy's Company (The),12.34,1,-33,-24,-5,-61,10,-39,-19,-12,-60,-121
RVTY,Revvity,94.35,0,-49,-7,-21,-77,3,-41,-12,5,-45,-122
ENOV,Enovis,35.48,0,0,-52,-14,-66,-17,7,-12,-34,-56,-122
HUM,Humana,247.45,6,-13,-76,-9,-92,10,-16,-7,-17,-30,-122
HSY,Hershey Company (The),156.53,-35,-5,-32,-1,-73,-33,-2,-1,-16,-52,-125
CHRD,Chord Energy,95.02,0,-32,-37,1,-68,-20,6,-41,-3,-58,-126
SAIA,Saia,281.59,0,-63,-13,1,-75,-17,-18,-15,-2,-52,-127
CPRI,Capri Holdings,18.22,0,0,-59,-8,-67,-16,7,-23,-29,-61,-128
CGNX,Cognex Corporation,30.99,0,0,-27,-28,-55,-13,10,-35,-37,-75,-130
AAL,American Airlines Group,11.85,0,0,-8,-73,-81,-17,11,-8,-36,-50,-131
AVTR,Avantor,13.36,41,-70,-16,0,-45,11,-69,-27,-2,-87,-132
COP,ConocoPhillips,90.4,-7,-32,-32,1,-70,-17,6,-48,-5,-64,-134
LEA,Lear Corporation,94.11,0,6,-55,-14,-63,-20,11,-51,-12,-72,-135
QS,QuantumScape,3.96,-6,0,-71,0,-77,-1,11,-35,-33,-58,-135
EL,Estée Lauder Companies (The),65.36,57,0,-107,-23,-73,12,9,-52,-32,-63,-136
MAN,ManpowerGroup,43.97,42,-32,-33,-25,-48,11,-34,-33,-33,-89,-137
BMRN,BioMarin Pharmaceutical,59.41,-35,-31,-37,-17,-120,5,-2,-2,-19,-18,-138
PRGO,Perrigo,27.21,5,1,0,-110,-104,11,8,-2,-52,-35,-139
ALGN,Align Technology,184.8,0,0,-54,-22,-76,1,20,-49,-35,-63,-139
TECH,Bio-Techne,49.29,-26,-70,-14,-21,-131,2,6,-14,-3,-9,-140
PLTK,Playtika,4.66,-55,-1,-13,0,-69,-28,-2,-14,-28,-72,-141
NOV,NOV Inc.,12.57,0,-32,-42,-9,-83,-21,6,-33,-12,-60,-143
WBD,Warner Bros. Discovery,9.04,0,-32,0,-39,-71,-29,6,-7,-42,-72,-143
ACHC,Acadia Healthcare,25.08,-7,-58,-35,-8,-108,2,5,-29,-13,-35,-143
DXC,DXC Technology,15.27,-16,-2,-12,-70,-100,-5,11,-19,-31,-44,-144
TRIP,Tripadvisor,14.94,0,5,-48,-49,-92,-17,11,-5,-41,-52,-144
FIVN,Five9,27.22,0,0,-66,-32,-98,-17,11,-4,-37,-47,-145
FBIN,Fortune Brands Innovations,54.61,0,-118,-13,-2,-133,-17,6,-19,17,-13,-146
LBTYA,Liberty Global (Series A),9.77,7,-32,-27,-28,-80,-2,-33,-25,-7,-67,-147
CLVT,Clarivate,4.3,-16,0,-64,-3,-83,-17,15,-24,-39,-65,-148
GPN,Global Payments,80.85,-3,-66,-14,-36,-119,-17,6,-11,-7,-29,-148
CLX,Clorox,134.83,0,-94,-4,-2,-100,8,-52,-14,10,-48,-148
SRPT,Sarepta Therapeutics,37.94,0,-88,-16,-4,-108,7,-10,-37,-3,-43,-151
TMO,Thermo Fisher Scientific,411.86,-23,-57,-9,-2,-91,1,-67,-8,11,-63,-154
ONTO,Onto Innovation,100.48,-49,-67,-13,0,-129,-11,-7,-8,-1,-27,-156
ASH,Ashland Global,52.33,42,-131,-28,-6,-123,9,-1,-40,-7,-39,-162
WHR,Whirlpool Corporation,82.24,0,-76,-11,-23,-110,-19,5,-7,-33,-54,-164
SEG,Seaport Entertainment Group,18.23,-25,-106,0,0,-131,-31,9,-15,0,-37,-168
FLO,Flowers Foods,17.12,-29,-31,-24,-5,-89,5,-23,-44,-20,-82,-171
LBTYK,Liberty Global (Series C),10.03,7,-32,-27,-27,-79,-2,-33,-24,-33,-92,-171
CLF,Cleveland-Cliffs,7.36,-8,-44,-50,-13,-115,1,-3,-50,-5,-57,-172
HOLX,Hologic,56.44,0,-133,-22,-1,-156,5,1,-22,-4,-20,-176
WLK,Westlake Corporation,79.95,-14,-63,-27,-1,-105,-20,-12,-39,-3,-74,-179
TXG,10x Genomics,8.92,-6,0,-63,0,-69,-20,11,-62,-39,-110,-179
IQV,IQVIA,143.54,-28,-67,-27,-3,-125,-28,5,-29,-3,-55,-180
HAL,Halliburton,20.86,0,-83,-50,-2,-135,10,-4,-49,-6,-49,-184
APA,APA Corporation,17.32,0,0,-72,-9,-81,-17,6,-76,-16,-103,-184
ARE,Alexandria Real Estate Equities,74.04,3,-39,-24,-27,-87,9,-41,-35,-32,-99,-186
CRI,Carter's,36.39,42,-75,-49,-14,-96,16,-74,-26,-6,-90,-186
NFE,New Fortress Energy,3.3,-21,-62,-58,0,-141,-21,6,-9,-22,-46,-187
TFX,Teleflex,128.12,2,-75,-29,-36,-138,12,-30,-25,-7,-50,-188
MRNA,Moderna,26.4,5,-77,-42,-1,-115,7,-3,-42,-36,-74,-189
AZTA,Azenta,27.11,0,-57,-40,-28,-125,2,-62,-6,-6,-72,-197
ZBH,Zimmer Biomet,95.78,-7,-29,-52,-14,-102,-7,-23,-51,-15,-96,-198
CHDN,Churchill Downs Incorporated,98.09,49,-106,-18,0,-75,-16,-115,-19,27,-123,-198
UPS,United Parcel Service,99.1,0,-41,-93,-13,-147,-5,6,-21,-31,-51,-198
SPB,Spectrum Brands,63.66,0,-106,-15,1,-120,-19,-67,-14,21,-79,-199
HUN,Huntsman Corporation,12.42,0,-42,-32,-12,-86,-21,-35,-27,-30,-113,-199
BRKR,Bruker,37.81,-35,-71,-47,-5,-158,3,11,-51,-6,-43,-201
LEG,Leggett & Platt,9.24,-16,6,-119,-27,-156,-7,14,-22,-35,-50,-206
ETSY,Etsy,47.04,0,0,-107,-27,-134,-33,6,-13,-34,-74,-208
COTY,Coty,5.03,37,-78,-51,-4,-96,-13,-41,-53,-6,-113,-209
MRK,Merck & Co.,77.23,-70,-34,-34,-1,-139,5,-36,-38,-3,-72,-211
VSTS,Vestis,6.03,-28,-75,-8,0,-111,-27,-75,-14,0,-116,-227
CC,Chemours,11.18,-21,-80,-52,-10,-163,-22,-2,-14,-27,-65,-228
ENPH,Enphase Energy,48.77,1,-90,-33,-17,-139,-1,-31,-40,-21,-93,-232
FTRE,Fortrea,4.45,-42,-104,-23,0,-169,-33,6,-52,0,-79,-248
DOW,Dow Inc.,30.12,-16,-141,-30,0,-187,-28,7,-45,-5,-71,-258
WOLF,Wolfspeed,3.49,-7,0,-121,-27,-155,-10,11,-87,-34,-120,-275
APLS,Apellis Pharmaceuticals,17.68,0,-70,-57,-13,-140,12,-94,-55,-15,-152,-292
ALB,Albemarle Corporation,59.25,-7,-103,-115,-20,-245,-19,6,-14,-22,-49,-294
OLN,Olin Corporation,20.67,-21,-140,-47,-6,-214,-28,12,-49,-20,-85,-299
SEB,Seaboard Corporation,2507.7,-70,-31,-86,-20,-207,-25,-41,-1,-26,-93,-300
