Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,124.18,0,-1,143,197,339,-19,-26,112,192,259,598
ORLY,O'Reilly Auto Parts,92.38,47,2,158,198,405,28,1,49,88,166,571
RSG,Republic Services,239.94,-1,-1,119,176,293,-12,-12,88,159,223,516
CASY,Casey's,524.42,36,21,108,86,251,5,21,112,77,215,466
RCL,Royal Caribbean Group,341.42,84,41,116,27,268,107,54,5,26,192,460
RS,"Reliance, Inc.",332.05,69,51,6,114,240,80,56,5,76,217,457
YUM,Yum! Brands,152.37,78,7,23,258,366,12,6,17,56,91,457
RJF,Raymond James Financial,160.17,115,40,87,57,299,120,12,2,18,152,451
EMR,Emerson Electric,140.68,178,41,11,63,293,75,47,5,25,152,445
WM,"Waste Management, Inc.",225.64,-1,-3,90,186,272,3,-11,22,158,172,444
HUBB,Hubbell Incorporated,422.36,84,39,0,181,304,8,57,1,70,136,440
COST,Costco,970.17,-14,0,112,179,277,-12,-17,5,183,159,436
ORCL,Oracle Corporation,235.01,66,40,6,197,309,44,47,5,26,122,431
HWM,Howmet Aerospace,178.51,-7,54,143,28,218,13,54,87,53,207,425
SO,Southern Company,93.29,11,14,71,189,285,10,30,18,78,136,421
KLAC,KLA Corporation,928.22,70,41,9,176,296,35,56,5,25,121,417
CDNS,Cadence Design Systems,322.45,61,10,12,140,223,-6,9,5,179,187,410
AJG,Arthur J. Gallagher & Co.,313.59,-41,-11,160,185,293,2,-17,23,106,114,407
WCC,Wesco International,201.26,101,40,2,57,200,93,54,3,56,206,406
ICE,Intercontinental Exchange,181.81,0,47,107,160,314,5,48,17,20,90,404
PLTR,Palantir Technologies,142.49,18,54,111,0,183,27,56,114,19,216,399
PTC,PTC Inc.,194.58,66,40,1,181,288,75,4,2,25,106,394
TDG,TransDigm Group,1540.74,93,54,14,156,317,3,11,5,56,75,392
BYD,Boyd Gaming,85.39,115,41,43,58,257,50,54,5,26,135,392
FAST,Fastenal,43.56,53,63,118,105,339,12,7,8,25,52,391
SGI,Somnigroup International,72.92,84,41,36,63,224,82,54,5,25,166,390
CHD,Church & Dwight,99.09,44,0,-11,343,376,7,-11,-9,24,11,387
ADI,Analog Devices,245.12,84,41,6,178,309,-7,47,5,25,70,379
NVDA,Nvidia,164.1,84,40,9,133,266,34,48,5,25,112,378
JPM,JPMorgan Chase,288.1,-3,43,118,157,315,-21,54,5,25,63,378
AVGO,Broadcom,275.37,84,44,14,115,257,29,56,5,29,119,376
SF,Stifel,109.63,101,31,3,58,193,113,46,2,19,180,373
SNPS,Synopsys,566.87,67,28,2,179,276,78,20,3,-4,97,373
USFD,US Foods,80.25,65,44,138,34,281,57,3,5,25,90,371
PGR,Progressive Corporation,249.36,-38,-21,100,176,217,-37,-17,17,188,151,368
AAPL,Apple Inc.,212.42,48,8,0,250,306,2,8,-20,70,60,366
WSO,Watsco,476.37,59,1,0,195,255,60,2,-23,70,109,364
MSFT,Microsoft,501.52,19,48,11,172,250,29,56,5,24,114,364
J,Jacobs Solutions,136.21,70,39,1,105,215,75,54,2,18,149,364
AXON,Axon Enterprise,733.04,-7,52,140,93,278,-7,56,5,29,83,361
LRCX,Lam Research,101.07,80,41,4,151,276,35,48,5,-4,84,360
URI,United Rentals,819.37,84,41,2,63,190,99,12,3,56,170,360
GD,General Dynamics,303.34,73,63,3,53,192,85,18,5,56,164,356
SYF,Synchrony Financial,71.15,101,41,12,20,174,106,54,3,17,180,354
NDAQ,"Nasdaq, Inc.",90.71,14,47,71,143,275,6,54,5,13,78,353
GGG,Graco Inc.,88.77,82,41,3,177,303,7,9,5,28,49,352
WELL,Welltower,152.71,4,38,111,57,210,-10,-1,128,23,140,350
MCK,McKesson Corporation,714.54,-6,114,37,57,202,-6,54,33,66,147,349
BSY,Bentley Systems,56.68,121,44,4,0,169,124,56,5,-5,180,349
TPR,"Tapestry, Inc.",97.64,115,41,75,20,251,28,47,3,18,96,347
MA,Mastercard,563.61,49,0,121,154,324,2,-11,5,25,21,345
SPGI,S&P Global,529.9,84,41,11,171,307,5,10,3,20,38,345
EME,Emcor,547.63,116,41,12,57,226,3,56,3,56,118,344
IBM,IBM,287.34,-7,46,104,53,196,-12,54,51,55,148,344
TRMB,Trimble Inc.,80.83,84,41,74,3,202,81,46,3,11,141,343
NEU,NewMarket,733.76,86,63,14,28,191,51,55,17,26,149,340
H,Hyatt Hotels,152.25,82,24,0,54,160,78,47,1,54,180,340
PM,Philip Morris International,180.96,2,114,65,54,235,1,-3,80,26,104,339
HLT,Hilton Worldwide,277.52,83,41,11,63,198,104,9,3,25,141,339
CBOE,Cboe Global Markets,234.29,42,37,139,54,272,-12,11,17,50,66,338
ITW,Illinois Tool Works,262.06,68,12,2,177,259,45,4,2,28,79,338
NRG,NRG Energy,151.36,-26,54,98,93,219,-21,10,108,20,117,336
ORI,Old Republic International,36.62,-18,-1,142,57,180,-21,10,112,54,155,335
RTX,RTX Corporation,146.4,19,40,72,53,184,11,46,79,13,149,333
HEI,HEICO (Common),311.32,-17,48,20,188,239,-20,46,11,56,93,332
AZO,AutoZone,3726.28,50,0,89,85,224,2,1,49,56,108,332
IBKR,Interactive Brokers,58.92,67,41,84,56,248,11,10,5,56,82,330
BSX,Boston Scientific,103.85,-26,0,139,143,256,4,9,5,56,74,330
MCD,McDonald's,298.43,7,-22,47,241,273,7,-25,17,56,55,328
CSL,Carlisle Companies,416.11,79,7,0,177,263,36,5,5,19,65,328
MCO,Moody's Corporation,505.72,79,41,11,155,286,7,8,3,24,42,328
ACM,AECOM,115.58,66,47,11,64,188,10,54,5,71,140,328
V,Visa Inc.,355.85,49,2,132,132,315,-7,-11,5,25,12,327
TXN,Texas Instruments,219.75,88,41,4,21,154,107,45,5,15,172,326
OZK,Bank OZK,51.65,84,41,12,55,192,94,17,3,18,132,324
AMAT,Applied Materials,198.02,80,41,0,148,269,35,21,3,-4,55,324
MSA,MSA Safety,175.06,48,43,0,163,254,14,54,5,-4,69,323
EVR,Evercore,300.45,100,40,2,57,199,42,54,3,25,124,323
COF,Capital One,220.8,84,47,89,20,240,7,54,5,17,83,323
FERG,Ferguson Enterprises,224.4,83,43,6,64,196,44,54,5,24,127,323
LPLA,LPL Financial,380.83,43,42,40,98,223,35,3,5,56,99,322
KEX,Kirby Corporation,116.99,66,41,1,34,142,80,54,5,41,180,322
UNP,Union Pacific Corporation,237.0,82,12,2,197,293,14,11,-15,18,28,321
BK,BNY Mellon,93.63,42,43,89,39,213,38,47,5,18,108,321
BR,Broadridge Financial Solutions,238.57,-1,40,109,144,292,1,-2,5,24,28,320
RF,Regions Financial Corporation,24.85,95,40,2,21,158,97,47,3,13,160,318
NFG,National Fuel Gas,82.24,-27,125,55,51,204,-18,56,66,9,113,317
SCHW,Charles Schwab Corporation,93.0,59,54,72,10,195,50,54,5,13,122,317
FNB,FNB Corporation,16.0,83,41,2,54,180,94,21,4,18,137,317
WTFC,Wintrust Financial,133.32,84,41,4,48,177,64,54,3,18,139,316
CNM,Core & Main,62.33,83,43,14,0,140,94,54,5,23,176,316
INTU,Intuit,747.68,-9,54,12,190,247,-11,54,5,19,67,314
AWI,Armstrong World Industries,169.54,84,48,89,20,241,43,7,5,18,73,314
GRMN,Garmin,217.79,66,14,107,18,205,81,6,1,20,108,313
BLK,BlackRock,1104.48,81,40,12,21,154,80,54,5,20,159,313
RL,Ralph Lauren Corporation,289.87,84,43,89,33,249,29,4,5,25,63,312
DOV,Dover Corporation,190.52,79,30,0,105,214,75,4,1,18,98,312
MMC,Marsh McLennan,214.67,0,-22,0,174,152,5,-17,-6,177,159,311
ADP,Automatic Data Processing,306.74,3,0,80,179,262,1,-14,5,56,48,310
CAT,Caterpillar Inc.,408.36,84,40,3,63,190,14,47,3,56,120,310
ARES,Ares Management,180.09,23,41,12,58,134,11,54,5,105,175,309
DUK,Duke Energy,118.17,7,1,71,182,261,7,7,17,15,46,307
VRSN,Verisign,285.29,15,152,31,8,206,28,20,47,6,101,307
ROL,"Rollins, Inc.",55.62,-26,0,26,285,285,-19,-13,18,34,20,305
KEY,Keycorp,18.48,94,41,3,3,141,101,47,3,12,163,304
PWR,Quanta Services,380.08,20,48,12,98,178,-7,56,5,71,125,303
NFLX,Netflix,1249.78,-7,59,111,19,182,-38,56,82,19,119,301
ARMK,Aramark,43.63,84,45,10,39,178,14,49,5,55,123,301
MAR,Marriott International,282.4,83,41,4,57,185,78,9,2,26,115,300
SNX,TD Synnex,142.26,84,41,10,62,197,33,47,3,20,103,300
MSI,Motorola Solutions,417.74,-2,0,0,152,150,-19,6,-22,184,149,299
PFGC,Performance Food Group,90.4,48,44,48,42,182,54,2,5,56,117,299
WBS,Webster Bank,59.52,81,41,3,13,138,92,49,3,16,160,298
LLY,Lilly (Eli),790.44,14,1,0,171,186,19,-1,-2,95,111,297
GTES,Gates Corporation,24.74,84,41,12,14,151,75,49,5,17,146,297
FYBR,Frontier Communications,36.68,87,2,84,0,173,16,5,89,13,123,296
FHN,First Horizon Corporation,22.1,84,41,47,3,175,97,12,3,9,121,296
FITB,Fifth Third Bancorp,44.05,94,17,2,21,134,99,46,2,15,162,296
ALLE,Allegion,151.55,88,53,4,20,165,97,7,5,21,130,295
MSM,MSC Industrial Direct,91.66,66,41,2,57,166,75,56,5,-8,128,294
CFG,Citizens Financial Group,47.9,97,29,3,3,132,101,46,2,13,162,294
SEIC,SEI Investments Company,93.79,82,47,87,34,250,2,10,5,25,42,292
JCI,Johnson Controls,106.33,68,49,70,18,205,11,54,5,17,87,292
PH,Parker Hannifin,714.19,80,42,12,64,198,6,54,5,29,94,292
AMGN,Amgen,300.26,45,6,2,164,217,44,4,-9,35,74,291
WAB,Wabtec,213.75,68,43,14,48,173,4,54,5,55,118,291
FWONK,Liberty Formula 1 (Series C),103.89,7,44,65,56,172,7,51,5,55,118,290
KKR,KKR & Co. Inc.,143.06,80,30,1,102,213,31,23,1,20,75,288
CTAS,Cintas,216.53,-37,0,14,164,141,-35,-13,8,186,146,287
AN,AutoNation,214.86,46,43,12,60,161,7,56,5,56,124,285
RBC,RBC Bearings,378.91,-6,45,88,57,184,-18,54,9,56,101,285
DTE,DTE Energy,133.64,7,0,69,188,264,7,-22,22,12,19,283
OMF,OneMain Financial,59.82,101,41,12,59,213,-12,52,5,25,70,283
FWONA,Liberty Formula 1 (Series A),93.23,-3,43,64,61,165,7,52,4,55,118,283
SPOT,Spotify,708.92,-43,55,107,11,130,-12,56,90,19,153,283
BX,Blackstone Inc.,164.04,80,12,0,104,196,75,10,-19,20,86,282
AMP,Ameriprise Financial,542.12,84,40,4,63,191,6,12,3,70,91,282
PAG,Penske Automotive Group,183.96,44,42,10,61,157,7,56,5,56,124,281
ATI,ATI Inc.,88.1,38,48,11,42,139,31,54,5,51,141,280
HEI-A,HEICO (Class A),242.11,-21,49,21,181,230,-40,47,12,29,48,278
GILD,Gilead Sciences,114.52,58,35,46,34,173,61,2,3,38,104,277
BPOP,"Popular, Inc.",113.72,87,48,12,58,205,-5,54,5,18,72,277
TT,Trane Technologies,434.37,3,49,11,163,226,7,9,5,28,49,275
EPR,EPR Properties,59.77,46,43,52,28,169,7,54,25,20,106,275
ALGM,Allegro MicroSystems,37.5,115,40,6,0,161,84,41,3,-15,113,274
UNM,Unum,80.48,-2,10,180,39,227,-18,7,5,53,47,274
CAH,Cardinal Health,162.14,-17,63,50,37,133,-12,54,43,56,141,274
CG,Carlyle Group (The),58.51,82,32,3,20,137,75,43,2,17,137,274
AVT,Avnet,56.3,84,41,2,44,171,80,18,5,-1,102,273
RBA,RB Global,107.71,9,2,99,26,136,11,1,104,21,137,273
PFG,Principal Financial Group,81.61,83,12,2,54,151,94,7,2,17,120,271
VMI,Valmont Industries,340.11,69,31,57,57,214,-5,51,2,9,57,271
ETN,Eaton Corporation,357.8,2,41,3,113,159,-17,54,3,71,111,270
TNL,Travel + Leisure Co.,57.89,82,31,4,15,132,75,47,2,13,137,269
ZION,Zions Bancorporation,56.28,84,23,2,3,112,95,46,2,14,157,269
FFIV,"F5, Inc.",300.0,59,40,89,13,201,-7,54,5,16,68,269
LECO,Lincoln Electric,223.73,83,40,2,64,189,36,47,3,-6,80,269
AMG,Affiliated Managers Group,206.92,80,47,6,21,154,76,18,5,16,115,269
PCAR,Paccar,99.22,77,7,-17,158,225,12,4,-9,33,40,265
OLLI,Ollie's Bargain Outlet,126.74,-9,41,110,15,157,2,22,58,22,104,261
TXT,Textron,85.22,80,41,0,52,173,36,51,5,-4,88,261
AME,Ametek,181.4,0,41,3,105,149,3,4,5,100,112,261
RPM,RPM International,114.38,45,3,-14,179,213,15,1,2,29,47,260
SYK,Stryker Corporation,394.83,7,41,12,158,218,4,7,3,28,42,260
WRB,W. R. Berkley Corporation,69.16,-38,0,89,175,226,-36,-6,19,54,31,257
WYNN,Wynn Resorts,111.94,115,43,3,2,163,87,9,5,-7,94,257
MKL,Markel,1992.03,23,40,63,54,180,-5,54,3,25,77,257
HON,Honeywell,236.74,0,41,11,177,229,-5,5,5,21,26,255
ANSS,Ansys,374.32,66,41,12,10,129,78,20,5,22,125,254
TSCO,Tractor Supply Company,57.44,45,7,1,84,137,43,17,-28,84,116,253
LYV,Live Nation Entertainment,144.47,-26,42,89,146,251,-33,16,4,15,2,253
NWS,News Corp (Class B),34.45,6,44,107,57,214,4,9,5,20,38,252
BEN,Franklin Templeton Investments,25.13,158,44,3,1,206,7,54,5,-21,45,251
DE,Deere & Company,519.23,9,43,44,108,204,4,-6,40,9,47,251
ANET,Arista Networks,106.31,76,26,2,57,161,29,22,-16,55,90,251
PAYX,Paychex,145.31,0,-4,79,166,241,1,-14,8,13,8,249
LIN,Linde plc,470.48,0,39,8,109,156,-24,7,5,105,93,249
TFC,Truist Financial,45.49,94,15,2,3,114,97,23,2,13,135,249
ATO,Atmos Energy,154.37,5,0,69,44,118,12,-6,80,44,130,248
R,Ryder,176.01,84,26,6,55,171,7,12,3,55,77,248
STWD,Starwood Property Trust,20.96,44,41,13,57,155,43,25,5,20,93,248
MMM,3M,157.34,84,41,69,13,207,16,6,5,13,40,247
MPWR,Monolithic Power Systems,740.63,-1,41,0,156,196,-5,51,5,-1,50,246
LHX,L3Harris,259.93,44,63,7,4,118,52,56,7,13,128,246
JNPR,Juniper Networks,39.95,56,31,2,53,142,75,8,2,19,104,246
CACI,CACI,480.0,0,24,0,153,177,-13,15,9,56,67,244
LAZ,Lazard,52.03,87,24,1,19,131,87,12,2,12,113,244
SOFI,SoFi,20.98,101,33,41,0,175,31,24,3,10,68,243
ST,Sensata Technologies,32.33,95,41,0,-14,122,107,45,3,-34,121,243
LNW,Light & Wonder,100.97,73,11,2,56,142,75,11,-10,24,100,242
EBAY,eBay,77.23,14,50,72,13,149,7,-6,77,15,93,242
SSNC,SS&C Technologies,83.59,66,17,85,13,181,3,42,2,14,61,242
GS,Goldman Sachs,709.08,0,41,87,57,185,-21,52,5,20,56,241
LVS,Las Vegas Sands,50.5,84,41,1,1,127,78,47,2,-13,114,241
ARW,Arrow Electronics,133.23,90,48,3,3,144,45,54,5,-7,97,241
BKNG,Booking Holdings,5716.85,0,53,131,34,218,-12,4,5,25,22,240
PNR,Pentair,107.67,83,41,4,61,189,13,12,3,23,51,240
OSK,Oshkosh Corporation,126.61,66,40,6,3,115,75,45,3,1,124,239
SN,SharkNinja,111.14,101,17,3,0,121,106,9,2,0,117,238
CFR,Frost Bank,137.54,81,41,3,3,128,92,6,3,9,110,238
KNSL,Kinsale Capital Group,489.14,21,26,11,32,90,27,35,2,84,148,238
AAON,AAON,80.0,21,-21,-8,244,236,15,-23,-20,30,2,238
STT,State Street Corporation,110.15,100,43,12,15,170,2,48,4,13,67,237
FDS,FactSet,449.98,11,0,0,193,204,5,2,4,22,33,237
CME,CME Group,275.19,0,0,49,135,184,-13,2,45,18,52,236
VICI,Vici Properties,33.63,45,22,53,14,134,6,22,18,56,102,236
AON,AON,359.1,12,0,1,176,189,19,-17,-10,55,47,236
AXP,American Express,325.67,6,41,12,98,157,1,54,3,20,78,235
VRTX,Vertex Pharmaceuticals,479.53,44,2,2,103,151,43,5,-1,36,83,234
SCI,Service Corporation International,80.74,-1,24,3,174,200,-6,24,3,12,33,233
SHW,Sherwin-Williams,351.76,7,2,0,189,198,7,4,5,18,34,232
HPE,Hewlett Packard Enterprise,21.27,80,37,2,41,160,5,11,2,53,71,231
MS,Morgan Stanley,143.08,1,41,71,63,176,-17,52,5,15,55,231
MPC,Marathon Petroleum,182.26,44,43,2,48,137,48,47,5,-7,93,230
JHG,Janus Henderson,41.43,81,26,1,18,126,75,10,2,17,104,230
EWBC,East West Bancorp,108.14,99,41,4,21,165,-9,52,4,18,65,230
VST,Vistra Corp.,195.81,18,40,14,29,101,29,53,3,44,129,230
SSD,Simpson Manufacturing Company,168.12,44,7,-21,155,185,13,6,1,25,45,230
L,Loews Corporation,90.48,-5,41,107,54,197,-9,13,5,23,32,229
ROP,Roper Technologies,549.59,-18,-1,24,181,186,-19,-2,39,25,43,229
KR,Kroger,70.71,0,14,74,66,154,5,11,45,14,75,229
BLD,TopBuild,385.0,94,15,0,45,154,57,18,1,-2,74,228
PNFP,Pinnacle Financial Partners,119.59,84,41,2,14,141,57,9,3,17,86,227
TDY,Teledyne Technologies,527.81,69,40,47,13,169,28,10,5,14,57,226
WMT,Walmart,94.87,-15,0,122,100,207,-13,-1,5,28,19,226
JBL,Jabil,220.99,0,44,14,64,122,-12,54,6,56,104,226
LAMR,Lamar Advertising,125.34,48,31,2,63,144,4,54,3,20,81,225
ELAN,Elanco,15.05,66,44,1,-6,105,75,46,4,-5,120,225
T,AT&T,27.6,-21,38,65,15,97,-29,54,89,14,128,225
QRVO,Qorvo,90.32,82,41,0,-30,93,84,49,3,-4,132,225
SPR,Spirit AeroSystems,39.83,59,55,13,0,127,58,2,25,13,98,225
IVZ,Invesco,17.41,84,17,2,1,104,94,13,2,12,121,225
NUE,Nucor,143.32,110,18,0,2,130,80,19,2,-7,94,224
XPO,"XPO, Inc.",134.0,84,23,0,60,167,14,15,2,26,57,224
MTB,M&T Bank,203.98,94,41,3,21,159,1,47,3,13,64,223
EXPE,Expedia Group,183.04,59,14,44,10,127,78,4,1,13,96,223
WAL,Western Alliance Bancorporation,85.12,82,14,2,3,101,92,11,2,17,122,223
FIX,Comfort Systems USA,534.3,6,44,12,63,125,-17,56,5,54,98,223
COHR,Coherent Corp.,93.71,73,40,1,14,128,31,47,2,14,94,222
SNV,Synovus,55.11,90,41,3,20,154,4,47,3,13,67,221
GOOG,Alphabet (Class C),178.69,5,30,0,175,210,1,4,-14,20,11,221
ITT,ITT Inc.,157.59,-1,47,11,98,155,-18,54,5,25,66,221
CVNA,Carvana,345.81,57,53,87,10,207,-12,6,5,15,14,221
