Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AM,Antero Midstream,17.45,-39,0,143,22,126,-40,7,73,54,94,220
MCHP,Microchip Technology,75.06,94,41,0,2,137,36,47,5,-6,82,219
BRO,Brown & Brown,107.8,-38,-50,111,162,185,2,10,-5,25,32,217
HLI,Houlihan Lokey,190.66,43,43,12,43,141,34,12,5,25,76,217
GOOGL,Alphabet (Class A),177.63,0,30,0,175,205,1,4,-14,20,11,216
AMD,Advanced Micro Devices,144.16,7,40,0,109,156,14,47,5,-6,60,216
NOC,Northrop Grumman,513.76,36,8,5,57,106,58,28,12,11,109,215
RITM,Rithm Capital,11.75,50,41,12,31,134,43,8,5,25,81,215
CINF,Cincinnati Financial,147.84,5,47,80,61,193,2,1,5,14,22,215
CXT,Crane NXT,59.32,37,31,1,54,123,41,-5,1,55,92,215
HOOD,Robinhood Markets,98.74,14,43,76,0,133,5,54,5,17,81,214
VIRT,Virtu Financial,44.06,0,55,71,13,139,-19,15,66,13,75,214
NI,NiSource,39.61,0,2,69,44,115,5,-3,84,13,99,214
VNT,Vontier,38.62,82,41,2,0,125,41,48,3,-4,88,213
VRSK,Verisk Analytics,302.79,-21,0,63,113,155,-10,-13,54,27,58,213
VMC,Vulcan Materials,270.74,58,7,1,59,125,56,1,5,26,88,213
MLM,Martin Marietta Materials,564.52,59,50,1,59,169,11,1,5,26,43,212
SLM,Sallie Mae,33.7,7,48,85,21,161,-12,4,39,20,51,212
CW,Curtiss-Wright,474.5,-2,49,14,53,114,-12,56,5,48,97,211
FCNCA,First Citizens BancShares,2131.56,92,23,0,58,173,7,9,2,20,38,211
HBAN,Huntington Bancshares,17.56,82,41,4,20,147,-9,52,5,15,63,210
VLO,Valero Energy,154.81,38,41,1,43,123,44,43,4,-4,87,210
PSX,Phillips 66,134.42,44,40,0,40,124,44,42,4,-4,86,210
PANW,Palo Alto Networks,192.13,-7,41,12,80,126,23,-1,5,56,83,209
FCX,Freeport-McMoRan,47.19,70,41,2,57,170,-9,47,5,-5,38,208
ESI,Element Solutions,25.11,84,13,-15,56,138,36,13,2,19,70,208
CNH,CNH Industrial,13.8,61,42,14,1,118,75,8,5,1,89,207
STLD,Steel Dynamics,137.31,43,7,2,54,106,36,1,5,56,98,204
DASH,DoorDash,238.21,-2,40,92,0,130,-2,53,5,17,73,203
CAR,Avis Budget Group,189.09,115,57,4,-19,157,7,67,8,-36,46,203
OGE,OGE Energy,44.53,4,2,63,44,113,7,7,63,13,90,203
PPL,PPL Corporation,34.33,7,0,71,22,100,9,-3,83,13,102,202
IR,Ingersoll Rand,88.71,80,40,-16,22,126,36,10,2,28,76,202
PHM,PulteGroup,115.22,83,14,-18,64,143,12,18,1,28,59,202
APH,Amphenol,98.29,0,54,14,64,132,-17,56,5,26,70,202
EHC,Encompass Health,117.49,-38,55,138,28,183,-36,7,19,28,18,201
HD,Home Depot (The),373.3,7,2,0,179,188,7,6,-19,18,12,200
FOUR,Shift4,103.73,84,21,3,0,108,31,50,-12,23,92,200
HCA,HCA Healthcare,378.26,-1,55,9,96,159,-7,8,11,28,40,199
GLPI,Gaming and Leisure Properties,48.21,45,7,2,64,118,6,21,-3,56,80,198
SMG,Scotts Miracle-Gro Company,69.45,71,37,-17,-38,53,92,40,1,12,145,198
MDLZ,Mondelez International,67.15,-14,14,4,181,185,-21,28,14,-8,13,198
BOKF,BOK Financial Corporation,104.45,81,10,0,21,112,88,6,-21,13,86,198
AEP,American Electric Power,106.04,50,5,68,22,145,14,7,18,13,52,197
PSTG,Pure Storage,57.56,20,40,2,41,103,29,8,1,56,94,197
ODFL,Old Dominion Freight Line,171.1,9,7,-21,186,181,7,4,-26,31,16,197
PNC,PNC Financial Services,198.21,94,31,2,13,140,-5,46,2,13,56,196
F,Ford Motor Company,11.9,63,55,2,0,120,58,17,5,-4,76,196
DCI,Donaldson Company,71.64,66,41,0,64,171,7,-17,5,29,24,195
APG,APi Group,34.61,19,48,13,0,80,31,54,5,25,115,195
ALL,Allstate,194.68,-24,0,92,158,226,-36,-17,6,16,-31,195
IONS,Ionis Pharmaceuticals,42.34,101,44,0,0,145,4,50,5,-9,50,195
TKR,Timken Company,78.54,80,26,0,3,109,43,45,2,-4,86,195
EXP,Eagle Materials,226.67,83,1,-10,56,130,57,4,-24,26,63,193
AOS,A. O. Smith,70.45,79,7,-37,57,106,80,5,5,-4,86,192
WFC,Wells Fargo,82.33,0,41,87,28,156,2,11,5,18,36,192
CWEN-A,Clearway Energy (Class A),30.46,14,39,53,5,111,5,50,17,9,81,192
APO,Apollo Global Management,148.15,20,23,0,96,139,15,11,1,25,52,191
MTSI,MACOM Technology Solutions,137.09,-6,41,11,57,103,4,53,3,28,88,191
CWEN,Clearway Energy (Class C),32.24,14,39,53,3,109,6,50,17,9,82,191
CMI,Cummins,340.11,66,13,0,64,143,14,4,1,29,48,191
KO,Coca-Cola Company (The),69.77,-19,0,23,181,185,-31,5,18,13,5,190
UBER,Uber,96.39,80,53,13,0,146,-2,10,11,25,44,190
EXEL,Exelixis,45.15,-3,40,59,13,109,2,5,50,23,80,189
DKS,Dick's Sporting Goods,214.67,73,7,1,62,143,17,13,-16,32,46,189
VOYA,Voya Financial,73.22,83,41,0,3,127,13,15,3,30,61,188
RBLX,Roblox Corporation,105.01,18,53,48,0,119,-6,54,11,10,69,188
LDOS,Leidos,163.0,88,53,0,22,163,-12,10,8,18,24,187
PCOR,Procore,72.98,80,12,2,0,94,78,9,-12,18,93,187
PB,Prosperity Bancshares,74.71,71,7,0,13,91,94,7,-19,13,95,186
DINO,HF Sinclair,46.02,51,43,0,1,95,44,48,5,-7,90,185
FTI,TechnipFMC,35.36,22,41,12,26,101,-3,45,5,36,83,184
GWRE,Guidewire Software,224.89,-7,54,105,20,172,-7,-5,5,19,12,184
PLNT,Planet Fitness,108.33,5,37,58,12,112,5,48,5,13,71,183
XYL,Xylem Inc.,131.62,78,41,3,21,143,4,10,5,21,40,183
CARR,Carrier Global,76.71,81,48,3,0,132,11,9,5,25,50,182
RLI,RLI Corp.,70.71,-1,-25,-6,174,142,-4,-18,-24,86,40,182
SAIC,SAIC,116.33,73,1,-32,66,108,3,6,9,56,74,182
TOL,Toll Brothers,122.7,84,25,-18,60,151,12,18,-24,25,31,182
BA,Boeing,226.05,59,54,3,0,116,66,5,5,-10,66,182
DRI,Darden Restaurants,212.87,-18,60,39,60,141,-27,-5,43,29,40,181
TMUS,T-Mobile US,228.1,-10,-42,89,138,175,-29,4,-3,34,6,181
CELH,Celsius Holdings,45.18,-3,80,0,64,141,-1,36,13,-8,40,181
XOM,ExxonMobil,114.93,21,7,1,43,72,36,19,4,49,108,180
HII,Huntington Ingalls Industries,258.13,71,80,3,5,159,6,11,11,-8,20,179
EVRG,Evergy,69.42,7,22,53,13,95,-19,22,72,9,84,179
ETR,Entergy,82.11,0,0,68,21,89,5,-13,84,13,89,178
BBWI,"Bath & Body Works, Inc.",33.67,107,7,-20,-14,80,107,7,-11,-5,98,178
CSCO,Cisco,68.78,0,41,43,13,97,5,47,5,24,81,178
ROK,Rockwell Automation,345.05,66,44,10,14,134,2,46,5,-10,43,177
AGNC,AGNC Investment,9.44,44,26,6,15,91,43,24,3,16,86,177
TTWO,Take-Two Interactive,235.34,-7,61,40,12,106,-7,18,40,19,70,176
MSTR,MicroStrategy,421.69,18,6,94,18,136,8,7,5,19,39,175
APD,Air Products,294.0,74,12,0,15,101,36,42,-14,9,73,174
WWD,"Woodward, Inc.",246.39,0,50,14,34,98,-6,52,5,25,76,174
CB,Chubb Limited,280.56,-29,-6,96,57,118,1,-17,17,55,56,174
FTNT,Fortinet,100.19,-4,0,49,112,157,-5,4,5,12,16,173
KIM,Kimco Realty,21.37,7,40,0,54,101,2,54,3,13,72,173
MANH,Manhattan Associates,199.78,83,35,-24,64,158,-7,17,-22,26,14,172
APPF,AppFolio,245.37,44,26,1,27,98,44,18,-15,27,74,172
FHB,"First Hawaiian, Inc.",26.21,82,13,2,13,110,-5,51,2,13,61,171
KMI,Kinder Morgan,27.79,-25,39,87,43,144,-40,12,3,51,26,170
STE,Steris,230.74,-31,0,9,194,172,-31,-13,17,24,-3,169
WSM,"Williams-Sonoma, Inc.",177.34,66,7,3,64,140,11,9,-12,20,28,168
TKO,TKO Group Holdings,172.94,-23,51,66,39,133,-37,18,5,49,35,168
META,Meta Platforms,727.46,2,41,12,28,83,14,46,3,22,85,168
ABBV,AbbVie,194.96,44,3,12,57,116,7,-9,-9,63,52,168
GE,GE Aerospace,252.58,1,52,14,26,93,11,10,25,28,74,167
AXS,AXIS Capital,97.0,-38,0,81,44,87,-36,-13,77,52,80,167
WMB,Williams Companies,57.78,-44,0,107,51,114,-40,32,5,56,53,167
GEV,GE Vernova,539.54,20,53,0,0,73,31,56,6,0,93,166
MGM,MGM Resorts International,38.83,61,21,0,1,83,74,15,2,-8,83,166
EQH,Equitable Holdings,53.77,-14,41,87,10,124,-28,47,5,18,42,166
NTRA,Natera,163.43,0,32,87,17,136,9,-2,5,18,30,166
LEA,Lear Corporation,107.71,66,41,0,-16,91,75,10,4,-14,75,166
NBIX,Neurocrine Biosciences,134.9,45,32,1,24,102,14,51,2,-3,64,166
NET,Cloudflare,181.93,-7,41,34,0,68,24,51,5,18,98,166
CMA,Comerica,64.0,82,15,2,3,102,2,46,2,11,61,163
CLH,Clean Harbors,231.41,0,48,0,57,105,-10,6,5,56,57,162
CBSH,Commerce Bancshares,66.09,61,7,2,3,73,65,7,5,12,89,162
LOW,Lowe's,227.96,7,0,-15,165,157,4,5,-22,18,5,162
EXPD,Expeditors International,119.28,7,9,1,130,147,7,9,1,-2,15,162
SRE,Sempra,74.86,-29,0,-10,180,141,4,1,3,13,21,162
CRWD,CrowdStrike,487.18,-5,54,40,0,89,-7,56,5,19,73,162
KD,Kyndryl,41.58,-2,43,104,0,145,-9,4,3,19,17,162
CRH,CRH plc,95.89,59,6,2,63,130,14,4,-12,26,32,162
UGI,UGI Corporation,35.8,5,55,37,3,100,17,-3,44,4,62,162
LFUS,Littelfuse,237.58,84,41,-20,0,105,13,46,3,-7,55,160
ESAB,ESAB,128.15,51,6,3,0,60,75,4,5,16,100,160
DELL,Dell Technologies,127.93,20,41,1,31,93,10,54,5,-3,66,159
ZG,Zillow (Class A),76.17,34,14,49,0,97,52,4,-13,19,62,159
SNDR,Schneider National,26.95,50,21,0,1,72,59,40,-22,9,86,158
CMG,Chipotle Mexican Grill,56.42,0,25,-1,79,103,6,18,2,28,54,157
AMCR,Amcor,9.81,66,7,0,0,73,75,9,1,-1,84,157
QGEN,Qiagen,48.52,7,38,7,2,54,7,79,5,12,103,157
LII,Lennox International,617.16,88,8,1,37,134,8,7,-18,26,23,157
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,18,72,156
MNST,Monster Beverage,59.16,-20,-2,21,179,178,-28,-11,14,3,-22,156
TOST,"Toast, Inc.",44.26,31,42,72,0,145,-12,1,5,16,10,155
ROKU,"Roku, Inc.",90.26,80,22,5,-18,89,30,46,-13,3,66,155
CCK,Crown Holdings,107.47,45,51,12,4,112,4,23,5,11,43,155
DLTR,Dollar Tree,108.37,47,58,1,-14,92,7,57,20,-21,63,155
GWW,W. W. Grainger,1048.15,10,0,0,93,103,7,-16,5,56,52,155
SNA,Snap-on,320.32,46,1,0,58,105,4,4,-14,56,50,155
PEG,Public Service Enterprise Group,82.19,0,20,0,151,171,-36,27,-23,16,-16,155
GXO,GXO Logistics,51.67,94,41,-32,0,103,7,47,4,-7,51,154
CTVA,Corteva,74.83,-5,54,48,0,97,-12,54,5,10,57,154
ADT,ADT Inc.,8.55,12,61,26,0,99,23,5,20,7,55,154
NCLH,Norwegian Cruise Line Holdings,23.16,80,12,0,0,92,15,42,-15,19,61,153
RMD,Resmed,258.07,8,47,12,12,79,4,53,4,12,73,152
CBRE,CBRE Group,141.23,0,25,87,21,133,-18,21,3,13,19,152
SCCO,Southern Copper,102.19,0,40,3,61,104,-9,53,5,-1,48,152
WHR,Whirlpool Corporation,108.36,178,18,2,-25,173,-12,40,-15,-35,-22,151
ALLY,Ally Financial,40.52,83,31,3,3,120,-12,25,3,15,31,151
ZBRA,Zebra Technologies,330.37,84,27,0,-6,105,4,46,-16,12,46,151
WH,Wyndham Hotels & Resorts,89.32,58,2,0,10,70,75,4,-12,14,81,151
MKSI,MKS Instruments,106.95,80,26,-22,-12,72,35,46,1,-4,78,150
THC,Tenet Healthcare,173.67,4,50,9,56,119,-5,10,3,23,31,150
Z,Zillow (Class C),78.91,49,14,6,0,69,52,23,-13,19,81,150
ULTA,Ulta Beauty,476.23,47,51,7,3,108,-12,54,7,-8,41,149
DTM,DT Midstream,102.65,-40,47,98,0,105,-40,54,5,24,43,148
SLGN,Silgan Holdings,55.33,-4,47,14,79,136,-14,9,5,12,12,148
HES,Hess Corporation,152.1,23,6,2,54,85,43,26,-6,-1,62,147
CPNG,Coupang,30.44,6,47,12,0,65,7,54,5,16,82,147
DD,DuPont,76.11,66,12,0,18,96,43,7,2,-2,50,146
CSGP,CoStar Group,86.03,45,23,1,13,82,36,18,18,-8,64,146
LNT,Alliant Energy,62.58,44,1,63,13,121,7,1,5,12,25,146
TRU,TransUnion,95.01,43,30,0,2,75,45,9,3,13,70,145
NEM,Newmont,59.77,6,65,14,4,89,5,27,14,9,55,144
NVT,Nvent Electric,74.69,5,41,3,11,60,31,54,3,-4,84,144
HIW,Highwoods Properties,31.29,7,47,6,5,65,7,54,5,12,78,143
COIN,Coinbase,388.97,15,40,4,0,59,9,54,4,17,84,143
PNW,Pinnacle West Capital,91.32,7,1,63,17,88,7,5,17,25,54,142
W,Wayfair,58.83,115,41,2,-40,118,11,47,5,-39,24,142
LAD,Lithia Motors,356.59,47,22,2,13,84,7,47,-17,20,57,141
EL,Estée Lauder Companies (The),92.09,115,31,0,-25,121,7,44,3,-34,20,141
USB,U.S. Bancorp,47.55,80,41,2,3,126,-11,10,2,14,15,141
VVV,Valvoline,39.05,61,26,-21,30,96,3,42,2,-3,44,140
NTAP,Netapp,106.42,0,26,-20,56,62,1,54,2,21,78,140
CVX,Chevron Corporation,154.19,22,3,2,47,74,43,24,-7,5,65,139
IDA,Idacorp,117.93,19,10,51,17,97,10,2,21,9,42,139
WEC,WEC Energy Group,105.69,9,0,50,12,71,7,-13,63,10,67,138
NLY,Annaly Capital Management,19.82,31,23,13,9,76,35,9,3,15,62,138
NVST,Envista,20.72,81,26,1,0,108,13,47,1,-31,30,138
LOPE,Grand Canyon Education,174.18,-38,-4,142,34,134,-38,-21,29,33,3,137
PKG,Packaging Corporation of America,207.3,45,9,0,60,114,15,4,-21,25,23,137
SKX,Skechers,63.13,0,39,-19,54,74,-11,46,2,25,62,136
MU,Micron Technology,123.1,0,40,4,21,65,24,46,5,-4,71,136
PPC,Pilgrim's Pride,44.89,-4,-25,81,20,72,-5,-46,98,17,64,136
NVR,"NVR, Inc.",7697.56,66,10,-18,64,122,7,6,-27,28,14,136
RRX,Regal Rexnord,151.73,80,41,-23,2,100,5,17,2,12,36,136
BLDR,Builders FirstSource,135.14,88,7,-23,64,136,15,13,-27,-2,-1,135
HR,Healthcare Realty Trust,16.18,154,9,0,-38,125,11,15,-24,8,10,135
NSC,Norfolk Southern,263.15,7,40,6,3,56,7,54,5,13,79,135
AEE,Ameren,96.26,6,0,51,12,69,4,-3,56,9,66,135
ZS,Zscaler,296.11,-7,54,12,4,63,-7,56,5,17,71,134
AMZN,Amazon,222.28,6,31,12,20,69,-2,46,2,19,65,134
DAL,Delta Air Lines,56.79,61,13,0,18,92,29,4,-16,25,42,134
OC,Owens Corning,150.23,62,7,-19,57,107,15,7,-23,28,27,134
BURL,Burlington Stores,252.74,54,4,0,2,60,75,3,-21,16,73,133
BWXT,BWX Technologies,136.47,-21,39,8,34,60,-18,56,5,30,73,133
XEL,Xcel Energy,68.45,7,-6,46,11,58,6,6,54,8,74,132
FOXA,Fox Corporation (Class A),56.73,0,40,63,0,103,3,10,3,13,29,132
DDS,Dillard's,436.96,0,23,9,53,85,-18,9,2,54,47,132
THG,Hanover Insurance,163.49,-7,0,56,23,72,12,-13,48,13,60,132
LUV,Southwest Airlines,37.33,54,40,11,-38,67,54,4,3,3,64,131
ECG,Everus Construction Group,67.33,43,39,0,0,82,34,13,2,0,49,131
ABNB,Airbnb,137.0,45,26,0,0,71,75,-13,2,-4,60,131
BALL,Ball Corporation,58.4,45,41,0,-10,76,1,53,5,-4,55,131
LNG,Cheniere Energy,234.09,-17,0,55,57,95,-36,12,5,55,36,131
HAS,Hasbro,77.1,9,41,9,2,61,3,52,5,10,70,131
SMCI,Supermicro,50.36,21,17,0,57,95,14,40,-11,-8,35,130
FLS,Flowserve,54.17,73,12,0,26,111,7,4,-16,24,19,130
MTZ,MasTec,168.84,0,47,14,17,78,-19,54,5,12,52,130
GM,General Motors,53.13,60,23,2,10,95,6,15,2,12,35,130
GNRC,Generac,151.98,87,25,-15,-33,64,12,43,2,9,66,130
IP,International Paper,52.44,59,6,0,15,80,45,4,-15,15,49,129
TXRH,Texas Roadhouse,186.41,-5,42,4,63,104,4,-16,5,30,23,127
LMT,Lockheed Martin,464.31,0,0,-24,164,140,-13,-4,5,-1,-13,127
WDC,Western Digital,65.05,0,41,7,17,65,3,52,5,2,62,127
TRV,Travelers Companies (The),255.97,-38,0,86,57,105,-35,-17,19,55,22,127
DNB,Dun & Bradstreet,9.11,104,20,-21,0,103,59,24,-23,-36,24,127
NWSA,News Corp (Class A),29.65,5,41,4,57,107,-20,14,5,20,19,126
FICO,Fair Isaac,1584.37,-21,-3,-1,165,140,-19,-2,-23,30,-14,126
ESS,Essex Property Trust,286.68,21,23,1,13,58,28,21,5,13,67,125
AGCO,AGCO,113.81,61,43,2,1,107,14,9,6,-12,17,124
MRVL,Marvell Technology,73.35,-29,15,-16,105,75,2,46,-16,17,49,124
BRK-B,Berkshire Hathaway,477.91,-38,-26,119,61,116,1,-38,20,25,8,124
FOX,Fox Corporation (Class B),51.89,-1,40,62,0,101,3,10,2,8,23,124
PR,Permian Resources,14.19,20,40,-3,25,82,-5,43,5,-1,42,124
NXST,Nexstar Media Group,184.93,45,40,4,3,92,13,7,2,9,31,123
C,Citigroup,87.06,0,41,14,17,72,-18,51,5,13,51,123
LPX,Louisiana-Pacific,96.49,45,1,0,62,108,7,1,-19,25,14,122
ABT,Abbott Laboratories,133.6,-37,38,51,12,64,4,-2,43,13,58,122
CF,CF Industries,95.76,21,40,10,3,74,43,-7,5,7,48,122
HIG,Hartford (The),121.93,-38,0,89,56,107,-35,-21,16,55,15,122
GLW,Corning Inc.,52.27,0,40,14,16,70,-12,47,3,13,51,121
NDSN,Nordson,223.07,54,40,-31,1,64,12,46,5,-6,57,121
WING,Wingstop,330.13,0,47,-2,37,82,13,-8,3,30,38,120
WBA,Walgreens Boots Alliance,11.56,66,41,0,-76,31,66,56,1,-34,89,120
BWA,BorgWarner,35.8,62,43,3,1,109,13,7,5,-15,10,119
BKR,Baker Hughes,39.71,38,3,0,34,75,-7,40,-14,25,44,119
PARAA,Paramount Global (Class A),22.98,22,8,34,0,64,33,14,3,5,55,119
VRT,Vertiv,120.68,-7,40,4,7,44,-7,54,2,25,74,118
GEN,Gen Digital,29.68,-2,44,10,15,67,-15,46,5,15,51,118
VEEV,Veeva Systems,281.79,-1,44,40,7,90,8,-2,5,17,28,118
CAVA,Cava Group,91.48,65,2,-9,0,58,78,4,-23,1,60,118
HST,Host Hotels & Resorts,16.58,44,41,-27,1,59,7,54,3,-5,59,118
LH,Labcorp,253.62,-27,47,50,14,84,-33,47,3,17,34,118
STAG,STAG Industrial,35.94,-2,41,2,95,136,-22,1,5,-3,-19,117
DGX,Quest Diagnostics,171.52,-38,0,63,17,42,1,-2,63,13,75,117
MO,Altria,58.54,-14,1,65,44,96,-14,-2,21,15,20,116
PRI,Primerica,267.34,-10,0,0,107,97,-20,7,3,29,19,116
