Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,158.46,-21,-18,-1,178,138,-22,-16,-9,25,-22,116
JBHT,J. B. Hunt,154.63,68,10,-26,0,52,83,13,-23,-9,64,116
ALNY,Alnylam Pharmaceuticals,322.67,-2,40,12,14,64,-15,48,5,14,52,116
GAP,Gap Inc.,23.09,66,0,0,17,83,5,3,6,18,32,115
ED,Consolidated Edison,101.06,11,-25,23,46,55,12,-13,17,44,60,115
JEF,Jefferies Financial Group,55.69,0,17,-15,57,59,1,17,-18,56,56,115
EOG,EOG Resources,121.21,0,20,0,44,64,-4,21,-16,50,51,115
WTM,White Mountains Insurance Group,1797.06,1,-1,0,58,58,14,2,-15,55,56,114
IDXX,Idexx Laboratories,540.94,0,48,9,3,60,1,54,5,-7,53,113
BIO,Bio-Rad Laboratories,260.18,101,7,-22,-27,59,105,12,-27,-36,54,113
AMED,Amedisys,97.67,15,58,7,-39,41,20,21,20,9,70,111
BAC,Bank of America,46.95,-6,41,12,17,64,-20,48,5,13,46,110
VAC,Marriott Vacations Worldwide,83.37,102,16,-20,-16,82,37,12,2,-24,27,109
MP,MP Materials,45.29,7,24,27,0,58,-13,21,40,3,51,109
KNX,Knight-Swift,48.22,62,7,-20,0,49,83,5,-16,-12,60,109
ISRG,Intuitive Surgical,526.15,-7,0,89,21,103,-26,3,3,25,5,108
NTRS,Northern Trust,126.61,0,41,11,10,62,-18,47,5,12,46,108
WTW,Willis Towers Watson,309.9,75,0,3,23,101,5,-17,-10,28,6,107
ON,ON Semiconductor,59.51,43,26,-32,0,37,36,47,1,-14,70,107
TTEK,Tetra Tech,36.52,12,39,-24,4,31,3,54,1,18,76,107
UTHR,United Therapeutics,300.21,23,0,-5,56,74,15,-16,-24,58,33,107
WEX,WEX Inc.,154.21,72,23,-38,0,57,44,41,-29,-7,49,106
CNP,Centerpoint Energy,36.15,0,-7,44,44,81,8,-35,38,14,25,106
TER,Teradyne,98.63,96,12,-24,-5,79,7,42,-18,-4,27,106
HAYW,Hayward Holdings,15.23,53,12,1,0,66,17,4,3,15,39,105
IRDM,Iridium Communications,32.06,66,23,2,-18,73,2,45,2,-18,31,104
THO,Thor Industries,94.57,49,25,-21,1,54,6,47,1,-5,49,103
PPG,PPG Industries,119.09,83,41,-41,0,83,13,9,5,-7,20,103
TROW,T. Rowe Price,102.97,82,26,-18,-24,66,14,10,1,12,37,103
QS,QuantumScape,9.08,73,15,1,0,89,31,15,3,-35,14,103
AFG,American Financial Group,127.83,11,8,0,55,74,3,13,-1,13,28,102
CCL,Carnival Corporation & plc,29.11,0,40,12,0,52,-19,48,3,18,50,102
DT,Dynatrace,52.81,-7,39,9,0,41,-7,47,2,19,61,102
APP,AppLovin,346.42,1,0,100,0,101,-2,-15,1,17,1,102
MAT,Mattel,20.21,68,40,9,0,117,4,9,2,-30,-15,102
MDT,Medtronic,89.4,52,7,6,0,65,12,22,-9,12,37,102
KRC,Kilroy Realty,36.49,21,31,0,-39,13,43,34,1,10,88,101
AIG,American International Group,82.46,-38,38,23,52,75,-7,-5,18,20,26,101
AYI,Acuity Brands,302.48,0,17,3,26,46,-12,46,1,19,54,100
CR,Crane Co.,186.78,-6,48,11,0,53,-12,50,5,4,47,100
TRGP,Targa Resources,170.75,0,0,0,50,50,-7,18,-15,53,49,99
SYY,Sysco,77.47,7,28,2,2,39,4,41,2,13,60,99
LITE,Lumentum,92.62,1,39,9,2,51,-12,47,3,9,47,98
ES,Eversource Energy,66.11,44,44,10,-9,89,12,-11,5,1,7,96
BEPC,Brookfield Renewable Partners,33.34,0,42,5,0,47,-18,53,5,9,49,96
AL,Air Lease Corporation,58.99,0,47,12,21,80,-18,4,5,25,16,96
U,Unity Technologies,29.15,58,30,1,0,89,31,4,5,-34,6,95
DOCS,Doximity,60.1,19,11,49,0,79,-5,22,-12,11,16,95
CHDN,Churchill Downs Incorporated,106.8,69,10,-26,0,53,12,28,-27,29,42,95
POST,Post Holdings,107.55,-30,-5,-1,86,50,1,-9,-3,56,45,95
WPC,W. P. Carey,62.49,-1,38,24,0,61,-21,30,21,4,34,95
CHH,Choice Hotels,134.66,61,7,0,14,82,7,4,-12,13,12,94
CHRW,C.H. Robinson,100.85,59,9,0,3,71,13,2,1,7,23,94
IRM,Iron Mountain,98.99,-27,46,0,56,75,-38,-3,5,55,19,94
SWKS,Skyworks Solutions,77.7,80,39,-38,-29,52,-5,49,2,-4,42,94
AMT,American Tower,220.99,5,19,11,5,40,5,24,15,10,54,94
UAL,United Airlines Holdings,91.69,59,14,2,10,85,4,4,-15,15,8,93
MUSA,Murphy USA,427.01,13,-43,-8,67,29,5,5,-24,78,64,93
CART,Maplebear Inc.,48.45,63,10,18,0,91,-5,4,2,0,1,92
RPRX,Royalty Pharma,36.12,7,44,27,0,78,7,23,21,-37,14,92
SBUX,Starbucks,95.13,45,9,5,2,61,-5,40,-10,6,31,92
PSN,Parsons Corporation,75.28,66,26,-22,0,70,-12,25,-25,34,22,92
NYT,New York Times Company,56.38,0,52,10,15,77,-19,7,5,20,13,90
NOW,ServiceNow,968.37,-7,0,0,81,74,-12,4,3,21,16,90
SNOW,Snowflake Inc.,214.33,-7,44,10,0,47,-7,54,5,-9,43,90
MET,Metlife,78.36,-15,40,0,57,82,-26,12,3,17,6,88
ATR,AptarGroup,158.33,0,47,0,19,66,-12,5,5,24,22,88
DLR,Digital Realty,170.49,-2,47,0,21,66,2,-3,5,18,22,88
HXL,Hexcel,59.57,66,13,-24,0,55,14,42,-16,-8,32,87
SNDK,SanDisk,46.93,0,17,0,0,17,29,41,0,0,70,87
EXC,Exelon,43.63,7,-30,50,13,40,10,6,21,9,46,86
RGA,Reinsurance Group of America,196.59,-3,0,0,39,36,13,-19,3,52,49,85
CUBE,CubeSmart,42.3,-2,47,-18,21,48,-19,52,5,-1,37,85
BC,Brunswick Corporation,61.51,45,25,-33,-6,31,45,41,-24,-8,54,85
PEGA,Pegasystems,51.63,-7,53,14,4,64,-7,11,3,14,21,85
PFE,Pfizer,25.78,45,22,-28,-22,17,45,47,2,-27,67,84
CE,Celanese,62.42,61,26,-38,-9,40,43,7,1,-8,43,83
AIZ,Assurant,189.93,-38,-6,-1,151,106,-35,-8,2,18,-23,83
INGR,Ingredion,136.35,-2,7,2,33,40,-19,2,5,55,43,83
DIS,Walt Disney Company (The),121.51,-2,41,10,0,49,-19,45,5,2,33,82
RGLD,Royal Gold,159.79,-28,-4,56,17,41,-28,-9,63,15,41,82
NNN,NNN Reit,43.12,-1,39,3,21,62,-21,23,5,13,20,82
AMKR,Amkor Technology,21.88,80,26,-35,0,71,36,22,-43,-4,11,82
OVV,Ovintiv,40.91,21,23,-32,1,13,44,26,2,-5,67,80
CEG,Constellation Energy,313.81,0,41,11,0,52,-5,9,5,18,27,79
DDOG,Datadog,137.53,-5,31,0,0,26,-12,48,2,14,52,78
MDU,MDU Resources,16.6,0,0,0,39,39,4,1,5,29,39,78
FIVE,Five Below,130.1,0,43,0,-15,28,6,52,6,-14,50,78
MTG,MGIC Investment Corporation,25.86,-23,0,14,54,45,-20,20,5,27,32,77
ECL,Ecolab,266.83,-7,39,11,21,64,-18,8,5,18,13,77
BJ,BJ's Wholesale Club,106.7,-52,-8,73,9,22,-13,-24,35,57,55,77
AS,Amer Sports,38.14,-4,41,0,0,37,-12,46,5,0,39,76
DKNG,DraftKings,44.6,13,17,4,0,34,19,17,-13,19,42,76
KEYS,Keysight,164.91,7,41,11,0,59,2,8,3,4,17,76
MAS,Masco,67.51,11,7,-15,64,67,8,7,-27,20,8,75
INCY,Incyte,70.33,7,27,0,-30,4,14,49,1,6,70,74
MTDR,Matador Resources,52.06,21,21,-24,1,19,36,41,-17,-5,55,74
JNJ,Johnson & Johnson,157.65,45,7,3,6,61,12,5,-9,5,13,74
FIS,Fidelity National Information Services,80.23,-21,56,0,0,35,-29,54,4,10,39,74
CPRT,Copart,47.99,-18,-32,-8,175,117,-24,-28,-18,27,-43,74
CRL,Charles River Laboratories,163.66,68,26,-49,-25,20,15,44,1,-7,53,73
TPG,TPG Inc.,55.98,21,24,0,0,45,13,15,-19,18,27,72
TW,Tradeweb,134.6,-40,-1,104,0,63,-12,-6,5,22,9,72
SFD,Smithfield Foods,24.11,0,36,0,0,36,-18,54,0,0,36,72
CSX,CSX Corporation,33.55,8,40,-31,3,20,7,44,5,-5,51,71
PRU,Prudential Financial,107.18,-4,31,-8,54,73,-22,23,-22,18,-3,70
NEE,NextEra Energy,74.64,40,7,1,1,49,7,-3,5,12,21,70
AMH,American Homes 4 Rent,35.74,0,0,-3,67,64,12,-25,5,14,6,70
ALAB,Astera Labs,96.99,16,39,0,0,55,31,1,-17,0,15,70
ACI,Albertsons,22.29,40,4,20,0,64,-12,4,22,-8,6,70
CNXC,Concentrix,59.54,44,7,0,0,51,43,5,3,-32,19,70
TTD,Trade Desk (The),76.85,52,24,-22,3,57,14,1,-22,19,12,69
HRB,H&R Block,56.76,17,-22,0,51,46,7,-34,-1,51,23,69
BXP,"BXP, Inc.",70.28,7,39,0,0,46,12,-6,5,12,23,69
BRX,Brixmor Property Group,25.59,-25,23,0,54,52,-34,20,5,25,16,68
IPGP,IPG Photonics,75.09,66,40,-81,-43,-18,81,47,1,-43,86,68
OWL,Blue Owl Capital,19.59,19,20,0,0,39,13,12,-16,20,29,68
DHI,D. R. Horton,139.64,14,14,-23,64,69,12,18,-30,-1,-1,68
CMS,CMS Energy,70.54,10,-33,71,22,70,7,-39,17,13,-2,68
SEG,Seaport Entertainment Group,21.97,38,5,0,0,43,47,1,-23,0,25,68
LSCC,Lattice Semiconductor,54.9,37,7,0,0,44,36,13,-12,-14,23,67
VTR,"Ventas, Inc.",63.27,7,-30,67,21,65,7,-37,18,14,2,67
COO,Cooper Companies (The),76.7,59,1,-22,-4,34,59,3,-27,-2,33,67
GPK,Graphic Packaging,22.6,45,-85,-14,57,3,43,-22,-27,70,64,67
UI,Ubiquiti,399.66,-4,13,47,9,65,-17,5,5,9,2,67
CI,Cigna,308.64,-32,-4,0,57,21,-35,10,15,56,46,67
AMTM,Amentum,24.01,0,53,0,0,53,-10,18,5,0,13,66
FE,FirstEnergy,40.51,7,0,1,54,62,12,-26,5,13,4,66
MSCI,MSCI,580.68,0,39,0,13,52,-12,4,2,19,13,65
M,"Macy's, Inc.",12.73,52,7,-26,-14,19,67,4,-20,-5,46,65
COKE,Coca-Cola Consolidated,114.2,0,-48,0,85,37,-19,5,-10,51,27,64
SAIA,Saia,306.63,84,0,-21,3,66,15,9,-23,-4,-3,63
SIRI,Sirius XM,24.49,80,13,-78,-30,-15,92,45,-44,-16,77,62
SWK,Stanley Black & Decker,73.84,66,7,-24,-38,11,75,7,-30,-1,51,62
EXR,Extra Space Storage,148.82,0,38,-1,0,37,1,7,5,12,25,62
AFRM,Affirm Holdings,68.54,0,23,7,0,30,-12,24,3,16,31,61
VLTO,Veralto,103.12,9,41,0,0,50,3,4,4,0,11,61
UHS,Universal Health Services,184.04,5,0,-6,21,20,5,7,3,25,40,60
SW,Smurfit Westrock,48.02,60,7,0,0,67,7,4,-18,0,-7,60
NTNX,Nutanix,73.6,-7,0,26,21,40,-7,-1,5,23,20,60
NCNO,nCino,28.86,64,26,-21,0,69,-5,5,-23,14,-9,60
EEFT,Euronet Worldwide,107.36,42,6,2,0,50,4,-11,5,12,10,60
JLL,Jones Lang LaSalle,259.77,7,15,3,13,38,3,20,-15,13,21,59
COLB,Columbia Banking System,25.19,66,7,0,0,73,-8,6,-21,9,-14,59
PINS,Pinterest,35.79,6,26,0,0,32,-12,42,1,-4,27,59
AWK,American Water Works,142.71,11,0,21,1,33,12,-10,17,7,26,59
DPZ,Domino's,469.94,20,0,1,9,30,17,-27,22,17,29,59
LBRDA,Liberty Broadband (Series A),96.74,0,52,42,-35,59,-19,7,5,7,0,59
AAP,Advance Auto Parts,59.6,45,33,0,-27,51,43,-7,5,-33,8,59
LBRDK,Liberty Broadband (Series C),97.22,0,52,42,-35,59,-20,7,5,7,-1,58
GTM,ZoomInfo,10.36,23,14,-18,0,19,29,45,1,-36,39,58
SPG,Simon Property Group,163.45,0,10,0,34,44,-18,9,3,20,14,58
HHH,Howard Hughes Holdings,71.19,33,3,-8,-5,23,44,1,-23,13,35,58
VTRS,Viatris,9.26,66,15,-20,-6,55,-11,19,-24,18,2,57
WFRD,Weatherford International,57.28,49,12,-39,0,22,61,21,-43,-4,35,57
CRUS,Cirrus Logic,106.31,-5,41,-18,18,36,1,17,5,-2,21,57
MTN,Vail Resorts,169.67,46,31,-28,-22,27,59,4,1,-35,29,56
FDX,FedEx,238.73,47,9,-21,31,66,2,14,-23,-3,-10,56
AZTA,Azenta,34.15,70,6,-48,-30,-2,44,35,-14,-8,57,55
DXCM,Dexcom,85.48,9,45,0,-13,41,12,4,5,-8,13,54
MRP,Millrose Properties,29.49,10,30,0,0,40,6,8,0,0,14,54
DG,Dollar General,112.26,-4,82,0,-16,62,-30,30,17,-25,-8,54
D,Dominion Energy,58.16,11,39,9,-33,26,7,7,5,9,28,54
TWLO,Twilio,117.33,-3,33,42,-33,39,-5,9,1,10,15,54
PENN,Penn Entertainment,19.32,103,12,0,-33,82,6,22,-13,-43,-28,54
MASI,Masimo,166.44,-27,14,41,-5,23,5,27,-10,9,31,54
HSIC,Schein (Henry),74.52,8,17,3,0,28,12,10,1,2,25,53
QCOM,Qualcomm,159.11,-2,26,-20,21,25,-20,49,3,-4,28,53
LLYVA,Liberty Live (Series A),77.08,-24,54,23,0,53,-20,15,5,0,0,53
O,Realty Income,56.93,-14,37,5,6,34,-22,23,5,12,18,52
MIDD,Middleby,150.15,12,12,9,0,33,15,3,-11,12,19,52
AFL,Aflac,102.28,-24,-6,0,57,27,-35,9,-3,54,25,52
DOX,Amdocs,89.19,-12,0,12,57,57,-11,-3,5,4,-5,52
OKE,Oneok,80.9,-6,-13,-8,53,26,4,-9,-20,50,25,51
CIEN,Ciena,78.45,-7,41,4,11,49,-20,4,3,15,2,51
UNH,UnitedHealth Group,299.39,-19,-57,-13,-3,-92,-30,15,-26,183,142,50
KMB,Kimberly-Clark,131.96,45,-18,1,17,45,3,-18,-6,25,4,49
LLYVK,Liberty Live (Series C),78.84,-24,47,24,0,47,-20,17,5,0,2,49
EQT,EQT Corporation,54.52,-45,47,36,41,79,-74,-2,36,9,-31,48
ENTG,Entegris,88.0,80,7,-39,-5,43,36,17,-44,-4,5,48
DECK,Deckers Brands,104.97,0,-20,-19,92,53,-21,1,-15,30,-5,48
A,Agilent Technologies,124.18,11,15,-18,0,8,15,44,-15,-4,40,48
SITE,SiteOne Landscape Supply,131.49,50,8,-21,-8,29,43,7,-24,-7,19,48
EFX,Equifax,265.05,47,0,0,15,62,-11,-26,5,17,-15,47
ACGL,Arch Capital Group,88.55,-38,-2,-3,61,18,-10,-17,5,50,28,46
OTIS,Otis Worldwide,99.96,7,8,3,0,18,3,9,-9,25,28,46
OLED,Universal Display Corporation,157.76,-1,41,-32,0,8,-11,48,5,-4,38,46
BAH,Booz Allen Hamilton,107.69,0,-30,-25,100,45,-13,3,-27,37,0,45
SEB,Seaboard Corporation,3014.79,45,15,0,-22,38,5,27,3,-28,7,45
ROIV,Roivant Sciences,11.57,6,2,0,0,8,12,-3,5,23,37,45
INGM,Ingram Micro,21.15,2,26,0,0,28,5,10,2,0,17,45
MEDP,Medpace,328.51,9,15,-22,31,33,4,25,-14,-3,12,45
IEX,IDEX Corporation,185.39,45,3,-23,0,25,44,3,-23,-5,19,44
AXTA,Axalta,30.94,45,-28,-11,21,27,12,4,-24,25,17,44
HPQ,HP Inc.,25.73,62,0,-20,0,42,7,4,-24,15,2,44
FND,Floor & Decor,85.28,68,7,-30,0,45,14,13,-24,-5,-2,43
MHK,Mohawk Industries,113.82,68,3,-21,-10,40,12,7,-29,13,3,43
TFSL,Third Federal S&L,13.18,0,15,3,4,22,-8,6,5,18,21,43
FNF,Fidelity National Financial,51.21,-17,-3,-1,57,36,-19,11,-6,20,6,42
DV,DoubleVerify,15.38,54,14,-65,0,3,57,4,-13,-9,39,42
CTRA,Coterra,25.09,0,0,0,43,43,-3,-4,-7,12,-2,41
MTD,Mettler Toledo,1237.77,12,26,-18,0,20,15,46,-36,-4,21,41
AVY,Avery Dennison,184.51,45,7,-30,1,23,12,7,2,-4,17,40
TYL,Tyler Technologies,559.86,-12,13,0,16,17,-11,40,-23,17,23,40
KDP,Keurig Dr Pepper,33.65,9,0,2,1,12,-7,11,13,11,28,40
EMN,Eastman Chemical Company,81.56,45,1,-16,1,31,36,4,-30,-1,9,40
NU,Nubank,13.03,-7,12,0,0,5,-1,12,5,18,34,39
SARO,StandardAero,30.01,-15,41,0,0,26,-40,48,5,0,13,39
ADM,Archer Daniels Midland,54.74,0,42,0,-10,32,3,18,5,-19,7,39
WMS,Advanced Drainage Systems,122.21,12,25,-35,2,4,14,17,5,-2,34,38
TTC,Toro Company (The),75.94,80,7,-30,-6,51,45,4,-43,-19,-13,38
K,Kellanova,79.64,1,-21,64,20,64,-19,-18,-2,12,-27,37
EGP,EastGroup Properties,166.74,-5,38,0,7,40,1,-6,5,-4,-4,36
CCI,Crown Castle,103.96,11,14,2,-27,0,8,13,15,-1,35,35
CPAY,Corpay,335.48,0,1,0,20,21,2,-15,3,24,14,35
LEN-B,Lennar (Class B),110.79,9,3,-23,61,50,8,7,-30,-1,-16,34
LEN,Lennar (Class A),116.46,8,3,-25,63,49,10,6,-30,-2,-16,33
INFA,Informatica,24.27,-1,32,-37,0,-6,-12,54,3,-6,39,33
ADSK,Autodesk,286.19,-7,0,0,13,6,-8,12,5,18,27,33
GFS,GlobalFoundries,41.22,45,19,-77,0,-13,43,17,1,-16,45,32
MOS,Mosaic Company (The),35.9,-5,61,11,-15,52,-12,11,10,-29,-20,32
DOC,Healthpeak Properties,18.54,47,1,0,-30,18,12,21,-27,8,14,32
LNC,Lincoln Financial,34.26,0,10,13,-5,18,-7,10,3,7,13,31
GPC,Genuine Parts Company,126.0,52,8,0,0,60,-19,1,5,-16,-29,31
RNR,RenaissanceRe,238.42,-7,0,-3,34,24,-6,-17,3,27,7,31
SUI,Sun Communities,125.84,-2,32,4,-23,11,-19,22,5,10,18,29
WBD,Warner Bros. Discovery,11.64,17,21,7,-41,4,25,41,3,-44,25,29
RH,RH,213.48,44,2,-19,-6,21,11,7,-18,8,8,29
IAC,IAC Inc.,41.67,59,10,1,-30,40,12,12,1,-37,-12,28
ROST,Ross Stores,130.85,0,-18,-8,34,8,12,-26,6,28,20,28
VNO,Vornado Realty Trust,38.51,6,2,0,3,11,11,-11,3,14,17,28
PK,Park Hotels & Resorts,11.35,45,7,-21,0,31,15,7,-23,-4,-5,26
WAT,Waters Corporation,353.16,0,1,0,13,14,7,6,-15,13,11,25
REGN,Regeneron Pharmaceuticals,559.63,53,0,-36,0,17,45,3,-37,-3,8,25
WLK,Westlake Corporation,86.51,60,0,-35,0,25,45,7,-47,-5,0,25
MAA,Mid-America Apartment Communities,151.16,35,-27,1,0,9,43,-34,-3,10,16,25
ACHC,Acadia Healthcare,24.7,58,0,-43,-10,5,68,4,-37,-15,20,25
SEE,Sealed Air,32.7,45,41,-19,-23,44,5,4,3,-31,-19,25
AGO,Assured Guaranty,83.22,-29,0,-1,55,25,-40,13,5,21,-1,24
FR,First Industrial Realty Trust,49.08,4,1,-8,13,10,1,-3,3,13,14,24
FI,Fiserv,169.7,-10,0,-9,34,15,-19,12,-10,26,9,24
OHI,Omega Healthcare Investors,36.67,0,-4,0,39,35,-22,-14,-6,30,-12,23
REXR,Rexford Industrial,36.94,37,26,-41,-17,5,7,41,1,-31,18,23
PARA,Paramount Global (Class B),12.77,0,42,3,-38,7,3,48,7,-44,14,21
HOLX,Hologic,66.86,8,29,-30,0,7,14,36,-30,-6,14,21
ELF,e.l.f. Beauty,115.38,-21,33,-45,30,-3,-22,47,3,-4,24,21
VKTX,Viking Therapeutics,31.29,23,7,-35,20,15,36,3,-28,-5,6,21
CL,Colgate-Palmolive,90.62,-1,-2,-1,22,18,-15,2,-9,25,3,21
AA,Alcoa,31.58,52,8,-16,-19,25,7,41,-22,-31,-5,20
CACC,Credit Acceptance,530.25,0,17,2,2,21,-18,18,2,-4,-2,19
ALK,Alaska Air Group,54.19,7,7,0,1,15,4,4,-12,8,4,19
FTV,Fortive,53.04,26,2,-16,32,44,4,-13,-12,-4,-25,19
CCCS,CCC Intelligent Solutions,9.75,43,15,-23,0,35,-7,18,-22,-5,-16,19
FSLR,First Solar,165.03,-2,6,-34,61,31,-18,6,5,-5,-12,19
DAY,Dayforce,58.26,23,3,-15,-11,0,45,-11,-19,4,19,19
GEHC,GE HealthCare,76.5,7,10,-15,0,2,7,15,-13,7,16,18
SOLV,Solventum,75.88,-18,14,0,0,-4,-21,42,1,0,22,18
CTSH,Cognizant,76.71,-6,0,0,13,7,-13,4,2,17,10,17
