Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IT,Gartner,387.68,-15,-18,-16,57,8,-13,-21,-14,56,8,16
FCN,FTI Consulting,164.58,48,0,-32,0,16,42,4,-42,-4,0,16
DLB,Dolby Laboratories,75.71,9,3,2,1,15,5,4,-15,7,1,16
MRNA,Moderna,34.29,66,4,-50,-3,17,81,6,-50,-38,-1,16
BBY,Best Buy,73.71,45,7,-19,-5,28,15,4,-30,-1,-12,16
CC,Chemours,14.04,68,7,-60,-12,3,45,18,-22,-29,12,15
AES,AES Corporation,12.4,38,2,-37,-10,-7,42,2,1,-23,22,15
MTCH,Match Group,33.6,45,25,1,-36,35,12,33,-28,-37,-20,15
CUZ,Cousins Properties,29.01,-40,31,6,10,7,-34,24,5,12,7,14
POOL,Pool Corporation,311.19,45,2,-18,-5,24,14,7,-24,-8,-11,13
WST,West Pharmaceutical Services,229.25,14,24,-22,-6,10,8,24,-22,-7,3,13
GRAL,"Grail, Inc.",43.4,-28,21,0,0,-7,-38,54,3,0,19,12
TRIP,Tripadvisor,18.17,45,6,0,-51,0,52,1,2,-43,12,12
UHAL,U-Haul,62.16,19,0,-10,21,30,14,-29,-23,19,-19,11
REG,Regency Centers,69.25,-28,0,0,52,24,-33,-3,5,18,-13,11
ONTO,Onto Innovation,102.88,21,0,-21,0,0,13,17,-16,-3,11,11
CPRI,Capri Holdings,19.72,61,10,-67,-10,-6,75,4,-31,-31,17,11
EW,Edwards Lifesciences,78.8,7,15,1,-13,10,4,6,25,-34,1,11
SON,Sonoco,47.01,45,7,-39,0,13,4,4,2,-13,-3,10
AVB,AvalonBay Communities,202.69,0,1,0,15,16,-14,-4,-2,14,-6,10
LYB,LyondellBasell,65.34,44,3,-39,0,8,44,17,-53,-6,2,10
MSGS,Madison Square Garden Sports,203.8,-17,15,-1,20,17,-22,9,-21,26,-8,9
EA,Electronic Arts,151.23,-25,17,0,6,-2,-36,16,11,20,11,9
CRM,Salesforce,263.92,-7,0,-8,21,6,-7,6,-16,20,3,9
CGNX,Cognex Corporation,34.74,67,23,-35,-30,25,13,9,1,-39,-16,9
CHRD,Chord Energy,108.04,23,22,-45,1,1,36,25,-49,-5,7,8
CDW,CDW,179.69,-1,41,-37,3,6,4,4,1,-7,2,8
HRL,Hormel Foods,31.52,22,10,1,-22,11,19,2,5,-29,-3,8
SBAC,SBA Communications,232.76,-2,14,11,-19,4,-26,13,12,4,3,7
VZ,Verizon,42.01,-13,-2,25,9,19,-26,-17,18,13,-12,7
ALSN,Allison Transmission,95.51,-5,0,0,34,29,-22,-18,-16,33,-23,6
G,Genpact,45.28,0,5,3,2,10,-8,5,-10,9,-4,6
KBR,"KBR, Inc.",47.14,-7,-14,-25,0,-46,13,-14,-3,56,52,6
BMY,Bristol Myers Squibb,48.5,14,0,0,-4,10,10,-10,-9,4,-5,5
CPT,Camden Property Trust,113.41,-1,0,0,0,-1,2,-11,5,10,6,5
JKHY,Jack Henry & Associates,179.56,-2,9,11,3,21,-10,-17,1,10,-16,5
ASH,Ashland Global,54.46,51,3,-36,-8,10,44,7,-48,-9,-6,4
GL,Globe Life,119.18,-27,0,40,13,26,-32,7,-4,7,-22,4
CFLT,"Confluent, Inc.",24.5,-7,10,-11,0,-8,-13,35,-13,3,12,4
EQR,Equity Residential,67.08,4,0,0,12,16,2,-32,5,12,-13,3
SHC,Sotera Health,11.89,45,0,-22,0,23,5,-25,5,-5,-20,3
VNOM,Viper Energy,37.12,-31,-13,-4,43,-5,-7,-9,-23,46,7,2
LYFT,Lyft,15.32,-3,0,3,0,0,-8,5,5,-1,1,1
DVA,DaVita,143.4,-1,0,0,19,18,-29,9,-15,18,-17,1
DVN,Devon Energy,33.96,21,7,-45,-4,-21,36,3,4,-21,22,1
XP,XP Inc.,18.6,-24,55,7,0,38,-35,-6,11,-7,-37,1
UDR,"UDR, Inc.",40.48,-2,-1,0,0,-3,-8,-6,5,12,3,0
PODD,Insulet,297.46,-44,0,40,3,-1,4,-17,9,5,1,0
RKT,Rocket Companies,13.79,-28,15,0,0,-13,-27,37,4,-1,13,0
TSLA,"Tesla, Inc.",309.93,0,0,-1,9,8,3,-3,-19,9,-10,-2
OXY,Occidental Petroleum,45.87,21,7,-50,0,-22,36,-4,1,-15,18,-4
RRC,Range Resources,37.67,-52,0,29,41,18,-78,-3,5,54,-22,-4
PCTY,Paylocity,182.92,33,-1,0,-2,30,-5,-21,-14,4,-36,-6
DHR,Danaher Corporation,205.52,7,23,-24,0,6,4,22,-35,-3,-12,-6
OMC,Omnicom Group,73.42,0,0,-22,1,-21,-14,7,-27,49,15,-6
DOCU,DocuSign,76.39,-2,-21,-1,-11,-35,31,-15,3,10,29,-6
SLB,Schlumberger,36.65,23,0,-65,0,-42,57,3,-16,-9,35,-7
CLF,Cleveland-Cliffs,9.78,54,6,-58,-15,-13,51,19,-58,-7,5,-8
FANG,Diamondback Energy,143.03,6,3,-24,46,31,15,-7,-43,-4,-39,-8
FAF,First American Financial Corporation,56.54,-18,-1,-1,13,-7,-19,15,-14,17,-1,-8
PLD,Prologis,108.39,7,7,-18,0,-4,3,-10,5,-4,-6,-10
ALGN,Align Technology,204.38,79,26,-62,-24,19,50,15,-57,-37,-29,-10
BROS,Dutch Bros. Coffee,63.72,-49,0,48,0,-1,-7,-15,3,10,-9,-10
MRK,Merck & Co.,84.05,45,2,-42,0,5,14,21,-46,-5,-16,-11
LKQ,LKQ Corporation,39.22,44,-18,0,0,26,12,-24,-9,-16,-37,-11
XYZ,"Block, Inc.",68.75,6,19,-19,-35,-29,-12,38,-20,12,18,-11
WSC,WillScot Mobile Mini,30.7,78,7,-60,0,25,7,4,-37,-11,-37,-12
ETSY,Etsy,58.17,20,31,0,-29,22,7,-10,5,-36,-34,-12
COP,ConocoPhillips,95.39,21,6,-40,1,-12,44,19,-56,-7,0,-12
OLN,Olin Corporation,22.64,45,3,-55,-8,-15,75,6,-57,-22,2,-13
PATH,UiPath,12.89,0,0,-6,0,-6,-6,2,5,-9,-8,-14
UHAL-B,U-Haul (Series N),56.8,43,1,-18,0,26,12,-28,-32,8,-40,-14
TEAM,Atlassian,200.05,-3,-1,-1,-5,-10,-5,4,-13,10,-4,-14
APTV,Aptiv,70.58,0,41,2,-23,20,-13,7,5,-35,-36,-16
RYN,Rayonier,23.53,38,0,-15,-4,19,12,-12,-27,-8,-35,-16
WTRG,Essential Utilities,37.54,5,-20,1,0,-14,12,-36,17,4,-3,-17
PVH,PVH Corp.,74.32,61,0,-27,-2,32,4,-24,-23,-6,-49,-17
JAZZ,Jazz Pharmaceuticals,112.48,22,0,-10,-5,7,36,-12,-11,-38,-25,-18
TECH,Bio-Techne,54.42,22,0,-22,-23,-23,14,17,-22,-5,4,-19
EQIX,Equinix,759.54,-29,-5,-3,33,-4,-26,-11,-3,25,-15,-19
MAN,ManpowerGroup,44.93,45,0,-41,-27,-23,74,5,-41,-35,3,-20
CHTR,Charter Communications,401.49,-5,9,13,-35,-18,-20,7,5,5,-3,-21
GTLB,GitLab,45.1,0,-1,-16,0,-17,-7,1,-15,17,-4,-21
GNTX,Gentex,23.27,61,6,-37,-7,23,12,4,-54,-7,-45,-22
ADC,Agree Realty,71.0,-73,-11,58,15,-11,-36,-5,18,12,-11,-22
TREX,"Trex Company, Inc.",64.11,45,2,-49,-12,-14,12,6,-21,-5,-8,-22
RVTY,Revvity,102.4,11,1,-15,-23,-26,4,17,-20,2,3,-23
TMO,Thermo Fisher Scientific,429.36,6,0,-17,-4,-15,3,6,-16,-2,-9,-24
TPL,Texas Pacific Land Corporation,1051.03,-17,-28,-4,57,8,-22,-28,5,12,-33,-25
EG,Everest Group,340.38,20,-22,-31,54,21,12,-22,-32,-4,-46,-25
FBIN,Fortune Brands Innovations,54.85,12,0,-21,-4,-13,8,7,-27,-1,-13,-26
GDDY,GoDaddy,170.77,-17,-1,0,21,3,-12,-25,-14,21,-30,-27
IFF,International Flavors & Fragrances,76.62,37,3,-18,-30,-8,12,-12,-30,10,-20,-28
ENOV,Enovis,35.92,61,2,-60,-16,-13,36,4,-20,-36,-16,-29
FRT,Federal Realty Investment Trust,94.66,-1,7,-18,1,-11,4,-11,-24,13,-18,-29
DAR,Darling Ingredients,38.29,0,18,0,-19,-1,-19,17,3,-29,-28,-29
MORN,"Morningstar, Inc.",298.92,-18,0,-15,27,-6,-45,3,2,17,-23,-29
CROX,Crocs,105.81,0,0,-37,0,-37,3,4,5,-4,8,-29
AVTR,Avantor,13.7,-1,0,-24,0,-25,7,27,-35,-4,-5,-30
VFC,VF Corporation,12.93,45,-18,-15,-42,-30,7,1,-15,6,-1,-31
PYPL,PayPal,75.71,0,31,0,-38,-7,-19,6,-19,8,-24,-31
CZR,Caesars Entertainment,31.52,45,14,-21,-24,14,12,9,-30,-36,-45,-31
OKTA,"Okta, Inc.",94.41,-7,-22,19,-23,-33,-2,-26,24,5,1,-32
MDB,MongoDB Inc.,209.32,5,12,-21,-8,-12,23,-13,-22,-8,-20,-32
SJM,J.M. Smucker Company (The),104.64,52,-21,-7,-3,21,-5,-21,-5,-22,-53,-32
TGT,Target Corporation,104.78,7,7,-26,-10,-22,7,21,-34,-5,-11,-33
S,SentinelOne,17.92,-2,-1,-20,0,-23,-5,4,-23,13,-11,-34
ESTC,Elastic NV,84.75,0,-1,-8,-5,-14,-7,3,-13,-3,-20,-34
WDAY,"Workday, Inc.",229.26,-7,-3,-5,13,-2,-7,-27,3,-1,-32,-34
PSA,Public Storage,288.74,-18,0,-6,14,-10,-24,-17,5,12,-24,-34
KVUE,Kenvue,20.92,-2,-25,0,0,-27,3,-26,14,2,-7,-34
NOV,NOV Inc.,13.77,21,3,-50,-11,-37,36,22,-41,-14,3,-34
HUBS,HubSpot,553.92,5,-20,-5,10,-10,-1,-28,-13,18,-24,-34
RGEN,Repligen,134.01,22,3,-11,-16,-2,14,4,-15,-36,-33,-35
RIVN,Rivian,13.32,0,-9,-2,0,-11,14,-24,6,-20,-24,-35
ACN,Accenture,288.27,-7,-2,-18,0,-27,-11,-1,-14,18,-8,-35
ARE,Alexandria Real Estate Equities,79.29,44,0,-32,-29,-17,43,15,-43,-34,-19,-36
NWL,Newell Brands,5.9,45,7,-22,-30,0,8,11,-22,-35,-38,-38
AKAM,Akamai Technologies,79.44,-4,8,-21,-6,-23,-1,16,-21,-9,-15,-38
YETI,Yeti Holdings,32.88,7,8,-30,-5,-20,4,7,-21,-9,-19,-39
CMCSA,Comcast,35.42,-2,13,-30,-8,-27,-26,18,2,-7,-13,-40
CERT,"Certara, Inc.",11.5,6,-19,-10,0,-23,13,2,-2,-31,-18,-41
PII,Polaris Inc.,50.07,47,10,-95,-16,-54,59,7,-38,-16,12,-42
CNA,CNA Financial,43.92,-28,-25,0,56,3,-35,-26,-4,19,-46,-43
ZM,Zoom Communications,75.04,-7,0,0,0,-7,-20,-24,5,3,-36,-43
INTC,Intel,23.81,21,3,-64,-19,-59,21,17,-12,-11,15,-44
ZTS,Zoetis,159.06,2,0,-30,-2,-30,1,-15,4,-4,-14,-44
ILMN,"Illumina, Inc.",100.1,7,21,-23,-39,-34,4,47,-23,-39,-11,-45
TAP,Molson Coors,49.79,40,-52,-8,0,-20,12,-26,-9,-2,-25,-45
EXE,Expand Energy,105.19,-48,-2,36,0,-14,-72,-5,36,9,-32,-46
OGN,Organon & Co.,10.04,1,0,-24,0,-23,-5,22,-37,-3,-23,-46
ANGI,Angi Inc.,16.84,45,26,-35,-50,-14,6,4,1,-43,-32,-46
IQV,IQVIA,165.58,7,1,-35,-5,-32,4,22,-37,-5,-16,-48
PEP,PepsiCo,136.05,9,0,-37,0,-28,4,21,-34,-12,-21,-49
CLVT,Clarivate,4.47,64,12,-72,-5,-1,21,3,-32,-41,-49,-50
INVH,Invitation Homes,32.38,-73,0,-3,6,-70,2,-11,16,13,20,-50
UA,Under Armour (Class C),6.64,-1,33,-23,-36,-27,6,6,1,-36,-23,-50
QDEL,QuidelOrtho,31.55,52,0,-18,-37,-3,13,2,-18,-46,-49,-52
DOW,Dow Inc.,30.22,21,0,-38,0,-17,36,-11,-53,-7,-35,-52
HUN,Huntsman Corporation,11.88,23,0,-40,-14,-31,45,1,-35,-32,-21,-52
FRPT,Freshpet,70.74,0,-18,-19,-5,-42,7,-22,-15,18,-12,-54
UWMC,United Wholesale Mortgage,4.16,-7,-1,-24,0,-32,12,6,-37,-3,-22,-54
CIVI,Civitas Resources,31.81,21,3,-50,-5,-31,38,-4,-50,-8,-24,-55
BMRN,BioMarin Pharmaceutical,58.83,44,-66,-45,-19,-86,59,3,-10,-21,31,-55
WY,Weyerhaeuser,26.17,0,0,-18,0,-18,7,-8,-30,-7,-38,-56
RYAN,Ryan Specialty,64.64,-38,-11,0,0,-49,-10,-17,-4,24,-7,-56
KMPR,Kemper Corporation,61.61,-38,0,-1,3,-36,-34,-1,2,13,-20,-56
PLTK,Playtika,4.89,0,7,-21,0,-14,3,5,-22,-30,-44,-58
PAYC,Paycom,229.32,0,0,14,-23,-9,-6,-15,5,-36,-52,-61
EXAS,Exact Sciences,53.27,-2,0,-23,-24,-49,-2,2,3,-15,-12,-61
BILL,Bill.com,46.39,-1,9,-19,0,-11,-7,8,-15,-36,-50,-61
TSN,Tyson Foods,54.64,-18,-4,-1,-27,-50,-24,7,-6,10,-13,-63
BHF,Brighthouse Financial,52.1,-75,-5,13,10,-57,5,-23,5,7,-6,-63
MKC,McCormick & Company,72.44,-28,-2,-1,-1,-32,-31,-1,-9,9,-32,-64
INSP,Inspire Medical Systems,139.25,21,-38,-18,-5,-40,13,1,-23,-16,-25,-65
ALB,Albemarle Corporation,74.26,66,6,-123,-22,-73,36,17,-22,-24,7,-66
LEG,Leggett & Platt,10.32,45,26,-127,-29,-85,36,17,2,-37,18,-67
GPN,Global Payments,81.22,7,0,-22,-38,-53,4,9,-19,-9,-15,-68
FMC,FMC Corporation,42.66,-2,30,-35,-23,-30,-16,34,-31,-25,-38,-68
HOG,Harley-Davidson,25.11,7,3,-38,-8,-36,6,4,-33,-10,-33,-69
BRBR,BellRing Brands,58.28,5,-45,-8,0,-48,4,-37,-14,26,-21,-69
EIX,Edison International,51.3,-21,-24,-27,0,-72,3,-25,-24,49,3,-69
KMX,CarMax,66.94,-13,0,-14,-35,-62,-20,18,-18,10,-10,-72
BIIB,Biogen,135.33,45,6,-79,-26,-54,38,2,-42,-17,-19,-73
BFAM,Bright Horizons,116.6,-39,-4,-1,0,-44,-34,-20,10,14,-30,-74
LULU,Lululemon Athletica,238.52,-2,-23,-6,-2,-33,2,-17,-15,-11,-41,-74
LSTR,Landstar,145.73,7,7,-30,0,-16,-19,3,-37,-6,-59,-75
HAL,Halliburton,22.17,21,0,-58,-4,-41,36,-6,-57,-8,-35,-76
LCID,Lucid Motors,2.33,20,-29,-27,0,-36,31,-26,-12,-34,-41,-77
HSY,Hershey Company (The),164.63,-18,7,-40,-3,-54,-19,22,-9,-18,-24,-78
LBTYA,Liberty Global (Series A),10.23,7,0,-35,-30,-58,12,9,-33,-9,-21,-79
ELS,Equity Lifestyle Properties,61.82,-1,-11,-16,0,-28,2,-25,-27,-2,-52,-80
PINC,"Premier, Inc.",21.47,-14,0,12,-27,-29,-12,-16,10,-33,-51,-80
FTRE,Fortrea,5.27,7,0,-31,0,-24,12,-7,-60,-1,-56,-80
UAA,Under Armour (Class A),7.09,0,31,-23,-43,-35,6,6,-23,-36,-47,-82
RARE,Ultragenyx,31.04,-7,-1,-22,-37,-67,-4,20,-30,-2,-16,-83
IPG,Interpublic Group of Companies (The),24.98,0,7,-38,0,-31,-14,9,-35,-16,-56,-87
APA,APA Corporation,20.41,22,23,-80,-11,-46,58,3,-84,-18,-41,-87
COLM,Columbia Sportswear,63.56,7,-84,-16,-5,-98,6,4,-11,12,11,-87
ZBH,Zimmer Biomet,95.15,45,0,-60,-16,-31,12,7,-59,-17,-57,-88
LBTYK,Liberty Global (Series C),10.53,8,0,-35,-29,-56,12,22,-32,-35,-33,-89
EPAM,EPAM Systems,177.64,-2,12,-21,-26,-37,-11,5,-12,-36,-54,-91
BG,Bunge Global,76.55,-51,0,-39,0,-90,2,-4,5,-4,-1,-91
AR,Antero Resources,35.85,-64,-2,36,9,-21,-79,-5,5,9,-70,-91
MKTX,MarketAxess,218.83,0,0,-23,-28,-51,2,-5,5,-43,-41,-92
BRKR,Bruker,43.59,8,7,-55,-7,-47,4,17,-59,-8,-46,-93
DBX,Dropbox,27.32,-45,-1,0,8,-38,-37,-28,-2,7,-60,-98
NSA,National Storage Affiliates,32.23,0,-34,-10,-3,-47,3,-35,-31,11,-52,-99
GME,GameStop,23.09,-28,-19,-5,-29,-81,3,-21,6,-6,-18,-99
KSS,Kohl's,9.66,47,7,-57,-30,-33,14,7,-58,-31,-68,-101
COTY,Coty,5.11,37,0,-59,-6,-28,4,-8,-61,-8,-73,-101
SPB,Spectrum Brands,57.63,49,-141,-23,-3,-118,13,3,-22,23,17,-101
DUOL,Duolingo,380.32,-152,-7,48,0,-111,-1,-21,9,22,9,-102
RNG,RingCentral,28.61,0,22,-21,-40,-39,-12,9,-21,-44,-68,-107
LOAR,Loar Holdings,78.7,-39,-4,0,0,-43,-43,-31,9,0,-65,-108
DJT,Trump Media & Technology Group,18.93,31,-28,-51,0,-48,-5,-30,-19,-8,-62,-110
STZ,Constellation Brands,172.11,44,-24,-40,-2,-22,1,-28,-56,-7,-90,-112
PEN,"Penumbra, Inc.",243.68,-44,-30,27,10,-37,-43,-33,-1,2,-75,-112
MOH,Molina Healthcare,228.57,-38,-33,-8,-1,-80,-31,7,-4,-7,-35,-115
ELV,Elevance Health,345.85,-38,-6,-39,0,-83,-35,7,-5,-2,-35,-118
LINE,"Lineage, Inc.",43.08,-16,-66,0,0,-82,-9,-2,-26,0,-37,-119
NKE,"Nike, Inc.",74.62,0,9,-72,-20,-83,-14,9,2,-35,-38,-121
AAL,American Airlines Group,12.95,7,9,-16,-75,-75,1,4,-16,-38,-49,-124
PCG,PG&E Corporation,13.53,-30,-25,-25,-1,-81,-31,-27,-24,39,-43,-124
ADBE,Adobe Inc.,371.33,-18,-2,-31,-5,-56,-11,-18,-35,-4,-68,-124
WEN,Wendy's Company (The),11.29,-33,-11,-32,-7,-83,2,-2,-27,-14,-41,-124
VSTS,Vestis,6.23,21,-110,-16,0,-105,13,-12,-22,0,-21,-126
PRGO,Perrigo,27.27,8,12,0,-112,-92,11,7,1,-54,-35,-127
BDX,Becton Dickinson,177.44,7,-94,-23,-4,-114,7,7,-14,-14,-14,-128
BAX,Baxter International,29.69,-13,-2,-18,-37,-70,-9,-1,-9,-40,-59,-129
XRAY,Dentsply Sirona,16.62,58,14,-76,-41,-45,13,4,-63,-39,-85,-130
UPS,United Parcel Service,102.91,0,0,-101,-15,-116,5,41,-29,-33,-16,-132
GLOB,Globant,87.5,-7,-37,-21,-6,-71,-5,-31,-21,-6,-63,-134
TXG,10x Genomics,12.62,1,22,-71,0,-48,2,23,-70,-41,-86,-134
TDC,Teradata,22.28,-2,8,-74,-16,-84,-19,4,-22,-15,-52,-136
FIVN,Five9,27.85,31,7,-74,-34,-70,-4,-12,-12,-39,-67,-137
APLS,Apellis Pharmaceuticals,19.53,14,0,-65,-15,-66,13,-11,-63,-17,-78,-144
REYN,Reynolds Consumer Products,21.91,8,-107,-23,0,-122,12,1,-35,-2,-24,-146
GMED,Globus Medical,57.79,-28,-96,-10,-1,-135,3,-12,-15,11,-13,-148
CLX,Clorox,127.85,44,-129,-12,-4,-101,46,-87,-22,12,-51,-152
BIRK,Birkenstock,47.79,-130,-11,-5,0,-146,-3,-18,5,0,-16,-162
BF-B,Brown–Forman (Class B),29.1,52,-28,-98,-17,-91,12,-27,-30,-27,-72,-163
SRPT,Sarepta Therapeutics,19.07,17,-123,-24,-6,-136,36,-17,-45,-5,-31,-167
CRI,Carter's,33.11,45,-110,-57,-16,-138,12,1,-34,-8,-29,-167
BF-A,Brown–Forman (Class A),29.21,53,-28,-97,-17,-89,7,-28,-37,-23,-81,-170
DXC,DXC Technology,15.11,-4,-1,-20,-72,-97,-18,5,-27,-33,-73,-170
WU,Western Union,8.6,43,-66,-18,-45,-86,3,-35,-53,-4,-89,-175
KHC,Kraft Heinz,26.48,1,-54,-37,-3,-93,-21,-44,-9,-9,-83,-176
HUM,Humana,232.17,-28,-4,-84,-11,-127,-30,9,-15,-19,-55,-182
CNC,Centene,32.49,-38,-34,-39,-10,-121,2,-32,-8,-27,-65,-186
LW,Lamb Weston,51.33,-36,-2,-67,-7,-112,-43,-8,-21,-13,-85,-197
GO,Grocery Outlet,12.88,-3,-17,-95,0,-115,-18,-38,-1,-27,-84,-199
RHI,Robert Half,42.92,8,-115,-24,-8,-139,12,-20,-22,-31,-61,-200
ENPH,Enphase Energy,42.99,44,-125,-41,-19,-141,7,3,-48,-23,-61,-202
GIS,General Mills,51.37,-17,-65,-36,-3,-121,-22,-11,-32,-18,-83,-204
SAM,Boston Beer Company,197.55,0,-30,-30,-36,-96,1,-40,-26,-43,-108,-204
MPW,Medical Properties Trust,4.16,-31,-41,-2,-35,-109,-22,-39,-2,-34,-97,-206
COLD,Americold,16.57,-18,-69,-36,-10,-133,-21,-11,-36,-14,-82,-215
NFE,New Fortress Energy,3.51,0,-97,-66,-2,-165,-19,6,-17,-24,-54,-219
CAG,Conagra Brands,19.48,-18,-59,-27,-6,-110,-23,-73,-9,-22,-127,-237
CPB,Campbell Soup Company,30.49,-18,-66,-27,-5,-116,-28,-76,-34,-4,-142,-258
TFX,Teleflex,119.85,-2,-110,-37,-38,-187,6,-65,-33,-9,-101,-288
FLO,Flowers Foods,15.84,-28,-66,-32,-7,-133,-28,-58,-52,-22,-160,-293
WOLF,Wolfspeed,1.61,31,-35,-129,-29,-162,-6,-34,-95,-36,-171,-333
