Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,126.33,-7,42,139,196,370,-7,-5,108,191,287,657
HWM,Howmet Aerospace,172.84,231,33,139,27,430,-3,33,83,52,165,595
RSG,Republic Services,249.32,-9,18,115,175,299,-26,9,84,158,225,524
COST,Costco,1005.56,-21,29,108,178,294,-21,35,1,182,197,491
CW,Curtiss-Wright,460.32,284,28,10,52,374,33,35,1,47,116,490
PGR,Progressive Corporation,271.32,-12,26,96,175,285,-21,26,13,187,205,490
ORLY,O'Reilly Auto Parts,1347.64,-7,-1,154,197,343,-1,-17,45,87,114,457
MMC,Marsh McLennan,222.46,-13,-1,116,173,275,-21,19,-2,176,172,447
WM,"Waste Management, Inc.",234.01,-9,17,86,185,279,-26,9,18,157,158,437
AJG,Arthur J. Gallagher & Co.,317.69,-23,-1,156,184,316,-26,23,19,105,121,437
CTAS,Cintas,224.6,0,40,10,163,213,-5,35,4,185,219,432
CDNS,Cadence Design Systems,301.58,7,32,8,139,186,32,35,1,178,246,432
NDAQ,"Nasdaq, Inc.",85.63,75,26,67,142,310,68,33,1,12,114,424
JCI,Johnson Controls,103.53,231,28,66,17,342,29,33,1,16,79,421
EBAY,eBay,79.38,116,29,68,12,225,75,33,73,14,195,420
WRB,W. R. Berkley Corporation,72.74,-7,75,85,174,327,-7,26,15,53,87,414
AXON,Axon Enterprise,783.83,49,31,136,92,308,37,35,1,28,101,409
ROL,"Rollins, Inc.",57.06,-7,42,22,284,341,-17,35,14,33,65,406
HEI,HEICO (Common),303.8,63,27,16,187,293,25,25,7,55,112,405
MA,Mastercard,584.26,51,28,117,153,349,-5,33,1,24,53,402
CTVA,Corteva,72.0,238,33,44,0,315,40,33,1,9,83,398
BKNG,Booking Holdings,5528.45,122,32,127,33,314,25,33,1,24,83,397
ORCL,Oracle Corporation,177.16,70,19,2,196,287,68,26,-14,25,105,392
V,Visa Inc.,366.59,51,29,128,131,339,-5,33,1,24,53,392
HON,Honeywell,227.06,142,20,7,176,345,-5,29,1,20,45,390
IBM,IBM,272.04,38,25,100,52,215,37,33,47,54,171,386
AXS,AXIS Capital,104.01,5,34,77,43,159,67,33,73,51,224,383
GE,GE Aerospace,251.35,238,31,10,25,304,-2,31,21,27,77,381
LIN,Linde plc,472.22,117,18,4,108,247,-6,33,1,104,132,379
JPM,JPMorgan Chase,266.71,14,22,114,156,306,7,33,1,24,65,371
MSFT,Microsoft,472.76,70,27,7,171,275,37,35,1,23,96,371
BR,Broadridge Financial Solutions,243.64,51,19,105,143,318,-5,33,1,23,52,370
FAST,Fastenal,42.12,16,42,114,104,276,28,34,6,24,92,368
INTU,Intuit,764.11,80,33,8,189,310,-3,33,1,18,49,359
RCL,Royal Caribbean Group,273.83,70,20,112,26,228,68,33,1,25,127,355
RTX,RTX Corporation,140.98,51,19,68,52,190,53,25,75,12,165,355
HEI-A,HEICO (Class A),238.12,63,28,17,180,288,3,26,8,28,65,353
NRG,NRG Energy,155.03,-6,33,94,92,213,-20,35,104,19,138,351
CASY,Casey's,438.74,-2,0,104,85,187,-7,-14,108,76,163,350
ADP,Automatic Data Processing,320.21,-6,23,76,178,271,-4,26,1,55,78,349
LYV,Live Nation Entertainment,143.48,21,21,85,145,272,31,35,-8,14,72,344
RBLX,Roblox Corporation,93.39,147,32,44,0,223,70,33,7,9,119,342
PM,Philip Morris International,180.61,0,93,61,53,207,-2,35,76,25,134,341
AM,Antero Midstream,18.41,-7,26,139,21,179,2,31,69,53,155,334
NFLX,Netflix,1224.44,45,38,107,18,208,-5,35,78,18,126,334
HUBB,Hubbell Incorporated,392.29,16,18,-1,180,213,28,36,-16,69,117,330
SPOT,Spotify,698.78,46,34,103,10,193,-2,35,86,18,137,330
AMGN,Amgen,289.87,70,0,-10,163,223,70,8,-5,34,107,330
CPNG,Coupang,28.46,238,26,8,0,272,7,33,1,15,56,328
WELL,Welltower,150.27,-7,17,107,56,173,-4,13,124,22,155,328
LLY,Lilly (Eli),773.56,46,-27,0,170,189,62,-19,1,94,138,327
SO,Southern Company,88.5,-2,0,67,188,253,-26,9,14,77,74,327
CF,CF Industries,92.85,252,19,6,2,279,7,31,1,6,45,324
YUM,Yum! Brands,143.1,-2,-12,19,257,262,2,-8,13,55,62,324
NET,Cloudflare,177.77,153,20,30,0,203,68,30,1,17,116,319
ICE,Intercontinental Exchange,175.98,-2,26,103,159,286,-26,27,13,19,33,319
ORI,Old Republic International,36.69,-22,-1,138,56,171,-18,4,108,53,147,318
KLAC,KLA Corporation,829.45,28,20,5,175,228,30,35,1,24,90,318
TDG,TransDigm Group,1460.05,14,33,10,155,212,12,33,1,55,101,313
PLTR,Palantir Technologies,132.0,4,33,107,0,144,4,35,110,18,167,311
ROP,Roper Technologies,572.85,14,19,20,180,233,21,-2,35,24,78,311
NFG,National Fuel Gas,82.18,-1,104,51,50,204,2,35,62,8,107,311
CME,CME Group,268.34,-28,99,45,134,250,-27,29,41,17,60,310
DRI,Darden Restaurants,219.64,70,39,35,59,203,7,33,39,28,107,310
RBA,RB Global,106.18,2,31,95,25,153,2,33,100,20,155,308
STE,Steris,242.7,0,23,5,193,221,17,33,13,23,86,307
CHD,Church & Dwight,98.66,0,-44,-7,342,291,-9,7,-5,23,16,307
APH,Amphenol,92.95,70,33,10,63,176,68,35,1,25,129,305
ACM,AECOM,110.93,58,26,7,63,154,45,33,1,70,149,303
PAYX,Paychex,156.95,-1,26,75,165,265,-5,26,4,12,37,302
ARES,Ares Management,172.3,41,20,8,57,126,37,33,1,104,175,301
LMT,Lockheed Martin,480.8,53,17,-20,163,213,7,9,1,70,87,300
MNST,Monster Beverage,62.99,-4,70,17,178,261,-7,33,10,2,38,299
ADI,Analog Devices,227.65,34,20,2,177,233,35,26,-19,24,66,299
AAON,AAON,94.01,-2,20,-4,243,257,27,-2,-16,29,38,295
RS,"Reliance, Inc.",309.15,42,30,2,113,187,-4,35,1,75,107,294
DE,Deere & Company,521.69,14,22,40,107,183,33,33,36,8,110,293
PWR,Quanta Services,355.61,58,27,8,97,190,-5,35,1,70,101,291
PANW,Palo Alto Networks,196.28,49,20,8,79,156,47,31,1,55,134,290
RBC,RBC Bearings,380.68,38,24,84,56,202,-5,33,5,55,88,290
UNM,Unum,80.45,-7,20,176,38,227,-23,33,1,52,63,290
SHW,Sherwin-Williams,357.8,32,29,0,188,249,-6,29,1,17,41,290
AAPL,Apple Inc.,201.44,0,0,-1,249,248,-4,-9,-16,69,40,288
VRSK,Verisk Analytics,313.2,-7,29,59,112,193,-7,26,50,26,95,288
FWONK,Liberty Formula 1 (Series C),97.68,26,23,61,55,165,37,30,1,54,122,287
MSI,Motorola Solutions,412.99,-7,-4,0,151,140,-19,1,-18,183,147,287
ETN,Eaton Corporation,325.55,34,20,0,112,166,33,33,-16,70,120,286
MSA,MSA Safety,166.09,70,22,-26,162,228,26,33,1,-3,57,285
NVDA,Nvidia,142.55,70,19,5,132,226,7,27,1,24,59,285
AME,Ametek,178.57,5,20,5,104,134,25,26,1,99,151,285
RPM,RPM International,115.71,32,17,-10,178,217,32,26,-18,28,68,285
MCD,McDonald's,304.75,-22,-1,43,240,260,-42,-4,13,55,22,282
TMUS,T-Mobile US,237.91,-4,-21,85,137,197,-5,-31,87,33,84,281
ALL,Allstate,200.75,-7,19,88,157,257,-22,26,2,15,21,278
VRSN,Verisign,279.72,25,131,27,7,190,43,-5,43,5,86,276
EHC,Encompass Health,120.3,-1,34,134,27,194,-14,51,15,27,79,273
ATI,ATI Inc.,84.6,70,27,7,41,145,42,33,1,50,126,271
OLLI,Ollie's Bargain Outlet,115.8,26,20,106,14,166,26,1,54,21,102,268
MS,Morgan Stanley,131.93,34,20,67,62,183,37,31,1,14,83,266
COR,Cencora,283.87,-22,97,35,69,179,-26,-1,46,65,84,263
GGG,Graco Inc.,84.98,14,20,0,176,210,28,-4,1,27,52,262
BSX,Boston Scientific,100.04,-42,32,135,142,267,-60,-2,1,55,-6,261
MCK,McKesson Corporation,708.15,-22,93,33,56,160,-26,33,29,65,101,261
PTC,PTC Inc.,170.22,14,19,-17,180,196,32,27,-18,24,65,261
TRV,Travelers Companies (The),267.84,-7,34,82,56,165,-7,33,15,54,95,260
GOOG,Alphabet (Class C),177.59,14,9,3,174,200,20,31,-10,19,60,260
GS,Goldman Sachs,613.2,20,20,83,56,179,30,31,1,19,81,260
HIG,Hartford (The),126.88,-7,34,85,55,167,-7,33,12,54,92,259
JBL,Jabil,177.38,39,23,10,63,135,33,33,2,55,123,258
WMT,Walmart,97.43,-9,34,118,99,242,-21,8,1,27,15,257
GOOGL,Alphabet (Class A),176.04,14,9,3,174,200,17,31,-10,19,57,257
T,AT&T,27.86,20,17,61,14,112,14,33,85,13,145,257
FWONA,Liberty Formula 1 (Series A),88.22,0,22,60,60,142,37,31,-9,54,113,255
IRM,Iron Mountain,101.19,44,25,0,55,124,43,33,1,54,131,255
GWRE,Guidewire Software,257.4,49,33,101,19,202,1,33,1,18,53,255
MPWR,Monolithic Power Systems,706.17,34,20,-17,155,192,6,30,1,24,61,253
CVNA,Carvana,339.86,84,32,83,9,208,-5,35,1,14,45,253
LRCX,Lam Research,88.25,28,20,0,150,198,30,27,1,-3,55,253
FIX,Comfort Systems USA,501.43,38,23,8,62,131,33,35,1,53,122,253
DASH,DoorDash,217.43,55,19,88,0,162,42,32,1,16,91,253
MCO,Moody's Corporation,485.47,33,20,7,154,214,-5,28,-9,23,37,251
LPLA,LPL Financial,380.57,0,21,36,97,154,12,29,1,55,97,251
AXP,American Express,301.55,53,20,8,97,178,33,33,-12,19,73,251
EPR,EPR Properties,56.89,68,22,48,27,165,12,33,21,19,85,250
DTE,DTE Energy,133.94,-35,2,65,187,219,3,-1,18,11,31,250
AZO,AutoZone,3697.48,-13,17,85,84,173,-24,-1,45,55,75,248
AN,AutoNation,189.28,35,22,8,59,124,32,35,1,55,123,247
LOPE,Grand Canyon Education,185.54,-22,31,138,33,180,-26,35,25,32,66,246
TT,Trane Technologies,427.64,0,28,7,162,197,-12,33,1,27,49,246
KO,Coca-Cola Company (The),71.75,5,2,19,180,206,4,8,14,12,38,244
SCI,Service Corporation International,79.84,38,3,0,173,214,33,3,-18,11,29,243
ELF,e.l.f. Beauty,116.5,234,12,-41,29,234,30,26,-45,-3,8,242
ITW,Illinois Tool Works,247.2,19,4,-4,176,195,-1,26,-5,27,47,242
FFIV,"F5, Inc.",294.6,40,19,85,12,156,37,33,1,15,86,242
UNP,Union Pacific Corporation,224.09,14,0,-4,196,206,26,1,-10,17,34,240
FTI,TechnipFMC,32.23,58,20,8,25,111,67,24,1,35,127,238
BRO,Brown & Brown,107.87,-22,-29,107,161,217,-26,7,16,24,21,238
DGX,Quest Diagnostics,175.9,21,34,59,16,130,41,-5,59,12,107,237
STAG,STAG Industrial,37.0,61,20,2,94,177,33,26,1,-2,58,235
WAB,Wabtec,205.32,35,22,10,47,114,33,33,1,54,121,235
ITT,ITT Inc.,151.88,15,26,7,97,145,31,33,1,24,89,234
WMB,Williams Companies,59.63,0,19,103,50,172,-7,11,1,55,60,232
BWXT,BWX Technologies,132.62,77,18,4,33,132,35,35,1,29,100,232
GWW,W. W. Grainger,1078.04,-1,20,0,92,111,29,35,1,55,120,231
CACI,CACI,440.61,0,3,-3,152,152,26,-7,5,55,79,231
DUK,Duke Energy,115.46,-1,-5,67,181,242,-23,-15,13,14,-11,231
WWD,"Woodward, Inc.",234.42,70,29,10,33,142,33,31,1,24,89,231
FTNT,Fortinet,102.06,0,19,45,111,175,30,13,1,11,55,230
NI,NiSource,39.32,0,17,65,43,125,4,9,80,12,105,230
HOOD,Robinhood Markets,73.41,45,22,72,0,139,40,33,1,16,90,229
COF,Capital One,198.93,35,26,85,19,165,14,33,1,16,64,229
GRMN,Garmin,208.31,37,2,103,17,159,37,21,-8,19,69,228
VIRT,Virtu Financial,41.37,14,34,67,12,127,32,-5,62,12,101,228
IBKR,Interactive Brokers,204.68,-7,20,80,55,148,-1,35,-9,55,80,228
TTWO,Take-Two Interactive,233.5,20,40,36,11,107,32,34,36,18,120,227
RLI,RLI Corp.,73.83,-7,-4,-1,174,162,-7,7,-20,85,65,227
CELH,Celsius Holdings,42.26,41,59,0,63,163,47,15,9,-7,64,227
ETR,Entergy,82.77,0,11,64,20,95,5,33,80,12,130,225
UTHR,United Therapeutics,328.61,98,2,0,55,155,4,28,-20,57,69,224
AON,AON,353.9,-7,-1,0,175,167,-7,15,-6,54,56,223
SPGI,S&P Global,514.82,21,20,7,170,218,-5,-1,-9,19,4,222
CBOE,Cboe Global Markets,219.3,-28,16,135,53,176,-27,11,13,49,46,222
VMI,Valmont Industries,324.7,38,10,53,56,157,33,30,-8,8,63,220
SYK,Stryker Corporation,382.16,21,20,8,157,206,-5,2,-11,27,13,219
WSO,Watsco,444.64,0,-15,-4,194,175,7,-13,-19,69,44,219
CB,Chubb Limited,289.79,-7,17,92,56,158,-26,20,13,54,61,219
PAG,Penske Automotive Group,167.0,15,21,6,60,102,26,35,1,55,117,219
LH,Labcorp,255.65,65,26,46,13,150,33,26,-6,16,69,219
USFD,US Foods,76.91,-2,23,134,33,188,-28,33,1,24,30,218
L,Loews Corporation,88.34,0,20,103,53,176,-7,26,1,22,42,218
SGI,Somnigroup International,65.84,16,20,32,62,130,30,33,1,24,88,218
CAH,Cardinal Health,153.6,-7,42,46,36,117,-26,33,39,55,101,218
CSL,Carlisle Companies,379.13,0,32,-2,176,206,-5,-5,1,18,9,215
WCC,Wesco International,176.7,35,19,0,56,110,30,33,-15,55,103,213
PCAR,Paccar,94.41,7,0,-13,157,151,14,20,-5,32,61,212
BK,BNY Mellon,90.02,14,22,85,38,159,7,26,1,17,51,210
EQH,Equitable Holdings,54.61,21,20,83,9,133,33,26,1,17,77,210
AIG,American International Group,85.19,4,17,19,51,91,65,20,14,19,118,209
EMR,Emerson Electric,125.59,35,20,7,62,124,33,26,1,24,84,208
AMP,Ameriprise Financial,518.09,14,19,10,62,105,11,33,-11,69,102,207
EVR,Evercore,247.6,59,19,0,56,134,32,33,-17,24,72,206
GLW,Corning Inc.,50.89,140,19,10,15,184,-5,26,-11,12,22,206
PFGC,Performance Food Group,88.2,0,23,44,41,108,9,33,1,55,98,206
ECL,Ecolab,266.31,118,18,7,20,163,-5,28,1,17,41,204
PH,Parker Hannifin,669.45,20,21,8,63,112,30,33,1,28,92,204
ROK,Rockwell Automation,324.18,70,23,6,13,112,75,25,1,-9,92,204
SNA,Snap-on,320.73,10,5,40,57,112,28,19,-10,55,92,204
KD,Kyndryl,40.82,33,22,100,0,155,10,27,-8,18,47,202
NTRA,Natera,164.03,70,11,83,16,180,-5,9,1,17,22,202
WING,Wingstop,376.43,72,26,2,36,136,40,26,-29,29,66,202
GD,General Dynamics,277.29,6,42,0,52,100,11,35,1,55,102,202
NOW,ServiceNow,1026.46,21,21,8,80,130,27,34,-11,20,70,200
TKO,TKO Group Holdings,163.31,34,30,62,38,164,-5,-8,1,48,36,200
J,Jacobs Solutions,127.66,14,18,0,104,136,28,33,-15,17,63,199
AVGO,Broadcom,244.18,-2,23,10,114,145,-10,35,1,28,54,199
SCCO,Southern Copper,96.9,37,19,-12,60,104,37,32,1,25,95,199
DLR,Digital Realty,176.63,61,26,6,20,113,33,33,1,17,84,197
CSCO,Cisco,65.87,37,20,39,12,108,37,26,1,23,87,195
EXEL,Exelixis,42.9,-1,19,55,12,85,9,33,46,22,110,195
CINF,Cincinnati Financial,148.92,0,26,76,60,162,-7,26,1,13,33,195
SEIC,SEI Investments Company,84.49,-1,26,83,33,141,-5,33,1,24,53,194
CAT,Caterpillar Inc.,358.04,17,19,0,62,98,29,26,-15,55,95,193
MLM,Martin Marietta Materials,554.69,5,29,0,58,92,25,50,1,25,101,193
ZS,Zscaler,299.66,49,33,8,3,93,47,35,1,16,99,192
SNPS,Synopsys,495.81,21,7,-18,178,188,32,-6,-19,-3,4,192
MKL,Markel,1941.25,0,19,59,53,131,11,33,-9,24,59,190
GILD,Gilead Sciences,112.97,21,14,42,33,110,30,15,-2,37,80,190
BPOP,"Popular, Inc.",105.74,40,27,8,57,132,7,33,1,17,58,190
ODFL,Old Dominion Freight Line,162.17,5,0,-17,185,173,12,-4,-22,30,16,189
GEN,Gen Digital,29.33,38,23,6,14,81,67,25,1,14,107,188
MTZ,MasTec,162.33,58,26,10,16,110,33,33,1,11,78,188
KMI,Kinder Morgan,27.52,-3,18,83,42,140,-18,26,-10,50,48,188
EQIX,Equinix,907.41,70,20,8,32,130,-1,33,1,24,57,187
C,Citigroup,78.17,62,20,10,16,108,33,30,1,12,76,184
FYBR,Frontier Communications,36.25,-9,37,80,0,108,-14,-7,85,12,76,184
RJF,Raymond James Financial,146.92,9,19,83,56,167,11,-2,-11,17,15,182
WFC,Wells Fargo,76.43,1,20,83,27,131,2,30,1,17,50,181
HCA,HCA Healthcare,373.03,-7,34,5,94,126,-5,26,7,27,55,181
DTM,DT Midstream,105.76,0,26,94,0,120,3,33,1,23,60,180
BYD,Boyd Gaming,73.93,0,20,39,57,116,5,33,1,25,64,180
ABBV,AbbVie,189.16,56,0,7,56,119,14,-11,-4,62,61,180
URI,United Rentals,707.25,14,20,-1,62,95,17,32,-20,55,84,179
TDY,Teledyne Technologies,505.33,38,19,43,12,112,29,24,1,13,67,179
SCHW,Charles Schwab Corporation,88.21,14,33,68,9,124,7,33,1,12,53,177
MRVL,Marvell Technology,69.09,26,0,-12,104,118,30,25,-12,16,59,177
ESAB,ESAB,127.5,19,22,91,0,132,31,-2,1,15,45,177
LNG,Cheniere Energy,228.76,-7,26,51,56,126,-7,3,1,54,51,177
FERG,Ferguson Enterprises,213.83,35,22,2,63,122,-3,33,1,23,54,176
OMF,OneMain Financial,52.86,20,20,8,58,106,14,31,1,24,70,176
WDC,Western Digital,57.03,70,20,3,16,109,33,31,1,1,66,175
AIZ,Assurant,198.7,0,10,0,150,160,-16,24,-11,17,14,174
META,Meta Platforms,694.08,45,20,8,27,100,37,25,-9,21,74,174
STWD,Starwood Property Trust,20.25,34,20,9,56,119,31,4,1,19,55,174
ANET,Arista Networks,96.8,34,5,0,56,95,35,1,-12,54,78,173
UAL,United Airlines Holdings,83.47,47,2,41,9,99,39,32,-11,14,74,173
TOST,"Toast, Inc.",43.44,15,21,68,0,104,19,33,1,15,68,172
TRMB,Trimble Inc.,72.35,25,20,70,2,117,31,25,-11,10,55,172
NEU,NewMarket,648.5,9,42,10,27,88,12,34,13,25,84,172
SNX,TD Synnex,125.89,14,20,6,61,101,30,26,-8,19,67,168
AWI,Armstrong World Industries,154.5,-1,27,85,19,130,-10,29,1,17,37,167
APG,APi Group,47.68,40,27,9,0,76,33,33,1,24,91,167
EXPE,Expedia Group,176.74,51,5,40,9,105,32,26,-9,12,61,166
QGEN,Qiagen,46.17,70,17,3,1,91,5,58,1,11,75,166
RRC,Range Resources,38.81,0,20,25,40,85,6,21,1,53,81,166
SSNC,SS&C Technologies,81.24,16,5,81,12,114,24,21,-6,13,52,166
MSTR,MicroStrategy,391.98,5,34,90,17,146,6,-5,1,18,20,166
