Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PSTG,Pure Storage,55.53,30,19,0,40,89,7,26,-12,55,76,165
MTSI,MACOM Technology Solutions,126.2,39,20,7,56,122,-5,32,-12,27,42,164
CCL,Carnival Corporation & plc,24.2,70,19,8,0,97,33,27,-11,17,66,163
FICO,Fair Isaac,1746.6,15,-13,-1,164,165,-6,-6,-19,29,-2,163
RL,Ralph Lauren Corporation,270.3,-14,22,85,32,125,-19,31,1,24,37,162
CBRE,CBRE Group,128.77,28,4,83,20,135,33,-8,-10,12,27,162
ABT,Abbott Laboratories,133.38,6,17,47,11,81,-5,35,39,12,81,162
PNR,Pentair,99.67,38,20,8,60,126,-5,33,-15,22,35,161
CMI,Cummins,325.67,20,5,0,63,88,32,25,-12,28,73,161
SSD,Simpson Manufacturing Company,158.87,32,1,-17,154,170,-5,-8,-20,24,-9,161
NWS,News Corp (Class B),31.83,-32,23,103,56,150,-44,35,1,19,11,161
SARO,StandardAero,30.74,45,20,0,0,65,67,27,1,0,95,160
TXRH,Texas Roadhouse,194.74,10,21,6,62,99,5,26,1,29,61,160
EME,Emcor,473.77,0,20,8,56,84,-4,35,-12,55,74,158
SRE,Sempra,74.68,-24,18,-6,179,167,-34,33,-20,12,-9,158
VEEV,Veeva Systems,283.34,56,23,36,6,121,-7,26,1,16,36,157
HLI,Houlihan Lokey,175.99,15,22,8,42,87,12,33,1,24,70,157
MDLZ,Mondelez International,66.71,0,1,0,180,181,-34,7,10,-7,-24,157
BXP,"BXP, Inc.",72.58,61,18,0,0,79,33,33,1,11,78,157
CNM,Core & Main,59.31,35,22,10,0,67,33,33,1,22,89,156
TPR,"Tapestry, Inc.",79.22,5,20,71,19,115,4,26,-6,17,41,156
ATO,Atmos Energy,151.93,-28,0,65,43,80,-30,-13,76,43,76,156
INGR,Ingredion,138.21,0,26,3,32,61,9,31,1,54,95,156
KBR,"KBR, Inc.",52.83,14,24,-21,62,79,29,-9,1,55,76,155
LAMR,Lamar Advertising,120.68,61,10,0,62,133,-12,33,-18,19,22,155
AMAT,Applied Materials,169.73,29,20,-21,147,175,30,-7,-40,-3,-20,155
HD,Home Depot (The),365.15,-7,1,-3,178,169,-12,-5,-15,17,-15,154
SLM,Sallie Mae,31.82,-56,27,81,20,72,-1,29,35,19,82,154
TSCO,Tractor Supply Company,50.53,21,0,-1,83,103,-2,-6,-24,83,51,154
AVT,Avnet,51.55,33,20,0,43,96,33,-1,1,25,58,154
GTES,Gates Corporation,21.96,35,20,8,13,76,32,28,1,16,77,153
EVRG,Evergy,67.29,7,1,49,12,69,7,1,68,8,84,153
HLT,Hilton Worldwide,252.06,15,20,7,62,104,7,27,-9,24,49,153
PEGA,Pegasystems,101.95,28,32,10,3,73,45,33,-11,13,80,153
THG,Hanover Insurance,173.63,0,18,52,22,92,-22,27,44,12,61,153
BRK-B,Berkshire Hathaway,492.91,-43,-5,115,60,127,3,-17,16,24,26,153
SNOW,Snowflake Inc.,210.84,84,23,6,0,113,14,33,1,-8,40,153
HIW,Highwoods Properties,31.16,42,26,2,4,74,33,33,1,11,78,152
PKG,Packaging Corporation of America,196.58,34,3,-4,59,92,33,20,-17,24,60,152
PR,Permian Resources,13.77,34,19,-19,24,58,40,22,-15,47,94,152
AZEK,Azek,54.04,41,38,12,0,91,46,-8,4,18,60,151
NTAP,Netapp,103.04,35,5,-16,55,79,40,33,-21,20,72,151
ACGL,Arch Capital Group,92.34,-7,22,0,60,75,-7,33,1,49,76,151
REG,Regency Centers,72.12,6,18,59,51,134,4,-5,1,17,17,151
DCI,Donaldson Company,70.54,-2,20,0,63,81,9,31,1,28,69,150
FCX,Freeport-McMoRan,42.34,42,20,-28,56,90,37,26,1,-4,60,150
BAC,Bank of America,44.88,52,20,8,16,96,14,27,1,12,54,150
AMZN,Amazon,216.92,44,10,8,19,81,35,25,-10,18,68,149
KKR,KKR & Co. Inc.,123.25,15,9,0,101,125,12,2,-11,19,22,147
VICI,Vici Properties,32.01,6,1,49,13,69,8,1,14,55,78,147
SF,Stifel,96.62,18,10,0,57,85,30,25,-11,18,62,147
CUBE,CubeSmart,43.26,56,26,-14,20,88,14,31,1,12,58,146
DOV,Dover Corporation,180.68,14,9,0,104,127,14,-2,-10,17,19,146
PG,Procter & Gamble,162.55,-22,-3,0,177,152,-35,9,-5,24,-7,145
HPE,Hewlett Packard Enterprise,18.31,29,16,-15,40,70,2,33,-12,52,75,145
MAR,Marriott International,265.85,14,20,7,56,97,6,27,-10,25,48,145
R,Ryder,153.0,14,5,1,54,74,31,-1,-13,54,71,145
OGE,OGE Energy,43.77,-3,-2,59,43,97,-26,2,59,12,47,144
STLD,Steel Dynamics,133.61,7,32,1,53,93,2,-7,1,55,51,144
UI,Ubiquiti,416.57,20,21,43,8,92,7,35,1,8,51,143
EXPD,Expeditors International,112.93,7,0,-11,129,125,26,21,-28,-1,18,143
FHN,First Horizon Corporation,20.25,20,20,43,2,85,33,26,-9,8,58,143
HBAN,Huntington Bancshares,16.22,35,20,8,19,82,14,31,1,14,60,142
NSC,Norfolk Southern,250.53,69,19,2,2,92,26,33,-21,12,50,142
LECO,Lincoln Electric,203.06,20,19,0,63,102,29,26,-11,-5,39,141
DOX,Amdocs,92.38,10,29,8,56,103,7,27,1,3,38,141
RGA,Reinsurance Group of America,203.25,5,20,0,38,63,11,32,-18,51,76,139
DDS,Dillard's,402.87,0,2,5,52,59,7,28,-8,53,80,139
RMD,Resmed,250.98,28,26,8,11,73,33,32,-11,11,65,138
CXT,Crane NXT,55.52,14,10,-16,53,61,11,23,-12,54,76,137
ULTA,Ulta Beauty,468.32,70,30,3,2,105,3,33,3,-7,32,137
NBIX,Neurocrine Biosciences,125.73,70,11,-19,23,85,35,30,-11,-2,52,137
EQT,EQT Corporation,54.9,-7,26,32,40,91,-20,26,32,8,46,137
GDDY,GoDaddy,179.64,-2,2,85,20,105,26,-4,-10,20,32,137
TXN,Texas Instruments,199.13,44,20,1,20,85,35,24,-22,14,51,136
AL,Air Lease Corporation,58.04,14,26,8,20,68,17,26,1,24,68,136
ARMK,Aramark,39.51,0,24,6,38,68,-16,28,1,54,67,135
VRT,Vertiv,112.0,70,19,0,6,95,-5,33,-12,24,40,135
TXT,Textron,77.09,29,20,-26,51,74,33,30,1,-3,61,135
TWLO,Twilio,121.43,70,12,38,-32,88,21,26,-9,9,47,135
AMG,Affiliated Managers Group,182.87,39,26,2,20,87,33,-1,1,15,48,135
CWEN-A,Clearway Energy (Class A),28.69,7,18,49,4,78,7,29,13,8,57,135
K,Kellanova,81.94,-42,11,60,19,48,-5,8,72,11,86,134
JEF,Jefferies Financial Group,53.43,21,0,-11,56,66,33,-6,-14,55,68,134
WBS,Webster Bank,53.84,35,20,2,12,69,33,28,-11,15,65,134
DUOL,Duolingo,497.35,-9,33,44,0,68,-5,45,5,21,66,134
WTFC,Wintrust Financial,122.18,14,20,8,47,89,7,33,-12,17,45,134
CR,Crane Co.,185.99,33,27,7,0,67,33,29,1,3,66,133
EEFT,Euronet Worldwide,111.09,34,23,6,0,63,33,25,1,11,70,133
APP,AppLovin,383.62,0,10,96,0,106,-7,26,-8,16,27,133
CLH,Clean Harbors,225.32,-1,27,0,56,82,-5,-1,1,55,50,132
SLGN,Silgan Holdings,54.36,0,26,10,78,114,7,-1,1,11,18,132
KEX,Kirby Corporation,112.33,0,20,0,33,53,5,33,1,40,79,132
OZK,Bank OZK,45.98,14,20,8,54,96,33,-4,-10,17,36,132
NOC,Northrop Grumman,491.37,57,0,1,56,114,-8,7,8,10,17,131
NDSN,Nordson,219.27,56,19,-27,0,48,62,25,1,-5,83,131
LOW,Lowe's,223.61,-7,0,-11,164,146,-11,-5,-18,17,-17,129
MSM,MSC Industrial Direct,81.69,10,20,0,56,86,14,35,1,-7,43,129
NEE,NextEra Energy,71.92,48,7,0,0,55,59,2,1,11,73,128
MTG,MGIC Investment Corporation,26.05,-7,33,10,53,89,-21,33,1,26,39,128
XYL,Xylem Inc.,127.62,35,20,0,20,75,2,30,1,20,53,128
CWEN,Clearway Energy (Class C),30.47,0,18,49,2,69,9,29,13,8,59,128
PEG,Public Service Enterprise Group,79.63,-3,-1,0,150,146,-22,6,-18,15,-19,127
CUZ,Cousins Properties,29.68,58,10,2,9,79,33,3,1,11,48,127
APO,Apollo Global Management,133.51,14,2,-1,95,110,14,-8,-14,24,16,126
SPR,Spirit AeroSystems,38.74,8,34,9,0,51,6,35,21,12,74,125
RITM,Rithm Capital,11.23,14,20,8,30,72,31,-4,1,24,52,124
PPC,Pilgrim's Pride,45.86,-27,-4,77,19,65,-26,-25,94,16,59,124
ISRG,Intuitive Surgical,525.93,-7,20,85,20,118,-5,-1,-12,24,6,124
H,Hyatt Hotels,133.93,14,3,-14,53,56,7,26,-18,53,68,124
ES,Eversource Energy,65.63,56,23,6,-8,77,45,26,1,-26,46,123
ARW,Arrow Electronics,123.28,33,27,0,2,62,33,33,1,-6,61,123
RGLD,Royal Gold,176.7,-14,0,52,16,54,-12,7,59,14,68,122
ADSK,Autodesk,297.12,-1,23,45,12,79,-8,33,1,17,43,122
BKR,Baker Hughes,38.31,42,0,0,33,75,14,19,-10,24,47,122
BLK,BlackRock,988.48,38,19,8,20,85,-5,33,-11,19,36,121
CRWD,CrowdStrike,464.38,0,33,36,0,69,-2,35,1,18,52,121
ALNY,Alnylam Pharmaceuticals,303.85,55,19,8,13,95,-15,27,1,13,26,121
ETSY,Etsy,63.88,70,10,0,-28,52,82,20,1,-35,68,120
SKX,Skechers,62.11,28,18,-15,53,84,-2,25,-11,24,36,120
DOCS,Doximity,58.08,35,0,45,0,80,37,1,-8,10,40,120
VRTX,Vertex Pharmaceuticals,446.07,0,-24,-1,102,77,12,-19,14,35,42,119
BX,Blackstone Inc.,139.91,14,0,-4,103,113,7,-6,-15,19,5,118
STT,State Street Corporation,99.07,14,22,8,14,58,32,27,-11,12,60,118
LHX,L3Harris,245.32,10,42,3,3,58,9,35,3,12,59,117
ANSS,Ansys,341.95,27,20,8,9,64,32,-1,1,21,53,117
CTRA,Coterra,25.95,42,0,2,42,86,11,12,-3,11,31,117
MANH,Manhattan Associates,193.65,28,14,-20,63,85,26,-2,-18,25,31,116
RYAN,Ryan Specialty,66.26,-21,-1,112,0,90,-26,17,12,23,26,116
KNSL,Kinsale Capital Group,464.26,-2,5,7,31,41,-5,14,-18,83,74,115
IR,Ingersoll Rand,83.45,20,19,-12,21,48,33,26,-19,27,67,115
BROS,Dutch Bros. Coffee,73.35,41,12,44,0,97,-11,26,-6,9,18,115
MU,Micron Technology,110.86,42,19,-26,20,55,37,25,1,-3,60,115
MMM,3M,144.23,-13,20,65,12,84,-7,25,1,12,31,115
MET,Metlife,79.61,20,19,2,56,97,14,-1,-11,16,18,115
LAD,Lithia Motors,323.26,37,1,0,12,50,32,26,-13,19,64,114
DG,Dollar General,113.27,35,61,0,-15,81,35,9,13,-24,33,114
MP,MP Materials,27.68,49,3,23,0,75,29,-28,36,2,39,114
NTRS,Northern Trust,108.72,14,20,7,9,50,26,26,1,11,64,114
BJ,BJ's Wholesale Club,110.06,-48,0,69,8,29,1,-3,31,56,85,114
TOL,Toll Brothers,109.55,29,4,-14,59,78,32,-1,-20,24,35,113
PLNT,Planet Fitness,102.58,-1,16,54,11,80,-7,27,1,12,33,113
VMC,Vulcan Materials,265.99,0,28,8,58,94,-5,-2,1,25,19,113
ECG,Everus Construction Group,61.04,35,18,0,0,53,33,35,-8,0,60,113
SOFI,SoFi,14.1,25,12,37,0,74,37,3,-11,9,38,112
MO,Altria,59.04,-23,17,61,43,98,-26,8,17,14,13,111
MPC,Marathon Petroleum,160.23,14,22,0,47,83,7,26,1,-6,28,111
CRH,CRH plc,93.18,5,0,2,62,69,30,-6,-8,25,41,110
WTM,White Mountains Insurance Group,1789.8,0,0,0,57,57,12,-3,-11,54,52,109
AYI,Acuity Brands,269.72,20,0,0,25,45,33,25,-12,18,64,109
MASI,Masimo,171.89,51,3,37,-4,87,14,6,-6,8,22,109
DECK,Deckers Brands,110.91,0,0,-15,91,76,26,-11,-11,29,33,109
DELL,Dell Technologies,114.23,16,20,-16,30,50,26,33,1,-2,58,108
EXE,Expand Energy,114.92,-7,40,32,0,65,-22,25,32,8,43,108
PPL,PPL Corporation,33.92,-23,-5,67,21,60,-28,-16,79,12,47,107
VNO,Vornado Realty Trust,41.16,35,10,2,2,49,33,26,-14,13,58,107
XPO,"XPO, Inc.",119.56,14,2,-4,59,71,26,-2,-14,25,35,106
FDS,FactSet,426.94,-48,0,-2,192,142,-40,-2,-15,21,-36,106
SYF,Synchrony Financial,60.83,14,20,8,19,61,7,33,-11,16,45,106
BEPC,Brookfield Renewable Partners,31.83,35,21,1,0,57,7,32,1,8,48,105
AMD,Advanced Micro Devices,121.69,40,19,-33,108,134,7,26,-57,-5,-29,105
VST,Vistra Corp.,169.33,0,19,10,28,57,-15,32,-12,43,48,105
EWBC,East West Bancorp,94.76,15,20,2,20,57,14,31,-14,17,48,105
HII,Huntington Ingalls Industries,228.16,16,59,0,4,79,33,-8,7,-7,25,104
HXL,Hexcel,57.32,55,2,-20,0,37,65,21,-12,-7,67,104
AR,Antero Resources,38.93,7,20,32,8,67,11,21,-3,8,37,104
LLYVA,Liberty Live (Series A),74.66,21,33,19,0,73,31,-1,1,0,31,104
UBER,Uber,87.12,7,32,9,0,48,26,-2,7,24,55,103
VZ,Verizon,43.65,0,17,21,8,46,8,23,14,12,57,103
TNL,Travel + Leisure Co.,49.94,34,10,8,14,66,7,26,-8,12,37,103
CFLT,"Confluent, Inc.",24.38,70,0,-7,0,63,33,14,-9,2,40,103
FTV,Fortive,73.18,35,5,-12,31,59,33,22,-8,-3,44,103
ROKU,"Roku, Inc.",79.57,69,1,1,-17,54,30,25,-9,2,48,102
KIM,Kimco Realty,21.05,1,19,0,53,73,3,33,-19,12,29,102
MDT,Medtronic,87.44,35,0,2,0,37,58,1,-5,11,65,102
CG,Carlyle Group (The),46.58,15,11,0,19,45,30,22,-11,16,57,102
CNA,CNA Financial,46.52,-25,-4,85,55,111,-24,-5,1,18,-10,101
DAL,Delta Air Lines,51.2,15,2,-4,17,30,33,26,-12,24,71,101
ABNB,Airbnb,139.01,34,5,0,0,39,40,33,-9,-3,61,100
KR,Kroger,65.48,-35,-5,70,65,95,-33,-16,41,13,5,100
AGO,Assured Guaranty,83.97,0,11,0,54,65,26,-12,1,20,35,100
LLYVK,Liberty Live (Series C),75.94,24,26,20,0,70,31,-2,1,0,30,100
UGI,UGI Corporation,35.53,-23,34,33,2,46,-23,33,40,3,53,99
OSK,Oshkosh Corporation,110.66,35,19,2,2,58,31,24,-11,-3,41,99
AFRM,Affirm Holdings,61.34,44,2,3,0,49,40,3,-8,15,50,99
BRX,Brixmor Property Group,25.7,14,2,0,53,69,12,-7,1,24,30,99
HES,Hess Corporation,136.52,45,0,-11,53,87,6,5,-2,1,10,97
CMG,Chipotle Mexican Grill,51.13,28,4,-15,78,95,-2,-6,-17,27,2,97
MORN,"Morningstar, Inc.",307.23,5,20,-11,26,40,32,26,-17,16,57,97
USB,U.S. Bancorp,44.86,37,20,0,2,59,14,26,-15,13,38,97
LPX,Louisiana-Pacific,92.47,10,0,0,61,71,-7,24,-15,24,26,97
DLTR,Dollar Tree,93.86,21,37,0,-13,45,19,36,16,-20,51,96
CSX,CSX Corporation,31.99,38,19,-27,2,32,68,23,-23,-4,64,96
EOG,EOG Resources,114.33,20,0,-11,43,52,14,-7,-12,49,44,96
SAIC,SAIC,103.58,-5,-6,-28,65,26,16,-6,5,55,70,96
PRI,Primerica,261.98,-7,0,0,106,99,-19,-1,-11,28,-3,96
ZION,Zions Bancorporation,49.32,34,2,0,2,38,33,25,-14,13,57,95
DKS,Dick's Sporting Goods,182.36,21,-17,-4,61,61,26,-11,-12,31,34,95
FITB,Fifth Third Bancorp,39.58,35,5,0,20,60,14,25,-18,14,35,95
PRU,Prudential Financial,105.81,20,10,-4,53,79,14,2,-18,17,15,94
FNB,FNB Corporation,14.11,14,20,-4,53,83,14,-1,-19,17,11,94
CCK,Crown Holdings,100.64,14,30,8,3,55,26,2,1,10,39,94
TW,Tradeweb,137.44,-41,19,100,0,78,-5,-2,1,21,15,93
THC,Tenet Healthcare,166.19,-7,29,5,55,82,-12,26,-26,22,10,92
HAS,Hasbro,67.57,9,20,5,1,35,16,31,1,9,57,92
FCNCA,First Citizens BancShares,1835.09,10,2,-4,57,65,25,-5,-12,19,27,92
SNV,Synovus,49.17,16,20,0,19,55,12,26,-14,12,36,91
AAP,Advance Auto Parts,52.08,84,12,0,-26,70,33,19,1,-32,21,91
LYFT,Lyft,15.6,0,21,6,0,27,30,31,1,2,64,91
ROST,Ross Stores,142.15,0,29,-4,33,58,9,-5,2,27,33,91
CMA,Comerica,58.59,34,2,0,2,38,33,25,-15,10,53,91
INFA,Informatica,24.16,73,11,-33,0,51,30,33,-18,-5,40,91
GL,Globe Life,120.7,-7,0,36,12,41,-22,18,47,6,49,90
LDOS,Leidos,146.32,0,32,-4,21,49,24,-5,4,17,40,89
MTB,M&T Bank,184.28,14,20,0,20,54,12,26,-15,12,35,89
ALGM,Allegro MicroSystems,29.8,35,19,2,0,56,33,20,-6,-14,33,89
AEE,Ameren,95.93,0,-9,47,11,49,-15,-5,52,8,40,89
OLED,Universal Display Corporation,155.87,35,20,-28,0,27,37,27,1,-3,62,89
NVT,Nvent Electric,68.32,34,20,-17,10,47,31,33,-19,-3,42,89
VTR,"Ventas, Inc.",62.63,-7,-9,63,20,67,11,-16,14,13,22,89
FIS,Fidelity National Information Services,81.72,34,35,0,-35,34,33,33,-21,9,54,88
UNH,UnitedHealth Group,303.1,0,-36,-9,-2,-47,6,-31,-22,182,135,88
WEC,WEC Energy Group,104.88,-22,-1,46,11,34,-23,9,59,9,54,88
FIVE,Five Below,126.2,70,22,0,-14,78,-10,31,2,-13,10,88
IONS,Ionis Pharmaceuticals,36.77,45,23,-40,-9,19,47,29,1,-8,69,88
GLPI,Gaming and Leisure Properties,46.84,9,-28,0,63,44,11,-23,1,55,44,88
CBSH,Commerce Bancshares,63.52,12,20,10,2,44,33,-2,1,11,43,87
MCHP,Microchip Technology,68.01,44,20,-37,1,28,37,26,1,-5,59,87
RF,Regions Financial Corporation,22.1,14,19,0,20,53,14,26,-18,12,34,87
PINS,Pinterest,34.13,37,5,0,0,42,37,21,-10,-3,45,87
CFR,Frost Bank,128.64,14,20,9,2,45,14,30,-11,8,41,86
APD,Air Products,279.93,51,0,0,14,65,2,21,-10,8,21,86
WPC,W. P. Carey,63.3,8,17,20,0,45,12,9,17,3,41,86
EA,Electronic Arts,146.87,28,42,0,5,75,-4,-12,7,19,10,85
DT,Dynatrace,54.21,32,18,5,0,55,-5,26,-9,18,30,85
CHE,Chemed Corporation,549.99,-41,-13,-2,183,127,-49,-1,14,-6,-42,85
SBUX,Starbucks,90.7,34,0,0,0,34,33,19,-6,5,51,85
CTSH,Cognizant,80.43,6,20,7,12,45,7,26,-9,16,40,85
TYL,Tyler Technologies,580.1,26,0,1,15,42,26,19,-19,16,42,84
FSLR,First Solar,160.14,17,19,-30,60,66,26,-5,1,-4,18,84
AGNC,AGNC Investment,9.22,24,5,2,14,45,26,3,-5,15,39,84
ALLE,Allegion,139.59,-1,32,1,19,51,14,-2,1,20,33,84
NCLH,Norwegian Cruise Line Holdings,19.59,33,0,-11,0,22,33,21,-11,18,61,83
DAY,Dayforce,59.15,36,5,-11,-10,20,61,14,-15,3,63,83
ALLY,Ally Financial,36.6,51,10,-1,2,62,14,4,-12,14,20,82
TFSL,Third Federal S&L,13.31,9,33,8,3,53,16,-5,1,17,29,82
ADT,ADT Inc.,8.24,-7,40,22,0,55,-19,24,16,6,27,82
AS,Amer Sports,37.64,30,20,0,0,50,5,25,1,0,31,81
LNW,Light & Wonder,88.43,7,0,-12,55,50,12,2,-6,23,31,81
PSA,Public Storage,302.51,0,21,-2,13,32,4,33,1,11,49,81
ZI,ZoomInfo,10.34,98,5,-14,0,89,21,24,-19,-34,-8,81
LOAR,Loar Holdings,89.2,48,43,0,0,91,-6,-10,5,0,-11,80
XYZ,"Block, Inc.",65.83,84,0,-15,-34,35,33,17,-16,11,45,80
COHR,Coherent Corp.,81.19,33,19,0,13,65,-9,26,-15,13,15,80
VNOM,Viper Energy,41.31,14,0,-1,42,55,7,-9,-19,45,24,79
BSY,Bentley Systems,47.79,27,23,-1,0,49,-2,35,1,-4,30,79
