Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EGP,EastGroup Properties,171.97,14,17,0,6,37,12,32,1,-3,42,79
CNP,Centerpoint Energy,36.54,-22,0,40,43,61,-15,-14,34,13,18,79
LITE,Lumentum,82.16,35,18,5,1,59,-3,26,-12,8,19,78
PNC,PNC Financial Services,178.74,20,10,0,12,42,14,25,-15,12,36,78
AMTM,Amentum,23.11,21,32,0,0,53,29,-5,1,0,25,78
CHH,Choice Hotels,127.9,14,0,-4,13,23,29,21,-8,12,54,77
NNN,NNN Reit,42.26,14,18,0,20,52,10,2,1,12,25,77
OC,Owens Corning,137.11,14,-7,-15,56,48,31,-11,-19,27,28,76
OWL,Blue Owl Capital,19.19,34,2,0,0,36,30,2,-12,19,39,75
NYT,New York Times Company,55.64,-2,31,6,14,49,-27,33,1,19,26,75
KEY,Keycorp,16.27,20,20,0,2,42,14,26,-18,11,33,75
ZBRA,Zebra Technologies,298.78,32,6,-12,-5,21,30,25,-12,11,54,75
CPAY,Corpay,342.89,20,3,2,19,44,26,-8,-10,23,31,75
NWSA,News Corp (Class A),27.76,-16,20,8,56,68,-46,33,1,19,7,75
BA,Boeing,217.46,8,33,5,0,46,3,33,1,-9,28,74
EFX,Equifax,268.57,14,32,2,14,62,-1,-5,1,16,11,73
FOXA,Fox Corporation (Class A),54.08,-37,19,59,0,41,4,20,-4,12,32,73
SYY,Sysco,75.24,40,7,0,1,48,12,20,-19,12,25,73
NTNX,Nutanix,75.41,-7,26,22,20,61,-10,-1,1,22,12,73
FHB,"First Hawaiian, Inc.",24.17,14,2,0,12,28,14,30,-11,12,45,73
SNDK,SanDisk,41.81,20,0,0,0,20,33,20,0,0,53,73
ALSN,Allison Transmission,101.0,-7,19,0,33,45,-19,26,-12,32,27,72
POST,Post Holdings,110.08,5,-23,0,85,67,-21,-30,1,55,5,72
MIDD,Middleby,149.99,14,0,5,0,19,29,20,-7,11,53,72
PHM,PulteGroup,101.47,28,4,-14,63,81,-2,-9,-25,27,-9,72
GEV,GE Vernova,480.0,0,32,0,0,32,2,35,2,0,39,71
APPF,AppFolio,218.14,33,5,-9,26,55,2,-2,-11,26,15,70
ATR,AptarGroup,151.61,-34,26,0,18,10,2,33,1,23,59,69
VVV,Valvoline,36.77,35,5,-17,29,52,36,21,-39,-2,16,68
CFG,Citizens Financial Group,41.31,20,8,0,2,30,12,25,-11,12,38,68
HSY,Hershey Company (The),166.93,56,0,-36,-2,18,71,1,-5,-17,50,68
HRB,H&R Block,56.21,-7,-1,0,50,42,-16,-13,5,50,26,68
RRX,Regal Rexnord,142.1,21,20,-19,1,23,28,25,-20,11,44,67
NVST,Envista,19.01,62,5,-14,0,53,32,26,-14,-30,14,67
NU,Nubank,11.91,-3,31,-1,0,27,30,-8,1,17,40,67
ACN,Accenture,316.53,15,0,-14,12,13,22,25,-10,17,54,67
JLL,Jones Lang LaSalle,230.94,30,0,0,12,42,32,-8,-11,12,25,67
EXR,Extra Space Storage,150.44,0,17,-4,0,13,9,33,1,11,54,67
PSN,Parsons Corporation,69.51,30,5,-18,0,17,33,4,-21,33,49,66
LAZ,Lazard,43.93,15,3,-1,18,35,14,25,-19,11,31,66
SNDR,Schneider National,24.14,33,0,-14,0,19,38,19,-18,8,47,66
BEN,Franklin Templeton Investments,21.86,15,23,0,-7,31,21,33,1,-20,35,66
LBRDA,Liberty Broadband (Series A),92.82,0,31,38,-34,35,26,-3,1,6,30,65
TRGP,Targa Resources,162.8,25,-46,0,49,28,14,-18,-11,52,37,65
MSCI,MSCI,557.87,0,18,0,12,30,33,-2,-14,18,35,65
JHG,Janus Henderson,36.77,12,5,0,17,34,26,-1,-10,16,31,65
FOX,Fox Corporation (Class B),49.55,-38,19,58,0,39,4,20,-5,7,26,65
RPRX,Royalty Pharma,33.39,36,23,23,0,82,-1,2,17,-36,-18,64
LBRDK,Liberty Broadband (Series C),93.67,0,31,38,-34,35,26,-4,1,6,29,64
ALK,Alaska Air Group,51.7,14,0,0,2,16,26,23,-8,7,48,64
LEN,Lennar (Class A),110.32,28,0,-21,62,69,32,-10,-26,-1,-5,64
FOUR,Shift4,95.51,13,0,1,0,14,7,29,-8,22,50,64
KEYS,Keysight,162.47,10,20,7,0,37,33,-2,-8,3,26,63
PNFP,Pinnacle Financial Partners,107.9,14,20,0,13,47,12,-1,-11,16,16,63
CSGP,CoStar Group,78.89,29,2,0,12,43,32,-19,14,-7,20,63
CI,Cigna,311.38,-2,-5,-2,56,47,-33,-17,11,55,16,63
NVR,"NVR, Inc.",7122.67,26,0,-14,63,75,-7,-9,-23,27,-12,63
OHI,Omega Healthcare Investors,36.77,0,0,0,38,38,-5,3,-2,29,25,63
CEG,Constellation Energy,299.56,-21,20,7,0,6,3,35,1,17,56,62
TKR,Timken Company,72.65,28,5,-15,2,20,33,24,-12,-3,42,62
CMS,CMS Energy,69.64,-2,-12,67,21,74,-20,-18,13,12,-13,61
SUI,Sun Communities,125.09,56,11,2,-22,47,3,1,1,9,14,61
LEN-B,Lennar (Class B),105.84,28,0,-19,60,69,-1,-9,-26,28,-8,61
VOYA,Voya Financial,68.02,9,20,-14,2,17,11,23,-19,29,44,61
ESI,Element Solutions,21.96,14,0,-11,55,58,7,-2,-20,18,3,61
COIN,Coinbase,256.61,0,19,1,0,20,6,33,-14,16,41,61
DHI,D. R. Horton,122.65,27,0,-19,63,71,-2,-11,-26,28,-11,60
ZG,Zillow (Class A),69.41,41,4,45,-39,51,-2,2,-9,18,9,60
DDOG,Datadog,121.18,45,10,-14,0,41,-5,27,-17,13,18,59
MUSA,Murphy USA,413.97,-7,-22,-4,66,33,-9,-22,-20,77,26,59
CARR,Carrier Global,71.65,8,27,0,0,35,1,-2,1,24,24,59
MSGS,Madison Square Garden Sports,189.75,10,0,-11,19,18,37,-5,-17,25,40,58
CAR,Avis Budget Group,126.11,12,36,0,-18,30,13,46,4,-35,28,58
NLY,Annaly Capital Management,19.18,12,2,9,8,31,26,-8,-5,14,27,58
FNF,Fidelity National Financial,54.84,13,-22,0,56,47,11,-17,-2,19,11,58
X,U.S. Steel,53.14,0,15,10,24,49,-20,11,14,4,9,58
AMH,American Homes 4 Rent,36.7,-23,39,0,66,82,-35,-4,1,13,-25,57
PFG,Principal Financial Group,76.81,-1,0,-4,53,48,6,-2,-11,16,9,57
DPZ,Domino's,467.96,0,0,13,8,21,7,-5,18,16,36,57
DIS,Walt Disney Company (The),115.68,51,20,6,-39,38,7,24,-10,-3,18,56
LFUS,Littelfuse,222.77,30,20,-16,0,34,33,25,-30,-6,22,56
CRUS,Cirrus Logic,102.78,9,20,-14,17,32,26,-3,1,-1,23,55
XOM,ExxonMobil,104.96,14,-15,-4,42,37,6,-10,-26,48,18,55
NEM,Newmont,53.28,-14,44,10,3,43,-12,6,10,8,12,55
AFL,Aflac,102.48,-7,-13,0,56,36,-19,-16,1,53,19,55
WTW,Willis Towers Watson,301.16,-22,-32,85,22,53,-26,7,-6,27,2,55
AGCO,AGCO,103.1,14,22,0,0,36,28,-1,2,-11,18,54
GPK,Graphic Packaging,22.23,0,-64,-10,56,-18,26,-1,-23,69,71,53
IDXX,Idexx Laboratories,518.59,0,27,5,2,34,-9,33,1,-6,19,53
MDB,MongoDB Inc.,217.16,40,0,-17,-7,16,37,25,-18,-7,37,53
MAS,Masco,63.74,15,0,-11,63,67,-3,-7,-23,19,-14,53
CRM,Salesforce,272.25,14,0,-4,20,30,23,-7,-12,19,23,53
Z,Zillow (Class C),70.29,40,2,2,0,44,-2,2,-9,18,9,53
PCOR,Procore,67.52,21,0,-2,0,19,30,-6,-8,17,33,52
VNT,Vontier,36.52,19,20,-4,0,35,6,27,-14,-3,16,51
TPG,TPG Inc.,50.37,25,3,-4,0,24,33,-8,-15,17,27,51
IP,International Paper,47.99,5,0,0,14,19,11,18,-11,14,32,51
PLD,Prologis,108.93,14,10,-14,0,10,12,31,1,-3,41,51
LW,Lamb Weston,55.69,64,8,-63,-6,3,65,12,-17,-12,48,51
BHF,Brighthouse Financial,58.81,-6,23,9,9,35,11,-2,1,6,16,51
XP,XP Inc.,19.5,0,34,3,0,37,-19,32,7,-6,14,51
SEG,Seaport Entertainment Group,20.24,68,0,0,0,68,-1,2,-19,0,-18,50
RNR,RenaissanceRe,243.88,-7,17,-1,33,42,-23,25,-20,26,8,50
ADC,Agree Realty,74.59,-22,0,54,14,46,-23,2,14,11,4,50
CNH,CNH Industrial,12.85,14,21,10,0,45,26,-1,1,-21,5,50
O,Realty Income,56.81,6,16,1,5,28,8,2,1,11,22,50
PYPL,PayPal,73.54,29,10,-1,-37,1,30,26,-15,7,48,49
DBX,Dropbox,29.45,42,7,10,7,66,-5,-7,-11,6,-17,49
SOLV,Solventum,74.91,35,5,0,0,40,-5,21,-7,0,9,49
GXO,GXO Logistics,42.79,34,20,-28,0,26,28,26,-26,-6,22,48
CART,Maplebear Inc.,45.9,-1,16,14,0,29,-8,35,-8,0,19,48
HOLX,Hologic,64.56,67,8,-26,0,49,14,15,-26,-5,-2,47
TPL,Texas Pacific Land Corporation,1106.44,-2,-7,-1,56,46,-4,-7,1,11,1,47
TER,Teradyne,86.79,35,0,-20,-4,11,32,21,-14,-3,36,47
BIRK,Birkenstock,56.09,35,22,6,0,63,-12,-6,1,0,-17,46
A,Agilent Technologies,116.75,28,0,-14,-3,11,26,23,-11,-3,35,46
AFG,American Financial Group,124.63,5,0,-3,54,56,-7,-16,1,12,-10,46
PCTY,Paylocity,186.04,-7,0,33,0,26,-7,33,-10,3,19,45
JNPR,Juniper Networks,35.76,-2,15,0,52,65,-4,-6,-28,18,-20,45
MDU,MDU Resources,16.84,-2,18,0,38,54,-27,-8,1,24,-10,44
MKSI,MKS Instruments,91.54,28,5,-18,-11,4,30,25,-12,-3,40,44
IDA,Idacorp,115.86,-22,1,47,16,42,-33,9,17,8,1,43
JNJ,Johnson & Johnson,155.21,14,2,3,5,24,12,8,-5,4,19,43
MRP,Millrose Properties,27.74,0,9,0,0,9,4,30,0,0,34,43
CHDN,Churchill Downs Incorporated,99.6,27,0,-22,0,5,26,7,-23,28,38,43
IRDM,Iridium Communications,28.56,39,2,-12,-17,12,38,24,-14,-17,31,43
OTIS,Otis Worldwide,95.33,0,-1,0,0,-1,28,-4,-5,24,43,42
WSM,"Williams-Sonoma, Inc.",157.64,-10,0,0,63,53,-14,-8,-8,19,-11,42
AOS,A. O. Smith,64.83,0,1,-33,56,24,26,-6,1,-3,18,42
INCY,Incyte,69.88,46,6,0,-29,23,8,28,-22,5,19,42
BFAM,Bright Horizons,125.15,-17,18,5,6,12,-16,27,6,13,30,42
INGM,Ingram Micro,20.01,18,5,0,0,23,30,-2,-9,0,19,42
PINC,"Premier, Inc.",23.07,6,31,8,-26,19,-9,57,6,-32,22,41
BURL,Burlington Stores,246.94,13,3,0,1,17,30,-4,-17,15,24,41
MTD,Mettler Toledo,1195.59,32,5,-14,0,23,28,25,-32,-3,18,41
VLO,Valero Energy,128.26,-1,20,-35,42,26,6,22,-10,-3,15,41
ED,Consolidated Edison,101.11,-23,-4,19,45,37,-32,-20,13,43,4,41
EXP,Eagle Materials,201.75,0,-9,-6,55,40,2,-6,-20,25,1,41
KRC,Kilroy Realty,34.96,41,10,-11,-38,2,33,13,-17,9,38,40
GTLB,GitLab,48.64,21,0,-12,0,9,33,-7,-11,16,31,40
BALL,Ball Corporation,54.22,33,20,-26,-9,18,26,32,-33,-3,22,40
EQR,Equity Residential,69.31,4,19,0,11,34,4,-11,1,11,5,39
QCOM,Qualcomm,155.38,14,5,-16,20,23,33,28,-43,-3,15,38
SW,Smurfit Westrock,43.99,7,0,0,0,7,24,21,-14,0,31,38
ZM,Zoom Communications,80.19,-14,21,40,0,47,-9,-3,1,2,-9,38
GEHC,GE HealthCare,71.67,34,0,-11,0,23,26,-8,-9,6,15,38
GNRC,Generac,128.46,33,4,-11,-32,-6,32,22,-19,8,43,37
AVY,Avery Dennison,179.63,14,19,-26,2,9,32,33,-34,-3,28,37
CACC,Credit Acceptance,506.87,14,2,0,1,17,30,-1,-6,-3,20,37
FR,First Industrial Realty Trust,49.85,14,3,-4,12,25,12,-7,-6,12,11,36
XEL,Xcel Energy,68.38,-31,-4,42,10,17,-34,-4,50,7,19,36
NXST,Nexstar Media Group,168.27,0,19,5,2,26,6,19,-23,8,10,36
THO,Thor Industries,87.7,35,4,-17,0,22,12,26,-20,-4,14,36
HAYW,Hayward Holdings,14.21,32,20,-4,0,48,-5,-5,-17,14,-13,35
DXCM,Dexcom,85.66,0,24,0,-12,12,-5,33,1,-7,22,34
COKE,Coca-Cola Consolidated,110.12,-42,-27,0,83,14,3,-27,-6,50,20,34
BLD,TopBuild,300.79,28,1,-20,44,53,32,-13,-37,-1,-19,34
TFC,Truist Financial,40.42,15,2,0,2,19,14,2,-14,12,14,33
BOKF,BOK Financial Corporation,95.67,14,0,-3,20,31,12,-5,-17,12,2,33
FAF,First American Financial Corporation,56.35,13,-25,-4,12,-4,44,-13,-10,16,37,33
HST,Host Hotels & Resorts,15.93,14,20,-23,2,13,9,33,-18,-4,20,33
CHTR,Charter Communications,394.42,0,31,9,-34,6,26,-5,1,4,26,32
AEP,American Electric Power,101.39,-22,-9,64,21,54,-30,-18,14,12,-22,32
WDAY,"Workday, Inc.",252.9,0,7,-1,12,18,14,-6,-14,20,14,32
FANG,Diamondback Energy,142.16,36,2,-20,45,63,6,5,-39,-3,-31,32
VLTO,Veralto,99.72,-2,20,0,0,18,11,27,-24,0,14,32
JKHY,Jack Henry & Associates,179.92,0,17,7,2,26,-5,19,-18,9,5,31
BC,Brunswick Corporation,57.27,35,4,-29,-5,5,33,20,-20,-7,26,31
DINO,HF Sinclair,36.7,20,22,-41,-7,-6,14,27,1,-6,36,30
SMCI,Supermicro,43.11,8,0,-42,56,22,2,19,-7,-7,7,29
OKE,Oneok,81.1,-1,-46,-4,52,1,1,-8,-16,49,26,27
TTEK,Tetra Tech,35.28,4,18,-20,3,5,-5,33,-23,17,22,27
CNXC,Concentrix,55.82,0,20,0,0,20,18,23,-3,-31,7,27
EW,Edwards Lifesciences,76.34,-1,32,0,-12,19,-14,33,21,-33,7,26
CIEN,Ciena,72.43,-21,20,0,10,9,-18,33,-12,14,17,26
CPT,Camden Property Trust,117.56,4,10,7,1,22,2,-9,1,9,3,25
MTDR,Matador Resources,46.65,35,0,-20,0,15,7,20,-13,-4,10,25
GM,General Motors,47.93,-6,2,0,9,5,2,26,-19,11,20,25
UHS,Universal Health Services,177.78,-7,24,-2,20,35,-7,-1,-26,24,-10,25
LNT,Alliant Energy,60.47,-28,0,59,12,43,-26,-4,1,11,-18,25
ESS,Essex Property Trust,283.76,6,2,0,12,20,2,-11,1,12,4,24
AXTA,Axalta,30.94,0,-7,-7,20,6,24,-10,-20,24,18,24
ON,ON Semiconductor,52.38,35,5,-28,0,12,33,26,-34,-13,12,24
ROIV,Roivant Sciences,11.07,0,30,-3,0,27,-16,-12,1,22,-5,22
PNW,Pinnacle West Capital,89.4,-35,-5,59,16,35,-34,-16,13,24,-13,22
LNC,Lincoln Financial,33.44,14,2,9,-4,21,12,-8,-9,6,1,22
AMT,American Tower,212.76,-1,0,7,0,6,-7,3,11,9,16,22
HUBS,HubSpot,606.06,14,0,0,9,23,-2,-7,-9,17,-1,22
BBY,Best Buy,72.74,29,0,-15,-4,10,32,-8,-26,14,12,22
DKNG,DraftKings,36.21,14,0,-12,0,2,17,-6,-9,18,20,22
SFD,Smithfield Foods,23.06,-1,15,0,0,14,-26,33,0,0,7,21
FI,Fiserv,166.89,26,-46,-5,33,8,26,-32,-6,25,13,21
MAT,Mattel,19.05,7,19,5,0,31,6,21,-9,-29,-11,20
LUV,Southwest Airlines,33.57,9,19,6,-37,-3,14,22,-15,2,23,20
SHC,Sotera Health,12.32,14,25,-18,0,21,6,-4,1,-4,-1,20
PODD,Insulet,305.67,-23,21,36,2,36,-51,25,5,4,-17,19
WAT,Waters Corporation,348.32,0,0,0,12,12,7,-1,-11,12,7,19
PB,Prosperity Bancshares,70.21,9,2,-3,12,20,7,-5,-15,12,-1,19
BMY,Bristol Myers Squibb,48.99,56,-45,0,-3,8,6,6,-5,3,10,18
GAP,Gap Inc.,22.24,-49,29,-3,16,-7,9,-3,2,17,25,18
CHRW,C.H. Robinson,95.69,-1,18,0,2,19,-9,20,-18,6,-1,18
WST,West Pharmaceutical Services,223.91,28,3,-18,-5,8,30,3,-18,-6,9,17
WEX,WEX Inc.,139.0,30,2,-34,-3,-5,33,20,-25,-6,22,17
SPG,Simon Property Group,160.42,0,0,0,33,33,-21,-8,-6,19,-16,17
INVH,Invitation Homes,33.19,-2,0,0,5,3,2,-12,12,12,14,17
UHAL,U-Haul,63.42,7,0,-6,20,21,4,-8,-19,18,-5,16
WAL,Western Alliance Bancorporation,73.87,14,0,-3,2,13,12,-7,-18,16,3,16
W,Wayfair,47.3,70,20,-54,-39,-3,30,26,1,-38,19,16
GRAL,"Grail, Inc.",40.01,0,0,0,0,0,-10,33,-8,0,15,15
APTV,Aptiv,67.21,10,20,0,-22,8,14,26,1,-34,7,15
BWA,BorgWarner,32.64,-2,22,-28,0,-8,7,29,1,-14,23,15
CVX,Chevron Corporation,140.75,14,-45,-11,46,4,7,3,-3,4,11,15
WMS,Advanced Drainage Systems,116.75,21,4,-31,1,-5,28,-9,1,-1,19,14
SMG,Scotts Miracle-Gro Company,65.37,21,16,-13,-37,-13,19,19,-23,11,26,13
UDR,"UDR, Inc.",41.47,6,1,0,5,12,2,-13,1,11,1,13
PPG,PPG Industries,113.47,14,20,-37,-6,-9,26,1,1,-6,22,13
DD,DuPont,68.53,16,0,-12,17,21,26,-7,-26,-1,-8,13
KMPR,Kemper Corporation,63.01,-3,10,0,2,9,-19,21,-11,12,3,12
PAYC,Paycom,258.44,-1,33,10,-22,20,-7,33,1,-35,-8,12
TEAM,Atlassian,215.0,28,0,0,-4,24,-3,-9,-9,9,-12,12
SWKS,Skyworks Solutions,73.14,34,18,-34,-28,-10,34,28,-37,-3,22,12
WY,Weyerhaeuser,27.0,29,0,-14,0,15,26,2,-26,-6,-4,11
CL,Colgate-Palmolive,90.88,-35,-6,-2,21,-22,6,8,-5,24,33,11
AVB,AvalonBay Communities,207.0,6,1,0,14,21,9,-13,-19,13,-10,11
MOS,Mosaic Company (The),34.6,-14,40,7,-14,19,-19,33,6,-28,-8,11
PSX,Phillips 66,116.09,7,19,-27,39,38,7,21,-52,-3,-27,11
PATH,UiPath,13.11,-23,10,-2,0,-15,-2,35,1,-8,26,11
GME,GameStop,30.33,0,23,0,-28,-5,-16,34,2,-5,15,10
DHR,Danaher Corporation,199.25,34,2,-20,0,16,26,1,-31,-2,-6,10
FMC,FMC Corporation,44.03,58,9,-31,-22,14,32,13,-27,-24,-6,8
YETI,Yeti Holdings,32.24,35,0,-26,-4,5,7,20,-17,-8,2,7
OVV,Ovintiv,38.81,41,2,-28,0,15,6,5,-15,-4,-8,7
RIVN,Rivian,14.39,0,22,0,0,22,5,-3,2,-19,-15,7
IEX,IDEX Corporation,183.22,14,9,-19,0,4,30,-4,-19,-4,3,7
LVS,Las Vegas Sands,41.9,4,20,-13,-4,7,3,26,-17,-12,0,7
SITE,SiteOne Landscape Supply,124.23,31,1,-17,-7,8,31,-6,-20,-6,-1,7
FLS,Flowserve,48.16,-28,0,-2,25,-5,2,-1,-12,23,12,7
FRT,Federal Realty Investment Trust,96.77,12,2,-14,2,2,12,1,-20,12,5,7
RKT,Rocket Companies,12.74,-1,-7,-10,0,-18,-9,16,-1,18,24,6
FDX,FedEx,222.09,14,0,-17,30,27,7,-7,-19,-2,-21,6
ALAB,Astera Labs,92.32,-11,18,0,0,7,-15,27,-13,0,-1,6
HSIC,Schein (Henry),70.91,0,1,-3,0,-2,-7,24,-10,1,8,6
G,Genpact,43.19,0,-25,44,0,19,6,-22,-6,8,-14,5
DLB,Dolby Laboratories,75.51,10,0,1,1,12,4,-6,-11,6,-7,5
COLB,Columbia Banking System,24.01,12,2,0,-7,7,12,-5,-17,8,-2,5
D,Dominion Energy,55.67,-3,18,5,-32,-12,-26,33,1,8,16,4
WH,Wyndham Hotels & Resorts,82.37,-1,-8,-2,9,-2,9,-8,-8,13,6,4
WHR,Whirlpool Corporation,84.64,35,0,-15,-24,-4,33,19,-11,-34,7,3
LSCC,Lattice Semiconductor,50.09,14,0,-11,-3,0,31,-8,-8,-13,2,2
IVZ,Invesco,14.68,7,0,-11,-4,-8,14,-4,-11,11,10,2
RH,RH,184.83,10,0,-15,-5,-10,26,-8,-14,7,11,1
TROW,T. Rowe Price,94.96,9,5,-14,-23,-23,30,-1,-16,11,24,1
S,SentinelOne,18.09,0,0,-16,0,-16,31,-8,-19,12,16,0
NCNO,nCino,27.15,0,5,-17,0,-12,-4,22,-19,13,12,0
AWK,American Water Works,139.81,-28,0,17,0,-11,-7,-1,13,6,11,0
AMED,Amedisys,94.24,0,37,3,-38,2,-16,-10,16,8,-2,0
ESTC,Elastic NV,85.64,0,0,-4,-4,-8,24,-5,-9,-2,8,0
TRU,TransUnion,87.36,14,9,-2,1,22,-9,-5,-22,12,-24,-2
IT,Gartner,421.41,-63,0,-12,56,-19,-58,30,-10,55,17,-2
HHH,Howard Hughes Holdings,69.13,9,0,-4,-4,1,14,-10,-19,12,-3,-2
MKC,McCormick & Company,75.2,39,-38,0,-2,-1,11,-16,-5,8,-2,-3
ADBE,Adobe Inc.,416.12,21,18,-27,-4,8,-2,25,-31,-3,-11,-3
