Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MOH,Molina Healthcare,296.98,0,-12,-4,0,-16,14,-6,9,-6,11,-5
GPC,Genuine Parts Company,125.26,-16,18,-4,0,-2,-21,32,1,-15,-3,-5
U,Unity Technologies,24.69,0,9,0,0,9,-15,33,1,-33,-14,-5
ELAN,Elanco,13.91,14,23,-28,-5,4,14,25,-44,-4,-9,-5
OKTA,"Okta, Inc.",101.15,-7,-1,15,-22,-15,-10,-5,20,4,9,-6
AMCR,Amcor,9.18,14,-7,-11,0,-4,30,-15,-26,9,-2,-6
SEE,Sealed Air,32.9,14,20,-15,-22,-3,14,31,-18,-30,-3,-6
AMKR,Amkor Technology,19.85,29,5,-31,0,3,30,1,-39,-3,-11,-8
HRL,Hormel Foods,31.16,55,10,0,-21,44,4,-29,1,-28,-52,-8
AA,Alcoa,28.58,20,0,-12,-18,-10,30,20,-18,-30,2,-8
SON,Sonoco,45.51,7,18,-35,-3,-13,29,21,-33,-12,5,-8
AZTA,Azenta,29.27,34,0,-44,-29,-39,33,14,-10,-7,30,-9
DOCU,DocuSign,78.58,-14,0,0,-10,-24,-10,26,-11,9,14,-10
F,Ford Motor Company,10.34,10,34,-41,-15,-12,7,-4,1,-3,1,-11
IQV,IQVIA,154.1,34,0,-31,-4,-1,26,1,-33,-4,-10,-11
ST,Sensata Technologies,27.77,35,20,-33,-13,9,28,24,-40,-33,-21,-12
BILL,Bill.com,45.61,30,0,-15,0,15,26,-8,-11,-35,-28,-13
JBHT,J. B. Hunt,141.61,14,0,-22,-3,-11,29,-4,-19,-8,-2,-13
EMN,Eastman Chemical Company,79.95,0,0,-12,0,-12,-9,20,-26,13,-2,-14
EXC,Exelon,42.17,-35,-9,46,12,14,-34,-19,17,8,-28,-14
QRVO,Qorvo,81.08,35,20,-34,-29,-8,7,28,-38,-3,-6,-14
MEDP,Medpace,298.19,-2,0,-18,30,10,-16,4,-10,-2,-24,-14
DVA,DaVita,137.77,9,-39,0,18,-12,-4,-5,-11,17,-3,-15
UHAL-B,U-Haul (Series N),57.35,15,0,-14,0,1,11,-7,-28,7,-17,-16
VTRS,Viatris,8.81,9,0,-16,-5,-12,6,-8,-20,17,-5,-17
CCCS,CCC Intelligent Solutions,9.03,28,0,-19,0,9,-5,1,-18,-4,-26,-17
VKTX,Viking Therapeutics,27.57,4,0,-31,19,-8,24,-5,-24,-4,-9,-17
TTD,Trade Desk (The),71.46,-20,3,-18,2,-33,-12,26,-18,18,14,-19
CE,Celanese,56.9,28,5,-34,-8,-9,26,22,-52,-7,-11,-20
HPQ,HP Inc.,25.1,0,0,-16,0,-16,6,-5,-20,14,-5,-21
BAH,Booz Allen Hamilton,101.89,-77,-9,-21,99,-8,-21,-5,-23,36,-13,-21
EG,Everest Group,340.73,-7,-1,-27,53,18,-7,-1,-28,-3,-39,-21
WFRD,Weatherford International,49.29,34,0,-35,0,-1,26,-6,-39,-3,-22,-23
SJM,J.M. Smucker Company (The),111.79,0,0,-3,-2,-5,-13,8,8,-21,-18,-23
RARE,Ultragenyx,37.02,37,0,-18,-36,-17,36,-16,-26,-1,-7,-24
ZTS,Zoetis,164.61,-2,17,-26,0,-11,-7,26,-29,-3,-13,-24
RGEN,Repligen,131.73,32,0,-7,-15,10,26,-15,-11,-35,-35,-25
MHK,Mohawk Industries,103.11,13,-14,-17,-9,-27,26,-11,-25,12,2,-25
VFC,VF Corporation,13.02,14,0,-11,-41,-38,27,-8,-11,5,13,-25
EPAM,EPAM Systems,176.64,9,0,-17,-25,-33,26,25,-8,-35,8,-25
KMB,Kimberly-Clark,132.69,-35,-3,0,16,-22,-40,15,-2,24,-3,-25
WBA,Walgreens Boots Alliance,11.33,11,20,0,-75,-44,19,35,-4,-33,17,-27
FRPT,Freshpet,77.44,-8,0,-15,-4,-27,-5,-1,-11,17,0,-27
CPRT,Copart,50.14,-94,-11,-4,174,65,-97,-7,-14,26,-92,-27
CROX,Crocs,102.23,0,3,-33,0,-30,11,-6,1,-3,3,-27
WTRG,Essential Utilities,37.88,-28,-4,0,0,-32,3,-15,13,3,4,-28
M,"Macy's, Inc.",12.24,14,0,-22,-13,-21,19,-6,-16,-4,-7,-28
VAC,Marriott Vacations Worldwide,66.56,8,0,-16,-15,-23,11,22,-16,-23,-6,-29
LULU,Lululemon Athletica,259.11,-14,-2,-2,-1,-19,-14,25,-11,-10,-10,-29
IPGP,IPG Photonics,69.2,70,19,-77,-42,-30,34,26,-18,-42,0,-30
GLOB,Globant,100.22,14,-16,-17,-5,-24,26,-10,-17,-5,-6,-30
KNX,Knight-Swift,44.37,0,0,-16,0,-16,-12,21,-12,-11,-14,-30
CVS,CVS Health,63.86,9,-4,1,-15,-9,6,-18,16,-26,-22,-31
IFF,International Flavors & Fragrances,78.22,15,5,-14,-29,-23,6,2,-26,9,-9,-32
HOG,Harley-Davidson,24.99,14,5,-34,-7,-22,30,-2,-29,-9,-10,-32
JAZZ,Jazz Pharmaceuticals,111.85,15,0,-6,-4,5,6,1,-7,-37,-37,-32
PARAA,Paramount Global (Class A),22.48,0,-5,30,0,25,-55,-5,-3,4,-59,-34
MTCH,Match Group,31.92,32,4,-17,-35,-16,30,12,-24,-36,-18,-34
NUE,Nucor,122.49,42,2,-46,0,-2,7,-11,-23,-6,-33,-35
PENN,Penn Entertainment,16.49,34,0,-14,-32,-12,26,1,-9,-42,-24,-36
FE,FirstEnergy,39.82,-63,-1,0,53,-11,-34,-5,1,12,-26,-37
CERT,"Certara, Inc.",11.77,28,-13,-6,0,9,-2,-15,1,-30,-46,-37
AKAM,Akamai Technologies,78.1,14,0,-17,-5,-8,7,-12,-17,-8,-30,-38
CDW,CDW,177.39,0,20,-33,2,-11,6,27,-54,-6,-27,-38
ADM,Archer Daniels Midland,47.9,3,21,-37,-9,-22,7,-6,1,-18,-16,-38
PK,Park Hotels & Resorts,10.38,7,0,-17,-5,-15,7,-9,-19,-3,-24,-39
GPN,Global Payments,78.94,14,0,-18,-37,-41,31,-6,-15,-8,2,-39
CRL,Charles River Laboratories,147.38,28,5,-45,-24,-36,33,23,-54,-6,-4,-40
COO,Cooper Companies (The),71.94,0,-7,-18,-3,-28,23,-11,-23,-1,-12,-40
REXR,Rexford Industrial,36.59,20,5,-37,-16,-28,29,20,-32,-30,-13,-41
SWK,Stanley Black & Decker,67.22,9,0,-20,-37,-48,26,-5,-26,12,7,-41
CCI,Crown Castle,98.98,-2,0,-4,-26,-32,-9,-14,11,3,-9,-41
UAA,Under Armour (Class A),6.75,14,10,-19,-42,-37,20,30,-19,-35,-4,-41
ENTG,Entegris,78.47,21,0,-35,-4,-18,28,-9,-40,-3,-24,-42
TSLA,"Tesla, Inc.",308.66,-31,2,0,8,-21,-45,31,-15,8,-21,-42
LII,Lennox International,556.12,-88,0,0,36,-52,2,-4,-14,25,9,-43
DV,DoubleVerify,14.63,35,0,-61,0,-26,-2,2,-9,-8,-17,-43
SBAC,SBA Communications,225.0,-15,0,7,-18,-26,-14,-14,8,3,-17,-43
GFS,GlobalFoundries,38.35,23,0,-73,0,-50,28,1,-8,-15,6,-44
TREX,"Trex Company, Inc.",57.09,14,0,-45,-11,-42,27,-9,-17,-4,-3,-45
CMCSA,Comcast,34.57,10,2,-26,-7,-21,7,-2,-23,-6,-24,-45
ILMN,"Illumina, Inc.",84.97,16,0,-19,-38,-41,26,26,-19,-38,-5,-46
PFE,Pfizer,23.96,14,1,-24,-21,-30,14,26,-32,-26,-18,-48
TGT,Target Corporation,97.35,14,0,-22,-9,-17,14,-11,-30,-4,-31,-48
EIX,Edison International,49.42,-24,-3,-23,-1,-51,-21,-4,-20,48,3,-48
UA,Under Armour (Class C),6.32,14,12,-19,-35,-28,14,22,-23,-35,-22,-50
AES,AES Corporation,10.87,17,0,-33,-9,-25,49,-8,-44,-22,-25,-50
NOV,NOV Inc.,12.84,21,0,-46,-10,-35,33,1,-37,-13,-16,-51
PLTK,Playtika,4.82,40,-8,-17,0,15,-3,-16,-18,-29,-66,-51
ELV,Elevance Health,389.62,12,-19,-35,0,-42,26,-34,-1,-1,-10,-52
LSTR,Landstar,140.17,19,0,-26,0,-7,-5,-2,-33,-5,-45,-52
MKTX,MarketAxess,223.17,25,4,-19,-27,-17,19,-13,1,-42,-35,-52
TDC,Teradata,22.57,29,4,-70,-15,-52,37,-7,-18,-14,-2,-54
ACI,Albertsons,21.21,-35,-1,16,0,-20,-35,-10,18,-7,-34,-54
FND,Floor & Decor,74.68,7,0,-26,-4,-23,1,-9,-20,-4,-32,-55
GMED,Globus Medical,60.36,15,-75,-6,0,-66,33,-21,-11,10,11,-55
BLDR,Builders FirstSource,112.96,25,-88,-19,63,-19,-3,-10,-23,-1,-37,-56
LINE,"Lineage, Inc.",45.32,11,-45,0,0,-34,28,-28,-22,0,-22,-56
FIVN,Five9,29.57,35,0,-70,-33,-68,33,25,-8,-38,12,-56
NWL,Newell Brands,5.61,16,1,-18,-29,-30,26,-2,-18,-34,-28,-58
CHRD,Chord Energy,97.52,20,1,-41,0,-20,7,4,-45,-4,-38,-58
RNG,RingCentral,27.41,28,1,-17,-39,-27,33,-6,-17,-43,-33,-60
DOW,Dow Inc.,29.39,14,0,-34,0,-20,26,-11,-49,-6,-40,-60
WSC,WillScot Mobile Mini,28.28,14,0,-56,-4,-46,33,-5,-33,-10,-15,-61
CGNX,Cognex Corporation,31.15,20,2,-31,-29,-38,30,24,-39,-38,-23,-61
PARA,Paramount Global (Class B),11.99,-18,21,0,-37,-34,-16,27,3,-43,-29,-63
DNB,Dun & Bradstreet,9.03,16,0,-17,0,-1,-12,3,-19,-35,-63,-64
ELS,Equity Lifestyle Properties,62.33,-3,-9,-12,0,-24,-13,-4,-23,-1,-41,-65
COLM,Columbia Sportswear,62.24,0,-63,-12,-4,-79,16,-6,-7,11,14,-65
OXY,Occidental Petroleum,43.24,35,0,-46,0,-11,7,2,-50,-14,-55,-66
LYB,LyondellBasell,58.48,9,0,-35,0,-26,25,-11,-49,-5,-40,-66
KDP,Keurig Dr Pepper,32.96,-23,-6,0,0,-29,-34,-23,9,10,-38,-67
WBD,Warner Bros. Discovery,9.53,0,0,-1,-40,-41,7,20,-11,-43,-27,-68
BAX,Baxter International,30.86,9,0,-14,-36,-41,24,-8,-5,-39,-28,-69
ASH,Ashland Global,51.84,14,-7,-32,-7,-32,26,-11,-44,-8,-37,-69
BIIB,Biogen,134.15,56,1,-75,-25,-43,8,20,-38,-16,-26,-69
CLVT,Clarivate,4.34,31,10,-68,-4,-31,33,-4,-28,-40,-39,-70
LKQ,LKQ Corporation,39.28,-24,-3,0,0,-27,-21,-3,-5,-15,-44,-71
DAR,Darling Ingredients,31.35,6,0,-17,-18,-29,14,-7,-21,-28,-42,-71
BRBR,BellRing Brands,60.12,-21,-24,-4,0,-49,-22,-16,-10,25,-23,-72
LCID,Lucid Motors,2.23,-1,-8,-23,0,-32,6,-5,-8,-33,-40,-72
BRKR,Bruker,39.22,34,0,-51,-6,-23,26,-13,-55,-7,-49,-72
INSP,Inspire Medical Systems,136.74,0,-17,-14,-4,-35,4,-9,-19,-15,-39,-74
ONTO,Onto Innovation,99.39,28,-81,-17,0,-70,30,-21,-12,-2,-5,-75
PEN,"Penumbra, Inc.",256.62,-121,-9,23,9,-98,-5,-12,37,1,21,-77
CAVA,Cava Group,78.2,-19,-9,-5,0,-33,-17,-8,-19,0,-44,-77
BG,Bunge Global,74.67,-36,0,-35,0,-71,1,-5,1,-3,-6,-77
MPW,Medical Properties Trust,4.51,0,-20,0,-34,-54,14,-18,13,-33,-24,-78
POOL,Pool Corporation,298.23,-13,-2,-14,-4,-33,-13,-5,-20,-7,-45,-78
COTY,Coty,5.01,34,0,-55,-5,-26,7,4,-57,-7,-53,-79
MAA,Mid-America Apartment Communities,151.0,-35,-6,0,0,-41,-35,-13,1,9,-38,-79
BDX,Becton Dickinson,172.49,14,-73,-19,-3,-81,24,1,-10,-13,2,-79
AAL,American Airlines Group,11.76,14,0,-12,-74,-72,14,25,-12,-37,-10,-82
CIVI,Civitas Resources,29.46,14,0,-46,-4,-36,13,-9,-46,-7,-49,-85
OGN,Organon & Co.,9.75,15,-53,-20,0,-58,7,1,-33,-2,-27,-85
PII,Polaris Inc.,41.59,34,5,-91,-15,-67,7,20,-34,-15,-22,-89
DVN,Devon Energy,32.65,21,2,-41,-3,-21,7,-9,-47,-20,-69,-90
CNC,Centene,55.72,0,-13,-35,-9,-57,7,-11,-4,-26,-34,-91
KMX,CarMax,67.19,35,-69,-10,-34,-78,2,-10,-14,9,-13,-91
INTC,Intel,20.45,7,0,-60,-18,-71,7,-9,-8,-10,-20,-91
WYNN,Wynn Resorts,84.7,-52,22,-2,-1,-33,-51,-3,1,-6,-59,-92
HR,Healthcare Realty Trust,14.52,11,-45,-5,-37,-76,12,-17,-20,7,-18,-94
FCN,FTI Consulting,160.05,-7,-6,-28,0,-41,-7,-5,-38,-3,-53,-94
SIRI,Sirius XM,22.0,14,0,-74,-29,-89,26,24,-40,-15,-5,-94
IAC,IAC Inc.,36.7,7,0,-31,-29,-53,26,-6,-26,-36,-42,-95
MGM,MGM Resorts International,32.46,14,0,-47,0,-33,7,-8,-54,-7,-62,-95
DXC,DXC Technology,15.6,28,0,-16,-71,-59,25,-10,-23,-32,-40,-99
RYN,Rayonier,23.79,9,-45,-11,-3,-50,25,-45,-23,-7,-50,-100
MTN,Vail Resorts,155.73,-37,10,-24,-21,-72,4,20,-18,-34,-28,-100
CZR,Caesars Entertainment,26.73,0,0,-17,-23,-40,7,-7,-26,-35,-61,-101
TECH,Bio-Techne,49.88,49,-84,-18,-22,-75,6,-11,-18,-4,-27,-102
MRNA,Moderna,28.14,14,0,-46,-2,-34,7,8,-46,-37,-68,-102
ANGI,Angi Inc.,16.63,34,5,-31,-49,-41,-8,15,-29,-42,-64,-105
KSS,Kohl's,8.99,9,0,-53,-29,-73,30,21,-54,-30,-33,-106
GIS,General Mills,54.79,38,-44,-32,-2,-40,33,-54,-28,-17,-66,-106
GNTX,Gentex,21.64,0,-9,-33,-6,-48,7,-9,-50,-6,-58,-106
ENOV,Enovis,32.91,10,-13,-56,-15,-74,26,-9,-16,-35,-34,-108
NSA,National Storage Affiliates,33.72,-29,-13,-6,-2,-50,-27,-14,-27,10,-58,-108
TSN,Tyson Foods,55.26,-4,-25,-2,-26,-57,-34,-25,-2,9,-52,-109
EXAS,Exact Sciences,54.62,-42,26,-19,-23,-58,-47,30,-23,-14,-54,-112
KHC,Kraft Heinz,26.46,-1,-33,-33,-2,-69,-7,-23,-5,-8,-43,-112
TRIP,Tripadvisor,14.27,7,1,-52,-50,-94,7,25,-9,-42,-19,-113
LEA,Lear Corporation,90.4,7,20,-59,-15,-47,7,-5,-55,-13,-66,-113
SN,SharkNinja,87.87,-77,1,0,0,-76,-28,-2,-9,0,-39,-115
COLD,Americold,17.57,14,-48,-32,-9,-75,26,-22,-32,-13,-41,-116
EL,Estée Lauder Companies (The),69.0,70,10,-111,-24,-55,5,23,-56,-33,-61,-116
AVTR,Avantor,13.45,14,-84,-20,0,-90,1,6,-31,-3,-27,-117
REGN,Regeneron Pharmaceuticals,517.59,-49,-7,-32,-2,-90,12,-4,-33,-2,-27,-117
BIO,Bio-Rad Laboratories,227.48,5,-13,-18,-26,-52,6,-13,-23,-35,-65,-117
SLB,Schlumberger,34.1,10,-46,-61,0,-97,6,-10,-12,-8,-24,-121
OMC,Omnicom Group,71.55,0,-124,-18,0,-142,7,-11,-23,48,21,-121
KVUE,Kenvue,21.29,-42,-4,0,0,-46,-82,-5,10,1,-76,-122
FBIN,Fortune Brands Innovations,52.04,14,-132,-17,-3,-138,29,-9,-23,18,15,-123
CPB,Campbell Soup Company,34.25,10,-45,-23,-4,-62,25,-55,-30,-3,-63,-125
APA,APA Corporation,18.62,42,2,-76,-10,-42,7,6,-80,-17,-84,-126
UPS,United Parcel Service,99.28,14,0,-97,-14,-97,6,20,-25,-32,-31,-128
MRK,Merck & Co.,79.32,28,-48,-38,-2,-60,28,-50,-42,-4,-68,-128
TAP,Molson Coors,52.1,-77,-31,-4,12,-100,-21,-5,-5,3,-28,-128
TTC,Toro Company (The),71.45,-21,0,-26,-5,-52,-19,-2,-39,-18,-78,-130
COP,ConocoPhillips,88.01,14,-46,-36,0,-68,6,-10,-52,-6,-62,-130
DOC,Healthpeak Properties,17.25,6,-46,-8,-29,-77,11,-49,-23,7,-54,-131
ALGN,Align Technology,180.94,15,5,-58,-23,-61,26,-11,-53,-36,-74,-135
QS,QuantumScape,4.35,13,0,-75,0,-62,7,-7,-39,-34,-73,-135
QDEL,QuidelOrtho,30.2,-2,0,-14,-36,-52,-16,-9,-14,-45,-84,-136
ALB,Albemarle Corporation,62.3,28,0,-119,-21,-112,26,-9,-18,-23,-24,-136
BBWI,"Bath & Body Works, Inc.",26.82,-88,-7,-16,-13,-124,5,-8,-7,-4,-14,-138
BMRN,BioMarin Pharmaceutical,56.85,-2,-45,-41,-18,-106,7,-16,-6,-20,-35,-141
CPRI,Capri Holdings,17.41,-37,0,-63,-9,-109,3,21,-27,-30,-33,-142
SEB,Seaboard Corporation,2717.0,0,0,-90,-21,-111,-5,6,-5,-27,-31,-142
IPG,Interpublic Group of Companies (The),23.08,-49,-9,-34,0,-92,7,-11,-31,-15,-50,-142
NKE,"Nike, Inc.",61.9,32,0,-68,-19,-55,-5,21,-69,-34,-87,-142
PVH,PVH Corp.,65.26,-42,-3,-23,-1,-69,-47,-3,-19,-5,-74,-143
WLK,Westlake Corporation,75.95,14,-77,-31,-2,-96,26,-26,-43,-4,-47,-143
LBTYK,Liberty Global (Series C),9.83,-2,-46,-31,-28,-107,25,1,-28,-34,-36,-143
SRPT,Sarepta Therapeutics,39.7,14,-102,-20,-5,-113,37,-24,-41,-4,-32,-145
RVTY,Revvity,92.83,14,-63,-11,-22,-82,6,-55,-16,1,-64,-146
TXG,10x Genomics,10.1,14,1,-67,0,-52,7,2,-66,-40,-97,-149
FTRE,Fortrea,5.51,34,-118,-27,0,-111,26,-11,-56,0,-41,-152
SPB,Spectrum Brands,56.11,0,-120,-19,-2,-141,-5,-10,-18,22,-11,-152
DJT,Trump Media & Technology Group,21.21,-70,-7,-47,0,-124,2,-9,-15,-7,-29,-153
CLF,Cleveland-Cliffs,7.8,42,-58,-54,-14,-84,7,-17,-54,-6,-70,-154
GO,Grocery Outlet,13.48,-7,-4,-91,0,-102,-14,-17,1,-26,-56,-158
LEG,Leggett & Platt,9.24,28,5,-123,-28,-118,26,-4,-26,-36,-40,-158
MAN,ManpowerGroup,40.76,-1,-46,-37,-26,-110,12,11,-37,-34,-48,-158
UWMC,United Wholesale Mortgage,4.24,8,-54,-20,0,-66,5,-62,-33,-2,-92,-158
NFE,New Fortress Energy,2.88,28,-76,-62,-1,-111,-2,-11,-13,-23,-49,-160
XRAY,Dentsply Sirona,16.22,7,10,-72,-40,-95,7,24,-59,-38,-66,-161
HUM,Humana,233.09,7,-27,-80,-10,-110,7,-30,-11,-18,-52,-162
HUN,Huntsman Corporation,11.63,9,-56,-36,-13,-96,7,-12,-31,-31,-67,-163
TMO,Thermo Fisher Scientific,409.84,13,-71,-13,-3,-74,5,-81,-12,-1,-89,-163
ZBH,Zimmer Biomet,92.82,9,-43,-56,-15,-105,26,-13,-55,-16,-58,-163
LBTYA,Liberty Global (Series A),9.59,-2,-46,-31,-29,-108,28,-47,-29,-8,-56,-164
SAIA,Saia,256.31,-32,-77,-17,2,-124,-22,-3,-19,-3,-47,-171
FLO,Flowers Foods,16.76,4,-45,-28,-6,-75,8,-37,-48,-21,-98,-173
CRI,Carter's,31.91,7,-89,-53,-15,-150,26,-13,-30,-7,-24,-174
CC,Chemours,11.28,20,-94,-56,-11,-141,26,-16,-18,-28,-36,-177
WU,Western Union,9.27,-2,-45,-14,-44,-105,-6,-14,-49,-3,-72,-177
WEN,Wendy's Company (The),11.46,0,-47,-28,-6,-81,-9,-53,-23,-13,-98,-179
PCG,PG&E Corporation,14.57,-84,-4,-21,2,-107,-87,-6,-20,38,-75,-182
ACHC,Acadia Healthcare,21.98,-1,-72,-39,-9,-121,-7,-9,-33,-14,-63,-184
PRGO,Perrigo,26.18,-42,0,0,-111,-153,1,22,-6,-53,-36,-189
PEP,PepsiCo,129.93,-2,-45,-33,-1,-81,-14,-54,-30,-11,-109,-190
CAG,Conagra Brands,22.39,-24,-38,-23,-5,-90,-22,-52,-5,-21,-100,-190
HAL,Halliburton,21.01,20,-97,-54,-3,-134,14,-12,-53,-7,-58,-192
REYN,Reynolds Consumer Products,21.71,-24,-86,-19,0,-129,-17,-16,-31,-1,-65,-194
ARE,Alexandria Real Estate Equities,71.74,14,-53,-28,-28,-95,27,-55,-39,-33,-100,-195
RHI,Robert Half,44.5,-43,-94,-20,-7,-164,1,16,-18,-30,-31,-195
TFX,Teleflex,123.27,14,-89,-33,-37,-145,26,-44,-29,-8,-55,-200
VSTS,Vestis,6.39,1,-89,-12,0,-100,5,-89,-18,0,-102,-202
STZ,Constellation Brands,171.08,-88,-3,-36,-1,-128,-20,-7,-52,-6,-85,-213
OLN,Olin Corporation,20.96,23,-154,-51,-7,-189,26,-11,-53,-21,-59,-248
CLX,Clorox,127.48,-24,-108,-8,-3,-143,-34,-66,-18,11,-107,-250
SAM,Boston Beer Company,218.61,-89,-9,-26,-35,-159,-13,-19,-22,-42,-96,-255
ENPH,Enphase Energy,43.24,7,-104,-37,-18,-152,-13,-45,-44,-22,-124,-276
BF-B,Brown–Forman (Class B),27.64,-87,-7,-94,-16,-204,-21,-6,-26,-26,-79,-283
BF-A,Brown–Forman (Class A),27.84,-87,-7,-93,-16,-203,-21,-7,-33,-22,-83,-286
APLS,Apellis Pharmaceuticals,19.36,42,-84,-61,-14,-117,12,-108,-59,-16,-171,-288
WOLF,Wolfspeed,1.45,0,-14,-125,-28,-167,-9,-13,-91,-35,-148,-315
