Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,132.62,70,10,148,198,426,-4,14,117,193,320,746
COOP,Mr. Cooper Group,191.17,77,67,119,58,321,-2,66,117,56,237,558
ORLY,O'Reilly Auto Parts,101.52,0,21,163,199,383,-32,27,54,89,138,521
ORI,Old Republic International,38.63,65,4,147,58,274,63,2,117,55,237,511
RBC,RBC Bearings,394.75,-1,71,93,164,327,-5,80,14,57,146,473
AAPL,Apple Inc.,231.65,55,34,0,251,340,55,2,2,71,130,470
SO,Southern Company,94.07,-14,40,76,190,292,12,56,23,79,170,462
PGR,Progressive Corporation,247.21,21,-47,105,177,256,17,2,-3,189,205,461
NFG,National Fuel Gas,87.38,0,151,60,52,263,17,82,71,10,180,443
MSI,Motorola Solutions,460.3,56,22,1,153,232,-7,32,1,185,211,443
MA,Mastercard,581.88,42,12,126,155,335,36,19,10,26,91,426
WM,"Waste Management, Inc.",226.8,-21,-3,95,187,258,-20,-2,27,159,164,422
EBAY,eBay,100.71,84,76,77,14,251,47,25,82,16,170,421
FAST,Fastenal,48.89,51,89,49,106,295,56,33,10,23,122,417
LYV,Live Nation Entertainment,160.94,42,68,94,147,351,33,6,9,16,64,415
GOOG,Alphabet (Class C),204.93,55,56,7,176,294,63,30,4,21,118,412
CASY,Casey's,507.53,-24,47,113,87,223,-5,-2,117,78,188,411
RSG,Republic Services,232.92,-2,-13,124,177,286,2,-38,-1,160,123,409
RBA,RB Global,114.9,51,78,104,27,260,-5,27,107,19,148,408
HUBB,Hubbell Incorporated,427.78,1,65,1,182,249,-2,83,6,71,158,407
PLTR,Palantir Technologies,177.14,0,80,116,0,196,-12,82,119,20,209,405
ICE,Intercontinental Exchange,181.21,-28,73,112,161,318,-32,74,22,21,85,403
SGI,Somnigroup International,80.09,44,67,41,64,216,68,80,10,26,184,400
MCD,McDonald's,308.85,12,3,52,242,309,12,23,-4,57,88,397
JPM,JPMorgan Chase,290.49,-1,69,123,158,349,8,-3,10,26,41,390
WRB,W. R. Berkley Corporation,70.79,21,-5,94,176,286,16,6,24,55,101,387
ATO,Atmos Energy,165.37,56,7,74,45,182,49,23,85,45,202,384
CTAS,Cintas,216.58,-10,-1,19,167,175,-5,13,13,187,208,383
TMUS,T-Mobile US,254.63,45,6,94,139,284,47,19,-8,35,93,377
LOW,Lowe's,252.12,70,19,0,166,255,68,31,1,19,119,374
CDNS,Cadence Design Systems,349.9,-34,36,17,141,160,-12,35,10,180,213,373
L,Loews Corporation,94.99,70,67,112,55,304,29,2,10,24,65,369
YUM,Yum! Brands,148.18,19,2,28,259,308,18,-13,-2,57,60,368
MSFT,Microsoft,520.14,-2,74,16,173,261,-12,82,10,25,105,366
WELL,Welltower,162.95,-21,64,116,58,217,-37,25,133,24,145,362
NDAQ,"Nasdaq, Inc.",94.68,-13,73,76,144,280,-25,80,10,14,79,359
ROL,"Rollins, Inc.",57.34,-14,17,31,286,320,-29,9,23,35,38,358
GOOGL,Alphabet (Class A),203.9,55,56,8,176,295,7,30,5,21,63,358
CBOE,Cboe Global Markets,247.87,-13,63,144,55,249,-23,58,22,51,108,357
EHC,Encompass Health,120.36,64,1,143,29,237,63,4,24,29,120,357
BSX,Boston Scientific,103.16,0,0,144,144,288,9,-8,10,57,68,356
MCO,Moody's Corporation,516.46,28,67,16,156,267,20,34,8,25,87,354
GS,Goldman Sachs,730.65,0,67,92,58,217,25,78,10,21,134,351
HIG,Hartford (The),130.6,70,9,94,57,230,30,13,21,56,120,350
ETR,Entergy,89.13,-7,25,76,137,231,-4,20,89,14,119,350
RTX,RTX Corporation,154.07,-13,66,77,54,184,-4,72,84,14,166,350
ORCL,Oracle Corporation,248.28,-20,66,11,198,255,-18,73,10,27,92,347
SHW,Sherwin-Williams,364.4,76,10,1,190,277,35,2,10,19,66,343
RPM,RPM International,123.17,41,18,0,180,239,37,27,7,30,101,340
DUK,Duke Energy,122.44,-7,23,76,183,275,-6,33,22,16,65,340
DTE,DTE Energy,138.88,-4,23,74,189,282,-5,20,27,13,55,337
HCA,HCA Healthcare,395.9,85,6,3,97,191,95,6,16,29,146,337
VMI,Valmont Industries,373.74,70,57,62,58,247,-5,77,7,10,89,336
AZO,AutoZone,4009.98,0,20,94,86,200,-5,27,54,57,133,333
LIN,Linde plc,480.3,58,10,13,110,191,23,2,10,106,141,332
V,Visa Inc.,344.49,14,-11,137,133,273,33,-11,10,26,58,331
ALL,Allstate,206.74,0,12,97,159,268,23,12,11,17,63,331
ARES,Ares Management,187.78,0,67,17,59,143,-12,80,10,106,184,327
ADP,Automatic Data Processing,302.03,-9,-4,85,180,252,10,-3,10,57,74,326
NEU,NewMarket,764.77,60,89,19,29,197,73,3,22,27,125,322
HD,Home Depot (The),399.46,70,19,1,180,270,-2,32,2,19,51,321
MPWR,Monolithic Power Systems,826.03,77,67,3,157,304,-2,11,10,-2,17,321
AVGO,Broadcom,306.2,3,70,19,116,208,-9,82,10,30,113,321
PPL,PPL Corporation,36.54,49,25,76,23,173,25,20,88,14,147,320
STE,Steris,245.65,49,6,14,195,264,43,-39,22,25,51,315
SPGI,S&P Global,556.59,0,67,16,172,255,-5,36,8,21,60,315
DGX,Quest Diagnostics,179.81,49,6,68,18,141,86,4,68,14,172,313
NFLX,Netflix,1238.89,43,0,116,20,179,48,-21,87,20,134,313
FERG,Ferguson Enterprises,231.33,28,69,11,65,173,25,80,10,25,140,313
LOPE,Grand Canyon Education,197.6,56,7,147,35,245,-7,6,34,34,67,312
BK,BNY Mellon,100.99,-2,69,94,40,201,9,73,10,19,111,312
SSNC,SS&C Technologies,86.84,55,43,90,14,202,19,68,7,15,109,311
NVDA,Nvidia,180.44,0,66,14,134,214,-13,74,10,26,97,311
MS,Morgan Stanley,144.63,0,67,76,64,207,-3,78,10,16,101,308
SPOT,Spotify,732.8,52,0,112,12,176,14,2,95,20,131,307
ALNY,Alnylam Pharmaceuticals,449.4,96,66,17,15,194,11,74,10,15,110,304
CHD,Church & Dwight,92.49,3,-15,-16,344,316,-6,-17,-14,25,-12,304
CMI,Cummins,399.42,63,39,5,65,172,63,30,6,30,129,301
MMC,Marsh McLennan,207.22,28,-48,-3,175,152,24,-43,-11,178,148,300
MNST,Monster Beverage,64.63,49,6,26,180,261,14,2,19,4,39,300
WCC,Wesco International,206.51,27,66,7,58,158,-4,80,8,57,141,299
AM,Antero Midstream,17.92,-6,0,148,23,165,-6,6,78,55,133,298
WSM,"Williams-Sonoma, Inc.",203.04,139,33,8,65,245,-5,35,2,21,53,298
URI,United Rentals,909.12,28,67,7,64,166,29,38,8,57,132,298
T,AT&T,28.88,47,7,70,16,140,40,9,94,15,158,298
ITW,Illinois Tool Works,258.65,42,38,2,178,260,-3,2,7,29,35,295
ITT,ITT Inc.,165.45,-3,73,16,99,185,-7,80,10,26,109,294
BR,Broadridge Financial Solutions,260.66,0,20,114,145,279,-36,14,10,25,13,292
PTC,PTC Inc.,205.85,-47,66,6,182,207,19,30,7,26,82,289
AON,AON,367.25,38,10,2,177,227,18,1,-15,56,60,287
CELH,Celsius Holdings,57.27,49,106,0,65,220,43,15,18,-9,67,287
MO,Altria,65.83,94,20,70,45,229,3,13,26,16,58,287
COR,Cencora,292.8,27,0,44,75,146,34,-18,55,68,139,285
HEI,HEICO (Common),307.91,-62,0,25,189,152,-12,72,16,57,133,285
ABBV,AbbVie,206.68,77,19,17,58,171,21,26,3,64,114,285
SNX,TD Synnex,147.49,42,67,15,63,187,-4,73,8,21,98,285
SF,Stifel,114.15,28,57,8,59,152,34,72,7,20,133,285
TRV,Travelers Companies (The),265.68,21,3,91,58,173,17,14,24,56,111,284
AMD,Advanced Micro Devices,177.51,30,66,3,110,209,-2,73,10,-7,74,283
AIZ,Assurant,212.56,70,8,1,152,231,26,4,2,19,51,282
LRCX,Lam Research,99.47,0,67,9,152,228,46,3,10,-5,54,282
NI,NiSource,41.94,-7,28,74,45,140,18,20,89,14,141,281
IBKR,Interactive Brokers,63.32,-20,67,89,57,193,-15,36,10,57,88,281
J,Jacobs Solutions,147.98,4,65,6,106,181,-6,80,7,19,100,281
CW,Curtiss-Wright,486.94,0,75,19,54,148,-8,82,10,49,133,281
AWI,Armstrong World Industries,193.94,31,74,94,21,220,-3,33,10,19,59,279
CBRE,CBRE Group,158.96,24,51,92,22,189,20,47,8,14,89,278
FIX,Comfort Systems USA,680.76,-8,70,17,64,143,-12,82,10,55,135,278
PHM,PulteGroup,128.69,70,40,1,65,176,23,44,6,29,102,278
SNPS,Synopsys,618.28,-1,54,7,180,240,-12,46,8,-5,37,277
NRG,NRG Energy,148.54,-56,0,103,94,141,-12,13,113,21,135,276
BLD,TopBuild,431.77,69,41,2,46,158,69,44,6,-3,116,274
LLYVA,Liberty Live (Series A),90.38,51,80,30,0,161,62,41,10,0,113,274
APH,Amphenol,109.22,0,80,19,65,164,-12,82,10,27,107,271
BX,Blackstone Inc.,171.61,28,38,4,142,212,-5,36,5,21,57,269
KLAC,KLA Corporation,874.99,-6,0,14,177,185,46,2,10,26,84,269
FFIV,"F5, Inc.",315.27,0,66,94,14,174,-12,80,10,17,95,269
BLK,BlackRock,1134.98,52,66,17,22,157,-2,80,10,21,109,266
SCI,Service Corporation International,80.67,70,0,2,175,247,-5,3,8,13,19,266
BWA,BorgWarner,41.36,84,69,8,2,163,76,33,10,-16,103,266
HWM,Howmet Aerospace,171.26,-25,0,148,29,152,-32,-4,92,57,113,265
WMT,Walmart,100.03,-10,17,127,101,235,-21,12,10,29,30,265
LLY,Lilly (Eli),701.24,4,-14,-3,172,159,21,-6,-7,96,104,263
COF,Capital One,215.38,28,73,94,21,216,28,-9,10,18,47,263
BPOP,"Popular, Inc.",117.91,44,74,17,59,194,37,2,10,19,68,262
LLYVK,Liberty Live (Series C),92.97,42,73,30,0,145,62,43,10,0,115,260
FYBR,Frontier Communications,37.1,28,5,89,0,122,26,4,94,14,138,260
CME,CME Group,273.78,-28,-1,54,136,161,1,28,50,19,98,259
OGE,OGE Energy,45.08,-7,23,68,45,129,15,33,68,14,130,259
PFGC,Performance Food Group,98.04,0,70,53,43,166,-3,28,10,57,92,258
GD,General Dynamics,313.77,1,89,8,54,152,-5,44,10,57,106,258
SCHW,Charles Schwab Corporation,96.11,-2,80,77,11,166,-12,80,10,14,92,258
OLLI,Ollie's Bargain Outlet,133.46,-30,67,115,16,168,-45,48,63,23,89,257
EME,Emcor,605.61,-21,67,17,58,121,-12,82,8,57,135,256
RJF,Raymond James Financial,163.36,-13,66,92,58,203,-12,38,7,19,52,255
SFM,Sprouts Farmers Market,145.64,-111,-15,145,46,65,-5,-13,151,57,190,255
DHI,D. R. Horton,165.65,77,40,1,65,183,25,44,4,-2,71,254
AAON,AAON,79.49,23,-1,-13,245,254,-2,-5,-25,31,-1,253
AJG,Arthur J. Gallagher & Co.,292.7,20,-37,0,186,169,21,-43,-2,107,83,252
INCY,Incyte,86.92,126,53,3,1,183,38,17,6,7,68,251
PEG,Public Service Enterprise Group,85.32,-14,46,4,152,188,-12,53,4,17,62,250
EVRG,Evergy,71.95,-2,48,58,14,118,-3,48,77,10,132,250
FTI,TechnipFMC,34.99,-2,67,17,27,109,23,71,10,37,141,250
AXS,AXIS Capital,95.25,0,-13,86,45,118,-5,2,82,53,132,250
STT,State Street Corporation,111.21,27,69,17,16,129,20,74,9,14,117,246
R,Ryder,180.01,26,52,11,56,145,-1,38,8,56,101,246
RCL,Royal Caribbean Group,313.96,5,67,121,28,221,-3,-9,10,27,25,246
SRE,Sempra,81.25,-2,22,0,181,201,16,22,8,-1,45,246
DELL,Dell Technologies,138.3,49,67,6,32,154,5,80,10,-4,91,245
TPR,"Tapestry, Inc.",100.74,-14,67,80,21,154,-10,73,8,19,90,244
C,Citigroup,93.73,41,67,19,18,145,-2,77,10,14,99,244
SSD,Simpson Manufacturing Company,187.03,30,19,1,156,206,-1,32,6,-1,36,242
INSM,Insmed,127.82,34,47,64,16,161,34,17,10,20,81,242
GRMN,Garmin,232.47,43,40,112,19,214,-1,1,6,21,27,241
GGG,Graco Inc.,84.39,28,-1,0,178,205,-5,1,10,29,35,240
MTG,MGIC Investment Corporation,27.5,84,4,19,55,162,35,4,10,28,77,239
ALAB,Astera Labs,185.79,149,65,0,0,214,-7,27,5,0,25,239
ACM,AECOM,119.52,6,73,16,65,160,-6,2,10,72,78,238
HAS,Hasbro,81.13,66,67,14,3,150,64,3,10,11,88,238
AME,Ametek,181.37,-4,12,4,106,118,-4,12,10,101,119,237
JLL,Jones Lang LaSalle,294.33,51,41,4,14,110,62,46,4,14,126,236
PWR,Quanta Services,380.72,-21,74,17,99,169,-12,-3,10,72,67,236
CG,Carlyle Group (The),63.87,55,58,8,21,142,-2,69,7,18,92,234
AMGN,Amgen,296.53,7,32,1,165,205,14,-7,-14,36,29,234
ADI,Analog Devices,231.56,28,0,11,179,218,-2,-18,10,26,16,234
CAT,Caterpillar Inc.,407.86,-52,66,8,64,86,9,73,8,57,147,233
KO,Coca-Cola Company (The),69.94,0,-3,28,182,207,-14,3,23,14,26,233
LDOS,Leidos,177.59,63,79,2,23,167,-5,36,13,19,63,230
JEF,Jefferies Financial Group,60.24,51,43,-20,58,132,-3,43,1,57,98,230
RDDT,Reddit,246.51,91,42,0,0,133,84,11,2,0,97,230
AFL,Aflac,105.36,55,3,1,58,117,63,2,-8,55,112,229
RGLD,Royal Gold,171.45,70,0,61,18,149,-9,5,68,16,80,229
OMF,OneMain Financial,57.24,19,67,17,60,163,28,2,10,26,66,229
AN,AutoNation,206.29,34,4,17,61,116,61,-15,10,57,113,229
VST,Vistra Corp.,197.4,-7,66,19,30,108,-12,79,8,45,120,228
ALLE,Allegion,167.16,26,79,9,21,135,26,35,10,22,93,228
TSCO,Tractor Supply Company,60.49,8,33,7,85,133,5,1,4,85,95,228
GILD,Gilead Sciences,118.31,42,61,51,35,189,-14,6,8,39,39,228
TKO,TKO Group Holdings,188.7,35,5,71,40,151,40,-23,10,50,77,228
CVX,Chevron Corporation,156.58,30,29,7,48,114,56,50,1,6,113,227
RL,Ralph Lauren Corporation,290.43,4,69,94,34,201,-6,-4,10,26,26,227
DDS,Dillard's,516.59,20,49,14,54,137,25,3,7,55,90,227
PCAR,Paccar,98.26,23,19,-22,159,179,-2,30,-14,34,48,227
NWS,News Corp (Class B),34.03,0,3,112,58,173,20,2,10,21,53,226
TDG,TransDigm Group,1387.9,-7,-3,19,157,166,-5,-4,10,57,58,224
WMB,Williams Companies,57.45,-4,-9,112,52,151,7,-1,10,57,73,224
CNM,Core & Main,64.12,28,69,19,0,116,-6,80,10,24,108,224
TRMB,Trimble Inc.,82.24,-14,67,79,4,136,-5,72,8,12,87,223
AXON,Axon Enterprise,754.24,-28,0,145,94,211,-37,9,10,30,12,223
FLUT,Flutter Entertainment,293.25,0,49,19,21,89,17,82,8,27,134,223
VMC,Vulcan Materials,291.68,73,19,6,60,158,-1,27,10,27,63,221
PH,Parker Hannifin,729.75,43,68,17,65,193,-6,-6,10,30,28,221
MLM,Martin Marietta Materials,610.04,70,22,6,60,158,-2,27,10,27,62,220
PNR,Pentair,104.96,49,67,9,62,187,-3,4,8,24,33,220
RMD,Resmed,284.98,21,73,17,13,124,-6,79,9,13,95,219
PAYX,Paychex,138.24,-35,-13,84,167,203,9,-6,-1,14,16,219
CACI,CACI,489.53,2,50,2,154,208,-5,2,14,-1,10,218
CSL,Carlisle Companies,381.56,21,-1,-3,178,195,-1,-6,10,20,23,218
PAG,Penske Automotive Group,180.5,63,9,15,62,149,-2,3,10,57,68,217
EXPD,Expeditors International,119.88,70,12,1,131,214,-3,3,6,-3,3,217
GM,General Motors,56.31,42,49,7,11,109,47,41,7,13,108,217
LNC,Lincoln Financial,40.57,84,36,18,1,139,25,36,8,8,77,216
VIK,Viking Holdings,60.7,28,67,0,0,95,29,82,10,0,121,216
SYK,Stryker Corporation,381.83,0,0,17,159,176,12,-9,8,29,40,216
BKNG,Booking Holdings,5454.46,0,0,136,35,171,20,-12,10,26,44,215
ANET,Arista Networks,137.31,0,52,7,58,117,-12,48,6,56,98,215
TOL,Toll Brothers,130.5,27,51,-23,61,116,23,44,4,26,97,213
WSO,Watsco,415.01,0,-11,-3,196,182,-4,-9,-28,71,30,212
VNT,Vontier,42.12,28,67,5,0,100,34,74,8,-5,111,211
BRK-B,Berkshire Hathaway,477.41,27,-52,124,62,161,27,1,-5,26,49,210
AMG,Affiliated Managers Group,218.82,35,73,11,22,141,-2,44,10,17,69,210
THO,Thor Industries,107.42,55,51,1,2,109,28,73,6,-6,101,210
CVNA,Carvana,349.85,0,79,92,11,182,4,-3,10,16,27,209
CRH,CRH plc,110.82,58,21,7,64,150,-2,30,4,27,59,209
META,Meta Platforms,785.4,28,67,17,29,141,33,4,8,23,68,209
DASH,DoorDash,247.86,-21,66,97,0,142,-40,79,10,18,67,209
NSC,Norfolk Southern,280.72,9,66,11,4,90,15,80,10,14,119,209
ECL,Ecolab,280.97,65,10,16,22,113,62,5,10,19,96,209
FWONA,Liberty Formula 1 (Series A),88.75,7,0,69,62,138,20,-15,9,56,70,208
FWONK,Liberty Formula 1 (Series C),99.52,7,0,70,57,134,20,-12,10,56,74,208
SEIC,SEI Investments Company,88.2,23,0,92,35,150,34,-12,10,26,58,208
OZK,Bank OZK,49.31,22,67,17,56,162,28,-9,8,19,46,208
BYD,Boyd Gaming,82.69,0,67,48,59,174,-1,-3,10,27,33,207
CXT,Crane NXT,59.61,42,57,0,55,154,-6,-4,6,56,52,206
AEP,American Electric Power,112.0,-7,31,73,23,120,16,33,23,14,86,206
LVS,Las Vegas Sands,53.67,31,67,6,2,106,33,73,7,-14,99,205
CLH,Clean Harbors,243.13,28,19,1,58,106,-1,32,10,57,98,204
AFG,American Financial Group,131.67,56,8,1,56,121,57,8,4,14,83,204
LECO,Lincoln Electric,237.14,-4,66,7,65,134,-4,73,8,-7,70,204
NXST,Nexstar Media Group,206.46,40,66,9,4,119,35,33,7,10,85,204
IBM,IBM,239.69,-48,-12,109,54,103,9,-20,56,56,101,204
MSA,MSA Safety,169.61,-40,0,0,164,124,-6,80,10,-5,79,203
AYI,Acuity Brands,313.6,34,43,4,27,108,-5,72,6,20,93,201
AIT,Applied Industrial Technologies,255.12,-6,36,7,58,95,-5,48,6,57,106,201
DCI,Donaldson Company,73.39,51,19,2,65,137,-3,26,10,30,63,200
ULTA,Ulta Beauty,521.09,26,77,12,4,119,-2,80,12,-9,81,200
CINF,Cincinnati Financial,151.03,0,10,85,62,157,17,1,10,15,43,200
GE,GE Aerospace,267.85,-7,78,19,27,117,-12,36,30,29,83,200
FNB,FNB Corporation,15.72,28,67,1,55,151,30,-10,9,19,48,199
ADT,ADT Inc.,8.69,27,87,31,0,145,19,2,25,8,54,199
HPE,Hewlett Packard Enterprise,21.17,42,63,1,42,148,-3,-9,7,54,49,197
HLT,Hilton Worldwide,267.79,27,67,16,64,174,-1,-10,8,26,23,197
CSX,CSX Corporation,36.33,28,66,2,4,100,23,70,10,-6,97,197
LNG,Cheniere Energy,230.15,-4,-6,60,58,108,14,8,10,56,88,196
MCK,McKesson Corporation,672.99,0,-7,42,58,93,17,-20,38,67,102,195
CMA,Comerica,67.91,24,41,7,4,76,28,72,7,12,119,195
SYF,Synchrony Financial,71.47,28,67,17,21,133,33,2,8,18,61,194
NVR,"NVR, Inc.",8226.81,28,36,-23,65,106,24,32,3,29,88,194
LEN,Lennar (Class A),131.96,72,23,-30,64,129,35,32,1,-3,65,194
