Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AXP,American Express,305.53,28,0,17,99,144,36,-15,8,21,50,194
DAL,Delta Air Lines,60.25,43,39,1,19,102,59,4,2,26,91,193
EXPE,Expedia Group,207.43,44,40,49,11,144,23,6,6,14,49,193
FHN,First Horizon Corporation,21.84,24,67,52,4,147,34,-6,8,10,46,193
EVR,Evercore,307.38,27,66,7,58,158,-1,2,8,26,35,193
TT,Trane Technologies,423.39,-8,0,16,164,172,-12,-6,10,29,21,193
NOC,Northrop Grumman,583.78,0,34,10,58,102,8,54,17,12,91,193
AMED,Amedisys,100.99,84,83,12,-28,151,5,46,25,-34,42,193
LEN-B,Lennar (Class B),125.48,71,19,-28,62,124,35,33,1,-1,68,192
GNRC,Generac,198.94,91,51,3,-34,111,-5,69,7,10,81,192
NEM,Newmont,69.32,6,91,19,5,121,-11,53,19,10,71,192
RITM,Rithm Capital,12.3,0,67,17,32,116,5,34,10,26,75,191
GLW,Corning Inc.,65.45,6,66,19,17,108,-12,73,8,14,83,191
LH,Labcorp,270.37,40,17,55,15,127,34,4,8,18,64,191
RGA,Reinsurance Group of America,188.16,51,-11,-3,40,77,60,2,-1,53,114,191
CHRW,C.H. Robinson,121.23,84,35,3,4,126,23,28,6,8,65,191
ETN,Eaton Corporation,351.12,-63,67,8,114,126,-12,-3,8,72,65,191
AGNC,AGNC Investment,9.63,16,52,11,16,95,20,50,8,17,95,190
JBL,Jabil,215.28,-19,70,19,65,135,-12,-1,11,57,55,190
CAH,Cardinal Health,149.62,2,-4,55,38,91,12,-19,48,57,98,189
SPR,Spirit AeroSystems,41.15,24,81,18,0,123,27,-5,30,14,66,189
HON,Honeywell,216.65,0,-2,0,178,176,-5,-14,10,22,13,189
HOOD,Robinhood Markets,114.17,2,69,81,0,152,2,7,10,18,37,189
OSK,Oshkosh Corporation,138.62,28,66,11,4,109,-2,71,8,2,79,188
MP,MP Materials,74.99,0,50,32,0,82,9,47,45,4,105,187
SPG,Simon Property Group,173.35,26,36,1,35,98,25,35,8,21,89,187
ESI,Element Solutions,24.94,45,39,-20,57,121,55,3,7,-1,64,185
MAS,Masco,73.51,28,33,-20,65,106,22,33,1,21,77,183
AEE,Ameren,100.56,-7,23,57,13,86,-1,25,62,10,96,182
KRC,Kilroy Realty,38.72,22,57,6,0,85,19,60,6,11,96,181
THG,Hanover Insurance,169.6,0,6,61,24,91,21,2,53,14,90,181
CNA,CNA Financial,47.75,70,8,2,57,137,23,9,-9,20,43,180
INTU,Intuit,716.89,-63,0,17,191,145,8,-4,10,20,34,179
JNJ,Johnson & Johnson,176.66,73,33,8,7,121,15,31,5,6,57,178
UAL,United Airlines Holdings,100.96,43,40,1,11,95,59,4,4,16,83,178
RS,"Reliance, Inc.",286.37,0,-11,0,115,104,-3,-10,10,77,74,178
ZG,Zillow (Class A),81.37,14,40,54,0,108,17,30,3,20,70,178
KR,Kroger,69.7,-21,0,79,67,125,-25,12,50,15,52,177
WPC,W. P. Carey,65.12,0,64,29,2,95,-5,56,26,5,82,177
ADM,Archer Daniels Midland,59.58,62,68,2,0,132,11,44,10,-20,45,177
MKL,Markel,1929.42,0,0,68,55,123,23,-3,8,26,54,177
INFA,Informatica,24.73,16,58,0,0,74,21,80,8,-7,102,176
DRI,Darden Restaurants,207.43,13,-12,44,61,106,22,-31,48,30,69,175
FLEX,Flex Ltd.,49.0,-14,67,18,58,129,-12,-9,10,57,46,175
ELAN,Elanco,17.94,49,70,2,0,121,49,2,9,-6,54,175
LHX,L3Harris,270.56,-37,89,12,5,69,-2,82,12,14,106,175
IDA,Idacorp,125.46,2,36,56,18,112,-2,28,26,10,62,174
OHI,Omega Healthcare Investors,41.01,26,26,6,40,98,22,18,5,31,76,174
WBA,Walgreens Boots Alliance,11.98,119,67,0,-77,109,12,82,6,-35,65,174
NLY,Annaly Capital Management,20.82,17,49,18,10,94,20,35,8,16,79,173
UNP,Union Pacific Corporation,220.65,-35,-2,-6,198,155,13,-18,4,19,18,173
IDXX,Idexx Laboratories,650.92,70,74,14,4,162,-6,14,10,-8,10,172
MDT,Medtronic,93.0,47,34,11,1,93,15,48,3,13,79,172
KKR,KKR & Co. Inc.,142.3,-5,56,0,103,154,-6,-3,6,21,18,172
FTAI,FTAI Aviation,144.77,32,13,3,47,95,26,13,6,31,76,171
BA,Boeing,235.26,28,80,8,0,116,61,-5,10,-11,55,171
TPG,TPG Inc.,63.49,56,50,2,0,108,-2,41,4,19,62,170
NTAP,Netapp,108.79,42,10,0,57,109,53,2,7,-1,61,170
WDC,Western Digital,75.06,-7,67,12,18,90,-11,78,10,3,80,170
CNP,Centerpoint Energy,38.1,-19,21,49,45,96,-4,20,43,15,74,170
PSTG,Pure Storage,58.62,4,66,0,42,112,-7,2,6,57,58,170
LPLA,LPL Financial,351.01,-21,0,45,99,123,-19,-3,10,57,45,168
MEDP,Medpace,458.11,36,41,4,32,113,-3,51,4,2,54,167
EXEL,Exelixis,38.32,21,-14,64,14,85,17,-14,55,24,82,167
TDY,Teledyne Technologies,536.88,-14,66,52,14,118,-12,36,10,15,49,167
FAF,First American Financial Corporation,64.49,124,16,2,14,156,-1,13,-19,18,11,167
FITB,Fifth Third Bancorp,42.47,28,43,0,22,93,60,-11,7,16,72,165
RF,Regions Financial Corporation,25.62,21,66,7,22,116,24,3,8,14,49,165
WTW,Willis Towers Watson,330.53,84,12,8,24,128,-3,26,-15,29,37,165
SNA,Snap-on,326.02,28,22,0,59,109,-5,1,3,57,56,165
JHG,Janus Henderson,43.29,28,52,6,19,105,-2,36,7,18,59,164
HLI,Houlihan Lokey,190.7,0,69,17,44,130,-4,2,10,26,34,164
LITE,Lumentum,115.88,2,65,14,3,84,-12,73,8,10,79,163
K,Kellanova,80.18,49,7,69,21,146,-9,19,-7,13,16,162
SLM,Sallie Mae,30.31,-7,-1,90,22,104,-6,-1,44,21,58,162
BKR,Baker Hughes,42.81,-3,21,4,35,57,9,66,4,26,105,162
HEI-A,HEICO (Class A),240.71,-62,0,26,182,146,-32,-1,17,30,14,160
FNF,Fidelity National Financial,59.6,70,4,2,58,134,-1,16,-11,21,25,159
VRT,Vertiv,133.04,-21,66,9,8,62,-17,80,7,26,96,158
WTRG,Essential Utilities,39.17,77,5,6,0,88,44,19,2,5,70,158
NVT,Nvent Electric,88.02,0,67,8,12,87,-12,80,8,-5,71,158
AMZN,Amazon,231.06,20,57,17,21,115,19,-3,7,20,43,158
VTR,"Ventas, Inc.",67.76,-6,23,72,22,111,2,25,4,15,46,157
TLN,Talen Energy,377.83,1,79,39,0,119,11,14,11,2,38,157
CR,Crane Co.,189.18,-12,74,16,0,78,-12,76,10,5,79,157
PM,Philip Morris International,166.19,-13,-17,70,55,95,-21,-29,85,27,62,157
COHR,Coherent Corp.,93.4,-14,66,6,15,73,-12,73,7,15,83,156
Z,Zillow (Class C),85.11,14,40,11,0,65,17,49,4,20,90,155
DE,Deere & Company,488.99,-14,-2,49,109,142,-32,-10,45,10,13,155
VZ,Verizon,44.24,44,7,30,10,91,40,12,-2,14,64,155
LAZ,Lazard,54.0,28,50,2,20,100,33,2,7,13,55,155
THC,Tenet Healthcare,171.96,49,4,14,57,124,-2,1,8,24,31,155
XYL,Xylem Inc.,140.81,-6,67,8,22,91,-6,36,10,22,62,153
ROST,Ross Stores,146.94,70,10,0,35,115,-6,19,-4,29,38,153
BRX,Brixmor Property Group,26.47,11,49,0,55,115,-1,2,10,26,37,152
VICI,Vici Properties,32.5,-44,0,58,15,29,-6,48,23,57,122,151
HUM,Humana,286.39,128,9,0,-12,125,54,12,-20,-20,26,151
CPRT,Copart,47.09,40,-58,-13,176,145,-1,1,-23,28,5,150
WBS,Webster Bank,57.5,22,67,8,14,111,22,-8,8,17,39,150
CFG,Citizens Financial Group,48.29,24,55,8,4,91,34,2,7,14,57,148
EQH,Equitable Holdings,53.9,42,0,92,11,145,-3,-23,10,19,3,148
PNC,PNC Financial Services,191.2,28,57,2,14,101,35,-9,7,14,47,148
MRP,Millrose Properties,31.73,58,56,0,0,114,-3,34,3,0,34,148
XEL,Xcel Energy,71.94,-34,23,51,12,52,-5,32,59,9,95,147
F,Ford Motor Company,11.44,56,81,2,-17,122,19,1,10,-5,25,147
H,Hyatt Hotels,141.13,21,0,-3,55,73,23,-11,6,55,73,146
SOFI,SoFi,23.75,28,59,46,0,133,-9,3,8,11,13,146
RLI,RLI Corp.,66.69,0,-51,-10,176,115,16,-44,-29,87,30,145
WEC,WEC Energy Group,107.35,-14,23,55,13,77,-32,21,68,11,68,145
APP,AppLovin,438.78,0,12,105,0,117,-17,20,6,18,27,144
BRO,Brown & Brown,95.36,21,-76,-3,163,105,45,-22,-10,26,39,144
FE,FirstEnergy,43.47,23,20,6,55,104,-5,21,10,14,40,144
GWW,W. W. Grainger,969.53,0,-11,-3,94,80,23,-16,-1,57,63,143
PRU,Prudential Financial,105.92,42,0,-13,55,84,34,2,4,19,59,143
KMI,Kinder Morgan,26.67,-56,-8,92,44,72,11,-1,8,52,70,142
MSM,MSC Industrial Direct,86.93,21,67,7,58,153,-1,-11,10,-9,-11,142
VRTX,Vertex Pharmaceuticals,392.73,0,-9,-2,104,93,26,-9,-6,37,48,141
DOCS,Doximity,65.15,42,37,54,0,133,11,2,-17,12,8,141
KEY,Keycorp,18.05,22,67,8,4,101,28,-9,8,13,40,141
LFUS,Littelfuse,250.55,0,67,3,2,72,-3,72,8,-8,69,141
DKS,Dick's Sporting Goods,224.17,31,33,0,63,127,-2,4,-21,33,14,141
LNT,Alliant Energy,64.64,-13,27,68,14,96,-5,27,10,13,45,141
STLD,Steel Dynamics,126.42,21,-11,0,55,65,25,-17,10,57,75,140
SYY,Sysco,79.51,-7,54,7,3,57,-5,67,7,14,83,140
ACGL,Arch Capital Group,90.73,19,0,-8,62,73,13,3,-1,51,66,139
PNW,Pinnacle West Capital,91.35,-6,12,68,18,92,-6,5,22,26,47,139
GEV,GE Vernova,621.62,-21,79,0,0,58,-12,82,11,0,81,139
FSLR,First Solar,200.0,5,32,0,62,99,4,32,10,-6,40,139
EA,Electronic Arts,174.65,77,13,4,7,101,-4,5,16,21,38,139
DKNG,DraftKings,44.96,7,43,9,0,59,15,43,2,20,80,139
DTM,DT Midstream,103.4,-4,0,103,0,99,-2,7,10,25,40,139
NET,Cloudflare,200.84,-34,67,39,0,72,-40,77,10,19,66,138
WFC,Wells Fargo,77.11,-3,0,92,29,118,-1,-8,10,19,20,138
SKX,Skechers,62.99,0,65,-24,55,96,18,-9,7,26,42,138
XPO,"XPO, Inc.",127.38,22,4,-3,61,84,25,-7,7,27,52,136
O,Realty Income,58.47,44,11,10,7,72,40,1,10,13,64,136
KNSL,Kinsale Capital Group,442.17,18,-14,-3,33,34,17,-7,7,85,102,136
PSN,Parsons Corporation,79.55,62,52,-27,0,87,-5,51,3,-1,48,135
BOKF,BOK Financial Corporation,104.31,28,36,0,22,86,29,2,4,14,49,135
PANW,Palo Alto Networks,177.1,7,-12,0,81,76,-3,-5,10,57,59,135
STWD,Starwood Property Trust,19.88,45,0,18,58,121,-3,-14,10,21,14,135
FOXA,Fox Corporation (Class A),58.34,27,3,68,1,99,33,-19,8,14,36,135
WMS,Advanced Drainage Systems,138.91,49,9,0,3,61,60,7,10,-3,74,135
QRVO,Qorvo,89.34,44,67,0,-31,80,49,2,9,-5,55,135
JHX,James Hardie Industries,29.01,60,35,-27,3,71,63,2,1,-3,63,134
BWXT,BWX Technologies,173.48,0,65,13,35,113,-38,18,10,31,21,134
BEN,Franklin Templeton Investments,25.33,70,70,8,1,149,-5,2,10,-22,-15,134
NTRS,Northern Trust,125.94,-1,67,16,11,93,9,9,10,13,41,134
LPX,Louisiana-Pacific,99.58,28,14,0,63,105,22,4,-24,26,28,133
RKT,Rocket Companies,18.53,77,23,4,0,104,-1,20,9,1,29,133
VKTX,Viking Therapeutics,40.02,48,33,-40,21,62,42,29,5,-6,70,132
IVZ,Invesco,21.12,22,43,7,2,74,-2,39,7,13,57,131
CMS,CMS Energy,72.3,-14,14,76,23,99,-6,25,-1,14,32,131
UI,Ubiquiti,403.53,-14,39,52,10,87,-7,31,10,10,44,131
WWD,"Woodward, Inc.",245.25,-21,76,19,35,109,-12,-3,10,26,21,130
TNL,Travel + Leisure Co.,60.12,25,57,9,16,107,-1,2,7,14,22,129
AU,AngloGold Ashanti,54.3,0,11,76,18,105,-35,20,24,14,23,128
ECG,Everus Construction Group,75.8,28,65,0,0,93,-11,39,7,0,35,128
FOX,Fox Corporation (Class B),53.38,27,3,67,1,98,32,-18,7,9,30,128
MET,Metlife,77.33,28,0,0,58,86,40,-24,8,18,42,128
MRVL,Marvell Technology,76.18,-6,41,-21,106,120,-2,13,-21,18,8,128
SSB,SouthState Corporation,95.41,24,38,0,22,84,28,-8,4,19,43,127
TTWO,Take-Two Interactive,232.09,28,0,45,13,86,-2,-22,45,20,41,127
GPC,Genuine Parts Company,137.81,58,20,1,0,79,28,27,10,-17,48,127
AIG,American International Group,80.01,23,-25,28,53,79,35,-31,23,21,48,127
AMTM,Amentum,25.18,0,79,0,0,79,-7,44,10,0,47,126
U,Unity Technologies,38.02,28,56,6,0,90,30,30,10,-35,35,125
BAM,Brookfield Asset Management,61.4,-7,27,65,0,85,-8,30,10,8,40,125
UTHR,United Therapeutics,313.35,23,3,-10,57,73,19,3,-29,59,52,125
LMT,Lockheed Martin,437.56,23,-19,-29,165,140,21,-30,-4,-2,-15,125
NWSA,News Corp (Class A),29.47,17,3,9,58,87,20,-13,10,21,38,125
PFG,Principal Financial Group,77.64,17,0,-3,55,69,35,-5,7,18,55,124
D,Dominion Energy,61.11,0,65,14,1,80,-9,33,10,10,44,124
AMAT,Applied Materials,161.75,-7,-1,-1,149,140,-7,-12,8,-5,-16,124
APG,APi Group,35.28,4,74,18,0,96,-5,-3,10,26,28,124
CCL,Carnival Corporation & plc,29.75,24,66,17,0,107,-2,-8,8,19,17,124
TFC,Truist Financial,44.42,24,41,1,4,70,30,2,7,14,53,123
MANH,Manhattan Associates,214.81,4,61,-29,65,101,-1,-7,3,27,22,123
CB,Chubb Limited,274.31,44,-32,2,58,72,42,-43,-4,56,51,123
MTZ,MasTec,177.76,0,73,19,18,110,-12,2,10,13,13,123
W,Wayfair,78.74,28,67,4,-41,58,22,73,10,-40,65,123
WAL,Western Alliance Bancorporation,82.56,28,4,0,4,36,60,2,7,18,87,123
PG,Procter & Gamble,154.37,33,-44,-6,179,162,-9,-42,-14,26,-39,123
AMP,Ameriprise Financial,503.1,-3,0,0,64,61,-1,-17,8,71,61,122
QGEN,Qiagen,49.36,7,64,12,3,86,28,-7,10,5,36,122
VVV,Valvoline,39.32,56,8,0,31,95,22,2,7,-4,27,122
IPGP,IPG Photonics,78.61,27,66,1,-44,50,37,73,6,-44,72,122
HAYW,Hayward Holdings,15.88,28,38,2,0,68,-1,30,8,16,53,121
KDP,Keurig Dr Pepper,34.8,47,7,7,1,62,-8,37,18,12,59,121
FICO,Fair Isaac,1343.82,0,-29,-6,166,131,15,-28,-28,31,-10,121
MTD,Mettler Toledo,1313.58,51,52,-23,0,80,39,2,4,-5,40,120
COKE,Coca-Cola Consolidated,113.06,0,-1,0,85,84,5,-7,-15,52,35,119
HII,Huntington Ingalls Industries,266.25,0,106,8,6,120,-5,-3,16,-9,-1,119
PRI,Primerica,261.67,-3,-3,0,108,102,-2,-19,8,30,17,119
BAC,Bank of America,46.95,28,0,17,18,63,41,-9,10,14,56,119
GTES,Gates Corporation,24.12,0,67,17,15,99,-5,-4,10,18,19,118
DINO,HF Sinclair,44.81,28,69,0,1,98,25,-7,10,-8,20,118
EQT,EQT Corporation,52.85,7,-11,41,42,79,16,-28,41,10,39,118
POST,Post Holdings,108.52,41,-31,-6,87,91,12,-35,-8,57,26,117
SAIC,SAIC,117.58,62,27,-37,67,119,-5,2,2,-1,-2,117
USFD,US Foods,76.33,-49,0,143,35,129,-41,-7,10,26,-12,117
SN,SharkNinja,118.93,0,43,8,0,51,23,35,7,1,66,117
WEX,WEX Inc.,174.38,25,49,-43,1,32,22,67,4,-8,85,117
CIEN,Ciena,90.89,-14,67,9,12,74,-12,30,8,16,42,116
PINC,"Premier, Inc.",24.95,70,7,17,-28,66,61,8,15,-34,50,116
EOG,EOG Resources,119.29,15,0,-5,45,55,29,-22,3,51,61,116
UHS,Universal Health Services,178.49,70,-23,-11,22,58,60,3,-4,-1,58,116
GXO,GXO Logistics,52.55,30,67,1,0,98,23,-6,9,-8,18,116
DLTR,Dollar Tree,113.47,-14,84,6,-15,61,-32,83,25,-22,54,115
DOV,Dover Corporation,176.43,0,-1,-3,106,102,-4,-8,6,19,13,115
EXP,Eagle Materials,233.46,27,18,-15,57,87,-1,30,-29,27,27,114
RBLX,Roblox Corporation,117.34,-25,79,53,0,107,-19,-1,16,11,7,114
CEG,Constellation Energy,322.11,-21,67,16,0,62,-12,35,10,19,52,114
MDU,MDU Resources,16.47,-8,-1,0,58,49,-3,27,10,30,64,113
PODD,Insulet,321.26,46,4,45,4,99,37,-43,14,6,14,113
LAMR,Lamar Advertising,123.29,13,0,1,64,78,17,-11,8,21,35,113
TROW,T. Rowe Price,106.99,55,52,-23,-25,59,-2,36,6,13,53,112
WTFC,Wintrust Financial,127.13,10,4,9,49,72,22,-9,8,19,40,112
RPRX,Royalty Pharma,36.34,-34,70,32,0,68,7,49,26,-38,44,112
ZION,Zions Bancorporation,52.65,11,49,0,4,64,35,-10,7,15,47,111
EXC,Exelon,44.58,-9,12,55,14,72,-2,32,-1,10,39,111
EWBC,East West Bancorp,101.19,28,0,9,22,59,34,-10,9,19,52,111
COLB,Columbia Banking System,25.64,41,16,0,0,57,37,2,5,10,54,111
AFRM,Affirm Holdings,78.72,11,49,12,0,72,2,10,8,17,37,109
ES,Eversource Energy,65.54,0,70,15,-10,75,-5,25,10,2,32,107
AWK,American Water Works,143.9,3,11,26,1,41,11,25,22,8,66,107
MMM,3M,152.41,0,0,74,14,88,-6,1,10,14,19,107
GLPI,Gaming and Leisure Properties,46.21,0,-8,0,65,57,17,-16,-8,57,50,107
ARMK,Aramark,39.61,0,0,15,40,55,-5,-9,10,56,52,107
EMR,Emerson Electric,131.72,-2,0,16,64,78,-2,-5,10,26,29,107
PLNT,Planet Fitness,107.53,7,1,63,13,84,5,-8,10,14,21,105
HHH,Howard Hughes Holdings,73.78,49,7,0,0,56,59,2,-28,14,47,103
TER,Teradyne,109.43,28,38,-29,2,39,-2,68,3,-5,64,103
FRHC,Freedom Holding,171.64,-36,22,54,14,54,-14,23,10,30,49,103
XYZ,"Block, Inc.",75.78,0,45,-3,-36,6,16,64,4,13,97,103
VLTO,Veralto,107.26,0,67,2,0,69,-6,30,9,0,33,102
LNW,Light & Wonder,88.17,23,-7,-3,57,70,33,-11,-15,25,32,102
BURL,Burlington Stores,280.27,21,30,1,3,55,-2,29,3,17,47,102
WYNN,Wynn Resorts,109.42,28,69,8,3,108,-2,-6,10,-8,-6,102
UNM,Unum,68.79,-4,-13,0,40,23,28,-13,10,54,79,102
NUE,Nucor,145.48,28,44,0,3,75,25,3,7,-8,27,102
VOYA,Voya Financial,74.0,56,8,1,4,69,23,2,8,-1,32,101
HBAN,Huntington Bancshares,16.57,24,0,9,21,54,34,-13,10,16,47,101
PPC,Pilgrim's Pride,47.97,-14,0,86,21,93,-21,14,-4,18,7,100
ATI,ATI Inc.,72.46,-7,0,16,43,52,-8,-6,10,52,48,100
MAR,Marriott International,265.24,21,0,0,58,79,-1,-12,7,27,21,100
NYT,New York Times Company,60.16,20,8,2,16,46,19,3,10,21,53,99
CMG,Chipotle Mexican Grill,44.03,9,-17,-6,80,66,26,-18,-4,29,33,99
IONS,Ionis Pharmaceuticals,43.79,13,70,1,0,84,18,-4,10,-10,14,98
SFD,Smithfield Foods,25.32,4,62,0,0,66,15,13,4,0,32,98
ROK,Rockwell Automation,342.48,28,4,15,15,62,45,-8,10,-11,36,98
VRSK,Verisk Analytics,267.86,0,-15,0,114,99,12,-39,-2,28,-1,98
MSTR,MicroStrategy,366.48,-14,-2,99,19,102,-23,-12,10,20,-5,97
JCI,Johnson Controls,103.52,-7,0,75,19,87,-12,-6,10,18,10,97
AL,Air Lease Corporation,57.27,37,0,17,22,76,-2,-13,10,26,21,97
OC,Owens Corning,150.2,28,9,-24,58,71,22,2,-28,29,25,96
TFSL,Third Federal S&L,13.05,28,0,3,5,36,28,2,10,19,59,95
USB,U.S. Bancorp,45.95,28,0,0,4,32,39,1,7,15,62,94
PEN,"Penumbra, Inc.",252.79,24,0,32,11,67,25,5,-6,3,27,94
ROP,Roper Technologies,529.64,-79,-11,-2,182,90,7,-28,-1,26,4,94
