Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GEN,Gen Digital,31.47,42,6,15,16,79,-2,-9,10,16,15,94
LII,Lennox International,591.68,0,34,0,38,72,-2,-8,4,27,21,93
DD,DuPont,73.07,21,38,-3,19,75,23,-9,7,-3,18,93
FTNT,Fortinet,79.1,-3,-11,-2,113,97,-2,-13,-2,13,-4,93
TEM,Tempus AI,73.81,42,4,0,0,46,42,2,3,0,47,93
SHC,Sotera Health,15.73,42,6,1,0,49,42,6,2,-6,44,93
APD,Air Products,290.48,11,38,0,16,65,22,-7,2,10,27,92
UGI,UGI Corporation,35.24,0,0,42,4,46,-1,-7,49,5,46,92
CSGP,CoStar Group,89.68,-39,49,6,14,30,2,44,23,-9,60,90
AUR,Aurora Innovation,6.38,51,0,-1,0,50,21,22,-18,15,40,90
MTB,M&T Bank,190.07,25,0,1,22,48,33,-13,8,14,42,90
CI,Cigna,296.86,28,-30,-6,58,50,42,1,-3,-1,39,89
ABT,Abbott Laboratories,131.75,0,-5,56,13,64,7,8,-4,14,25,89
MUSA,Murphy USA,393.61,7,-14,-13,68,48,-2,-9,-29,79,39,87
BMY,Bristol Myers Squibb,48.47,34,3,0,-5,32,63,1,-14,5,55,87
NTRA,Natera,163.02,44,0,1,18,63,5,2,-3,19,23,86
MTCH,Match Group,38.28,21,51,4,-37,39,21,59,5,-38,47,86
CWEN,Clearway Energy (Class C),29.77,0,-5,58,4,57,7,-11,22,10,28,85
FLS,Flowserve,52.62,-1,38,0,27,64,-3,-5,3,25,20,84
ALLY,Ally Financial,38.85,28,4,2,4,38,35,-13,8,16,46,84
STAG,STAG Industrial,34.76,9,0,0,96,105,-1,-26,10,-4,-21,84
RYN,Rayonier,26.32,49,9,-20,0,38,62,25,-32,-9,46,84
XOM,ExxonMobil,106.49,-1,-10,-2,44,31,15,-21,9,50,53,84
GWRE,Guidewire Software,211.55,-48,-7,110,21,76,8,-31,10,20,7,83
ROIV,Roivant Sciences,11.84,23,4,1,0,28,26,20,10,-1,55,83
SEB,Seaboard Corporation,3523.32,9,41,5,-23,32,19,53,8,-29,51,83
SNV,Synovus,49.48,28,0,0,21,49,21,-10,8,14,33,82
WAB,Wabtec,189.16,-2,-3,0,49,44,-12,-16,10,56,38,82
ALK,Alaska Air Group,57.36,28,33,0,2,63,23,4,-17,9,19,82
FHB,"First Hawaiian, Inc.",24.48,24,0,0,14,38,35,-13,7,14,43,81
PEP,PepsiCo,150.4,47,22,-42,0,27,59,47,-39,-13,54,81
VEEV,Veeva Systems,280.7,1,0,45,8,54,4,-5,10,18,27,81
ED,Consolidated Edison,100.78,-21,0,28,47,54,-33,19,-4,45,27,81
TXN,Texas Instruments,194.57,28,0,1,22,51,20,-17,10,16,29,80
CTVA,Corteva,71.76,23,0,53,0,76,2,-20,10,11,3,79
APO,Apollo Global Management,139.39,-21,0,-1,97,75,-18,-11,6,26,3,78
FCX,Freeport-McMoRan,42.35,28,0,0,58,86,2,-15,10,-6,-9,77
IQV,IQVIA,191.13,21,22,-40,0,3,30,48,2,-6,74,77
IRM,Iron Mountain,91.49,0,-8,-3,57,46,-6,-29,10,56,31,77
KIM,Kimco Realty,21.21,5,4,0,55,64,-5,-4,8,14,13,77
AGCO,AGCO,112.33,0,69,7,2,78,2,-2,11,-13,-2,76
CVS,CVS Health,68.62,47,2,10,-17,42,57,6,-1,-28,34,76
ROKU,"Roku, Inc.",90.29,9,48,10,-19,48,21,-3,5,4,27,75
FCNCA,First Citizens BancShares,1870.76,0,-1,-3,59,55,-1,-7,7,21,20,75
WTM,White Mountains Insurance Group,1763.08,-1,-1,-4,59,53,-3,-11,-20,56,22,75
CSCO,Cisco,66.21,-8,0,48,14,54,-17,2,10,25,20,74
SEG,Seaport Entertainment Group,26.37,26,31,0,0,57,18,27,-28,0,17,74
AOS,A. O. Smith,72.22,27,33,-42,58,76,-1,-7,10,-5,-3,73
GNTX,Gentex,27.32,28,32,-42,1,19,28,30,4,-8,54,73
VTRS,Viatris,10.61,47,7,-25,0,29,41,2,2,-1,44,73
MSCI,MSCI,556.86,0,-1,0,14,13,30,3,7,20,60,73
AMH,American Homes 4 Rent,34.78,0,-13,-8,68,47,16,-15,10,15,26,73
PKG,Packaging Corporation of America,193.39,-1,0,-3,61,57,-6,-8,3,26,15,72
GPK,Graphic Packaging,22.52,5,0,-19,58,44,-6,-5,-32,71,28,72
TXT,Textron,78.89,28,0,-4,53,77,-2,-8,10,-5,-5,72
SLGN,Silgan Holdings,46.48,3,-13,-3,80,67,-6,-13,10,13,4,71
AVT,Avnet,53.47,30,0,1,45,76,-2,-12,10,-2,-6,70
WING,Wingstop,336.84,0,0,0,38,38,-7,-1,8,31,31,69
ADC,Agree Realty,72.58,-32,0,63,16,47,2,12,-5,13,22,69
TW,Tradeweb,130.26,-63,-8,109,0,38,2,-4,10,23,31,69
APPF,AppFolio,265.34,-42,52,5,28,43,-51,44,5,28,26,69
CGNX,Cognex Corporation,42.69,27,49,1,-31,46,21,35,6,-40,22,68
CBSH,Commerce Bancshares,61.16,24,-9,0,11,26,34,-15,10,13,42,68
EL,Estée Lauder Companies (The),90.97,0,57,0,-26,31,-6,70,8,-35,37,68
PINS,Pinterest,35.81,0,52,0,0,52,17,-3,6,-5,15,67
UBER,Uber,92.62,13,1,18,0,32,7,-14,16,26,35,67
TKR,Timken Company,75.97,21,52,-3,4,74,-5,-5,7,-5,-8,66
PNFP,Pinnacle Financial Partners,92.23,35,-16,-4,15,30,33,-16,1,18,36,66
TTEK,Tetra Tech,35.79,-14,0,-29,119,76,-12,-3,6,-1,-10,66
DECK,Deckers Brands,102.91,0,-2,-24,93,67,-5,-7,-20,31,-1,66
VLO,Valero Energy,136.8,8,0,0,44,52,23,-14,9,-5,13,65
TMO,Thermo Fisher Scientific,489.52,27,18,-22,0,23,34,32,-21,-3,42,65
PII,Polaris Inc.,57.21,27,36,0,-17,46,28,3,5,-17,19,65
BLDR,Builders FirstSource,136.89,28,33,-28,65,98,-2,3,-32,-3,-34,64
BDX,Becton Dickinson,195.89,49,7,-28,-5,23,41,33,-19,-15,40,63
NBIX,Neurocrine Biosciences,132.9,16,4,-5,25,40,23,-3,7,-4,23,63
CRUS,Cirrus Logic,111.07,36,4,-23,19,36,41,-22,10,-3,26,62
DPZ,Domino's,451.3,3,-9,0,10,4,22,-9,27,18,58,62
VNOM,Viper Energy,37.79,9,-1,-9,44,43,-2,2,-28,47,19,62
NVST,Envista,20.66,35,52,4,0,91,-6,3,6,-32,-29,62
RH,RH,233.65,68,22,-24,-7,59,-2,18,-23,9,2,61
PEGA,Pegasystems,52.66,0,1,19,5,25,16,-4,8,15,35,60
SCCO,Southern Copper,95.81,0,0,0,62,62,-12,2,10,-2,-2,60
LSCC,Lattice Semiconductor,63.52,63,9,1,0,73,-2,2,2,-15,-13,60
BEPC,Brookfield Renewable Partners,33.44,-2,68,10,0,76,-35,-3,10,10,-18,58
LEA,Lear Corporation,102.41,28,4,0,-17,15,60,-11,9,-15,43,58
PSX,Phillips 66,123.61,9,0,0,41,50,20,-16,9,-5,8,58
OKE,Oneok,73.94,-4,-11,-13,54,26,16,-11,-25,51,31,57
AXTA,Axalta,30.41,28,0,-16,22,34,24,1,-29,26,22,56
MHK,Mohawk Industries,128.09,31,29,-26,-11,23,-1,33,2,-1,33,56
DHR,Danaher Corporation,210.77,28,7,-29,0,6,41,10,3,-4,50,56
NCLH,Norwegian Cruise Line Holdings,24.3,0,38,0,0,38,-3,-2,3,20,18,56
BJ,BJ's Wholesale Club,103.27,-21,-34,78,10,33,-32,-1,-2,58,23,56
QCOM,Qualcomm,157.84,21,3,-25,22,21,44,-12,8,-5,35,56
CPNG,Coupang,28.13,0,0,17,0,17,22,-11,10,17,38,55
EFX,Equifax,247.74,21,-11,-4,16,22,23,-19,10,18,32,54
GL,Globe Life,135.43,-21,19,45,14,57,-33,18,4,8,-3,54
TAP,Molson Coors,51.42,42,0,-13,0,29,50,-8,-14,-3,25,54
ZBRA,Zebra Technologies,317.94,0,53,-2,-7,44,-5,-3,4,13,9,53
BBY,Best Buy,71.61,52,4,-24,-6,26,63,1,-35,-2,27,53
OWL,Blue Owl Capital,19.04,-2,46,-4,0,40,-12,2,2,21,13,53
ASTS,AST SpaceMobile,48.09,-2,51,11,0,60,-19,-7,10,8,-8,52
CPAY,Corpay,317.59,10,-11,-3,21,17,23,-8,-5,25,35,52
SMMT,Summit Therapeutics,26.68,-28,1,9,14,-4,13,31,-8,19,55,51
FR,First Industrial Realty Trust,48.91,8,0,-3,14,19,19,-9,8,14,32,51
INGR,Ingredion,125.92,-7,-11,-3,34,13,-6,-22,10,56,38,51
PB,Prosperity Bancshares,67.16,28,-14,-4,14,24,28,-17,2,14,27,51
RNR,RenaissanceRe,238.96,-6,-1,-8,35,20,-5,-1,8,28,30,50
WH,Wyndham Hotels & Resorts,87.95,23,28,-3,11,59,-1,-6,-17,15,-9,50
DOX,Amdocs,87.34,0,-5,2,58,55,9,-29,10,5,-5,50
VIRT,Virtu Financial,41.76,-58,0,76,14,32,-65,-3,71,14,17,49
MPC,Marathon Petroleum,162.36,0,0,0,49,49,10,-12,10,-8,0,49
ETSY,Etsy,66.43,28,57,1,-30,56,-1,21,10,-37,-7,49
AS,Amer Sports,38.72,10,1,4,0,15,21,2,10,0,33,48
SITE,SiteOne Landscape Supply,139.54,22,34,-26,-9,21,-1,33,3,-8,27,48
MAT,Mattel,18.19,33,0,-4,0,29,60,-17,7,-31,19,48
HLNE,Hamilton Lane,155.57,1,4,0,25,30,-3,2,-3,21,17,47
LBTYA,Liberty Global (Series A),11.54,77,11,-40,-31,17,28,11,1,-10,30,47
SUI,Sun Communities,127.85,22,3,3,-24,4,17,4,10,11,42,46
BFAM,Bright Horizons,121.43,0,0,3,1,4,12,-1,15,15,41,45
BC,Brunswick Corporation,63.29,28,51,-38,-7,34,24,-9,4,-9,10,44
DBX,Dropbox,27.82,22,-13,0,9,18,35,-11,-7,8,25,43
AGO,Assured Guaranty,80.49,-40,-7,-2,56,7,-4,8,10,22,36,43
HSIC,Schein (Henry),67.82,28,-2,-5,0,21,38,-18,-3,3,20,41
NEE,NextEra Energy,75.43,9,9,2,1,21,6,-9,10,13,20,41
AMKR,Amkor Technology,23.75,28,52,-40,2,42,-2,1,4,-5,-2,40
HIW,Highwoods Properties,29.26,13,0,0,6,19,20,-22,10,13,21,40
PR,Permian Resources,13.44,0,0,-8,26,18,20,-7,10,-2,21,39
SNOW,Snowflake Inc.,199.08,0,0,15,0,15,16,-3,10,1,24,39
EIX,Edison International,55.53,35,11,-32,0,14,29,25,-29,-1,24,38
DIS,Walt Disney Company (The),115.37,0,0,15,-1,14,23,-12,10,3,24,38
KRMN,Karman Holdings,50.6,21,4,0,0,25,21,-10,2,0,13,38
GAP,Gap Inc.,20.68,28,-26,-5,18,15,25,-18,-3,19,23,38
HR,Healthcare Realty Trust,16.47,0,35,2,-9,28,-43,41,2,9,9,37
FBIN,Fortune Brands Innovations,58.75,28,19,-26,-5,16,22,33,-32,-2,21,37
ELF,e.l.f. Beauty,116.39,27,0,0,31,58,-2,-22,8,-5,-21,37
APLS,Apellis Pharmaceuticals,27.75,84,14,-70,-16,12,16,25,1,-18,24,36
FIVE,Five Below,134.97,1,69,0,-16,54,-10,-4,11,-15,-18,36
HXL,Hexcel,61.74,28,39,-29,1,39,-2,4,4,-9,-3,36
AES,AES Corporation,13.31,4,28,0,-11,21,4,28,6,-24,14,35
KMB,Kimberly-Clark,132.93,0,0,2,18,20,-3,3,-11,26,15,35
DVA,DaVita,135.43,5,-8,-3,20,14,30,-9,-20,19,20,34
DXCM,Dexcom,80.97,7,0,0,-14,-7,44,-4,10,-9,41,34
BIO,Bio-Rad Laboratories,285.82,23,33,-27,-28,1,30,38,1,-37,32,33
CFR,Frost Bank,124.16,0,-1,0,4,3,23,-11,8,10,30,33
MTSI,MACOM Technology Solutions,123.04,-49,0,0,58,9,-2,-11,8,29,24,33
FOUR,Shift4,90.85,0,-9,0,0,-9,28,-9,-2,24,41,32
CUZ,Cousins Properties,27.39,26,-2,0,11,35,-2,-24,10,13,-3,32
LYFT,Lyft,15.82,21,1,1,-1,22,21,-19,10,-2,10,32
AMT,American Tower,206.29,-1,-9,16,0,6,3,-8,20,11,26,32
HOLX,Hologic,67.83,4,55,-35,0,24,-5,15,3,-7,6,30
TSLA,"Tesla, Inc.",330.6,0,6,0,10,16,-12,12,4,10,14,30
EXLS,EXL Service,42.32,-1,-26,0,65,38,-1,-4,-16,13,-8,30
MGM,MGM Resorts International,35.92,11,4,-3,0,12,26,-6,7,-9,18,30
EEFT,Euronet Worldwide,95.95,5,-13,-3,-3,-14,33,-13,10,13,43,29
BXP,"BXP, Inc.",65.44,8,-9,-3,0,-4,16,-7,10,13,32,28
CCK,Crown Holdings,100.56,5,0,17,5,27,-6,-15,10,12,1,28
LAD,Lithia Motors,300.85,26,-14,-5,14,21,-1,-15,1,21,6,27
REG,Regency Centers,70.99,-30,0,5,53,28,-43,13,10,19,-1,27
MU,Micron Technology,120.84,0,6,2,22,30,-11,2,10,-5,-4,26
INTC,Intel,24.57,35,3,0,-20,18,35,2,-17,-12,8,26
NKE,"Nike, Inc.",76.99,21,35,0,-21,35,23,-5,7,-36,-11,24
TRGP,Targa Resources,163.23,-4,-2,0,51,45,-33,-23,-20,54,-22,23
UWMC,United Wholesale Mortgage,5.38,49,7,-29,0,27,38,3,-42,-4,-5,22
IP,International Paper,46.6,-1,-1,0,16,14,-6,-5,3,16,8,22
XP,XP Inc.,17.55,28,-3,0,0,25,21,-32,16,-8,-3,22
QXO,"QXO, Inc.",20.5,21,0,0,-14,7,30,-23,13,-6,14,21
APTV,Aptiv,74.17,28,4,1,-24,9,51,-13,10,-36,12,21
IR,Ingersoll Rand,78.32,0,-2,-21,23,0,-2,-13,7,29,21,21
ESS,Essex Property Trust,259.22,4,-12,-3,14,3,16,-9,-3,14,18,21
CHDN,Churchill Downs Incorporated,102.58,0,36,-31,0,5,22,-8,2,-1,15,20
AA,Alcoa,31.25,28,34,-21,-20,21,28,1,2,-32,-1,20
MIDD,Middleby,132.61,20,-8,-3,0,9,25,-11,-16,13,11,20
TOST,"Toast, Inc.",43.15,-57,0,77,0,20,-54,27,10,17,0,20
TRU,TransUnion,88.84,0,0,-1,3,2,-1,-4,8,14,17,19
ARW,Arrow Electronics,123.69,27,0,1,4,32,-2,-13,10,-8,-13,19
GMED,Globus Medical,60.58,45,0,-15,0,30,-5,2,-20,12,-11,19
RRX,Regal Rexnord,145.58,20,0,-3,3,20,-2,-5,7,-1,-1,19
DT,Dynatrace,48.24,0,-7,-2,0,-9,20,-20,7,20,27,18
EQR,Equity Residential,64.12,7,-12,-3,13,5,16,-13,-3,13,13,18
LBTYK,Liberty Global (Series C),11.64,77,11,-40,-30,18,24,48,-37,-36,-1,17
TTC,Toro Company (The),76.89,28,23,-35,-6,10,23,3,1,-20,7,17
EQIX,Equinix,781.31,4,-31,-8,34,-1,-12,11,-8,26,17,16
COP,ConocoPhillips,95.35,17,19,-45,0,-9,35,-5,2,-8,24,15
KEX,Kirby Corporation,96.44,-45,-12,-3,35,-25,-7,-5,10,42,40,15
NU,Nubank,13.11,7,0,1,0,8,-10,-13,10,19,6,14
MCHP,Microchip Technology,65.7,8,0,0,0,8,20,-17,10,-7,6,14
TYL,Tyler Technologies,571.99,-29,0,0,17,-12,2,4,1,18,25,13
FI,Fiserv,136.71,6,-26,-14,35,1,20,-20,-15,27,12,13
G,Genpact,43.66,13,-2,0,3,14,14,-10,-15,10,-1,13
FANG,Diamondback Energy,140.22,-3,-7,-29,47,8,9,-3,4,-5,5,13
ISRG,Intuitive Surgical,480.16,6,-13,-3,22,12,-2,-21,-2,26,1,13
EW,Edwards Lifesciences,78.25,0,16,4,-14,6,15,-4,30,-35,6,12
COIN,Coinbase,317.45,-1,0,9,0,8,-12,-11,9,18,4,12
PFE,Pfizer,25.16,42,9,-33,-23,-5,37,1,7,-28,17,12
SNDR,Schneider National,24.46,20,0,-5,0,15,-2,-13,2,10,-3,12
BAH,Booz Allen Hamilton,109.33,-14,0,-30,101,57,-6,-7,-32,-1,-46,11
REXR,Rexford Industrial,38.06,25,52,-46,-18,13,21,3,6,-32,-2,11
KEYS,Keysight,163.36,1,0,0,0,1,-6,2,8,5,9,10
VNO,Vornado Realty Trust,37.22,1,-6,0,4,-1,-3,-9,8,15,11,10
CARR,Carrier Global,65.41,-2,-10,-3,0,-15,-5,-6,10,26,25,10
CERT,"Certara, Inc.",11.01,49,-6,-15,0,28,18,2,-7,-32,-19,9
HST,Host Hotels & Resorts,15.72,13,0,-32,2,-17,33,-9,8,-6,26,9
PK,Park Hotels & Resorts,10.92,22,4,-26,-7,-7,25,-9,3,-5,14,7
CTSH,Cognizant,70.0,0,-13,-3,14,-2,15,-21,-3,18,9,7
BG,Bunge Global,81.79,0,7,0,0,7,-17,12,10,-5,0,7
PCOR,Procore,65.27,0,-6,-3,0,-9,19,-5,-17,19,16,7
CTRA,Coterra,24.04,-1,-23,-5,44,15,21,-30,-12,13,-8,7
HOG,Harley-Davidson,27.41,21,4,-43,-9,-27,38,1,5,-11,33,6
FRT,Federal Realty Investment Trust,93.9,20,-2,-23,0,-5,23,-12,1,-1,11,6
AVB,AvalonBay Communities,190.59,8,-12,-3,16,9,19,-30,-7,15,-3,6
CF,CF Industries,85.9,0,-7,0,4,-3,24,-33,10,8,9,6
QS,QuantumScape,9.02,4,41,6,0,51,-9,-8,8,-36,-45,6
NOW,ServiceNow,867.22,-93,-7,-3,82,-21,8,-12,8,22,26,5
HSY,Hershey Company (The),177.9,-44,33,4,0,-7,9,18,4,-19,12,5
FDX,FedEx,227.25,0,0,-26,32,6,12,-11,2,-4,-1,5
SJM,J.M. Smucker Company (The),110.76,1,19,2,-4,18,-6,24,-10,-23,-15,3
SBAC,SBA Communications,219.94,0,-9,16,-20,-13,3,-9,17,5,16,3
CPT,Camden Property Trust,106.85,0,-12,0,0,-12,16,-9,-3,11,15,3
WST,West Pharmaceutical Services,246.23,16,19,-27,-7,1,16,-7,1,-8,2,3
KD,Kyndryl,29.97,-3,-9,-2,0,-14,9,-20,8,20,17,3
ZS,Zscaler,274.9,-18,0,17,5,4,-9,-20,10,18,-1,3
ST,Sensata Technologies,31.86,22,4,0,-15,11,28,-9,8,-35,-8,3
SNDK,SanDisk,44.51,5,0,0,0,5,-7,2,2,0,-3,2
MASI,Masimo,153.85,13,-8,0,-6,-1,30,-23,-15,10,2,1
POOL,Pool Corporation,321.85,21,19,-23,-6,11,25,3,-29,-9,-10,1
GO,Grocery Outlet,18.34,1,8,0,0,9,-6,24,2,-28,-8,1
TXRH,Texas Roadhouse,172.89,-42,-6,0,64,16,-14,-42,10,31,-15,1
KMPR,Kemper Corporation,53.18,0,-8,-6,-1,-15,31,-27,-3,14,15,0
INGM,Ingram Micro,19.25,6,-1,0,0,5,-3,-9,7,0,-5,0
LUV,Southwest Airlines,31.5,19,-1,1,-39,-20,20,-13,8,4,19,-1
MKSI,MKS Instruments,100.18,45,7,-27,-13,12,-2,-12,6,-5,-13,-1
UDR,"UDR, Inc.",38.51,0,-12,-3,0,-15,15,-9,-5,13,14,-1
CRM,Salesforce,242.5,0,-12,-13,22,-3,12,-11,-21,21,1,-2
JAZZ,Jazz Pharmaceuticals,117.68,26,7,-3,-6,24,37,-8,-16,-39,-26,-2
OTIS,Otis Worldwide,87.45,27,-18,-4,0,5,-4,-15,-14,26,-7,-2
EXR,Extra Space Storage,137.07,0,-12,-3,0,-15,2,-12,10,13,13,-2
ABNB,Airbnb,125.1,1,-7,-3,0,-9,20,-6,-2,-5,7,-2
SWKS,Skyworks Solutions,74.48,41,0,-43,-30,-32,47,-19,7,-5,30,-2
HPQ,HP Inc.,26.74,47,4,-25,0,26,-1,2,-29,-1,-29,-3
WDAY,"Workday, Inc.",226.07,6,-15,-10,14,-5,19,-11,-4,-2,2,-3
CHH,Choice Hotels,122.0,0,-8,-3,0,-11,20,-9,-17,14,8,-3
OMC,Omnicom Group,76.3,27,4,-27,1,5,33,-8,-32,-1,-8,-3
CLF,Cleveland-Cliffs,10.42,20,32,-63,-16,-27,33,-5,3,-8,23,-4
GPN,Global Payments,86.79,21,19,-27,-39,-26,20,35,-24,-10,21,-5
NCNO,nCino,27.75,6,0,-26,0,-20,21,-10,5,-1,15,-5
ATR,AptarGroup,138.7,-14,-11,-3,20,-8,-24,-8,10,25,3,-5
DVN,Devon Energy,33.7,28,4,-50,-5,-23,54,-23,9,-22,18,-5
IRDM,Iridium Communications,25.01,24,-12,-4,-19,-11,28,-11,7,-19,5,-6
MAA,Mid-America Apartment Communities,140.89,1,-13,0,0,-12,12,-9,-8,11,6,-6
WBD,Warner Bros. Discovery,11.86,0,47,12,-42,17,20,-6,8,-45,-23,-6
RVMD,Revolution Medicines,36.3,0,-11,-14,0,-25,20,-37,10,26,19,-6
SWK,Stanley Black & Decker,74.06,28,33,-29,-39,-7,35,2,-35,-2,0,-7
WAT,Waters Corporation,291.54,20,-25,-5,0,-10,33,-24,-20,14,3,-7
OVV,Ovintiv,39.42,-3,0,-5,0,-8,5,-5,7,-6,1,-7
CART,Maplebear Inc.,43.95,-21,-2,0,0,-23,-21,30,7,0,16,-7
PYPL,PayPal,69.25,11,-2,-3,-39,-33,20,-6,3,9,26,-7
RRC,Range Resources,34.38,-77,-18,-1,42,-54,10,-29,10,55,46,-8
APA,APA Corporation,20.5,49,7,-85,-12,-41,42,5,5,-19,33,-8
SON,Sonoco,46.25,20,10,-44,0,-14,21,-8,7,-14,6,-8
SAIL,SailPoint,20.47,1,-7,0,0,-6,20,-24,2,0,-2,-8
CL,Colgate-Palmolive,85.07,21,-28,-6,23,10,-9,-21,-14,26,-18,-8
NDSN,Nordson,213.37,28,0,-36,0,-8,-5,1,10,-7,-1,-9
ADSK,Autodesk,286.85,-49,-4,0,14,-39,8,-7,10,19,30,-9
MDLZ,Mondelez International,62.09,0,-13,0,0,-13,3,-9,19,-9,4,-9
CNH,CNH Industrial,12.19,-14,-2,19,0,3,-6,-18,10,2,-12,-9
DOCU,DocuSign,70.91,0,-14,-3,-12,-29,19,-8,-2,11,20,-9
PLD,Prologis,106.62,5,0,-23,0,-18,17,-14,10,-5,8,-10
GTM,ZoomInfo,10.44,9,3,-3,0,9,16,-5,6,-37,-20,-11
