Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TWLO,Twilio,105.67,0,-6,0,-34,-40,17,-6,6,11,28,-12
RBRK,Rubrik,85.9,-42,0,0,0,-42,-12,-3,44,0,29,-13
CCCS,CCC Intelligent Solutions,9.7,0,4,-28,0,-24,17,-2,2,-6,11,-13
GEHC,GE HealthCare,73.41,28,0,-20,0,8,-5,-6,-18,8,-21,-13
SW,Smurfit Westrock,42.71,-7,-1,-3,16,5,-6,-6,-23,17,-18,-13
DG,Dollar General,112.75,0,11,0,-17,-6,-6,3,22,-26,-7,-13
MORN,"Morningstar, Inc.",258.54,0,-12,-20,28,-4,-1,-25,-2,18,-10,-14
YETI,Yeti Holdings,33.98,7,34,-35,-6,0,-1,-7,4,-10,-14,-14
CFLT,"Confluent, Inc.",17.78,7,-12,-3,0,-8,19,-6,-18,-2,-7,-15
VAC,Marriott Vacations Worldwide,75.07,8,0,-3,-17,-12,24,-9,7,-25,-3,-15
SMCI,Supermicro,45.39,-56,0,0,58,2,-10,-3,5,-9,-17,-15
CACC,Credit Acceptance,474.87,21,-11,-3,0,7,-2,-22,7,-5,-22,-15
FND,Floor & Decor,83.43,28,33,-35,-6,20,-2,2,-29,-6,-35,-15
TREX,"Trex Company, Inc.",63.05,13,28,-54,-13,-26,19,-4,2,-6,11,-15
SPB,Spectrum Brands,56.6,28,0,-28,-4,-4,-2,-7,-27,24,-12,-16
PPG,PPG Industries,111.81,21,0,-46,-8,-33,28,-13,10,-8,17,-16
COO,Cooper Companies (The),73.22,28,0,-27,-5,-4,36,-13,-32,-3,-12,-16
NTNX,Nutanix,68.65,-48,-5,31,22,0,-40,-11,10,24,-17,-17
ALGM,Allegro MicroSystems,30.69,-1,0,11,0,10,-6,-13,8,-16,-27,-17
AAL,American Airlines Group,13.18,42,35,-21,-76,-20,61,2,-21,-39,3,-17
OXY,Occidental Petroleum,44.6,28,4,-55,0,-23,23,-8,6,-16,5,-18
BROS,Dutch Bros. Coffee,62.97,-14,-2,0,0,-16,-12,2,-3,11,-2,-18
ON,ON Semiconductor,51.08,0,0,-37,-1,-38,39,-10,6,-15,20,-18
QSR,Restaurant Brands International,65.29,-49,-7,0,40,-16,2,-8,10,-8,-4,-20
PVH,PVH Corp.,76.89,22,3,-32,0,-7,20,2,-28,-7,-13,-20
HRB,H&R Block,50.11,-29,-48,-1,52,-26,-26,-14,-6,52,6,-20
PSA,Public Storage,283.05,7,-12,-11,1,-15,15,-43,10,13,-5,-20
SBUX,Starbucks,90.59,0,0,-1,0,-1,-7,-4,-15,7,-19,-20
AVY,Avery Dennison,174.78,30,-1,-35,1,-5,-1,-18,7,-5,-17,-22
WY,Weyerhaeuser,25.85,21,-1,-23,0,-3,21,2,-35,-8,-20,-23
EGP,EastGroup Properties,162.92,5,-6,-5,8,2,2,-32,10,-5,-25,-23
CUBE,CubeSmart,39.52,6,-9,-23,0,-26,17,-22,10,-2,3,-23
KBR,"KBR, Inc.",49.61,0,0,-30,0,-30,12,3,-8,-1,6,-24
FTRE,Fortrea,8.03,28,10,-37,0,1,24,18,-65,-2,-25,-24
GLIBA,GCI Liberty (Series A),34.35,-1,0,0,0,-1,-25,1,0,0,-24,-25
BALL,Ball Corporation,53.85,0,-1,-3,-11,-15,-6,-9,10,-5,-10,-25
IPG,Interpublic Group of Companies (The),26.1,28,19,-43,0,4,35,-8,-40,-17,-30,-26
GLIBK,GCI Liberty (Series C),34.92,1,0,0,0,1,-28,1,0,0,-27,-26
TSN,Tyson Foods,56.8,7,0,-1,-28,-22,-6,2,-11,11,-4,-26
ILMN,"Illumina, Inc.",100.1,8,47,-28,-40,-13,30,-6,2,-40,-14,-27
MOS,Mosaic Company (The),32.46,0,-4,16,-16,-4,12,-20,15,-30,-23,-27
SOLV,Solventum,71.4,-7,-1,0,0,-8,-5,-21,6,0,-20,-28
KVUE,Kenvue,21.19,-14,-2,1,0,-15,-8,-5,-3,3,-13,-28
ONTO,Onto Innovation,107.0,42,0,-26,0,16,-6,-13,-21,-4,-44,-28
CNXC,Concentrix,48.2,0,-11,-3,0,-14,19,-9,8,-33,-15,-29
MDB,MongoDB Inc.,218.26,0,1,-26,-9,-34,15,-3,2,-9,5,-29
RAL,Ralliant,43.49,-8,0,0,0,-8,-10,-12,0,0,-22,-30
M,"Macy's, Inc.",12.82,21,33,-31,-15,8,-2,-5,-25,-6,-38,-30
MSGS,Madison Square Garden Sports,197.55,-23,-4,-4,21,-10,-37,-14,3,27,-21,-31
BIRK,Birkenstock,49.81,3,-11,-10,0,-18,-9,-4,-1,0,-14,-32
DLB,Dolby Laboratories,72.82,8,-11,-3,0,-6,-5,-9,-20,8,-26,-32
GTLB,GitLab,44.32,6,-8,-21,0,-23,16,-5,-20,-1,-10,-33
RIVN,Rivian,12.23,0,-14,-3,0,-17,16,-8,-3,-21,-16,-33
KSS,Kohl's,13.77,34,33,-62,-31,-26,31,-10,4,-32,-7,-33
INVH,Invitation Homes,30.56,1,-17,-8,0,-24,17,-37,-3,14,-9,-33
TRIP,Tripadvisor,17.61,0,32,0,-52,-20,-5,27,7,-44,-15,-35
OLED,Universal Display Corporation,141.44,0,0,-37,0,-37,20,-23,10,-5,2,-35
TECH,Bio-Techne,53.58,21,4,-27,-24,-26,30,-6,-27,-6,-9,-35
AMCR,Amcor,8.73,-14,-2,-1,0,-17,-6,-11,-1,-2,-20,-37
PATH,UiPath,10.96,0,-14,-11,0,-25,18,-18,-3,-10,-13,-38
GDDY,GoDaddy,145.98,0,-27,-3,22,-8,18,-51,-19,22,-30,-38
REYN,Reynolds Consumer Products,22.58,0,8,-28,0,-20,-2,27,-40,-3,-18,-38
SEE,Sealed Air,31.55,28,0,-24,-24,-20,23,-17,8,-32,-18,-38
ODFL,Old Dominion Freight Line,151.13,17,-13,-26,0,-22,22,-7,-31,-1,-17,-39
CWEN-A,Clearway Energy (Class A),27.8,-58,-5,58,6,1,-61,-11,22,10,-40,-39
JBHT,J. B. Hunt,143.47,19,0,-31,0,-12,23,-13,-28,-10,-28,-40
ALSN,Allison Transmission,86.99,-4,-26,-5,35,0,-9,-44,-21,34,-40,-40
SAIA,Saia,299.31,20,4,-26,4,2,-2,-7,-28,-5,-42,-40
UHAL,U-Haul,57.75,8,-14,-15,0,-21,-2,-9,-28,20,-19,-40
PCTY,Paylocity,171.91,-46,-6,-1,-3,-56,8,22,-19,5,16,-40
EMN,Eastman Chemical Company,65.57,12,-15,-21,-1,-25,35,-13,-35,-2,-15,-40
CHRD,Chord Energy,102.1,0,4,-50,0,-46,12,-5,4,-6,5,-41
FIS,Fidelity National Information Services,70.82,0,-9,-2,-37,-48,-2,-11,9,11,7,-41
ZM,Zoom Communications,73.16,5,-14,-3,0,-12,19,-50,-2,4,-29,-41
ESTC,Elastic NV,77.33,0,-11,-13,-6,-30,18,-7,-18,-4,-11,-41
CPB,Campbell Soup Company,32.5,4,0,-32,-6,-34,18,18,-39,-5,-8,-42
TPL,Texas Pacific Land Corporation,882.98,-2,-54,-9,58,-7,11,-54,-5,13,-35,-42
CAR,Avis Budget Group,155.74,0,0,9,-20,-11,-3,-5,13,-37,-32,-43
NNN,NNN Reit,41.31,-44,-2,0,22,-24,-29,-15,10,14,-20,-44
CIVI,Civitas Resources,33.22,34,5,-55,-6,-22,39,3,-55,-9,-22,-44
KHC,Kraft Heinz,27.67,5,3,-42,0,-34,18,-4,-14,-10,-10,-44
MTDR,Matador Resources,46.9,0,0,-29,0,-29,-2,-11,3,-6,-16,-45
EXE,Expand Energy,95.12,-46,-20,41,0,-25,-40,-31,41,10,-20,-45
VFC,VF Corporation,13.07,11,0,-20,-43,-52,23,-4,-20,7,6,-46
DV,DoubleVerify,15.83,7,4,-70,0,-59,21,20,-18,-10,13,-46
CHE,Chemed Corporation,445.23,24,-60,-11,0,-47,65,-48,-9,-8,0,-47
LKQ,LKQ Corporation,30.96,21,-44,-6,-2,-31,33,-18,-14,-17,-16,-47
ESAB,ESAB,110.32,-56,-8,-2,0,-66,-5,-3,10,17,19,-47
AVTR,Avantor,12.94,27,-11,-29,0,-13,35,-24,-40,-5,-34,-47
EG,Everest Group,331.88,0,-24,-36,55,-5,42,-42,-37,-5,-42,-47
WHR,Whirlpool Corporation,88.16,21,-12,-5,-26,-22,25,-18,3,-36,-26,-48
OGN,Organon & Co.,9.43,8,-9,-29,0,-30,37,-9,-42,-4,-18,-48
DAY,Dayforce,52.88,0,-11,-20,-12,-43,20,-6,-24,5,-5,-48
TFX,Teleflex,120.68,28,-1,-42,-39,-54,42,10,-38,-10,4,-50
CROX,Crocs,84.71,0,-7,-42,-1,-50,20,-11,-4,-5,0,-50
MRK,Merck & Co.,84.23,21,11,-47,0,-15,21,1,-51,-6,-35,-50
REGN,Regeneron Pharmaceuticals,580.3,14,4,-41,0,-23,18,1,-42,-4,-27,-50
ASH,Ashland Global,53.83,28,10,-41,-9,-12,23,1,-53,-10,-39,-51
RVTY,Revvity,90.78,13,-13,-20,-24,-44,33,-18,-25,3,-7,-51
CMCSA,Comcast,33.47,11,-14,-35,-9,-47,22,-16,-2,-8,-4,-51
CLVT,Clarivate,4.32,21,0,-77,-6,-62,53,-4,3,-42,10,-52
RYAN,Ryan Specialty,59.09,20,-37,-3,0,-20,-5,-43,-9,25,-32,-52
FCN,FTI Consulting,165.47,2,23,-37,0,-12,19,-8,-47,-5,-41,-53
GRAL,"Grail, Inc.",32.41,0,-14,0,0,-14,-12,-24,-3,0,-39,-53
PCG,PG&E Corporation,15.02,0,0,-30,1,-29,-9,14,-29,-1,-25,-54
SARO,StandardAero,26.55,-19,-3,0,0,-22,-18,-24,10,0,-32,-54
S,SentinelOne,16.8,0,-9,-25,0,-34,20,-11,-28,-1,-20,-54
IT,Gartner,238.65,0,-44,-21,0,-65,19,-47,-19,57,10,-55
MKC,McCormick & Company,69.69,0,-28,-6,-2,-36,12,-27,-14,10,-19,-55
ONON,On Holding AG,45.31,-14,-12,-2,0,-28,-16,-43,10,20,-29,-57
LW,Lamb Weston,54.16,5,3,-72,-8,-72,29,-3,3,-14,15,-57
SMG,Scotts Miracle-Gro Company,62.19,13,0,-22,-39,-48,-2,-13,6,-1,-10,-58
LBRDK,Liberty Broadband (Series C),61.58,6,-16,-3,-36,-49,2,-16,-3,8,-9,-58
CPRI,Capri Holdings,20.93,21,10,-72,-11,-52,21,2,3,-32,-6,-58
LBRDA,Liberty Broadband (Series A),61.24,6,-16,-3,-36,-49,2,-16,-3,8,-9,-58
RGEN,Repligen,124.29,21,-1,-16,-17,-13,28,-17,-20,-37,-46,-59
CC,Chemours,14.61,21,33,-65,-13,-24,20,2,-27,-30,-35,-59
OKTA,"Okta, Inc.",92.02,0,-48,0,-24,-72,16,-7,-3,6,12,-60
KNX,Knight-Swift,42.52,20,-2,-25,-2,-9,-2,-16,-21,-13,-52,-61
DOC,Healthpeak Properties,17.33,8,-8,-17,-31,-48,17,-8,-32,9,-14,-62
CRWD,CrowdStrike,427.79,-98,-7,45,0,-60,-12,-21,10,20,-3,-63
WLK,Westlake Corporation,84.0,21,3,-40,0,-16,20,-9,-52,-6,-47,-63
CRL,Charles River Laboratories,156.63,0,4,-54,-26,-76,22,-7,6,-8,13,-63
MTN,Vail Resorts,153.52,19,-2,-33,-23,-39,23,-17,6,-36,-24,-63
TXG,10x Genomics,13.36,9,48,-76,0,-19,-2,-5,4,-42,-45,-64
ACN,Accenture,247.06,0,-28,-23,-1,-52,14,-26,-19,19,-12,-64
IAC,IAC Inc.,35.45,0,-9,-2,-31,-42,19,-9,6,-38,-22,-64
UHAL-B,U-Haul (Series N),53.08,26,-14,-23,0,-11,-2,-13,-37,-1,-53,-64
KMX,CarMax,57.76,21,-24,-19,-36,-58,27,-22,-23,11,-7,-65
ZTS,Zoetis,153.77,9,-26,-35,-3,-55,37,-41,-2,-5,-11,-66
ELV,Elevance Health,309.57,42,-32,-44,-2,-36,7,-24,-10,-3,-30,-66
EPR,EPR Properties,52.56,-149,-5,57,29,-68,-35,-15,30,21,1,-67
WFRD,Weatherford International,55.28,0,38,-44,0,-6,-3,-5,-48,-5,-61,-67
TTD,Trade Desk (The),52.11,-42,-6,-27,-1,-76,-40,27,1,20,8,-68
BSY,Bentley Systems,53.13,-78,0,9,0,-69,2,-5,10,-6,1,-68
AKAM,Akamai Technologies,74.39,8,-12,-26,-7,-37,16,-11,-26,-10,-31,-68
ACI,Albertsons,19.19,-21,-24,0,0,-45,9,-20,-3,-9,-23,-68
PAYC,Paycom,217.18,-35,-11,19,-24,-51,-6,15,10,-37,-18,-69
CDW,CDW,163.7,0,-9,-42,0,-51,-1,-12,2,-8,-19,-70
UNH,UnitedHealth Group,304.14,28,-83,-18,-4,-77,38,1,-31,-1,7,-70
LCID,Lucid Motors,2.18,-1,0,-4,0,-5,-5,-8,-17,-35,-65,-70
PENN,Penn Entertainment,18.25,16,3,-3,-34,-18,21,-11,-18,-44,-52,-70
DNB,Dun & Bradstreet,9.1,-22,46,-26,0,-2,4,-7,-28,-37,-68,-70
ELS,Equity Lifestyle Properties,60.69,0,-37,-21,0,-58,17,4,-32,-3,-14,-72
CHTR,Charter Communications,267.7,6,-16,-4,-36,-50,2,-21,-4,-1,-24,-74
MOH,Molina Healthcare,167.48,21,-59,-13,-2,-53,20,-24,-9,-8,-21,-74
LINE,"Lineage, Inc.",40.69,-42,-7,0,0,-49,-6,11,-31,0,-26,-75
NOV,NOV Inc.,12.17,0,-11,-55,-12,-78,23,-6,1,-15,3,-75
CLX,Clorox,122.15,-35,-2,-17,-5,-59,3,-7,-27,13,-18,-77
DAR,Darling Ingredients,31.17,3,-12,-6,-20,-35,-2,-18,8,-30,-42,-77
IEX,IDEX Corporation,164.85,13,-13,-28,-2,-30,-1,-13,-28,-6,-48,-78
ENTG,Entegris,77.11,12,-1,-44,-6,-39,20,-5,-49,-5,-39,-78
BHF,Brighthouse Financial,45.74,0,-31,-3,0,-34,-3,-49,-3,8,-47,-81
EXAS,Exact Sciences,45.58,12,-18,-28,-25,-59,20,-25,-2,-16,-23,-82
BBWI,"Bath & Body Works, Inc.",28.67,0,-6,-25,-15,-46,-3,-11,-16,-6,-36,-82
TGT,Target Corporation,103.02,-1,33,-31,-11,-10,-30,2,-39,-6,-73,-83
DUOL,Duolingo,326.93,-31,-33,0,0,-64,6,-47,-1,23,-19,-83
DJT,Trump Media & Technology Group,18.52,23,-54,-56,0,-87,43,-10,-24,-9,0,-87
ALB,Albemarle Corporation,82.23,39,32,-128,-23,-80,9,5,4,-25,-7,-87
FMC,FMC Corporation,37.43,6,-11,-40,-24,-69,20,-14,2,-26,-18,-87
FTV,Fortive,48.15,7,-13,-21,0,-27,1,-39,-17,-5,-60,-87
CCI,Crown Castle,101.66,-89,1,7,-28,-109,1,-5,20,5,21,-88
IFF,International Flavors & Fragrances,65.81,0,-13,-23,-31,-67,19,-9,-35,-1,-26,-93
PRMB,Primo Brands,24.55,0,-53,0,22,-31,11,-82,-10,18,-63,-94
STZ,Constellation Brands,168.19,-8,0,-45,-3,-56,5,25,-61,-8,-39,-95
NWL,Newell Brands,5.46,10,0,-27,-31,-48,23,-9,-27,-36,-49,-97
BILL,Bill.com,40.44,0,-12,-24,0,-36,9,-13,-20,-37,-61,-97
GME,GameStop,22.94,11,-45,-10,-30,-74,-3,-10,-3,-7,-23,-97
ACHC,Acadia Healthcare,20.98,25,-24,-48,-11,-58,30,-15,-42,-16,-43,-101
HRL,Hormel Foods,28.48,0,-22,-10,-23,-55,-9,-18,10,-30,-47,-102
LOAR,Loar Holdings,70.15,0,-30,0,0,-30,-12,-57,-3,0,-72,-102
BMRN,BioMarin Pharmaceutical,57.54,-39,0,-50,-20,-109,13,29,-15,-22,5,-104
RARE,Ultragenyx,29.68,23,-27,-27,-38,-69,22,-19,-35,-3,-35,-104
LYB,LyondellBasell,53.37,7,-11,-44,-5,-53,23,-9,-58,-7,-51,-104
BAX,Baxter International,24.17,7,-28,-23,-38,-82,59,-27,-14,-41,-23,-105
ZBH,Zimmer Biomet,102.72,49,7,-65,-17,-26,-1,2,-64,-18,-81,-107
TDC,Teradata,21.08,11,-7,-79,-17,-92,19,-20,1,-16,-16,-108
DOW,Dow Inc.,23.37,13,-17,-43,-1,-48,23,-17,-58,-8,-60,-108
AZTA,Azenta,30.41,10,0,-53,-31,-74,-1,-8,-19,-9,-37,-111
DLR,Digital Realty,166.89,-80,-1,0,22,-59,-74,-7,10,19,-52,-111
LULU,Lululemon Athletica,198.57,7,-49,-11,-3,-56,20,-43,-20,-12,-55,-111
CRI,Carter's,26.07,21,-17,-62,-17,-75,20,-9,-39,-9,-37,-112
LSTR,Landstar,129.06,8,-14,-35,-1,-42,-2,-22,-42,-7,-73,-115
RNG,RingCentral,30.75,21,3,-26,-41,-43,18,-20,-26,-45,-73,-116
DDOG,Datadog,127.19,-84,-2,-2,0,-88,-40,-10,7,15,-28,-116
HUN,Huntsman Corporation,10.01,20,-17,-45,-15,-57,21,-9,-40,-33,-61,-118
OLN,Olin Corporation,21.29,21,3,-60,-9,-45,25,-13,-62,-23,-73,-118
WEN,Wendy's Company (The),10.57,21,-37,-37,-8,-61,18,-28,-32,-15,-57,-118
SAM,Boston Beer Company,220.31,13,0,-35,-37,-59,-2,17,-31,-44,-60,-119
COTY,Coty,4.91,13,0,-64,-7,-58,23,-11,-66,-9,-63,-121
AR,Antero Resources,32.02,-58,-20,-1,10,-69,-41,-31,10,10,-52,-121
IOT,Samsara,33.52,-80,-33,-10,0,-123,5,-6,-17,20,2,-121
BIIB,Biogen,138.66,21,3,-84,-27,-87,21,10,-47,-18,-34,-121
QDEL,QuidelOrtho,25.93,23,-26,-23,-38,-64,28,-18,-23,-47,-60,-124
CZR,Caesars Entertainment,25.33,2,-12,-26,-25,-61,22,-13,-35,-37,-63,-124
ALGN,Align Technology,142.42,7,-12,-67,-25,-97,19,-5,-3,-38,-27,-124
GFS,GlobalFoundries,33.06,0,-9,-82,0,-91,-1,-13,-2,-17,-33,-124
HAL,Halliburton,21.14,0,-1,-63,-5,-69,19,-4,-62,-9,-56,-125
INSP,Inspire Medical Systems,87.77,0,-64,-23,-6,-93,30,-18,-28,-17,-33,-126
EPAM,EPAM Systems,157.59,0,-13,-26,-27,-66,12,-19,-17,-37,-61,-127
SRPT,Sarepta Therapeutics,21.81,49,-149,-29,-7,-136,58,6,-50,-6,8,-128
FLO,Flowers Foods,15.7,-6,-1,-37,-8,-52,-6,10,-57,-23,-76,-128
ENOV,Enovis,29.57,49,-25,-65,-17,-58,7,-18,-25,-37,-73,-131
CAVA,Cava Group,69.95,-41,-3,-14,0,-58,-40,-7,-28,2,-73,-131
ARE,Alexandria Real Estate Equities,76.09,5,4,-37,-30,-58,16,-7,-48,-35,-74,-132
SLB,Schlumberger,33.0,0,-11,-70,-1,-82,-3,-17,-21,-10,-51,-133
ADBE,Adobe Inc.,354.91,7,-28,-36,-6,-63,19,-44,-40,-5,-70,-133
MAN,ManpowerGroup,41.28,11,-2,-46,-28,-65,23,-11,-46,-36,-70,-135
COLM,Columbia Sportswear,53.46,7,-110,-21,-6,-130,20,-24,-16,13,-7,-137
FRPT,Freshpet,61.26,-66,-44,-24,-6,-140,5,-1,-20,19,3,-137
BRKR,Bruker,33.5,0,-12,-60,-8,-80,25,-10,-64,-9,-58,-138
HUBS,HubSpot,439.47,-87,-46,-10,-1,-144,9,-6,-18,19,4,-140
TEAM,Atlassian,167.01,-84,-27,-6,-6,-123,8,-19,-18,11,-18,-141
VSTS,Vestis,4.69,-86,-11,-22,0,-119,9,-6,-27,0,-24,-143
MRNA,Moderna,28.02,5,-8,-55,-4,-62,20,-9,-55,-39,-83,-145
WSC,WillScot Mobile Mini,24.17,-1,-11,-65,-6,-83,-6,-5,-42,-12,-65,-148
SIRI,Sirius XM,23.03,20,2,-83,-31,-92,21,-12,-49,-17,-57,-149
NSA,National Storage Affiliates,30.35,9,-60,-15,-4,-70,18,-61,-36,-1,-80,-150
GLOB,Globant,66.45,-7,-63,-26,-7,-103,-5,-11,-26,-7,-49,-152
UA,Under Armour (Class C),5.01,-44,-6,-28,-37,-115,2,-8,6,-37,-37,-152
MPW,Medical Properties Trust,4.04,-7,-67,-7,-36,-117,16,-10,-7,-35,-36,-153
LEG,Leggett & Platt,9.36,21,0,-132,-30,-141,25,-9,7,-38,-15,-156
CNC,Centene,28.49,22,-60,-44,-11,-93,35,-58,-13,-28,-64,-157
BRBR,BellRing Brands,38.35,-9,-71,-13,0,-93,-9,-63,-19,27,-64,-157
UAA,Under Armour (Class A),5.16,-43,-6,-28,-44,-121,2,-8,5,-37,-38,-159
MKTX,MarketAxess,189.97,0,-16,-28,-29,-73,-9,-31,-2,-44,-86,-159
FIVN,Five9,26.04,6,-7,-79,-35,-115,19,-11,-17,-40,-49,-164
CAG,Conagra Brands,19.17,0,-85,-32,-7,-124,-6,2,-14,-23,-41,-165
JKHY,Jack Henry & Associates,160.35,-112,-12,-3,-1,-128,-5,-43,-3,11,-40,-168
DXC,DXC Technology,13.71,22,-27,-25,-73,-103,20,-21,-32,-34,-67,-170
UPS,United Parcel Service,88.5,15,-14,-106,-16,-121,35,-22,-34,-34,-55,-176
BF-A,Brown–Forman (Class A),30.26,0,0,-102,-18,-120,-18,25,-42,-24,-59,-179
BF-B,Brown–Forman (Class B),30.42,0,0,-103,-18,-121,-24,25,-35,-28,-62,-183
CE,Celanese,42.49,-105,-6,-43,-10,-164,3,-13,-1,-9,-20,-184
PRGO,Perrigo,22.69,0,-8,-2,-113,-123,-2,-7,-2,-55,-66,-189
WU,Western Union,8.36,34,-92,-23,-46,-127,-9,-9,-58,-5,-81,-208
GIS,General Mills,49.65,3,-91,-41,-4,-133,12,-37,-37,-19,-81,-214
FDS,FactSet,369.42,-170,-20,-5,0,-195,-3,-16,-3,-1,-23,-218
COLD,Americold,14.85,0,-95,-41,-11,-147,19,-37,-41,-15,-74,-221
NFE,New Fortress Energy,2.3,-42,-6,-71,-3,-122,-44,-9,-22,-25,-100,-222
XRAY,Dentsply Sirona,13.87,7,-12,-81,-42,-128,20,-9,-68,-40,-97,-225
RHI,Robert Half,36.32,9,-141,-29,-9,-170,22,-18,-27,-32,-55,-225
PLTK,Playtika,3.63,-98,-16,-26,0,-140,-14,-18,-27,-31,-90,-230
ENPH,Enphase Energy,34.83,6,-151,-46,-20,-211,2,-16,-53,-24,-91,-302
WOLF,Wolfspeed,1.35,-98,-4,-134,-30,-266,4,-20,-100,-37,-153,-419
