Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,143.12,15,39,154,199,407,21,1,123,194,339,746
JPM,JPMorgan Chase,316.06,85,98,129,159,471,88,23,16,27,154,625
ORLY,O'Reilly Auto Parts,106.11,5,50,169,200,424,17,-2,60,90,165,589
AAPL,Apple Inc.,255.46,65,63,4,252,384,70,31,8,72,181,565
WELL,Welltower,174.91,28,93,122,59,302,37,54,139,25,255,557
ORI,Old Republic International,41.97,35,33,153,59,280,40,31,123,56,250,530
WRB,W. R. Berkley Corporation,75.89,40,22,100,177,339,48,35,30,56,169,508
LOPE,Grand Canyon Education,216.9,84,36,153,36,309,82,35,40,35,192,501
IBM,IBM,284.48,120,7,115,55,297,62,15,62,57,196,493
COOP,Mr. Cooper Group,212.27,-26,96,125,59,254,-41,95,123,57,234,488
BK,BNY Mellon,109.54,84,98,100,41,323,2,102,16,20,140,463
RTX,RTX Corporation,163.32,70,95,83,55,303,32,4,90,15,141,444
AM,Antero Midstream,19.58,38,18,154,24,234,49,11,84,56,200,434
GLW,Corning Inc.,79.36,175,95,25,18,313,-12,102,14,15,119,432
SO,Southern Company,94.52,35,3,82,191,311,32,-21,29,80,120,431
FAST,Fastenal,48.7,28,118,129,107,382,9,-11,21,27,46,428
YUM,Yum! Brands,152.68,20,12,34,260,326,30,12,-8,58,92,418
CASY,Casey's,547.81,-15,15,119,88,207,-11,11,123,79,202,409
ETR,Entergy,92.25,28,6,82,138,254,36,5,95,15,151,405
APP,AppLovin,669.84,169,41,111,0,321,3,49,12,19,83,404
L,Loews Corporation,100.3,31,96,118,56,301,29,31,16,25,101,402
GS,Goldman Sachs,802.82,0,96,98,59,253,1,107,16,22,146,399
DTE,DTE Energy,139.27,35,4,80,190,309,39,1,33,14,87,396
ROL,"Rollins, Inc.",58.43,7,1,37,287,332,16,-18,29,36,63,395
MCD,McDonald's,305.16,7,1,58,243,309,26,-7,4,58,81,390
MS,Morgan Stanley,160.11,0,96,82,65,243,1,107,16,17,141,384
HWM,Howmet Aerospace,193.21,12,13,154,30,209,5,13,98,58,174,383
MLI,Mueller Industries,101.43,91,68,13,59,231,3,61,14,72,150,381
NRG,NRG Energy,168.59,7,11,109,95,222,5,10,119,22,156,378
ALL,Allstate,212.77,40,7,103,160,310,49,-16,17,18,68,378
FIX,Comfort Systems USA,805.11,3,99,23,65,190,2,111,16,56,185,375
WM,"Waste Management, Inc.",218.66,7,-25,1,188,171,42,-31,33,160,204,375
AJG,Arthur J. Gallagher & Co.,304.1,42,1,0,187,230,50,-9,-8,108,141,371
RSG,Republic Services,228.17,0,-42,130,178,266,17,-67,-7,161,104,370
WMB,Williams Companies,64.03,56,7,118,53,234,50,12,16,58,136,370
AZO,AutoZone,4196.58,1,49,100,87,237,17,-3,60,58,132,369
KLAC,KLA Corporation,1064.05,112,15,20,178,325,-9,9,16,27,43,368
LMT,Lockheed Martin,487.4,117,22,0,166,305,38,24,1,-3,60,365
PLTR,Palantir Technologies,177.55,0,109,122,0,231,-19,7,125,21,134,365
LHX,L3Harris,293.63,34,118,18,6,176,38,111,18,15,182,358
BSX,Boston Scientific,98.18,0,-11,150,145,284,5,-5,16,58,74,358
UNP,Union Pacific Corporation,235.35,50,4,0,199,253,79,4,1,20,104,357
GD,General Dynamics,330.45,7,118,14,55,194,15,73,16,58,162,356
ATO,Atmos Energy,168.45,25,36,80,46,187,35,-10,91,46,162,349
APH,Amphenol,122.6,6,109,25,66,206,-13,111,16,28,142,348
CDNS,Cadence Design Systems,350.11,-10,7,23,142,162,-21,4,16,181,180,342
CTAS,Cintas,204.24,8,-30,1,168,147,12,-25,19,188,194,341
GOOGL,Alphabet (Class A),246.55,-3,85,14,177,273,-25,59,11,22,67,340
GOOG,Alphabet (Class C),247.19,-1,85,13,177,274,-25,59,10,22,66,340
SNX,TD Synnex,164.5,12,96,21,64,193,5,102,14,22,143,336
WMT,Walmart,103.14,0,20,133,102,255,16,11,16,30,73,328
DUK,Duke Energy,123.02,31,4,82,184,301,-5,-16,28,17,24,325
EVRG,Evergy,74.06,32,77,64,15,188,38,5,83,11,137,325
ITT,ITT Inc.,176.85,-18,102,22,100,206,-33,109,16,27,119,325
CBOE,Cboe Global Markets,243.51,26,0,150,56,232,33,-22,28,52,91,323
RBC,RBC Bearings,384.95,7,-11,99,165,260,2,-19,20,58,61,321
MSI,Motorola Solutions,456.36,-55,51,7,154,157,-30,-2,7,186,161,318
FWONA,Liberty Formula 1 (Series A),95.06,59,9,75,63,206,17,23,15,57,112,318
HEI,HEICO (Common),320.31,0,2,31,190,223,5,9,22,58,94,317
NI,NiSource,42.56,35,3,80,46,164,40,3,95,15,153,317
PPL,PPL Corporation,36.72,27,54,82,24,187,36,-15,94,15,130,317
UNM,Unum,78.27,128,7,4,41,180,50,16,16,55,137,317
COR,Cencora,307.11,11,19,50,76,156,2,28,61,69,160,316
SRE,Sempra,88.58,28,51,6,182,267,30,6,14,-2,48,315
EHC,Encompass Health,126.7,11,30,149,30,220,2,33,30,30,95,315
RJF,Raymond James Financial,175.71,7,95,98,59,259,5,18,13,20,56,315
FWONK,Liberty Formula 1 (Series C),104.95,58,9,76,58,201,17,23,16,57,113,314
NEM,Newmont,85.24,42,120,25,6,193,2,82,25,11,120,313
TRV,Travelers Companies (The),277.85,7,32,97,59,195,-13,43,30,57,117,312
PWR,Quanta Services,405.94,46,3,23,100,172,42,7,16,73,138,310
LYV,Live Nation Entertainment,161.86,-48,97,100,148,297,-19,-1,15,17,12,309
HIG,Hartford (The),133.09,8,38,100,58,204,28,-7,27,57,105,309
MNST,Monster Beverage,65.32,2,35,32,181,250,18,9,25,5,57,307
SCCO,Southern Copper,117.02,132,18,4,63,217,40,31,16,1,88,305
R,Ryder,187.68,7,81,17,57,162,4,67,14,57,142,304
DDS,Dillard's,625.13,28,78,20,55,181,21,32,13,56,122,303
DGX,Quest Diagnostics,188.98,49,35,74,19,177,3,33,74,15,125,302
MPWR,Monolithic Power Systems,886.92,0,96,9,158,263,-19,40,16,1,38,301
TIGO,Millicom,48.23,0,176,83,3,262,-14,6,30,17,39,301
BWXT,BWX Technologies,180.65,91,94,19,36,240,5,6,16,32,59,299
CRS,Carpenter Technology Corporation,251.02,7,-25,152,36,170,5,-4,77,50,128,298
SF,Stifel,114.61,0,86,14,60,160,1,101,13,21,136,296
DRS,Leonardo DRS,43.96,34,0,145,59,238,5,6,16,30,57,295
URI,United Rentals,947.81,-2,96,13,65,172,-17,67,14,58,122,294
IBKR,Interactive Brokers,66.11,49,7,95,58,209,5,6,16,58,85,294
AIZ,Assurant,215.56,32,37,7,153,229,44,-8,8,20,64,293
RL,Ralph Lauren Corporation,312.04,2,98,100,35,235,-14,27,16,27,56,291
WEC,WEC Energy Group,112.86,28,52,61,14,155,38,9,74,12,133,288
ULTA,Ulta Beauty,552.36,21,106,18,5,150,20,109,18,-10,137,287
HEI-A,HEICO (Class A),251.94,0,5,32,183,220,2,10,23,31,66,286
C,Citigroup,103.41,8,96,25,19,148,1,106,16,15,138,286
HD,Home Depot (The),410.12,-41,48,7,181,195,2,61,8,20,91,286
BRK-B,Berkshire Hathaway,500.03,30,22,130,63,245,28,-3,-11,27,41,286
STE,Steris,249.04,-21,35,20,196,230,2,-2,28,26,54,284
AMAT,Applied Materials,203.9,107,7,1,150,265,4,7,14,-6,19,284
WPC,W. P. Carey,68.43,7,93,35,3,138,22,85,32,6,145,283
NFG,National Fuel Gas,93.72,29,13,66,53,161,28,6,77,11,122,283
NEU,NewMarket,829.63,2,118,25,30,175,19,32,28,28,107,282
XEL,Xcel Energy,79.28,25,52,57,13,147,38,21,65,10,134,281
COST,Costco,915.8,-47,-7,0,181,127,-7,-18,-8,185,152,279
GRMN,Garmin,240.49,7,69,118,20,214,1,30,12,22,65,279
PGR,Progressive Corporation,243.46,0,-76,-2,178,100,12,-16,-9,190,177,277
OGE,OGE Energy,45.73,32,1,74,46,153,33,2,74,15,124,277
CW,Curtiss-Wright,526.08,10,104,25,55,194,5,12,16,50,83,277
AFG,American Financial Group,145.22,60,37,7,57,161,52,37,10,15,114,275
EME,Emcor,640.62,7,96,23,59,185,2,15,14,58,89,274
ACM,AECOM,129.2,-13,102,22,66,177,-23,31,16,72,96,273
HCA,HCA Healthcare,418.98,35,35,9,98,177,40,3,22,30,95,272
CINF,Cincinnati Financial,156.89,7,39,91,63,200,10,30,16,16,72,272
ADI,Analog Devices,247.54,0,27,17,180,224,5,-1,16,27,47,271
SSNC,SS&C Technologies,87.88,-21,72,96,15,162,-19,97,13,16,107,269
RBA,RB Global,107.4,-30,-2,110,28,106,-27,56,113,20,162,268
AME,Ametek,186.36,-31,41,10,107,127,-19,41,16,102,140,267
AXS,AXIS Capital,95.93,0,0,92,46,138,-5,-9,88,54,128,266
FYBR,Frontier Communications,37.35,0,34,95,0,129,23,-1,100,15,137,266
DTM,DT Midstream,113.34,38,14,109,0,161,49,13,16,26,104,265
KMI,Kinder Morgan,28.22,21,3,98,45,167,19,12,14,53,98,265
BPOP,"Popular, Inc.",127.99,7,103,23,60,193,5,31,16,20,72,265
SCI,Service Corporation International,82.12,37,12,3,176,228,3,6,14,14,37,265
IDA,Idacorp,129.5,32,65,62,19,178,39,4,32,11,86,264
COF,Capital One,224.05,-18,102,100,22,206,1,22,16,19,58,264
INTU,Intuit,698.26,49,-27,23,192,237,-12,1,16,21,26,263
V,Visa Inc.,337.4,-25,-4,143,134,248,-19,-9,16,27,15,263
SPG,Simon Property Group,185.38,28,65,7,36,136,26,64,14,22,126,262
TDY,Teledyne Technologies,577.71,46,95,58,15,214,5,10,16,16,47,261
LIN,Linde plc,474.39,-19,39,19,111,150,-18,6,16,107,111,261
CME,CME Group,270.3,24,-30,60,137,191,19,-25,56,20,70,261
THC,Tenet Healthcare,202.04,35,33,20,58,146,44,30,14,25,113,259
MA,Mastercard,564.66,-28,0,132,156,260,-37,-9,16,27,-3,257
MMC,Marsh McLennan,199.57,0,-77,-9,176,90,18,-15,-17,179,165,255
ANET,Arista Networks,142.48,-19,81,13,59,134,-25,77,12,57,121,255
FTI,TechnipFMC,40.38,9,96,23,28,156,25,18,16,38,97,253
CAT,Caterpillar Inc.,465.81,0,95,14,65,174,-14,20,14,58,78,252
ORCL,Oracle Corporation,283.49,-14,13,17,199,215,-19,10,16,28,35,250
PM,Philip Morris International,164.91,1,-10,76,56,123,24,-16,91,28,127,250
GM,General Motors,61.25,21,78,13,12,124,28,70,13,14,125,249
AAON,AAON,91.0,5,7,-19,246,239,-16,25,-31,32,10,249
THG,Hanover Insurance,179.37,7,35,67,25,134,14,27,59,15,115,249
NFLX,Netflix,1210.17,0,-3,122,21,140,2,-7,93,21,109,249
SPOT,Spotify,716.53,0,10,118,13,141,-23,7,101,21,106,247
CNP,Centerpoint Energy,38.74,31,50,55,46,182,-9,8,49,16,64,246
WDC,Western Digital,106.85,0,96,18,19,133,-14,107,16,4,113,246
MSFT,Microsoft,511.55,0,0,22,174,196,4,4,16,26,50,246
J,Jacobs Solutions,147.99,-6,94,12,107,207,1,5,13,20,39,246
BKNG,Booking Holdings,5548.51,11,2,142,36,191,23,-13,16,27,53,244
LNG,Cheniere Energy,238.39,21,4,66,59,150,28,-8,16,57,93,243
BKR,Baker Hughes,50.53,49,50,10,36,145,42,19,10,27,98,243
AXON,Axon Enterprise,708.71,-20,-12,151,95,214,-16,-3,16,31,28,242
MRVL,Marvell Technology,83.15,63,3,-27,107,146,65,5,6,19,95,241
MO,Altria,65.7,7,49,76,46,178,23,-9,32,17,63,241
WFC,Wells Fargo,85.01,61,12,98,30,201,-17,20,16,20,39,240
HLI,Houlihan Lokey,205.83,-2,98,23,45,164,2,31,16,27,76,240
OZK,Bank OZK,52.03,0,96,23,57,176,5,24,14,20,63,239
UTHR,United Therapeutics,432.97,54,32,4,58,148,-5,32,4,60,91,239
UI,Ubiquiti,649.71,52,25,58,11,146,5,60,16,11,92,238
AON,AON,356.12,0,-9,0,178,169,22,-13,3,57,69,238
ABBV,AbbVie,220.61,0,48,23,59,130,-21,55,9,65,108,238
WCC,Wesco International,213.79,0,95,13,59,167,5,-7,14,58,70,237
EXPD,Expeditors International,121.87,0,41,7,132,180,17,32,12,-4,57,237
CORT,Corcept Therapeutics,83.88,56,8,70,20,154,53,6,-17,39,81,235
PFGC,Performance Food Group,104.32,-32,99,59,44,170,-35,25,16,58,64,234
JEF,Jefferies Financial Group,66.71,-18,72,3,59,116,-19,72,7,58,118,234
VMC,Vulcan Materials,299.25,7,48,12,61,128,5,56,16,28,105,233
MCK,McKesson Corporation,760.14,28,7,48,59,142,2,24,-3,68,91,233
GE,GE Aerospace,294.91,0,107,25,28,160,-12,18,36,30,72,232
NVT,Nvent Electric,97.01,-9,96,14,13,114,1,109,14,-6,118,232
DASH,DoorDash,262.56,0,95,103,0,198,-12,10,16,19,33,231
MPC,Marathon Petroleum,198.7,63,22,5,50,140,61,22,16,-9,90,230
LITE,Lumentum,160.66,-21,94,20,4,97,5,102,14,11,132,229
HUBB,Hubbell Incorporated,425.23,-26,0,7,183,164,-19,-2,12,72,63,227
OLLI,Ollie's Bargain Outlet,132.42,-8,0,121,17,130,-4,8,69,24,97,227
AU,AngloGold Ashanti,68.31,7,40,82,19,148,-15,49,30,15,79,227
BYD,Boyd Gaming,85.92,28,6,54,60,148,43,-9,16,28,78,226
TPR,"Tapestry, Inc.",109.05,-13,96,86,22,191,-12,13,14,20,35,226
AMG,Affiliated Managers Group,239.04,-6,102,17,23,136,-19,73,16,18,88,224
HOOD,Robinhood Markets,121.78,0,98,87,0,185,-11,15,16,19,39,224
LOW,Lowe's,257.12,-42,48,6,167,179,-43,60,7,20,44,223
CMI,Cummins,417.98,-5,68,11,66,140,-19,59,12,31,83,223
CMA,Comerica,69.42,1,70,13,5,89,7,101,13,13,134,223
BX,Blackstone Inc.,175.37,-20,67,10,143,200,-24,14,11,22,23,223
CAH,Cardinal Health,153.74,7,1,61,39,108,-12,15,54,58,115,223
TER,Teradyne,135.32,49,67,1,3,120,2,97,9,-6,102,222
FSLR,First Solar,219.98,67,61,1,63,192,5,16,16,-7,30,222
AYI,Acuity Brands,338.73,-6,72,10,28,104,-18,101,12,21,116,220
LDOS,Leidos,184.85,-13,108,8,24,127,-13,65,19,20,91,218
VTR,"Ventas, Inc.",69.0,7,52,78,23,160,24,7,10,16,57,217
WSM,"Williams-Sonoma, Inc.",201.43,10,62,14,66,152,24,10,8,22,64,216
ICE,Intercontinental Exchange,167.74,-70,-20,118,162,190,2,-26,28,22,26,216
FHN,First Horizon Corporation,22.86,1,96,58,5,160,5,25,14,11,55,215
MTG,MGIC Investment Corporation,28.76,8,33,25,56,122,15,33,16,29,93,215
AVGO,Broadcom,334.3,-35,99,25,117,206,-54,16,16,31,9,215
JHG,Janus Henderson,44.86,0,81,12,20,113,5,65,13,19,102,215
NTRS,Northern Trust,133.35,8,96,22,12,138,7,38,16,14,75,213
NSC,Norfolk Southern,297.57,66,10,17,5,98,79,4,16,15,114,212
NVDA,Nvidia,178.19,1,7,20,135,163,1,5,16,27,49,212
PH,Parker Hannifin,751.42,0,97,23,66,186,-18,-3,16,31,26,212
AXP,American Express,341.78,0,25,23,100,148,2,25,14,22,63,211
ADP,Automatic Data Processing,291.3,6,-19,0,181,168,1,-32,16,58,43,211
SYY,Sysco,81.93,0,83,13,4,100,-14,96,13,15,110,210
AFL,Aflac,111.34,19,32,7,59,117,19,31,-14,56,92,209
NOC,Northrop Grumman,594.67,21,63,16,59,159,28,-15,23,13,49,208
FFIV,"F5, Inc.",324.89,-22,95,100,15,188,-23,9,16,18,20,208
ALLE,Allegion,175.04,-14,108,15,22,131,-26,64,16,23,77,208
CRH,CRH plc,113.68,0,50,13,65,128,-17,59,10,28,80,208
CG,Carlyle Group (The),63.99,-21,87,14,22,102,-25,98,13,19,105,207
VLO,Valero Energy,175.63,63,25,6,45,139,34,24,15,-6,67,206
WBD,Warner Bros. Discovery,19.5,109,12,18,0,139,40,12,14,1,67,206
INSM,Insmed,137.0,-20,76,70,17,143,-21,46,16,21,62,205
XOM,ExxonMobil,117.23,28,15,3,45,91,22,24,15,51,112,203
TDG,TransDigm Group,1295.94,8,-32,3,158,137,-11,3,16,58,66,203
OMF,OneMain Financial,58.54,-26,96,23,61,154,-25,31,16,27,49,203
DINO,HF Sinclair,53.25,34,98,6,2,140,28,28,16,-9,63,203
DKS,Dick's Sporting Goods,228.25,28,62,3,64,157,-4,10,6,34,46,203
BLK,BlackRock,1156.54,12,95,23,23,153,5,6,16,22,49,202
AGO,Assured Guaranty,84.64,47,1,0,57,105,49,9,16,23,97,202
MTZ,MasTec,208.16,91,13,25,19,148,5,18,16,14,53,201
STT,State Street Corporation,115.72,33,98,23,17,171,7,-8,15,15,29,200
AEE,Ameren,102.1,25,4,63,14,106,33,-18,68,11,94,200
FE,FirstEnergy,45.42,25,49,12,56,142,24,3,16,15,58,200
LLY,Lilly (Eli),724.6,-28,1,-9,173,137,-40,18,-13,97,62,199
AWI,Armstrong World Industries,194.0,-35,103,100,22,190,-25,-2,16,20,9,199
MDU,MDU Resources,17.48,42,4,1,59,106,40,6,16,31,93,199
AMKR,Amkor Technology,29.02,108,81,0,3,192,-14,17,10,-6,7,199
EVR,Evercore,342.18,-17,95,13,59,150,-23,31,14,27,49,199
ADT,ADT Inc.,8.81,6,116,37,0,159,1,-1,31,9,40,199
FICO,Fair Isaac,1519.0,0,0,-12,167,155,25,20,-34,32,43,198
NWS,News Corp (Class B),33.63,0,0,118,59,177,-18,1,16,22,21,198
LH,Labcorp,280.69,7,46,61,16,130,2,33,14,19,68,198
ETN,Eaton Corporation,365.69,-14,6,14,115,121,-23,13,14,73,77,198
HPE,Hewlett Packard Enterprise,24.01,-19,92,7,43,123,-23,29,13,55,74,197
PTC,PTC Inc.,202.95,-28,0,12,183,167,1,-12,13,27,29,196
IVZ,Invesco,22.72,7,72,13,3,95,5,68,13,14,100,195
MEDP,Medpace,496.6,0,70,10,33,113,-12,80,10,3,81,194
DOCS,Doximity,74.4,11,66,60,0,137,5,31,6,13,55,192
FNB,FNB Corporation,16.25,0,96,7,56,159,1,-3,15,20,33,192
PRI,Primerica,277.31,8,18,0,109,135,-14,25,14,31,56,191
LRCX,Lam Research,128.3,0,18,15,153,186,-15,10,16,-6,5,191
TLN,Talen Energy,411.3,-6,108,45,0,147,-19,43,17,3,44,191
TKO,TKO Group Holdings,198.95,-36,34,77,41,116,-19,27,16,51,75,191
LLYVA,Liberty Live (Series A),93.86,-48,109,36,0,97,5,70,16,1,92,189
TT,Trane Technologies,415.1,7,-22,22,165,172,5,-35,16,30,16,188
AGNC,AGNC Investment,9.84,-44,81,17,17,71,5,79,14,18,116,187
LPLA,LPL Financial,340.53,10,-21,51,100,140,5,-32,16,58,47,187
CVX,Chevron Corporation,160.14,21,58,13,49,141,26,6,7,7,46,187
PANW,Palo Alto Networks,202.33,-9,16,5,82,94,2,17,16,58,93,187
CIEN,Ciena,141.97,8,96,15,13,132,5,18,14,17,54,186
TTWO,Take-Two Interactive,256.09,2,19,51,14,86,2,26,51,21,100,186
HII,Huntington Ingalls Industries,278.74,7,135,14,7,163,-4,15,22,-10,23,186
RGLD,Royal Gold,196.71,14,26,67,19,126,7,34,2,17,60,186
PNR,Pentair,109.8,-26,96,15,63,148,-35,33,14,25,37,185
IONS,Ionis Pharmaceuticals,64.07,21,99,7,1,128,28,24,16,-11,57,185
EBAY,eBay,91.12,2,0,83,15,100,-5,-16,88,17,84,184
