Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RCL,Royal Caribbean Group,326.89,-3,8,127,29,161,-15,-6,16,28,23,184
VICI,Vici Properties,32.46,5,1,64,16,86,17,-7,29,58,97,183
KRC,Kilroy Realty,42.64,-11,86,12,0,87,-17,89,12,12,96,183
BOKF,BOK Financial Corporation,112.82,21,65,6,23,115,12,31,10,15,68,183
KRMN,Karman Holdings,68.44,112,33,0,0,145,5,24,8,0,37,182
PCAR,Paccar,100.54,1,1,-28,160,134,2,8,3,35,48,182
BWA,BorgWarner,44.06,1,98,14,3,116,5,62,16,-17,66,182
WFRD,Weatherford International,69.65,63,67,0,0,130,26,25,6,-6,51,181
SGI,Somnigroup International,82.65,-35,96,47,65,173,-33,-2,16,27,8,181
EXPE,Expedia Group,222.86,0,69,55,12,136,-17,35,12,15,45,181
XYL,Xylem Inc.,143.04,1,96,14,23,134,1,5,16,23,45,179
AN,AutoNation,217.63,-15,33,23,62,103,4,-2,16,58,76,179
CRUS,Cirrus Logic,126.18,77,33,4,20,134,4,28,16,-4,44,178
KEY,Keycorp,18.89,5,96,14,5,120,5,25,14,14,58,178
DCI,Donaldson Company,81.01,-21,48,8,66,101,-25,55,16,31,77,178
SOFI,SoFi,27.98,-3,88,52,0,137,-17,32,14,12,41,178
AEP,American Electric Power,109.13,21,0,79,24,124,26,-17,29,15,53,177
VIK,Viking Holdings,60.31,-27,96,0,0,69,-19,111,16,0,108,177
KR,Kroger,65.46,0,-22,85,68,131,-2,-25,56,16,45,176
VNT,Vontier,42.14,-20,96,11,0,87,-24,103,14,-6,87,174
CXT,Crane NXT,65.1,28,4,1,56,89,25,-9,12,57,85,174
CFG,Citizens Financial Group,53.39,8,84,14,5,111,1,31,13,15,60,171
LNT,Alliant Energy,66.08,26,4,74,15,119,37,-15,16,14,52,171
WTW,Willis Towers Watson,341.8,42,41,14,25,122,1,12,6,30,49,171
F,Ford Motor Company,12.01,7,110,8,0,125,5,30,16,-6,45,170
SNA,Snap-on,341.93,9,17,4,60,90,1,11,9,58,79,169
RF,Regions Financial Corporation,26.62,-25,95,13,23,106,1,32,14,15,62,168
MDT,Medtronic,94.22,-6,63,17,2,76,-8,77,9,14,92,168
FTNT,Fortinet,84.32,57,0,-8,114,163,-12,11,-8,14,5,168
FLEX,Flex Ltd.,56.84,-14,25,24,59,94,-18,18,16,58,74,168
RRC,Range Resources,37.65,28,0,1,43,72,28,14,-4,56,94,166
WSO,Watsco,398.27,13,-40,-9,197,161,5,-38,-34,72,5,166
CB,Chubb Limited,280.65,21,1,1,59,82,40,-3,-10,57,84,166
LFUS,Littelfuse,259.89,-24,96,9,3,84,-24,101,14,-9,82,166
OHI,Omega Healthcare Investors,41.83,1,55,12,41,109,19,-5,11,32,57,166
VMI,Valmont Industries,385.28,7,1,68,59,135,5,1,13,11,30,165
FITB,Fifth Third Bancorp,45.43,-2,72,6,23,99,7,29,13,17,66,165
TOL,Toll Brothers,137.2,-51,80,6,62,97,-43,73,10,27,67,164
GL,Globe Life,144.51,0,48,51,15,114,-16,47,10,9,50,164
PHM,PulteGroup,131.18,-51,69,7,66,91,-43,73,12,30,72,163
SNPS,Synopsys,487.83,14,-13,-3,181,179,1,-25,14,-6,-16,163
ATI,ATI Inc.,82.82,7,0,22,44,73,5,15,16,53,89,162
FTAI,FTAI Aviation,164.82,-8,42,9,48,91,-15,42,12,32,71,162
TMUS,T-Mobile US,237.43,-3,-2,0,140,135,-2,-11,1,36,24,159
NET,Cloudflare,216.43,-16,96,45,0,125,-21,18,16,20,33,158
ELAN,Elanco,19.6,7,99,8,0,114,5,31,15,-7,44,158
CHD,Church & Dwight,86.73,-77,-44,-22,345,202,-43,-7,-20,26,-44,158
SYK,Stryker Corporation,368.9,-29,-11,0,160,120,1,-8,14,30,37,157
POST,Post Holdings,105.92,22,-2,-4,88,104,19,-10,-14,58,53,157
CBRE,CBRE Group,158.09,-36,80,98,23,165,-34,-3,14,15,-8,157
CACI,CACI,485.4,-14,1,8,155,150,-19,8,20,-2,7,157
WYNN,Wynn Resorts,128.91,7,98,14,4,123,1,26,16,-9,34,157
SYF,Synchrony Financial,74.54,-24,96,23,22,117,-24,31,14,19,40,157
QCOM,Qualcomm,169.17,85,23,0,23,131,-7,25,14,-6,26,157
O,Realty Income,60.3,7,40,16,8,71,23,30,16,14,83,154
EQH,Equitable Holdings,52.38,-19,17,98,12,108,-19,28,16,20,45,153
MET,Metlife,81.62,34,27,1,59,121,1,-3,14,19,31,152
FNF,Fidelity National Financial,60.41,7,33,1,59,100,28,1,1,22,52,152
TRGP,Targa Resources,174.19,34,4,0,52,90,26,7,-26,55,62,152
EXE,Expand Energy,105.82,61,0,47,0,108,24,14,-5,11,44,152
EPR,EPR Properties,57.47,0,2,63,30,95,3,15,16,22,56,151
ROST,Ross Stores,151.55,21,39,6,36,102,21,-7,5,30,49,151
PKG,Packaging Corporation of America,215.95,7,26,1,62,96,-9,26,9,27,53,149
WAB,Wabtec,196.69,33,0,1,50,84,4,-12,16,57,65,149
PSX,Phillips 66,139.45,21,25,1,42,89,26,25,15,-6,60,149
AL,Air Lease Corporation,63.51,-2,26,23,23,70,7,29,16,27,79,149
T,AT&T,28.32,-36,36,76,17,93,-59,-1,100,16,56,149
RNR,RenaissanceRe,250.67,32,7,-14,36,61,43,2,14,29,88,149
BR,Broadridge Financial Solutions,235.85,-68,-10,120,146,188,-64,-18,16,26,-40,148
D,Dominion Energy,60.35,7,94,20,2,123,-6,4,16,11,25,148
ZION,Zions Bancorporation,57.55,0,78,6,5,89,5,24,13,16,58,147
EQT,EQT Corporation,54.08,28,0,47,43,118,28,-9,-1,11,29,147
INTC,Intel,35.47,70,32,1,0,103,20,31,6,-13,44,147
PNC,PNC Financial Services,203.33,0,86,8,15,109,-18,27,13,15,37,146
W,Wayfair,86.84,0,96,10,-42,64,5,102,16,-41,82,146
PG,Procter & Gamble,152.49,-47,-5,-12,180,116,-5,28,-20,27,30,146
PLNT,Planet Fitness,103.66,21,-19,69,14,85,40,-11,16,15,60,145
JBL,Jabil,215.89,-14,0,25,66,77,-14,7,17,58,68,145
MLM,Martin Marietta Materials,613.79,-23,51,12,61,101,1,-1,16,28,44,145
FIVE,Five Below,154.74,7,98,6,0,111,1,29,17,-16,31,142
UHS,Universal Health Services,200.85,35,28,1,23,87,35,32,-10,-2,55,142
GGG,Graco Inc.,84.72,-26,-6,0,179,147,-12,-8,16,-1,-5,142
AMGN,Amgen,272.96,-14,-17,-4,166,131,-13,-18,4,37,10,141
CVNA,Carvana,369.25,-8,8,98,12,110,-19,16,16,17,30,140
IRM,Iron Mountain,100.93,0,10,2,58,70,-13,9,16,57,69,139
ES,Eversource Energy,69.77,42,6,21,0,69,40,10,16,3,69,138
JLL,Jones Lang LaSalle,301.39,-24,70,10,15,71,-33,75,10,15,67,138
ARES,Ares Management,163.0,-21,-3,0,60,36,-19,-3,16,107,101,137
USFD,US Foods,76.61,-35,-20,149,36,130,-35,-1,16,27,7,137
ITW,Illinois Tool Works,261.1,-48,1,8,179,140,-43,-3,13,30,-3,137
BAC,Bank of America,52.2,7,29,23,19,78,2,26,16,15,59,137
REG,Regency Centers,71.51,22,4,0,54,80,28,-7,16,20,57,137
TFC,Truist Financial,46.04,29,70,7,5,111,-6,3,13,15,25,136
ALNY,Alnylam Pharmaceuticals,446.06,-13,95,23,16,121,-13,-4,16,16,15,136
JNJ,Johnson & Johnson,179.69,12,62,14,8,96,27,-5,11,7,40,136
MRP,Millrose Properties,33.97,-7,85,0,0,78,-14,63,9,0,58,136
PSTG,Pure Storage,82.42,-13,26,5,43,61,-16,18,12,58,72,133
EWBC,East West Bancorp,108.38,5,25,15,23,68,5,25,15,20,65,133
U,Unity Technologies,42.78,-17,85,12,0,80,-23,59,16,1,53,133
GNTX,Gentex,28.92,5,61,0,2,68,5,59,10,-9,65,133
VRSN,Verisign,284.6,0,0,42,10,52,-3,17,58,8,80,132
PEG,Public Service Enterprise Group,82.27,2,-18,1,153,138,-9,-26,10,18,-7,131
H,Hyatt Hotels,142.24,0,1,3,56,60,5,-2,12,56,71,131
SSB,SouthState Corporation,101.2,-25,67,6,23,71,5,25,10,20,60,131
DE,Deere & Company,463.65,-19,-26,55,110,120,-12,-39,51,11,11,131
PFG,Principal Financial Group,82.65,7,25,3,56,91,-13,20,13,19,39,130
EXEL,Exelixis,39.05,-20,-3,70,15,62,-30,10,61,25,66,128
RBLX,Roblox Corporation,135.11,1,14,59,0,74,2,15,22,12,51,125
AIT,Applied Industrial Technologies,261.45,-4,0,13,59,68,-18,5,12,58,57,125
FOXA,Fox Corporation (Class A),61.15,0,32,74,2,108,-16,4,14,15,17,125
SCHW,Charles Schwab Corporation,95.47,14,0,83,12,109,8,-23,16,15,16,125
KO,Coca-Cola Company (The),65.64,-21,-25,0,183,137,-5,-18,-4,15,-12,125
AMD,Advanced Micro Devices,159.44,35,0,4,111,150,-12,-22,16,-8,-26,124
MCO,Moody's Corporation,476.52,-48,-7,0,157,102,1,-19,14,26,22,124
MSA,MSA Safety,170.89,0,-3,0,165,162,-19,-29,16,-6,-38,124
AMP,Ameriprise Financial,499.3,8,-20,0,65,53,1,-16,14,72,71,124
BRX,Brixmor Property Group,27.48,-48,78,6,56,92,-43,31,16,27,31,123
LAZ,Lazard,53.94,-20,79,8,21,88,-24,31,13,14,34,122
MTSI,MACOM Technology Solutions,129.5,0,0,5,59,64,1,12,14,30,57,121
RIVN,Rivian,15.57,49,9,2,0,60,63,19,1,-22,61,121
CHRW,C.H. Robinson,131.8,-6,64,9,5,72,-31,57,12,9,47,119
FOX,Fox Corporation (Class B),55.27,1,32,73,2,108,-16,4,13,10,11,119
ECG,Everus Construction Group,83.31,2,94,0,0,96,2,6,13,0,21,117
JCI,Johnson Controls,107.01,-19,1,81,20,83,-19,18,16,19,34,117
VST,Vistra Corp.,207.23,-21,13,25,31,48,2,7,14,46,69,117
STLD,Steel Dynamics,139.68,3,10,6,56,75,3,24,16,-1,42,117
GLPI,Gaming and Leisure Properties,46.88,0,2,0,66,68,6,-2,-14,58,48,116
TRMB,Trimble Inc.,81.24,0,0,85,5,90,1,-2,14,13,26,116
HALO,Halozyme,73.75,-17,43,13,20,59,-19,54,7,15,57,116
FRHC,Freedom Holding,173.12,17,0,60,15,92,2,-26,16,31,23,115
AIG,American International Group,77.99,7,-2,34,54,93,16,-10,-6,22,22,115
VEEV,Veeva Systems,290.18,12,1,51,9,73,5,1,16,19,41,114
ROIV,Roivant Sciences,15.18,1,33,7,0,41,7,49,16,1,73,114
NWSA,News Corp (Class A),30.44,0,10,15,59,84,-18,9,16,22,29,113
LVS,Las Vegas Sands,54.01,7,96,12,3,118,7,-10,13,-15,-5,113
TSCO,Tractor Supply Company,56.54,-35,-2,13,86,62,-33,-13,10,86,50,112
EA,Electronic Arts,193.29,2,42,10,8,62,2,4,22,22,50,112
LLYVK,Liberty Live (Series C),96.6,-48,102,36,0,90,5,-1,16,1,21,111
COKE,Coca-Cola Consolidated,115.36,0,0,0,86,86,-5,-3,-21,53,24,110
MSGS,Madison Square Garden Sports,223.54,21,14,3,22,60,21,21,9,-1,50,110
FERG,Ferguson Enterprises,225.88,0,0,17,66,83,-16,1,16,26,27,110
WTFC,Wintrust Financial,134.04,-26,33,15,50,72,5,-2,14,20,37,109
ESI,Element Solutions,24.97,-26,68,-1,58,99,-33,32,13,-2,10,109
WBS,Webster Bank,59.84,-18,96,14,15,107,-30,-1,14,18,1,108
CCL,Carnival Corporation & plc,30.62,-26,95,23,2,94,-19,-1,14,20,14,108
CMS,CMS Energy,71.83,8,0,82,24,114,-5,-21,4,15,-7,107
APO,Apollo Global Management,137.64,-16,-3,-1,98,78,-18,7,12,27,28,106
CF,CF Industries,92.16,32,1,3,5,41,36,3,16,9,64,105
GWRE,Guidewire Software,230.38,-35,0,116,22,103,-34,-1,16,21,2,105
SEB,Seaboard Corporation,3723.15,0,70,11,0,81,14,-6,14,1,23,104
MSM,MSC Industrial Direct,90.92,-27,25,13,59,70,1,27,16,-10,34,104
MTB,M&T Bank,200.13,7,25,7,23,62,-12,25,14,15,42,104
DBX,Dropbox,31.42,2,22,5,10,39,23,27,6,9,65,104
HR,Healthcare Realty Trust,17.86,-27,64,8,1,46,-30,70,8,10,58,104
TSLA,"Tesla, Inc.",440.42,5,35,4,11,55,-13,41,10,11,49,104
THO,Thor Industries,106.28,9,80,7,3,99,5,-6,12,-7,4,103
KKR,KKR & Co. Inc.,133.98,-21,-2,0,104,81,-19,7,12,22,22,103
SEIC,SEI Investments Company,85.72,-27,-16,98,36,91,-19,-13,16,27,11,102
ALAB,Astera Labs,197.86,-25,94,3,0,72,-37,56,11,0,30,102
CSL,Carlisle Companies,327.22,-77,-11,-3,179,88,-16,-7,16,21,14,102
NTNX,Nutanix,77.17,0,13,4,23,40,9,12,16,25,62,102
ECL,Ecolab,270.98,7,0,22,23,52,26,-13,16,20,49,101
NLY,Annaly Capital Management,21.03,-46,78,24,11,67,5,-3,14,17,33,100
CLF,Cleveland-Cliffs,12.38,21,61,0,-17,65,14,21,9,-9,35,100
MUSA,Murphy USA,392.3,0,1,-19,69,51,-5,9,-35,80,49,100
HBAN,Huntington Bancshares,17.42,-26,25,15,22,36,5,25,16,17,63,99
GILD,Gilead Sciences,112.09,-14,-2,57,36,77,-14,-18,14,40,22,99
ABT,Abbott Laboratories,133.55,-6,25,62,14,95,-17,4,2,15,4,99
IT,Gartner,264.19,76,-73,-27,0,-24,76,13,-25,58,122,98
DVN,Devon Energy,36.99,21,33,0,0,54,23,29,15,-23,44,98
NDAQ,"Nasdaq, Inc.",87.5,-67,-4,82,145,156,-69,-20,16,15,-58,98
VNOM,Viper Energy,39.71,21,3,-15,45,54,28,1,-34,48,43,97
VRSK,Verisk Analytics,247.09,0,-44,-2,115,69,17,-10,-8,29,28,97
DRI,Darden Restaurants,188.12,-51,-7,50,62,54,16,-2,-2,31,43,97
TXT,Textron,83.48,0,12,0,54,66,1,20,16,-6,31,97
RDDT,Reddit,240.03,-28,71,3,0,46,2,40,8,0,50,96
PR,Permian Resources,13.68,28,0,0,27,55,26,1,16,-3,40,95
APA,APA Corporation,24.69,21,36,0,-13,44,26,34,11,-20,51,95
NEE,NextEra Energy,75.82,35,3,1,1,40,39,-16,16,14,53,93
MP,MP Materials,68.72,-1,0,38,0,37,-4,4,51,5,56,93
EOG,EOG Resources,117.31,-1,-6,-4,46,35,5,-9,9,52,57,92
EXC,Exelon,44.07,32,0,61,15,108,-2,-18,-7,11,-16,92
NTAP,Netapp,119.86,-21,39,4,58,80,-30,31,13,-2,12,92
DHI,D. R. Horton,167.14,-70,69,7,66,72,14,-2,10,-3,19,91
ED,Consolidated Edison,99.61,27,-23,1,48,53,28,-26,-10,46,38,91
BRO,Brown & Brown,93.79,10,-105,-5,164,64,26,-11,-16,27,26,90
CWEN-A,Clearway Energy (Class A),27.19,9,-26,64,7,54,37,-40,28,11,36,90
OVV,Ovintiv,43.19,28,9,0,3,40,26,18,13,-7,50,90
M,"Macy's, Inc.",18.0,7,62,4,-16,57,10,25,5,-7,33,90
WWD,"Woodward, Inc.",249.24,13,0,25,36,74,5,-32,16,27,16,90
PVH,PVH Corp.,86.75,34,32,0,2,68,-6,31,5,-8,22,90
INFA,Informatica,24.82,-6,87,0,0,81,11,-9,14,-8,8,89
NOW,ServiceNow,936.35,-18,0,0,83,65,-28,15,14,23,24,89
TPL,Texas Pacific Land Corporation,954.32,23,0,-15,59,67,25,-6,-11,14,22,89
MAR,Marriott International,264.21,-4,-5,0,59,50,5,-8,13,28,38,88
ADM,Archer Daniels Midland,60.15,-2,97,8,0,103,-4,-6,16,-21,-15,88
ROKU,"Roku, Inc.",99.68,0,77,16,-20,73,-26,25,11,5,15,88
LNC,Lincoln Financial,40.67,-3,65,24,2,88,-17,-7,14,9,-1,87
AR,Antero Resources,34.11,28,0,0,11,39,29,14,-6,11,48,87
RGA,Reinsurance Group of America,190.95,7,14,-9,41,53,-5,-8,-7,54,34,87
ADSK,Autodesk,322.94,2,20,5,15,42,-12,20,16,20,44,86
ZS,Zscaler,294.55,7,1,23,6,37,5,9,16,19,49,86
VRTX,Vertex Pharmaceuticals,385.8,0,-38,-8,105,59,8,-7,-12,38,27,86
CVS,CVS Health,75.76,6,31,16,0,53,-9,35,6,1,33,86
MMM,3M,152.77,-21,0,80,15,74,-17,-2,16,15,12,86
SPGI,S&P Global,487.04,-49,-7,0,173,117,-49,-19,14,22,-32,85
CLH,Clean Harbors,231.72,-19,-3,7,59,44,-18,-15,16,58,41,85
ARMK,Aramark,38.42,7,-22,21,41,47,3,-38,16,57,38,85
RKLB,Rocket Lab,46.28,-16,16,55,0,55,-14,18,16,9,29,84
MKL,Markel,1915.56,-16,-10,74,56,104,-29,-32,14,27,-20,84
HST,Host Hotels & Resorts,17.56,6,28,4,3,41,10,25,14,-7,42,83
ASTS,AST SpaceMobile,49.09,46,0,17,0,63,-9,4,16,9,20,83
EMR,Emerson Electric,128.62,-14,-9,22,65,64,-22,-3,16,27,18,82
TNL,Travel + Leisure Co.,60.37,-77,86,15,17,41,-18,31,13,15,41,82
DAL,Delta Air Lines,57.18,-22,68,7,20,73,-20,-7,8,27,8,81
EXLS,EXL Service,43.75,8,0,0,66,74,-7,-6,5,14,6,80
CELH,Celsius Holdings,54.37,0,1,0,66,67,7,-8,24,-10,13,80
CRWD,CrowdStrike,481.43,0,7,51,0,58,-23,8,16,21,22,80
FANG,Diamondback Energy,148.29,34,2,-35,48,49,26,1,10,-6,31,80
TXN,Texas Instruments,184.54,28,-18,0,23,33,27,-14,16,17,46,79
UBER,Uber,98.44,0,15,24,0,39,-17,7,22,27,39,78
SPR,Spirit AeroSystems,39.66,7,0,24,0,31,5,-9,36,15,47,78
FDX,FedEx,237.82,34,6,-32,33,41,28,6,8,-5,37,78
NCLH,Norwegian Cruise Line Holdings,25.06,-25,67,6,0,48,-16,16,9,21,30,78
BAM,Brookfield Asset Management,58.1,-6,0,71,0,65,-17,4,16,9,12,77
LECO,Lincoln Electric,236.67,-4,2,13,66,77,3,-10,14,-8,-1,76
NNN,NNN Reit,42.37,0,1,6,23,30,16,-2,16,15,45,75
FCNCA,First Citizens BancShares,1853.22,0,-16,-2,60,42,7,-9,13,22,33,75
AFRM,Affirm Holdings,76.03,-24,78,18,0,72,-27,-2,14,18,3,75
FHB,"First Hawaiian, Inc.",25.18,-25,25,6,15,21,1,25,13,15,54,75
QSR,Restaurant Brands International,64.9,27,-36,0,41,32,33,2,16,-9,42,74
HON,Honeywell,208.15,-55,-31,-2,179,91,-14,-43,16,23,-18,73
PAG,Penske Automotive Group,171.7,-81,-2,21,63,1,5,-7,16,58,72,73
USB,U.S. Bancorp,49.44,0,29,6,5,40,-27,30,13,16,32,72
CSCO,Cisco,67.22,-7,-4,54,15,58,-3,-25,16,26,14,72
NBIX,Neurocrine Biosciences,142.05,-14,33,6,26,51,-12,25,13,-5,21,72
EXP,Eagle Materials,232.29,-36,2,-21,58,3,5,59,6,-1,69,72
BEPC,Brookfield Renewable Partners,34.56,5,5,16,0,26,5,14,16,11,46,72
PODD,Insulet,317.93,-20,33,51,5,69,-20,-5,20,7,2,71
WDAY,"Workday, Inc.",246.64,56,8,-16,15,63,5,16,-10,-3,8,71
STWD,Starwood Property Trust,20.05,-51,0,24,59,32,4,-3,16,22,39,71
HAS,Hasbro,75.6,0,0,20,4,24,29,-10,16,12,47,71
MU,Micron Technology,157.28,-7,22,4,23,42,-19,31,16,1,29,71
PEGA,Pegasystems,58.63,-10,16,25,6,37,-12,15,14,16,33,70
APPF,AppFolio,278.58,-3,0,11,29,37,-16,9,11,29,33,70
FR,First Industrial Realty Trust,51.37,-28,28,0,15,15,2,24,14,15,55,70
RPM,RPM International,116.95,-51,0,-1,181,129,-65,-6,13,-1,-59,70
DD,DuPont,76.18,-21,67,-9,20,57,-21,25,13,-4,13,70
CGNX,Cognex Corporation,45.77,0,78,7,-32,53,-19,64,12,-41,16,69
LCID,Lucid Motors,23.97,94,-28,-10,0,56,65,7,-23,-36,13,69
WAL,Western Alliance Bancorporation,88.33,-14,33,6,5,30,-25,31,13,19,38,68
PLD,Prologis,114.19,0,25,5,0,30,4,24,16,-6,38,68
UAL,United Airlines Holdings,97.92,-26,69,7,12,62,-19,-2,10,17,6,68
ZM,Zoom Communications,84.51,0,22,6,-1,27,5,24,6,5,40,67
CNA,CNA Financial,46.44,0,0,0,58,58,14,-11,-15,21,9,67
ETSY,Etsy,64.18,91,3,3,-31,66,18,5,16,-38,1,67
XPO,"XPO, Inc.",126.01,-20,-1,-1,62,40,-14,-1,13,28,26,66
SHW,Sherwin-Williams,342.01,-77,-6,0,191,108,-69,-9,16,20,-42,66
NU,Nubank,15.77,-8,27,7,0,26,-18,22,16,20,40,66
NTRA,Natera,163.0,-22,27,7,19,31,-24,31,6,20,33,64
