Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VZ,Verizon,43.61,0,0,36,11,47,11,-16,6,15,16,63
CSX,CSX Corporation,34.01,70,-3,2,5,74,-2,-19,16,-7,-12,62
SNOW,Snowflake Inc.,224.64,0,21,21,0,42,-19,21,16,2,20,62
BHF,Brighthouse Financial,55.77,40,6,2,1,49,6,6,-9,9,12,61
RS,"Reliance, Inc.",283.8,-77,-40,-2,116,-3,-10,-5,-1,78,62,59
KNSL,Kinsale Capital Group,419.17,-14,-25,-3,34,-8,-5,-13,-1,86,67,59
ACGL,Arch Capital Group,90.88,7,1,-14,63,57,19,-9,-7,-1,2,59
LYFT,Lyft,21.88,0,30,7,-2,35,-19,25,16,1,23,58
ALB,Albemarle Corporation,88.11,70,12,0,-24,58,13,3,10,-26,0,58
MSCI,MSCI,565.31,-1,6,0,15,20,7,-3,13,21,38,58
INCY,Incyte,82.73,-22,82,9,0,69,-26,-6,12,8,-12,57
UGI,UGI Corporation,33.23,0,-23,48,5,30,-1,-36,55,6,24,54
VOYA,Voya Financial,75.79,-20,37,7,5,29,-18,31,14,-2,25,54
CFR,Frost Bank,128.87,11,0,4,5,20,14,-5,14,11,34,54
COP,ConocoPhillips,98.5,21,4,0,3,28,26,1,8,-9,26,54
SUI,Sun Communities,128.61,0,20,9,-25,4,-12,33,16,12,49,53
LSCC,Lattice Semiconductor,71.34,0,38,7,0,45,-15,31,8,-16,8,53
CHWY,Chewy,39.65,7,0,47,0,54,5,-6,-7,6,-2,52
GWW,W. W. Grainger,960.05,-42,-3,-9,95,41,-34,-6,-7,58,11,52
CWEN,Clearway Energy (Class C),28.53,9,-26,64,5,52,1,-40,28,11,0,52
SNDK,SanDisk,97.19,0,29,0,0,29,-16,31,8,0,23,52
BBY,Best Buy,76.14,3,33,-30,-7,-1,22,30,4,-3,53,52
CTRA,Coterra,23.83,7,0,-11,45,41,20,-5,-18,14,11,52
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
ROP,Roper Technologies,499.35,-28,-40,-8,183,107,-20,-57,-7,27,-57,50
RBRK,Rubrik,82.13,13,-13,0,0,0,5,-5,50,0,50,50
VIRT,Virtu Financial,35.2,0,-20,0,15,-5,-5,-32,77,15,55,50
HSY,Hershey Company (The),188.2,-14,62,10,0,58,-14,16,10,-20,-8,50
RKT,Rocket Companies,19.52,-38,52,10,0,24,-41,49,15,2,25,49
TFSL,Third Federal S&L,13.22,-14,29,9,6,30,-10,-7,16,20,19,49
GXO,GXO Logistics,53.56,16,5,7,0,28,25,-11,15,-9,20,48
RYN,Rayonier,26.45,6,38,0,0,44,20,-10,4,-10,4,48
VRT,Vertiv,138.62,-7,7,15,9,24,-23,6,13,27,23,47
FLUT,Flutter Entertainment,280.26,-16,0,25,22,31,-16,-11,14,28,15,46
CEG,Constellation Energy,331.24,-6,1,22,0,17,-14,6,16,20,28,45
DLR,Digital Realty,171.45,-13,0,3,23,13,-14,9,16,20,31,44
HIW,Highwoods Properties,31.28,-26,22,6,7,9,-21,25,16,14,34,43
DDOG,Datadog,139.09,7,1,5,0,13,5,13,13,-1,30,43
SMMT,Summit Therapeutics,20.97,27,-15,1,15,28,26,-29,-3,20,14,42
META,Meta Platforms,743.98,-25,0,23,30,28,-33,9,14,24,14,42
CNM,Core & Main,52.83,14,-14,2,0,2,5,-7,16,25,39,41
FLS,Flowserve,54.05,-20,1,0,28,9,-19,16,9,26,32,41
PRU,Prudential Financial,104.41,0,1,-19,56,38,-19,-9,10,20,2,40
NDSN,Nordson,226.97,3,26,0,2,31,1,-1,16,-8,8,39
LAD,Lithia Motors,318.84,-15,0,-1,15,-1,-14,25,7,22,40,39
ALLY,Ally Financial,40.17,-24,25,8,5,14,-33,26,14,17,24,38
IR,Ingersoll Rand,82.3,8,1,-27,24,6,5,15,13,-1,32,38
WTRG,Essential Utilities,38.63,19,1,12,0,32,19,-12,-7,6,6,38
DIS,Walt Disney Company (The),113.46,0,-11,21,-1,9,16,-7,16,4,29,38
LAMR,Lamar Advertising,121.67,-51,25,7,65,46,-43,-1,14,22,-8,38
RPRX,Royalty Pharma,35.04,-14,-2,38,0,22,-17,-1,32,1,15,37
ZG,Zillow (Class A),77.17,-36,0,60,0,24,-42,25,9,21,13,37
PCOR,Procore,73.37,0,10,0,0,10,-15,16,6,20,27,37
SNV,Synovus,49.99,-35,-5,5,22,-13,1,20,14,15,50,37
COLB,Columbia Banking System,26.07,0,45,0,0,45,-23,-7,11,11,-8,37
GPC,Genuine Parts Company,137.7,-48,49,7,0,8,-26,56,16,-18,28,36
SHC,Sotera Health,15.82,-23,35,7,0,19,-19,35,8,-7,17,36
APTV,Aptiv,86.22,8,33,7,-25,23,5,29,16,-37,13,36
CCK,Crown Holdings,97.06,7,-28,23,6,8,16,-19,16,13,26,34
GAP,Gap Inc.,21.99,-20,6,0,19,5,-10,28,-9,20,29,34
VNO,Vornado Realty Trust,40.26,-21,18,4,5,6,-21,18,14,16,27,33
HHH,Howard Hughes Holdings,80.53,-23,36,4,0,17,-35,31,5,15,16,33
WTM,White Mountains Insurance Group,1714.58,-13,-13,-5,60,29,-11,-16,-26,57,4,33
COHR,Coherent Corp.,106.99,-9,7,4,16,18,-20,6,13,16,15,33
MOS,Mosaic Company (The),35.31,21,4,22,-17,30,-3,15,21,-31,2,32
AVT,Avnet,51.93,-20,13,7,46,46,-18,-10,16,-3,-15,31
DT,Dynatrace,49.51,6,0,-8,0,-2,5,-6,13,21,33,31
GTES,Gates Corporation,24.91,-26,1,23,16,14,-18,-2,16,19,15,29
KEYS,Keysight,173.34,-14,18,4,1,9,-18,18,14,6,20,29
BXP,"BXP, Inc.",74.81,-14,22,4,0,12,-36,23,16,14,17,29
EQIX,Equinix,790.45,0,0,-14,35,21,-14,9,-14,27,8,29
SMCI,Supermicro,45.82,-7,-20,0,59,32,-14,9,11,-10,-4,28
APG,APi Group,34.22,-28,0,24,0,-4,1,-12,16,27,32,28
ROK,Rockwell Automation,343.74,-20,12,21,16,29,1,-7,16,-12,-2,27
BG,Bunge Global,81.98,7,1,0,0,8,22,-13,16,-6,19,27
SEE,Sealed Air,34.43,7,26,2,-25,10,7,29,14,-33,17,27
OXY,Occidental Petroleum,47.47,15,26,-61,0,-20,23,28,12,-17,46,26
HLT,Hilton Worldwide,261.75,-71,0,22,65,16,-25,-7,14,27,9,25
PNW,Pinnacle West Capital,86.76,0,-21,0,19,-2,-9,-19,28,27,27,25
DELL,Dell Technologies,130.76,-7,0,2,33,28,-19,5,16,-5,-3,25
TEM,Tempus AI,78.4,-22,33,0,0,11,-26,31,9,0,14,25
UWMC,United Wholesale Mortgage,6.24,-38,36,0,0,-2,-8,36,4,-5,27,25
HAL,Halliburton,25.12,32,22,-69,0,-15,28,20,1,-10,39,24
MKSI,MKS Instruments,121.8,-7,17,3,0,13,-23,28,12,-6,11,24
NYT,New York Times Company,58.19,-33,1,8,17,-7,5,-12,16,22,31,24
RMD,Resmed,270.26,-14,0,23,14,23,-12,-16,15,14,1,24
CPNG,Coupang,32.22,-24,15,23,0,14,-40,15,16,18,9,23
BA,Boeing,221.26,7,0,14,0,21,7,-10,16,-12,1,22
BURL,Burlington Stores,263.54,0,0,7,4,11,-6,-11,9,18,10,21
PSN,Parsons Corporation,81.49,0,8,0,0,8,1,5,9,-2,13,21
WMS,Advanced Drainage Systems,137.45,-19,38,0,4,23,-19,5,16,-4,-2,21
GEN,Gen Digital,28.81,-14,-10,21,17,14,-14,-12,16,17,7,21
LOAR,Loar Holdings,79.08,0,1,0,0,1,5,23,-9,0,19,20
CAR,Avis Budget Group,161.24,32,-1,15,-21,25,-1,15,19,-38,-5,20
OKE,Oneok,73.89,21,-40,-19,55,17,21,-40,-31,52,2,19
K,Kellanova,77.99,0,-8,0,22,14,11,-7,-13,14,5,19
PNFP,Pinnacle Financial Partners,96.02,-2,-5,-10,16,-1,5,-3,-1,19,20,19
ESS,Essex Property Trust,267.86,1,0,0,15,16,-20,16,-9,15,2,18
AVB,AvalonBay Communities,194.9,0,1,-9,17,9,5,-1,-13,16,7,16
OTIS,Otis Worldwide,90.37,3,0,-10,0,-7,7,8,-20,27,22,15
EG,Everest Group,349.14,21,3,-42,56,38,27,-1,-43,-6,-23,15
RVMD,Revolution Medicines,43.94,-14,16,-2,0,0,-23,22,16,-1,14,14
ELF,e.l.f. Beauty,129.78,-35,22,0,32,19,-40,27,14,-6,-5,14
MOH,Molina Healthcare,191.99,12,0,-19,-3,-10,26,22,-15,-9,24,14
SAIL,SailPoint,21.9,-3,11,0,0,8,-18,16,8,0,6,14
EFX,Equifax,254.37,-27,1,-10,17,-19,-14,12,16,19,33,14
AOS,A. O. Smith,72.45,-35,1,0,59,25,-43,20,16,-6,-13,12
CBSH,Commerce Bancshares,59.85,8,-38,0,12,-18,13,-13,16,14,30,12
BC,Brunswick Corporation,63.62,-42,80,-44,-8,-14,1,25,10,-10,26,12
REXR,Rexford Industrial,41.56,-42,81,0,-19,20,-19,32,12,-33,-8,12
FAF,First American Financial Corporation,64.96,-42,45,8,15,26,-35,-2,3,19,-15,11
PSA,Public Storage,286.29,0,1,-17,2,-14,16,-6,16,-1,25,11
TPG,TPG Inc.,58.63,-16,0,8,0,-8,-19,7,10,20,18,10
OLED,Universal Display Corporation,149.53,36,1,-43,0,-6,5,1,16,-6,16,10
SSD,Simpson Manufacturing Company,171.16,-77,-2,0,157,78,-71,-7,12,-2,-68,10
SWKS,Skyworks Solutions,79.48,0,18,0,-31,-13,-12,28,13,-6,23,10
HXL,Hexcel,63.37,7,1,0,2,10,5,-6,10,-10,-1,9
WST,West Pharmaceutical Services,261.52,7,16,-33,-8,-18,12,17,7,-9,27,9
EGP,EastGroup Properties,168.32,7,1,0,9,17,-17,-2,16,-6,-9,8
TXRH,Texas Roadhouse,162.53,0,-35,-5,65,25,21,-71,-2,32,-20,5
OMC,Omnicom Group,77.06,7,33,-33,2,9,1,-6,3,-2,-4,5
AWK,American Water Works,136.36,0,-15,32,0,17,-4,-15,-2,9,-12,5
CPRT,Copart,44.87,-69,-9,-19,177,80,-68,-8,-29,29,-76,4
LEN-B,Lennar (Class B),119.8,-70,1,-2,63,-8,12,-6,7,-2,11,3
ONTO,Onto Innovation,127.58,0,25,-32,0,-7,-14,28,1,-5,10,3
INGM,Ingram Micro,20.83,-20,13,0,0,-7,-19,16,13,0,10,3
COIN,Coinbase,312.68,-23,-5,15,0,-13,-25,7,15,19,16,3
DKNG,DraftKings,42.31,-4,0,0,0,-4,-16,-7,8,21,6,2
TOST,"Toast, Inc.",37.21,-34,-19,83,0,30,-33,-29,16,18,-28,2
LEN,Lennar (Class A),126.04,-71,1,-3,65,-8,12,-6,7,-4,9,1
EXAS,Exact Sciences,53.54,0,16,0,-26,-10,12,24,-8,-17,11,1
MGM,MGM Resorts International,35.6,5,0,-3,0,2,7,-11,13,-10,-1,1
GEV,GE Vernova,605.11,-11,0,2,0,-9,-14,7,17,0,10,1
MTDR,Matador Resources,49.01,14,1,-35,0,-20,26,-8,9,-7,20,0
AMZN,Amazon,219.8,-36,-4,23,22,5,-35,-4,13,21,-5,0
NUE,Nucor,138.12,0,0,0,0,0,3,-8,13,-9,-1,-1
RITM,Rithm Capital,11.63,-50,-2,23,33,4,-41,-7,16,27,-5,-1
PENN,Penn Entertainment,19.82,11,32,1,-35,9,31,-3,6,-45,-11,-2
SLM,Sallie Mae,27.9,-14,-30,0,23,-21,-24,-30,50,22,18,-3
HUBS,HubSpot,517.9,2,1,-16,12,-1,-14,15,-24,20,-3,-4
XP,XP Inc.,18.8,-21,13,5,0,-3,-33,19,22,-9,-1,-4
FRT,Federal Realty Investment Trust,99.5,-51,28,-3,2,-24,-13,28,7,-2,20,-4
BILL,Bill.com,54.21,13,21,-30,0,4,5,21,4,-38,-8,-4
EW,Edwards Lifesciences,76.27,7,-11,0,-15,-19,23,-9,36,-36,14,-5
Z,Zillow (Class C),79.48,-36,0,17,0,-19,-42,25,10,21,14,-5
KEX,Kirby Corporation,84.71,-2,-41,-9,36,-16,-15,-34,16,43,10,-6
JAZZ,Jazz Pharmaceuticals,127.04,-6,36,0,-7,23,-19,28,1,-40,-30,-7
MDLZ,Mondelez International,63.36,1,-2,0,0,-1,-5,9,-1,-10,-7,-8
ESAB,ESAB,110.06,0,-37,-3,0,-40,5,-7,16,18,32,-8
SJM,J.M. Smucker Company (The),109.23,27,0,0,-5,22,-5,-7,4,-24,-32,-10
MANH,Manhattan Associates,211.44,-26,-4,-35,66,1,-27,8,9,-1,-11,-10
DOCU,DocuSign,81.51,-14,9,0,-13,-18,-14,17,-8,12,7,-11
QS,QuantumScape,12.66,0,8,12,0,20,-16,8,14,-37,-31,-11
EQR,Equity Residential,64.55,-14,0,-2,14,-2,-13,-1,-9,14,-9,-11
CUZ,Cousins Properties,28.35,-42,1,0,12,-29,-37,25,16,14,18,-11
CR,Crane Co.,182.08,-24,-11,22,0,-13,3,-23,16,6,2,-11
NOV,NOV Inc.,13.48,23,4,-61,-13,-47,26,18,7,-16,35,-12
IPG,Interpublic Group of Companies (The),26.35,7,48,-49,0,6,2,-6,4,-18,-18,-12
AES,AES Corporation,13.23,37,1,0,-12,26,-9,-17,12,-25,-39,-13
IPGP,IPG Photonics,80.47,-20,95,7,-45,37,-16,-1,12,-45,-50,-13
LNW,Light & Wonder,84.95,-42,0,-9,58,7,-17,-8,-21,26,-20,-13
NXST,Nexstar Media Group,197.87,-22,0,15,5,-2,-26,-9,13,11,-11,-13
AA,Alcoa,32.71,0,25,-27,-21,-23,5,30,8,-33,10,-13
DOC,Healthpeak Properties,18.95,34,17,-23,-32,-4,-2,20,-38,10,-10,-14
CLX,Clorox,124.39,4,1,-23,-6,-24,16,12,-33,14,9,-15
DAY,Dayforce,68.85,-48,29,6,-13,-26,6,-1,6,-1,10,-16
VVV,Valvoline,36.63,-42,-2,-1,32,-13,-43,31,13,-5,-4,-17
HOG,Harley-Davidson,28.82,-51,33,0,-10,-28,-18,30,11,-12,11,-17
LBTYK,Liberty Global (Series C),11.84,-27,40,-46,-31,-64,1,77,5,-37,46,-18
DPZ,Domino's,435.71,0,-38,-2,11,-29,1,-8,-1,19,11,-18
PB,Prosperity Bancshares,66.56,7,-43,-10,15,-31,7,-9,-1,15,12,-19
AMTM,Amentum,22.57,0,-8,0,0,-8,-5,-22,16,0,-11,-19
TTEK,Tetra Tech,33.31,-34,-6,-35,120,45,-43,-32,12,-2,-65,-20
HLNE,Hamilton Lane,140.84,-21,-3,-4,26,-2,-21,-18,-1,22,-18,-20
CIVI,Civitas Resources,33.3,28,34,-61,-1,0,-8,-8,5,-10,-21,-21
LUV,Southwest Airlines,32.53,0,0,7,-40,-33,-12,4,14,5,11,-22
DECK,Deckers Brands,105.74,-46,-2,-30,94,16,-43,-2,-26,32,-39,-23
IOT,Samsara,38.01,-25,0,-16,0,-41,4,16,-23,21,18,-23
QRVO,Qorvo,92.97,0,9,0,-32,-23,-11,1,15,-6,-1,-24
GTM,ZoomInfo,11.58,-14,13,0,0,-1,-20,23,12,-38,-23,-24
VFC,VF Corporation,14.73,0,25,-26,-44,-45,-13,23,3,8,21,-24
MDB,MongoDB Inc.,318.55,-51,30,4,-10,-27,-18,22,8,-10,2,-25
ALSN,Allison Transmission,85.64,-26,-6,-11,36,-7,-24,-2,-27,35,-18,-25
G,Genpact,42.21,1,-13,-3,4,-11,4,-9,-21,11,-15,-26
UNH,UnitedHealth Group,344.07,0,18,-24,-5,-11,-6,30,-37,-2,-15,-26
EXR,Extra Space Storage,139.83,-51,0,-9,0,-60,4,-1,16,14,33,-27
IDXX,Idexx Laboratories,632.25,-21,1,20,5,5,-26,-14,16,-9,-33,-28
CMG,Chipotle Mexican Grill,40.07,6,-46,-12,81,29,1,-47,-10,-1,-57,-28
LBTYA,Liberty Global (Series A),11.56,-27,40,-46,-32,-65,1,40,7,-11,37,-28
CTVA,Corteva,68.07,-70,-10,59,0,-21,-33,-2,16,12,-7,-28
CRM,Salesforce,243.49,-1,-2,-19,23,1,-19,-5,-27,22,-29,-28
REYN,Reynolds Consumer Products,23.33,0,37,-34,0,3,-23,-8,3,-4,-32,-29
RRX,Regal Rexnord,143.9,0,-15,0,4,-11,-19,-11,13,-2,-19,-30
CNC,Centene,34.88,28,0,-50,-12,-34,26,26,-19,-29,4,-30
CHRD,Chord Energy,104.57,8,1,-56,0,-47,22,-9,10,-7,16,-31
ELV,Elevance Health,318.79,45,0,-50,-3,-8,-8,4,-16,-4,-24,-32
BLD,TopBuild,392.76,-42,0,8,47,13,-43,-10,12,-4,-45,-32
HPQ,HP Inc.,26.69,-19,33,-31,0,-17,-17,-1,5,-2,-15,-32
CFLT,"Confluent, Inc.",19.78,0,0,-9,0,-9,-17,16,-24,1,-24,-33
GLIBK,GCI Liberty (Series C),35.3,-13,0,0,0,-13,-9,-11,0,0,-20,-33
MAS,Masco,70.4,-51,0,-3,66,12,-69,-6,7,22,-46,-34
PATH,UiPath,12.2,-3,5,-17,0,-15,-15,15,-9,-11,-20,-35
DLB,Dolby Laboratories,72.38,7,-4,-9,0,-6,2,-14,-26,9,-29,-35
DVA,DaVita,130.84,0,-24,-9,21,-12,-8,-10,-26,20,-24,-36
BSY,Bentley Systems,52.33,-26,-4,15,0,-15,-20,-10,16,-7,-21,-36
TRU,TransUnion,85.19,-36,-6,-1,0,-43,-37,15,14,15,7,-36
NVR,"NVR, Inc.",8046.72,-69,1,-2,66,-4,-69,-3,9,30,-33,-37
FCX,Freeport-McMoRan,35.75,-21,-3,-1,0,-25,-19,-3,16,-7,-13,-38
SFD,Smithfield Foods,23.33,-14,-7,0,0,-21,-11,-16,10,0,-17,-38
CHE,Chemed Corporation,462.25,7,0,-17,0,-10,3,-7,-15,-9,-28,-38
CZR,Caesars Entertainment,27.03,27,0,-32,-26,-31,24,3,4,-38,-7,-38
APD,Air Products,266.64,-29,-4,-1,17,-17,-32,-9,8,11,-22,-39
GLIBA,GCI Liberty (Series A),35.92,-13,0,0,0,-13,-19,-7,0,0,-26,-39
ENTG,Entegris,93.02,0,12,-50,-7,-45,-17,24,5,-6,6,-39
PK,Park Hotels & Resorts,11.54,-32,33,-32,0,-31,-36,25,9,-6,-8,-39
CI,Cigna,286.18,-70,0,-3,59,-14,-13,-2,-9,-2,-26,-40
CPT,Camden Property Trust,107.01,-15,-3,-1,0,-19,-20,-4,-9,12,-21,-40
HRB,H&R Block,49.95,-49,-77,-7,53,-80,1,-2,-12,53,40,-40
KIM,Kimco Realty,21.59,-90,33,0,56,-1,-68,-2,14,15,-41,-42
DUOL,Duolingo,326.5,35,-62,0,0,-27,44,-76,-7,24,-15,-42
GME,GameStop,26.41,0,1,0,-31,-30,-15,19,-9,-8,-13,-43
A,Agilent Technologies,123.41,-25,22,-29,0,-32,-40,28,7,-6,-11,-43
AGCO,AGCO,109.78,-22,0,13,0,-9,-18,-20,17,-14,-35,-44
AUR,Aurora Innovation,5.5,-14,-2,-7,0,-23,-16,3,-24,16,-21,-44
ESTC,Elastic NV,85.9,-26,15,-19,-7,-37,-25,21,1,-5,-8,-45
CERT,"Certara, Inc.",11.8,2,12,-21,0,-7,1,6,-13,-33,-39,-46
HSIC,Schein (Henry),66.06,-17,-3,-11,-1,-32,-14,-4,-1,4,-15,-47
IP,International Paper,45.32,-25,-19,0,17,-27,-35,-11,9,17,-20,-47
ZBRA,Zebra Technologies,299.68,-23,-5,-8,-8,-44,-33,4,10,14,-5,-49
UHAL,U-Haul,57.28,8,-43,-21,0,-56,26,-7,-34,21,6,-50
FCN,FTI Consulting,161.48,0,-13,-43,0,-56,13,-7,6,-6,6,-50
MCHP,Microchip Technology,64.41,-14,-15,0,0,-29,-14,-16,16,-8,-22,-51
SARO,StandardAero,26.72,-23,-32,0,0,-55,-19,6,16,0,3,-52
DG,Dollar General,102.1,-3,-6,0,-18,-27,-5,-21,28,-27,-25,-52
TKR,Timken Company,75.53,-26,0,-1,5,-22,-35,-2,13,-6,-30,-52
DOV,Dover Corporation,168.0,-77,-21,-9,107,0,-72,-12,12,20,-52,-52
SOLV,Solventum,71.37,-21,-3,0,0,-24,-38,-2,12,0,-28,-52
XYZ,"Block, Inc.",73.65,-14,0,-1,-37,-52,-14,-11,10,14,-1,-53
PRMB,Primo Brands,22.18,-2,-82,-4,23,-65,18,-10,-16,19,11,-54
RAL,Ralliant,43.14,0,0,0,0,0,-14,-41,0,0,-55,-55
SBUX,Starbucks,83.39,-2,-18,-7,0,-27,-14,-26,4,8,-28,-55
STAG,STAG Industrial,34.93,-94,-3,0,97,0,-61,-6,16,-5,-56,-56
TTC,Toro Company (The),76.37,-42,52,-2,-1,7,-43,-6,7,-21,-63,-56
QGEN,Qiagen,43.9,-23,-13,18,0,-18,-24,-36,16,6,-38,-56
S,SentinelOne,18.16,-19,0,-31,0,-50,-20,17,-1,-2,-6,-56
WAT,Waters Corporation,291.73,-23,0,-11,0,-34,-37,25,-26,15,-23,-57
NVST,Envista,20.35,-25,0,10,0,-15,-19,-2,12,-33,-42,-57
TSN,Tyson Foods,54.18,0,-2,-7,-29,-38,-5,-11,-17,12,-21,-59
SWK,Stanley Black & Decker,73.87,-36,62,-35,-40,-49,-43,31,5,-3,-10,-59
MASI,Masimo,141.48,0,-37,-5,-7,-49,1,-1,-21,11,-10,-59
CUBE,CubeSmart,40.5,-48,0,-29,2,-75,4,-2,16,-3,15,-60
CNXC,Concentrix,47.69,-7,-1,-1,0,-9,-30,16,-4,-34,-52,-61
BIRK,Birkenstock,44.92,-21,-16,-5,0,-42,2,-14,-7,0,-19,-61
GPN,Global Payments,84.34,-4,48,-33,-40,-29,-18,-7,4,-11,-32,-61
VLTO,Veralto,104.65,-43,0,8,0,-35,-39,-2,15,0,-26,-61
VTRS,Viatris,9.52,-27,-2,-3,-1,-33,-25,-9,8,-2,-28,-61
AS,Amer Sports,34.48,-35,-6,10,0,-31,-35,-12,16,0,-31,-62
ACHC,Acadia Healthcare,24.54,21,11,-54,-12,-34,34,3,-48,-17,-28,-62
DAR,Darling Ingredients,32.12,0,0,-12,-21,-33,1,-13,14,-31,-29,-62
CCI,Crown Castle,95.31,7,-23,-2,-29,-47,14,-34,-1,6,-15,-62
CART,Maplebear Inc.,42.32,-55,-12,0,0,-67,-7,-2,13,0,4,-63
OWL,Blue Owl Capital,17.77,-21,-27,-10,0,-58,-32,-3,8,22,-5,-63
JBHT,J. B. Hunt,134.5,0,-21,-37,-1,-59,15,-14,6,-11,-4,-63
