Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GTLB,GitLab,47.48,-24,15,-27,0,-36,-21,22,-26,-2,-27,-63
LPX,Louisiana-Pacific,84.71,-72,-8,-3,64,-19,-69,-8,6,27,-44,-63
ALGM,Allegro MicroSystems,29.69,-14,-6,17,0,-3,-16,-42,14,-17,-61,-64
HOLX,Hologic,67.19,5,1,-41,0,-35,-12,-18,9,-8,-29,-64
CSGP,CoStar Group,83.99,-39,-3,12,15,-15,-43,-26,29,-10,-50,-65
GNRC,Generac,168.35,-28,0,9,-35,-54,-19,-16,13,11,-11,-65
SN,SharkNinja,105.97,-35,0,14,0,-21,-33,-27,13,2,-45,-66
KD,Kyndryl,29.44,-27,-38,-2,0,-67,-14,-3,-3,21,1,-66
ISRG,Intuitive Surgical,441.11,0,-42,-9,23,-28,-12,-50,-4,27,-39,-67
EIX,Edison International,55.01,-21,1,-38,0,-58,-13,-1,6,-2,-10,-68
RYAN,Ryan Specialty,55.58,40,-66,-9,0,-35,28,-72,-15,26,-33,-68
NSA,National Storage Affiliates,30.38,0,1,-21,-5,-25,7,-6,-42,-2,-43,-68
ADC,Agree Realty,71.26,-61,-9,0,17,-53,1,-23,-11,14,-19,-72
MSTR,MicroStrategy,309.17,-23,-31,-1,20,-35,-33,-41,16,21,-37,-72
AMT,American Tower,194.24,0,-38,-3,-1,-42,-4,-37,-1,12,-30,-72
ARW,Arrow Electronics,120.89,-56,-8,7,5,-52,-19,-8,16,-9,-20,-72
TROW,T. Rowe Price,103.47,-25,0,0,-26,-51,-25,-8,12,-1,-22,-73
BBWI,"Bath & Body Works, Inc.",26.65,2,-15,-31,-16,-60,4,-8,-2,-7,-13,-73
TTD,Trade Desk (The),47.14,13,-35,-33,-2,-57,5,-27,7,-1,-16,-73
LBRDK,Liberty Broadband (Series C),62.86,10,-45,-9,-37,-81,5,2,-9,9,7,-74
LBRDA,Liberty Broadband (Series A),62.67,10,-45,-9,-37,-81,5,2,-9,9,7,-74
MHK,Mohawk Industries,128.6,-56,58,0,-12,-10,-68,-2,8,-2,-64,-74
BALL,Ball Corporation,49.48,0,-30,-9,-12,-51,5,-38,16,-6,-23,-74
PEN,"Penumbra, Inc.",253.48,-75,21,0,12,-42,-19,-5,-12,4,-32,-74
NIQ,NIQ Global Intelligence,15.7,-42,0,0,0,-42,-46,13,0,0,-33,-75
VKTX,Viking Therapeutics,25.58,0,-28,-46,22,-52,-9,-20,11,-7,-25,-77
PAYX,Paychex,128.19,-133,-42,-2,168,-9,-42,-35,-7,15,-69,-78
MPW,Medical Properties Trust,4.93,0,16,3,-37,-18,-33,22,-13,-36,-60,-78
FOUR,Shift4,79.09,-35,-38,-6,0,-79,-21,-9,6,25,1,-78
GEHC,GE HealthCare,72.46,-46,-2,-26,0,-74,-17,-2,5,9,-5,-79
PINS,Pinterest,33.61,-33,-5,-1,-1,-40,-40,-5,12,-6,-39,-79
MAA,Mid-America Apartment Communities,139.48,-14,-42,-3,0,-59,-14,-5,-14,12,-21,-80
CTSH,Cognizant,66.96,-38,-42,-9,15,-74,-10,-7,-9,19,-7,-81
CACC,Credit Acceptance,459.52,-26,-2,-1,0,-29,-35,-7,-4,-6,-52,-81
BIO,Bio-Rad Laboratories,273.24,-20,62,-33,-29,-20,-24,-7,7,-38,-62,-82
ON,ON Semiconductor,50.15,0,-21,-43,-2,-66,-19,7,12,-16,-16,-82
SLB,Schlumberger,35.51,7,1,-76,0,-68,25,-1,-27,-11,-14,-82
OSK,Oshkosh Corporation,129.99,-73,0,17,5,-51,-37,-11,14,3,-31,-82
ARE,Alexandria Real Estate Equities,83.84,-14,33,-43,-31,-55,-14,22,1,-36,-27,-82
OLN,Olin Corporation,23.97,-45,25,-66,-10,-96,9,25,4,-24,14,-82
WH,Wyndham Hotels & Resorts,81.47,-73,-8,-9,12,-78,-12,-13,4,16,-5,-83
KMPR,Kemper Corporation,51.84,-75,-2,-12,-1,-90,7,-7,-9,15,6,-84
PEP,PepsiCo,140.41,-13,0,-48,0,-61,-5,-10,5,-14,-24,-85
YETI,Yeti Holdings,34.41,-41,0,-41,-7,-89,-14,19,10,-11,4,-85
TGT,Target Corporation,87.84,-1,-21,-37,-12,-71,15,-27,4,-7,-15,-86
CHDN,Churchill Downs Incorporated,96.95,7,-20,-37,0,-50,-5,-37,8,-2,-36,-86
EEFT,Euronet Worldwide,89.48,0,-42,-9,-4,-55,2,-42,-6,14,-32,-87
GFS,GlobalFoundries,35.6,7,0,-88,0,-81,5,1,6,-18,-6,-87
PCG,PG&E Corporation,14.95,0,1,-36,2,-33,-14,-4,-35,-2,-55,-88
CHTR,Charter Communications,273.45,10,-45,-10,-37,-82,5,1,-10,-2,-6,-88
ADBE,Adobe Inc.,360.39,0,0,-42,-7,-49,1,11,-46,-6,-40,-89
QXO,"QXO, Inc.",18.8,-43,-5,0,-15,-63,-35,-3,19,-7,-26,-89
PYPL,PayPal,67.3,-14,-31,-9,-40,-94,-19,4,9,10,4,-90
KBR,"KBR, Inc.",47.35,-14,-2,-36,0,-52,-12,-12,-14,-2,-40,-92
FTV,Fortive,48.51,-20,-6,-27,0,-53,-19,12,-23,-9,-39,-92
SW,Smurfit Westrock,42.15,-98,-11,-3,17,-95,-17,-5,6,18,2,-93
DLTR,Dollar Tree,95.06,-42,-15,0,-16,-73,-5,-24,31,-23,-21,-94
NCNO,nCino,27.97,-29,0,-32,0,-61,-39,-4,11,-2,-34,-95
KDP,Keurig Dr Pepper,25.5,-35,-24,-5,-1,-65,-35,-18,24,-1,-30,-95
GDDY,GoDaddy,141.37,-28,-56,-9,23,-70,-20,-3,-25,23,-25,-95
CPAY,Corpay,296.57,-48,-40,-4,22,-70,-42,-9,-1,26,-26,-96
OGN,Organon & Co.,10.21,-22,16,-35,0,-41,-20,18,-48,-5,-55,-96
ABNB,Airbnb,123.73,-17,-36,-9,0,-62,-24,-10,6,-6,-34,-96
PCTY,Paylocity,163.79,-26,-24,-4,-4,-58,-14,-28,-3,6,-39,-97
IRDM,Iridium Communications,17.65,-3,-41,-10,-20,-74,4,-7,-1,-20,-24,-98
TYL,Tyler Technologies,529.77,-91,-25,0,18,-98,1,-27,7,19,0,-98
RLI,RLI Corp.,65.06,-93,-80,-16,177,-12,-38,-14,-35,-1,-88,-100
TMO,Thermo Fisher Scientific,463.45,-32,1,-28,0,-59,-31,-7,1,-4,-41,-100
EL,Estée Lauder Companies (The),86.67,-21,0,0,-27,-48,-19,-12,14,-36,-53,-101
IAC,IAC Inc.,35.04,-35,-6,-8,-32,-81,5,17,-3,-39,-20,-101
TWLO,Twilio,102.33,-20,-35,0,-35,-90,-30,-5,12,12,-11,-101
DXCM,Dexcom,67.1,-62,-24,-5,-15,-106,4,-7,16,-10,3,-103
PFE,Pfizer,23.76,-14,-6,-5,-24,-49,-24,-14,13,-29,-54,-103
CROX,Crocs,81.72,4,-36,-48,-2,-82,4,-9,-10,-6,-21,-103
DOX,Amdocs,81.62,-28,-34,-1,0,-63,-25,-21,-1,6,-41,-104
LEA,Lear Corporation,101.42,-81,33,0,-18,-66,-35,-3,15,-16,-39,-105
TDC,Teradata,22.19,6,8,-85,-18,-89,-11,10,1,-17,-17,-106
FND,Floor & Decor,76.54,-41,-2,-41,-7,-91,-43,31,4,-7,-15,-106
WING,Wingstop,247.84,-130,-17,-3,39,-111,-12,-30,14,32,4,-107
MTD,Mettler Toledo,1201.86,-33,-2,-29,0,-64,-37,-10,10,-6,-43,-107
CPB,Campbell Soup Company,32.09,-14,0,-38,-7,-59,-10,12,-45,-6,-49,-108
IQV,IQVIA,179.55,-24,0,-46,-1,-71,-35,-3,8,-7,-37,-108
LINE,"Lineage, Inc.",38.25,-46,-36,0,0,-82,2,9,-37,0,-26,-108
OC,Owens Corning,143.05,-67,0,-30,59,-38,-67,-7,5,-1,-70,-108
CDW,CDW,164.37,0,-38,-48,0,-86,-19,-3,8,-9,-23,-109
GIS,General Mills,50.08,1,0,-47,-5,-51,-8,12,-43,-20,-59,-110
PAYC,Paycom,217.47,-14,-24,25,-25,-38,-23,-27,16,-38,-72,-110
SAIA,Saia,293.93,-35,-3,-32,0,-70,-43,10,-1,-6,-40,-110
SON,Sonoco,43.9,-44,-4,-2,-1,-51,-59,-1,13,-15,-62,-113
RGEN,Repligen,125.6,5,1,-22,-18,-34,-19,4,-26,-38,-79,-113
PPC,Pilgrim's Pride,40.51,-98,-16,0,22,-92,-7,-23,-10,19,-21,-113
ST,Sensata Technologies,30.18,-27,0,0,-16,-43,-43,-7,14,-36,-72,-115
INGR,Ingredion,121.03,-105,-40,-4,35,-114,-47,-10,-2,57,-2,-116
ODFL,Old Dominion Freight Line,138.57,-4,-42,-32,0,-78,16,-16,-37,-2,-39,-117
TECH,Bio-Techne,51.86,-21,-3,-33,-25,-82,-18,-11,1,-7,-35,-117
MTCH,Match Group,36.24,-31,0,10,-38,-59,-27,-3,11,-39,-58,-117
MTN,Vail Resorts,147.69,0,-16,-39,-24,-79,-2,-11,12,-37,-38,-117
BLDR,Builders FirstSource,118.18,-70,-5,-34,66,-43,-70,-7,6,-4,-75,-118
WY,Weyerhaeuser,24.53,-2,-11,-29,0,-42,-11,-15,-41,-9,-76,-118
RNG,RingCentral,30.7,-28,32,-32,-42,-70,-37,29,6,-46,-48,-118
REGN,Regeneron Pharmaceuticals,564.05,-25,0,-47,0,-72,-28,-15,2,-5,-46,-118
KMB,Kimberly-Clark,122.22,-77,-11,-5,19,-74,-36,-18,-17,27,-44,-118
UHAL-B,U-Haul (Series N),51.51,0,-43,-29,0,-72,5,-7,-43,-2,-47,-119
RH,RH,202.28,-35,-1,-30,-8,-74,-43,-6,4,-1,-46,-120
POOL,Pool Corporation,305.79,-41,-3,-29,-7,-80,-43,9,3,-10,-41,-121
BJ,BJ's Wholesale Club,93.12,-42,-63,-1,11,-95,-47,-30,-8,59,-26,-121
ONON,On Holding AG,42.46,-8,-41,-5,0,-54,-14,-72,-2,21,-67,-121
SAIC,SAIC,97.66,-53,-17,-4,0,-74,-29,-17,-1,-2,-49,-123
CNH,CNH Industrial,10.88,-20,-31,-3,0,-54,-24,-47,-1,3,-69,-123
MIDD,Middleby,133.1,-82,0,-9,0,-91,-19,-6,-22,14,-33,-124
MKC,McCormick & Company,65.72,0,-57,-12,-3,-72,13,-56,-20,11,-52,-124
LULU,Lululemon Athletica,176.29,35,-78,-17,-4,-64,-6,-16,-26,-13,-61,-125
DHR,Danaher Corporation,184.83,-30,-14,-35,-1,-80,-33,-17,9,-5,-46,-126
ALK,Alaska Air Group,50.85,-71,-2,-1,3,-71,-68,-2,4,10,-56,-127
SIRI,Sirius XM,22.7,-78,23,-3,-32,-90,-21,-4,6,-18,-37,-127
HAYW,Hayward Holdings,14.85,-77,-3,0,0,-80,-71,-8,14,17,-48,-128
ACN,Accenture,238.99,-1,-57,-29,-1,-88,-26,-11,-25,20,-42,-130
CCCS,CCC Intelligent Solutions,9.31,-47,-5,-34,0,-86,-39,-7,8,-7,-45,-131
FI,Fiserv,129.54,-47,-55,-20,36,-86,-38,-15,-21,28,-46,-132
CMCSA,Comcast,31.72,-2,-43,-41,-10,-96,-17,-7,-8,-9,-41,-137
COO,Cooper Companies (The),67.55,2,-21,-33,-6,-58,-21,-16,-38,-4,-79,-137
LW,Lamb Weston,55.24,-42,1,-78,-9,-128,1,-4,9,-15,-9,-137
SRPT,Sarepta Therapeutics,18.37,0,0,-35,-8,-43,-17,-15,-56,-7,-95,-138
HUM,Humana,254.96,-94,0,-2,-13,-109,-6,-7,2,-21,-32,-141
JHX,James Hardie Industries,18.76,-27,-27,-33,-2,-89,-19,-23,-6,-4,-52,-141
AKAM,Akamai Technologies,76.05,-33,1,-32,-8,-72,-25,-3,-32,-11,-71,-143
RARE,Ultragenyx,29.09,0,0,-33,-39,-72,-19,-7,-41,-4,-71,-143
BAH,Booz Allen Hamilton,99.07,-67,-19,-36,102,-20,-66,-18,-38,-2,-124,-144
BEN,Franklin Templeton Investments,23.26,-112,-2,14,0,-100,-25,-13,16,-23,-45,-145
CAVA,Cava Group,62.6,-14,-32,-20,0,-66,-12,-36,-34,3,-79,-145
KHC,Kraft Heinz,26.05,-13,-15,-48,-1,-77,-5,-33,-20,-11,-69,-146
BIIB,Biogen,137.5,-42,32,-90,-28,-128,-42,39,3,-19,-19,-147
LII,Lennox International,521.58,-77,-24,-3,39,-65,-74,-37,-1,28,-84,-149
BDX,Becton Dickinson,184.62,-36,0,-34,-6,-76,-21,-11,-25,-16,-73,-149
ILMN,"Illumina, Inc.",91.68,-22,-3,-34,-41,-100,-25,8,8,-41,-50,-150
CL,Colgate-Palmolive,79.58,-91,-57,-12,24,-136,-5,-18,-20,27,-16,-152
SBAC,SBA Communications,194.12,-13,-38,-5,-21,-77,-42,-38,-4,6,-78,-155
KVUE,Kenvue,16.4,-54,-24,-4,0,-82,-35,-34,-9,4,-74,-156
INVH,Invitation Homes,29.17,-71,-46,-14,0,-131,-21,-11,-9,15,-26,-157
SITE,SiteOne Landscape Supply,129.1,-90,-3,-2,-10,-105,-47,-7,9,-9,-54,-159
CRL,Charles River Laboratories,148.56,-27,-11,-60,-27,-125,-33,-5,12,-9,-35,-160
OKTA,"Okta, Inc.",91.13,-19,-77,-4,-25,-125,-20,-13,-9,7,-35,-160
PPG,PPG Industries,103.63,-29,-5,-52,-9,-95,-63,-11,16,-9,-67,-162
ZBH,Zimmer Biomet,98.25,-24,0,-3,-18,-45,-19,-9,-70,-19,-117,-162
AMCR,Amcor,8.05,-33,-31,-7,-1,-72,-42,-40,-7,-3,-92,-164
MAT,Mattel,16.9,-91,-15,-10,0,-116,-22,-7,13,-32,-48,-164
FIS,Fidelity National Information Services,64.25,-51,-38,-8,-38,-135,1,-40,-3,12,-30,-165
MRNA,Moderna,24.51,-9,-37,-61,-5,-112,-14,1,-1,-40,-54,-166
MORN,"Morningstar, Inc.",234.97,-71,-41,-26,29,-109,1,-54,-4,-1,-58,-167
CARR,Carrier Global,58.82,-87,-39,-5,0,-131,-47,-35,16,27,-39,-170
AVTR,Avantor,11.85,-36,-4,-35,0,-75,-35,-9,-46,-6,-96,-171
SNDR,Schneider National,21.25,-53,-21,-11,-1,-86,-69,-15,-1,-1,-86,-172
ATR,AptarGroup,132.33,-91,-40,-9,21,-119,-43,-37,-1,26,-55,-174
CAG,Conagra Brands,18.17,-51,-10,-38,-8,-107,-10,-14,-20,-24,-68,-175
KNX,Knight-Swift,39.65,-51,-24,-31,-3,-109,-43,-8,-1,-14,-66,-175
IEX,IDEX Corporation,161.42,-43,-42,-34,-3,-122,1,-13,-34,-7,-53,-175
WEX,WEX Inc.,160.54,-52,0,-49,0,-101,-69,-6,10,-9,-74,-175
MAN,ManpowerGroup,38.57,7,-23,-52,-29,-97,25,-15,-52,-37,-79,-176
HRL,Hormel Foods,24.72,0,-51,-16,-24,-91,-5,-47,-3,-31,-86,-177
UA,Under Armour (Class C),4.87,5,-35,-34,-38,-102,1,-37,-1,-38,-75,-177
ENPH,Enphase Energy,36.48,-24,0,-52,-21,-97,-19,22,-59,-25,-81,-178
EMN,Eastman Chemical Company,62.69,-51,-5,-27,-2,-85,-43,-7,-41,-3,-94,-179
MRK,Merck & Co.,78.54,-75,-3,-53,-1,-132,-33,-9,1,-7,-48,-180
AVY,Avery Dennison,160.86,-51,-24,-41,0,-116,-43,-15,-1,-6,-65,-181
TAP,Molson Coors,44.84,-105,-13,-19,-1,-138,-5,-15,-20,-4,-44,-182
CAI,Caris Life Sciences,29.21,-133,0,0,0,-133,-40,-9,0,0,-49,-182
BROS,Dutch Bros. Coffee,53.1,-110,-10,-1,0,-121,-69,-10,6,12,-61,-182
UAA,Under Armour (Class A),4.98,7,-35,-34,-45,-107,1,-37,-1,-38,-75,-182
EPAM,EPAM Systems,151.87,-14,-13,-32,-28,-87,-24,-11,-23,-38,-96,-183
FBIN,Fortune Brands Innovations,53.28,-69,-4,-32,-6,-111,-69,-7,5,-3,-74,-185
BFAM,Bright Horizons,108.48,-161,-14,-5,0,-180,1,-20,-2,16,-5,-185
AXTA,Axalta,28.07,-73,-4,-22,23,-76,-68,-6,-35,-1,-110,-186
TW,Tradeweb,110.96,-119,-37,-4,1,-159,-14,-33,-5,24,-28,-187
ELS,Equity Lifestyle Properties,59.53,-50,-7,-27,0,-84,-61,-1,-38,-4,-104,-188
BMY,Bristol Myers Squibb,44.11,-75,-6,-6,-6,-93,-72,-10,-20,6,-96,-189
LSTR,Landstar,122.05,-53,-43,-41,-1,-138,10,-8,-48,-8,-54,-192
UDR,"UDR, Inc.",37.17,-77,-41,-4,-1,-123,-69,-9,-11,14,-75,-198
DOW,Dow Inc.,22.96,-48,-5,-49,-2,-104,-43,21,-64,-9,-95,-199
GMED,Globus Medical,55.7,-133,-7,-21,-1,-162,-16,-9,-26,13,-38,-200
CE,Celanese,40.77,-46,-35,-49,-11,-141,-43,-5,-3,-10,-61,-202
LKQ,LKQ Corporation,30.29,-69,-10,-12,-3,-94,-69,-3,-20,-18,-110,-204
GLOB,Globant,57.99,6,-92,-32,-8,-126,2,-40,-32,-8,-78,-204
AMH,American Homes 4 Rent,32.61,-131,-42,-14,69,-118,-91,-11,-2,16,-88,-206
SMG,Scotts Miracle-Gro Company,56.04,-51,-21,-28,-40,-140,-69,-7,12,-2,-66,-206
FDS,FactSet,289.68,-91,-49,-11,-1,-152,1,-45,-9,-2,-55,-207
DXC,DXC Technology,14.01,-1,0,-31,-74,-106,-23,-6,-38,-35,-102,-208
RVTY,Revvity,84.04,-21,-42,-26,-25,-114,-24,-47,-31,4,-98,-212
WLK,Westlake Corporation,77.61,-51,-2,-46,-1,-100,-43,-5,-58,-7,-113,-213
BRBR,BellRing Brands,36.82,0,-100,-19,0,-119,-5,-92,-25,28,-94,-213
KMX,CarMax,44.86,-51,-6,-25,-37,-119,-60,-4,-29,-1,-94,-213
SAM,Boston Beer Company,215.06,-30,18,-41,-38,-91,-34,-7,-37,-45,-123,-214
JKHY,Jack Henry & Associates,149.38,-51,-41,-9,-1,-102,-46,-72,-9,12,-115,-217
MKTX,MarketAxess,180.19,0,-45,-34,-30,-109,4,-60,-8,-45,-109,-218
ZTS,Zoetis,143.26,-133,-14,-41,-4,-192,1,-15,-8,-6,-28,-220
SFM,Sprouts Farmers Market,109.88,-167,-44,-1,47,-165,-68,-42,-5,58,-57,-222
NKE,"Nike, Inc.",69.31,-138,0,-4,-22,-164,-21,-14,13,-37,-59,-223
TEAM,Atlassian,166.62,-51,-56,-12,-7,-126,-82,-4,-24,12,-98,-224
ASH,Ashland Global,48.77,-77,-6,-47,-10,-140,-69,-10,5,-11,-85,-225
INSP,Inspire Medical Systems,77.23,-40,-93,-29,-7,-169,4,-10,-34,-18,-58,-227
BRKR,Bruker,31.05,-20,-41,-66,-9,-136,-17,6,-70,-10,-91,-227
BMRN,BioMarin Pharmaceutical,53.84,-32,-15,-56,-21,-124,-33,-29,-21,-23,-106,-230
WHR,Whirlpool Corporation,77.47,-72,-8,-11,-27,-118,-69,-5,-2,-37,-113,-231
NWL,Newell Brands,5.16,-86,-2,-33,-32,-153,-43,-5,4,-37,-81,-234
DJT,Trump Media & Technology Group,16.94,-17,-83,-62,0,-162,-19,-14,-30,-10,-73,-235
APLS,Apellis Pharmaceuticals,22.38,-104,-3,-76,-17,-200,-16,-7,7,-19,-35,-235
FMC,FMC Corporation,33.65,-45,-21,-46,-25,-137,-61,-11,-1,-27,-100,-237
PRGO,Perrigo,21.45,0,-37,-8,-114,-159,-5,-10,-8,-56,-79,-238
FRPT,Freshpet,49.69,-51,-73,-30,-7,-161,-43,-30,-26,20,-79,-240
CHH,Choice Hotels,109.46,-147,-37,-9,0,-193,-5,-38,-23,15,-51,-244
COLM,Columbia Sportswear,52.62,-93,-2,-27,-7,-129,-103,-6,-22,14,-117,-246
BF-B,Brown–Forman (Class B),27.09,-14,-18,-109,-19,-160,-6,-12,-41,-29,-88,-248
WSC,WillScot Mobile Mini,20.55,-48,-40,-71,-7,-166,-43,-34,4,-13,-86,-252
TFX,Teleflex,120.04,-67,1,-48,-40,-154,-42,-2,-44,-11,-99,-253
TREX,"Trex Company, Inc.",51.29,-93,-11,-60,-14,-178,-70,-7,8,-7,-76,-254
ACI,Albertsons,17.56,-133,-53,-3,0,-189,-43,-15,-9,1,-66,-255
WU,Western Union,7.95,-91,-2,-29,-47,-169,-12,-7,-64,-6,-89,-258
GPK,Graphic Packaging,19.4,-161,-21,-25,0,-207,1,-18,-38,-1,-56,-263
COTY,Coty,4.02,-36,-28,-70,-8,-142,-42,1,-72,-10,-123,-265
BF-A,Brown–Forman (Class A),26.74,-36,-15,-108,-19,-178,-8,-12,-48,-25,-93,-271
DV,DoubleVerify,11.89,-119,-14,-76,0,-209,-42,-16,5,-11,-64,-273
AAL,American Airlines Group,11.32,-104,-2,-27,-77,-210,-21,-8,5,-40,-64,-274
LYB,LyondellBasell,49.45,-69,-40,-50,-6,-165,-43,-5,-64,-8,-120,-285
CLVT,Clarivate,3.69,-72,-6,-83,-7,-168,-89,-6,9,-43,-129,-297
UPS,United Parcel Service,83.72,-20,-43,-112,-17,-192,-15,-15,-40,-35,-105,-297
IFF,International Flavors & Fragrances,60.71,-77,-42,-29,-32,-180,-66,-8,-41,-2,-117,-297
ALGN,Align Technology,126.12,-79,-41,-73,-26,-219,-23,-15,-9,-39,-86,-305
HUN,Huntsman Corporation,8.98,-77,-6,-51,-16,-150,-103,-6,-46,-34,-189,-339
BAX,Baxter International,21.96,-62,-57,-29,-39,-187,-82,-10,-20,-42,-154,-341
SLGN,Silgan Holdings,42.5,-133,-42,-9,0,-184,-131,-42,-3,14,-162,-346
XRAY,Dentsply Sirona,12.49,-92,-41,-87,-43,-263,-43,-6,-1,-41,-91,-354
FLO,Flowers Foods,12.73,-93,-30,-43,-9,-175,-89,-23,-63,-24,-199,-374
RHI,Robert Half,34.02,-51,-170,-35,-10,-266,-43,-7,-33,-33,-116,-382
COLD,Americold,12.11,-51,-124,-47,-12,-234,-47,-66,-47,-16,-176,-410
WEN,Wendy's Company (The),9.2,-133,-66,-43,-9,-251,-98,-13,-38,-16,-165,-416
STZ,Constellation Brands,132.45,-211,-24,-51,-4,-290,-125,-27,-67,-9,-228,-518
