Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,134.6,84,12,149,198,443,12,16,118,193,339,782
ORLY,O'Reilly Auto Parts,103.05,2,23,164,199,388,4,29,55,89,177,565
COOP,Mr. Cooper Group,191.4,0,69,120,58,247,-16,68,118,56,226,473
ORI,Old Republic International,39.03,79,6,148,58,291,1,4,118,55,178,469
PGR,Progressive Corporation,250.67,35,-49,106,177,269,5,4,-4,189,194,463
FAST,Fastenal,49.92,65,91,123,106,385,7,35,11,23,76,461
MA,Mastercard,585.57,56,14,127,155,352,50,21,11,26,108,460
RBC,RBC Bearings,397.7,-12,73,94,164,319,-19,82,15,57,135,454
LYV,Live Nation Entertainment,163.0,56,70,95,147,368,47,8,10,16,81,449
SGI,Somnigroup International,81.37,58,69,42,64,233,82,82,11,26,201,434
WM,"Waste Management, Inc.",228.51,-35,-5,96,187,243,6,-4,28,159,189,432
MCD,McDonald's,310.59,26,5,53,242,326,26,25,-5,57,103,429
CDNS,Cadence Design Systems,346.93,-6,38,18,141,191,10,37,11,180,238,429
RSG,Republic Services,234.74,7,-15,125,177,294,16,-40,-2,160,134,428
SO,Southern Company,94.18,-28,42,77,190,281,-14,58,24,79,147,428
YUM,Yum! Brands,152.0,33,4,29,259,325,32,1,-3,57,87,412
TMUS,T-Mobile US,258.23,59,8,95,139,301,61,21,-9,35,108,409
MSI,Motorola Solutions,460.42,0,24,2,153,179,3,34,2,185,224,403
WELL,Welltower,163.55,-35,66,117,58,206,9,27,134,24,194,400
HUBB,Hubbell Incorporated,432.86,0,67,2,182,251,-16,85,7,71,147,398
EHC,Encompass Health,122.18,78,3,144,29,254,77,6,25,29,137,391
PLTR,Palantir Technologies,157.72,-7,82,117,0,192,-26,84,120,20,198,390
EBAY,eBay,99.88,98,78,78,14,268,-4,27,83,16,122,390
CASY,Casey's,509.08,-38,49,114,87,212,-19,-4,118,78,173,385
WRB,W. R. Berkley Corporation,71.56,35,1,95,176,307,-12,8,25,55,76,383
CBOE,Cboe Global Markets,246.36,-13,65,145,55,252,-3,60,23,51,131,383
ROL,"Rollins, Inc.",57.95,-28,19,32,286,309,1,11,24,35,71,380
SFM,Sprouts Farmers Market,147.17,0,-17,146,46,175,7,-15,152,57,201,376
JPM,JPMorgan Chase,290.63,0,71,124,158,353,-12,-5,11,26,20,373
AZO,AutoZone,4130.48,14,22,95,86,217,14,29,55,57,155,372
HCA,HCA Healthcare,402.73,99,8,4,97,208,109,8,17,29,163,371
LIN,Linde plc,480.05,72,12,14,110,208,37,4,11,106,158,366
L,Loews Corporation,95.97,84,69,113,55,321,1,4,11,24,40,361
RTX,RTX Corporation,153.67,-7,68,78,54,193,-6,74,85,14,167,360
CTAS,Cintas,216.33,-24,-3,20,167,160,-19,15,14,187,197,357
LOPE,Grand Canyon Education,203.03,70,9,148,35,262,12,8,35,34,89,351
AAPL,Apple Inc.,230.48,0,36,0,251,287,-14,4,3,71,64,351
OLLI,Ollie's Bargain Outlet,135.66,0,69,116,16,201,12,50,64,23,149,350
RBA,RB Global,114.84,0,80,105,27,212,-19,29,108,19,137,349
COST,Costco,980.85,1,-26,1,180,156,7,5,-3,184,193,349
MPWR,Monolithic Power Systems,845.17,91,69,4,157,321,5,13,11,-2,27,348
FERG,Ferguson Enterprises,232.44,42,71,12,65,190,39,82,11,25,157,347
DGX,Quest Diagnostics,182.84,63,8,69,18,158,100,6,69,14,189,347
BR,Broadridge Financial Solutions,262.91,1,22,115,145,283,8,16,11,25,60,343
SPOT,Spotify,719.44,66,0,113,12,191,28,4,96,20,148,339
ALNY,Alnylam Pharmaceuticals,458.57,110,68,18,15,211,25,76,11,15,127,338
NDAQ,"Nasdaq, Inc.",93.75,-27,75,77,144,269,-39,82,11,14,68,337
MMC,Marsh McLennan,210.94,42,-50,-4,175,163,7,1,-12,178,174,337
BSX,Boston Scientific,103.74,0,1,145,144,290,-12,-10,11,57,46,336
ADP,Automatic Data Processing,305.43,6,-6,86,180,266,6,-5,11,57,69,335
LOW,Lowe's,256.37,84,21,1,166,272,7,33,2,19,61,333
T,AT&T,28.99,61,9,71,16,157,54,11,95,15,175,332
PTC,PTC Inc.,209.9,2,68,7,182,259,5,32,8,26,71,330
HIG,Hartford (The),131.82,84,11,95,57,247,-11,15,22,56,82,329
RPM,RPM International,126.27,55,20,1,180,256,5,29,8,30,72,328
ETR,Entergy,88.81,-21,27,77,137,220,-18,22,90,14,108,328
ALL,Allstate,210.45,7,14,98,159,278,5,14,12,17,48,326
WCC,Wesco International,211.86,41,68,8,58,175,3,82,9,57,151,326
CELH,Celsius Holdings,60.47,63,108,1,65,237,61,17,19,-9,88,325
MO,Altria,66.58,112,22,71,45,250,17,15,27,16,75,325
ORCL,Oracle Corporation,234.34,-34,68,12,198,244,-32,75,11,27,81,325
CHD,Church & Dwight,94.05,17,-17,-17,344,327,6,-19,-15,25,-3,324
STE,Steris,247.48,63,8,15,195,281,-9,1,23,25,40,321
DUK,Duke Energy,123.75,-21,25,77,183,264,-20,35,23,16,54,318
ABBV,AbbVie,206.21,91,21,17,58,187,35,28,3,64,130,317
NVDA,Nvidia,175.65,-7,68,15,134,210,-6,76,11,26,107,317
SHW,Sherwin-Williams,367.86,90,12,2,190,294,-12,4,11,19,22,316
NFG,National Fuel Gas,86.13,-14,153,61,52,252,-17,-1,72,10,64,316
SSNC,SS&C Technologies,87.86,69,45,91,14,219,3,70,8,15,96,315
DTE,DTE Energy,139.66,-18,25,75,189,271,-19,22,28,13,44,315
ITT,ITT Inc.,167.53,0,75,17,99,191,3,82,11,26,122,313
GS,Goldman Sachs,721.51,-7,69,93,58,213,-12,80,11,21,100,313
ARES,Ares Management,180.66,-7,69,18,59,139,-26,82,11,106,173,312
PHM,PulteGroup,130.38,84,42,2,65,193,37,46,7,29,119,312
LLYVA,Liberty Live (Series A),90.83,65,82,31,0,178,76,43,11,0,130,308
ICE,Intercontinental Exchange,178.23,-42,0,113,161,232,-46,76,23,21,74,306
AWI,Armstrong World Industries,195.26,45,76,95,21,237,4,35,11,19,69,306
WMT,Walmart,101.31,-6,19,128,101,242,7,14,11,29,61,303
AVGO,Broadcom,294.92,-7,72,20,116,201,-23,84,11,30,102,303
APH,Amphenol,110.01,3,82,20,65,170,10,84,11,27,132,302
V,Visa Inc.,342.5,28,-13,138,133,286,-9,-13,11,26,15,301
GOOGL,Alphabet (Class A),201.53,3,58,9,176,246,-4,32,6,21,55,301
SPGI,S&P Global,554.52,-6,69,17,172,252,-19,38,9,21,49,301
SNPS,Synopsys,612.61,-6,56,8,180,238,11,48,9,-5,63,301
BWA,BorgWarner,42.06,98,71,9,2,180,90,35,11,-16,120,300
GOOG,Alphabet (Class C),202.43,2,58,8,176,244,-4,32,5,21,54,298
MS,Morgan Stanley,144.06,-5,69,77,64,205,-17,80,11,16,90,295
LLYVK,Liberty Live (Series C),93.5,57,75,31,0,163,76,45,11,0,132,295
FYBR,Frontier Communications,37.08,42,7,90,0,139,40,6,95,14,155,294
SCI,Service Corporation International,81.69,84,1,3,175,263,3,5,9,13,30,293
MCO,Moody's Corporation,512.0,-6,69,17,156,236,-14,36,9,25,56,292
FIX,Comfort Systems USA,683.54,-13,72,18,64,141,1,84,11,55,151,292
URI,United Rentals,915.73,42,69,8,64,183,2,40,9,57,108,291
RJF,Raymond James Financial,164.24,-5,68,93,58,214,9,40,8,19,76,290
DHI,D. R. Horton,168.1,91,42,2,65,200,39,46,5,-2,88,288
IBKR,Interactive Brokers,62.35,-34,69,95,57,187,-7,38,9,57,97,284
FFIV,"F5, Inc.",315.23,-6,68,95,14,171,1,82,11,17,111,282
BK,BNY Mellon,101.09,-16,71,95,40,190,-13,75,11,19,92,282
RCL,Royal Caribbean Group,330.07,19,69,122,28,238,14,-11,11,27,41,279
VMI,Valmont Industries,374.1,0,59,63,58,180,2,79,8,10,99,279
CBRE,CBRE Group,159.98,38,53,93,22,206,1,49,9,14,73,279
NEU,NewMarket,778.77,74,91,20,29,214,8,5,23,27,63,277
AJG,Arthur J. Gallagher & Co.,300.98,34,-39,1,186,182,35,-45,-3,107,94,276
INSM,Insmed,127.21,48,49,65,16,178,48,19,11,20,98,276
COR,Cencora,294.75,41,1,45,75,162,-12,1,56,68,113,275
LLY,Lilly (Eli),703.32,7,-16,-4,172,159,35,-8,-8,96,115,274
AM,Antero Midstream,17.42,-20,-1,149,23,151,-20,8,79,55,122,273
HAS,Hasbro,80.05,80,69,15,3,167,78,5,11,11,105,272
ATO,Atmos Energy,165.87,1,9,75,45,130,-14,25,86,45,142,272
HD,Home Depot (The),406.98,7,21,2,180,210,5,34,3,19,61,271
ACM,AECOM,120.78,20,75,17,65,177,7,4,11,72,94,271
JLL,Jones Lang LaSalle,299.24,65,43,5,14,127,76,48,5,14,143,270
EME,Emcor,606.94,-35,69,18,58,110,9,84,9,57,159,269
J,Jacobs Solutions,147.77,0,67,7,106,180,-20,82,8,19,89,269
HALO,Halozyme,70.0,140,16,8,19,183,42,27,2,14,85,268
GGG,Graco Inc.,86.22,42,0,1,178,221,3,3,11,29,46,267
ITW,Illinois Tool Works,263.96,2,40,3,178,223,3,4,8,29,44,267
PAYX,Paychex,139.01,2,-15,85,167,239,23,-8,-2,14,27,266
SSD,Simpson Manufacturing Company,191.88,44,21,2,156,223,3,34,7,-1,43,266
R,Ryder,181.32,40,54,11,56,161,1,40,8,56,105,266
AIZ,Assurant,213.69,84,10,2,152,248,-12,6,3,19,16,264
AXON,Axon Enterprise,758.78,-42,0,146,94,198,14,11,11,30,66,264
IBM,IBM,241.27,0,-14,110,54,150,23,-22,57,56,114,264
CMI,Cummins,402.21,77,41,6,65,189,5,32,7,30,74,263
AMGN,Amgen,295.32,21,34,2,165,222,28,-9,-15,36,40,262
TSCO,Tractor Supply Company,62.26,22,35,8,85,150,19,3,5,85,112,262
DDS,Dillard's,519.23,34,51,15,54,154,39,5,8,55,107,261
BRK-B,Berkshire Hathaway,485.47,41,0,125,62,228,7,3,-6,26,30,258
MSFT,Microsoft,509.71,-16,76,17,173,250,-26,-2,11,25,8,258
AME,Ametek,185.28,0,14,5,106,125,1,14,11,101,127,252
GM,General Motors,57.06,56,51,8,11,126,61,43,8,13,125,251
AAON,AAON,82.22,37,0,-14,245,268,-16,-7,-26,31,-18,250
DASH,DoorDash,248.24,-35,68,98,0,131,9,81,11,18,119,250
TPR,"Tapestry, Inc.",97.93,-28,69,81,21,143,3,75,9,19,106,249
GD,General Dynamics,316.24,0,91,9,54,154,-19,46,11,57,95,249
BPOP,"Popular, Inc.",119.2,58,76,18,59,211,2,4,11,19,36,247
TRV,Travelers Companies (The),268.87,7,5,92,58,162,-12,16,25,56,85,247
AON,AON,373.03,7,12,3,177,199,4,3,-16,56,47,246
EXPD,Expeditors International,121.37,84,14,2,131,231,6,5,7,-3,15,246
PWR,Quanta Services,379.25,-35,76,18,99,158,9,-5,11,72,87,245
SYK,Stryker Corporation,390.21,14,1,18,159,192,26,-11,9,29,53,245
PNR,Pentair,107.09,63,69,10,62,204,2,6,9,24,41,245
PG,Procter & Gamble,158.42,47,0,-7,179,219,14,1,-15,26,26,245
SRE,Sempra,82.64,7,24,0,181,212,1,24,9,-1,33,245
ECL,Ecolab,283.72,79,12,17,22,130,76,7,11,19,113,243
FLUT,Flutter Entertainment,290.97,0,51,20,21,92,31,84,9,27,151,243
PAG,Penske Automotive Group,183.82,77,11,16,62,166,3,5,11,57,76,242
NI,NiSource,42.32,-21,30,75,45,129,-14,22,90,14,112,241
PPL,PPL Corporation,36.73,0,27,77,23,127,-13,22,89,14,112,239
AXS,AXIS Capital,96.46,0,-15,87,45,117,-19,4,83,53,121,238
HWM,Howmet Aerospace,171.9,-39,0,149,29,139,-46,-6,93,57,98,237
HPE,Hewlett Packard Enterprise,21.36,56,65,2,42,165,8,2,8,54,72,237
MNST,Monster Beverage,63.94,1,8,27,180,216,-7,4,20,4,21,237
FWONK,Liberty Formula 1 (Series C),101.68,21,0,71,57,149,34,-14,11,56,87,236
SCHW,Charles Schwab Corporation,95.76,-16,82,78,11,155,-26,82,11,14,81,236
FWONA,Liberty Formula 1 (Series A),90.59,21,0,70,62,153,34,-17,10,56,83,236
NRG,NRG Energy,148.34,-70,0,104,94,128,-26,-2,114,21,107,235
AMD,Advanced Micro Devices,166.56,-7,68,0,110,171,-16,75,11,-7,63,234
SNX,TD Synnex,146.2,-1,69,16,63,147,-18,75,9,21,87,234
CRH,CRH plc,112.43,72,23,8,64,167,3,32,5,27,67,234
LHX,L3Harris,272.24,0,91,13,5,109,13,84,13,14,124,233
PFGC,Performance Food Group,99.33,-5,72,54,43,164,2,-1,11,57,69,233
CME,CME Group,271.48,-42,-3,55,136,146,-14,30,51,19,86,232
ANET,Arista Networks,132.75,0,54,8,58,120,-4,50,7,56,109,229
BYD,Boyd Gaming,83.89,14,69,49,59,191,5,-5,11,27,38,229
CRS,Carpenter Technology Corporation,241.49,-35,0,147,35,147,-26,-14,72,49,81,228
EVRG,Evergy,72.44,-16,50,59,14,107,-17,50,78,10,121,228
DCI,Donaldson Company,75.04,65,21,3,65,154,5,28,11,30,74,228
DAL,Delta Air Lines,60.52,57,41,2,19,119,73,6,3,26,108,227
AMED,Amedisys,100.99,84,84,12,-40,140,5,47,25,10,87,227
VMC,Vulcan Materials,292.92,87,21,7,60,175,-15,29,11,27,52,227
NWS,News Corp (Class B),34.58,13,5,113,58,189,7,-1,11,21,38,227
INCY,Incyte,85.48,140,55,4,0,199,-5,19,7,7,28,227
OMF,OneMain Financial,58.23,33,69,18,60,180,5,4,11,26,46,226
LEN,Lennar (Class A),134.25,86,25,-31,64,144,49,34,2,-3,82,226
ALLE,Allegion,169.85,40,81,10,21,152,4,37,11,22,74,226
CHRW,C.H. Robinson,123.82,98,37,4,4,143,37,30,7,8,82,225
LEN-B,Lennar (Class B),128.44,85,21,-29,62,139,49,35,2,-1,85,224
AGNC,AGNC Investment,9.61,30,54,12,16,112,34,52,9,17,112,224
CVNA,Carvana,344.3,-2,81,93,11,183,18,-5,11,16,40,223
OGE,OGE Energy,45.11,-21,25,69,45,118,-14,35,69,14,104,222
PEG,Public Service Enterprise Group,84.59,-28,48,0,152,172,-26,55,4,17,50,222
SPG,Simon Property Group,174.9,40,38,2,35,115,39,37,9,21,106,221
WSO,Watsco,425.03,7,-13,-4,196,186,3,-11,-29,71,34,220
DRS,Leonardo DRS,41.17,-7,-1,140,58,190,-3,-7,11,29,30,220
HLT,Hilton Worldwide,271.63,41,69,17,64,191,5,-12,9,26,28,219
BX,Blackstone Inc.,167.28,-14,40,5,142,173,-19,38,6,21,46,219
BKNG,Booking Holdings,5590.39,13,0,137,35,185,10,-14,11,26,33,218
NFLX,Netflix,1214.4,0,-1,117,20,136,-5,-23,88,20,80,216
FTI,TechnipFMC,34.82,-5,69,18,27,109,-14,73,11,37,107,216
KO,Coca-Cola Company (The),70.14,0,-5,29,182,206,-33,5,24,14,10,216
LRCX,Lam Research,100.33,-13,69,10,152,218,-13,5,11,-5,-2,216
KRC,Kilroy Realty,39.12,36,59,7,0,102,33,62,7,11,113,215
MCK,McKesson Corporation,676.87,7,-9,43,58,99,31,-22,39,67,115,214
BLD,TopBuild,433.51,83,43,3,46,175,-12,46,7,-3,38,213
CNM,Core & Main,65.17,2,71,20,0,93,3,82,11,24,120,213
RMD,Resmed,286.07,0,75,18,13,106,3,81,10,13,107,213
SF,Stifel,112.76,-4,59,9,59,123,-12,74,8,20,90,213
LNC,Lincoln Financial,40.57,98,38,19,1,156,1,38,9,8,56,212
TOL,Toll Brothers,132.23,41,53,-24,61,131,4,46,5,26,81,212
JNJ,Johnson & Johnson,177.8,87,35,9,7,138,29,33,6,6,74,212
UAL,United Airlines Holdings,102.14,57,42,2,11,112,73,6,5,16,100,212
PCAR,Paccar,99.46,0,21,-23,159,157,3,32,-15,34,54,211
CAT,Caterpillar Inc.,416.1,0,68,9,64,141,5,-2,9,57,69,210
AN,AutoNation,210.81,48,6,18,61,133,6,2,11,57,76,209
OHI,Omega Healthcare Investors,41.27,40,28,7,40,115,36,20,6,31,93,208
CACI,CACI,486.82,0,52,3,154,209,-19,4,15,-1,-1,208
MAS,Masco,74.52,42,35,0,65,142,7,35,2,21,65,207
WBA,Walgreens Boots Alliance,12.06,133,69,0,-77,125,26,84,7,-35,82,207
ADT,ADT Inc.,8.84,41,89,32,0,162,7,4,26,8,45,207
PM,Philip Morris International,168.79,7,-19,71,55,114,10,-31,86,27,92,206
XEL,Xcel Energy,73.23,3,25,52,12,92,11,34,60,9,114,206
VST,Vistra Corp.,193.56,-21,68,20,30,97,-26,81,9,45,109,206
KR,Kroger,70.72,-35,3,80,67,115,9,14,51,15,89,204
RL,Ralph Lauren Corporation,285.19,-7,71,95,34,193,-20,-6,11,26,11,204
NVR,"NVR, Inc.",8260.13,42,38,0,65,145,-9,34,4,29,58,203
NSC,Norfolk Southern,285.38,7,68,12,4,91,5,82,11,14,112,203
VNT,Vontier,42.66,42,69,6,0,117,6,76,9,-5,86,203
LECO,Lincoln Electric,240.61,-18,68,8,65,123,2,75,9,-7,79,202
HOOD,Robinhood Markets,107.4,-5,71,82,0,148,16,9,11,18,54,202
DRI,Darden Restaurants,207.87,27,-14,45,61,119,36,-33,49,30,82,201
KLAC,KLA Corporation,875.38,-20,0,15,177,172,-13,4,11,26,28,200
BLK,BlackRock,1128.89,-7,68,18,22,101,-16,82,11,21,98,199
DKS,Dick's Sporting Goods,227.57,45,35,1,63,144,14,6,1,33,54,198
F,Ford Motor Company,11.59,70,83,3,0,156,33,3,11,-5,42,198
WDC,Western Digital,75.74,-1,69,13,18,99,5,80,11,3,99,198
CSX,CSX Corporation,36.51,42,68,3,4,117,4,72,11,-6,81,198
UNP,Union Pacific Corporation,223.72,1,-4,-6,198,189,5,-20,4,19,8,197
MEDP,Medpace,462.42,50,43,5,32,130,6,53,5,2,66,196
COF,Capital One,214.59,0,75,95,21,191,-13,-11,11,18,5,196
PH,Parker Hannifin,744.58,0,70,18,65,153,1,1,11,30,43,196
C,Citigroup,93.71,0,69,20,18,107,-16,79,11,14,88,195
TDG,TransDigm Group,1397.56,-21,-5,20,157,151,-19,-6,11,57,43,194
NEM,Newmont,67.38,-4,93,20,5,114,-5,55,20,10,80,194
STT,State Street Corporation,111.25,0,71,18,16,105,-11,76,10,14,89,194
THO,Thor Industries,107.44,69,53,2,2,126,-8,75,7,-6,68,194
NXST,Nexstar Media Group,207.72,54,68,10,4,136,5,35,8,10,58,194
TT,Trane Technologies,428.91,-22,0,17,164,159,2,-8,11,29,34,193
GLW,Corning Inc.,64.52,-4,68,20,17,101,-7,75,9,14,91,192
FNB,FNB Corporation,15.83,42,69,2,55,168,7,-12,10,19,24,192
ADI,Analog Devices,230.59,0,0,12,179,191,-16,-20,11,26,1,192
MDLZ,Mondelez International,62.67,7,-15,0,182,174,17,-11,20,-9,17,191
VZ,Verizon,44.96,58,9,31,10,108,54,14,1,14,83,191
AFL,Aflac,106.91,69,5,2,58,134,7,4,-9,55,57,191
MSA,MSA Safety,171.28,-54,71,0,164,181,5,-2,11,-5,9,190
NOC,Northrop Grumman,586.24,2,36,11,58,107,-3,56,18,12,83,190
ROP,Roper Technologies,532.49,9,-13,-3,182,175,21,-30,-2,26,15,190
GRMN,Garmin,233.46,0,42,113,19,174,-15,3,7,21,16,190
TKO,TKO Group Holdings,184.88,49,7,72,40,168,-14,-25,11,50,22,190
