Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AEP,American Electric Power,112.64,0,33,74,23,130,-13,35,24,14,60,190
WMB,Williams Companies,56.56,-18,-11,113,52,136,-12,-3,11,57,53,189
PODD,Insulet,327.37,60,6,46,4,116,51,1,15,6,73,189
THC,Tenet Healthcare,178.0,63,6,15,57,141,12,3,9,24,48,189
DELL,Dell Technologies,135.17,0,69,7,32,108,-8,82,11,-4,81,189
RITM,Rithm Capital,12.32,1,69,18,32,120,-6,36,11,26,67,187
BRX,Brixmor Property Group,27.0,25,51,1,55,132,14,4,11,26,55,187
ADM,Archer Daniels Midland,59.99,76,70,3,0,149,1,46,11,-20,38,187
HEI,HEICO (Common),304.36,-76,0,26,189,139,-26,-2,17,57,46,185
LH,Labcorp,275.95,54,19,56,15,144,7,6,9,18,40,184
CSL,Carlisle Companies,386.94,2,0,-4,178,176,-15,-8,11,20,8,184
NET,Cloudflare,196.49,-48,69,40,0,61,14,79,11,19,123,184
AEE,Ameren,101.86,4,25,57,13,99,-15,27,62,10,84,183
HUM,Humana,288.35,142,11,0,-12,141,68,14,-21,-20,41,182
FLEX,Flex Ltd.,49.8,-28,69,19,58,118,7,-11,11,57,64,182
LITE,Lumentum,117.92,-5,67,15,3,80,7,75,9,10,101,181
AYI,Acuity Brands,320.03,0,45,5,27,77,3,74,7,20,104,181
WPC,W. P. Carey,65.53,7,66,30,2,105,-14,58,27,5,76,181
EXPE,Expedia Group,208.09,58,42,50,11,161,-9,8,7,14,20,181
CW,Curtiss-Wright,479.55,-7,77,20,54,144,-22,-2,11,49,36,180
AIT,Applied Industrial Technologies,262.82,-20,38,8,58,84,-19,50,7,57,95,179
LNT,Alliant Energy,66.04,7,29,69,14,119,7,29,11,13,60,179
GE,GE Aerospace,265.84,-21,80,20,27,106,-26,38,31,29,72,178
CINF,Cincinnati Financial,152.36,1,12,86,62,161,-12,3,11,15,17,178
GILD,Gilead Sciences,117.96,0,63,52,35,150,-28,8,9,39,28,178
CXT,Crane NXT,60.56,0,59,1,55,115,5,-6,7,56,62,177
AXP,American Express,306.2,42,0,18,99,159,5,-17,9,21,18,177
LNG,Cheniere Energy,230.3,-1,-8,61,58,110,-10,10,11,56,67,177
ZG,Zillow (Class A),80.0,28,42,55,0,125,-5,32,4,20,51,176
DE,Deere & Company,489.71,-28,-4,50,109,127,5,-12,46,10,49,176
POST,Post Holdings,109.86,55,1,-7,87,136,26,-37,-9,57,37,173
MRP,Millrose Properties,32.54,72,58,0,0,130,2,36,4,0,42,172
FSLR,First Solar,210.8,19,34,0,62,115,18,34,11,-6,57,172
CG,Carlyle Group (The),62.58,0,60,9,21,90,-16,71,8,18,81,171
O,Realty Income,59.0,58,13,11,7,89,54,3,11,13,81,170
IDA,Idacorp,126.57,6,38,57,18,119,-16,30,27,10,51,170
BRO,Brown & Brown,96.89,35,-78,0,163,120,59,-24,-11,26,50,170
OSK,Oshkosh Corporation,139.0,0,68,12,4,84,2,73,9,2,86,170
THG,Hanover Insurance,172.58,4,8,62,24,98,5,-2,54,14,71,169
JEF,Jefferies Financial Group,59.78,0,45,-21,58,82,-17,45,2,57,87,169
CAH,Cardinal Health,149.02,1,-6,56,38,89,-5,-21,49,57,80,169
UHS,Universal Health Services,182.61,84,1,-12,22,95,74,5,-5,-1,73,168
CLH,Clean Harbors,245.01,0,21,2,58,81,-15,34,11,57,87,168
LPLA,LPL Financial,351.45,-35,0,46,99,110,-5,-5,11,57,58,168
WSM,"Williams-Sonoma, Inc.",202.93,-4,35,9,65,105,2,37,3,21,63,168
CPRT,Copart,47.82,54,-60,-14,176,156,5,3,-24,28,12,168
AMG,Affiliated Managers Group,217.64,0,75,12,22,109,-16,46,11,17,58,167
RGLD,Royal Gold,166.71,0,-1,62,18,79,-4,7,69,16,88,167
ULTA,Ulta Beauty,516.01,0,79,13,4,96,-16,82,13,-9,70,166
VIK,Viking Holdings,59.27,6,69,0,0,75,-5,84,11,0,90,165
ETN,Eaton Corporation,348.88,-77,69,9,114,115,-26,-5,9,72,50,165
SKX,Skechers,63.06,13,67,-25,55,110,32,-11,8,26,55,165
RF,Regions Financial Corporation,25.73,35,68,8,22,133,3,5,9,14,31,164
CR,Crane Co.,191.99,-26,76,17,0,67,3,78,11,5,97,164
MSM,MSC Industrial Direct,89.02,35,69,8,58,170,5,-13,11,-9,-6,164
OZK,Bank OZK,49.55,0,69,18,56,143,3,-11,9,19,20,163
VTR,"Ventas, Inc.",67.97,0,25,73,22,120,-5,27,5,15,42,162
MP,MP Materials,69.27,-9,52,33,0,76,-14,49,46,4,85,161
GPC,Genuine Parts Company,138.76,72,22,2,0,96,42,29,11,-17,65,161
APG,APi Group,35.38,18,76,19,0,113,9,1,11,26,47,160
VRT,Vertiv,129.03,-35,68,10,8,51,-7,82,8,26,109,160
LDOS,Leidos,178.72,0,81,3,23,107,-19,38,14,19,52,159
HON,Honeywell,216.74,-14,-4,1,178,161,-19,-16,11,22,-2,159
BKR,Baker Hughes,42.96,0,23,5,35,63,-3,68,5,26,96,159
AMZN,Amazon,227.74,34,59,18,21,132,-3,1,8,20,26,158
INFA,Informatica,24.74,12,60,0,0,72,2,82,9,-7,86,158
PANW,Palo Alto Networks,181.65,21,-14,0,81,88,9,-7,11,57,70,158
DINO,HF Sinclair,45.54,42,71,0,1,114,39,1,11,-8,43,157
W,Wayfair,78.97,42,69,5,-41,75,36,75,11,-40,82,157
VVV,Valvoline,39.12,70,10,0,31,111,36,4,8,-4,44,155
KNSL,Kinsale Capital Group,461.94,32,0,1,33,66,5,-9,8,85,89,155
UTHR,United Therapeutics,313.3,37,5,-11,57,88,33,5,-30,59,67,155
AFG,American Financial Group,132.74,70,10,2,56,138,-12,10,5,14,17,155
PEP,PepsiCo,152.16,61,24,0,0,85,73,49,-40,-13,69,154
EVR,Evercore,301.46,-4,68,8,58,130,-15,4,9,26,24,154
Z,Zillow (Class C),83.5,28,42,12,0,82,-4,51,5,20,72,154
SEIC,SEI Investments Company,88.21,0,0,93,35,128,2,-14,11,26,25,153
APP,AppLovin,412.12,-7,14,106,0,113,-7,22,7,18,40,153
DKNG,DraftKings,45.02,1,45,10,0,56,29,45,3,20,97,153
MTD,Mettler Toledo,1323.25,65,54,-24,0,95,53,4,5,-5,57,152
PSTG,Pure Storage,57.25,-4,68,-1,42,105,-21,4,7,57,47,152
INTU,Intuit,700.96,-77,0,18,191,132,-5,-6,11,20,20,152
XYL,Xylem Inc.,141.84,-20,69,9,22,80,1,38,11,22,72,152
ESI,Element Solutions,24.99,59,41,-21,57,136,3,5,8,-1,15,151
PINC,"Premier, Inc.",26.22,84,9,18,-28,83,75,10,16,-34,67,150
NTRS,Northern Trust,127.32,10,69,17,11,107,7,11,11,13,42,149
WBS,Webster Bank,57.87,36,69,9,14,128,5,-10,9,17,21,149
RS,"Reliance, Inc.",287.17,-14,-13,0,115,88,-16,-12,11,77,60,148
CNP,Centerpoint Energy,38.16,-33,23,50,45,85,-18,22,44,15,63,148
RGA,Reinsurance Group of America,189.11,65,-13,-4,40,88,5,4,-2,53,60,148
TRMB,Trimble Inc.,81.11,-6,69,80,4,147,-19,-1,9,12,1,148
LMT,Lockheed Martin,441.0,37,-21,-30,165,151,35,-32,-5,-2,-4,147
MKL,Markel,1953.82,7,0,69,55,131,-14,-5,9,26,16,147
USFD,US Foods,77.03,-63,0,144,35,116,2,-9,11,26,30,146
PLNT,Planet Fitness,108.32,21,3,64,13,101,19,1,11,14,45,146
TDY,Teledyne Technologies,543.24,-28,68,53,14,107,-26,38,11,15,38,145
KKR,KKR & Co. Inc.,139.02,-19,58,0,103,142,-20,-5,7,21,3,145
SOFI,SoFi,22.74,-1,61,47,0,107,12,5,9,11,37,144
HLI,Houlihan Lokey,192.18,-13,71,18,44,120,-18,4,11,26,23,143
LPX,Louisiana-Pacific,98.46,42,16,0,63,121,-11,6,1,26,22,143
GWRE,Guidewire Software,213.57,0,-9,111,21,123,22,-33,11,20,20,143
MANH,Manhattan Associates,215.83,18,63,-30,65,116,4,-9,4,27,26,142
MLM,Martin Marietta Materials,607.75,0,24,7,60,91,-16,29,11,27,51,142
ELAN,Elanco,17.52,63,72,3,0,138,-5,4,10,-6,3,141
KDP,Keurig Dr Pepper,35.18,61,9,8,1,79,12,39,-1,12,62,141
GLPI,Gaming and Leisure Properties,46.96,14,0,1,65,80,31,-18,-9,57,61,141
NTAP,Netapp,109.16,56,12,0,57,125,5,4,8,-1,16,141
FITB,Fifth Third Bancorp,42.82,42,45,1,22,110,4,2,8,16,30,140
CRUS,Cirrus Logic,113.11,50,6,0,19,75,55,1,11,-3,64,139
ACGL,Arch Capital Group,91.81,33,1,-9,62,87,-2,5,-2,51,52,139
NLY,Annaly Capital Management,20.75,7,51,19,10,87,-10,37,9,16,52,139
NVT,Nvent Electric,88.16,-11,69,9,12,79,-26,82,9,-5,60,139
WWD,"Woodward, Inc.",244.84,-35,78,20,35,98,8,-5,11,26,40,138
PRI,Primerica,267.62,7,0,0,108,115,5,-21,9,30,23,138
AL,Air Lease Corporation,58.11,51,0,18,22,91,7,2,11,26,46,137
SPR,Spirit AeroSystems,39.74,-5,83,19,0,97,-7,1,31,14,39,136
KEY,Keycorp,18.16,36,69,9,4,118,7,-11,9,13,18,136
TLN,Talen Energy,367.81,-7,81,40,0,114,-8,16,12,2,22,136
CMA,Comerica,67.57,0,43,8,4,55,-13,74,8,12,81,136
FICO,Fair Isaac,1385.01,7,-31,-7,166,135,29,-30,-29,31,1,136
TNL,Travel + Leisure Co.,60.49,39,59,10,16,124,-15,4,8,14,11,135
LVS,Las Vegas Sands,53.58,0,69,7,2,78,-12,75,8,-14,57,135
RLI,RLI Corp.,67.84,7,-53,-11,176,119,5,-46,-30,87,16,135
SEG,Seaport Entertainment Group,26.51,40,33,0,0,73,32,29,1,0,62,135
CMS,CMS Energy,73.03,0,16,77,23,116,-20,27,-2,14,19,135
GWW,W. W. Grainger,995.07,14,-13,-4,94,91,5,-18,-2,57,42,133
LNW,Light & Wonder,91.42,37,0,-4,57,90,47,-13,-16,25,43,133
COKE,Coca-Cola Consolidated,119.03,14,0,0,86,100,6,-9,-16,52,33,133
CVX,Chevron Corporation,152.0,-5,31,8,48,82,-9,52,2,6,51,133
SLM,Sallie Mae,30.25,-21,-3,91,22,89,-20,-3,45,21,43,132
HEI-A,HEICO (Class A),237.81,-76,0,27,182,133,-46,-3,18,30,-1,132
AOS,A. O. Smith,72.82,41,35,0,58,134,1,-9,11,-5,-2,132
XPO,"XPO, Inc.",131.47,36,6,0,61,103,2,-9,8,27,28,131
FOXA,Fox Corporation (Class A),58.1,41,5,69,1,116,-9,1,9,14,15,131
CSGP,CoStar Group,88.95,0,51,7,14,72,-2,46,24,-9,59,131
BOKF,BOK Financial Corporation,105.29,42,38,0,22,102,5,4,5,14,28,130
SYF,Synchrony Financial,71.61,2,69,18,21,110,-12,4,9,18,19,129
META,Meta Platforms,751.58,-14,69,18,29,102,-12,6,9,23,26,128
MTZ,MasTec,175.27,-9,75,20,18,104,-4,4,11,13,24,128
CB,Chubb Limited,273.8,58,-34,3,58,85,-9,1,-5,56,43,128
GTES,Gates Corporation,24.51,0,69,18,15,102,3,-6,11,18,26,128
LFUS,Littelfuse,252.29,-5,69,4,2,70,-17,74,9,-8,58,128
HAYW,Hayward Holdings,16.14,42,40,3,0,85,-15,32,9,16,42,127
SHC,Sotera Health,16.17,56,8,2,0,66,56,8,3,-6,61,127
TEM,Tempus AI,73.0,56,6,0,0,62,56,4,4,0,64,126
CHWY,Chewy,40.95,50,-28,42,0,64,56,2,-2,5,61,125
SNA,Snap-on,324.67,-3,24,0,59,80,-19,3,4,57,45,125
NWSA,News Corp (Class A),29.85,31,5,10,58,104,4,-15,11,21,21,125
FHN,First Horizon Corporation,21.72,0,69,53,4,126,-12,-8,9,10,-1,125
CVS,CVS Health,70.97,61,4,11,0,76,71,8,-2,-28,49,125
FOX,Fox Corporation (Class B),53.15,41,5,68,1,115,-9,1,8,9,9,124
WEC,WEC Energy Group,108.46,-28,25,56,13,66,-46,23,69,11,57,123
GXO,GXO Logistics,53.32,44,69,2,0,115,5,1,10,-8,8,123
DOV,Dover Corporation,179.72,2,0,-4,106,104,3,-10,7,19,19,123
CI,Cigna,302.17,42,-32,0,58,68,56,3,-4,-1,54,122
CFG,Citizens Financial Group,48.4,38,57,9,4,108,-12,4,8,14,14,122
CMG,Chipotle Mexican Grill,43.23,23,-19,-7,80,77,40,-20,-5,29,44,121
NTRA,Natera,160.12,58,0,2,18,78,19,4,1,19,43,121
APPF,AppFolio,270.12,-56,54,6,28,32,9,46,6,28,89,121
BWXT,BWX Technologies,165.83,-7,67,14,35,109,-52,20,11,31,10,119
MAR,Marriott International,266.7,35,0,0,58,93,5,-14,8,27,26,119
SYY,Sysco,79.47,-21,56,8,3,46,-19,69,8,14,72,118
BMY,Bristol Myers Squibb,48.37,48,5,0,-5,48,77,3,-15,5,70,118
DOCS,Doximity,63.64,56,39,0,0,95,25,4,-18,12,23,118
EQH,Equitable Holdings,52.47,0,0,93,11,104,-17,1,11,19,14,118
PNC,PNC Financial Services,192.94,42,59,3,14,118,-12,-11,8,14,-1,117
ADC,Agree Realty,73.5,0,0,64,16,80,16,14,-6,13,37,117
LII,Lennox International,613.08,14,36,1,38,89,6,-10,5,27,28,117
PNW,Pinnacle West Capital,92.07,-20,14,69,18,81,-20,7,23,26,36,117
EXEL,Exelixis,37.55,-1,-16,65,14,62,-10,-16,56,24,54,116
GEV,GE Vernova,603.15,-35,81,0,0,46,-26,84,12,0,70,116
GNRC,Generac,199.11,0,53,4,-34,23,3,71,8,10,92,115
JHG,Janus Henderson,42.6,-13,54,7,19,67,-16,38,8,18,48,115
FTAI,FTAI Aviation,141.06,0,15,4,47,66,-4,15,7,31,49,115
MTG,MGIC Investment Corporation,27.46,0,6,20,55,81,-12,6,11,28,33,114
WTFC,Wintrust Financial,127.83,24,6,10,49,89,8,-11,9,19,25,114
STLD,Steel Dynamics,128.22,35,-13,0,55,77,-12,-19,11,57,37,114
BJ,BJ's Wholesale Club,104.54,0,-36,79,10,53,9,-3,-3,58,61,114
UBER,Uber,95.35,27,3,19,0,49,21,1,17,26,65,114
VRSK,Verisk Analytics,271.02,7,-17,0,114,104,26,-41,-3,28,10,114
DTM,DT Midstream,101.94,-18,-2,104,0,84,-16,9,11,25,29,113
PRU,Prudential Financial,106.29,56,0,-14,55,97,-12,4,5,19,16,113
ALK,Alaska Air Group,57.13,42,35,0,2,79,37,6,-18,9,34,113
JCI,Johnson Controls,104.53,-9,0,76,19,86,5,-8,11,18,26,112
VRTX,Vertex Pharmaceuticals,390.44,0,-11,-3,104,90,3,-11,-7,37,22,112
U,Unity Technologies,37.2,42,58,7,0,107,-4,32,11,-35,4,111
K,Kellanova,80.06,0,1,70,21,92,-7,21,-8,13,19,111
VEEV,Veeva Systems,284.18,15,2,46,8,71,18,-7,11,18,40,111
PPC,Pilgrim's Pride,47.79,-28,0,87,21,80,2,16,-5,18,31,111
WFC,Wells Fargo,77.54,-17,0,93,29,105,-15,-10,11,19,5,110
AMTM,Amentum,24.36,-7,81,0,0,74,-21,46,11,0,36,110
NOW,ServiceNow,886.95,2,-9,-4,82,71,22,-14,9,22,39,110
ECG,Everus Construction Group,75.42,-9,67,0,0,58,2,41,8,0,51,109
SNV,Synovus,49.53,42,0,0,21,63,35,-12,9,14,46,109
BEPC,Brookfield Renewable Partners,33.58,0,70,11,0,81,12,-5,11,10,28,109
IQV,IQVIA,192.38,35,24,-41,0,18,44,50,3,-6,91,109
AU,AngloGold Ashanti,52.14,-12,13,77,18,96,-49,22,25,14,12,108
MET,Metlife,78.72,42,0,0,58,100,7,-26,9,18,8,108
TXN,Texas Instruments,195.95,42,0,2,22,66,34,-19,11,16,42,108
ARMK,Aramark,39.48,-6,0,16,40,50,1,-11,11,56,57,107
CTVA,Corteva,72.39,37,0,54,0,91,16,-22,11,11,16,107
EXP,Eagle Materials,233.23,0,20,-16,57,61,-15,32,1,27,45,106
FTNT,Fortinet,78.08,0,-13,-3,113,97,14,-15,-3,13,9,106
TPG,TPG Inc.,60.67,0,52,3,0,55,-16,43,5,19,51,106
PFG,Principal Financial Group,78.6,31,0,-4,55,82,5,-7,8,18,24,106
ROKU,"Roku, Inc.",88.78,23,50,11,-19,65,35,-5,6,4,40,105
VTRS,Viatris,10.69,61,9,-26,0,44,55,4,3,-1,61,105
MDT,Medtronic,89.9,-7,36,12,0,41,-4,50,4,13,63,104
CWEN,Clearway Energy (Class C),30.34,0,0,59,4,63,21,-13,23,10,41,104
MUSA,Murphy USA,396.21,21,-16,-14,68,59,7,-11,-30,79,45,104
BAM,Brookfield Asset Management,60.01,-21,29,66,0,74,-22,32,11,8,29,103
D,Dominion Energy,61.3,-13,67,15,1,70,-23,35,11,10,33,103
TFC,Truist Financial,44.2,38,43,2,4,87,-10,4,8,14,16,103
SN,SharkNinja,119.31,0,45,9,0,54,3,37,8,1,49,103
EPR,EPR Properties,53.55,0,-7,58,29,80,7,-17,11,21,22,102
CNA,CNA Financial,48.48,7,10,3,57,77,4,11,-10,20,25,102
SSB,SouthState Corporation,96.33,38,40,0,22,100,-12,-10,5,19,2,102
AGCO,AGCO,113.55,9,71,8,2,90,16,-4,12,-13,11,101
FE,FirstEnergy,43.42,-13,22,7,55,71,-19,23,11,14,29,100
SFD,Smithfield Foods,25.12,18,64,0,0,82,-2,15,5,0,18,100
HII,Huntington Ingalls Industries,265.39,-7,108,9,6,116,-19,-5,17,-9,-16,100
BAC,Bank of America,48.1,42,2,18,18,80,5,-11,11,14,19,99
MMM,3M,154.32,0,2,75,14,91,-20,3,11,14,8,99
WMS,Advanced Drainage Systems,143.98,63,11,0,3,77,5,9,11,-3,22,99
STWD,Starwood Property Trust,20.0,2,0,19,58,79,3,-16,11,21,19,98
WAB,Wabtec,192.75,1,-5,1,49,46,3,-18,11,56,52,98
AWK,American Water Works,145.2,5,13,27,1,46,-7,27,23,8,51,97
SITE,SiteOne Landscape Supply,142.5,36,36,0,-9,63,3,35,4,-8,34,97
STAG,STAG Industrial,36.09,7,0,1,96,104,-15,1,11,-4,-7,97
IVZ,Invesco,20.83,-5,45,8,2,50,-16,41,8,13,46,96
WTW,Willis Towers Watson,335.45,7,14,9,24,54,1,28,-16,29,42,96
AFRM,Affirm Holdings,73.7,-2,51,13,0,62,-5,12,9,17,33,95
TMO,Thermo Fisher Scientific,498.02,41,20,-23,0,38,48,34,-22,-3,57,95
CIEN,Ciena,88.76,-28,69,10,12,63,-26,32,9,16,31,94
GNTX,Gentex,27.7,42,34,0,1,77,-12,32,5,-8,17,94
VLTO,Veralto,108.1,0,69,3,0,72,-20,32,10,0,22,94
DECK,Deckers Brands,105.49,14,0,-25,93,82,10,-9,-21,31,11,93
BDX,Becton Dickinson,198.03,63,9,-29,-5,38,55,35,-20,-15,55,93
DLTR,Dollar Tree,112.37,-28,86,7,-15,50,-46,85,26,-22,43,93
IONS,Ionis Pharmaceuticals,42.47,27,72,2,0,101,-3,-6,11,-10,-8,93
KIM,Kimco Realty,21.69,8,6,0,55,69,7,-6,9,14,24,93
AMP,Ameriprise Financial,506.25,-17,0,0,64,47,-15,-19,9,71,46,93
VLO,Valero Energy,137.93,22,0,0,44,66,37,-16,10,-5,26,92
AMAT,Applied Materials,162.22,-21,-3,-2,149,123,-21,-14,9,-5,-31,92
JBL,Jabil,206.1,-33,0,20,65,52,-26,-3,12,57,40,92
CEG,Constellation Energy,317.31,-35,69,17,0,51,-26,37,11,19,41,92
NBIX,Neurocrine Biosciences,132.76,30,6,-6,25,55,37,-5,8,-4,36,91
NYT,New York Times Company,59.69,34,10,3,16,63,-9,5,11,21,28,91
DD,DuPont,73.76,35,40,-4,19,90,7,-11,8,-3,1,91
VRSN,Verisign,269.17,4,-6,37,9,44,-5,-8,53,7,47,91
FLS,Flowserve,52.74,-4,40,0,27,63,5,-7,4,25,27,90
TAP,Molson Coors,51.55,56,0,-14,0,42,64,2,-15,-3,48,90
CWEN-A,Clearway Energy (Class A),28.48,0,-7,59,6,58,12,-13,23,10,32,90
TFSL,Third Federal S&L,13.17,42,2,4,5,53,3,4,11,19,37,90
FCNCA,First Citizens BancShares,1902.7,13,-3,-4,59,65,5,-9,8,21,25,90
QGEN,Qiagen,49.21,7,66,13,3,89,-7,-9,11,5,0,89
WING,Wingstop,330.79,0,0,0,38,38,14,-3,9,31,51,89
CCL,Carnival Corporation & plc,29.57,0,68,18,0,86,-16,-10,9,19,2,88
RBLX,Roblox Corporation,118.29,-39,81,54,0,96,-33,-3,17,11,-8,88
LAZ,Lazard,53.74,0,52,3,20,75,-12,4,8,13,13,88
DHR,Danaher Corporation,212.26,42,9,-30,0,21,55,12,4,-4,67,88
