Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EXC,Exelon,44.72,-23,14,56,14,61,-16,34,-2,10,26,87
LEA,Lear Corporation,103.07,42,6,0,-17,31,74,-13,10,-15,56,87
IDXX,Idexx Laboratories,636.48,-7,76,15,4,88,-20,16,11,-8,-1,87
RPRX,Royalty Pharma,36.0,-48,72,33,0,57,-10,51,27,-38,30,87
VOYA,Voya Financial,74.34,70,10,2,4,86,-12,4,9,-1,0,86
WYNN,Wynn Resorts,112.91,7,71,9,3,90,1,-8,11,-8,-4,86
H,Hyatt Hotels,139.99,0,0,-4,55,51,-14,-13,7,55,35,86
TTWO,Take-Two Interactive,228.32,0,0,46,13,59,-16,-24,46,20,26,85
HBAN,Huntington Bancshares,16.62,38,0,10,21,69,4,-15,11,16,16,85
AMH,American Homes 4 Rent,34.98,2,-15,-9,68,46,30,-17,11,15,39,85
NUE,Nucor,145.83,42,46,0,3,91,-12,5,8,-8,-7,84
AIG,American International Group,81.31,37,-27,29,53,92,5,-33,-1,21,-8,84
CPNG,Coupang,28.86,14,0,18,0,32,36,-13,11,17,51,83
TER,Teradyne,110.62,0,40,-30,2,12,1,70,4,-5,70,82
FR,First Industrial Realty Trust,50.61,22,1,0,14,37,33,-11,9,14,45,82
FIVE,Five Below,141.42,15,71,1,-16,71,12,2,12,-15,11,82
PKG,Packaging Corporation of America,198.23,2,0,-4,61,59,3,-10,4,26,23,82
ROK,Rockwell Automation,343.55,42,6,16,15,79,2,1,11,-11,3,82
COLB,Columbia Banking System,25.81,56,18,0,0,74,-12,4,6,10,8,82
XYZ,"Block, Inc.",74.33,-6,47,-4,-36,1,-4,66,5,13,80,81
FRHC,Freedom Holding,169.41,-50,24,55,14,43,-28,25,11,30,38,81
ALAB,Astera Labs,170.95,0,67,0,0,67,-21,29,6,0,14,81
EMR,Emerson Electric,131.61,-16,0,17,64,65,-16,-7,11,26,14,79
LBTYA,Liberty Global (Series A),11.38,91,13,-41,-31,32,42,13,2,-10,47,79
CORT,Corcept Therapeutics,70.15,-6,-1,65,19,77,-28,4,-12,38,2,79
FNF,Fidelity National Financial,59.48,0,6,3,58,67,-15,18,-12,21,12,79
BA,Boeing,225.0,-5,82,9,0,86,-10,2,11,-11,-8,78
ABT,Abbott Laboratories,131.28,0,-7,57,13,63,-5,10,-5,14,14,77
BLDR,Builders FirstSource,138.17,0,35,-29,65,71,3,5,1,-3,6,77
MTCH,Match Group,37.83,35,53,5,-37,56,-8,61,6,-38,21,77
PEGA,Pegasystems,52.3,0,3,20,5,28,30,-6,9,15,48,76
OC,Owens Corning,152.32,42,11,-25,58,86,-14,4,-29,29,-10,76
LAMR,Lamar Advertising,120.72,2,0,0,64,66,-7,-13,9,21,10,76
HR,Healthcare Realty Trust,16.48,-13,37,3,-9,18,3,43,3,9,58,76
INTC,Intel,25.32,49,5,0,-20,34,49,4,1,-12,42,76
VICI,Vici Properties,32.47,-58,0,59,15,16,-20,-2,24,57,59,75
ROST,Ross Stores,147.88,0,12,1,35,48,-20,21,-5,29,25,73
EL,Estée Lauder Companies (The),89.98,-9,59,0,-26,24,3,72,9,-35,49,73
ATI,ATI Inc.,72.03,-21,0,17,43,39,-22,-8,11,52,33,72
APD,Air Products,290.22,25,40,0,16,81,-13,-9,3,10,-9,72
XOM,ExxonMobil,107.43,1,-12,-3,44,30,5,-23,10,50,42,72
ZION,Zions Bancorporation,53.15,2,51,0,4,57,4,-12,8,15,15,72
RNR,RenaissanceRe,243.77,7,0,-9,35,33,5,-3,9,28,39,72
SEB,Seaboard Corporation,3551.0,2,43,6,-23,28,8,55,9,-29,43,71
NEE,NextEra Energy,76.51,23,11,3,1,38,20,-11,11,13,33,71
ES,Eversource Energy,65.71,0,72,16,-10,78,-19,-2,11,2,-8,70
EQT,EQT Corporation,50.55,-14,-13,42,42,57,-9,-30,42,10,13,70
MTSI,MACOM Technology Solutions,120.96,-7,-1,0,58,50,-6,-13,9,29,19,69
BURL,Burlington Stores,277.9,-4,32,2,3,33,-16,31,4,17,36,69
ROIV,Roivant Sciences,11.75,37,6,2,0,45,-9,22,11,-1,23,68
KEX,Kirby Corporation,98.5,0,-14,-4,35,17,5,-7,11,42,51,68
APTV,Aptiv,76.12,42,6,2,-24,26,65,2,11,-36,42,68
UI,Ubiquiti,388.82,-28,0,53,10,35,-21,33,11,10,33,68
HHH,Howard Hughes Holdings,74.36,63,9,0,0,72,6,4,-29,14,-5,67
MSTR,MicroStrategy,336.17,-28,-4,100,19,87,-37,-14,11,20,-20,67
MRVL,Marvell Technology,71.96,-20,0,-22,106,64,-16,-1,1,18,2,66
SAIC,SAIC,116.87,0,29,-38,67,58,2,4,3,-1,8,66
DIS,Walt Disney Company (The),116.29,14,0,16,-1,29,37,-14,11,3,37,66
NCLH,Norwegian Cruise Line Holdings,24.44,0,40,0,0,40,5,-4,4,20,25,65
UGI,UGI Corporation,34.51,-14,0,43,4,33,-15,-9,50,5,31,64
TTEK,Tetra Tech,35.93,-28,0,-30,119,61,2,-5,7,-1,3,64
MPC,Marathon Petroleum,164.39,2,0,0,49,51,24,-14,11,-8,13,64
PSN,Parsons Corporation,78.66,0,54,-28,0,26,-19,53,4,-1,37,63
BXP,"BXP, Inc.",66.87,22,0,-4,0,18,30,-9,11,13,45,63
DOX,Amdocs,87.48,0,-7,3,58,54,-9,1,11,5,8,62
ELF,e.l.f. Beauty,119.86,41,2,0,31,74,8,-24,9,-5,-12,62
EOG,EOG Resources,117.43,0,0,-6,45,39,-8,-24,4,51,23,62
LYFT,Lyft,15.57,35,3,2,-1,39,35,-21,11,-2,23,62
USB,U.S. Bancorp,46.23,42,2,0,4,48,-12,3,8,15,14,62
NKE,"Nike, Inc.",76.9,35,37,0,-21,51,37,2,8,-36,11,62
WEX,WEX Inc.,171.14,0,51,-44,1,8,-12,69,5,-8,54,62
TXRH,Texas Roadhouse,175.84,0,-8,0,64,56,7,-44,11,31,5,61
WTM,White Mountains Insurance Group,1813.53,0,1,-5,59,55,-16,-13,-21,56,6,61
DXCM,Dexcom,80.9,21,0,-1,-14,6,58,-6,11,-9,54,60
AVT,Avnet,53.53,0,0,2,45,47,3,1,11,-2,13,60
VKTX,Viking Therapeutics,24.34,-7,-1,-41,21,-28,56,31,6,-6,87,59
COHR,Coherent Corp.,87.77,-28,0,0,15,-13,-26,75,8,15,72,59
MDU,MDU Resources,16.39,-22,-3,0,58,33,-17,-1,11,30,23,56
TKR,Timken Company,76.89,0,54,0,4,58,2,-7,8,-5,-2,56
CGNX,Cognex Corporation,43.41,41,51,2,-31,63,-12,37,7,-40,-8,55
ED,Consolidated Edison,101.1,-35,0,29,47,41,-47,21,-5,45,14,55
RDDT,Reddit,228.16,0,44,0,0,44,-5,13,3,0,11,55
TSLA,"Tesla, Inc.",329.32,0,8,0,10,18,7,14,5,10,36,54
EA,Electronic Arts,170.67,0,15,5,7,27,-18,7,17,21,27,54
IRM,Iron Mountain,91.59,-6,-10,-4,57,37,-20,-31,11,56,16,53
HSY,Hershey Company (The),180.8,0,35,5,0,40,7,20,5,-19,13,53
FRT,Federal Realty Investment Trust,96.7,34,1,-24,1,12,37,1,2,-1,39,51
AXTA,Axalta,31.07,42,0,-17,22,47,5,3,-30,26,4,51
EWBC,East West Bancorp,101.22,0,0,10,22,32,2,-12,10,19,19,51
GPK,Graphic Packaging,22.75,2,0,-20,58,40,-20,-7,-33,71,11,51
ADSK,Autodesk,289.23,0,-6,0,14,8,22,-9,11,19,43,51
NU,Nubank,13.13,21,0,2,0,23,13,-15,11,19,28,51
DVN,Devon Energy,33.58,42,6,-51,-5,-8,68,2,10,-22,58,50
BEN,Franklin Templeton Investments,24.81,-6,72,9,1,76,-19,4,11,-22,-26,50
CSCO,Cisco,66.76,-22,0,49,14,41,-31,4,11,25,9,50
PSX,Phillips 66,122.13,23,0,0,41,64,-2,-18,10,-5,-15,49
CBSH,Commerce Bancshares,61.92,38,-11,0,11,38,4,-17,11,13,11,49
REG,Regency Centers,71.78,0,1,6,53,60,-57,15,11,19,-12,48
MU,Micron Technology,122.09,0,8,3,22,33,5,4,11,-5,15,48
RKT,Rocket Companies,18.43,0,25,5,0,30,-15,22,10,1,18,48
PCOR,Procore,65.34,14,-8,-4,0,2,33,-7,1,19,46,48
PNFP,Pinnacle Financial Partners,93.15,49,-18,-5,15,41,5,-18,2,18,7,48
CUZ,Cousins Properties,27.94,40,-4,0,11,47,3,-26,11,13,1,48
LBTYK,Liberty Global (Series C),11.36,91,13,-41,-30,33,38,50,-38,-36,14,47
EXLS,EXL Service,43.17,14,-28,0,65,51,6,-6,-17,13,-4,47
APO,Apollo Global Management,137.13,-35,-1,-2,97,59,-32,-13,7,26,-12,47
ESS,Essex Property Trust,262.36,18,-14,0,14,18,30,-11,-4,14,29,47
DBX,Dropbox,28.31,36,0,0,9,45,4,-13,1,8,0,45
PFE,Pfizer,25.32,56,11,-34,-23,10,51,3,8,-28,34,44
DVA,DaVita,136.66,7,-10,-4,20,13,44,-11,-21,19,31,44
FOUR,Shift4,90.27,0,-11,-1,0,-12,42,-11,1,24,56,44
SLGN,Silgan Holdings,45.61,-6,-15,-4,80,55,-20,-15,11,13,-11,44
HRB,H&R Block,51.22,0,-50,-2,52,0,14,-16,-7,52,43,43
REXR,Rexford Industrial,39.47,39,54,-47,-18,28,35,5,7,-32,15,43
MSCI,MSCI,568.26,7,0,0,14,21,-11,5,8,20,22,43
FBIN,Fortune Brands Innovations,59.92,42,21,-27,0,36,6,35,-33,-2,6,42
ZS,Zscaler,274.78,0,0,18,5,23,12,-22,11,18,19,42
TROW,T. Rowe Price,106.25,-5,54,-24,-25,0,-16,38,7,13,42,42
PEN,"Penumbra, Inc.",253.2,38,0,0,11,49,-11,7,-7,3,-8,41
MCHP,Microchip Technology,64.65,22,0,0,0,22,34,-19,11,-7,19,41
SWKS,Skyworks Solutions,74.93,55,0,-44,-30,-19,56,1,8,-5,60,41
MSGS,Madison Square Garden Sports,196.67,3,-6,-5,21,13,13,-16,4,27,28,41
CHDN,Churchill Downs Incorporated,103.76,7,38,-32,0,13,36,-10,3,-1,28,41
LAD,Lithia Motors,307.94,40,-16,-6,14,32,3,-17,2,21,9,41
SCCO,Southern Copper,94.25,-6,-1,-2,62,53,-26,4,11,-2,-13,40
GEN,Gen Digital,31.49,0,8,16,16,40,-16,-11,11,16,0,40
QSR,Restaurant Brands International,66.57,0,-9,0,40,31,16,-10,11,-8,9,40
WTRG,Essential Utilities,39.18,7,7,7,0,21,-5,21,-2,5,19,40
GMED,Globus Medical,61.2,59,0,-16,0,43,2,4,-21,12,-3,40
INGR,Ingredion,125.99,-1,-13,-4,34,16,-20,-24,11,56,23,39
JAZZ,Jazz Pharmaceuticals,119.21,40,9,0,-6,43,51,1,-17,-39,-4,39
EW,Edwards Lifesciences,78.95,11,18,5,-14,20,29,-6,31,-35,19,39
BAH,Booz Allen Hamilton,109.68,0,0,-31,101,70,12,-9,-33,-1,-31,39
UNM,Unum,69.1,-18,-15,0,40,7,-18,-15,11,54,32,39
SMCI,Supermicro,43.25,-7,0,-1,58,50,-4,-5,6,-9,-12,38
HOG,Harley-Davidson,28.0,35,6,-44,-9,-12,52,3,6,-11,50,38
IR,Ingersoll Rand,79.85,14,-4,-22,23,11,5,-15,8,29,27,38
TW,Tradeweb,128.02,-77,-10,110,0,23,-14,-6,11,23,14,37
AES,AES Corporation,13.31,18,30,0,-11,37,18,-1,7,-24,0,37
RRX,Regal Rexnord,148.49,34,1,-4,3,34,3,-7,8,-1,3,37
ISRG,Intuitive Surgical,479.13,20,-15,-4,22,23,14,-23,-3,26,14,37
BFAM,Bright Horizons,122.36,3,0,4,1,8,1,-3,16,15,29,37
DAY,Dayforce,65.49,14,2,0,-12,4,34,-8,1,5,32,36
PB,Prosperity Bancshares,67.39,42,-16,-5,14,35,3,-19,3,14,1,36
PSA,Public Storage,287.38,7,-14,-12,1,-18,29,1,11,13,54,36
FI,Fiserv,139.09,20,-28,-15,35,12,34,-22,-16,27,23,35
CERT,"Certara, Inc.",11.01,63,-8,-16,0,39,32,4,-8,-32,-4,35
QRVO,Qorvo,89.53,2,69,0,-31,40,-14,4,9,-5,-6,34
OMC,Omnicom Group,77.73,41,6,-28,1,20,47,1,-33,-1,14,34
FAF,First American Financial Corporation,64.89,1,18,3,14,36,-15,15,-20,18,-2,34
APLS,Apellis Pharmaceuticals,26.66,98,16,-71,-16,27,-5,27,2,-18,6,33
ATR,AptarGroup,139.59,1,-13,-4,20,4,3,-10,11,25,29,33
TXT,Textron,79.69,0,0,0,53,53,-16,-10,11,-5,-20,33
EIX,Edison International,56.38,49,13,-33,0,29,7,27,-30,-1,3,32
SNDR,Schneider National,24.99,34,0,-6,1,29,5,-15,3,10,3,32
GL,Globe Life,136.8,-35,21,46,14,46,-47,20,5,8,-14,32
CARR,Carrier Global,67.0,13,-12,-4,0,-3,5,-8,11,26,34,31
GLIBA,GCI Liberty (Series A),36.21,14,0,0,0,14,14,3,0,0,17,31
EFX,Equifax,249.99,35,-13,-5,16,33,-10,-21,11,18,-2,31
VNOM,Viper Energy,37.31,-6,-3,-10,44,25,-16,4,-29,47,6,31
FCX,Freeport-McMoRan,41.45,0,-1,0,58,57,-14,-17,11,-6,-26,31
DPZ,Domino's,451.02,4,-11,0,10,3,-8,-11,28,18,27,30
GLIBK,GCI Liberty (Series C),35.94,15,0,0,0,15,12,3,0,0,15,30
AMT,American Tower,206.76,0,-11,17,0,6,1,-10,21,11,23,29
CFR,Frost Bank,125.44,14,-3,0,4,15,7,-13,9,10,13,28
WAL,Western Alliance Bancorporation,82.03,0,6,0,4,10,-12,4,8,18,18,28
DT,Dynatrace,49.13,0,-9,-3,0,-12,34,-22,8,20,40,28
WH,Wyndham Hotels & Resorts,87.98,0,30,-4,11,37,2,-8,-18,15,-9,28
CPAY,Corpay,320.56,24,-13,-4,21,28,-10,-10,-6,25,-1,27
CTSH,Cognizant,70.87,12,-15,-4,14,7,29,-23,-4,18,20,27
BIO,Bio-Rad Laboratories,287.03,37,35,-28,-28,16,5,40,2,-37,10,26
EQR,Equity Residential,64.43,7,-14,-4,13,2,30,-15,-4,13,24,26
ASTS,AST SpaceMobile,44.9,-16,53,12,0,49,-33,-9,11,8,-23,26
MGM,MGM Resorts International,36.69,25,6,-4,0,27,7,-8,8,-9,-2,25
KRMN,Karman Holdings,49.88,35,6,0,0,41,-7,-12,3,0,-16,25
BC,Brunswick Corporation,64.24,42,53,-39,-7,49,-9,-11,5,-9,-24,25
BSY,Bentley Systems,53.42,0,0,10,0,10,16,-7,11,-6,14,24
LUV,Southwest Airlines,31.62,33,-3,1,-39,-8,34,-15,8,4,31,23
ABNB,Airbnb,126.01,13,-9,-4,0,0,34,-8,1,-5,22,22
HLNE,Hamilton Lane,150.9,-6,0,-1,25,18,-17,4,-4,21,4,22
FHB,"First Hawaiian, Inc.",24.58,0,0,0,14,14,1,-15,8,14,8,22
HPQ,HP Inc.,27.01,61,6,-26,0,41,7,4,-30,-1,-20,21
NCNO,nCino,27.84,20,0,-27,0,-7,35,-12,6,-1,28,21
ALSN,Allison Transmission,87.8,0,-28,-6,35,1,5,2,-22,34,19,20
DDOG,Datadog,129.01,0,0,-3,0,-3,12,-12,8,15,23,20
G,Genpact,44.8,27,1,0,3,31,7,-12,-16,10,-11,20
GTM,ZoomInfo,10.31,23,5,-4,0,24,33,-7,7,-37,-4,20
HOLX,Hologic,67.83,-3,57,-36,0,18,-12,17,4,-7,2,20
VIRT,Virtu Financial,41.18,-72,-1,77,14,18,-79,-5,72,14,2,20
HIW,Highwoods Properties,29.48,27,0,1,6,34,-14,-24,11,13,-14,20
QCOM,Qualcomm,156.25,35,0,-26,22,31,-1,-14,9,-5,-11,20
TTC,Toro Company (The),78.02,42,25,-36,-6,25,7,5,2,-20,-6,19
CRM,Salesforce,246.0,13,-14,-14,22,7,26,-13,-22,21,12,19
SJM,J.M. Smucker Company (The),111.93,2,21,3,-4,22,5,26,-11,-23,-3,19
CPT,Camden Property Trust,108.31,7,-14,0,0,-7,30,-11,-4,11,26,19
NVST,Envista,20.74,0,54,5,0,59,-20,5,7,-32,-40,19
ARW,Arrow Electronics,125.28,41,0,2,4,47,-16,-15,11,-8,-28,19
WDAY,"Workday, Inc.",229.81,20,-17,-11,14,6,33,-13,-5,-2,13,19
MTB,M&T Bank,190.41,0,0,0,22,22,-13,-15,9,14,-5,17
KEYS,Keysight,163.66,-6,2,0,0,-4,2,4,9,5,20,16
OTIS,Otis Worldwide,88.56,41,-20,-5,0,16,6,-17,-15,26,0,16
SNDK,SanDisk,44.72,0,2,0,0,2,7,4,3,0,14,16
ESAB,ESAB,113.45,0,-10,0,0,-10,2,-5,11,17,25,15
CCI,Crown Castle,102.42,0,1,8,-28,-19,15,-7,21,5,34,15
MHK,Mohawk Industries,127.79,0,31,-27,-11,-7,-15,35,3,-1,22,15
CART,Maplebear Inc.,46.49,-35,0,1,0,-34,9,32,8,0,49,15
SMMT,Summit Therapeutics,25.38,-8,3,10,14,19,-12,-2,-9,19,-4,15
UDR,"UDR, Inc.",38.88,7,-14,-4,0,-11,29,-11,-6,13,25,14
CCCS,CCC Intelligent Solutions,9.8,13,6,-29,0,-10,31,-4,3,-6,24,14
KD,Kyndryl,30.07,-2,-11,-3,0,-16,23,-22,9,20,30,14
AAL,American Airlines Group,13.22,56,37,-22,-76,-5,75,4,-22,-39,18,13
BBY,Best Buy,74.15,66,6,-25,-6,41,7,3,-36,-2,-28,13
ETSY,Etsy,63.48,0,59,2,-30,31,-15,23,11,-37,-18,13
BROS,Dutch Bros. Coffee,63.85,-3,-4,0,0,-7,3,4,1,11,19,12
IPG,Interpublic Group of Companies (The),26.57,42,21,-44,0,19,49,1,-41,-17,-8,11
SNOW,Snowflake Inc.,192.58,-6,0,16,0,10,-6,-5,11,1,1,11
VNO,Vornado Realty Trust,37.13,-1,-8,0,4,-5,3,-11,9,15,16,11
GAP,Gap Inc.,20.71,2,-28,-6,18,-14,7,1,-4,19,23,9
MAA,Mid-America Apartment Communities,142.38,7,-15,0,0,-8,26,-11,-9,11,17,9
SEE,Sealed Air,31.32,42,0,-25,-24,-7,37,2,9,-32,16,9
KMB,Kimberly-Clark,132.88,-14,0,3,18,7,-17,5,-12,26,2,9
WST,West Pharmaceutical Services,246.85,30,21,-28,-7,16,7,-9,2,-8,-8,8
ALLY,Ally Financial,38.27,0,0,3,4,7,-9,-15,9,16,1,8
KMI,Kinder Morgan,26.39,-70,-10,0,44,-36,-14,-3,9,52,44,8
OKE,Oneok,73.47,-18,-13,-14,54,9,-14,-13,-26,51,-2,7
PVH,PVH Corp.,76.18,36,5,-33,-3,5,34,4,-29,-7,2,7
CFLT,"Confluent, Inc.",17.37,21,-14,-4,0,3,33,-8,-19,-2,4,7
A,Agilent Technologies,120.12,41,0,-24,0,17,-9,1,2,-5,-11,6
YETI,Yeti Holdings,34.55,21,36,-36,-6,15,5,-9,5,-10,-9,6
IP,International Paper,47.33,0,-3,0,16,13,-20,-7,4,16,-7,6
EXR,Extra Space Storage,139.43,7,-14,-4,0,-11,7,-14,11,13,17,6
FDX,FedEx,233.14,9,1,-27,32,15,5,-13,3,-4,-9,6
PLD,Prologis,110.72,7,1,-24,0,-16,31,-16,11,-5,21,5
AGO,Assured Guaranty,81.65,-54,-9,-3,56,-10,-18,-1,11,22,14,4
UWMC,United Wholesale Mortgage,5.6,63,9,-30,0,42,4,5,-43,-4,-38,4
PK,Park Hotels & Resorts,11.15,36,6,-27,-7,8,7,-11,4,-5,-5,3
JHX,James Hardie Industries,28.4,0,37,-28,3,12,-12,4,2,-3,-9,3
AVB,AvalonBay Communities,191.42,22,-14,-4,16,20,7,-32,-8,15,-18,2
CCK,Crown Holdings,100.21,-6,-1,18,5,16,-20,-17,11,12,-14,2
AMKR,Amkor Technology,23.7,0,54,-41,2,15,-16,3,5,-5,-13,2
SAIL,SailPoint,19.66,0,-9,0,0,-9,34,-26,3,0,11,2
AS,Amer Sports,35.75,-8,0,5,0,-3,-5,-1,11,0,5,2
PR,Permian Resources,13.06,-6,-1,-9,26,10,-8,-9,11,-2,-8,2
TRU,TransUnion,88.16,-1,0,-2,3,0,-15,-6,9,14,2,2
SUI,Sun Communities,126.96,2,1,4,-24,-17,-9,6,11,11,19,2
PII,Polaris Inc.,56.62,0,38,0,-17,21,-14,5,6,-17,-20,1
BG,Bunge Global,79.88,-10,0,0,0,-10,-10,14,11,-5,10,0
DOCU,DocuSign,70.83,0,-16,-4,-12,-32,33,-10,-3,11,31,-1
BIRK,Birkenstock,50.15,17,-13,-11,0,-7,14,-6,-2,0,6,-1
TWLO,Twilio,103.38,0,-8,0,-34,-42,31,-8,7,11,41,-1
GTLB,GitLab,44.31,20,-1,-22,0,-3,30,-7,-21,-1,1,-2
AUR,Aurora Innovation,5.97,-7,0,-2,0,-9,-14,24,-19,15,6,-3
M,"Macy's, Inc.",13.04,35,35,-32,-15,23,12,-7,-26,-6,-27,-4
KVUE,Kenvue,21.5,0,0,1,0,1,3,-7,-4,3,-5,-4
PCTY,Paylocity,178.07,0,-8,0,-3,-11,22,-1,-20,5,6,-5
DNB,Dun & Bradstreet,9.1,1,48,-27,0,22,18,-9,1,-37,-27,-5
FCN,FTI Consulting,169.04,16,25,-38,0,3,6,-10,1,-5,-8,-5
HST,Host Hotels & Resorts,16.13,27,1,-33,2,-3,5,-11,9,-6,-3,-6
DLB,Dolby Laboratories,73.8,22,-13,-4,0,5,13,-11,-21,8,-11,-6
ST,Sensata Technologies,32.19,36,6,0,-15,27,3,-11,9,-35,-34,-7
SBAC,SBA Communications,220.36,0,-11,17,-20,-14,-5,-11,18,5,7,-7
FANG,Diamondback Energy,138.98,-1,-9,-30,47,7,-9,-5,5,-5,-14,-7
HXL,Hexcel,61.16,-5,41,-30,1,7,-16,6,5,-9,-14,-7
PINS,Pinterest,35.22,-1,0,0,0,-1,-4,-5,7,-5,-7,-8
SON,Sonoco,46.4,34,12,-45,0,1,7,-10,8,-14,-9,-8
