Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
COIN,Coinbase,302.02,-7,0,10,0,3,-26,-13,10,18,-11,-8
EQIX,Equinix,773.55,-10,-33,-9,34,-18,-5,-2,-9,26,10,-8
PYPL,PayPal,69.05,0,-4,-4,-39,-47,34,-8,4,9,39,-8
PPG,PPG Industries,112.84,35,0,-47,-8,-20,7,1,11,-8,11,-9
WFRD,Weatherford International,56.31,2,40,-45,0,-3,5,-7,1,-5,-6,-9
TRGP,Targa Resources,160.77,-18,-4,0,51,29,-47,-25,-21,54,-39,-10
CUBE,CubeSmart,39.93,7,-11,-24,1,-27,31,-24,11,-2,16,-11
GPN,Global Payments,86.62,35,21,-28,-39,-11,-2,37,-25,-10,0,-11
RIVN,Rivian,12.24,13,-16,-4,0,-7,30,-10,-4,-21,-5,-12
NNN,NNN Reit,41.63,0,0,1,22,23,-43,-17,11,14,-35,-12
PAYC,Paycom,228.06,0,-13,20,-24,-17,14,17,11,-37,5,-12
LSCC,Lattice Semiconductor,61.56,0,11,0,0,11,-16,4,3,-15,-24,-13
CPB,Campbell Soup Company,32.69,19,0,-33,-6,-20,32,20,-40,-5,7,-13
TYL,Tyler Technologies,570.26,-43,0,0,17,-26,-13,6,2,18,13,-13
EEFT,Euronet Worldwide,95.15,19,-15,-4,-3,-3,-9,-15,-1,13,-12,-15
MDB,MongoDB Inc.,218.37,0,3,-27,-9,-33,29,-5,3,-9,18,-15
MORN,"Morningstar, Inc.",260.18,0,-14,-21,28,-7,4,-27,-3,18,-8,-15
RYN,Rayonier,26.67,2,11,0,0,13,-13,27,-33,-9,-28,-15
MOS,Mosaic Company (The),32.24,0,-6,17,-16,-5,26,-22,16,-30,-10,-15
PATH,UiPath,10.98,14,-16,-12,0,-14,32,-20,-4,-10,-2,-16
CNH,CNH Industrial,12.23,-28,-4,20,0,-12,3,-20,11,2,-4,-16
KBR,"KBR, Inc.",49.87,14,0,-31,0,-17,5,5,-9,-1,0,-17
TREX,"Trex Company, Inc.",64.01,27,30,-55,-13,-11,3,-6,3,-6,-6,-17
SBUX,Starbucks,90.94,-5,0,-2,1,-6,3,-6,-16,7,-12,-18
JBHT,J. B. Hunt,147.13,33,0,-32,0,1,5,-15,1,-10,-19,-18
SW,Smurfit Westrock,43.17,-21,0,-4,16,-9,-20,-8,1,17,-10,-19
ESTC,Elastic NV,77.63,14,-13,-14,-6,-19,32,-9,-19,-4,0,-19
ZM,Zoom Communications,72.2,19,-16,-4,0,-1,33,-52,-3,4,-18,-19
RH,RH,231.67,0,24,-25,-7,-8,-16,20,-24,9,-11,-19
OWL,Blue Owl Capital,18.85,-16,0,-5,0,-21,-26,4,3,21,2,-19
RVMD,Revolution Medicines,36.56,14,-13,-15,0,-14,-3,-39,11,26,-5,-19
SWK,Stanley Black & Decker,76.21,42,35,-30,-39,8,7,4,-36,-2,-27,-19
POOL,Pool Corporation,324.84,35,21,-24,-6,26,-12,5,-30,-9,-46,-20
REGN,Regeneron Pharmaceuticals,571.6,28,6,-42,0,-8,32,3,-43,-4,-12,-20
MRK,Merck & Co.,84.97,35,13,-48,0,0,35,3,-52,-6,-20,-20
PENN,Penn Entertainment,18.52,30,5,0,-34,1,35,-13,1,-44,-21,-20
VAC,Marriott Vacations Worldwide,75.32,22,0,-4,-17,1,5,-11,8,-25,-23,-22
VFC,VF Corporation,13.11,25,0,-21,-43,-39,37,-6,-21,7,17,-22
INGM,Ingram Micro,19.39,0,-3,0,0,-3,-17,-11,8,0,-20,-23
QS,QuantumScape,7.91,-14,43,7,0,36,-23,-10,9,-36,-60,-24
CLVT,Clarivate,4.41,35,2,-78,-6,-47,67,-6,4,-42,23,-24
CLF,Cleveland-Cliffs,10.43,34,34,-64,-16,-12,-2,-7,4,-8,-13,-25
UHAL,U-Haul,59.05,22,-16,-16,0,-10,5,-11,-29,20,-15,-25
ZBRA,Zebra Technologies,311.99,-10,0,-3,-7,-20,-19,-5,5,13,-6,-26
NDSN,Nordson,217.34,0,0,-37,0,-37,3,3,11,-7,10,-27
WAT,Waters Corporation,297.94,34,-27,-6,0,1,5,-26,-21,14,-28,-27
RVTY,Revvity,91.42,27,-15,-21,-24,-33,47,-20,-26,3,4,-29
LW,Lamb Weston,55.12,19,5,-73,-8,-57,43,-5,4,-14,28,-29
CMCSA,Comcast,33.9,25,-16,-36,-9,-36,36,-18,-3,-8,7,-29
TTD,Trade Desk (The),52.54,-56,-8,-28,-1,-93,13,29,2,20,64,-29
ACI,Albertsons,19.43,7,-26,0,0,-19,23,-22,-4,-9,-12,-31
PCG,PG&E Corporation,15.61,7,1,-31,1,-22,5,16,-30,-1,-10,-32
CF,CF Industries,83.98,-1,-9,0,4,-6,-10,-35,11,8,-26,-32
CNXC,Concentrix,48.87,13,-13,-4,0,-4,7,-11,9,-33,-28,-32
QXO,"QXO, Inc.",20.3,1,0,0,-14,-13,-2,-25,14,-6,-19,-32
IPGP,IPG Photonics,77.02,-6,68,2,-44,20,-14,-2,7,-44,-53,-33
IOT,Samsara,33.1,0,-35,-11,0,-46,19,-8,-18,20,13,-33
EGP,EastGroup Properties,166.72,7,0,-6,8,9,-14,-34,11,-5,-42,-33
TOST,"Toast, Inc.",42.0,-71,0,78,0,7,-68,-2,11,17,-42,-35
MIDD,Middleby,132.59,7,-10,-4,0,-7,-11,-13,-17,13,-28,-35
MTN,Vail Resorts,155.43,33,0,-34,-23,-24,37,-19,7,-36,-11,-35
ILMN,"Illumina, Inc.",101.63,22,49,-29,-40,2,7,-8,3,-40,-38,-36
LBRDA,Liberty Broadband (Series A),61.0,20,-18,-4,-36,-38,16,-18,-4,8,2,-36
LBRDK,Liberty Broadband (Series C),61.39,20,-18,-4,-36,-38,16,-18,-4,8,2,-36
HSIC,Schein (Henry),68.31,7,-4,-6,0,-3,-12,-20,-4,3,-33,-36
OVV,Ovintiv,38.52,-17,0,-6,0,-23,-9,-7,8,-6,-14,-37
COO,Cooper Companies (The),74.06,42,0,-28,-5,9,5,-15,-33,-3,-46,-37
SMG,Scotts Miracle-Gro Company,62.14,27,0,-23,-39,-35,7,-15,7,-1,-2,-37
TGT,Target Corporation,105.39,2,35,-32,-11,-6,10,4,-40,-6,-32,-38
WBD,Warner Bros. Discovery,11.55,-6,49,13,-42,14,-9,-8,9,-45,-53,-39
WY,Weyerhaeuser,26.35,35,1,-24,0,12,-12,4,-36,-8,-52,-40
KNX,Knight-Swift,43.44,34,0,-26,-2,6,-16,-18,1,-13,-46,-40
DOC,Healthpeak Properties,17.24,22,-10,-18,-31,-37,31,-11,-33,9,-4,-41
KMPR,Kemper Corporation,53.89,7,-10,-7,0,-10,-12,-29,-4,14,-31,-41
DG,Dollar General,112.77,-6,0,0,-17,-23,-20,5,23,-26,-18,-41
CRL,Charles River Laboratories,158.42,7,6,-55,-26,-68,36,-9,7,-8,26,-42
DUOL,Duolingo,340.72,0,-35,0,0,-35,20,-49,-2,23,-8,-43
CTRA,Coterra,23.09,-15,-25,-6,44,-2,-9,-32,-13,13,-41,-43
RBRK,Rubrik,83.96,-56,-1,0,0,-57,-26,-5,45,0,14,-43
KMX,CarMax,59.38,35,-26,-20,-36,-47,41,-24,-24,11,4,-43
REYN,Reynolds Consumer Products,23.13,7,10,-29,0,-12,-16,29,-41,-3,-31,-43
ACN,Accenture,255.87,13,-30,-24,-1,-42,28,-28,-20,19,-1,-43
XP,XP Inc.,15.99,-7,-5,0,0,-12,-7,-34,17,-8,-32,-44
ELV,Elevance Health,311.91,56,-34,-45,-2,-25,21,-26,-11,-3,-19,-44
UNH,UnitedHealth Group,304.18,42,-85,-19,-4,-66,52,3,-32,-1,22,-44
RRC,Range Resources,32.78,-91,-20,-2,42,-71,-8,-31,11,55,27,-44
MKSI,MKS Instruments,100.66,0,9,-28,-13,-32,-16,1,7,-5,-13,-45
CHH,Choice Hotels,121.51,-2,-10,-4,0,-16,-14,-11,-18,14,-29,-45
ODFL,Old Dominion Freight Line,154.81,31,-15,-27,1,-10,7,-9,-32,-1,-35,-45
ALGM,Allegro MicroSystems,30.6,-15,0,12,0,-3,-20,-15,9,-16,-42,-45
HUBS,HubSpot,443.17,0,-48,-11,-1,-60,23,-8,-19,19,15,-45
S,SentinelOne,16.95,0,-11,-26,0,-37,34,-13,-29,-1,-9,-46
NTNX,Nutanix,67.86,-62,-7,32,22,-15,-54,-13,11,24,-32,-47
TSN,Tyson Foods,56.69,0,0,-2,-28,-30,-20,4,-12,11,-17,-47
CL,Colgate-Palmolive,85.84,1,-30,-7,23,-13,-23,-23,-15,26,-35,-48
FND,Floor & Decor,84.9,7,35,-36,-6,0,-16,4,-30,-6,-48,-48
VSTS,Vestis,4.73,0,-13,-23,0,-36,23,-8,-28,0,-13,-49
TEAM,Atlassian,166.2,0,-29,-7,-6,-42,22,-21,-19,11,-7,-49
BBWI,"Bath & Body Works, Inc.",29.83,14,0,-26,-15,-27,14,-13,-17,-6,-22,-49
OKTA,"Okta, Inc.",91.14,0,-50,0,-24,-74,30,-9,-4,6,23,-51
COP,ConocoPhillips,93.72,-5,21,-46,0,-30,-9,-7,3,-8,-21,-51
NOV,NOV Inc.,12.39,14,-13,-56,-12,-67,37,-8,2,-15,16,-51
MOH,Molina Healthcare,173.83,35,-61,-14,-2,-42,34,-26,-10,-8,-10,-52
SPB,Spectrum Brands,56.21,0,0,-29,-4,-33,-16,1,-28,24,-19,-52
CHTR,Charter Communications,267.11,20,-18,-5,-36,-39,16,-23,-5,-1,-13,-52
BALL,Ball Corporation,53.15,-10,-3,-4,-11,-28,-20,-11,11,-5,-25,-53
ENTG,Entegris,80.42,26,0,-45,-6,-25,34,-7,-50,-5,-28,-53
CACC,Credit Acceptance,476.64,0,-13,-4,0,-17,-16,-24,8,-5,-37,-54
SOLV,Solventum,72.26,-21,0,0,0,-21,-19,-23,7,0,-35,-56
WHR,Whirlpool Corporation,89.57,35,-14,-6,-26,-11,7,-20,4,-36,-45,-56
ONON,On Holding AG,45.03,-28,-14,-3,0,-45,2,-45,11,20,-12,-57
MASI,Masimo,146.79,-6,-10,0,-6,-22,-5,-25,-16,10,-36,-58
TRIP,Tripadvisor,16.96,-14,34,0,-52,-32,-19,29,8,-44,-26,-58
RARE,Ultragenyx,29.12,37,-29,-28,-38,-58,36,2,-36,-3,-1,-59
GEHC,GE HealthCare,73.94,0,0,-21,0,-21,-19,-8,-19,8,-38,-59
INVH,Invitation Homes,30.53,7,-19,-9,0,-21,-9,-39,-4,14,-38,-59
MAT,Mattel,17.66,0,-2,-5,0,-7,-11,-19,8,-31,-53,-60
DV,DoubleVerify,15.66,0,6,-71,0,-65,35,-1,-19,-10,5,-60
EXAS,Exact Sciences,45.67,26,-20,-29,-25,-48,34,-27,-3,-16,-12,-60
CDW,CDW,167.53,7,-11,-43,0,-47,6,-14,3,-8,-13,-60
EMN,Eastman Chemical Company,66.73,26,-17,-22,-1,-14,7,-15,-36,-2,-46,-60
RAL,Ralliant,42.79,-22,0,0,0,-22,-24,-14,0,0,-38,-60
CIVI,Civitas Resources,33.69,48,7,-56,-6,-7,7,5,-56,-9,-53,-60
CRWD,CrowdStrike,418.45,-112,-9,46,0,-75,7,-23,11,20,15,-60
CHRD,Chord Energy,102.04,0,6,-51,0,-45,-8,-7,5,-6,-16,-61
CE,Celanese,45.25,7,-8,-44,-10,-55,17,-15,1,-9,-6,-61
FMC,FMC Corporation,38.6,20,-13,-41,-24,-58,34,-16,3,-26,-5,-63
TECH,Bio-Techne,54.9,35,6,-28,-24,-11,-10,-8,-28,-6,-52,-63
TPL,Texas Pacific Land Corporation,901.87,0,-56,-10,58,-8,-8,-56,-6,13,-57,-65
ON,ON Semiconductor,49.77,0,0,-38,-1,-39,-6,-12,7,-15,-26,-65
TXG,10x Genomics,13.4,2,50,-77,0,-25,3,-7,5,-42,-41,-66
ONTO,Onto Innovation,107.64,0,0,-27,0,-27,-16,1,-22,-4,-41,-68
ASH,Ashland Global,54.12,42,12,-42,-9,3,-10,3,-54,-10,-71,-68
AKAM,Akamai Technologies,76.46,22,-14,-27,-7,-26,8,-13,-27,-10,-42,-68
GDDY,GoDaddy,144.62,0,-29,-4,22,-11,-7,-53,-20,22,-58,-69
LKQ,LKQ Corporation,31.27,35,-46,-7,-2,-20,3,-20,-15,-17,-49,-69
SAIA,Saia,308.05,7,6,-27,4,-10,-16,-9,-29,-5,-59,-69
FIS,Fidelity National Information Services,69.29,-11,-11,-3,-37,-62,-16,-13,10,11,-8,-70
AVY,Avery Dennison,175.21,0,-3,-36,1,-38,-15,-20,8,-5,-32,-70
AMCR,Amcor,8.54,-28,-4,-2,0,-34,-20,-13,-2,-2,-37,-71
OLED,Universal Display Corporation,140.62,0,-1,-38,0,-39,-13,-25,11,-5,-32,-71
NWL,Newell Brands,5.85,24,2,-28,-31,-33,37,-11,-28,-36,-38,-71
RNG,RingCentral,30.09,35,5,-27,-41,-28,-2,2,1,-45,-44,-72
OXY,Occidental Petroleum,43.96,0,0,-56,0,-56,-9,1,7,-16,-17,-73
IT,Gartner,242.84,0,-46,-22,0,-68,7,-49,-20,57,-5,-73
LOAR,Loar Holdings,71.37,10,-32,0,0,-22,11,-59,-4,0,-52,-74
FTV,Fortive,48.16,21,-15,-22,0,-16,6,-41,-18,-5,-58,-74
EXE,Expand Energy,92.94,-60,-22,42,0,-40,-54,-33,42,10,-35,-75
MTDR,Matador Resources,45.99,-14,0,-30,0,-44,-16,-13,4,-6,-31,-75
BILL,Bill.com,41.33,13,-14,-25,0,-26,23,-15,-21,-37,-50,-76
IRDM,Iridium Communications,23.93,-6,-14,-5,-19,-44,-8,-13,8,-19,-32,-76
ZBH,Zimmer Biomet,104.33,63,9,-66,-17,-11,14,4,-65,-18,-65,-76
EG,Everest Group,337.93,13,-26,-37,55,5,5,-44,-38,-5,-82,-77
CROX,Crocs,83.38,0,-9,-43,-1,-53,-2,-13,-5,-5,-25,-78
ACHC,Acadia Healthcare,21.57,39,-26,-49,-11,-47,44,-17,-43,-16,-32,-79
DAR,Darling Ingredients,31.02,0,-14,-7,-20,-41,3,-20,9,-30,-38,-79
WLK,Westlake Corporation,83.51,35,5,-41,0,-1,-9,-11,-53,-6,-79,-80
KHC,Kraft Heinz,27.67,2,5,-43,0,-36,-14,-6,-15,-10,-45,-81
RGEN,Repligen,123.48,35,-3,-17,-17,-2,-3,-19,-21,-37,-80,-82
LYB,LyondellBasell,53.81,21,-13,-45,-5,-42,37,-11,-59,-7,-40,-82
UHAL-B,U-Haul (Series N),53.71,10,-16,-24,0,-30,2,-15,-38,-1,-52,-82
EPAM,EPAM Systems,167.64,14,-15,-27,-27,-55,26,1,-18,-37,-28,-83
AVTR,Avantor,12.98,41,-13,-30,0,-2,-9,-26,-41,-5,-81,-83
IEX,IDEX Corporation,165.9,27,-15,-29,-2,-19,-15,-15,-29,-6,-65,-84
PRMB,Primo Brands,24.82,0,-55,0,22,-33,25,-84,-11,18,-52,-85
JKHY,Jack Henry & Associates,160.5,-10,-14,-4,0,-28,-19,-45,-4,11,-57,-85
SARO,StandardAero,26.49,-33,-5,0,0,-38,-32,-26,11,0,-47,-85
TFX,Teleflex,124.37,42,0,-43,-39,-40,-9,12,-39,-10,-46,-86
DOW,Dow Inc.,23.55,27,-19,-44,-1,-37,37,-19,-59,-8,-49,-86
APA,APA Corporation,20.24,0,9,-86,-12,-89,7,7,6,-19,1,-88
LULU,Lululemon Athletica,197.61,21,-51,-12,-3,-45,34,-45,-21,-12,-44,-89
BIIB,Biogen,138.91,35,5,-85,-27,-72,35,12,-48,-18,-19,-91
MKC,McCormick & Company,69.04,-6,-30,-7,-2,-45,-13,-29,-15,10,-47,-92
RYAN,Ryan Specialty,59.21,0,-39,-4,0,-43,-19,-45,-10,25,-49,-92
AA,Alcoa,29.85,-10,0,-22,-20,-52,-14,3,3,-32,-40,-92
ZTS,Zoetis,155.09,23,-28,-36,-3,-44,1,-43,-3,-5,-50,-94
BHF,Brighthouse Financial,46.13,7,-33,-4,0,-30,-17,-51,-4,8,-64,-94
GME,GameStop,22.82,2,-47,-11,-30,-86,14,-12,-4,-7,-9,-95
IAC,IAC Inc.,35.59,0,-11,-3,-31,-45,-8,-11,7,-38,-50,-95
WEN,Wendy's Company (The),10.59,35,-39,-38,-8,-50,32,-30,-33,-15,-46,-96
HUN,Huntsman Corporation,10.2,34,-19,-46,-15,-46,35,-11,-41,-33,-50,-96
ELS,Equity Lifestyle Properties,60.72,7,-39,-22,0,-54,-12,6,-33,-3,-42,-96
CHE,Chemed Corporation,453.85,38,-62,-12,0,-36,7,-50,-10,-8,-61,-97
UA,Under Armour (Class C),5.01,0,-8,-29,-37,-74,16,-10,7,-37,-24,-98
FRPT,Freshpet,62.34,-6,-46,-25,-6,-83,-12,-3,-21,19,-17,-100
CZR,Caesars Entertainment,25.29,16,-14,-27,-25,-50,36,-15,-36,-37,-52,-102
DJT,Trump Media & Technology Group,17.44,0,-56,-57,0,-113,57,-12,-25,-9,11,-102
LCID,Lucid Motors,2.13,-15,-1,-5,0,-21,-19,-10,-18,-35,-82,-103
OGN,Organon & Co.,9.26,0,-11,-30,0,-41,-5,-11,-43,-4,-63,-104
ARE,Alexandria Real Estate Equities,78.29,19,6,-38,-30,-43,30,-9,-49,-35,-63,-106
ALB,Albemarle Corporation,80.53,0,34,-129,-23,-118,23,7,5,-25,10,-108
CAVA,Cava Group,68.49,-55,-5,-15,0,-75,3,-9,-29,2,-33,-108
MAN,ManpowerGroup,42.2,25,0,-47,-28,-50,37,-13,-47,-36,-59,-109
TDC,Teradata,21.12,25,-9,-80,-17,-81,7,-22,2,-16,-29,-110
ADBE,Adobe Inc.,360.91,21,-30,-37,-6,-52,33,-46,-41,-5,-59,-111
SIRI,Sirius XM,22.93,34,0,-84,-31,-81,-1,-14,1,-17,-31,-112
CLX,Clorox,120.8,-49,-4,-18,-5,-76,-12,-9,-28,13,-36,-112
COLM,Columbia Sportswear,54.44,21,-112,-22,-6,-119,34,-26,-17,13,4,-115
HAL,Halliburton,21.11,0,-1,-64,-5,-70,33,-6,-63,-9,-45,-115
BRKR,Bruker,34.85,13,-14,-61,-8,-70,39,-12,-65,-9,-47,-117
GFS,GlobalFoundries,33.22,0,-11,-83,0,-94,8,-15,1,-17,-23,-117
INSP,Inspire Medical Systems,90.05,0,-66,-24,-6,-96,44,-20,-29,-17,-22,-118
LINE,"Lineage, Inc.",40.02,-56,-9,0,0,-65,-20,-1,-32,0,-53,-118
LSTR,Landstar,132.63,22,-16,-36,0,-30,-16,-24,-43,-7,-90,-120
SLB,Schlumberger,33.34,2,-13,-71,0,-82,12,-19,-22,-10,-39,-121
AZTA,Azenta,30.31,0,0,-54,-31,-85,2,-10,-20,-9,-37,-122
MRNA,Moderna,27.92,19,-10,-56,-4,-51,34,-11,-56,-39,-72,-123
BMRN,BioMarin Pharmaceutical,57.28,-3,0,-51,-20,-74,-12,-2,-16,-22,-52,-126
IFF,International Flavors & Fragrances,65.82,0,-15,-24,-31,-70,-9,-11,-36,-1,-57,-127
STZ,Constellation Brands,165.89,-22,-2,-46,-3,-73,-12,27,-62,-8,-55,-128
ALGN,Align Technology,143.78,21,-14,-68,-25,-86,7,-7,-4,-38,-42,-128
NSA,National Storage Affiliates,31.16,23,-62,-16,-4,-59,32,-63,-37,-1,-69,-128
HRL,Hormel Foods,28.39,-14,-24,-11,-23,-72,-23,-20,11,-30,-62,-134
BF-A,Brown–Forman (Class A),30.72,14,0,-103,-18,-107,12,27,-43,-24,-28,-135
CNC,Centene,29.32,36,-62,-45,-11,-82,48,-60,-14,-28,-54,-136
BRBR,BellRing Brands,40.77,0,-73,-14,0,-87,7,-65,-20,27,-51,-138
OLN,Olin Corporation,21.3,35,0,-61,-9,-35,-2,-15,-63,-23,-103,-138
SAM,Boston Beer Company,223.62,7,1,-36,-37,-65,-16,19,-32,-44,-73,-138
QDEL,QuidelOrtho,26.73,37,-28,-24,-38,-53,3,-20,-24,-47,-88,-141
DLR,Digital Realty,166.63,-94,-3,0,22,-75,-88,-9,11,19,-67,-142
BF-B,Brown–Forman (Class B),30.56,0,0,-104,-18,-122,12,27,-36,-28,-25,-147
MPW,Medical Properties Trust,4.24,11,-69,-8,-36,-102,7,-12,-8,-35,-48,-150
FLO,Flowers Foods,15.72,-20,-3,-38,-8,-69,-20,12,-58,-23,-89,-158
UAA,Under Armour (Class A),5.08,-57,-8,-29,-44,-138,16,-10,6,-37,-25,-163
COTY,Coty,4.89,0,-1,-65,-7,-73,-3,-13,-67,-9,-92,-165
AR,Antero Resources,29.87,-72,-22,-2,10,-86,-55,-33,-1,10,-79,-165
SRPT,Sarepta Therapeutics,20.17,63,-151,-30,-7,-125,-1,8,-51,-6,-50,-175
DXC,DXC Technology,13.96,36,-29,-26,-73,-92,5,-23,-33,-34,-85,-177
WSC,WillScot Mobile Mini,24.5,-10,-13,-66,-6,-95,-20,-7,-43,-12,-82,-177
CAG,Conagra Brands,19.26,0,-87,-33,-7,-127,-20,4,-15,-23,-54,-181
WU,Western Union,8.41,48,-94,-24,-46,-116,10,-11,-59,-5,-65,-181
BAX,Baxter International,24.34,7,-30,-24,-38,-85,-12,-29,-15,-41,-97,-182
GLOB,Globant,68.71,-21,-65,-27,-7,-120,-19,-13,-27,-7,-66,-186
PRGO,Perrigo,23.59,0,-10,-3,-113,-126,6,-9,-3,-55,-61,-187
MKTX,MarketAxess,186.61,-10,-18,-29,-29,-86,-23,-33,-3,-44,-103,-189
XRAY,Dentsply Sirona,14.03,21,-14,-82,-42,-117,34,-11,-69,-40,-86,-203
GIS,General Mills,49.9,7,-93,-42,-4,-132,7,-39,-38,-19,-89,-221
PLTK,Playtika,3.69,-112,-18,-27,0,-157,12,-20,-28,-31,-67,-224
RHI,Robert Half,36.6,23,-143,-30,-9,-159,7,-20,-28,-32,-73,-232
FDS,FactSet,373.86,-184,-22,-6,0,-212,2,-18,-4,-1,-21,-233
UPS,United Parcel Service,87.76,2,-16,-107,-16,-137,-12,-24,-35,-34,-105,-242
NFE,New Fortress Energy,2.3,-56,-8,-72,-3,-139,-58,-11,-23,-25,-117,-256
COLD,Americold,14.72,0,-97,-42,-11,-150,-13,-39,-42,-15,-109,-259
ENPH,Enphase Energy,36.24,20,-153,-47,-20,-200,16,-18,-54,-24,-80,-280
WOLF,Wolfspeed,1.41,0,-6,-135,-30,-171,3,-22,-101,-37,-157,-328
