Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,138.57,-11,48,156,200,393,-7,10,125,195,323,716
GLW,Corning Inc.,87.22,238,104,27,19,388,63,111,16,16,206,594
WRB,W. R. Berkley Corporation,77.53,103,31,102,178,414,33,44,32,57,166,580
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
L,Loews Corporation,102.25,94,105,120,57,376,92,40,18,26,176,552
ORI,Old Republic International,43.08,0,42,155,60,257,-12,40,125,57,210,467
WELL,Welltower,167.27,-18,102,124,60,268,-37,63,141,26,193,461
PWR,Quanta Services,429.91,109,12,25,101,247,105,16,18,74,213,460
SO,Southern Company,96.12,34,5,84,192,315,26,6,31,81,144,459
ORLY,O'Reilly Auto Parts,99.72,-28,0,171,201,344,-43,4,62,91,114,458
SCCO,Southern Copper,130.57,195,27,6,65,293,103,40,18,2,163,456
MPWR,Monolithic Power Systems,979.36,46,105,11,159,321,62,49,18,2,131,452
BWXT,BWX Technologies,195.62,154,103,21,37,315,68,15,18,33,134,449
RL,Ralph Lauren Corporation,323.05,56,107,102,36,301,63,36,18,28,145,446
ETR,Entergy,95.61,91,15,84,139,329,-10,14,97,16,117,446
ATO,Atmos Energy,174.92,88,45,82,47,262,33,7,93,47,180,442
AAPL,Apple Inc.,254.03,-7,72,6,253,324,-7,40,10,73,116,440
CASY,Casey's,551.34,-3,24,121,89,231,-20,20,125,80,205,436
ULTA,Ulta Beauty,560.68,84,115,20,6,225,83,118,20,-11,210,435
MMC,Marsh McLennan,206.02,59,0,-11,177,225,33,3,-19,180,197,422
PLTR,Palantir Technologies,185.32,6,118,124,0,248,2,16,127,22,167,415
APH,Amphenol,126.25,18,118,27,67,230,16,120,18,29,183,413
EME,Emcor,680.83,56,105,25,60,246,65,24,16,59,164,410
LMT,Lockheed Martin,507.61,180,31,1,167,379,-2,33,3,-4,30,409
FIX,Comfort Systems USA,835.07,3,108,25,66,202,10,120,18,57,205,407
LLY,Lilly (Eli),855.22,52,10,2,174,238,54,27,-15,98,164,402
GS,Goldman Sachs,780.26,-10,105,100,60,255,-12,116,18,23,145,400
NRG,NRG Energy,168.21,2,20,111,96,229,7,19,121,23,170,399
MNST,Monster Beverage,69.04,65,44,34,182,325,19,18,27,6,70,395
DUK,Duke Energy,124.69,35,5,84,185,309,28,7,30,18,83,392
J,Jacobs Solutions,155.45,52,103,14,108,277,64,14,15,21,114,391
CRS,Carpenter Technology Corporation,250.86,34,0,154,37,225,27,2,79,51,159,384
IBKR,Interactive Brokers,72.61,112,16,97,59,284,10,15,16,59,100,384
EVRG,Evergy,76.71,0,86,66,16,168,101,14,85,12,212,380
INSM,Insmed,164.41,53,85,72,18,228,56,55,18,22,151,379
JPM,JPMorgan Chase,305.55,-46,107,131,160,352,-54,32,18,28,24,376
GRMN,Garmin,256.53,70,78,120,21,289,10,39,14,23,86,375
BK,BNY Mellon,106.82,-46,107,102,42,205,19,111,18,21,169,374
AM,Antero Midstream,18.83,-7,27,156,25,201,9,20,86,57,172,373
GOOGL,Alphabet (Class A),241.28,-7,94,16,178,281,-12,68,13,23,92,373
ITT,ITT Inc.,172.94,-7,111,24,101,229,-20,118,18,28,144,373
ROL,"Rollins, Inc.",56.61,-6,-1,39,288,320,-19,4,31,37,53,373
GOOG,Alphabet (Class C),242.16,-7,94,15,178,280,-12,68,12,23,91,371
SRE,Sempra,91.66,91,60,8,183,342,-3,15,16,1,29,371
NOC,Northrop Grumman,635.0,84,72,18,60,234,91,6,25,14,136,370
BSX,Boston Scientific,97.3,22,-20,152,146,300,6,-14,18,59,69,369
ACM,AECOM,131.29,14,111,24,67,216,17,40,18,73,148,364
RTX,RTX Corporation,162.15,-3,104,85,56,242,-5,13,92,16,116,358
XEL,Xcel Energy,81.28,88,61,59,14,222,27,30,67,11,135,357
GD,General Dynamics,342.68,0,127,16,56,199,-2,82,18,59,157,356
HWM,Howmet Aerospace,188.82,-35,22,156,31,174,-1,22,100,59,180,354
MSI,Motorola Solutions,457.77,6,0,9,155,170,-1,-11,9,187,184,354
COR,Cencora,314.12,9,28,52,77,166,17,37,63,70,187,353
CDNS,Cadence Design Systems,348.63,-8,0,25,143,160,-4,-3,18,182,193,353
ANET,Arista Networks,158.25,14,90,15,60,179,14,86,14,58,172,351
CAT,Caterpillar Inc.,500.41,51,104,16,66,237,10,29,16,59,114,351
FFIV,"F5, Inc.",342.5,28,104,102,16,250,40,18,18,19,95,345
DTE,DTE Energy,140.05,0,13,82,191,286,-5,10,35,15,55,341
IDA,Idacorp,134.64,95,74,64,20,253,27,13,34,12,86,339
MS,Morgan Stanley,156.31,-56,105,84,66,199,-12,116,18,18,140,339
WMT,Walmart,101.77,-7,29,135,103,260,31,-1,18,31,79,339
DASH,DoorDash,275.44,63,104,105,0,272,8,19,18,20,65,337
SNX,TD Synnex,156.5,0,105,23,65,193,-7,111,16,23,143,336
COST,Costco,941.3,7,-16,0,182,173,12,-27,-10,186,161,334
UI,Ubiquiti,696.18,115,34,60,12,221,14,69,18,12,113,334
IONS,Ionis Pharmaceuticals,70.27,84,108,9,2,203,91,33,18,-12,130,333
LHX,L3Harris,298.09,0,127,20,7,154,23,120,20,16,179,333
RBC,RBC Bearings,384.5,3,-7,101,166,263,16,-28,22,59,69,332
TRV,Travelers Companies (The),274.4,-6,41,99,60,194,-5,52,32,58,137,331
CW,Curtiss-Wright,554.78,16,113,27,56,212,28,21,18,51,118,330
HOOD,Robinhood Markets,152.43,63,107,89,0,259,8,24,18,20,70,329
AVGO,Broadcom,345.02,15,108,27,118,268,10,-1,18,32,59,327
IBM,IBM,288.21,0,16,117,56,189,-11,24,64,58,135,324
ORCL,Oracle Corporation,297.03,7,22,19,200,248,10,19,18,29,76,324
AU,AngloGold Ashanti,72.27,0,49,84,20,153,63,58,32,16,169,322
ALL,Allstate,208.99,-7,16,105,161,275,-2,9,19,19,45,320
PPL,PPL Corporation,36.93,28,63,84,25,200,-2,9,96,16,119,319
LDOS,Leidos,194.04,54,117,10,25,206,-3,74,21,21,113,319
VMI,Valmont Industries,399.75,70,10,70,60,210,68,10,15,12,105,315
V,Visa Inc.,347.0,0,5,145,135,285,-2,5,-1,28,30,315
CBOE,Cboe Global Markets,240.78,0,0,152,57,209,13,8,30,53,104,313
HPE,Hewlett Packard Enterprise,26.24,28,101,9,44,182,21,38,15,56,130,312
AEP,American Electric Power,116.91,84,8,81,25,198,61,6,31,16,114,312
URI,United Rentals,979.71,51,105,15,66,237,-2,2,16,59,75,312
AAON,AAON,101.23,52,16,0,247,315,-3,34,-33,-1,-3,312
MA,Mastercard,564.75,-5,0,134,157,286,-5,-18,18,28,23,309
MRVL,Marvell Technology,90.56,126,12,1,108,247,40,14,8,-1,61,308
TIGO,Millicom,47.35,-5,185,85,4,269,-13,2,32,18,39,308
PANW,Palo Alto Networks,215.17,44,25,7,83,159,40,26,18,59,143,302
TLN,Talen Energy,444.54,55,117,47,0,219,7,52,19,4,82,301
LOPE,Grand Canyon Education,206.97,-21,45,155,37,216,-37,44,42,36,85,301
HEI,HEICO (Common),315.89,-5,-1,33,191,218,8,-9,24,59,82,300
EHC,Encompass Health,123.12,-48,39,151,31,173,20,42,32,31,125,298
MSFT,Microsoft,522.24,40,4,24,175,243,-7,13,18,27,51,294
NEU,NewMarket,779.18,-5,127,27,31,180,49,5,30,29,113,293
FHN,First Horizon Corporation,23.43,28,105,60,6,199,30,34,16,12,92,291
CORT,Corcept Therapeutics,88.36,119,17,72,21,229,4,15,2,40,61,290
FE,FirstEnergy,46.68,88,58,14,57,217,27,12,18,16,73,290
PSTG,Pure Storage,93.61,44,35,7,44,130,57,27,14,59,157,287
BR,Broadridge Financial Solutions,234.04,-3,-19,122,147,247,21,-27,18,27,39,286
ABBV,AbbVie,230.74,-2,57,25,60,140,5,64,11,66,146,286
AYI,Acuity Brands,360.84,8,81,12,29,130,9,110,14,22,155,285
AJG,Arthur J. Gallagher & Co.,302.21,-7,10,0,188,191,-14,9,-10,109,94,285
NFLX,Netflix,1231.69,16,0,124,22,162,21,-16,95,22,122,284
MLI,Mueller Industries,97.95,-7,77,15,60,145,-21,70,16,73,138,283
PGR,Progressive Corporation,242.12,-4,-85,-1,179,89,11,3,-11,191,194,283
AXON,Axon Enterprise,734.16,6,-21,153,96,234,10,-12,18,32,48,282
NEM,Newmont,85.23,-4,129,27,7,159,-7,91,27,12,123,282
WEC,WEC Energy Group,113.88,35,61,63,15,174,-2,18,76,13,105,279
WM,"Waste Management, Inc.",217.47,-6,-34,0,189,149,9,-40,-2,161,128,277
CNP,Centerpoint Energy,39.09,0,59,57,47,163,29,17,51,17,114,277
CIEN,Ciena,163.62,71,105,17,14,207,9,27,16,18,70,277
MDU,MDU Resources,18.72,105,13,3,60,181,30,15,18,32,95,276
AMGN,Amgen,295.44,52,7,2,167,228,3,1,6,38,48,276
KRMN,Karman Holdings,74.52,175,42,0,0,217,14,33,10,0,57,274
CXT,Crane NXT,68.1,91,13,3,57,164,33,5,14,58,110,274
CINF,Cincinnati Financial,161.68,0,48,93,64,205,-6,39,18,17,68,273
HEI-A,HEICO (Class A),249.73,-6,-1,34,184,211,7,-2,25,32,62,273
TPR,"Tapestry, Inc.",113.47,0,105,88,23,216,-7,22,16,21,52,268
YUM,Yum! Brands,142.7,-28,-1,0,261,232,-46,21,2,59,36,268
DRS,Leonardo DRS,44.38,0,0,147,60,207,-3,15,18,31,61,268
GE,GE Aerospace,299.33,1,116,27,29,173,-2,27,38,31,94,267
NDAQ,"Nasdaq, Inc.",91.4,16,-13,84,146,233,29,-29,18,16,34,267
NVT,Nvent Electric,97.73,-1,105,16,14,134,5,118,16,-7,132,266
LITE,Lumentum,159.72,-5,103,22,5,125,2,111,16,12,141,266
DGX,Quest Diagnostics,181.44,-6,44,76,20,134,-2,42,76,16,132,266
AWI,Armstrong World Industries,194.68,-1,112,102,23,236,-12,2,18,21,29,265
AIG,American International Group,83.17,70,5,36,55,166,79,5,-8,23,99,265
SGI,Somnigroup International,83.94,0,105,49,66,220,10,-11,18,28,45,265
IVZ,Invesco,23.91,70,81,15,4,170,-13,77,15,15,94,264
ETN,Eaton Corporation,377.17,0,15,16,116,147,5,22,16,74,117,264
NVDA,Nvidia,192.54,14,16,22,136,188,14,14,18,28,74,262
CME,CME Group,268.79,2,-39,62,138,163,9,9,58,21,97,260
WMB,Williams Companies,63.1,-7,16,120,54,183,-22,21,18,59,76,259
CMI,Cummins,426.65,0,77,13,67,157,-12,68,14,32,102,259
BPOP,"Popular, Inc.",124.79,-7,112,25,61,191,-12,40,18,21,67,258
NEE,NextEra Energy,83.71,98,12,3,2,115,102,8,18,15,143,258
UTHR,United Therapeutics,445.35,49,41,6,59,155,-6,41,6,61,102,257
EXC,Exelon,46.66,95,8,63,16,182,54,7,2,12,75,257
MCO,Moody's Corporation,492.67,32,-16,2,158,176,64,-28,16,27,79,255
NI,NiSource,42.94,-1,12,82,47,140,-12,12,97,16,113,253
CHD,Church & Dwight,87.59,0,-53,-24,346,269,-5,-16,-22,27,-16,253
FWONK,Liberty Formula 1 (Series C),104.8,0,18,78,59,155,-10,32,18,58,98,253
FYBR,Frontier Communications,37.36,-16,43,97,0,124,4,6,102,16,128,252
FLEX,Flex Ltd.,59.83,14,34,26,60,134,14,27,18,59,118,252
AMD,Advanced Micro Devices,232.91,51,4,6,112,173,63,6,18,-9,78,251
KLAC,KLA Corporation,1054.24,-16,24,22,179,209,-22,18,18,28,42,251
CRH,CRH plc,117.61,0,59,15,66,140,2,68,12,29,111,251
CTAS,Cintas,191.71,-23,-39,-1,169,106,-42,-1,-1,189,145,251
FWONA,Liberty Formula 1 (Series A),95.32,-6,18,77,64,153,-10,32,17,58,97,250
MLM,Martin Marietta Materials,633.82,58,60,14,62,194,7,2,18,29,56,250
ALLE,Allegion,175.49,-3,117,17,23,154,-21,73,18,24,94,248
STT,State Street Corporation,117.28,26,107,25,18,176,30,9,17,16,72,248
AZO,AutoZone,3969.19,-21,0,102,88,169,-41,-2,62,59,78,247
WDC,Western Digital,119.68,-16,105,20,20,129,-22,116,18,5,117,246
THG,Hanover Insurance,179.49,-1,44,69,26,138,-5,36,61,16,108,246
BRO,Brown & Brown,95.52,41,0,-7,165,199,33,3,-18,28,46,245
WPC,W. P. Carey,67.08,-14,102,37,4,129,-20,94,34,7,115,244
PNR,Pentair,109.84,-7,105,17,64,179,-19,42,16,26,65,244
MDT,Medtronic,96.5,45,72,19,3,139,-9,86,11,15,103,242
HIG,Hartford (The),130.14,-7,0,102,59,154,-5,4,29,58,86,240
DDS,Dillard's,596.84,-13,87,22,56,152,-26,41,15,57,87,239
MCK,McKesson Corporation,758.07,5,16,50,60,131,10,33,-5,69,107,238
VMC,Vulcan Materials,303.01,2,57,14,62,135,-9,65,18,29,103,238
LIN,Linde plc,458.96,-9,-1,21,112,123,-5,-7,18,108,114,237
AIZ,Assurant,218.46,0,46,9,154,209,-12,8,10,21,27,236
MO,Altria,65.72,0,58,78,47,183,-5,5,34,18,52,235
LNT,Alliant Energy,67.24,89,13,76,16,194,-2,7,18,15,38,232
BRK-B,Berkshire Hathaway,496.73,-6,31,132,64,221,-9,5,-13,28,11,232
HUBB,Hubbell Incorporated,419.04,-42,0,9,184,151,5,-11,14,73,81,232
DCI,Donaldson Company,81.43,0,57,10,67,134,-16,64,18,32,98,232
RKLB,Rocket Lab,66.42,42,25,57,0,124,52,27,18,10,107,231
APP,AppLovin,600.17,-28,50,113,0,135,2,58,14,20,94,229
UNP,Union Pacific Corporation,231.54,-7,13,2,200,208,-16,13,3,21,21,229
FSLR,First Solar,234.3,51,70,3,64,188,6,25,18,-8,41,229
CELH,Celsius Holdings,64.26,63,10,1,67,141,70,2,26,-11,87,228
SYK,Stryker Corporation,370.16,20,-20,1,161,162,36,-17,16,31,66,228
HII,Huntington Ingalls Industries,286.17,14,144,16,8,182,8,24,24,-11,45,227
C,Citigroup,95.92,-56,105,27,20,96,-19,115,18,16,130,226
SCI,Service Corporation International,80.59,-8,21,5,177,195,-16,15,16,15,30,225
BLK,BlackRock,1167.35,28,104,25,24,181,-12,15,18,23,44,225
CAH,Cardinal Health,157.2,15,10,63,40,128,14,24,-1,59,96,224
R,Ryder,184.1,-8,90,19,58,159,-15,6,16,58,65,224
STE,Steris,239.56,-49,0,22,197,170,8,-11,30,27,54,224
AXS,AXIS Capital,96.79,21,-1,94,47,161,27,-18,-1,55,63,224
TDY,Teledyne Technologies,576.31,0,104,60,16,180,-12,19,18,17,42,222
BEPC,Brookfield Renewable Partners,38.1,68,14,18,0,100,68,23,18,12,121,221
TT,Trane Technologies,418.83,0,-31,24,166,159,5,8,18,31,62,221
OGE,OGE Energy,45.35,-5,10,76,47,128,-10,11,76,16,93,221
KNSL,Kinsale Capital Group,476.67,42,4,2,35,83,51,2,-3,87,137,220
CWEN,Clearway Energy (Class C),31.66,49,4,66,6,125,45,7,30,12,94,219
RBA,RB Global,103.75,-24,-11,112,29,106,-19,-6,115,21,111,217
INTC,Intel,37.8,133,41,3,0,177,5,40,8,-14,39,216
NET,Cloudflare,221.0,5,105,47,0,157,-7,27,18,21,59,216
AON,AON,360.42,0,-1,0,179,178,-4,-22,5,58,37,215
SOFI,SoFi,28.43,16,97,54,0,167,22,-3,16,13,48,215
JHG,Janus Henderson,43.92,-7,90,14,21,118,-12,74,15,20,97,215
H,Hyatt Hotels,145.81,63,10,5,57,135,7,2,14,57,80,215
AGNC,AGNC Investment,10.01,38,90,19,18,165,13,1,16,19,49,214
JNJ,Johnson & Johnson,191.06,75,71,16,9,171,12,6,13,8,39,210
LRCX,Lam Research,140.8,0,27,17,154,198,-18,19,18,-7,12,210
STLD,Steel Dynamics,147.8,66,19,8,57,150,8,33,18,1,60,210
RSG,Republic Services,221.78,-7,-51,0,179,121,11,-76,-9,162,88,209
OZK,Bank OZK,51.34,-1,105,25,58,187,-7,-8,16,21,22,209
HCA,HCA Healthcare,418.78,-3,44,11,99,151,-9,12,24,31,58,209
CLF,Cleveland-Cliffs,14.19,84,70,1,-18,137,40,30,11,-10,71,208
MEDP,Medpace,517.8,0,79,12,34,125,-22,89,12,4,83,208
AMG,Affiliated Managers Group,241.97,14,111,19,24,168,5,-2,18,19,40,208
CMS,CMS Energy,73.27,71,4,84,25,184,-5,7,6,16,24,208
DOCS,Doximity,72.56,0,75,62,0,137,8,40,8,14,70,207
CACI,CACI,511.47,0,10,10,156,176,-6,17,22,-3,30,206
CB,Chubb Limited,284.36,84,10,3,60,157,-4,7,-12,58,49,206
XOM,ExxonMobil,112.93,-1,24,5,46,74,30,33,17,52,132,206
TKO,TKO Group Holdings,186.39,-16,43,79,42,148,-11,-1,18,52,58,206
PTC,PTC Inc.,201.75,-3,0,14,184,195,-12,-21,15,28,10,205
VRTX,Vertex Pharmaceuticals,414.89,63,0,-10,106,159,18,3,-14,39,46,205
AMAT,Applied Materials,220.04,7,16,3,151,177,3,16,16,-7,28,205
OLLI,Ollie's Bargain Outlet,126.51,-28,-4,123,18,109,4,-6,71,25,94,203
USFD,US Foods,75.27,-4,-29,151,37,155,12,-10,18,28,48,203
TTWO,Take-Two Interactive,256.7,0,28,53,15,96,-5,35,53,22,105,201
NTRS,Northern Trust,129.95,-9,105,24,13,133,-12,47,18,15,68,201
SMCI,Supermicro,58.05,56,7,0,60,123,58,18,13,-11,78,201
AFL,Aflac,111.16,0,41,9,60,110,-9,40,2,57,90,200
LNG,Cheniere Energy,231.42,-3,-1,68,60,124,17,-17,18,58,76,200
SPOT,Spotify,673.44,-47,-5,120,14,82,-7,-2,103,22,116,198
KR,Kroger,67.56,19,-31,87,69,144,13,-34,58,17,54,198
AME,Ametek,183.34,-37,0,12,108,83,2,-9,18,103,114,197
SPGI,S&P Global,487.62,7,-16,1,174,166,19,-28,16,23,30,196
VEEV,Veeva Systems,298.53,75,10,53,10,148,-5,10,18,20,43,191
DDOG,Datadog,164.04,70,10,7,0,87,68,22,15,-2,103,190
BRX,Brixmor Property Group,27.03,-5,87,8,57,147,6,-9,18,28,43,190
FTAI,FTAI Aviation,169.44,-7,51,11,49,104,-12,51,14,33,86,190
FERG,Ferguson Enterprises,234.77,38,6,19,67,130,4,10,18,27,59,189
NFG,National Fuel Gas,85.79,-35,0,68,54,87,-5,15,79,12,101,188
LH,Labcorp,277.78,-17,55,63,17,118,-8,42,16,20,70,188
KMI,Kinder Morgan,27.53,-16,0,100,46,130,-33,21,16,54,58,188
THC,Tenet Healthcare,194.76,-6,42,22,59,117,-11,39,16,26,70,187
AN,AutoNation,218.31,0,42,25,63,130,-23,2,18,59,56,186
ES,Eversource Energy,72.39,105,15,23,2,145,-1,19,18,4,40,185
CEG,Constellation Energy,383.43,49,10,24,0,83,48,15,18,21,102,185
GWRE,Guidewire Software,236.66,5,2,118,23,148,6,-10,18,22,36,184
MU,Micron Technology,192.32,56,31,6,24,117,6,40,18,2,66,183
CWEN-A,Clearway Energy (Class A),29.88,49,4,66,8,127,7,7,30,12,56,183
XYL,Xylem Inc.,146.82,0,105,16,24,145,-19,14,18,24,37,182
WCC,Wesco International,222.12,18,2,15,60,95,10,2,16,59,87,182
GILD,Gilead Sciences,116.75,23,3,59,37,122,30,-27,16,41,60,182
SSD,Simpson Manufacturing Company,169.35,0,-11,2,158,149,36,-16,14,-3,31,180
NLY,Annaly Capital Management,20.89,19,87,26,12,144,13,-12,16,18,35,179
TER,Teradyne,145.19,1,76,3,4,84,-15,106,11,-7,95,179
MCD,McDonald's,293.85,-49,-4,0,244,191,-61,-16,6,59,-12,179
