Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FNB,FNB Corporation,15.94,-7,105,9,57,164,-12,-12,17,21,14,178
SNOW,Snowflake Inc.,250.68,51,30,23,0,104,49,4,18,3,74,178
ARMK,Aramark,39.89,62,-31,23,42,96,4,2,18,58,82,178
LYV,Live Nation Entertainment,152.8,-49,-2,102,149,200,-47,-10,17,18,-22,178
EBAY,eBay,90.11,-1,0,85,16,100,-6,-25,90,18,77,177
DTM,DT Midstream,111.17,-6,23,111,0,128,-19,22,18,27,48,176
CSCO,Cisco,69.98,27,5,56,16,104,18,8,18,27,71,175
ATI,ATI Inc.,82.25,0,0,24,45,69,10,24,18,54,106,175
CSX,CSX Corporation,36.06,133,9,4,6,152,5,8,18,-8,23,175
XPO,"XPO, Inc.",137.67,27,4,2,63,96,33,1,15,29,78,174
K,Kellanova,82.87,63,9,2,23,97,74,3,-15,15,77,174
DKS,Dick's Sporting Goods,223.92,-7,71,5,65,134,-23,19,8,35,39,173
FICO,Fair Isaac,1709.14,-13,6,-1,168,160,-13,29,-36,33,13,173
COKE,Coca-Cola Consolidated,123.11,53,8,0,68,129,12,1,-24,54,43,172
PEG,Public Service Enterprise Group,81.4,-12,-27,3,154,118,13,9,12,19,53,171
AEE,Ameren,103.04,0,13,64,15,92,-9,7,69,12,79,171
ITW,Illinois Tool Works,248.31,-29,-2,10,180,159,-23,-12,15,31,11,170
RGLD,Royal Gold,192.73,-6,35,69,20,118,-14,43,4,18,51,169
CMA,Comerica,80.2,38,79,15,6,138,-3,5,15,14,31,169
INFA,Informatica,24.9,54,96,0,0,150,6,5,16,-9,18,168
VST,Vistra Corp.,210.01,14,7,27,32,80,8,16,16,47,87,167
ECG,Everus Construction Group,87.76,13,103,0,0,116,20,15,15,0,50,166
SPG,Simon Property Group,178.88,-26,74,9,37,94,-40,73,16,23,72,166
VRT,Vertiv,168.88,56,16,17,10,99,8,15,15,28,66,165
ADT,ADT Inc.,8.64,-11,125,39,0,153,-21,-10,33,10,12,165
AFG,American Financial Group,143.29,-7,46,9,58,106,-15,46,12,16,59,165
ALNY,Alnylam Pharmaceuticals,456.95,1,104,25,17,147,-5,-13,18,17,17,164
AMKR,Amkor Technology,30.64,47,90,2,4,143,-12,26,12,-7,19,162
RJF,Raymond James Financial,164.2,-49,0,100,60,111,-12,27,15,21,51,162
INTU,Intuit,644.72,-42,-36,25,193,140,-28,10,18,22,22,162
ADI,Analog Devices,237.9,-55,0,19,181,145,-19,-10,18,28,17,162
MSA,MSA Safety,170.59,-6,-1,2,166,161,-17,7,18,-7,1,162
BOKF,BOK Financial Corporation,114.99,35,74,8,24,141,-2,-6,12,16,20,161
ASTS,AST SpaceMobile,86.78,49,7,19,0,75,44,13,18,10,85,160
VTR,"Ventas, Inc.",67.68,-14,61,80,24,151,-28,8,12,17,9,160
BKNG,Booking Holdings,5187.75,-21,-9,144,37,151,-15,-22,18,28,9,160
CFG,Citizens Financial Group,51.84,-10,93,16,6,105,-16,40,15,16,55,160
STAG,STAG Industrial,36.43,49,8,2,98,157,5,-15,18,-6,2,159
BWA,BorgWarner,41.65,-21,107,16,4,106,-18,71,18,-18,53,159
JCI,Johnson Controls,107.78,-1,10,83,21,113,-19,27,18,20,46,159
ADP,Automatic Data Processing,285.84,-6,-28,0,182,148,-6,-41,-2,59,10,158
SNDK,SanDisk,129.77,63,38,0,0,101,7,40,10,0,57,158
FTI,TechnipFMC,36.91,-42,105,25,29,117,-14,-2,18,39,41,158
IRM,Iron Mountain,105.0,48,19,4,59,130,-9,18,18,-1,26,156
ELAN,Elanco,20.05,0,108,10,0,118,-12,40,17,-8,37,155
FIVE,Five Below,150.8,-8,107,8,0,107,7,38,19,-17,47,154
APG,APi Group,35.02,16,0,26,0,42,64,2,18,28,112,154
RVMD,Revolution Medicines,47.62,62,25,2,0,89,14,31,18,1,64,153
PNW,Pinnacle West Capital,91.61,60,3,2,20,85,35,6,-1,28,68,153
WSO,Watsco,380.63,-10,-49,-11,198,128,-19,6,-36,73,24,152
F,Ford Motor Company,11.51,-13,119,10,0,116,-15,39,18,-7,35,151
ABT,Abbott Laboratories,133.32,13,34,64,15,126,7,-3,4,16,24,150
CRWD,CrowdStrike,509.15,14,16,53,0,83,10,17,18,22,67,150
CHRW,C.H. Robinson,128.89,-8,73,11,4,80,-21,66,14,10,69,149
CLH,Clean Harbors,232.22,2,-1,9,60,70,26,-24,18,59,79,149
DELL,Dell Technologies,155.96,56,9,4,34,103,20,14,18,-6,46,149
FAST,Fastenal,46.71,-26,0,57,108,139,-16,-20,21,25,10,149
RRC,Range Resources,38.57,5,7,3,44,59,16,23,-6,57,90,149
TEM,Tempus AI,99.25,44,42,0,0,86,49,3,11,0,63,149
PRI,Primerica,269.33,-19,27,2,110,120,-18,-2,16,32,28,148
D,Dominion Energy,60.26,-11,103,22,3,117,-12,13,18,12,31,148
EXPE,Expedia Group,216.87,-20,78,57,13,128,-15,4,14,16,19,147
MKL,Markel,1949.46,35,-19,76,57,149,-5,-41,16,28,-2,147
COIN,Coinbase,387.04,60,7,17,0,84,10,16,17,20,63,147
SNPS,Synopsys,484.23,14,-22,0,182,174,16,-34,-2,-7,-27,147
MTSI,MACOM Technology Solutions,133.02,34,2,7,60,103,6,-9,16,31,44,147
SHW,Sherwin-Williams,333.22,-28,-15,-1,192,148,-23,-18,18,21,-2,146
COHR,Coherent Corp.,122.42,49,16,6,17,88,10,15,15,17,57,145
ELF,e.l.f. Beauty,144.92,28,31,1,33,93,42,1,16,-7,52,145
WTRG,Essential Utilities,40.47,82,5,14,1,102,26,7,2,7,42,144
ALAB,Astera Labs,225.16,18,103,5,0,126,10,-6,13,0,17,143
TDG,TransDigm Group,1275.45,-42,-41,5,159,81,-9,12,-1,59,61,142
ESI,Element Solutions,25.81,-2,77,2,59,136,-12,5,15,-3,5,141
BKR,Baker Hughes,47.88,-21,59,12,37,87,-14,28,12,28,54,141
WTM,White Mountains Insurance Group,1921.42,35,5,1,61,102,34,-25,-28,58,39,141
ROIV,Roivant Sciences,16.11,0,42,9,0,51,9,58,18,2,87,138
MET,Metlife,81.99,0,36,3,60,99,-5,8,16,20,39,138
FRHC,Freedom Holding,170.62,0,0,62,16,78,8,1,18,32,59,137
MTZ,MasTec,210.09,0,22,27,20,69,8,27,18,15,68,137
SNA,Snap-on,331.77,-22,26,6,61,71,-25,20,11,59,65,136
PFG,Principal Financial Group,82.71,-12,34,5,57,84,-12,29,15,20,52,136
ED,Consolidated Edison,100.81,20,0,1,49,70,23,7,-12,47,65,135
NTRA,Natera,173.09,14,36,9,20,79,33,-6,8,21,56,135
JBL,Jabil,204.63,-37,-5,27,67,52,7,-3,19,59,82,134
PODD,Insulet,320.38,21,0,53,6,80,38,-14,22,8,54,134
NTAP,Netapp,120.32,3,48,6,59,116,7,-2,15,-3,17,133
WTW,Willis Towers Watson,337.39,-7,50,16,26,85,-12,21,8,31,48,133
BAM,Brookfield Asset Management,58.76,5,0,73,0,78,30,-4,18,10,54,132
CGNX,Cognex Corporation,46.56,14,87,9,-33,77,10,73,14,-42,55,132
DINO,HF Sinclair,52.36,-3,107,8,3,115,10,-1,18,-10,17,132
HSY,Hershey Company (The),192.6,38,71,12,0,121,-7,25,12,-21,9,130
ECL,Ecolab,272.53,0,0,24,24,48,36,5,18,21,80,128
PM,Philip Morris International,156.87,0,-19,78,57,116,10,-25,-2,29,12,128
FTNT,Fortinet,86.19,6,0,0,115,121,-18,20,-10,15,7,128
FCX,Freeport-McMoRan,43.32,14,0,1,60,75,55,-12,18,-8,53,128
PG,Procter & Gamble,150.59,-17,-14,-14,181,136,-7,-8,-22,28,-9,127
ROP,Roper Technologies,517.92,24,-49,-10,184,149,24,-66,-9,28,-23,126
GWW,W. W. Grainger,968.54,13,-12,-11,96,86,5,-15,-9,59,40,126
SCHW,Charles Schwab Corporation,94.02,0,0,85,13,98,-14,8,18,16,28,126
TXRH,Texas Roadhouse,167.75,45,-44,-7,66,60,36,1,-4,33,66,126
CSL,Carlisle Companies,322.33,-29,-20,-5,180,126,-5,-16,-2,22,-1,125
EXAS,Exact Sciences,59.47,58,25,1,-27,57,52,33,1,-18,68,125
KO,Coca-Cola Company (The),66.37,0,-34,0,184,150,-8,-27,-6,16,-25,125
DD,DuPont,77.82,-3,76,2,21,96,-15,34,15,-5,29,125
ESAB,ESAB,118.43,56,0,1,0,57,47,2,-1,19,67,124
GGG,Graco Inc.,81.83,-21,-15,2,180,146,-21,-17,18,-2,-22,124
A,Agilent Technologies,140.15,52,31,2,1,86,-1,37,9,-7,38,124
COF,Capital One,210.8,-10,-2,102,23,113,-19,-8,18,20,11,124
HLT,Hilton Worldwide,260.09,7,-8,24,66,89,5,-16,16,28,33,122
ZS,Zscaler,315.22,14,10,25,7,56,9,18,18,20,65,121
SSB,SouthState Corporation,98.78,-2,76,8,24,106,-10,-8,12,21,15,121
PAYX,Paychex,125.23,20,-51,-4,169,134,23,-44,-9,16,-14,120
RS,"Reliance, Inc.",279.28,-11,-49,-4,117,53,5,-14,-3,79,67,120
NU,Nubank,15.37,-2,36,9,0,43,7,31,18,21,77,120
RGA,Reinsurance Group of America,194.7,0,23,1,42,66,-9,5,2,55,53,119
BYD,Boyd Gaming,83.36,-21,0,56,61,96,-33,9,18,29,23,119
UNM,Unum,76.77,-7,16,6,42,57,-17,25,-2,56,62,119
EQH,Equitable Holdings,49.9,-9,-8,100,13,96,-12,-4,18,21,23,119
LW,Lamb Weston,64.61,56,10,0,-10,56,64,2,11,-16,61,117
CVS,CVS Health,76.74,0,40,18,0,58,5,44,8,2,59,117
TRGP,Targa Resources,161.34,-7,-1,0,53,45,15,-1,2,56,72,117
SEIC,SEI Investments Company,84.11,-7,-25,100,37,105,-12,-22,18,28,12,117
WAB,Wabtec,195.62,-4,0,3,51,50,-19,8,18,58,65,115
LPX,Louisiana-Pacific,90.11,46,-17,-5,65,89,7,-17,8,28,26,115
ROKU,"Roku, Inc.",96.96,-9,86,18,-21,74,-12,34,13,6,41,115
PSN,Parsons Corporation,87.42,63,17,2,1,83,10,14,11,-3,32,115
CVNA,Carvana,360.18,-28,0,100,13,85,-31,25,18,18,30,115
PH,Parker Hannifin,738.74,-7,0,25,67,85,-19,-1,18,32,30,115
NOW,ServiceNow,917.96,0,0,0,84,84,-7,-3,16,24,30,114
EMR,Emerson Electric,131.55,0,-3,24,66,87,-20,1,18,28,27,114
PKG,Packaging Corporation of America,211.38,-28,35,3,63,73,5,-3,11,28,41,114
TSLA,"Tesla, Inc.",435.53,-16,44,6,12,46,-7,50,12,12,67,113
RMD,Resmed,277.9,43,0,25,15,83,-4,2,17,15,30,113
EVR,Evercore,313.23,-80,104,15,60,99,-28,-3,16,28,13,112
EXPD,Expeditors International,116.21,-13,-1,9,133,128,-17,-8,14,-5,-16,112
INCY,Incyte,84.75,-2,91,11,0,100,-14,2,14,9,11,111
WFC,Wells Fargo,79.88,-49,1,100,31,83,-8,-4,18,21,27,110
AL,Air Lease Corporation,63.6,-4,35,25,24,80,-14,-3,18,28,29,109
O,Realty Income,58.66,-17,49,18,9,59,-22,39,18,15,50,109
NDSN,Nordson,233.93,50,35,2,3,90,4,6,18,-9,19,109
VICI,Vici Properties,30.97,-19,-4,66,17,60,-26,-16,31,59,48,108
WWD,"Woodward, Inc.",251.65,0,8,27,37,72,-12,2,18,28,36,108
LSCC,Lattice Semiconductor,74.59,14,47,9,0,70,5,40,10,-17,38,108
JAZZ,Jazz Pharmaceuticals,138.11,54,45,2,0,101,8,37,3,-41,7,108
EPR,EPR Properties,54.32,-28,0,65,31,68,-26,24,18,23,39,107
CI,Cigna,306.14,47,6,-1,60,112,7,2,-11,-3,-5,107
MP,MP Materials,72.32,0,6,40,0,46,-12,13,53,6,60,106
AMZN,Amazon,227.74,14,1,25,23,63,19,-13,15,22,43,106
PCAR,Paccar,95.22,-31,-2,-30,161,98,-26,-8,5,36,7,105
RNR,RenaissanceRe,259.42,0,16,2,37,55,-8,11,16,30,49,104
ROST,Ross Stores,150.0,-6,48,8,37,87,-28,7,7,31,17,104
TXT,Textron,84.64,-2,21,2,55,76,-12,29,18,-7,28,104
AIT,Applied Industrial Technologies,250.98,-22,-1,15,60,52,-17,-4,14,59,52,104
UBER,Uber,96.0,-4,24,26,1,47,-11,16,24,28,57,104
EXP,Eagle Materials,234.02,14,11,-23,59,61,34,2,8,-2,42,103
WYNN,Wynn Resorts,123.55,-35,107,16,5,93,-33,35,18,-10,10,103
EQT,EQT Corporation,54.9,-2,0,49,44,91,-9,9,-1,12,11,102
T,AT&T,26.11,-99,-7,78,18,-10,3,-10,102,17,112,102
MMM,3M,152.88,-7,0,82,16,91,-22,-1,18,16,11,102
SYY,Sysco,78.03,-27,0,15,5,-7,-27,105,15,16,109,102
META,Meta Platforms,733.51,2,-8,25,31,50,17,-6,16,25,52,102
RPM,RPM International,110.9,-28,-7,-3,182,144,-40,-15,15,-2,-42,102
ZION,Zions Bancorporation,55.83,-9,87,8,6,92,-16,-6,15,17,10,102
TMUS,T-Mobile US,226.18,-49,-11,0,141,81,5,-20,-1,37,21,102
PAG,Penske Automotive Group,167.57,-13,-6,23,64,68,-28,-16,18,59,33,101
BLD,TopBuild,425.65,18,2,10,48,78,33,-19,14,-5,23,101
KRC,Kilroy Realty,40.48,-20,95,14,0,89,-12,-3,14,13,12,101
TTEK,Tetra Tech,34.31,21,-15,-37,121,90,40,-41,14,-3,10,100
LPLA,LPL Financial,327.61,0,-30,1,101,72,10,-41,-1,59,27,99
AWK,American Water Works,141.07,26,-2,34,0,58,26,3,2,10,41,99
SSNC,SS&C Technologies,84.68,-29,-1,98,16,84,-13,-4,15,17,15,99
CPNG,Coupang,32.47,2,24,25,0,51,-14,24,18,19,47,98
PCOR,Procore,74.69,13,19,2,0,34,10,25,8,21,64,98
UHS,Universal Health Services,201.61,0,37,3,24,64,-12,41,2,1,32,96
AMP,Ameriprise Financial,491.24,0,-29,2,66,39,-7,-25,16,73,57,96
RCL,Royal Caribbean Group,307.14,-66,-2,129,30,91,-28,-15,18,29,4,95
RBLX,Roblox Corporation,126.43,-37,0,61,0,24,10,24,24,13,71,95
PCG,PG&E Corporation,16.24,55,10,-38,3,30,63,4,1,-3,65,95
CFLT,"Confluent, Inc.",24.06,42,2,-11,0,33,61,25,-26,2,62,95
CRUS,Cirrus Logic,124.84,-7,42,6,21,62,-17,37,18,-5,33,95
EA,Electronic Arts,200.03,0,51,12,9,72,-38,13,24,23,22,94
SF,Stifel,111.36,-9,0,16,61,68,-3,-9,15,22,25,93
MAR,Marriott International,266.13,0,-1,2,60,61,5,-17,15,29,32,93
VKTX,Viking Therapeutics,34.99,53,1,-48,23,29,52,7,13,-8,64,93
WFRD,Weatherford International,64.31,-26,76,0,0,50,8,34,8,-7,43,93
EWBC,East West Bancorp,104.98,-7,34,17,24,68,-12,-2,17,21,24,92
AA,Alcoa,37.0,51,34,1,-22,64,13,39,10,-34,28,92
TRMB,Trimble Inc.,79.2,-7,-1,87,6,85,-12,-11,16,14,7,92
EQIX,Equinix,808.25,15,1,-16,36,36,26,18,-16,28,56,92
VLO,Valero Energy,162.01,-47,34,8,46,41,8,33,17,-7,51,92
FOXA,Fox Corporation (Class A),58.86,-30,41,76,3,90,-45,13,16,16,0,90
DRI,Darden Restaurants,186.74,-10,-16,52,63,89,-16,-11,-4,32,1,90
DE,Deere & Company,456.24,-4,-35,57,111,129,-2,-48,-1,12,-39,90
LFUS,Littelfuse,255.87,-9,105,11,4,111,-20,-8,16,-10,-22,89
NBIX,Neurocrine Biosciences,138.42,0,42,8,27,77,5,-3,15,-6,11,88
ACGL,Arch Capital Group,92.26,35,4,-16,64,87,-2,3,2,-2,1,88
AXP,American Express,324.53,-56,34,25,101,104,-54,-2,16,23,-17,87
HIW,Highwoods Properties,30.94,-9,31,8,8,38,-18,34,18,15,49,87
HHH,Howard Hughes Holdings,81.51,-7,45,6,2,46,-22,40,7,16,41,87
MPC,Marathon Petroleum,187.56,-21,31,7,51,68,-21,31,18,-10,18,86
RPRX,Royalty Pharma,36.13,2,0,40,0,42,7,1,34,2,44,86
SYF,Synchrony Financial,70.98,0,0,25,23,48,10,-8,16,20,38,86
PATH,UiPath,18.52,28,14,1,0,43,28,24,2,-12,42,85
UNH,UnitedHealth Group,367.69,44,27,-26,0,45,42,39,-39,-3,39,84
PSA,Public Storage,294.01,62,10,0,3,75,7,5,-1,-2,9,84
DLR,Digital Realty,175.18,2,8,5,24,39,-13,18,18,21,44,83
OSK,Oshkosh Corporation,132.52,14,0,19,6,39,42,-20,16,4,42,81
IPGP,IPG Photonics,86.6,38,104,9,-46,105,6,2,14,-46,-24,81
UAL,United Airlines Holdings,101.37,7,2,9,13,31,30,-11,12,18,49,80
LECO,Lincoln Electric,235.21,-3,0,15,67,79,13,-19,16,-9,1,80
QGEN,Qiagen,46.93,49,-22,20,0,47,52,-45,18,7,32,79
MASI,Masimo,150.47,56,0,0,-8,48,34,7,-23,12,30,78
MSGS,Madison Square Garden Sports,218.62,-20,23,5,23,31,-23,30,11,29,47,78
TSCO,Tractor Supply Company,54.24,-98,-11,15,87,-7,7,-22,12,87,84,77
CPRT,Copart,44.03,-7,-18,-21,178,132,-38,-17,-31,30,-56,76
POST,Post Holdings,106.08,-3,-6,-6,89,74,-22,-19,-16,59,2,76
QCOM,Qualcomm,165.67,-12,32,0,24,44,-12,34,16,-7,31,75
WTFC,Wintrust Financial,131.38,-5,0,17,51,63,-14,-11,16,21,12,75
HON,Honeywell,204.2,-7,-40,0,180,133,-30,-52,-1,24,-59,74
WSM,"Williams-Sonoma, Inc.",188.79,-20,0,16,67,63,-20,-2,10,23,11,74
EXEL,Exelixis,38.57,-24,0,72,16,64,-33,19,-2,26,10,74
GTES,Gates Corporation,25.3,0,10,25,17,52,-19,2,18,20,21,73
SMMT,Summit Therapeutics,22.66,30,-24,3,16,25,30,2,-5,21,48,73
M,"Macy's, Inc.",17.25,-7,71,6,-17,53,-14,34,7,-8,19,72
EGP,EastGroup Properties,170.57,0,10,2,10,22,31,8,18,-7,50,72
BURL,Burlington Stores,260.39,14,-1,9,5,27,34,-20,11,19,44,71
PHM,PulteGroup,121.37,-21,0,9,67,55,-21,-8,14,31,16,71
IQV,IQVIA,203.07,53,8,2,0,63,4,2,10,-8,8,71
INGM,Ingram Micro,21.68,0,22,0,0,22,9,25,15,0,49,71
QS,QuantumScape,14.99,49,17,14,0,80,-5,17,16,-38,-10,70
ALB,Albemarle Corporation,96.49,34,21,1,-25,31,42,12,12,-27,39,70
GLPI,Gaming and Leisure Properties,44.92,-23,-3,0,67,41,-23,-11,2,59,27,68
DAL,Delta Air Lines,59.55,7,1,9,21,38,7,-16,10,28,29,67
MANH,Manhattan Associates,203.51,0,-13,0,67,54,11,-7,11,-2,13,67
EG,Everest Group,351.78,-2,12,0,57,67,-5,9,2,-7,-1,66
EXE,Expand Energy,105.98,-5,0,49,0,44,-7,23,-7,12,21,65
XYZ,"Block, Inc.",80.87,41,6,2,-38,11,41,1,12,-1,53,64
PYPL,PayPal,75.78,33,3,1,-41,-4,33,13,11,11,68,64
CACC,Credit Acceptance,492.9,39,4,0,0,43,50,-16,-6,-7,21,64
JHX,James Hardie Industries,21.91,52,0,-35,-3,14,60,2,-8,-5,49,63
HR,Healthcare Realty Trust,17.69,-14,73,10,2,71,-29,-1,10,11,-9,62
MDB,MongoDB Inc.,331.39,14,39,6,0,59,8,-4,10,-11,3,62
TOL,Toll Brothers,128.7,-21,0,8,63,50,-19,-9,12,28,12,62
LAMR,Lamar Advertising,118.33,-17,-1,9,66,57,-24,-10,16,23,5,62
NSC,Norfolk Southern,294.84,-8,19,19,6,36,-21,13,18,16,26,62
PLD,Prologis,114.42,-7,34,7,0,34,-16,33,18,-7,28,62
MKSI,MKS Instruments,134.26,0,26,5,1,32,-15,37,14,-7,29,61
APLS,Apellis Pharmaceuticals,25.73,44,1,0,-18,27,61,-16,9,-20,34,61
GM,General Motors,55.93,-29,0,15,13,-1,-47,79,15,15,62,61
PFGC,Performance Food Group,100.35,-95,0,61,45,11,-21,-6,18,59,50,61
CNA,CNA Financial,46.1,0,-1,0,59,58,-4,-20,2,22,0,58
SPR,Spirit AeroSystems,38.65,-2,-1,26,0,23,-1,-18,38,16,35,58
HXL,Hexcel,64.44,51,10,2,1,64,-10,2,12,-11,-7,57
ICE,Intercontinental Exchange,159.31,-49,-29,0,163,85,-47,-35,30,23,-29,56
NVR,"NVR, Inc.",7622.51,-21,-1,-1,67,44,-19,-12,11,31,11,55
VOYA,Voya Financial,74.56,-10,46,9,6,51,-5,-4,16,-3,4,55
FITB,Fifth Third Bancorp,43.78,-65,81,8,24,48,-19,-8,15,18,6,54
FANG,Diamondback Energy,144.21,-4,5,0,49,50,-12,10,12,-7,3,53
GEV,GE Vernova,634.37,13,2,4,0,19,14,1,19,0,34,53
AFRM,Affirm Holdings,77.5,2,-3,20,0,19,10,-11,16,19,34,53
HRB,H&R Block,49.64,-9,-4,-9,54,32,-21,2,-14,54,21,53
APA,APA Corporation,23.67,-7,45,2,-14,26,-8,43,13,-21,27,53
