Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ADSK,Autodesk,310.39,-21,29,7,16,31,-15,-3,18,21,21,52
ZM,Zoom Communications,82.72,0,31,8,-2,37,7,-6,8,6,15,52
MOH,Molina Healthcare,200.34,75,0,-21,-4,50,-3,31,-17,-10,1,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
PEGA,Pegasystems,56.24,-73,25,27,7,-14,7,24,16,17,64,50
AGO,Assured Guaranty,81.86,-25,-1,-1,58,31,-22,18,-1,24,19,50
FR,First Industrial Realty Trust,51.29,-4,37,2,16,51,-25,-8,16,16,-1,50
ELV,Elevance Health,358.12,53,6,-52,0,7,51,13,-18,-5,41,48
CTVA,Corteva,62.77,-9,-19,61,1,34,-6,-11,18,13,14,48
BAC,Bank of America,49.79,-49,38,25,20,34,-55,35,18,16,14,48
CMG,Chipotle Mexican Grill,40.89,41,-55,-14,82,54,3,4,-12,-2,-7,47
ELS,Equity Lifestyle Properties,62.78,51,8,-29,0,30,54,7,-40,-5,16,46
HD,Home Depot (The),377.8,-104,-1,9,182,86,-63,-8,10,21,-40,46
CHWY,Chewy,39.12,5,1,49,0,55,8,-15,-9,7,-9,46
FDX,FedEx,237.03,-7,15,-1,34,41,-15,15,10,-6,4,45
BBY,Best Buy,75.25,-7,42,0,-8,27,-23,39,6,-4,18,45
TOST,"Toast, Inc.",36.85,9,-28,85,0,66,-2,-38,-1,19,-22,44
ROK,Rockwell Automation,342.82,-7,21,23,17,54,-21,6,18,-13,-10,44
FOX,Fox Corporation (Class B),52.66,-30,0,75,3,48,-45,13,15,11,-6,42
IPG,Interpublic Group of Companies (The),26.53,-6,57,0,0,51,-2,6,6,-19,-9,42
KEYS,Keysight,171.09,-22,27,6,2,13,-21,27,16,7,29,42
CG,Carlyle Group (The),59.1,-12,0,16,23,27,-14,-6,15,20,15,42
MSCI,MSCI,558.25,-1,0,2,16,17,-1,-12,15,22,24,41
SAIL,SailPoint,23.32,1,20,0,0,21,-15,25,10,0,20,41
LYFT,Lyft,19.71,-32,39,9,-3,13,-28,34,18,2,26,39
TWLO,Twilio,113.95,28,2,1,-36,-5,46,-14,-1,13,44,39
REG,Regency Centers,71.28,-23,0,2,55,34,-40,5,18,21,4,38
RBRK,Rubrik,86.1,13,-22,0,0,-9,9,-14,52,0,47,38
QSR,Restaurant Brands International,66.65,0,6,2,42,50,-12,11,-1,-10,-12,38
WBS,Webster Bank,59.18,-8,0,16,16,24,-11,-10,16,19,14,38
TMO,Thermo Fisher Scientific,532.21,52,8,2,0,62,-6,-16,3,-5,-24,38
RLI,RLI Corp.,63.61,-3,-89,-18,178,68,32,-23,-37,-2,-30,38
VNO,Vornado Realty Trust,39.5,-16,27,6,6,23,-17,-1,16,17,15,38
ALLY,Ally Financial,39.21,-3,1,10,6,14,-5,-6,16,18,23,37
AR,Antero Resources,33.6,-7,0,0,12,5,5,23,-8,12,32,37
KIM,Kimco Realty,21.22,-24,-2,2,57,33,-18,-11,16,16,3,36
PR,Permian Resources,12.8,0,-9,0,28,19,11,-8,18,-4,17,36
HOLX,Hologic,68.62,15,6,0,0,21,7,5,11,-9,14,35
VNOM,Viper Energy,37.84,-21,-1,-17,46,7,-19,-1,-1,49,28,35
SHC,Sotera Health,15.77,0,44,9,0,53,-12,-8,10,-8,-18,35
WAT,Waters Corporation,330.54,50,2,-13,1,40,6,1,-28,16,-5,35
EL,Estée Lauder Companies (The),93.96,42,3,0,-28,17,37,2,16,-37,18,35
MSM,MSC Industrial Direct,88.6,-19,0,15,60,56,-21,-8,18,-11,-22,34
WMS,Advanced Drainage Systems,137.79,-7,47,0,5,45,-21,-4,18,-5,-12,33
U,Unity Technologies,38.97,0,1,14,0,15,2,-5,18,2,17,32
RGEN,Repligen,148.85,56,10,2,-19,49,7,13,2,-39,-17,32
PSX,Phillips 66,131.07,-31,34,3,43,49,-26,-1,17,-7,-17,32
MTD,Mettler Toledo,1308.56,49,7,2,0,58,-12,-19,12,-7,-26,32
BEN,Franklin Templeton Investments,23.64,13,-4,16,0,25,34,-22,18,-24,6,31
MUSA,Murphy USA,367.29,-26,-4,-21,70,19,-25,-8,-37,81,11,30
IOT,Samsara,40.06,42,7,-18,0,31,9,-7,-25,22,-1,30
JBHT,J. B. Hunt,142.61,36,-1,-39,0,-4,37,1,8,-12,34,30
COLB,Columbia Banking System,25.67,-9,54,2,0,47,-14,-16,13,-1,-18,29
WDAY,"Workday, Inc.",238.07,0,17,-18,16,15,5,25,-12,-4,14,29
TNL,Travel + Leisure Co.,59.49,-10,0,17,18,25,-19,-9,15,16,3,28
HAS,Hasbro,74.66,-7,-1,22,5,19,-3,-19,18,13,9,28
LOAR,Loar Holdings,79.4,0,2,0,0,2,5,32,-11,0,26,28
TPL,Texas Pacific Land Corporation,907.51,-7,-1,-17,60,35,-14,5,-13,15,-7,28
GL,Globe Life,136.4,-63,0,53,16,6,4,-4,12,10,22,28
HLI,Houlihan Lokey,189.76,-59,0,25,46,12,-28,-2,18,28,16,28
TPG,TPG Inc.,58.19,0,0,10,0,10,-12,-4,12,21,17,27
TFSL,Third Federal S&L,13.27,-5,0,11,7,13,-9,-16,18,21,14,27
DVN,Devon Energy,34.35,-7,42,0,-7,28,7,-1,17,-24,-1,27
BXP,"BXP, Inc.",71.46,-19,31,6,0,18,-23,-1,18,15,9,27
BIIB,Biogen,149.63,0,41,0,-29,12,-19,48,5,-20,14,26
FCNCA,First Citizens BancShares,1777.17,0,-25,-4,61,32,-10,-18,-1,23,-6,26
SW,Smurfit Westrock,42.9,6,-20,-5,18,-1,14,-14,8,19,27,26
NNN,NNN Reit,41.97,-17,-2,8,24,13,-25,4,18,16,13,26
MAS,Masco,67.42,-28,-1,-5,67,33,-25,-15,9,23,-8,25
REXR,Rexford Industrial,41.26,-7,90,1,-20,64,-12,-7,14,-34,-39,25
NXST,Nexstar Media Group,199.23,-1,0,17,6,22,-6,-18,15,12,3,25
RYN,Rayonier,26.25,-5,47,2,0,44,-21,7,6,-11,-19,25
ADM,Archer Daniels Midland,61.44,31,5,10,0,46,-2,-15,18,-22,-21,25
IR,Ingersoll Rand,78.48,-17,-1,-1,25,6,-19,24,15,-2,18,24
CVX,Chevron Corporation,151.64,-63,0,15,50,2,12,-7,9,8,22,24
INGR,Ingredion,119.54,-4,-49,-6,36,-23,11,-19,-4,58,46,23
FIS,Fidelity National Information Services,68.58,46,-47,-10,-39,-50,64,1,-5,13,73,23
GXO,GXO Logistics,53.73,0,14,9,0,23,-12,5,17,-10,0,23
MTG,MGIC Investment Corporation,26.88,-49,0,27,57,35,-54,-6,18,30,-12,23
CF,CF Industries,88.61,-4,0,5,6,7,-5,12,-1,10,16,23
HBAN,Huntington Bancshares,16.33,-26,-2,17,23,12,-19,-6,18,18,11,23
KKR,KKR & Co. Inc.,124.03,-84,-11,0,105,10,-20,-4,14,23,13,23
KNX,Knight-Swift,44.74,35,2,-33,0,4,35,1,-3,-15,18,22
DHI,D. R. Horton,151.39,-21,0,0,67,46,-21,-11,12,-4,-24,22
EOG,EOG Resources,111.26,-3,-15,-6,47,23,6,-18,11,-1,-2,21
NTNX,Nutanix,68.76,-32,0,6,24,-2,-19,-2,18,26,23,21
ENTG,Entegris,94.27,-8,21,0,-8,5,-17,33,7,-7,16,21
BLDR,Builders FirstSource,127.84,5,0,-36,67,36,-2,-16,8,-5,-15,21
FHB,"First Hawaiian, Inc.",24.42,-10,-2,8,16,12,-14,-9,15,16,8,20
EXR,Extra Space Storage,143.13,8,1,0,0,9,7,-10,-1,15,11,20
DOV,Dover Corporation,162.3,-21,-30,-11,108,46,-25,-21,-1,21,-26,20
EFX,Equifax,233.17,-7,-6,-12,18,-7,-5,-6,18,20,27,20
CFR,Frost Bank,127.9,5,-3,6,6,14,-9,-14,16,12,5,19
OHI,Omega Healthcare Investors,40.19,-30,0,14,42,26,-39,-14,13,33,-7,19
RF,Regions Financial Corporation,25.31,-26,0,15,24,13,-19,-8,16,16,5,18
PVH,PVH Corp.,80.68,-7,41,0,0,34,-12,-2,7,-9,-16,18
SAIA,Saia,315.47,28,2,-34,1,-3,35,-8,1,-7,21,18
BX,Blackstone Inc.,160.64,-83,0,12,144,73,-87,-4,13,23,-55,18
CBRE,CBRE Group,152.45,-99,0,100,24,25,-28,-12,16,16,-8,17
FNF,Fidelity National Financial,55.43,-28,-1,0,60,31,-36,-4,3,23,-14,17
AVT,Avnet,50.88,-21,-1,9,47,34,-12,-19,18,-4,-17,17
NWSA,News Corp (Class A),26.47,-49,-6,0,60,5,-47,18,18,23,12,17
WBD,Warner Bros. Discovery,17.68,-32,21,20,0,9,-31,21,16,2,8,17
AES,AES Corporation,14.57,13,7,0,-13,7,13,8,14,-26,9,16
MRP,Millrose Properties,32.39,0,0,0,0,0,14,-9,11,0,16,16
SEE,Sealed Air,34.96,0,35,4,-26,13,-18,38,16,-34,2,15
WST,West Pharmaceutical Services,263.48,-3,25,0,-9,13,-23,26,9,-10,2,15
HAYW,Hayward Holdings,15.27,0,0,2,0,2,-4,-17,16,18,13,15
APTV,Aptiv,82.7,-11,42,9,-26,14,-17,38,18,-38,1,15
AOS,A. O. Smith,69.73,-21,0,0,60,39,-28,-8,18,-7,-25,14
IDXX,Idexx Laboratories,628.98,2,6,22,6,36,-7,-23,18,-10,-22,14
MSTR,MicroStrategy,320.41,-7,-3,-1,21,10,-19,2,-1,22,4,14
NWS,News Corp (Class B),29.71,-49,-7,0,60,4,-42,10,18,23,9,13
SUI,Sun Communities,122.79,-23,0,11,-26,-38,-22,42,18,13,51,13
DBX,Dropbox,29.17,-57,31,7,11,-8,7,-4,8,10,21,13
ONTO,Onto Innovation,136.6,-2,34,-34,0,-2,-19,37,3,-6,15,13
PEN,"Penumbra, Inc.",261.38,14,2,0,13,29,7,-14,-14,5,-16,13
RDDT,Reddit,211.88,0,1,5,0,6,4,-7,10,0,7,13
OMC,Omnicom Group,77.61,-5,42,-35,3,5,-2,6,5,-3,6,11
AGCO,AGCO,109.02,30,-2,15,0,43,-7,-29,19,-15,-32,11
CAI,Caris Life Sciences,31.31,33,-2,0,0,31,-2,-18,0,0,-20,11
ALK,Alaska Air Group,49.15,0,-11,-3,1,-13,17,-11,6,11,23,10
CTRA,Coterra,23.62,1,-1,-13,46,33,-4,-14,-20,15,-23,10
GTLB,GitLab,46.87,11,24,-29,0,6,4,31,-28,-3,4,10
MOS,Mosaic Company (The),33.44,-7,0,24,-18,-1,-5,24,23,-32,10,9
GLIBK,GCI Liberty (Series C),37.09,0,0,0,0,0,4,5,0,0,9,9
LNC,Lincoln Financial,39.91,-12,0,26,3,17,-18,-16,16,10,-8,9
DUOL,Duolingo,337.06,21,-71,0,0,-50,35,8,-9,25,59,9
TRU,TransUnion,78.99,2,-15,-3,0,-16,18,-8,-1,16,25,9
WAL,Western Alliance Bancorporation,79.53,-17,-1,8,6,-4,-14,-8,15,20,13,9
GMED,Globus Medical,59.61,51,2,-23,0,30,-9,2,-28,14,-21,9
REYN,Reynolds Consumer Products,24.0,0,46,-36,0,10,-10,9,5,-5,-1,9
NUE,Nucor,138.15,14,0,0,0,14,7,-17,15,-10,-5,9
AMTM,Amentum,23.89,-4,-1,0,0,-5,-12,7,18,0,13,8
RRX,Regal Rexnord,145.23,0,-3,2,5,4,-12,4,15,-3,4,8
LEN-B,Lennar (Class B),111.31,-21,-2,-1,64,40,-23,-15,9,-3,-32,8
IP,International Paper,46.45,2,-28,0,18,-8,19,-20,-2,18,15,7
MCHP,Microchip Technology,65.86,-6,-1,2,0,-5,-3,6,18,-9,12,7
CNC,Centene,37.83,91,0,-52,-13,26,-3,35,-21,-30,-19,7
CTSH,Cognizant,68.63,25,-51,-11,16,-21,35,-16,-11,20,28,7
PRU,Prudential Financial,102.57,-7,-8,-21,57,21,-9,-18,12,-1,-16,5
GEHC,GE HealthCare,74.22,0,8,-1,0,7,-21,2,7,10,-2,5
LEN,Lennar (Class A),117.89,-21,-1,-5,66,39,-23,-15,9,-5,-34,5
GLIBA,GCI Liberty (Series A),36.97,0,0,0,0,0,1,4,0,0,5,5
TFC,Truist Financial,44.25,-19,0,9,6,-4,-19,-3,15,16,9,5
W,Wayfair,78.86,-23,105,12,-43,51,-22,-1,18,-42,-47,4
HAL,Halliburton,23.42,-14,31,-1,0,16,-33,29,3,-11,-12,4
CPAY,Corpay,290.92,0,-49,-6,23,-32,30,-18,-3,27,36,4
DOC,Healthpeak Properties,18.46,-10,26,-1,-33,-18,-21,29,2,11,21,3
VRSN,Verisign,262.21,-56,-7,44,11,-8,-53,-5,60,9,11,3
BG,Bunge Global,81.27,-3,0,0,0,-3,-10,5,18,-7,6,3
OMF,OneMain Financial,54.94,-89,-5,25,62,-7,-28,-9,18,28,9,2
SARO,StandardAero,26.79,0,-1,0,0,-1,8,-4,-1,0,3,2
OVV,Ovintiv,39.14,-7,-4,0,0,-11,7,-1,15,-8,13,2
DAY,Dayforce,68.51,-12,38,8,-14,20,-15,-10,8,-2,-19,1
GNRC,Generac,171.96,12,0,11,-36,-13,12,-25,15,12,14,1
TROW,T. Rowe Price,105.88,28,4,2,-27,7,-1,-17,14,-2,-6,1
KEY,Keycorp,18.19,-26,0,16,6,-4,-19,-8,16,15,4,0
VLTO,Veralto,102.87,-18,-1,10,0,-9,2,-11,17,0,8,-1
BA,Boeing,216.03,-2,-1,16,0,13,-1,-19,18,-13,-15,-2
AMH,American Homes 4 Rent,32.54,-5,-51,-16,70,-2,5,-20,-4,17,-2,-4
ON,ON Semiconductor,50.0,2,-30,0,-3,-31,33,-3,14,-17,27,-4
USB,U.S. Bancorp,47.1,-63,38,8,6,-11,-19,-6,15,17,7,-4
LNW,Light & Wonder,80.07,-29,-9,-11,59,10,-25,-17,1,27,-14,-4
ARES,Ares Management,147.29,-84,-12,-2,61,-37,-82,-12,18,108,32,-5
SNV,Synovus,47.44,-25,-14,7,23,-9,-19,-9,16,16,4,-5
CART,Maplebear Inc.,39.09,16,-21,-2,0,-7,12,-11,-1,1,1,-6
JEF,Jefferies Financial Group,53.01,-81,-2,-1,60,-24,-47,-4,9,59,17,-7
FRT,Federal Realty Investment Trust,97.17,-25,37,1,3,16,-21,-8,9,-3,-23,-7
TTD,Trade Desk (The),54.09,76,-44,-35,-3,-6,-2,4,-1,-2,-1,-7
VRSK,Verisk Analytics,241.34,-28,-53,-4,116,31,-40,-19,-10,30,-39,-8
DHR,Danaher Corporation,204.51,0,7,-1,0,6,-21,2,11,-6,-14,-8
MAT,Mattel,18.11,39,0,1,0,40,-14,-16,15,-33,-48,-8
LUV,Southwest Airlines,31.69,-6,0,9,-41,-38,7,1,16,6,30,-8
HUM,Humana,290.6,35,5,0,-14,26,-1,-16,4,-22,-35,-9
BIO,Bio-Rad Laboratories,300.33,49,8,0,-30,27,-11,2,9,-39,-39,-12
CNM,Core & Main,51.01,-23,-23,4,0,-42,2,-16,18,26,30,-12
FLUT,Flutter Entertainment,247.76,-56,-9,0,23,-42,4,-20,16,29,29,-13
GPN,Global Payments,87.18,37,7,-35,-41,-32,41,-16,6,-12,19,-13
LVS,Las Vegas Sands,51.86,-7,0,14,4,11,-4,-19,15,-16,-24,-13
SOLV,Solventum,71.79,-8,-3,0,0,-11,-20,2,14,0,-4,-15
OKE,Oneok,71.25,-22,-49,-21,56,-36,2,-1,-33,53,21,-15
EXLS,EXL Service,41.99,-30,-7,0,67,30,-44,-15,-2,15,-46,-16
MPW,Medical Properties Trust,5.24,-4,25,5,-38,-12,-22,31,-15,1,-5,-17
VIK,Viking Holdings,59.22,-30,0,0,0,-30,4,-9,18,0,13,-17
BAH,Booz Allen Hamilton,99.7,-6,-28,-38,103,31,-7,1,-40,-3,-49,-18
CUZ,Cousins Properties,27.17,-23,-2,2,13,-10,-32,-9,18,15,-8,-18
AS,Amer Sports,32.44,-7,-15,12,0,-10,-5,-21,18,0,-8,-18
RAL,Ralliant,43.22,-7,0,0,0,-7,-21,9,0,0,-12,-19
TKR,Timken Company,74.31,-7,-1,2,6,0,-17,-11,15,-7,-20,-20
SNDR,Schneider National,23.1,17,-30,-13,0,-26,35,-24,-3,-2,6,-20
LII,Lennox International,534.21,-1,-33,-5,40,1,-2,-46,-3,29,-22,-21
WING,Wingstop,250.32,-28,-26,-5,40,-19,5,-39,-1,33,-2,-21
OXY,Occidental Petroleum,44.52,-42,-1,0,0,-43,-12,37,14,-18,21,-22
DOCU,DocuSign,71.33,0,-8,-2,-14,-24,6,-7,-10,13,2,-22
CR,Crane Co.,179.11,-7,-20,24,0,-3,-12,-32,18,7,-19,-22
DT,Dynatrace,48.92,-11,-5,-10,0,-26,-23,5,-1,22,3,-23
AUR,Aurora Innovation,5.45,0,-11,-9,0,-20,10,-4,-26,17,-3,-23
BSY,Bentley Systems,50.73,-16,-3,17,0,-2,-12,-19,18,-8,-21,-23
OTIS,Otis Worldwide,89.73,-7,0,-12,0,-19,-28,17,-22,28,-5,-24
LOW,Lowe's,234.67,-105,-2,-1,168,60,-106,-8,9,21,-84,-24
THO,Thor Industries,102.31,-9,0,9,4,4,-19,-15,14,-8,-28,-24
TXN,Texas Instruments,178.93,-32,-27,1,24,-34,-3,-23,18,18,10,-24
CUBE,CubeSmart,39.78,-24,-1,0,3,-22,1,1,-1,-4,-3,-25
BILL,Bill.com,51.06,-13,30,-32,0,-15,-7,30,6,-39,-10,-25
QXO,"QXO, Inc.",19.74,0,-14,0,-16,-30,2,-12,21,-8,3,-27
CCL,Carnival Corporation & plc,28.45,-89,0,25,0,-64,10,-10,16,21,37,-27
TYL,Tyler Technologies,506.26,0,-34,-2,19,-17,7,-36,-1,20,-10,-27
LAD,Lithia Motors,304.26,-32,-4,-3,16,-23,-28,-9,9,23,-5,-28
GAP,Gap Inc.,20.43,-21,-2,-1,20,-4,-25,-9,-11,21,-24,-28
HPQ,HP Inc.,26.97,0,2,-33,0,-31,9,-10,7,-3,3,-28
ST,Sensata Technologies,31.49,14,0,2,-17,-1,8,-16,16,-37,-29,-30
STWD,Starwood Property Trust,18.51,-114,-5,26,60,-33,-26,-12,18,23,3,-30
WLK,Westlake Corporation,80.71,33,0,-48,0,-15,5,-14,2,-8,-15,-30
COO,Cooper Companies (The),69.73,45,2,-35,-7,5,5,5,-40,-5,-35,-30
S,SentinelOne,18.01,5,0,-33,0,-28,7,-4,-3,-3,-3,-31
CRM,Salesforce,245.33,7,-8,-21,24,2,-14,-14,-29,23,-34,-32
ESS,Essex Property Trust,259.12,-32,-6,-2,16,-24,-38,25,-11,16,-8,-32
CRL,Charles River Laboratories,172.17,0,7,0,-28,-21,-18,2,14,-10,-12,-33
VTRS,Viatris,9.98,0,0,1,0,1,-23,-18,10,-3,-34,-33
DECK,Deckers Brands,98.86,-24,-11,-32,95,28,-21,-11,-28,-1,-61,-33
QRVO,Qorvo,90.12,-20,18,1,-33,-34,-19,10,16,-7,0,-34
PNC,PNC Financial Services,190.73,-63,-1,10,16,-38,-19,-8,15,16,4,-34
CERT,"Certara, Inc.",12.95,0,21,0,0,21,-22,15,-15,-34,-56,-35
CCI,Crown Castle,96.65,10,-32,0,-30,-52,8,5,-3,7,17,-35
BC,Brunswick Corporation,62.0,-9,0,0,-9,-18,-20,1,12,-11,-18,-36
ONON,On Holding AG,43.33,1,-50,-7,0,-56,7,-8,-4,22,17,-39
TTC,Toro Company (The),74.24,-7,-1,0,-2,-10,-2,-15,9,-22,-30,-40
KDP,Keurig Dr Pepper,25.84,0,-33,-7,-2,-42,5,-27,26,-2,2,-40
PINS,Pinterest,31.86,0,-14,-3,-2,-19,-15,-14,14,-7,-22,-41
ALSN,Allison Transmission,81.0,-23,-15,-13,37,-14,-23,-11,-29,36,-27,-41
APPF,AppFolio,230.63,-53,-7,0,30,-30,-47,-7,13,30,-11,-41
APD,Air Products,262.63,-14,-13,-3,0,-30,-16,-18,10,12,-12,-42
PNFP,Pinnacle Financial Partners,91.18,-25,-14,-12,17,-34,-17,-8,-3,20,-8,-42
ETSY,Etsy,72.86,3,12,5,-32,-12,-23,14,18,-39,-30,-42
GPC,Genuine Parts Company,131.51,-21,0,9,0,-12,-24,-5,18,-19,-30,-42
FLS,Flowserve,51.55,-83,-1,2,29,-53,-23,-4,11,27,11,-42
LLYVK,Liberty Live (Series C),88.46,-49,0,38,0,-11,-42,-10,18,2,-32,-43
CNXC,Concentrix,47.99,0,-10,-3,0,-13,16,-6,-6,-35,-31,-44
FOUR,Shift4,79.36,6,-47,-8,0,-49,-3,-18,-1,26,4,-45
DIS,Walt Disney Company (The),111.0,-43,-20,23,-2,-42,-10,-16,18,5,-3,-45
CSGP,CoStar Group,77.5,-28,-12,0,16,-24,-19,-35,31,1,-22,-46
LLYVA,Liberty Live (Series A),85.94,-49,0,38,0,-11,-47,-9,18,2,-36,-47
MTDR,Matador Resources,44.65,0,-9,-37,0,-46,13,-17,11,-8,-1,-47
NVST,Envista,20.19,-7,0,12,0,5,-21,-11,14,-34,-52,-47
WEX,WEX Inc.,156.78,-7,-4,0,0,-11,-23,-15,12,-10,-36,-47
LBTYA,Liberty Global (Series A),10.84,-23,0,-1,0,-24,-24,-9,9,-1,-25,-49
MDLZ,Mondelez International,60.99,-14,-11,-1,0,-26,-10,-1,-3,-11,-25,-51
APO,Apollo Global Management,123.54,-79,-12,-3,99,5,-81,-4,-1,28,-58,-53
ACN,Accenture,252.15,26,-66,-31,-2,-73,25,1,-27,21,20,-53
HUBS,HubSpot,453.33,0,-8,-18,-2,-28,-15,-5,-26,21,-25,-53
RKT,Rocket Companies,16.26,-42,-3,12,0,-33,-34,-6,17,3,-20,-53
LINE,"Lineage, Inc.",40.0,0,-1,0,0,-1,-15,2,-39,0,-52,-53
SRPT,Sarepta Therapeutics,23.09,52,4,-37,-9,10,-5,7,-58,-8,-64,-54
COP,ConocoPhillips,91.96,-42,-2,-2,0,-46,-7,-1,10,-10,-8,-54
ARW,Arrow Electronics,117.81,-18,-17,9,0,-26,-20,-17,18,-10,-29,-55
ZBRA,Zebra Technologies,298.79,-7,-14,-10,-9,-40,-19,-7,12,-1,-15,-55
ADC,Agree Realty,70.6,-31,-18,0,18,-31,5,-32,-13,15,-25,-56
BMY,Bristol Myers Squibb,44.67,-23,-6,-8,-7,-44,1,2,-22,7,-12,-56
OLN,Olin Corporation,24.86,0,34,-68,-11,-45,7,1,6,-25,-11,-56
WH,Wyndham Hotels & Resorts,77.39,-21,-17,-11,13,-36,-15,-22,-1,17,-21,-57
PFE,Pfizer,25.24,-7,8,2,-25,-22,-22,2,15,-30,-35,-57
