Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
OWL,Blue Owl Capital,16.24,-7,-36,-12,0,-55,-12,-12,-1,23,-2,-57
BDX,Becton Dickinson,189.06,0,7,-36,-7,-36,-7,2,1,-17,-21,-57
NSA,National Storage Affiliates,30.78,15,3,-23,-6,-11,16,-15,-44,-3,-46,-57
CCK,Crown Holdings,91.4,-28,-37,25,7,-33,-28,-28,18,14,-24,-57
MIDD,Middleby,132.72,-11,-1,-11,0,-23,-12,-15,-24,15,-36,-59
LBTYK,Liberty Global (Series C),10.93,-23,0,-1,-1,-25,-30,-9,7,-2,-34,-59
VZ,Verizon,40.85,-28,-4,0,12,-20,-38,-25,8,16,-39,-59
LBRDK,Liberty Broadband (Series C),61.2,-7,-1,-11,-38,-57,-12,11,-11,10,-2,-59
FTV,Fortive,49.31,0,0,-29,0,-29,-19,21,-25,-7,-30,-59
DKNG,DraftKings,35.2,-67,-8,-2,0,-77,1,-16,10,22,17,-60
NOV,NOV Inc.,13.15,-7,13,-63,-14,-71,-8,27,9,-17,11,-60
KVUE,Kenvue,16.84,7,-33,-6,0,-32,21,-43,-11,5,-28,-60
LAZ,Lazard,49.13,-83,-3,10,22,-54,-28,-9,15,15,-7,-61
OKTA,"Okta, Inc.",93.6,2,-5,-6,-26,-35,-28,5,-11,8,-26,-61
OLED,Universal Display Corporation,141.98,-18,0,-45,-1,-64,-18,10,18,-7,3,-61
HALO,Halozyme,65.12,-80,0,15,21,-44,-40,-4,9,16,-19,-63
CCCS,CCC Intelligent Solutions,9.31,14,-14,-36,0,-36,-14,-16,10,-8,-28,-64
KMB,Kimberly-Clark,119.93,-29,-20,-7,20,-36,-10,-27,-19,28,-28,-64
EW,Edwards Lifesciences,75.2,-14,-7,0,-16,-37,-12,-18,38,-37,-29,-66
NYT,New York Times Company,55.32,-96,-7,10,18,-75,-12,-21,18,23,8,-67
TW,Tradeweb,108.8,1,-46,-6,2,-49,6,-42,-7,25,-18,-67
KD,Kyndryl,29.77,-9,-47,-4,0,-60,-12,-12,-5,22,-7,-67
MHK,Mohawk Industries,119.61,-24,0,-1,-13,-38,-25,-11,10,-3,-29,-67
TREX,"Trex Company, Inc.",52.49,36,-20,-62,-15,-61,19,-16,-2,-8,-7,-68
SLGN,Silgan Holdings,42.76,15,-51,-11,0,-47,19,-51,-5,15,-22,-69
DXCM,Dexcom,68.08,11,-33,-7,-16,-45,5,-16,-2,-11,-24,-69
ACHC,Acadia Healthcare,25.18,-3,20,-56,-13,-52,-12,12,1,-18,-17,-69
SAIC,SAIC,98.52,-1,-26,-6,0,-33,-5,-26,-3,-3,-37,-70
BHF,Brighthouse Financial,48.3,-28,0,-1,0,-29,-56,15,-11,10,-42,-71
SJM,J.M. Smucker Company (The),105.11,-14,0,-2,-6,-22,-28,-2,6,-25,-49,-71
MRK,Merck & Co.,87.47,0,8,-55,0,-47,-22,2,3,-8,-25,-72
LEA,Lear Corporation,98.92,-21,-1,0,-19,-41,-19,-12,17,-17,-31,-72
MTB,M&T Bank,188.02,-56,-2,9,24,-25,-75,-4,16,16,-47,-72
TECH,Bio-Techne,59.89,0,8,-35,-26,-53,-18,2,3,-8,-21,-74
GEN,Gen Digital,27.04,-57,-19,23,18,-35,-56,-21,18,18,-41,-76
ISRG,Intuitive Surgical,443.74,-2,-51,-11,24,-40,1,-59,-6,28,-36,-76
CBSH,Commerce Bancshares,58.53,-19,-47,-2,13,-55,-14,-22,-1,15,-22,-77
OGN,Organon & Co.,9.91,-14,25,-37,0,-26,-23,27,-50,-6,-52,-78
FCN,FTI Consulting,160.61,0,-22,-45,0,-67,14,-16,-2,-7,-11,-78
GME,GameStop,24.04,-31,10,-2,-32,-55,-33,28,-11,-9,-25,-80
RYAN,Ryan Specialty,55.62,-4,-75,-11,0,-90,-7,7,-17,27,10,-80
VFC,VF Corporation,13.91,-21,34,-28,-45,-60,-23,-2,5,-1,-21,-81
REGN,Regeneron Pharmaceuticals,569.9,-9,0,-49,0,-58,-23,2,4,-6,-23,-81
ASH,Ashland Global,48.5,13,-15,-49,-11,-62,5,-19,7,-12,-19,-81
PRMB,Primo Brands,22.38,3,-91,-6,24,-70,5,-19,-18,20,-12,-82
NCLH,Norwegian Cruise Line Holdings,23.29,-88,0,8,0,-80,-26,-9,11,22,-2,-82
PPC,Pilgrim's Pride,37.89,-28,-25,-1,23,-31,-28,-32,-12,20,-52,-83
VIRT,Virtu Financial,33.2,-49,-29,0,16,-62,5,-41,-1,16,-21,-83
IRDM,Iridium Communications,19.73,42,-50,-12,-21,-41,-2,-16,-3,-21,-42,-83
FI,Fiserv,125.97,-10,-64,-22,37,-59,-7,-24,-23,29,-25,-84
SEB,Seaboard Corporation,3387.78,-43,-1,13,-1,-32,-56,-15,16,2,-53,-85
HOG,Harley-Davidson,26.51,-34,0,0,-11,-45,-33,-8,13,-13,-41,-86
GDDY,GoDaddy,133.79,-9,-65,-11,24,-61,-10,-12,-27,24,-25,-86
PAYC,Paycom,202.63,-3,-33,0,-26,-62,12,-36,-2,1,-25,-87
DOX,Amdocs,81.8,-7,-43,0,0,-50,-12,-30,-3,7,-38,-88
EQR,Equity Residential,61.98,-47,-6,-4,15,-42,-40,-10,-11,15,-46,-88
ATR,AptarGroup,130.59,-5,-49,-11,22,-43,5,-46,-3,-1,-45,-88
PB,Prosperity Bancshares,65.06,-19,-52,-12,16,-67,-17,-18,-3,16,-22,-89
SWKS,Skyworks Solutions,73.63,-63,27,0,-32,-68,-28,-3,15,-7,-23,-91
HSIC,Schein (Henry),64.55,-28,-12,-13,-2,-55,-25,-13,-3,5,-36,-91
ZBH,Zimmer Biomet,97.39,-10,-2,-5,-19,-36,-19,-18,2,-20,-55,-91
ACI,Albertsons,17.28,0,-62,-5,0,-67,9,-24,-11,2,-24,-91
DAR,Darling Ingredients,31.34,0,-9,-14,-22,-45,7,-22,-1,-32,-48,-93
SMG,Scotts Miracle-Gro Company,57.8,1,-30,-30,-41,-100,12,-16,14,-3,7,-93
ODFL,Old Dominion Freight Line,141.43,0,-51,-34,0,-85,58,-25,-39,-3,-9,-94
SIRI,Sirius XM,22.12,-14,-1,-1,-33,-49,-22,-13,8,-19,-46,-95
UGI,UGI Corporation,31.92,-41,-32,50,6,-17,-39,-45,-1,7,-78,-95
RVTY,Revvity,91.67,0,0,-28,-26,-54,-14,7,-33,-1,-41,-95
CIVI,Civitas Resources,32.96,-7,0,-63,-2,-72,-21,1,7,-11,-24,-96
LCID,Lucid Motors,21.71,-20,0,-12,0,-32,-19,16,-25,-37,-65,-97
VNT,Vontier,39.62,-83,0,13,0,-70,-31,-6,16,-7,-28,-98
CARR,Carrier Global,58.12,-7,-48,-7,0,-62,-18,-44,-2,28,-36,-98
ADBE,Adobe Inc.,347.47,0,-7,-44,-8,-59,-5,20,-48,-7,-40,-99
YETI,Yeti Holdings,33.17,-16,-4,-43,-8,-71,-19,-9,12,-12,-28,-99
AVB,AvalonBay Communities,185.87,-44,-4,-11,18,-41,-56,-4,-15,17,-58,-99
PEP,PepsiCo,144.73,6,0,-50,0,-44,-28,-19,7,-15,-55,-99
GTM,ZoomInfo,10.44,-77,22,0,0,-55,-12,-7,14,-39,-44,-99
JKHY,Jack Henry & Associates,149.34,16,-50,-11,-2,-47,26,-81,-11,13,-53,-100
HST,Host Hotels & Resorts,16.18,-56,0,6,4,-46,-56,-7,16,-8,-55,-101
PLNT,Planet Fitness,94.27,-35,-28,0,15,-48,-48,-20,-1,16,-53,-101
ESTC,Elastic NV,81.55,-28,-3,-21,-8,-60,-28,-6,-1,-6,-41,-101
FAF,First American Financial Corporation,59.65,-105,0,0,16,-89,-26,-11,5,20,-12,-101
RARE,Ultragenyx,31.67,14,0,-35,-40,-61,6,1,-43,-5,-41,-102
BRKR,Bruker,35.92,49,0,-68,-10,-29,3,7,-72,-11,-73,-102
DPZ,Domino's,405.2,-35,-47,-4,12,-74,-28,-17,-3,20,-28,-102
UWMC,United Wholesale Mortgage,5.3,-101,45,-1,0,-57,-40,-6,6,-6,-46,-103
COLM,Columbia Sportswear,51.4,-7,-11,-29,-8,-55,-25,-15,-24,15,-49,-104
TSN,Tyson Foods,51.59,-14,-4,-9,-30,-57,-21,-20,-19,13,-47,-104
IT,Gartner,244.57,-30,-82,-29,0,-141,-18,22,-27,59,36,-105
TAP,Molson Coors,46.01,2,-22,-21,-2,-43,-11,-24,-22,-5,-62,-105
TFX,Teleflex,124.63,0,10,-50,-41,-81,-15,2,1,-12,-24,-105
BBWI,"Bath & Body Works, Inc.",25.75,0,-24,-33,-17,-74,-2,-17,-4,-8,-31,-105
LBRDA,Liberty Broadband (Series A),60.84,-5,-54,-11,-38,-108,-8,11,-11,10,2,-106
MRNA,Moderna,27.55,0,0,-63,-6,-69,-3,10,-3,-41,-37,-106
CLX,Clorox,120.0,-28,-4,-25,-7,-64,2,-8,-35,-1,-42,-106
Z,Zillow (Class C),70.84,-99,-8,0,0,-107,-26,-8,12,22,0,-107
TGT,Target Corporation,89.09,1,-30,-39,-13,-81,19,-36,-1,-8,-26,-107
RH,RH,185.31,-24,-10,-32,-9,-75,-21,-15,6,-2,-32,-107
ZG,Zillow (Class A),68.18,-99,-8,0,0,-107,-26,-8,11,22,-1,-108
EIX,Edison International,53.07,-28,0,-40,0,-68,-35,-10,8,-3,-40,-108
DVA,DaVita,126.32,-30,-33,-11,22,-52,-30,-19,-28,21,-56,-108
LSTR,Landstar,129.21,27,-52,-43,-2,-70,37,-17,-50,-9,-39,-109
DLB,Dolby Laboratories,70.1,-21,-13,-11,0,-45,-40,-23,-1,-1,-65,-110
CAR,Avis Budget Group,146.89,-36,-10,17,-22,-51,-40,-2,21,-39,-60,-111
BIRK,Birkenstock,43.5,-21,-25,-7,0,-53,-26,-23,-9,0,-58,-111
SBUX,Starbucks,79.77,-28,-27,-9,0,-64,-27,-35,6,9,-47,-111
VVV,Valvoline,34.02,-105,-11,-3,33,-86,-28,-8,15,-6,-27,-113
MGM,MGM Resorts International,32.47,-41,-8,-1,0,-50,-49,-20,15,-11,-65,-115
KEX,Kirby Corporation,81.77,-21,-50,-11,37,-45,-26,-43,-2,-1,-72,-117
POOL,Pool Corporation,296.44,-28,-12,-31,-8,-79,-25,-8,5,-11,-39,-118
TDC,Teradata,21.72,-7,6,-87,-19,-107,-12,19,-1,-18,-12,-119
GFS,GlobalFoundries,35.34,0,0,-90,0,-90,-19,10,-2,-19,-30,-120
NKE,"Nike, Inc.",68.07,-21,-3,0,-23,-47,-28,-23,15,-38,-74,-121
CAVA,Cava Group,65.04,13,-41,-22,0,-50,5,-45,-36,4,-72,-122
GNTX,Gentex,26.23,-63,0,0,-1,-64,-54,-6,12,-10,-58,-122
CNH,CNH Industrial,10.49,-9,-40,-5,0,-54,-14,-56,-3,4,-69,-123
DG,Dollar General,98.68,-66,-15,0,-19,-100,5,-30,30,-28,-23,-123
SWK,Stanley Black & Decker,69.74,-20,-1,-37,-41,-99,-19,-8,7,-4,-24,-123
AVTR,Avantor,13.54,0,7,-37,-1,-31,-19,-18,-48,-7,-92,-123
PK,Park Hotels & Resorts,10.76,-95,0,0,0,-95,-26,-7,11,-7,-29,-124
GIS,General Mills,49.21,-14,-1,-49,-6,-70,-9,21,-45,-21,-54,-124
KBR,"KBR, Inc.",45.26,-21,-11,-38,0,-70,-14,-21,-16,-3,-54,-124
AAL,American Airlines Group,11.61,3,-11,-29,-78,-115,42,-17,7,-41,-9,-124
FBIN,Fortune Brands Innovations,50.21,-30,-13,-34,-7,-84,-28,-16,7,-4,-41,-125
AKAM,Akamai Technologies,75.51,-9,-1,-34,-9,-53,-16,-12,-34,-12,-74,-127
CHTR,Charter Communications,265.01,-7,-54,-12,-38,-111,-12,10,-12,-3,-17,-128
SLM,Sallie Mae,26.44,-77,-39,0,24,-92,-19,-39,-1,23,-36,-128
COTY,Coty,4.46,16,0,-72,-9,-65,28,-7,-74,-11,-64,-129
MTN,Vail Resorts,150.12,0,-4,-41,-25,-70,-15,-20,14,-38,-59,-129
BFAM,Bright Horizons,96.96,-42,-23,-7,0,-72,-44,-29,-4,17,-60,-132
LKQ,LKQ Corporation,29.31,-20,-19,-14,-4,-57,-23,-12,-22,-19,-76,-133
FDS,FactSet,283.19,1,-58,-13,-2,-72,7,-54,-11,-3,-61,-133
MORN,"Morningstar, Inc.",226.95,0,-50,-28,0,-78,16,-63,-6,-2,-55,-133
AXTA,Axalta,26.75,-23,-13,-24,0,-60,-19,-15,-37,-2,-73,-133
CL,Colgate-Palmolive,77.82,-52,-66,-14,25,-107,-5,-27,-22,28,-26,-133
SFD,Smithfield Foods,21.79,-77,-16,0,0,-93,-28,-25,12,0,-41,-134
XP,XP Inc.,16.26,-84,-4,0,0,-88,-55,-5,24,-10,-46,-134
JLL,Jones Lang LaSalle,287.86,-87,0,12,16,-59,-96,-8,12,16,-76,-135
CROX,Crocs,80.38,-21,-45,-50,-3,-119,1,1,-12,-7,-17,-136
AVY,Avery Dennison,160.84,-5,-33,-43,0,-81,-22,-24,-3,-7,-56,-137
RIVN,Rivian,13.1,-50,-1,0,0,-51,-61,-1,-1,-23,-86,-137
CZR,Caesars Entertainment,23.0,-23,-4,-34,-27,-88,-21,12,-2,-39,-50,-138
RITM,Rithm Capital,10.78,-113,-11,25,34,-65,-104,-16,18,28,-74,-139
ZTS,Zoetis,143.66,-2,-23,-43,-5,-73,-25,-24,-10,-7,-66,-139
SLB,Schlumberger,33.12,-19,-3,-78,-1,-101,-17,-10,-1,-12,-40,-141
NCNO,nCino,25.5,-92,-8,-34,0,-134,-4,-13,13,-3,-7,-141
WU,Western Union,8.07,8,-2,-31,-48,-73,20,-16,-66,-7,-69,-142
ILMN,"Illumina, Inc.",96.43,-2,-3,-36,-42,-83,-20,-8,10,-42,-60,-143
EMN,Eastman Chemical Company,61.05,-19,-14,-29,-3,-65,-19,-16,-43,-4,-82,-147
KMPR,Kemper Corporation,49.31,-48,-11,-14,-2,-75,-61,-16,-11,16,-72,-147
WSC,WillScot Mobile Mini,22.39,27,-49,-73,-8,-103,15,-43,-2,-14,-44,-147
IEX,IDEX Corporation,165.9,2,-51,-36,-4,-89,-16,2,-36,-8,-58,-147
STZ,Constellation Brands,142.98,54,-33,-53,-5,-37,5,-36,-69,-10,-110,-147
CHE,Chemed Corporation,431.27,-56,-7,-19,-1,-83,-22,-16,-17,-10,-65,-148
CAG,Conagra Brands,18.48,-4,-4,-40,-9,-57,-23,-23,-22,-25,-93,-150
EEFT,Euronet Worldwide,86.17,-22,-51,-11,-5,-89,-18,-51,-8,15,-62,-151
WHR,Whirlpool Corporation,74.48,-19,-17,-13,-28,-77,-20,-14,-4,-38,-76,-153
G,Genpact,40.18,-42,-22,-5,0,-69,-55,-18,-23,12,-84,-153
PPG,PPG Industries,99.59,-23,-14,-54,-10,-101,-22,-20,-1,-10,-53,-154
OC,Owens Corning,129.76,-130,-9,-32,60,-111,-33,-16,7,-2,-44,-155
INSP,Inspire Medical Systems,80.11,23,-102,-31,-8,-118,35,-19,-36,-19,-39,-157
CHRD,Chord Energy,95.95,-63,-9,-58,0,-130,-13,-18,12,-8,-27,-157
NWL,Newell Brands,4.98,-15,-11,-35,-33,-94,-19,-14,6,-38,-65,-159
UHAL,U-Haul,55.53,-28,-52,-23,0,-103,-26,-16,-36,22,-56,-159
NIQ,NIQ Global Intelligence,14.39,-105,0,0,0,-105,-47,-8,0,0,-55,-160
UDR,"UDR, Inc.",35.8,-44,-50,-6,-2,-102,-42,-18,-13,15,-58,-160
AMCR,Amcor,7.82,-24,-40,-9,-1,-74,-25,-49,-9,-4,-87,-161
ABNB,Airbnb,120.16,-24,-45,-11,0,-80,-54,-19,-1,-7,-81,-161
MAA,Mid-America Apartment Communities,134.93,-77,-51,-5,-1,-134,-10,-14,-16,13,-27,-161
KMX,CarMax,44.11,-16,-15,-27,-38,-96,-19,-13,-31,-2,-65,-161
SON,Sonoco,40.42,-107,-13,-4,-2,-126,-25,-10,15,-16,-36,-162
CPB,Campbell Soup Company,29.89,-28,-2,-40,-8,-78,-28,-3,-47,-7,-85,-163
CE,Celanese,42.22,-8,-44,-51,-12,-115,-19,-14,-5,-11,-49,-164
BALL,Ball Corporation,47.76,-21,-39,-11,-13,-84,-25,-47,-1,-7,-80,-164
HLNE,Hamilton Lane,118.85,-84,-12,-6,27,-75,-84,-27,-3,23,-91,-166
DLTR,Dollar Tree,89.03,-105,-24,0,-17,-146,2,-33,33,-24,-22,-168
WY,Weyerhaeuser,24.44,-20,-20,-31,0,-71,-20,-24,-43,-10,-97,-168
ENPH,Enphase Energy,36.7,-2,0,-54,-22,-78,1,-4,-61,-26,-90,-168
SAM,Boston Beer Company,226.82,7,3,-43,-39,-72,3,-16,-39,-46,-98,-170
ARE,Alexandria Real Estate Equities,74.43,-28,-2,-45,-32,-107,-25,-4,3,-37,-63,-170
CHDN,Churchill Downs Incorporated,91.08,-28,-29,-39,0,-96,-23,-46,-2,-3,-74,-170
UHAL-B,U-Haul (Series N),50.5,-26,-52,-31,0,-109,2,-16,-45,-3,-62,-171
INVH,Invitation Homes,28.0,-47,-55,-16,0,-118,-40,-20,-11,16,-55,-173
BJ,BJ's Wholesale Club,88.59,-105,-72,-3,12,-168,-20,-39,-10,60,-9,-177
ALGN,Align Technology,131.86,42,-50,-75,-27,-110,5,-24,-11,-40,-70,-180
PCTY,Paylocity,152.91,-89,-33,-6,-5,-133,-15,-37,-5,7,-50,-183
MKC,McCormick & Company,66.11,-12,-66,-14,-4,-96,-12,-65,-22,12,-87,-183
GPK,Graphic Packaging,18.12,-28,-30,-27,0,-85,-30,-27,-40,-2,-99,-184
CLVT,Clarivate,3.62,-12,-15,-85,-8,-120,-16,-15,11,-44,-64,-184
CPT,Camden Property Trust,101.91,-78,-12,-3,-1,-94,-83,-13,-11,13,-94,-188
MAN,ManpowerGroup,39.13,40,-32,-54,-30,-76,4,-24,-54,-38,-112,-188
PENN,Penn Entertainment,16.89,-45,-3,-1,-36,-85,-56,-12,8,-46,-106,-191
DOW,Dow Inc.,22.08,-21,-14,-51,-3,-89,-21,-8,-66,-10,-105,-194
LULU,Lululemon Athletica,173.54,-20,-87,-19,-5,-131,2,-25,-28,-14,-65,-196
BROS,Dutch Bros. Coffee,49.65,-173,-19,-3,0,-195,5,-19,-2,13,-3,-198
IFF,International Flavors & Fragrances,60.15,-8,-51,-31,-33,-123,-15,-17,-43,-3,-78,-201
BMRN,BioMarin Pharmaceutical,53.85,-3,-24,-58,-22,-107,-12,-38,-23,-24,-97,-204
ALGM,Allegro MicroSystems,27.77,-77,-15,19,0,-73,-79,-51,16,-18,-132,-205
KHC,Kraft Heinz,25.03,-28,-24,-50,-2,-104,-28,-42,-22,-12,-104,-208
HUN,Huntsman Corporation,8.71,-10,-15,-53,-17,-95,-15,-15,-48,-35,-113,-208
EPAM,EPAM Systems,150.44,-20,-22,-34,-29,-105,-19,-20,-25,-39,-103,-208
CDW,CDW,151.78,-63,-47,-50,0,-160,-26,-12,-1,-10,-49,-209
MTCH,Match Group,32.47,-94,-4,12,-39,-125,-47,-12,13,-40,-86,-211
CMCSA,Comcast,30.08,-53,-52,-43,-11,-159,-16,-16,-10,-10,-52,-211
AMT,American Tower,185.33,-56,-47,-5,-2,-110,-67,-46,-3,13,-103,-213
FRPT,Freshpet,50.0,-14,-82,-32,-8,-136,-14,-39,-28,-1,-82,-218
SITE,SiteOne Landscape Supply,118.81,-153,-12,-4,-11,-180,-25,-16,11,-10,-40,-220
SN,SharkNinja,89.33,-98,-8,-1,0,-107,-96,-36,15,3,-114,-221
SFM,Sprouts Farmers Market,104.06,-230,-53,-3,48,-238,11,-51,-7,59,12,-226
MKTX,MarketAxess,172.3,1,-54,-36,-31,-120,16,-69,-10,-46,-109,-229
LYB,LyondellBasell,47.68,-11,-49,-52,-7,-119,-21,-14,-66,-9,-110,-229
IAC,IAC Inc.,33.41,-98,-15,-10,-33,-156,-25,-7,-5,-40,-77,-233
UA,Under Armour (Class C),4.7,-7,-44,-36,-39,-126,-25,-46,-3,-39,-113,-239
BF-B,Brown–Forman (Class B),27.39,-10,-27,-111,-20,-168,-2,1,-43,-30,-74,-242
TEAM,Atlassian,147.72,-114,-65,-14,-8,-201,-15,-13,-26,13,-41,-242
DJT,Trump Media & Technology Group,17.07,-4,-92,-64,0,-160,-17,-23,-32,-11,-83,-243
UAA,Under Armour (Class A),4.82,-7,-44,-36,-46,-133,-25,-46,-3,-39,-113,-246
WEN,Wendy's Company (The),8.83,-17,-75,-45,-10,-147,-20,-22,-40,-17,-99,-246
DXC,DXC Technology,13.58,-22,-4,-33,-75,-134,-22,-15,-40,-36,-113,-247
BAX,Baxter International,22.49,-5,-66,-31,-40,-142,-22,-19,-22,-43,-106,-248
GLOB,Globant,59.48,0,-101,-34,-9,-144,-17,-49,-34,-9,-109,-253
HRL,Hormel Foods,23.75,-28,-60,-18,-25,-131,-34,-56,-5,-32,-127,-258
FLO,Flowers Foods,12.52,-17,-39,-45,-10,-111,-25,-32,-65,-25,-147,-258
COLD,Americold,13.4,33,-133,-49,-13,-162,43,-75,-49,-17,-98,-260
RNG,RingCentral,27.91,-91,0,-34,-43,-168,-54,-8,8,-47,-101,-269
UPS,United Parcel Service,85.28,0,-52,-114,-18,-184,-12,3,-42,-36,-87,-271
PRGO,Perrigo,21.55,-2,-46,-10,-115,-173,-23,-19,-10,-57,-109,-282
FND,Floor & Decor,69.15,-104,-11,-43,-8,-166,-106,-8,6,-8,-116,-282
BF-A,Brown–Forman (Class A),27.33,-10,-24,-110,-20,-164,-28,-21,-50,-26,-125,-289
XRAY,Dentsply Sirona,12.22,-23,-50,-89,-44,-206,-25,-15,-3,-42,-85,-291
BRBR,BellRing Brands,35.35,-47,-109,-21,0,-177,7,-101,-27,-1,-122,-299
SBAC,SBA Communications,187.43,-76,-47,-7,-22,-152,-105,-47,-6,7,-151,-303
DV,DoubleVerify,11.36,-182,-23,-78,0,-283,1,-25,-1,-12,-37,-320
RHI,Robert Half,33.25,-19,-179,-37,-11,-246,-21,-16,-35,-34,-106,-352
FMC,FMC Corporation,29.88,-108,-30,-48,-26,-212,-124,-20,-3,-28,-175,-387
CHH,Choice Hotels,99.78,-210,-46,-11,0,-267,-68,-47,-25,16,-124,-391
