Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.16,24,0,142,197,363,33,-23,111,192,313,676
JPM,JPMorgan Chase,291.96,95,40,117,157,409,92,51,4,25,172,581
ORLY,O'Reilly Auto Parts,92.7,26,1,157,198,382,7,-12,48,88,131,513
GS,Goldman Sachs,710.59,142,38,86,57,323,87,49,4,20,160,483
YUM,Yum! Brands,150.36,57,4,22,258,341,61,3,16,56,136,477
RSG,Republic Services,242.42,-52,0,118,176,242,-16,-9,87,159,221,463
ICE,Intercontinental Exchange,183.08,57,44,106,160,367,7,45,16,20,88,455
CASY,Casey's,526.16,15,18,107,86,226,20,18,111,77,226,452
COST,Costco,992.21,2,0,111,179,292,-15,-14,4,183,158,450
SO,Southern Company,91.62,66,11,70,189,336,-12,27,17,78,110,446
AJG,Arthur J. Gallagher & Co.,316.07,-20,-8,159,185,316,-3,-14,22,106,111,427
TDG,TransDigm Group,1524.14,72,51,13,156,292,64,8,4,56,132,424
JBL,Jabil,225.41,94,41,13,64,212,93,51,5,56,205,417
ADI,Analog Devices,241.85,63,38,5,178,284,59,44,4,25,132,416
PGR,Progressive Corporation,253.52,-17,-18,99,176,240,-16,-14,16,188,174,414
ROL,"Rollins, Inc.",56.23,-5,60,25,285,365,6,-10,17,34,47,412
HWM,Howmet Aerospace,180.28,0,51,142,28,221,1,51,86,53,191,412
RCL,Royal Caribbean Group,328.82,63,38,115,27,243,86,51,4,26,167,410
RS,"Reliance, Inc.",323.86,48,48,5,114,215,59,53,4,76,192,407
FAST,Fastenal,42.48,32,60,117,105,314,50,4,10,25,89,403
NDAQ,"Nasdaq, Inc.",90.54,63,44,70,143,320,13,51,4,13,81,401
RJF,Raymond James Financial,157.29,94,37,86,57,274,99,9,1,18,127,401
HUBB,Hubbell Incorporated,412.84,63,36,0,181,280,14,54,-19,70,119,399
CDNS,Cadence Design Systems,320.46,40,7,11,140,198,12,6,4,179,201,399
MS,Morgan Stanley,143.77,80,38,70,63,251,79,49,4,15,147,398
EMR,Emerson Electric,138.43,157,38,10,63,268,54,44,4,25,127,395
ETN,Eaton Corporation,358.53,62,38,2,113,215,54,51,2,71,178,393
WELL,Welltower,154.2,2,35,110,57,204,6,31,127,23,187,391
CHD,Church & Dwight,98.56,23,0,-10,343,356,25,-8,-8,24,33,389
CTAS,Cintas,217.68,-16,58,13,165,220,-14,-10,7,186,169,389
MSI,Motorola Solutions,426.29,58,6,0,152,216,5,3,-21,184,171,387
ORI,Old Republic International,37.8,0,12,141,57,210,1,7,111,54,173,383
ORCL,Oracle Corporation,232.3,45,37,5,197,284,23,44,4,26,97,381
INTU,Intuit,783.55,45,51,11,190,297,7,51,4,19,81,378
HEI,HEICO (Common),325.52,9,45,19,188,261,7,43,10,56,116,377
EME,Emcor,550.93,95,38,11,57,201,64,53,2,56,175,376
PM,Philip Morris International,181.19,0,111,64,54,229,-15,53,79,26,143,372
NRG,NRG Energy,158.69,-5,51,97,93,236,2,7,107,20,136,372
COF,Capital One,218.15,63,44,88,20,215,84,51,4,17,156,371
WM,"Waste Management, Inc.",226.89,-77,0,89,186,198,1,-8,21,158,172,370
AXON,Axon Enterprise,802.01,0,49,139,93,281,1,53,4,29,87,368
UNM,Unum,81.71,45,7,179,39,270,37,4,4,53,98,368
KLAC,KLA Corporation,912.9,49,38,8,176,271,14,53,4,25,96,367
IBM,IBM,292.47,1,43,103,53,200,7,51,50,55,163,363
COR,Cencora,302.5,7,115,38,70,230,1,15,49,66,131,361
MA,Mastercard,565.12,28,5,120,154,307,32,-8,4,25,53,360
MPWR,Monolithic Power Systems,740.81,59,38,1,156,254,54,48,4,-1,105,359
WCC,Wesco International,190.27,80,37,1,57,175,72,51,2,56,181,356
MCK,McKesson Corporation,735.57,2,111,36,57,206,1,51,32,66,150,356
AAPL,Apple Inc.,209.94,27,5,0,250,282,17,5,-19,70,73,355
NFG,National Fuel Gas,83.62,-6,122,54,51,221,6,53,65,9,133,354
ITT,ITT Inc.,158.82,62,44,10,98,214,60,51,4,25,140,354
PLTR,Palantir Technologies,139.12,0,51,110,0,161,6,53,113,19,191,352
V,Visa Inc.,356.64,28,5,131,132,296,34,-8,4,25,55,351
CACI,CACI,505.54,51,21,0,153,225,50,12,8,56,126,351
OMF,OneMain Financial,59.37,80,38,11,59,188,85,49,4,25,163,351
MCO,Moody's Corporation,502.38,58,38,10,155,261,59,5,2,24,90,351
CBOE,Cboe Global Markets,235.15,21,34,138,54,247,29,8,16,50,103,350
AME,Ametek,182.38,45,38,2,105,190,54,1,4,100,159,349
UNP,Union Pacific Corporation,235.34,61,9,1,197,268,63,8,-14,18,75,343
AXP,American Express,322.67,63,38,11,98,210,60,51,2,20,133,343
IBKR,Interactive Brokers,57.78,46,38,83,56,223,52,7,4,56,119,342
BYD,Boyd Gaming,80.84,94,38,42,58,232,29,51,4,26,110,342
CAT,Caterpillar Inc.,391.43,63,37,2,63,165,75,44,2,56,177,342
FDS,FactSet,447.93,66,0,0,193,259,78,-20,3,22,83,342
BSX,Boston Scientific,103.84,-5,15,138,143,291,-16,6,4,56,50,341
SGI,Somnigroup International,71.93,63,38,35,63,199,61,51,4,25,141,340
GGG,Graco Inc.,87.62,61,38,2,177,278,23,6,4,28,61,339
SPGI,S&P Global,530.22,63,38,10,171,282,24,7,2,20,53,335
WFC,Wells Fargo,82.33,73,38,86,28,225,80,8,4,18,110,335
HON,Honeywell,239.35,44,38,10,177,269,38,2,4,21,65,334
BEN,Franklin Templeton Investments,24.55,137,41,2,1,181,117,51,4,-21,151,332
WMT,Walmart,99.35,15,52,121,100,288,7,3,4,28,42,330
VIRT,Virtu Financial,44.84,95,52,70,13,230,9,12,65,13,99,329
NVDA,Nvidia,158.24,63,37,8,133,241,13,45,4,25,87,328
AVGO,Broadcom,274.18,63,41,13,115,232,8,53,4,29,94,326
MSFT,Microsoft,497.83,10,45,10,172,237,8,53,4,24,89,326
MCD,McDonald's,293.5,16,-19,46,241,284,-8,-22,16,56,42,326
BR,Broadridge Financial Solutions,240.51,-5,37,108,144,284,5,8,4,24,41,325
PTC,PTC Inc.,174.87,45,37,-20,181,243,54,1,1,25,81,324
ADP,Automatic Data Processing,307.54,11,0,79,179,269,6,-11,4,56,55,324
SNPS,Synopsys,536.62,46,25,1,179,251,57,17,2,-4,72,323
SF,Stifel,107.45,80,28,2,58,168,92,43,1,19,155,323
ARES,Ares Management,174.85,2,38,11,58,109,54,51,4,105,214,323
AZO,AutoZone,3786.6,29,2,88,85,204,33,-19,48,56,118,322
SLM,Sallie Mae,34.39,59,45,84,21,209,54,1,38,20,113,322
NFLX,Netflix,1289.07,0,56,110,19,185,-17,53,81,19,136,321
BPOP,"Popular, Inc.",113.47,66,45,11,58,180,67,51,4,18,140,320
SEIC,SEI Investments Company,92.68,61,44,86,34,225,59,7,4,25,95,320
ROP,Roper Technologies,565.92,25,0,23,181,229,24,3,38,25,90,319
CME,CME Group,282.49,67,12,48,135,262,7,-15,44,18,54,316
RTX,RTX Corporation,145.93,10,37,71,53,171,9,43,78,13,143,314
J,Jacobs Solutions,132.35,49,36,0,105,190,54,51,1,18,124,314
DUK,Duke Energy,117.32,39,2,70,182,293,-14,4,16,15,21,314
ACM,AECOM,115.33,45,44,10,64,163,24,51,4,71,150,313
WAB,Wabtec,213.16,47,40,13,48,148,54,51,4,55,164,312
HEI-A,HEICO (Class A),254.05,0,46,20,181,247,-19,44,11,29,65,312
MNST,Monster Beverage,62.86,24,88,20,179,311,-7,-8,13,3,1,312
RBC,RBC Bearings,387.4,1,42,87,57,187,9,51,8,56,124,311
PH,Parker Hannifin,706.58,59,39,11,64,173,54,51,4,29,138,311
AMP,Ameriprise Financial,536.43,63,37,3,63,166,64,9,2,70,145,311
URI,United Rentals,783.94,63,38,1,63,165,78,9,2,56,145,310
USFD,US Foods,78.77,44,41,137,34,256,36,-11,4,25,54,310
LRCX,Lam Research,98.15,59,38,3,151,251,14,45,4,-4,59,310
NWS,News Corp (Class B),33.92,80,41,106,57,284,-5,6,4,20,25,309
GD,General Dynamics,294.64,52,60,2,53,167,64,15,4,56,139,306
NTRS,Northern Trust,128.47,94,38,10,10,152,92,44,4,12,152,304
SYF,Synchrony Financial,69.7,80,38,11,20,149,85,51,2,17,155,304
BKNG,Booking Holdings,5810.0,57,50,130,34,271,2,1,4,25,32,303
WDC,Western Digital,65.22,94,38,6,17,155,92,49,4,2,147,302
PWR,Quanta Services,385.45,10,45,11,98,164,10,53,4,71,138,302
MSA,MSA Safety,171.51,27,40,0,163,230,20,51,4,-4,71,301
WRB,W. R. Berkley Corporation,70.74,-17,0,88,175,246,-15,-3,18,54,54,300
BSY,Bentley Systems,55.5,100,41,3,0,144,103,53,4,-5,155,299
C,Citigroup,87.61,80,38,13,17,148,86,48,4,13,151,299
FIX,Comfort Systems USA,541.34,62,41,11,63,177,10,53,4,54,121,298
CAH,Cardinal Health,167.63,2,60,49,37,148,1,51,42,56,150,298
TPR,"Tapestry, Inc.",92.44,94,38,74,20,226,7,44,2,18,71,297
BAC,Bank of America,48.65,80,38,11,17,146,88,45,4,13,150,296
LIN,Linde plc,469.75,32,36,7,109,184,-3,4,4,105,110,294
TRMB,Trimble Inc.,78.65,63,38,73,3,177,60,43,2,11,116,293
NEU,NewMarket,737.9,66,60,13,28,167,31,52,16,26,125,292
T,AT&T,28.41,32,35,64,15,146,-8,51,88,14,145,291
STT,State Street Corporation,109.28,79,40,11,15,145,85,45,3,13,146,291
HLT,Hilton Worldwide,270.72,62,38,10,63,173,83,6,2,25,116,289
ITW,Illinois Tool Works,254.6,47,9,1,177,234,24,1,1,28,54,288
LYV,Live Nation Entertainment,147.31,-5,39,88,146,268,-12,13,3,15,19,287
L,Loews Corporation,91.44,15,38,106,54,213,37,10,4,23,74,287
APH,Amphenol,98.57,67,51,13,64,195,8,53,4,26,91,286
SPOT,Spotify,736.4,-22,52,106,11,147,-23,53,89,19,138,285
EWBC,East West Bancorp,107.81,78,38,3,21,140,74,49,3,18,144,284
SCI,Service Corporation International,81.9,61,21,2,174,258,-10,21,2,12,25,283
PCAR,Paccar,96.63,56,4,-16,158,202,54,1,-8,33,80,282
MMC,Marsh McLennan,213.15,-17,-19,0,174,138,-15,-14,-5,177,143,281
FYBR,Frontier Communications,36.49,66,0,83,0,149,28,2,88,13,131,280
DASH,DoorDash,246.9,96,37,91,0,224,-15,50,4,17,56,280
HOOD,Robinhood Markets,93.49,95,40,75,0,210,-3,51,4,17,69,279
CSL,Carlisle Companies,397.09,58,4,0,177,239,15,2,4,19,40,279
SKX,Skechers,63.35,66,36,-18,54,138,70,43,1,25,139,277
WWD,"Woodward, Inc.",253.52,94,47,13,34,188,11,49,4,25,89,277
TXN,Texas Instruments,213.38,67,38,3,21,129,86,42,4,15,147,276
AMAT,Applied Materials,190.77,59,38,0,148,245,14,18,2,-4,30,275
EVR,Evercore,283.25,79,37,1,57,174,21,51,2,25,99,273
FERG,Ferguson Enterprises,223.14,62,40,5,64,171,23,51,4,24,102,273
KEX,Kirby Corporation,115.63,45,38,0,34,117,59,51,4,41,155,272
RBA,RB Global,105.64,2,49,98,26,175,-17,-10,103,21,97,272
OZK,Bank OZK,50.43,63,38,11,55,167,71,14,2,18,105,272
ODFL,Old Dominion Freight Line,164.31,37,4,-20,186,207,57,1,-25,31,64,271
BK,BNY Mellon,93.22,21,40,88,39,188,17,44,4,18,83,271
PNR,Pentair,105.02,62,38,3,61,164,72,9,2,23,106,270
AN,AutoNation,211.24,25,40,11,60,136,21,53,4,56,134,270
EVRG,Evergy,69.29,65,19,52,13,149,22,19,71,9,121,270
PAYX,Paychex,145.7,11,-1,78,166,254,6,-11,7,13,15,269
RF,Regions Financial Corporation,24.58,74,37,1,21,133,76,44,2,13,135,268
FWONK,Liberty Formula 1 (Series C),103.04,-2,41,64,56,159,2,48,4,55,109,268
H,Hyatt Hotels,145.51,59,21,0,54,134,57,44,-21,54,134,268
SCHW,Charles Schwab Corporation,92.64,38,51,71,10,170,29,51,4,13,97,267
MDLZ,Mondelez International,68.82,24,11,3,181,219,18,25,13,-8,48,267
FNB,FNB Corporation,15.52,62,38,1,54,155,73,18,3,18,112,267
CNM,Core & Main,61.91,62,40,13,0,115,73,51,4,23,151,266
GOOG,Alphabet (Class C),177.59,41,27,1,175,244,14,1,-13,20,22,266
GOOGL,Alphabet (Class A),176.79,41,27,2,175,245,13,1,-13,20,21,266
WTFC,Wintrust Financial,130.61,63,38,3,48,152,43,51,2,18,114,266
HBAN,Huntington Bancshares,17.52,61,38,3,20,122,76,49,4,15,144,266
R,Ryder,169.36,63,23,5,55,146,54,9,2,55,120,266
MTB,M&T Bank,200.74,73,38,2,21,134,73,44,2,13,132,266
TT,Trane Technologies,434.5,1,46,10,163,220,7,6,4,28,45,265
AWI,Armstrong World Industries,167.12,63,45,88,20,216,22,4,4,18,48,264
CBRE,CBRE Group,142.59,66,22,86,21,195,36,18,2,13,69,264
VRSN,Verisign,287.39,1,149,30,8,188,7,17,46,6,76,264
SSNC,SS&C Technologies,83.29,45,14,84,13,156,54,39,1,14,108,264
SNV,Synovus,54.6,69,38,2,20,129,76,44,2,13,135,264
BLK,BlackRock,1076.32,60,37,11,21,129,59,51,4,20,134,263
RL,Ralph Lauren Corporation,285.81,63,40,88,33,224,8,1,4,25,38,262
ADSK,Autodesk,315.35,72,41,48,13,174,57,9,4,18,88,262
VMI,Valmont Industries,337.93,48,28,56,57,189,15,48,1,9,73,262
LPLA,LPL Financial,381.0,22,39,39,98,198,14,-10,4,56,64,262
JCI,Johnson Controls,105.98,47,46,69,18,180,10,51,4,17,82,262
PAG,Penske Automotive Group,180.92,23,39,9,61,132,15,53,4,56,128,260
TMUS,T-Mobile US,237.73,48,-39,88,138,235,-9,1,-2,34,24,259
AM,Antero Midstream,17.95,-18,0,142,22,146,-19,4,72,54,111,257
ARMK,Aramark,42.42,63,42,9,39,153,-2,46,4,55,103,256
KO,Coca-Cola Company (The),71.03,26,5,22,181,234,-10,2,17,13,22,256
FFIV,"F5, Inc.",299.15,38,37,88,13,176,8,51,4,16,79,255
KEY,Keycorp,18.31,73,38,2,3,116,80,44,2,12,138,254
FCNCA,First Citizens BancShares,2074.23,71,20,1,58,150,77,6,1,20,104,254
GRMN,Garmin,214.4,45,11,106,18,180,60,3,-11,20,72,252
HPE,Hewlett Packard Enterprise,20.91,59,34,1,41,135,54,8,1,53,116,251
DE,Deere & Company,510.28,0,40,43,108,191,15,-3,39,9,60,251
GLW,Corning Inc.,52.42,66,37,13,16,132,60,44,2,13,119,251
MAR,Marriott International,278.4,62,38,3,57,160,57,6,1,26,90,250
DTE,DTE Energy,131.15,-7,0,68,188,249,-13,-19,21,12,1,250
DOV,Dover Corporation,187.33,58,27,0,105,190,54,1,-13,18,60,250
SNX,TD Synnex,139.51,63,38,9,62,172,12,44,2,20,78,250
KD,Kyndryl,42.65,58,40,103,0,201,26,1,2,19,48,249
WSO,Watsco,458.32,38,-33,-7,195,193,39,-31,-22,70,56,249
PRI,Primerica,272.79,63,6,1,107,177,36,4,2,29,71,248
PNC,PNC Financial Services,196.29,73,28,1,13,115,76,43,1,13,133,248
WBS,Webster Bank,58.22,60,38,2,13,113,71,46,2,16,135,248
PFGC,Performance Food Group,89.07,27,41,47,42,157,33,-3,4,56,90,247
GTES,Gates Corporation,23.67,63,38,11,14,126,54,46,4,17,121,247
DDS,Dillard's,455.2,47,20,8,53,128,58,6,1,54,119,247
FWONA,Liberty Formula 1 (Series A),93.31,-2,40,63,61,162,-22,49,3,55,85,247
FITB,Fifth Third Bancorp,43.07,73,14,1,21,109,78,43,1,15,137,246
JNPR,Juniper Networks,39.95,56,31,2,53,142,75,8,2,19,104,246
FHN,First Horizon Corporation,21.85,63,38,46,3,150,76,9,2,9,96,246
EBAY,eBay,75.89,2,47,71,13,133,24,-3,76,15,112,245
ALLE,Allegion,148.16,67,50,3,20,140,76,4,4,21,105,245
CFG,Citizens Financial Group,47.08,76,26,2,3,107,80,43,1,13,137,244
HAS,Hasbro,76.55,67,38,8,2,115,66,49,4,10,129,244
MSM,MSC Industrial Direct,89.38,45,38,1,57,141,54,53,4,-8,103,244
AMGN,Amgen,293.03,24,3,1,164,192,23,1,-8,35,51,243
CW,Curtiss-Wright,491.73,15,46,13,53,127,10,53,4,48,115,242
WMB,Williams Companies,58.5,-23,37,106,51,171,-19,29,4,56,70,241
EPR,EPR Properties,58.81,25,40,51,28,144,22,51,4,20,97,241
PANW,Palo Alto Networks,201.43,0,38,11,80,129,2,49,4,56,111,240
MKL,Markel,1983.9,2,37,62,54,155,6,51,2,25,84,239
NI,NiSource,39.64,-17,35,68,44,130,-14,27,83,13,109,239
CTVA,Corteva,76.6,32,51,47,0,130,43,51,4,10,108,238
ALL,Allstate,194.55,-3,0,91,158,246,-15,-14,5,16,-8,238
BX,Blackstone Inc.,153.05,59,9,0,105,173,54,7,-18,20,63,236
CVNA,Carvana,357.33,36,50,86,10,182,31,3,4,15,53,235
LDOS,Leidos,164.33,67,50,0,22,139,64,7,7,18,96,235
EHC,Encompass Health,119.4,-17,52,137,28,200,-15,4,18,28,35,235
VRSK,Verisk Analytics,308.13,1,2,62,113,178,-14,-10,53,27,56,234
RPM,RPM International,111.15,24,0,-13,179,190,23,-9,1,29,44,234
OLLI,Ollie's Bargain Outlet,127.98,0,38,109,15,162,-27,19,57,22,71,233
CCL,Carnival Corporation & plc,29.31,63,37,11,0,111,57,45,2,18,122,233
LLY,Lilly (Eli),772.61,-21,0,-1,171,149,-29,17,-1,95,82,231
ATI,ATI Inc.,87.61,17,45,10,42,114,10,51,4,51,116,230
NSC,Norfolk Southern,259.98,80,37,5,3,125,35,51,4,13,103,228
FTNT,Fortinet,106.67,10,37,48,112,207,4,1,4,12,21,228
SYK,Stryker Corporation,392.5,1,38,11,158,208,-14,4,2,28,20,228
IDXX,Idexx Laboratories,545.1,57,45,8,3,113,65,51,4,-7,113,226
KKR,KKR & Co. Inc.,135.57,59,27,0,102,188,10,20,-14,20,36,224
ALGM,Allegro MicroSystems,35.38,94,37,5,0,136,63,38,2,-15,88,224
CG,Carlyle Group (The),54.97,61,29,2,20,112,54,40,1,17,112,224
VICI,Vici Properties,32.88,24,19,52,14,109,22,19,17,56,114,223
AVT,Avnet,55.13,63,38,1,44,146,59,15,4,-1,77,223
GILD,Gilead Sciences,111.79,37,32,45,34,148,40,-7,2,38,73,221
MO,Altria,60.26,7,35,64,44,150,10,26,20,15,71,221
NYT,New York Times Company,56.5,58,49,9,15,131,62,4,4,20,90,221
ATR,AptarGroup,160.95,63,44,1,19,127,64,2,4,24,94,221
PFG,Principal Financial Group,80.21,62,9,1,54,126,73,4,1,17,95,221
