Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BRO,Brown & Brown,107.78,-17,-47,110,162,208,-16,7,-4,25,12,220
CR,Crane Co.,190.94,50,45,10,0,105,60,47,4,4,115,220
LECO,Lincoln Electric,217.86,62,37,1,64,164,15,44,2,-6,55,219
TNL,Travel + Leisure Co.,55.81,61,28,3,15,107,54,44,1,13,112,219
ZION,Zions Bancorporation,55.16,63,20,1,3,87,74,43,1,14,132,219
AMG,Affiliated Managers Group,200.99,59,44,5,21,129,54,15,4,16,89,218
SCCO,Southern Copper,104.44,50,37,2,61,150,14,50,4,-1,67,217
PNFP,Pinnacle Financial Partners,117.31,63,38,1,14,116,76,6,2,17,101,217
LAMR,Lamar Advertising,122.15,27,28,1,63,119,24,51,2,20,97,216
FHB,"First Hawaiian, Inc.",26.27,61,10,1,13,85,68,48,1,13,130,215
XPO,"XPO, Inc.",129.82,63,20,0,60,143,31,12,1,26,70,213
STE,Steris,233.29,-10,0,8,194,192,-10,-10,16,24,20,212
VOYA,Voya Financial,72.41,62,38,0,3,103,65,12,2,30,109,212
FICO,Fair Isaac,1869.71,10,2,0,165,177,20,7,-22,30,35,212
DRI,Darden Restaurants,216.0,-7,57,38,60,148,-6,-2,42,29,63,211
FNF,Fidelity National Financial,57.6,63,0,2,57,122,66,8,-5,20,89,211
SHW,Sherwin-Williams,346.18,2,0,0,189,191,-3,1,4,18,20,211
AXS,AXIS Capital,98.64,-17,0,80,44,107,-15,-10,76,52,103,210
LNG,Cheniere Energy,238.74,0,44,54,57,155,-15,9,4,55,53,208
WYNN,Wynn Resorts,108.67,94,40,2,2,138,66,6,4,-7,69,207
SAIC,SAIC,117.52,52,0,-31,66,87,53,3,8,56,120,207
AON,AON,353.17,-7,-1,0,176,168,6,-14,-9,55,38,206
TSCO,Tractor Supply Company,56.78,24,4,1,84,113,22,14,-27,84,93,206
AAON,AAON,73.45,0,-18,-7,244,219,-5,-20,-19,30,-14,205
FCX,Freeport-McMoRan,45.13,49,38,1,57,145,17,44,4,-5,60,205
AL,Air Lease Corporation,59.04,45,44,11,21,121,54,1,4,25,84,205
KMI,Kinder Morgan,28.35,-4,36,86,43,161,-19,9,2,51,43,204
LOW,Lowe's,224.97,57,0,-14,165,208,-3,2,-21,18,-4,204
VRTX,Vertex Pharmaceuticals,459.4,23,0,1,103,127,22,2,17,36,77,204
CWEN-A,Clearway Energy (Class A),30.75,17,36,52,5,110,22,47,16,9,94,204
ANSS,Ansys,363.09,45,38,11,10,104,57,17,4,22,100,204
ANET,Arista Networks,101.48,55,23,1,57,136,8,19,-15,55,67,203
CMA,Comerica,62.97,61,12,1,3,77,71,43,1,11,126,203
NOW,ServiceNow,1035.14,48,39,2,81,170,8,1,2,21,32,202
DKS,Dick's Sporting Goods,207.06,52,4,0,62,118,57,10,-15,32,84,202
KIM,Kimco Realty,21.2,23,37,0,54,114,22,51,2,13,88,202
TKO,TKO Group Holdings,176.25,-2,48,65,39,150,-16,15,4,49,52,202
CWEN,Clearway Energy (Class C),32.55,17,36,52,3,108,22,47,16,9,94,202
KR,Kroger,71.44,0,11,73,66,150,-15,8,44,14,51,201
SLGN,Silgan Holdings,56.5,24,44,13,79,160,18,6,4,12,40,200
ROK,Rockwell Automation,339.02,45,41,9,14,109,54,43,4,-10,91,200
TFC,Truist Financial,45.19,73,12,1,3,89,76,20,1,13,110,199
WHR,Whirlpool Corporation,108.5,157,15,1,-25,148,62,37,-14,-35,50,198
STWD,Starwood Property Trust,20.61,23,38,12,57,130,22,22,4,20,68,198
NCLH,Norwegian Cruise Line Holdings,21.47,59,9,0,0,68,85,39,-14,19,129,197
COKE,Coca-Cola Consolidated,115.96,45,-45,0,85,85,68,2,-9,51,112,197
ATO,Atmos Energy,152.81,-18,-4,68,44,90,-14,-3,79,44,106,196
LHX,L3Harris,256.47,23,60,6,4,93,31,53,6,13,103,196
ST,Sensata Technologies,31.56,74,38,0,-14,98,86,42,2,-34,96,194
LAZ,Lazard,49.8,66,21,0,19,106,66,9,1,12,88,194
DDOG,Datadog,152.41,92,28,1,0,121,13,45,1,14,73,194
LNW,Light & Wonder,98.84,52,8,1,56,117,54,8,-9,24,77,194
EQH,Equitable Holdings,54.7,0,38,86,10,134,-7,44,4,18,59,193
MTSI,MACOM Technology Solutions,137.98,-2,38,10,57,103,10,50,2,28,90,193
ALLY,Ally Financial,40.42,62,28,2,3,95,59,22,2,15,98,193
SOFI,SoFi,19.25,80,30,40,0,150,10,21,2,10,43,193
MMM,3M,151.83,62,38,68,13,181,-9,3,4,13,11,192
EXEL,Exelixis,44.17,0,37,58,13,108,10,2,49,23,84,192
ARW,Arrow Electronics,130.32,69,45,2,3,119,24,51,4,-7,72,191
MLM,Martin Marietta Materials,556.45,38,47,0,59,144,35,-18,4,26,47,191
PG,Procter & Gamble,160.5,24,-15,0,178,187,-1,-13,-8,25,3,190
LVS,Las Vegas Sands,48.36,63,38,0,0,101,57,44,1,-13,89,190
MANH,Manhattan Associates,201.07,62,32,-23,64,135,36,14,-21,26,55,190
UI,Ubiquiti,418.13,50,10,46,9,115,60,2,4,9,75,190
MTG,MGIC Investment Corporation,27.41,-2,51,13,54,116,26,17,4,27,74,190
TTWO,Take-Two Interactive,242.53,7,58,39,12,116,1,15,39,19,74,190
OSK,Oshkosh Corporation,124.54,45,37,5,3,90,54,42,2,1,99,189
DCI,Donaldson Company,70.12,45,38,0,64,147,23,-14,4,29,42,189
KNSL,Kinsale Capital Group,474.51,0,23,10,32,65,6,32,1,84,123,188
SN,SharkNinja,105.88,80,14,2,0,96,85,6,1,0,92,188
CLH,Clean Harbors,234.71,15,45,0,57,117,8,3,4,56,71,188
CFR,Frost Bank,135.21,60,38,2,3,103,71,3,2,9,85,188
GLPI,Gaming and Leisure Properties,47.6,24,4,1,64,93,22,18,-2,56,94,187
HII,Huntington Ingalls Industries,253.54,50,77,2,5,134,43,8,10,-8,53,187
AYI,Acuity Brands,306.85,80,14,2,26,122,17,43,-15,19,64,186
IRM,Iron Mountain,100.29,-6,43,0,56,93,-17,51,4,55,93,186
MSCI,MSCI,588.0,59,36,2,13,110,55,1,1,19,76,186
VST,Vistra Corp.,193.77,1,37,13,29,80,8,50,2,44,104,184
CB,Chubb Limited,279.87,-8,-3,95,57,141,-14,-14,16,55,43,184
CAR,Avis Budget Group,181.32,94,54,3,-19,132,17,64,7,-36,52,184
RBLX,Roblox Corporation,107.73,7,50,47,0,104,8,51,10,10,79,183
LOPE,Grand Canyon Education,180.07,-17,-1,141,34,157,-17,-18,28,33,26,183
TXT,Textron,81.37,59,38,-29,52,120,15,48,4,-4,63,183
DTM,DT Midstream,104.76,-19,44,97,0,122,-19,51,4,24,60,182
SSD,Simpson Manufacturing Company,159.45,23,4,-20,155,162,15,3,-23,25,20,182
SNA,Snap-on,317.16,25,0,0,58,83,54,1,-13,56,98,181
JLL,Jones Lang LaSalle,258.56,66,12,2,13,93,71,17,-14,13,87,180
HCA,HCA Healthcare,378.93,-9,52,8,96,147,-10,5,10,28,33,180
IONS,Ionis Pharmaceuticals,41.78,80,41,0,0,121,17,47,4,-9,59,180
JHG,Janus Henderson,40.01,60,23,0,18,101,54,7,1,17,79,180
MPC,Marathon Petroleum,176.42,23,40,1,48,112,27,44,4,-7,68,180
UBER,Uber,96.67,59,50,12,0,121,16,7,10,25,58,179
AMZN,Amazon,223.48,44,28,11,20,103,13,43,1,19,76,179
CRWD,CrowdStrike,505.48,2,51,39,0,92,10,53,4,19,86,178
GEN,Gen Digital,30.1,26,41,9,15,91,24,43,4,15,86,177
ABT,Abbott Laboratories,133.68,-16,35,50,12,81,-12,53,42,13,96,177
DOX,Amdocs,91.82,1,47,11,57,116,8,45,4,4,61,177
QRVO,Qorvo,87.05,61,38,0,-30,69,63,46,3,-4,108,177
WSM,"Williams-Sonoma, Inc.",168.33,45,4,2,64,115,46,6,-11,20,61,176
IVZ,Invesco,16.72,63,14,1,1,79,73,10,1,12,96,175
CINF,Cincinnati Financial,146.3,0,44,79,61,184,-14,-13,4,14,-9,175
BEPC,Brookfield Renewable Partners,33.87,47,39,4,0,90,22,50,4,9,85,175
ELAN,Elanco,14.48,45,41,0,-6,80,54,43,3,-5,95,175
ZBRA,Zebra Technologies,317.15,63,24,0,-6,81,54,43,-15,12,94,175
NVT,Nvent Electric,74.52,63,38,2,11,114,10,51,2,-4,59,173
BWXT,BWX Technologies,143.86,1,36,7,34,78,8,53,4,30,95,173
XYL,Xylem Inc.,131.0,57,38,2,21,118,23,7,4,21,55,173
FTI,TechnipFMC,34.78,1,38,11,26,76,15,42,4,36,97,173
WAL,Western Alliance Bancorporation,83.65,61,11,1,3,76,71,8,1,17,97,173
EXPD,Expeditors International,116.1,26,6,0,130,162,38,6,-31,-2,11,173
PPC,Pilgrim's Pride,45.23,0,-22,80,20,78,24,-43,97,17,95,173
COHR,Coherent Corp.,88.05,52,37,0,14,103,10,44,1,14,69,172
PHM,PulteGroup,108.17,62,11,-17,64,120,36,15,-28,28,51,171
FAF,First American Financial Corporation,62.54,67,7,1,13,88,67,12,-13,17,83,171
MCHP,Microchip Technology,71.49,73,38,0,2,113,15,44,4,-6,57,170
TRV,Travelers Companies (The),259.05,-17,0,85,57,125,-14,-14,18,55,45,170
LBRDA,Liberty Broadband (Series A),97.78,62,49,41,-35,117,37,4,4,7,52,169
RMD,Resmed,256.41,13,44,11,12,80,24,50,3,12,89,169
NEM,Newmont,60.16,21,62,13,4,100,23,24,13,9,69,169
OGE,OGE Energy,43.98,-6,0,62,44,100,-10,4,62,13,69,169
PLNT,Planet Fitness,106.85,-3,34,57,12,100,6,45,4,13,68,168
PEG,Public Service Enterprise Group,82.3,-3,17,0,151,165,-15,24,-22,16,3,168
TDY,Teledyne Technologies,515.47,46,37,46,13,142,1,7,4,14,26,168
HD,Home Depot (The),367.57,1,0,-6,179,174,-9,3,-18,18,-6,168
PNW,Pinnacle West Capital,90.09,25,-3,62,17,101,23,2,16,25,66,167
SPR,Spirit AeroSystems,38.86,38,52,12,0,102,37,-9,24,13,65,167
MSTR,MicroStrategy,395.34,17,3,93,18,131,9,4,4,19,36,167
CSCO,Cisco,68.93,1,38,42,13,94,1,44,4,24,73,167
HLI,Houlihan Lokey,185.42,22,40,11,43,116,13,9,4,25,51,167
JEF,Jefferies Financial Group,55.62,2,14,-14,57,59,54,14,-17,56,107,166
RITM,Rithm Capital,11.61,29,38,11,31,109,22,5,4,25,56,165
HIG,Hartford (The),123.5,-17,0,88,56,127,-14,-18,15,55,38,165
CARR,Carrier Global,74.65,60,45,2,0,107,23,6,4,25,58,165
NOC,Northrop Grumman,508.17,15,5,4,57,81,37,25,11,11,84,165
MTZ,MasTec,171.97,11,44,13,17,85,13,51,4,12,80,165
GNRC,Generac,148.33,66,22,-14,-33,41,73,40,1,9,123,164
CELH,Celsius Holdings,45.7,0,77,0,64,141,-14,33,12,-8,23,164
ULTA,Ulta Beauty,476.49,26,48,6,3,83,31,51,6,-8,80,163
LBRDK,Liberty Broadband (Series C),98.32,61,49,41,-35,116,32,4,4,7,47,163
ABBV,AbbVie,187.55,23,0,11,57,91,23,-6,-8,63,72,163
VNT,Vontier,37.88,61,38,1,0,100,20,45,2,-4,63,163
EXPE,Expedia Group,177.81,38,11,43,10,102,57,1,-12,13,59,161
PSX,Phillips 66,126.39,23,37,0,40,100,23,39,3,-4,61,161
DIS,Walt Disney Company (The),123.19,58,38,9,0,105,8,42,4,2,56,161
VLO,Valero Energy,143.75,17,38,0,43,98,23,40,3,-4,62,160
ZS,Zscaler,315.45,10,51,11,4,76,10,53,4,17,84,160
PPL,PPL Corporation,33.69,0,-15,70,22,77,-14,2,82,13,83,160
ESI,Element Solutions,24.67,63,10,-14,56,115,15,10,1,19,45,160
ALNY,Alnylam Pharmaceuticals,324.13,2,37,11,14,64,31,45,4,14,94,158
ECL,Ecolab,271.76,33,36,10,21,100,31,5,4,18,58,158
CRH,CRH plc,94.38,38,3,1,63,105,36,1,-11,26,52,157
PEGA,Pegasystems,54.68,59,50,13,4,126,7,8,2,14,31,157
APG,APi Group,34.32,10,45,12,0,67,10,51,4,25,90,157
CSX,CSX Corporation,33.05,46,37,-30,3,56,60,41,4,-5,100,156
LMT,Lockheed Martin,468.93,1,5,-23,164,147,7,-1,4,-1,9,156
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,18,72,156
W,Wayfair,55.03,94,38,1,-40,93,54,44,4,-39,63,156
SPG,Simon Property Group,164.97,44,7,1,34,86,41,6,2,20,69,155
VLTO,Veralto,102.73,59,38,0,0,97,54,1,3,0,58,155
AEP,American Electric Power,104.19,29,2,67,22,120,1,4,17,13,35,155
IR,Ingersoll Rand,87.0,59,37,-15,22,103,15,7,1,28,51,154
OC,Owens Corning,142.31,41,4,-18,57,84,60,4,-22,28,70,154
GXO,GXO Logistics,49.88,73,38,-31,0,80,33,44,3,-7,73,153
FOUR,Shift4,103.22,63,18,2,0,83,10,47,-11,23,69,152
LH,Labcorp,257.81,-6,44,49,14,101,-12,44,2,17,51,152
BOKF,BOK Financial Corporation,101.59,60,7,0,21,88,67,3,-20,13,63,151
EL,Estée Lauder Companies (The),85.78,94,28,0,-25,97,45,41,2,-34,54,151
RLI,RLI Corp.,71.2,-51,-22,-4,175,98,5,-15,-23,86,53,151
LII,Lennox International,592.08,67,5,0,37,109,29,4,-17,26,42,151
SRE,Sempra,74.38,-8,0,-9,180,163,-13,-15,2,13,-13,150
SOLV,Solventum,76.23,56,11,0,0,67,54,39,-10,0,83,150
VVV,Valvoline,39.04,40,23,-20,30,73,38,39,1,-3,75,148
HSIC,Schein (Henry),73.45,63,14,2,0,79,73,7,-13,2,69,148
UGI,UGI Corporation,35.3,-24,52,36,3,67,-17,51,43,4,81,148
CPRT,Copart,48.81,26,-29,-7,175,165,-3,-25,-17,27,-18,147
AEE,Ameren,95.88,10,-1,51,12,72,6,3,56,9,74,146
NET,Cloudflare,192.9,2,38,33,0,73,3,48,4,18,73,146
USB,U.S. Bancorp,47.79,59,38,1,3,101,22,7,1,14,44,145
ETR,Entergy,81.71,-7,0,64,17,74,-15,-10,83,13,71,145
DELL,Dell Technologies,124.75,16,38,0,31,85,8,51,4,-3,60,145
VMC,Vulcan Materials,267.04,37,4,0,59,100,35,-20,4,26,45,145
GWW,W. W. Grainger,1035.21,9,0,0,93,102,-4,-13,4,56,43,145
NNN,NNN Reit,43.31,26,36,2,21,85,22,20,4,13,59,144
AOS,A. O. Smith,68.07,58,4,-36,57,83,59,2,4,-4,61,144
CCK,Crown Holdings,108.1,24,48,11,4,87,22,20,4,11,57,144
TOL,Toll Brothers,116.32,63,22,-17,60,128,-1,15,-23,25,16,144
NTAP,Netapp,105.48,0,23,-19,56,60,10,51,1,21,83,143
STLD,Steel Dynamics,133.5,22,4,1,54,81,15,-13,4,56,62,143
APO,Apollo Global Management,141.54,0,20,0,96,116,10,8,-17,25,26,142
NWSA,News Corp (Class A),29.38,0,38,3,57,98,8,11,4,20,43,141
DGX,Quest Diagnostics,173.95,-17,0,62,17,62,-14,18,62,13,79,141
BKR,Baker Hughes,39.1,17,0,1,34,52,39,37,-13,25,88,140
CMG,Chipotle Mexican Grill,55.46,2,22,0,79,103,-7,15,1,28,37,140
PCOR,Procore,71.5,59,9,1,0,69,57,6,-11,18,70,139
BRK-B,Berkshire Hathaway,478.0,-17,-23,118,61,139,-9,-35,19,25,0,139
DLTR,Dollar Tree,104.25,26,55,0,-14,67,20,54,19,-21,72,139
PB,Prosperity Bancshares,73.71,50,4,0,13,67,73,4,-18,13,72,139
AFRM,Affirm Holdings,71.18,63,20,6,0,89,10,21,2,16,49,138
NVST,Envista,19.68,60,23,0,0,83,59,44,-17,-31,55,138
ILMN,"Illumina, Inc.",97.18,138,18,-22,-39,95,59,44,-22,-39,42,137
CXT,Crane NXT,55.4,16,28,-19,54,79,20,-2,-15,55,58,137
DINO,HF Sinclair,44.35,30,40,0,1,71,23,45,4,-7,65,136
DLR,Digital Realty,171.61,1,44,0,21,66,-3,51,4,18,70,136
NTRA,Natera,158.68,-24,29,86,17,108,-21,27,4,18,28,136
VEEV,Veeva Systems,281.03,-1,41,39,7,86,-15,44,4,17,50,136
AMTM,Amentum,24.2,52,50,0,0,102,14,15,4,0,33,135
SWKS,Skyworks Solutions,76.21,59,36,-37,-29,29,63,46,1,-4,106,135
LFUS,Littelfuse,231.72,63,38,-19,0,82,15,43,2,-7,53,135
NDSN,Nordson,218.81,33,37,-30,0,40,54,43,4,-6,95,135
SFD,Smithfield Foods,24.1,25,33,0,0,58,26,51,0,0,77,135
LAD,Lithia Motors,345.84,26,19,1,13,59,28,44,-16,20,76,135
IRDM,Iridium Communications,32.03,45,20,1,-18,48,62,42,1,-18,87,135
STAG,STAG Industrial,36.19,1,38,1,95,135,-1,-1,4,-3,-1,134
VRT,Vertiv,126.28,0,37,3,7,47,10,51,1,25,87,134
CNH,CNH Industrial,13.47,40,39,13,1,93,54,5,4,-22,41,134
CMI,Cummins,327.85,45,10,0,64,119,-1,1,-15,29,14,133
BWA,BorgWarner,34.82,41,40,2,0,83,57,4,4,-15,50,133
PSTG,Pure Storage,56.12,0,37,1,41,79,8,5,-15,56,54,133
AFG,American Financial Group,126.41,14,5,0,55,74,32,10,4,13,59,133
SYY,Sysco,76.72,26,25,1,2,54,27,38,1,13,79,133
GM,General Motors,51.81,39,20,1,10,70,38,12,1,12,63,133
BBWI,"Bath & Body Works, Inc.",32.8,86,4,-19,-14,57,86,4,-10,-5,75,132
THC,Tenet Healthcare,173.12,0,47,8,56,111,-11,7,2,23,21,132
INFA,Informatica,24.49,67,29,-36,0,60,25,51,2,-6,72,132
BA,Boeing,218.51,38,51,2,0,91,45,2,4,-10,41,132
AIZ,Assurant,191.59,-17,-3,0,151,131,-14,-5,1,18,0,131
PSN,Parsons Corporation,74.38,45,23,-21,0,47,52,22,-24,34,84,131
K,Kellanova,79.62,30,-18,63,20,95,40,-15,-1,12,36,131
XOM,ExxonMobil,111.12,0,4,0,43,47,15,16,3,49,83,130
F,Ford Motor Company,11.6,42,52,1,-16,79,37,14,4,-4,51,130
WPC,W. P. Carey,62.68,0,35,23,0,58,20,27,20,4,71,129
QGEN,Qiagen,47.52,0,35,6,2,43,-6,76,4,12,86,129
TOST,"Toast, Inc.",44.84,10,39,71,0,120,2,-13,4,16,9,129
AGCO,AGCO,108.54,40,40,1,1,82,47,6,5,-12,46,128
RGLD,Royal Gold,168.31,-7,-1,55,17,64,-7,-6,62,15,64,128
DT,Dynatrace,56.64,10,36,8,0,54,10,44,1,19,74,128
BLDR,Builders FirstSource,124.91,67,4,-22,64,113,33,10,-26,-2,15,128
CTSH,Cognizant,80.46,26,10,10,13,59,50,1,1,17,69,128
TKR,Timken Company,75.52,59,23,-18,3,67,22,42,1,-4,61,128
PKG,Packaging Corporation of America,201.3,24,6,0,60,90,32,1,-20,25,38,128
GEV,GE Vernova,530.41,10,50,0,0,60,10,53,5,0,68,128
AGNC,AGNC Investment,9.37,23,23,5,15,66,22,21,2,16,61,127
APD,Air Products,289.01,53,9,0,15,77,15,39,-13,9,50,127
NUE,Nucor,137.04,89,15,-49,2,57,59,16,1,-7,69,126
RRX,Regal Rexnord,149.02,59,38,-22,2,77,22,14,1,12,49,126
GWRE,Guidewire Software,233.54,-73,51,104,20,102,1,-2,4,19,22,124
NBIX,Neurocrine Biosciences,127.94,23,29,-22,24,54,24,48,1,-3,70,124
META,Meta Platforms,718.64,0,38,11,28,77,-20,43,2,22,47,124
MEDP,Medpace,319.05,69,12,-21,31,91,27,22,-13,-3,33,124
IDA,Idacorp,116.24,25,7,50,17,99,6,-10,20,9,25,124
SMG,Scotts Miracle-Gro Company,68.14,50,34,-16,-38,30,71,37,-26,12,94,124
APPF,AppFolio,240.89,23,23,0,27,73,23,15,-14,27,51,124
DECK,Deckers Brands,105.77,25,-17,-18,92,82,54,-29,-14,30,41,123
GE,GE Aerospace,248.61,0,49,13,26,88,-24,7,24,28,35,123
