Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EOG,EOG Resources,119.28,-5,17,0,44,56,14,18,-15,50,67,123
MAT,Mattel,20.0,47,37,8,0,92,54,6,1,-30,31,123
REG,Regency Centers,69.91,-7,0,62,52,107,-12,6,4,18,16,123
QCOM,Qualcomm,158.08,0,23,-19,21,25,54,46,2,-4,98,123
EXP,Eagle Materials,211.9,62,-27,-9,56,82,36,1,-23,26,40,122
WEC,WEC Energy Group,104.31,1,-8,49,12,54,6,-10,62,10,68,122
GAP,Gap Inc.,22.67,45,-10,0,17,52,67,-21,5,18,69,121
FOXA,Fox Corporation (Class A),54.84,-7,37,62,0,92,7,7,2,13,29,121
BJ,BJ's Wholesale Club,110.51,-31,-5,72,9,45,5,-21,34,57,75,120
COIN,Coinbase,357.03,0,37,3,0,40,9,51,3,17,80,120
ISRG,Intuitive Surgical,534.64,0,7,88,21,116,-5,-19,2,25,3,119
DG,Dollar General,116.18,47,79,0,-16,110,-9,27,16,-25,9,119
CBSH,Commerce Bancshares,64.95,40,4,1,10,55,44,4,4,12,64,119
XEL,Xcel Energy,67.88,1,-3,45,11,54,1,3,53,8,65,119
PR,Permian Resources,13.77,0,37,-2,25,60,15,40,4,-1,58,118
AMD,Advanced Micro Devices,134.83,-7,37,-36,109,103,-27,44,4,-6,15,118
FSLR,First Solar,177.13,31,3,-33,61,62,54,3,4,-5,56,118
LEA,Lear Corporation,102.68,45,38,0,-16,67,54,7,3,-14,50,117
MET,Metlife,79.18,-3,37,3,57,94,-5,9,2,17,23,117
RRC,Range Resources,38.77,-31,38,28,41,76,-57,39,4,54,40,116
BAH,Booz Allen Hamilton,110.44,32,-27,-24,99,80,48,-23,-26,37,36,116
BLD,TopBuild,343.75,73,12,-23,45,107,36,15,-40,-2,9,116
UAL,United Airlines Holdings,81.12,38,11,1,10,60,54,1,-14,15,56,116
CUBE,CubeSmart,42.57,1,44,-17,21,49,15,49,4,-1,67,116
POST,Post Holdings,106.76,-9,-2,0,86,75,-7,-6,-2,56,41,116
LNT,Alliant Energy,61.95,23,2,62,13,100,22,-22,4,12,16,116
INGR,Ingredion,136.36,0,4,1,33,38,27,-9,4,55,77,115
ADT,ADT Inc.,8.45,2,58,25,0,85,2,2,19,7,30,115
CHH,Choice Hotels,131.5,40,4,0,14,58,54,1,-11,13,57,115
CHDN,Churchill Downs Incorporated,103.49,48,7,-25,0,30,57,25,-26,29,85,115
TROW,T. Rowe Price,98.89,61,23,-17,-24,43,71,7,-19,12,71,114
MUSA,Murphy USA,424.91,16,-40,-7,67,36,20,2,-23,78,77,113
AIG,American International Group,83.03,-17,35,22,52,92,-14,-2,17,20,21,113
XYZ,"Block, Inc.",69.42,59,16,-18,-35,22,62,35,-19,12,90,112
PINS,Pinterest,35.63,59,23,0,0,82,8,39,-13,-4,30,112
TXRH,Texas Roadhouse,185.95,-7,39,3,63,98,-7,-13,4,30,14,112
FLS,Flowserve,52.17,52,9,1,26,88,14,1,-15,24,24,112
LYFT,Lyft,16.07,59,39,2,0,100,6,2,4,-1,11,111
CI,Cigna,313.56,-11,-1,3,57,48,-14,7,14,56,63,111
CPAY,Corpay,332.16,23,0,0,20,43,54,-12,2,24,68,111
ZG,Zillow (Class A),70.43,13,11,48,0,72,31,1,-12,19,39,111
FIS,Fidelity National Information Services,80.86,1,53,0,0,54,-8,51,3,10,56,110
ESAB,ESAB,124.83,30,3,2,0,35,54,1,4,16,75,110
MRVL,Marvell Technology,71.56,-8,12,-15,105,94,-30,43,-15,17,15,109
COLB,Columbia Banking System,25.1,45,4,0,0,49,67,3,-20,9,59,108
NXST,Nexstar Media Group,176.68,24,37,3,3,67,27,4,1,9,41,108
ROKU,"Roku, Inc.",88.06,59,19,4,-18,64,9,43,-12,3,43,107
HST,Host Hotels & Resorts,16.01,23,38,-26,1,36,22,51,2,-5,70,106
CART,Maplebear Inc.,48.87,42,7,17,0,66,36,1,1,0,38,104
HIW,Highwoods Properties,30.8,-5,44,5,5,49,-13,51,4,12,54,103
NVR,"NVR, Inc.",7575.0,45,7,-17,64,99,-1,3,-26,28,4,103
BRX,Brixmor Property Group,25.85,-4,20,0,54,70,-13,17,4,25,33,103
TFSL,Third Federal S&L,13.29,45,12,2,4,63,15,3,4,18,40,103
SBUX,Starbucks,93.66,24,6,4,2,36,33,37,-9,6,67,103
DHI,D. R. Horton,130.99,65,11,-22,64,118,-1,15,-29,-1,-16,102
SNOW,Snowflake Inc.,225.71,3,41,9,0,53,3,51,4,-9,49,102
TTEK,Tetra Tech,36.4,23,36,-23,4,40,19,51,-26,18,62,102
Z,Zillow (Class C),72.39,28,11,5,0,44,31,20,-12,19,58,102
APP,AppLovin,345.32,0,28,99,0,127,-19,-12,-11,17,-25,102
GEHC,GE HealthCare,74.6,47,7,-14,0,40,54,12,-12,7,61,101
EXR,Extra Space Storage,148.96,24,35,0,0,59,22,4,4,12,42,101
RPRX,Royalty Pharma,35.6,0,41,26,0,67,30,20,20,-37,33,100
G,Genpact,46.07,38,2,2,2,44,54,2,-9,9,56,100
WH,Wyndham Hotels & Resorts,84.19,37,-1,-5,10,41,54,1,-11,14,58,99
HES,Hess Corporation,143.38,2,3,1,54,60,22,23,-5,-1,39,99
CL,Colgate-Palmolive,93.35,28,3,0,22,53,38,-10,-8,25,45,98
ES,Eversource Energy,64.41,23,41,9,-9,64,37,-8,4,1,34,98
HR,Healthcare Realty Trust,15.88,133,6,0,-38,101,-1,12,-23,8,-4,97
MOS,Mosaic Company (The),37.69,28,58,10,-15,81,28,8,9,-29,16,97
AFL,Aflac,102.88,-3,-3,2,57,53,-14,6,-2,54,44,97
CSGP,CoStar Group,81.6,24,20,0,13,57,15,15,17,-8,39,96
TRU,TransUnion,91.51,22,27,0,2,51,24,6,2,13,45,96
UHS,Universal Health Services,181.54,51,0,-5,21,67,-2,4,2,25,29,96
EQT,EQT Corporation,56.15,-24,44,35,41,96,-53,9,35,9,0,96
CNA,CNA Financial,45.17,-7,-22,88,56,115,-14,-23,-3,19,-21,94
SNDR,Schneider National,25.33,29,18,-17,1,31,38,37,-21,9,63,94
AS,Amer Sports,38.28,0,38,0,0,38,7,43,4,0,54,92
MAS,Masco,65.31,41,4,-14,64,95,-1,4,-26,20,-3,92
UNH,UnitedHealth Group,303.76,0,-54,-12,-3,-69,-9,12,-25,183,161,92
JNJ,Johnson & Johnson,155.27,24,4,2,6,36,57,2,-8,5,56,92
MDT,Medtronic,87.68,31,4,5,0,40,29,19,-8,12,52,92
CVX,Chevron Corporation,147.38,1,0,1,47,49,22,21,-6,5,42,91
TW,Tradeweb,139.95,-19,0,103,0,84,-16,-3,4,22,7,91
PRU,Prudential Financial,106.46,0,28,-7,54,75,-1,20,-21,18,16,91
LLYVA,Liberty Live (Series A),77.87,-3,51,22,0,70,4,12,4,0,20,90
ED,Consolidated Edison,99.71,0,-22,22,46,46,-6,-10,16,44,44,90
CHTR,Charter Communications,408.34,61,6,12,-35,44,32,4,4,5,45,89
LLYVK,Liberty Live (Series C),79.54,-3,44,23,0,64,7,14,4,0,25,89
THG,Hanover Insurance,162.24,-24,0,55,23,54,-15,-10,47,13,35,89
WTM,White Mountains Insurance Group,1788.0,9,-1,0,58,66,2,-21,-14,55,22,88
D,Dominion Energy,56.44,63,36,8,-33,74,-3,4,4,9,14,88
ABNB,Airbnb,136.97,24,23,0,0,47,54,-10,1,-4,41,88
NLY,Annaly Capital Management,19.33,10,20,12,9,51,14,6,2,15,37,88
BALL,Ball Corporation,58.44,24,38,-29,-10,23,15,50,4,-4,65,88
MKSI,MKS Instruments,102.18,59,23,-21,-12,49,14,43,-15,-4,38,87
SUI,Sun Communities,128.26,24,29,3,-23,33,20,19,4,10,53,86
LPX,Louisiana-Pacific,89.56,24,0,-4,62,82,15,-18,-18,25,4,86
CNP,Centerpoint Energy,35.97,-2,-4,43,44,81,-14,-32,37,14,5,86
OTIS,Otis Worldwide,99.78,59,5,2,0,66,-4,6,-8,25,19,85
CACC,Credit Acceptance,531.9,32,14,1,2,49,24,15,1,-4,36,85
MU,Micron Technology,119.93,-23,37,3,21,38,3,43,4,-4,46,84
HRB,H&R Block,55.03,0,-19,0,51,32,23,-31,8,51,51,83
NTNX,Nutanix,76.98,12,7,25,21,65,10,-19,4,23,18,83
CMS,CMS Energy,69.64,4,-30,70,22,66,24,-36,16,13,17,83
SAIA,Saia,286.16,63,0,-20,3,46,57,6,-22,-4,37,83
THO,Thor Industries,91.15,28,22,-20,1,31,36,44,-23,-5,52,83
SMCI,Supermicro,47.12,0,14,0,57,71,-7,37,-10,-8,12,83
MDU,MDU Resources,16.51,32,0,0,39,71,6,-26,4,28,12,83
DOCS,Doximity,60.89,0,8,48,0,56,8,19,-11,11,27,83
ECG,Everus Construction Group,64.38,22,36,0,0,58,13,10,1,0,24,82
TRGP,Targa Resources,172.5,0,0,0,50,50,-22,15,-14,53,32,82
PARA,Paramount Global (Class B),12.52,78,39,2,-38,81,-6,45,6,-44,1,82
IP,International Paper,49.87,38,3,0,15,56,24,1,-14,15,26,82
DD,DuPont,73.01,45,9,-15,18,57,22,4,1,-2,25,82
DNB,Dun & Bradstreet,9.11,83,17,-20,0,80,38,21,-22,-36,1,81
LUV,Southwest Airlines,33.78,33,37,10,-38,42,33,1,2,3,39,81
FOX,Fox Corporation (Class B),50.38,-7,37,61,0,91,-27,7,1,8,-11,80
O,Realty Income,57.53,1,34,4,6,45,-1,20,4,12,35,80
KDP,Keurig Dr Pepper,33.79,24,0,1,1,26,23,8,12,11,54,80
DAL,Delta Air Lines,50.01,40,10,-7,18,61,8,1,-15,25,19,80
CF,CF Industries,95.18,0,37,9,3,49,24,-4,4,7,31,80
PPG,PPG Industries,115.45,62,38,-40,-7,53,23,6,4,-7,26,79
CFLT,"Confluent, Inc.",25.82,45,7,-10,0,42,14,32,-12,3,37,79
ACI,Albertsons,22.74,19,1,19,0,39,26,1,21,-8,40,79
PYPL,PayPal,76.18,59,28,0,-38,49,36,3,-18,8,29,78
PARAA,Paramount Global (Class A),23.08,5,5,33,0,43,16,11,2,5,34,77
CEG,Constellation Energy,318.25,0,38,10,0,48,1,6,4,18,29,77
TYL,Tyler Technologies,590.02,12,10,1,16,39,6,37,-22,17,38,77
HAYW,Hayward Holdings,14.11,32,9,-7,0,34,24,1,2,15,42,76
OMC,Omnicom Group,73.84,32,-1,-21,1,11,38,4,-26,49,65,76
LITE,Lumentum,91.09,-4,36,8,2,42,-22,44,2,9,33,75
ADM,Archer Daniels Midland,54.58,23,39,0,-10,52,23,15,4,-19,23,75
TMO,Thermo Fisher Scientific,417.45,46,0,-16,-4,26,63,3,-15,-2,49,75
VZ,Verizon,42.81,31,-1,24,9,63,-5,-14,17,13,11,74
CIEN,Ciena,80.14,0,38,3,11,52,3,1,2,15,21,73
TER,Teradyne,90.61,75,9,-23,-5,56,-1,39,-17,-4,17,73
AMT,American Tower,219.92,1,16,10,5,32,-5,21,14,10,40,72
CAVA,Cava Group,84.3,44,-1,-8,0,35,57,1,-22,1,37,72
CRUS,Cirrus Logic,106.19,2,38,-17,18,41,15,14,4,-2,31,72
ALK,Alaska Air Group,50.57,40,4,0,0,44,29,1,-11,8,27,71
FND,Floor & Decor,80.7,47,4,-29,-5,17,71,10,-23,-5,53,70
ESS,Essex Property Trust,283.61,-5,20,0,13,28,7,18,4,13,42,70
JBHT,J. B. Hunt,149.53,47,7,-25,0,29,62,10,-22,-9,41,70
WBA,Walgreens Boots Alliance,11.55,45,38,0,-76,7,45,53,-1,-34,63,70
EFX,Equifax,264.32,26,5,0,15,46,25,-23,4,17,23,69
EXC,Exelon,43.18,15,-27,49,13,50,-14,3,20,9,18,68
SARO,StandardAero,30.77,0,38,0,0,38,-19,45,4,0,30,68
MIDD,Middleby,145.4,38,9,8,0,55,23,-13,-10,12,12,67
SW,Smurfit Westrock,46.86,39,4,0,0,43,40,1,-17,0,24,67
OLED,Universal Display Corporation,155.56,0,38,-31,0,7,15,45,4,-4,60,67
BIO,Bio-Rad Laboratories,247.01,80,4,-21,-27,36,84,9,-26,-36,31,67
MGM,MGM Resorts International,37.04,40,18,-50,0,8,53,12,1,-8,58,66
VTRS,Viatris,9.2,45,12,-19,-6,32,23,16,-23,18,34,66
AMCR,Amcor,9.68,45,4,-14,0,35,54,6,-29,-1,30,65
VTR,"Ventas, Inc.",63.01,1,-27,66,21,61,7,-34,17,14,4,65
ACGL,Arch Capital Group,89.41,-17,-3,-2,61,39,-15,-14,4,50,25,64
BURL,Burlington Stores,250.45,33,1,0,2,36,54,-22,-20,16,28,64
NEE,NextEra Energy,74.76,19,4,0,1,24,21,2,4,12,39,63
HXL,Hexcel,57.37,45,10,-23,0,32,15,39,-15,-8,31,63
MHK,Mohawk Industries,107.23,47,0,-20,-10,17,57,4,-28,13,46,63
FDX,FedEx,235.13,26,6,-20,31,43,34,11,-22,-3,20,63
AGO,Assured Guaranty,84.79,-8,0,0,55,47,-19,10,4,21,16,63
KNX,Knight-Swift,46.21,41,4,-19,0,26,62,2,-15,-12,37,63
VAC,Marriott Vacations Worldwide,79.23,81,13,-19,-16,59,16,9,1,-24,2,61
ALSN,Allison Transmission,95.08,24,0,0,34,58,-1,-15,-15,33,2,60
KEYS,Keysight,162.48,0,38,10,0,48,1,5,2,4,12,60
RGA,Reinsurance Group of America,194.4,-6,0,0,39,33,-12,-16,2,52,26,59
KMB,Kimberly-Clark,131.7,24,-15,0,17,26,28,-15,-5,25,33,59
CHRW,C.H. Robinson,96.76,38,6,0,3,47,38,-13,-21,7,11,58
MASI,Masimo,162.22,-6,11,40,-5,40,-7,24,-9,9,17,57
UTHR,United Therapeutics,290.39,2,-18,-4,56,36,-1,-13,-23,58,21,57
ELF,e.l.f. Beauty,122.4,0,30,-44,30,16,-1,44,2,-4,41,57
ACN,Accenture,300.48,31,0,-17,13,27,24,1,-13,18,30,57
WEX,WEX Inc.,149.59,51,20,-37,-4,30,23,38,-28,-7,26,56
CROX,Crocs,106.34,38,0,-36,0,2,53,1,4,-4,54,56
EGP,EastGroup Properties,167.49,-6,35,1,7,37,20,-3,4,-4,17,54
NCNO,nCino,28.81,43,23,-20,0,46,14,2,-22,14,8,54
SNDK,SanDisk,45.26,-6,14,0,0,8,8,38,0,0,46,54
QS,QuantumScape,7.01,52,12,0,0,64,10,12,2,-35,-11,53
OKE,Oneok,80.18,-7,-10,-7,53,29,-1,-6,-19,50,24,53
FIVE,Five Below,129.14,0,40,0,-15,25,-12,49,5,-14,28,53
TTD,Trade Desk (The),73.58,31,21,-21,3,34,33,-14,-21,19,17,51
APTV,Aptiv,72.01,38,38,1,-23,54,23,4,4,-35,-4,50
PATH,UiPath,13.16,40,28,-5,0,63,8,-16,4,-9,-13,50
CUZ,Cousins Properties,29.09,-19,28,5,10,24,-13,21,4,12,24,48
FR,First Industrial Realty Trust,48.67,0,0,-7,13,6,15,11,2,13,41,47
GRAL,"Grail, Inc.",44.85,-7,18,0,0,11,-17,51,2,0,36,47
EEFT,Euronet Worldwide,106.01,21,3,1,-2,23,15,-8,4,12,23,46
OHI,Omega Healthcare Investors,36.51,-5,-1,0,39,33,-1,-11,-5,30,13,46
TPG,TPG Inc.,52.97,0,21,0,0,21,13,12,-18,18,25,46
EA,Electronic Arts,153.51,-4,14,2,6,18,-15,13,10,20,28,46
GL,Globe Life,121.2,-6,2,39,13,48,-11,4,-3,7,-3,45
MP,MP Materials,31.04,-24,21,26,0,23,-38,18,39,3,22,45
GPC,Genuine Parts Company,125.52,31,5,0,0,36,34,-13,4,-16,9,45
U,Unity Technologies,27.84,37,27,0,0,64,10,1,4,-34,-19,45
RH,RH,198.41,23,3,-18,-6,2,47,4,-17,8,42,44
TGT,Target Corporation,101.59,38,4,-25,-10,7,57,18,-33,-5,37,44
MSGS,Madison Square Garden Sports,204.88,0,12,0,20,32,-1,6,-20,26,11,43
TWLO,Twilio,121.48,0,30,41,-33,38,1,6,-12,10,5,43
XP,XP Inc.,19.5,-3,52,6,0,55,-14,-3,10,-7,-14,41
WTW,Willis Towers Watson,305.33,54,-50,2,23,29,7,-14,-9,28,12,41
TEAM,Atlassian,216.05,38,1,0,-5,34,8,1,-12,10,7,41
OWL,Blue Owl Capital,19.31,0,17,0,0,17,10,9,-15,20,24,41
RVTY,Revvity,98.71,62,0,-14,-23,25,17,14,-19,2,14,39
IT,Gartner,399.59,0,-15,-15,57,27,-13,-18,-13,56,12,39
BC,Brunswick Corporation,58.21,24,22,-32,-6,8,24,38,-23,-8,31,39
ROST,Ross Stores,130.77,23,-15,-7,34,35,-7,-23,5,28,3,38
AMKR,Amkor Technology,21.45,59,23,-34,0,48,15,19,-42,-4,-12,36
PFE,Pfizer,25.24,24,19,-27,-22,-6,24,44,1,-27,42,36
LEN-B,Lennar (Class B),104.02,0,0,-22,61,39,-7,4,-29,28,-4,35
RKT,Rocket Companies,13.53,-7,12,0,0,5,-6,34,3,-1,30,35
VNOM,Viper Energy,36.58,-10,-10,-3,43,20,-3,-6,-22,46,15,35
SEB,Seaboard Corporation,2992.62,24,12,0,-22,14,22,24,2,-28,20,34
GPK,Graphic Packaging,21.77,24,-82,-13,57,-14,22,-19,-26,70,47,33
FI,Fiserv,173.32,14,-64,-8,34,-24,30,9,-9,26,56,32
RNR,RenaissanceRe,239.29,-17,0,-2,34,15,2,-14,2,27,17,32
S,SentinelOne,18.19,45,0,-19,0,26,14,1,-22,13,6,32
OVV,Ovintiv,39.29,0,20,-31,0,-11,23,23,1,-5,42,31
MORN,"Morningstar, Inc.",304.73,-4,38,-14,27,47,-24,-10,1,17,-16,31
EQIX,Equinix,776.77,-8,-2,-2,33,21,-5,-8,-2,25,10,31
LNC,Lincoln Financial,34.28,1,7,12,-5,15,-1,7,2,7,15,30
CCI,Crown Castle,101.83,26,11,1,-27,11,-4,10,14,-1,19,30
HPQ,HP Inc.,25.35,41,0,-19,0,22,15,1,-23,15,8,30
AWK,American Water Works,139.93,0,-1,20,0,19,-5,-7,16,7,11,30
INGM,Ingram Micro,20.19,0,23,0,0,23,-1,7,1,0,7,30
BXP,"BXP, Inc.",67.33,-7,36,-2,0,27,-11,-3,4,12,2,29
NU,Nubank,13.36,0,9,2,0,11,-14,9,4,18,17,28
AXTA,Axalta,30.19,24,-25,-10,21,10,15,1,-23,25,18,28
CRM,Salesforce,269.77,0,0,-7,21,14,5,3,-15,20,13,27
MTDR,Matador Resources,49.08,0,18,-23,0,-5,15,38,-16,-5,32,27
DLB,Dolby Laboratories,74.74,33,-1,1,0,33,-1,1,-14,7,-7,26
ESTC,Elastic NV,86.24,40,-1,-7,-5,27,36,-23,-12,-3,-2,25
EPAM,EPAM Systems,179.97,48,9,-20,-26,11,59,2,-11,-36,14,25
ADC,Agree Realty,71.91,-52,-8,57,15,12,-15,-2,17,12,12,24
KMPR,Kemper Corporation,63.05,-17,28,0,3,14,-13,9,1,13,10,24
SBAC,SBA Communications,233.55,1,11,10,-19,3,-5,10,11,4,20,23
DVA,DaVita,142.86,2,0,0,19,21,-8,6,-14,18,2,23
FTV,Fortive,53.02,5,4,-15,32,26,22,-10,-11,-4,-3,23
AVY,Avery Dennison,180.32,24,4,-29,1,0,22,4,1,-4,23,23
ON,ON Semiconductor,54.65,22,23,-31,0,14,15,44,-37,-14,8,22
CNXC,Concentrix,56.67,23,4,0,0,27,22,2,2,-32,-6,21
UDR,"UDR, Inc.",40.93,1,0,0,1,2,6,-3,4,12,19,21
AMED,Amedisys,96.46,-24,55,6,-39,-2,-24,18,19,9,22,20
WING,Wingstop,325.67,-41,44,-1,37,39,-46,-5,2,30,-19,20
PENN,Penn Entertainment,18.32,82,9,-17,-33,41,15,19,-12,-43,-21,20
DOCU,DocuSign,77.65,38,-18,0,-11,9,10,-12,2,10,10,19
MRP,Millrose Properties,28.04,-10,27,0,0,17,-3,5,0,0,2,19
M,"Macy's, Inc.",12.44,31,4,-25,-14,-4,46,1,-19,-5,23,19
CMCSA,Comcast,35.44,41,10,-29,-8,14,-5,15,1,-7,4,18
WST,West Pharmaceutical Services,221.57,24,21,-21,-6,18,7,21,-21,-7,0,18
SEG,Seaport Entertainment Group,20.21,17,2,0,0,19,26,-6,-22,0,-2,17
IPG,Interpublic Group of Companies (The),25.16,67,4,-37,0,34,27,6,-34,-16,-17,17
AAP,Advance Auto Parts,54.24,24,30,0,-27,27,22,-4,4,-33,-11,16
SEE,Sealed Air,31.74,24,38,-18,-23,21,23,1,2,-31,-5,16
BILL,Bill.com,47.48,63,6,-18,0,51,10,5,-14,-36,-35,16
KRC,Kilroy Realty,34.55,0,28,-14,-39,-25,20,31,-20,10,41,16
SWK,Stanley Black & Decker,69.3,45,4,-23,-38,-12,54,4,-29,-1,28,16
SIRI,Sirius XM,23.62,59,10,-77,-30,-38,71,42,-43,-16,54,16
GTLB,GitLab,46.56,39,0,-15,0,24,14,-25,-14,17,-8,16
A,Agilent Technologies,119.26,1,12,-17,0,-4,-3,41,-14,-4,20,16
