Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CCCS,CCC Intelligent Solutions,9.7,22,12,-22,0,12,14,15,-21,-5,3,15
FE,FirstEnergy,39.84,-16,-3,0,54,35,-14,-23,4,13,-20,15
CPT,Camden Property Trust,113.35,0,0,0,0,0,9,-8,4,10,15,15
ALAB,Astera Labs,89.6,-16,36,0,0,20,12,-2,-16,0,-6,14
DPZ,Domino's,453.23,1,-3,0,9,7,-8,-24,21,17,6,13
FBIN,Fortune Brands Innovations,52.43,45,-1,-20,-4,20,15,4,-26,-1,-8,12
TPL,Texas Pacific Land Corporation,1034.0,-7,-25,-3,57,22,-1,-25,4,12,-10,12
AVB,AvalonBay Communities,202.51,-21,2,0,15,-4,4,-1,-1,14,16,12
AA,Alcoa,29.83,31,5,-15,-19,2,24,38,-21,-31,10,12
DKNG,DraftKings,40.6,-5,14,3,0,12,-22,14,-12,19,-1,11
TSN,Tyson Foods,55.74,32,-1,0,-27,4,-3,4,-5,10,6,10
YETI,Yeti Holdings,32.2,33,5,-29,-5,4,31,4,-20,-9,6,10
PSA,Public Storage,292.03,2,0,-5,14,11,-3,-14,4,12,-1,10
AZTA,Azenta,31.43,49,3,-47,-30,-25,23,32,-13,-8,34,9
DAR,Darling Ingredients,37.86,0,15,0,-19,-4,26,14,2,-29,13,9
MTD,Mettler Toledo,1188.33,2,23,-17,0,8,-3,43,-35,-4,1,9
DXCM,Dexcom,82.93,-2,42,0,-13,27,-16,1,4,-8,-19,8
GDDY,GoDaddy,178.69,0,0,0,21,21,1,-22,-13,21,-13,8
DOC,Healthpeak Properties,17.97,26,0,-11,-30,-15,22,18,-26,8,22,7
HHH,Howard Hughes Holdings,68.74,12,-2,-7,-5,-2,23,-5,-22,13,9,7
WFRD,Weatherford International,52.97,24,9,-38,0,-5,40,18,-42,-4,12,7
KMX,CarMax,68.78,24,0,-13,-35,-24,22,15,-17,10,30,6
WSC,WillScot Mobile Mini,28.26,57,4,-59,-5,-3,54,1,-36,-11,8,5
WDAY,"Workday, Inc.",241.05,10,0,-4,13,19,8,-24,2,-1,-15,4
HSY,Hershey Company (The),175.57,24,4,-39,0,-11,20,19,-8,-18,13,2
ENTG,Entegris,83.0,59,4,-38,-5,20,15,14,-43,-4,-18,2
RNG,RingCentral,29.59,47,19,-20,-40,6,54,6,-20,-44,-4,2
SITE,SiteOne Landscape Supply,126.56,29,5,-20,-8,6,22,4,-23,-7,-4,2
PODD,Insulet,300.71,-23,0,39,3,19,-16,-14,8,5,-17,2
LSCC,Lattice Semiconductor,50.88,16,4,-14,-4,2,15,10,-11,-14,0,2
WMS,Advanced Drainage Systems,115.68,2,22,-34,2,-8,-7,14,4,-2,9,1
MKC,McCormick & Company,73.39,-7,0,0,-1,-8,-10,18,-8,9,9,1
LEN,Lennar (Class A),109.23,0,0,-24,63,39,-10,3,-29,-2,-38,1
PEP,PepsiCo,134.46,32,0,-36,-2,-6,34,18,-33,-12,7,1
EQR,Equity Residential,66.71,-6,0,0,12,6,6,-29,4,12,-7,-1
EXE,Expand Energy,108.89,-27,0,35,0,8,-51,-2,35,9,-9,-1
IPGP,IPG Photonics,71.35,45,37,-80,-43,-41,60,44,-21,-43,40,-1
PLD,Prologis,106.31,1,4,-17,0,-12,18,-7,4,-4,11,-1
DHR,Danaher Corporation,199.61,1,20,-23,0,-2,18,19,-34,-3,0,-2
GNTX,Gentex,22.76,40,3,-36,-7,0,57,1,-53,-7,-2,-2
BROS,Dutch Bros. Coffee,66.47,-28,0,47,0,19,-21,-12,2,10,-21,-2
SON,Sonoco,46.37,24,4,-38,0,-10,18,1,1,-13,7,-3
ETSY,Etsy,53.7,17,28,-2,-29,14,22,-7,4,-36,-17,-3
WAT,Waters Corporation,346.86,-6,0,0,13,7,-12,3,-14,13,-10,-3
DV,DoubleVerify,15.43,33,11,-64,0,-20,36,1,-12,-9,16,-4
JKHY,Jack Henry & Associates,180.51,1,6,10,3,20,1,-14,-21,10,-24,-4
IQV,IQVIA,162.48,32,3,-34,-5,-4,22,19,-36,-5,0,-4
PK,Park Hotels & Resorts,10.61,24,4,-20,-6,2,15,4,-22,-4,-7,-5
AMH,American Homes 4 Rent,35.41,-52,0,-2,67,13,-14,-22,4,14,-18,-5
EMN,Eastman Chemical Company,78.25,24,-1,-15,0,8,15,1,-29,-1,-14,-6
SHC,Sotera Health,11.41,24,-1,-21,0,2,15,-22,4,-5,-8,-6
VNO,Vornado Realty Trust,37.4,-5,0,0,3,-2,-12,-8,2,14,-4,-6
BBY,Best Buy,70.52,24,4,-18,-5,5,17,1,-29,-1,-12,-7
TTC,Toro Company (The),73.6,59,4,-29,-6,28,24,1,-42,-19,-36,-8
NKE,"Nike, Inc.",76.55,43,6,-71,-20,-42,61,6,1,-35,33,-9
ONTO,Onto Innovation,98.75,0,-1,-20,0,-21,16,14,-15,-3,12,-9
PLTK,Playtika,4.85,33,4,-20,0,17,23,2,-21,-30,-26,-9
MAA,Mid-America Apartment Communities,150.1,14,-24,0,0,-10,23,-31,-2,10,0,-10
ZM,Zoom Communications,77.15,0,0,0,0,0,4,-21,4,3,-10,-10
INCY,Incyte,67.27,-19,24,0,-30,-25,-13,46,-25,6,14,-11
PCTY,Paylocity,183.9,12,0,0,-2,10,6,-18,-13,4,-21,-11
PVH,PVH Corp.,73.04,40,-21,-26,-2,-9,47,-21,-22,-6,-2,-11
GTM,ZoomInfo,10.05,2,11,-17,0,-4,8,42,-22,-36,-8,-12
MTN,Vail Resorts,163.13,25,28,-27,-22,4,38,1,-21,-35,-17,-13
CVS,CVS Health,66.67,-7,11,4,-16,-8,-14,17,19,-27,-5,-13
UHAL,U-Haul,60.51,-5,-13,-9,21,-6,21,-26,-22,19,-8,-14
FMC,FMC Corporation,43.22,23,27,-34,-23,-7,17,31,-30,-25,-7,-14
LKQ,LKQ Corporation,38.27,23,-15,0,0,8,23,-21,-8,-16,-22,-14
KBR,"KBR, Inc.",46.95,-18,-11,-24,0,-53,-5,-11,-2,56,38,-15
HUBS,HubSpot,555.24,11,-17,-4,10,0,4,-25,-12,18,-15,-15
SJM,J.M. Smucker Company (The),103.54,31,-18,-6,-3,4,24,-18,-4,-22,-20,-16
WBD,Warner Bros. Discovery,11.02,0,18,6,-41,-17,4,38,2,-44,0,-17
MTCH,Match Group,31.83,24,22,-20,-36,-10,24,30,-27,-37,-10,-20
UA,Under Armour (Class C),6.64,70,30,-22,-36,42,-3,3,-26,-36,-62,-20
DAY,Dayforce,56.6,2,0,-14,-11,-23,24,-8,-18,4,2,-21
RARE,Ultragenyx,39.61,17,18,-21,-37,-23,15,17,-29,-2,1,-22
WLK,Westlake Corporation,78.73,39,-1,-34,-3,1,24,4,-46,-5,-23,-22
UHAL-B,U-Haul (Series N),54.99,22,-1,-17,0,4,21,-25,-31,8,-27,-23
PEN,"Penumbra, Inc.",248.24,-23,-27,26,10,-14,-22,-30,40,2,-10,-24
EW,Edwards Lifesciences,76.71,0,12,0,-13,-1,-16,3,24,-34,-23,-24
IEX,IDEX Corporation,179.33,24,0,-22,0,2,23,-22,-22,-5,-26,-24
HOG,Harley-Davidson,24.35,24,0,-37,-8,-21,38,1,-32,-10,-3,-24
LSTR,Landstar,142.52,28,4,-29,0,3,24,-10,-36,-6,-28,-25
BFAM,Bright Horizons,117.24,-18,-1,0,0,-19,-13,-17,9,14,-7,-26
ZTS,Zoetis,156.98,3,0,-29,-2,-28,15,-12,3,-4,2,-26
GPN,Global Payments,80.06,59,0,-21,-38,0,-5,6,-18,-9,-26,-26
FCN,FTI Consulting,166.0,27,1,-31,0,-3,21,1,-41,-4,-23,-26
VFC,VF Corporation,12.5,24,-15,-14,-42,-47,54,-26,-14,6,20,-27
CE,Celanese,58.07,40,23,-37,-9,17,15,4,-55,-8,-44,-27
CRL,Charles River Laboratories,153.9,47,23,-48,-25,-3,-1,41,-57,-7,-24,-27
GFS,GlobalFoundries,38.95,24,16,-76,0,-36,22,14,-11,-16,9,-27
MRK,Merck & Co.,80.9,24,0,-41,-3,-20,24,18,-45,-5,-8,-28
REXR,Rexford Industrial,36.74,16,23,-40,-17,-18,18,38,-35,-31,-10,-28
OKTA,"Okta, Inc.",97.47,-6,-19,18,-23,-30,-3,-23,23,5,2,-28
TDC,Teradata,22.83,37,5,-73,-16,-47,52,1,-21,-15,17,-30
MRNA,Moderna,29.92,45,1,-49,-3,-6,60,3,-49,-38,-24,-30
BMY,Bristol Myers Squibb,46.49,-6,0,-3,-4,-13,-6,-7,-8,4,-17,-30
FRT,Federal Realty Investment Trust,94.25,-6,4,-17,1,-18,6,-8,-23,13,-12,-30
COO,Cooper Companies (The),73.3,38,-25,-21,-4,-12,38,-29,-26,-2,-19,-31
CC,Chemours,12.41,47,4,-59,-12,-20,24,15,-21,-29,-11,-31
TXG,10x Genomics,11.93,50,19,-70,0,-1,59,20,-69,-41,-31,-32
UAA,Under Armour (Class A),6.99,62,28,-22,-43,25,-3,3,-22,-36,-58,-33
HRL,Hormel Foods,30.51,1,7,-4,-22,-18,-7,17,4,-29,-15,-33
TREX,"Trex Company, Inc.",57.67,24,0,-48,-12,-36,24,3,-20,-5,2,-34
NWL,Newell Brands,5.71,24,4,-21,-30,-23,36,8,-21,-35,-12,-35
ROIV,Roivant Sciences,10.74,-31,0,-1,0,-32,-47,17,4,23,-3,-35
CPRI,Capri Holdings,18.51,40,7,-66,-10,-29,54,1,-30,-31,-6,-35
FRPT,Freshpet,67.93,-6,-15,-18,-5,-44,23,-19,-14,18,8,-36
HOLX,Hologic,64.37,-11,26,-29,0,-14,-20,33,-29,-6,-22,-36
LYB,LyondellBasell,60.73,23,0,-38,0,-15,23,14,-52,-6,-21,-36
FANG,Diamondback Energy,137.93,-7,0,-23,46,16,-3,-4,-42,-4,-53,-37
TSLA,"Tesla, Inc.",293.92,-40,0,0,9,-31,-7,10,-18,9,-6,-37
AAL,American Airlines Group,11.59,45,6,-15,-75,-39,54,1,-15,-38,2,-37
CHRD,Chord Energy,103.14,2,19,-44,1,-22,15,22,-48,-5,-16,-38
DBX,Dropbox,27.4,-24,0,13,8,-3,-16,-25,-1,7,-35,-38
LULU,Lululemon Athletica,237.49,30,-20,-5,-2,3,-3,-14,-14,-11,-42,-39
TECH,Bio-Techne,51.54,1,0,-21,-23,-43,15,14,-21,-5,3,-40
IAC,IAC Inc.,38.15,38,7,-34,-30,-19,36,9,-29,-37,-21,-40
PINC,"Premier, Inc.",22.0,2,2,11,-27,-12,8,-13,9,-33,-29,-41
ASH,Ashland Global,52.43,30,0,-35,-8,-13,23,4,-47,-9,-29,-42
COLM,Columbia Sportswear,62.94,33,-81,-15,-5,-68,23,1,-10,12,26,-42
TAP,Molson Coors,48.98,19,-49,-7,0,-37,27,-23,-8,-2,-6,-43
CZR,Caesars Entertainment,29.42,24,11,-20,-24,-9,24,6,-29,-36,-35,-44
IFF,International Flavors & Fragrances,75.01,16,0,-17,-30,-31,15,-9,-29,10,-13,-44
POOL,Pool Corporation,296.17,24,-17,-17,-5,-15,-3,4,-23,-8,-30,-45
PAYC,Paycom,232.39,2,0,13,-23,-8,7,-12,4,-36,-37,-45
AR,Antero Resources,37.03,-43,0,35,9,1,-58,-2,4,9,-47,-46
RYAN,Ryan Specialty,66.4,-17,-8,0,0,-25,-28,-14,-3,24,-21,-46
OGN,Organon & Co.,9.73,-3,0,-23,0,-26,-1,19,-36,-3,-21,-47
INVH,Invitation Homes,32.3,-52,0,-2,0,-54,-13,-8,15,13,7,-47
DVN,Devon Energy,32.69,0,4,-44,-4,-44,15,-1,3,-21,-4,-48
KVUE,Kenvue,20.92,-5,-22,0,0,-27,-13,-23,13,2,-21,-48
VKTX,Viking Therapeutics,27.51,2,4,-34,20,-8,15,-23,-27,-5,-40,-48
BHF,Brighthouse Financial,50.72,-54,-2,12,10,-34,-6,-20,4,7,-15,-49
AKAM,Akamai Technologies,79.06,0,5,-20,-6,-21,-13,13,-20,-9,-29,-50
WY,Weyerhaeuser,25.66,-6,-1,-17,0,-24,15,-5,-29,-7,-26,-50
SLB,Schlumberger,34.95,2,0,-64,0,-62,36,-1,-15,-9,11,-51
EIX,Edison International,50.49,0,-21,-26,-1,-48,-7,-22,-23,49,-3,-51
AVTR,Avantor,13.5,-6,-1,-23,0,-30,-7,24,-34,-4,-21,-51
TRIP,Tripadvisor,17.18,24,3,0,-51,-24,31,-17,1,-43,-28,-52
CTRA,Coterra,24.82,-48,0,5,43,0,-59,-1,-6,12,-54,-54
CLF,Cleveland-Cliffs,8.49,33,3,-57,-15,-36,30,16,-57,-7,-18,-54
MDB,MongoDB Inc.,209.98,1,9,-20,-8,-18,2,-10,-21,-8,-37,-55
JAZZ,Jazz Pharmaceuticals,107.59,1,-1,-9,-5,-14,15,-9,-10,-38,-42,-56
ALGN,Align Technology,193.83,58,23,-61,-24,-4,29,12,-56,-37,-52,-56
CDW,CDW,177.35,0,38,-36,3,5,-1,1,-57,-7,-64,-59
OLN,Olin Corporation,21.07,24,0,-54,-8,-38,54,3,-56,-22,-21,-59
COP,ConocoPhillips,92.54,0,3,-39,0,-36,23,16,-55,-7,-23,-59
WTRG,Essential Utilities,36.88,-17,-17,0,-2,-36,-12,-33,16,4,-25,-61
LOAR,Loar Holdings,80.38,-18,-1,0,0,-19,-22,-28,8,0,-42,-61
BRKR,Bruker,41.29,47,4,-54,-7,-10,-1,14,-58,-8,-53,-63
MAN,ManpowerGroup,42.96,24,0,-40,-27,-43,53,2,-40,-35,-20,-63
ELS,Equity Lifestyle Properties,62.05,0,-8,-15,0,-23,7,-22,-26,-2,-43,-66
LBTYA,Liberty Global (Series A),9.93,45,-1,-34,-30,-20,-12,6,-32,-9,-47,-67
REGN,Regeneron Pharmaceuticals,538.0,32,-25,-35,-3,-31,24,-22,-36,-3,-37,-68
MOH,Molina Healthcare,232.67,-17,-30,-7,-1,-55,-10,4,-3,-7,-16,-71
AES,AES Corporation,11.52,17,2,-36,-10,-27,21,3,-47,-23,-46,-73
CGNX,Cognex Corporation,31.87,46,20,-34,-30,2,-1,6,-42,-39,-76,-74
ELV,Elevance Health,346.99,-17,-3,-38,0,-58,-14,4,-4,-2,-16,-74
ANGI,Angi Inc.,16.07,24,23,-34,-50,-37,36,1,-32,-43,-38,-75
PCG,PG&E Corporation,13.63,-9,-22,-24,-1,-56,-12,-24,-23,39,-20,-76
BDX,Becton Dickinson,172.95,26,-91,-22,-4,-91,35,4,-13,-14,12,-79
ARE,Alexandria Real Estate Equities,75.02,23,0,-31,-29,-37,22,12,-42,-34,-42,-79
EG,Everest Group,334.01,-17,-19,-30,54,-12,-14,-19,-31,-4,-68,-80
RYN,Rayonier,22.7,17,-63,-14,-4,-64,22,-9,-26,-8,-21,-85
NOV,NOV Inc.,12.74,-6,0,-49,-11,-66,15,19,-40,-14,-20,-86
LBTYK,Liberty Global (Series C),10.22,37,-1,-34,-29,-27,-12,19,-31,-35,-59,-86
BRBR,BellRing Brands,57.31,-5,-42,-7,0,-54,-12,-34,-13,26,-33,-87
PII,Polaris Inc.,45.9,26,7,-94,-16,-77,38,4,-37,-16,-11,-88
GME,GameStop,22.61,-7,-16,-4,-29,-56,-13,-18,5,-6,-32,-88
DXC,DXC Technology,15.59,31,0,-19,-72,-60,24,2,-26,-33,-33,-93
EXAS,Exact Sciences,52.48,-10,0,-22,-24,-56,-9,-15,2,-15,-37,-93
WEN,Wendy's Company (The),11.32,-12,-8,-31,-7,-58,-7,10,-26,-14,-37,-95
DUOL,Duolingo,396.45,-131,-4,47,0,-88,-19,-18,8,22,-7,-95
DJT,Trump Media & Technology Group,18.73,10,-25,-50,0,-65,23,-27,-18,-8,-30,-95
CIVI,Civitas Resources,29.16,0,0,-49,-5,-54,17,-1,-49,-8,-41,-95
COTY,Coty,4.95,16,0,-58,-6,-48,24,-5,-60,-8,-49,-97
MKTX,MarketAxess,222.02,2,1,-22,-28,-47,-10,-2,4,-43,-51,-98
OXY,Occidental Petroleum,43.36,0,4,-49,0,-45,15,-1,-53,-15,-54,-99
RGEN,Repligen,124.53,1,-18,-10,-16,-43,-7,1,-14,-36,-56,-99
UPS,United Parcel Service,100.88,38,0,-100,-15,-77,-1,38,-28,-33,-24,-101
DOW,Dow Inc.,27.5,0,-12,-37,0,-49,15,-8,-52,-7,-52,-101
NSA,National Storage Affiliates,31.77,-6,-31,-9,-3,-49,-1,-32,-30,11,-52,-101
KHC,Kraft Heinz,26.08,24,-51,-36,-3,-66,23,-41,-8,-9,-35,-101
STZ,Constellation Brands,170.41,23,-21,-39,-2,-39,24,-25,-55,-7,-63,-102
KSS,Kohl's,9.02,26,4,-56,-30,-56,38,4,-57,-31,-46,-102
ENOV,Enovis,33.02,40,-31,-59,-16,-66,15,1,-19,-36,-39,-105
CERT,"Certara, Inc.",10.94,-4,-16,-9,0,-29,-13,-33,-1,-31,-78,-107
ACHC,Acadia Healthcare,23.34,37,-90,-42,-10,-105,47,1,-36,-15,-3,-108
CLVT,Clarivate,4.4,43,9,-71,-5,-24,-4,-8,-31,-41,-84,-108
ALB,Albemarle Corporation,65.52,45,3,-122,-22,-96,15,14,-21,-24,-16,-112
HAL,Halliburton,20.91,0,0,-57,-4,-61,15,-3,-56,-8,-52,-113
BAX,Baxter International,29.7,-4,-1,-17,-37,-59,-7,1,-8,-40,-54,-113
ADBE,Adobe Inc.,376.82,-17,-1,-30,-5,-53,-9,-15,-34,-4,-62,-115
RIVN,Rivian,12.75,-37,-6,-1,0,-44,-35,-21,5,-20,-71,-115
LEG,Leggett & Platt,9.57,24,23,-126,-29,-108,15,14,1,-37,-7,-115
GLOB,Globant,90.9,1,-34,-20,-6,-59,-4,-28,-20,-6,-58,-117
LCID,Lucid Motors,2.11,-7,-26,-26,0,-59,10,-23,-11,-34,-58,-117
NFE,New Fortress Energy,3.57,31,-94,-65,-2,-130,47,3,-16,-24,10,-120
INTC,Intel,22.0,-3,0,-63,-19,-85,-29,14,-11,-11,-37,-122
CHE,Chemed Corporation,461.13,-31,-31,-5,0,-67,-29,-19,-3,-7,-58,-125
BIIB,Biogen,130.1,24,3,-78,-26,-77,17,-8,-41,-17,-49,-126
FTRE,Fortrea,4.44,-7,-15,-30,0,-52,-12,-4,-59,-1,-76,-128
FIVN,Five9,27.82,10,4,-73,-34,-93,24,-9,-11,-39,-35,-128
BMRN,BioMarin Pharmaceutical,57.42,23,-63,-44,-19,-103,38,-34,-9,-21,-26,-129
GMED,Globus Medical,55.97,-7,-93,-9,-1,-110,-7,-9,-14,11,-19,-129
QDEL,QuidelOrtho,29.21,31,-14,-17,-37,-37,-7,-27,-17,-46,-97,-134
APA,APA Corporation,19.41,1,20,-79,-11,-69,37,-2,-83,-18,-66,-135
INSP,Inspire Medical Systems,126.83,-3,-35,-17,-5,-60,-11,-27,-22,-16,-76,-136
SPB,Spectrum Brands,54.9,28,-138,-22,-3,-135,24,-28,-21,23,-2,-137
BG,Bunge Global,74.86,-30,-1,-38,0,-69,-67,-1,4,-4,-68,-137
HUM,Humana,237.15,-7,-1,-83,-11,-102,-9,6,-14,-19,-36,-138
VSTS,Vestis,5.88,-3,-107,-15,0,-125,15,-9,-21,0,-15,-140
PRGO,Perrigo,26.74,25,9,0,-112,-78,-3,4,-9,-54,-62,-140
BIRK,Birkenstock,48.81,-109,-8,-4,0,-121,-13,-15,4,0,-24,-145
GO,Grocery Outlet,13.26,2,-14,-94,0,-106,17,-35,4,-27,-41,-147
LW,Lamb Weston,51.02,-15,-1,-66,-7,-89,-22,-5,-20,-13,-60,-149
SAM,Boston Beer Company,198.58,20,-27,-29,-36,-72,26,-37,-25,-43,-79,-151
BF-A,Brown–Forman (Class A),28.13,32,-25,-96,-17,-106,38,-25,-36,-23,-46,-152
BF-B,Brown–Forman (Class B),27.78,31,-25,-97,-17,-108,36,-24,-29,-27,-44,-152
XRAY,Dentsply Sirona,15.96,37,11,-75,-41,-68,15,1,-62,-39,-85,-153
MPW,Medical Properties Trust,4.2,-10,-38,-1,-35,-84,-1,-36,-1,-34,-72,-156
GIS,General Mills,51.83,0,-62,-35,-3,-100,-1,-8,-31,-18,-58,-158
ZBH,Zimmer Biomet,92.58,24,-61,-59,-16,-112,23,4,-58,-17,-48,-160
LINE,"Lineage, Inc.",42.75,-34,-63,0,0,-97,-44,6,-25,0,-63,-160
COLD,Americold,16.32,-9,-66,-35,-10,-120,11,-8,-35,-14,-46,-166
REYN,Reynolds Consumer Products,21.59,30,-104,-22,0,-96,-4,-34,-34,-2,-74,-170
CNC,Centene,33.06,-17,-31,-38,-10,-96,-13,-29,-7,-27,-76,-172
WU,Western Union,8.53,22,-63,-17,-45,-103,15,-32,-52,-4,-73,-176
APLS,Apellis Pharmaceuticals,17.42,-7,-1,-64,-15,-87,-7,-8,-62,-17,-94,-181
CLX,Clorox,124.57,23,-126,-11,-4,-118,25,-84,-21,12,-68,-186
CAG,Conagra Brands,20.41,-7,-56,-26,-6,-95,-2,-70,-8,-22,-102,-197
HUN,Huntsman Corporation,10.65,2,-74,-39,-14,-125,24,-30,-34,-32,-72,-197
SRPT,Sarepta Therapeutics,17.33,-4,-120,-23,-6,-153,15,-14,-44,-5,-48,-201
CRI,Carter's,31.42,24,-107,-56,-16,-155,24,-31,-33,-8,-48,-203
RHI,Robert Half,41.15,0,-112,-23,-8,-143,-4,-17,-21,-31,-73,-216
CPB,Campbell Soup Company,30.82,-7,-63,-26,-5,-101,-7,-73,-33,-4,-117,-218
FLO,Flowers Foods,15.71,-7,-63,-31,-7,-108,-7,-55,-51,-22,-135,-243
ENPH,Enphase Energy,42.46,23,-122,-40,-19,-158,14,-63,-47,-23,-119,-277
TFX,Teleflex,116.56,-6,-107,-36,-38,-187,-7,-62,-32,-9,-110,-297
WOLF,Wolfspeed,2.33,10,-32,-128,-29,-179,22,-31,-94,-36,-139,-318
