Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,144.09,7,51,157,200,415,9,-1,126,195,329,744
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
ORLY,O'Reilly Auto Parts,103.03,0,0,172,201,373,13,-2,63,91,165,538
SO,Southern Company,99.67,55,8,85,192,340,47,9,32,81,169,509
CASY,Casey's,560.97,14,27,122,89,252,15,23,126,80,244,496
WRB,W. R. Berkley Corporation,78.46,5,34,103,178,320,5,47,33,57,142,462
ORI,Old Republic International,43.5,3,45,156,60,264,-33,43,126,57,193,457
MPWR,Monolithic Power Systems,968.62,14,108,12,159,293,83,52,19,2,156,449
ATO,Atmos Energy,177.69,109,48,83,47,287,5,10,94,47,156,443
DUK,Duke Energy,127.81,56,8,85,185,334,49,10,31,18,108,442
MMC,Marsh McLennan,207.05,80,1,-12,177,246,3,6,-20,180,169,415
FIX,Comfort Systems USA,832.11,14,111,26,66,217,-5,123,19,57,194,411
HWM,Howmet Aerospace,193.03,6,25,157,31,219,6,25,101,59,191,410
AAPL,Apple Inc.,247.85,-28,75,7,253,307,-28,43,11,73,99,406
NRG,NRG Energy,165.62,-1,23,112,96,230,6,22,122,23,173,403
COR,Cencora,317.81,30,31,53,77,191,38,40,64,70,212,403
PLTR,Palantir Technologies,179.73,0,121,125,0,246,-14,19,128,22,155,401
L,Loews Corporation,102.64,0,108,121,57,286,2,43,19,26,90,376
ETR,Entergy,96.66,0,18,85,139,242,2,17,98,16,133,375
APH,Amphenol,122.64,-2,121,28,67,214,-12,123,19,29,159,373
LOPE,Grand Canyon Education,213.4,0,48,156,37,241,4,47,43,36,130,371
COST,Costco,946.51,28,-19,0,182,191,33,-30,-11,186,178,369
JPM,JPMorgan Chase,301.99,-7,110,132,160,395,-75,-1,19,28,-29,366
ACM,AECOM,132.54,14,114,25,67,220,6,43,19,73,141,361
MSI,Motorola Solutions,460.49,7,1,10,155,173,4,-14,10,187,187,360
DTE,DTE Energy,141.67,0,16,83,191,290,5,13,36,15,69,359
INSM,Insmed,161.34,74,88,73,18,253,-2,58,19,22,97,350
AVGO,Broadcom,344.13,14,111,28,118,271,31,-4,19,32,78,349
ORCL,Oracle Corporation,299.12,28,25,20,200,273,-2,22,19,29,68,341
FFIV,"F5, Inc.",343.35,49,107,103,16,275,6,21,19,19,65,340
GOOGL,Alphabet (Class A),245.43,5,97,17,178,297,6,-3,14,23,40,337
ROL,"Rollins, Inc.",56.88,-27,0,40,288,301,-40,7,32,37,36,337
GOOG,Alphabet (Class C),246.19,5,97,16,178,296,6,-2,13,23,40,336
CBOE,Cboe Global Markets,238.25,-3,-1,153,57,206,34,11,31,53,129,335
IDA,Idacorp,135.14,117,77,65,20,279,-7,16,35,12,56,335
WMT,Walmart,107.18,8,32,136,103,279,7,-4,19,31,53,332
SNX,TD Synnex,155.0,-21,108,24,65,176,1,114,17,23,155,331
NEM,Newmont,90.52,14,132,28,7,181,14,94,28,12,148,329
CIEN,Ciena,164.86,92,108,18,14,232,30,30,17,18,95,327
GD,General Dynamics,335.39,-16,130,17,56,187,-23,85,19,59,140,327
MDU,MDU Resources,19.14,126,16,4,60,206,51,18,19,32,120,326
PPL,PPL Corporation,37.85,13,66,85,25,189,11,12,97,16,136,325
BSX,Boston Scientific,96.24,0,-23,153,146,276,-12,-17,19,59,49,325
RTX,RTX Corporation,159.36,-24,107,86,56,225,-26,16,93,16,99,324
MLI,Mueller Industries,99.89,0,80,16,60,156,4,73,17,73,167,323
KRMN,Karman Holdings,76.94,196,45,0,0,241,35,36,11,0,82,323
WEC,WEC Energy Group,116.5,56,64,64,15,199,12,21,77,13,123,322
TIGO,Millicom,46.13,-8,188,86,4,270,-5,5,33,18,51,321
WELL,Welltower,169.36,-39,2,125,60,148,4,-1,142,26,171,319
CAT,Caterpillar Inc.,527.62,14,107,17,66,204,6,32,17,59,114,318
AAON,AAON,104.17,7,19,0,247,273,6,37,1,-1,43,316
MCD,McDonald's,304.58,8,0,1,244,253,16,-19,7,59,63,316
RL,Ralph Lauren Corporation,317.93,-1,110,103,36,248,-19,39,19,28,67,315
EVRG,Evergy,78.11,21,89,67,16,193,7,17,86,12,122,315
MNST,Monster Beverage,68.62,4,47,35,182,268,-10,21,28,6,45,313
CW,Curtiss-Wright,554.66,13,116,28,56,213,6,24,19,51,100,313
ANET,Arista Networks,138.77,-9,93,16,60,160,-10,89,15,58,152,312
ALL,Allstate,209.5,-28,19,106,161,258,2,12,20,19,53,311
NVT,Nvent Electric,99.57,14,108,17,14,153,26,121,17,-7,157,310
NEE,NextEra Energy,84.64,119,15,4,2,140,123,11,19,15,168,308
EXC,Exelon,47.38,116,11,64,16,207,75,10,3,12,100,307
CDNS,Cadence Design Systems,325.78,-29,-3,26,143,137,-25,-6,19,182,170,307
RBC,RBC Bearings,383.86,8,-10,102,166,266,-12,-31,23,59,39,305
LLY,Lilly (Eli),812.37,0,13,0,174,187,-12,30,1,98,117,304
WM,"Waste Management, Inc.",218.06,-2,-37,0,189,150,-9,2,-3,161,151,301
MLM,Martin Marietta Materials,656.86,79,63,15,62,219,28,5,19,29,81,300
SGI,Somnigroup International,87.37,14,108,50,66,238,14,1,19,28,62,300
BK,BNY Mellon,107.1,0,110,103,42,255,6,-2,19,21,44,299
DDS,Dillard's,621.72,6,90,23,56,175,6,44,16,57,123,298
AWI,Armstrong World Industries,198.81,6,115,103,23,247,6,5,19,21,51,298
FE,FirstEnergy,47.53,109,61,15,57,242,5,15,19,16,55,297
TPR,"Tapestry, Inc.",116.25,6,108,89,23,226,6,25,17,21,69,295
AYI,Acuity Brands,362.62,13,84,13,29,139,5,113,15,22,155,294
MCK,McKesson Corporation,782.21,26,19,51,60,156,31,36,1,69,137,293
V,Visa Inc.,348.4,0,1,146,135,282,-23,8,-2,28,11,293
J,Jacobs Solutions,158.0,5,106,15,108,234,4,17,16,21,58,292
IBM,IBM,276.18,-20,19,118,56,173,-32,27,65,58,118,291
GLW,Corning Inc.,84.62,0,107,28,19,154,-12,114,17,16,135,289
CRS,Carpenter Technology Corporation,242.08,-16,-3,155,37,173,-21,5,80,51,115,288
CME,CME Group,267.18,23,-1,63,138,223,30,12,-1,21,62,285
EME,Emcor,674.43,0,108,26,60,194,-12,27,17,59,91,285
LHX,L3Harris,300.12,-17,130,21,7,141,-19,123,21,16,141,282
GRMN,Garmin,249.34,-2,81,121,21,221,-19,42,15,23,61,282
URI,United Rentals,1000.18,5,108,16,66,195,5,5,17,59,86,281
AZO,AutoZone,4056.66,-42,0,103,88,149,14,-5,63,59,131,280
IONS,Ionis Pharmaceuticals,71.36,105,111,10,2,228,9,36,19,-12,52,280
HUBB,Hubbell Incorporated,427.42,6,0,10,184,200,6,-14,15,73,80,280
GE,GE Aerospace,300.09,0,119,28,29,176,2,30,39,31,102,278
AM,Antero Midstream,18.0,-28,0,157,25,154,-19,-1,87,57,124,278
FYBR,Frontier Communications,37.47,0,46,98,0,144,5,9,103,16,133,277
VMC,Vulcan Materials,308.96,7,60,15,62,144,16,68,19,29,132,276
NFLX,Netflix,1215.73,37,-1,125,22,183,-9,-19,96,22,90,273
CRH,CRH plc,120.12,7,62,16,66,151,6,71,13,29,119,270
PWR,Quanta Services,431.93,14,15,26,101,156,2,19,19,74,114,270
LYV,Live Nation Entertainment,152.74,0,-5,103,149,247,-1,-13,18,18,22,269
AU,AngloGold Ashanti,73.45,0,52,85,20,157,2,61,33,16,112,269
ABBV,AbbVie,229.18,-10,60,26,60,136,-12,67,12,66,133,269
SPOT,Spotify,683.41,0,-1,121,14,134,14,-5,104,22,135,269
OLLI,Ollie's Bargain Outlet,128.99,14,-1,124,18,155,25,-9,72,25,113,268
OGE,OGE Energy,46.52,10,13,77,47,147,13,14,77,16,120,267
AIZ,Assurant,221.86,6,49,10,154,219,4,11,11,21,47,266
CNP,Centerpoint Energy,39.48,7,62,58,47,174,3,20,52,17,92,266
BR,Broadridge Financial Solutions,235.03,-1,-22,123,147,247,2,-30,19,27,18,265
MA,Mastercard,567.83,-26,-3,135,157,263,-26,-21,19,28,0,263
KLAC,KLA Corporation,1025.23,-37,27,23,179,192,2,21,19,28,70,262
CMS,CMS Energy,74.34,92,7,85,25,209,19,10,7,16,52,261
DGX,Quest Diagnostics,185.5,4,47,77,20,148,21,-2,77,16,112,260
MS,Morgan Stanley,155.33,-1,108,85,66,258,-33,-2,19,18,2,260
SRE,Sempra,91.34,-9,63,9,183,246,-24,18,17,1,12,258
LITE,Lumentum,156.77,-26,106,23,5,108,6,114,17,12,149,257
IBKR,Interactive Brokers,69.38,-1,19,98,59,175,-12,18,17,59,82,257
DCI,Donaldson Company,81.94,-1,60,11,67,137,2,67,19,32,120,257
WPC,W. P. Carey,67.66,-35,105,38,4,112,5,97,35,7,144,256
BWXT,BWX Technologies,202.49,14,106,22,37,179,6,18,19,33,76,255
ETN,Eaton Corporation,374.35,-1,18,17,116,150,-12,25,17,74,104,254
TRV,Travelers Companies (The),275.64,-27,1,100,60,134,-26,55,33,58,120,254
SCI,Service Corporation International,82.01,-12,24,6,177,195,9,18,17,15,59,254
FLEX,Flex Ltd.,59.58,14,37,27,60,138,6,30,19,59,114,252
DASH,DoorDash,270.48,-1,107,106,0,212,-21,22,19,20,40,252
HPE,Hewlett Packard Enterprise,24.98,-1,104,10,44,157,-19,41,16,56,94,251
WDC,Western Digital,113.12,-37,108,21,20,112,-5,119,19,5,138,250
PSTG,Pure Storage,92.5,65,38,8,44,155,-12,30,15,59,92,247
HOOD,Robinhood Markets,134.96,-7,110,90,0,193,-12,27,19,20,54,247
HEI,HEICO (Common),313.01,-26,-4,34,191,195,-21,-12,25,59,51,246
GS,Goldman Sachs,770.74,-31,108,101,60,238,-33,-1,19,23,8,246
CINF,Cincinnati Financial,158.74,-15,51,94,64,194,-27,42,19,17,51,245
ULTA,Ulta Beauty,540.91,-15,118,21,6,130,-18,121,21,-11,113,243
NDAQ,"Nasdaq, Inc.",89.51,37,-16,85,146,252,-12,-32,19,16,-9,243
DRS,Leonardo DRS,43.83,-16,0,148,60,192,-19,18,19,31,49,241
AME,Ametek,185.73,4,1,13,108,126,4,-12,19,103,114,240
AXON,Axon Enterprise,704.67,-5,-24,154,96,221,-17,-15,19,32,19,240
TLN,Talen Energy,417.69,-7,120,48,0,161,-1,55,20,4,78,239
TT,Trane Technologies,424.14,3,0,25,166,194,-16,11,19,31,45,239
ADI,Analog Devices,235.32,-1,-3,20,181,197,5,-13,19,28,39,236
MEDP,Medpace,517.2,-7,82,13,34,122,5,92,13,4,114,236
AJG,Arthur J. Gallagher & Co.,303.85,-28,1,0,188,161,-35,12,-11,109,75,236
LDOS,Leidos,187.36,-16,120,11,25,140,-24,77,22,21,96,236
UI,Ubiquiti,754.21,14,37,61,12,124,6,72,19,12,109,233
XEL,Xcel Energy,80.85,-1,64,60,14,137,-17,33,68,11,95,232
AMGN,Amgen,293.81,0,10,1,167,178,5,4,7,38,54,232
FHN,First Horizon Corporation,23.0,0,108,61,6,175,-11,37,17,12,55,230
HII,Huntington Ingalls Industries,291.9,11,147,17,8,183,5,27,25,-11,46,229
BLK,BlackRock,1195.04,4,107,26,24,161,6,18,19,23,66,227
AN,AutoNation,221.03,4,45,26,63,138,5,5,19,59,88,226
CMI,Cummins,416.65,-20,80,14,67,141,-33,71,15,32,85,226
MO,Altria,65.4,-14,61,79,47,173,-9,8,35,18,52,225
NI,NiSource,42.92,-16,15,83,47,129,-33,15,98,16,96,225
WMB,Williams Companies,62.35,-28,19,121,54,166,-43,24,19,59,59,225
NVDA,Nvidia,180.07,-7,19,23,136,171,-11,17,19,28,53,224
ARMK,Aramark,39.87,83,0,24,42,149,-8,5,19,58,74,223
GWRE,Guidewire Software,240.2,26,0,119,23,168,27,-13,19,22,55,223
PTC,PTC Inc.,202.05,-2,0,15,184,197,6,-24,16,28,26,223
PGR,Progressive Corporation,240.47,-25,-88,-2,179,64,-18,-2,-12,191,159,223
AXS,AXIS Capital,98.88,42,1,95,47,185,5,-21,-2,55,37,222
HIG,Hartford (The),131.17,-28,1,103,59,135,2,-3,30,58,87,222
HEI-A,HEICO (Class A),246.48,-27,-4,35,184,188,-19,-5,26,32,34,222
LRCX,Lam Research,138.31,-20,30,18,154,182,5,22,19,-7,39,221
TTWO,Take-Two Interactive,257.75,0,31,54,15,100,6,38,54,22,120,220
COKE,Coca-Cola Consolidated,126.66,74,11,0,68,153,33,4,-25,54,66,219
JNJ,Johnson & Johnson,190.8,96,74,17,9,196,-8,9,14,8,23,219
FWONK,Liberty Formula 1 (Series C),103.73,-21,21,79,59,138,-31,35,19,58,81,219
HD,Home Depot (The),387.68,0,0,10,182,192,6,-11,11,21,27,219
PNR,Pentair,110.42,-20,108,18,64,170,-40,45,17,26,48,218
ALLE,Allegion,175.57,-20,120,18,23,141,-42,76,19,24,77,218
AMAT,Applied Materials,218.23,10,19,4,151,184,4,19,17,-7,33,217
RBA,RB Global,105.79,-45,-14,113,29,83,5,-9,116,21,133,216
FWONA,Liberty Formula 1 (Series A),94.91,-27,21,78,64,136,-31,35,18,58,80,216
MSFT,Microsoft,513.71,-19,0,25,175,181,-28,16,19,27,34,215
ITT,ITT Inc.,172.15,-28,114,25,101,212,-41,-3,19,28,3,215
VRT,Vertiv,175.09,77,19,18,10,124,29,18,16,28,91,215
THG,Hanover Insurance,177.74,-20,47,70,26,123,-26,39,62,16,91,214
LMT,Lockheed Martin,505.14,0,34,0,167,201,-23,36,4,-4,13,214
NEU,NewMarket,785.8,-26,130,28,31,163,-20,8,31,29,48,211
CHD,Church & Dwight,86.92,-14,-56,-25,346,251,-26,-19,-23,27,-41,210
PANW,Palo Alto Networks,207.54,-1,28,8,83,118,-15,29,19,59,92,210
ASTS,AST SpaceMobile,94.34,70,10,20,0,100,65,16,19,10,110,210
RSG,Republic Services,224.49,0,-54,0,179,125,11,-79,-10,162,84,209
BKNG,Booking Holdings,5281.11,0,-12,145,37,170,16,-25,19,28,38,208
AXP,American Express,332.92,0,37,26,101,164,6,-5,17,23,41,205
ALNY,Alnylam Pharmaceuticals,469.57,19,107,26,17,169,14,-16,19,17,34,203
USFD,US Foods,77.1,7,-32,152,37,164,5,-13,19,28,39,203
RGLD,Royal Gold,199.68,-2,38,70,20,126,7,46,5,18,76,202
PNW,Pinnacle West Capital,93.46,81,6,3,20,110,56,9,-2,28,91,201
CTAS,Cintas,188.22,-44,-42,-2,169,81,-63,-4,-2,189,120,201
TKO,TKO Group Holdings,189.94,-37,46,80,42,131,2,-4,19,52,69,200
AMD,Advanced Micro Devices,218.02,72,7,7,112,198,-17,9,19,-9,2,200
YUM,Yum! Brands,143.94,-49,-4,0,261,208,-67,-3,3,59,-8,200
EHC,Encompass Health,122.96,-69,42,152,31,156,-19,-3,33,31,42,198
C,Citigroup,99.81,4,108,28,20,160,6,-3,19,16,38,198
D,Dominion Energy,61.52,7,106,23,3,139,12,16,19,12,59,198
RKLB,Rocket Lab,68.01,63,28,58,0,149,-11,30,19,10,48,197
EXPE,Expedia Group,223.15,0,81,58,13,152,7,7,15,16,45,197
AMG,Affiliated Managers Group,239.26,0,114,20,24,158,5,-5,19,19,38,196
AEE,Ameren,104.22,0,16,65,15,96,7,10,70,12,99,195
IVZ,Invesco,23.42,-1,84,16,4,103,-20,80,16,15,91,194
CACI,CACI,514.79,0,13,11,156,180,-27,20,23,-3,13,193
BEPC,Brookfield Renewable Partners,39.25,89,17,19,0,125,9,26,19,12,66,191
LIN,Linde plc,459.48,-30,-4,22,112,100,-26,-10,19,108,91,191
PFGC,Performance Food Group,103.55,6,1,62,45,114,7,-9,19,59,76,190
AEP,American Electric Power,118.4,7,11,82,25,125,7,9,32,16,64,189
LOW,Lowe's,240.83,0,-5,0,168,163,6,-11,10,21,26,189
TDY,Teledyne Technologies,571.74,-21,107,61,16,163,-33,22,19,17,25,188
UTHR,United Therapeutics,433.61,-7,44,7,59,103,-27,44,7,61,85,188
EBAY,eBay,91.08,0,0,86,16,102,4,-28,91,18,85,187
NOC,Northrop Grumman,627.01,0,75,19,60,154,-16,9,26,14,33,187
TDG,TransDigm Group,1312.34,4,-44,6,159,125,4,-1,-2,59,60,185
CLF,Cleveland-Cliffs,13.94,105,73,1,-18,161,-11,33,12,-10,24,185
MDT,Medtronic,96.54,0,75,20,3,98,-30,89,12,15,86,184
ATI,ATI Inc.,84.79,6,1,25,45,77,5,27,19,54,105,182
CAH,Cardinal Health,154.22,-9,13,64,40,108,-14,27,1,59,73,181
GILD,Gilead Sciences,118.49,44,6,60,37,147,5,-30,17,41,33,180
BX,Blackstone Inc.,163.98,0,0,1,144,145,5,-7,14,23,35,180
ECG,Everus Construction Group,88.87,34,106,0,0,140,6,18,16,0,40,180
WFC,Wells Fargo,84.58,6,1,101,31,139,6,-7,19,21,39,178
UNP,Union Pacific Corporation,226.97,-28,0,0,200,172,-37,16,4,21,4,176
SOFI,SoFi,27.87,5,100,55,0,160,-12,-2,17,13,16,176
VTR,"Ventas, Inc.",67.95,-35,64,81,24,134,1,11,13,17,42,176
NET,Cloudflare,217.6,-7,108,48,0,149,-12,-1,19,21,27,176
CELH,Celsius Holdings,61.85,84,13,2,67,166,-12,5,27,-11,9,175
STE,Steris,237.73,-70,0,23,197,150,-19,-14,31,27,25,175
RPM,RPM International,113.99,0,-10,0,182,172,7,-18,16,-2,3,175
HCA,HCA Healthcare,418.22,-24,47,12,99,134,-30,15,25,31,41,175
FERG,Ferguson Enterprises,240.43,14,9,20,67,110,6,13,19,27,65,175
KO,Coca-Cola Company (The),67.53,11,-37,0,184,158,5,2,-7,16,16,174
AON,AON,360.61,-15,-4,0,179,160,-25,-25,6,58,14,174
TSCO,Tractor Supply Company,55.48,4,-14,16,87,93,5,-25,13,87,80,173
SCCO,Southern Copper,130.76,0,30,7,65,102,6,43,19,2,70,172
AFL,Aflac,111.5,-16,44,10,60,98,-30,43,3,57,73,171
H,Hyatt Hotels,147.63,13,13,6,57,89,5,5,15,57,82,171
PEG,Public Service Enterprise Group,82.43,7,-30,4,154,135,6,12,-1,19,36,171
ROST,Ross Stores,155.25,14,51,9,37,111,10,10,8,31,59,170
LNT,Alliant Energy,68.34,7,16,77,16,116,9,10,19,15,53,169
ROP,Roper Technologies,513.82,45,-52,-11,184,166,-18,2,-10,28,2,168
CVS,CVS Health,79.68,21,43,19,1,84,26,47,9,2,84,168
MP,MP Materials,98.69,21,9,41,0,71,20,16,54,6,96,167
XYL,Xylem Inc.,146.56,-2,108,17,24,147,-40,17,19,24,20,167
VMI,Valmont Industries,403.45,0,13,71,60,144,-19,13,16,12,22,166
SYY,Sysco,80.14,0,0,16,5,21,5,108,16,16,145,166
CSL,Carlisle Companies,330.27,5,-23,-6,180,156,8,-19,-3,22,8,164
FSLR,First Solar,224.29,-1,73,4,64,140,-16,28,19,-8,23,163
LH,Labcorp,280.01,0,58,64,17,139,-12,-1,17,20,24,163
ELAN,Elanco,20.22,-19,111,11,0,103,4,43,18,-8,57,160
MET,Metlife,82.9,4,39,4,60,107,4,11,17,20,52,159
SPGI,S&P Global,486.52,5,-19,2,174,162,-12,-31,17,23,-3,159
ARES,Ares Management,149.6,-1,-15,-3,61,42,4,-15,19,108,116,158
WTM,White Mountains Insurance Group,1933.02,55,8,2,61,126,2,1,-29,58,32,158
HLT,Hilton Worldwide,268.41,14,0,25,66,105,26,-19,17,28,52,157
INFA,Informatica,24.9,14,99,1,0,114,27,8,17,-9,43,157
CEG,Constellation Energy,389.6,70,13,25,0,108,-10,18,19,21,48,156
PM,Philip Morris International,159.07,12,-22,79,57,126,31,-28,-3,29,29,155
ROIV,Roivant Sciences,16.39,13,45,10,0,68,5,61,19,2,87,155
