Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DKS,Dick's Sporting Goods,230.09,9,2,6,65,82,6,22,9,35,72,154
COF,Capital One,214.18,0,-5,103,23,121,5,-11,19,20,33,154
STLD,Steel Dynamics,147.0,6,22,9,57,94,3,36,19,1,59,153
THC,Tenet Healthcare,196.46,-27,45,23,59,100,-32,42,17,26,53,153
CWEN,Clearway Energy (Class C),31.52,14,7,67,6,94,6,10,31,12,59,153
PSA,Public Storage,302.16,83,13,1,3,100,28,8,19,-2,53,153
BRO,Brown & Brown,94.77,0,-2,-8,165,155,-17,6,-19,28,-2,153
AGNC,AGNC Investment,10.01,0,93,20,18,131,-19,4,17,19,21,152
KMI,Kinder Morgan,27.32,-37,0,101,46,110,-54,24,17,54,41,151
SNA,Snap-on,336.96,-43,29,7,61,54,2,23,12,59,96,150
CMA,Comerica,79.49,5,82,16,6,109,3,8,16,14,41,150
CLH,Clean Harbors,235.73,17,0,10,60,87,12,-27,19,59,63,150
SYK,Stryker Corporation,369.88,0,-23,2,161,140,-19,-20,17,31,9,149
EA,Electronic Arts,200.22,-1,54,13,9,75,10,16,25,23,74,149
CBRE,CBRE Group,154.4,0,0,101,24,125,6,-15,17,16,24,149
PAG,Penske Automotive Group,173.86,5,-9,24,64,84,6,-19,19,59,65,149
POST,Post Holdings,108.06,4,0,-7,89,86,17,3,-17,59,62,148
KR,Kroger,69.13,40,-34,88,69,163,5,-37,-1,17,-16,147
TER,Teradyne,136.97,-20,79,4,4,67,-36,109,12,-7,78,145
VST,Vistra Corp.,205.52,14,2,28,32,76,6,-1,17,47,69,145
FRHC,Freedom Holding,171.77,5,0,63,16,84,6,4,19,32,61,145
DDOG,Datadog,160.88,91,13,8,0,112,-10,25,16,1,32,144
DINO,HF Sinclair,52.54,10,110,9,3,132,6,-4,19,-10,11,143
ED,Consolidated Edison,101.88,41,1,2,49,93,5,10,-13,47,49,142
DTM,DT Midstream,109.99,-27,26,112,0,111,-40,25,19,27,31,142
WCC,Wesco International,219.17,0,1,16,60,77,-18,5,17,59,63,140
INCY,Incyte,85.9,0,94,12,1,107,3,5,15,9,32,139
CXT,Crane NXT,66.88,0,16,4,57,77,-19,8,15,58,62,139
MKL,Markel,1955.21,0,0,77,57,134,4,-44,17,28,5,139
RGA,Reinsurance Group of America,197.05,0,26,1,42,69,4,8,3,55,70,139
INTU,Intuit,657.27,-63,-39,26,193,117,4,-3,-1,22,22,139
LNG,Cheniere Energy,226.22,-24,-4,69,60,101,-19,-20,19,58,38,139
EXEL,Exelixis,39.52,0,0,73,16,89,5,22,-3,26,50,139
STAG,STAG Industrial,36.81,13,2,3,98,116,6,2,19,-6,21,137
NTAP,Netapp,120.54,6,51,7,59,123,6,-5,16,-3,14,137
RCL,Royal Caribbean Group,313.86,0,-5,130,30,155,-49,-18,19,29,-19,136
EQIX,Equinix,817.42,36,2,-17,36,57,47,21,-17,28,79,136
FICO,Fair Isaac,1648.44,-34,9,-2,168,141,-34,32,-37,33,-6,135
WTW,Willis Towers Watson,343.45,-28,53,17,26,68,3,24,9,31,67,135
MU,Micron Technology,187.04,0,34,7,24,65,6,43,19,2,70,135
AL,Air Lease Corporation,63.61,-1,38,26,24,87,7,-6,19,28,48,135
MRVL,Marvell Technology,86.16,-1,15,0,108,122,-12,17,9,-1,13,135
NLY,Annaly Capital Management,20.72,0,90,27,12,129,-15,-15,17,18,5,134
NTRA,Natera,172.9,35,39,10,20,104,9,-9,9,21,30,134
SCHW,Charles Schwab Corporation,93.4,-1,-3,86,13,95,5,-2,19,16,38,133
MTG,MGIC Investment Corporation,27.66,0,1,28,57,86,7,-9,19,30,47,133
BOKF,BOK Financial Corporation,113.3,0,77,9,24,110,2,-9,13,16,22,132
TMUS,T-Mobile US,229.41,0,-14,0,141,127,-10,-23,1,37,5,132
FTAI,FTAI Aviation,170.57,3,54,12,49,118,-33,-2,15,33,13,131
AFG,American Financial Group,140.8,-28,49,10,58,89,-36,49,13,16,42,131
APP,AppLovin,590.09,-49,53,114,0,118,-21,-2,15,20,12,130
MCO,Moody's Corporation,481.19,-14,-19,3,158,128,-11,-31,17,27,2,130
CWEN-A,Clearway Energy (Class A),29.64,0,7,67,8,82,-5,10,31,12,48,130
KNSL,Kinsale Capital Group,473.99,0,1,3,35,39,3,5,-4,87,91,130
WWD,"Woodward, Inc.",255.32,5,2,28,37,72,6,5,19,28,58,130
NFG,National Fuel Gas,84.53,-56,-3,69,54,64,-26,-1,80,12,65,129
RNR,RenaissanceRe,264.59,2,19,3,37,61,7,14,17,30,68,129
KKR,KKR & Co. Inc.,126.0,0,-14,0,105,91,5,-7,15,23,36,127
VRTX,Vertex Pharmaceuticals,412.21,0,0,-11,106,95,2,6,-15,39,32,127
EPR,EPR Properties,54.78,-49,0,66,31,48,9,27,19,23,78,126
NOW,ServiceNow,911.33,0,0,0,84,84,6,-6,17,24,41,125
JHG,Janus Henderson,43.86,-28,1,15,21,9,2,77,16,20,115,124
HR,Healthcare Realty Trust,18.44,7,76,11,2,96,10,-4,11,11,28,124
ITW,Illinois Tool Works,248.09,-50,-5,11,180,136,-44,-15,16,31,-12,124
CRWD,CrowdStrike,488.96,-1,19,54,0,72,-10,20,19,22,51,123
PAYX,Paychex,128.61,41,-54,-5,169,151,13,-47,-10,16,-28,123
MSA,MSA Safety,167.86,-27,-4,3,166,138,-38,10,19,-7,-16,122
ABT,Abbott Laboratories,133.28,0,37,65,15,117,-17,1,5,16,5,122
PRI,Primerica,272.24,-40,1,3,110,74,3,-5,17,32,47,121
AMKR,Amkor Technology,29.91,-19,93,1,4,79,6,29,13,-7,41,120
OMF,OneMain Financial,55.81,0,-8,26,62,80,5,-12,19,28,40,120
RVMD,Revolution Medicines,47.5,0,28,3,0,31,35,34,19,1,89,120
DOCS,Doximity,67.01,-21,78,63,0,120,-21,-3,9,14,-1,119
MTSI,MACOM Technology Solutions,131.54,7,1,8,60,76,6,-12,17,31,42,118
WSM,"Williams-Sonoma, Inc.",191.51,-1,0,17,67,83,6,-5,11,23,35,118
SSD,Simpson Manufacturing Company,169.51,0,-14,1,158,145,-20,-19,15,-3,-27,118
GL,Globe Life,139.84,4,1,54,16,75,25,-7,13,10,41,116
CPRT,Copart,44.77,0,-21,-22,178,135,3,-20,-32,30,-19,116
PFG,Principal Financial Group,81.29,-20,37,6,57,80,-33,32,16,20,35,115
SNDK,SanDisk,127.28,14,41,0,0,55,6,43,11,0,60,115
JCI,Johnson Controls,107.86,-20,1,84,21,86,-40,30,19,20,29,115
PH,Parker Hannifin,736.36,-28,0,26,67,65,1,-4,19,32,48,113
RBLX,Roblox Corporation,133.23,7,1,62,0,70,7,-3,25,13,42,112
STWD,Starwood Property Trust,18.91,-1,-8,27,60,78,6,-15,19,23,33,111
VICI,Vici Properties,31.11,-40,-7,67,17,37,2,-19,32,59,74,111
WSO,Watsco,366.36,-31,-52,-12,198,103,-40,9,-37,73,5,108
HON,Honeywell,208.54,0,-43,1,180,138,2,-55,-2,24,-31,107
EXAS,Exact Sciences,60.56,79,28,2,-27,82,5,36,2,-18,25,107
ADP,Automatic Data Processing,285.82,-28,-31,0,182,123,-28,-44,-3,59,-16,107
M,"Macy's, Inc.",17.83,0,74,7,-17,64,6,37,8,-8,43,107
CB,Chubb Limited,284.64,0,13,4,60,77,-25,10,-13,58,30,107
TSLA,"Tesla, Inc.",429.23,-37,47,7,12,29,-1,53,13,12,77,106
APO,Apollo Global Management,127.69,0,-15,-4,99,80,6,-7,-2,28,25,105
HRB,H&R Block,51.65,3,0,-10,54,47,14,5,-15,54,58,105
BRX,Brixmor Property Group,27.04,0,0,9,57,66,3,-12,19,28,38,104
AIT,Applied Industrial Technologies,253.04,-1,0,16,60,75,-38,-7,15,59,29,104
FAST,Fastenal,42.74,-47,-2,58,108,117,-37,-23,22,25,-13,104
DAL,Delta Air Lines,61.26,28,1,10,21,60,2,2,11,28,43,103
VLO,Valero Energy,162.19,-1,37,9,46,91,4,-3,18,-7,12,103
CSCO,Cisco,68.66,-16,0,57,16,57,-12,11,19,27,45,102
REG,Regency Centers,71.82,0,0,3,55,58,5,-1,19,21,44,102
PODD,Insulet,318.39,42,0,54,6,102,-14,-17,23,8,0,102
ZS,Zscaler,301.86,0,13,26,7,46,-5,21,19,20,55,101
AIG,American International Group,82.89,0,8,37,55,100,-21,8,-9,23,1,101
EXPD,Expeditors International,117.39,-34,0,1,133,100,2,-11,15,-5,1,101
MMM,3M,152.49,-28,-3,83,16,68,2,-4,19,16,33,101
CRUS,Cirrus Logic,121.01,-28,45,7,21,45,1,40,19,-5,55,100
SHW,Sherwin-Williams,335.35,-49,-18,-2,192,123,-44,-21,19,21,-25,98
TOL,Toll Brothers,133.31,0,0,1,63,64,4,-12,13,28,33,97
R,Ryder,181.94,-29,0,20,58,49,-36,9,17,58,48,97
KRC,Kilroy Realty,40.57,-41,98,15,0,72,2,-6,15,13,24,96
WTFC,Wintrust Financial,131.75,-1,0,18,51,68,4,-14,17,21,28,96
BRK-B,Berkshire Hathaway,495.99,-27,34,1,64,72,2,8,-14,28,24,96
STT,State Street Corporation,115.42,-1,2,26,18,45,4,12,18,16,50,95
MTZ,MasTec,205.34,-21,25,28,20,52,-21,30,19,15,43,95
XPO,"XPO, Inc.",129.42,-9,1,3,63,58,-12,4,16,29,37,95
OZK,Bank OZK,51.3,-20,0,26,58,64,2,-11,17,21,29,93
MUSA,Murphy USA,379.45,-1,0,-22,70,47,13,-11,-38,81,45,92
RJF,Raymond James Financial,162.56,-70,0,101,60,91,-33,-3,16,21,1,92
MSGS,Madison Square Garden Sports,220.14,-41,26,6,23,14,4,33,12,29,78,92
FR,First Industrial Realty Trust,51.93,5,40,3,16,64,5,-11,17,16,27,91
MKSI,MKS Instruments,132.7,0,29,6,1,36,6,40,15,-7,54,90
MAR,Marriott International,268.05,0,0,3,60,63,-20,1,16,29,26,89
LPX,Louisiana-Pacific,92.79,7,-20,-6,65,46,3,2,9,28,42,88
GWW,W. W. Grainger,960.04,0,-15,-12,96,69,-12,-18,-10,59,19,88
SYF,Synchrony Financial,72.81,6,0,26,23,55,6,-11,17,20,32,87
IRM,Iron Mountain,103.36,-11,22,5,59,75,-30,21,19,-1,9,84
RRC,Range Resources,36.12,-21,0,4,44,27,-19,26,-7,57,57,84
WAB,Wabtec,196.05,-20,0,4,51,35,-40,11,19,58,48,83
JBL,Jabil,200.58,-58,-8,28,67,29,-19,-6,20,59,54,83
VEEV,Veeva Systems,287.67,-20,13,54,10,57,-26,13,19,20,26,83
BYD,Boyd Gaming,83.36,-42,0,57,61,76,-54,12,19,29,6,82
BLD,TopBuild,439.05,39,5,11,48,103,-9,-22,15,-5,-21,82
FTNT,Fortinet,83.08,-20,0,-2,115,93,-39,23,-11,15,-12,81
EG,Everest Group,356.67,0,15,0,57,72,1,12,3,-7,9,81
WAT,Waters Corporation,333.06,71,5,-14,1,63,27,4,-29,16,18,81
XOM,ExxonMobil,112.3,-22,2,6,46,32,-19,-3,18,52,48,80
GEV,GE Vernova,644.75,14,2,5,0,21,35,4,20,0,59,80
PATH,UiPath,16.46,49,17,2,0,68,-7,27,3,-12,11,79
NNN,NNN Reit,42.22,-1,0,9,24,32,5,7,19,16,47,79
COHR,Coherent Corp.,109.45,-3,19,7,17,40,-13,18,16,17,38,78
O,Realty Income,58.81,-38,52,19,9,42,5,-3,19,15,36,78
PG,Procter & Gamble,149.14,-38,-17,-15,181,111,-28,-11,-23,28,-34,77
SMCI,Supermicro,53.11,0,10,0,60,70,-17,21,14,-11,7,77
KIM,Kimco Realty,21.38,-1,-5,3,57,54,4,-14,17,16,23,77
SF,Stifel,111.1,-30,0,17,61,48,2,-12,16,22,28,76
GGG,Graco Inc.,81.97,-42,-18,1,180,121,-42,-20,19,-2,-45,76
SNOW,Snowflake Inc.,240.98,0,33,24,0,57,-10,7,19,3,19,76
CNA,CNA Financial,47.05,7,0,1,59,67,7,-23,3,22,9,76
CVNA,Carvana,345.92,-49,-3,101,13,62,-52,28,19,18,13,75
T,AT&T,26.12,-120,-10,79,18,-33,1,-13,103,17,108,75
INTC,Intel,35.65,-1,44,4,0,47,-12,43,9,-14,26,73
EQH,Equitable Holdings,49.59,-30,-11,101,13,73,-33,-7,19,21,0,73
LECO,Lincoln Electric,236.72,0,0,16,67,83,3,-22,17,-9,-11,72
CMG,Chipotle Mexican Grill,42.08,7,0,-15,82,74,6,7,-13,-2,-2,72
PHM,PulteGroup,124.9,-42,0,10,67,35,2,-11,15,31,37,72
RPRX,Royalty Pharma,36.0,1,1,41,0,43,-12,4,35,2,29,72
SEIC,SEI Investments Company,83.45,-28,-28,101,37,82,-33,-25,19,28,-11,71
CFG,Citizens Financial Group,51.78,-31,1,17,6,-7,2,43,16,16,77,70
LPLA,LPL Financial,321.27,-1,-33,1,101,68,-12,-44,-2,59,1,69
EMR,Emerson Electric,129.78,-20,-6,25,66,65,-41,-3,19,28,3,68
PLD,Prologis,115.43,-28,37,8,0,17,3,36,19,-7,51,68
AMP,Ameriprise Financial,486.73,-3,-32,3,66,34,-28,-28,17,73,34,68
FNB,FNB Corporation,16.11,-28,0,10,57,39,4,-15,18,21,28,67
RS,"Reliance, Inc.",275.78,-32,-52,-5,117,28,-19,-17,-4,79,39,67
META,Meta Platforms,708.77,-1,-11,26,31,45,-12,-9,17,25,21,66
HSY,Hershey Company (The),189.43,-14,74,13,0,73,-28,28,13,-21,-8,65
QSR,Restaurant Brands International,68.65,5,9,3,42,59,4,14,-2,-10,6,65
LSCC,Lattice Semiconductor,71.0,-20,50,10,0,40,-12,43,11,-17,25,65
UNM,Unum,76.6,-28,1,7,42,22,-38,28,-3,56,43,65
BPOP,"Popular, Inc.",124.05,-28,1,26,61,60,-33,-3,19,21,4,64
LAMR,Lamar Advertising,120.06,-38,-4,10,66,34,3,-13,17,23,30,64
ESI,Element Solutions,25.27,-23,2,3,59,41,2,8,16,-3,23,64
EQT,EQT Corporation,53.3,-23,0,50,44,71,-30,12,-2,12,-8,63
HALO,Halozyme,66.68,0,0,16,21,37,7,-7,10,16,26,63
SNPS,Synopsys,443.76,-21,-25,-6,182,130,-20,-37,-3,-7,-67,63
TXRH,Texas Roadhouse,169.83,14,-47,-8,66,25,6,4,-5,33,38,63
ECL,Ecolab,273.1,-16,0,25,24,33,-20,8,19,21,28,61
BAM,Brookfield Asset Management,56.55,-20,-3,74,0,51,-12,-7,19,10,10,61
ROK,Rockwell Automation,343.98,-2,2,24,17,41,5,9,19,-13,20,61
DELL,Dell Technologies,148.75,-1,12,5,34,50,-19,17,19,-6,11,61
FLUT,Flutter Entertainment,250.0,0,-12,1,23,12,25,-23,17,29,48,60
TNL,Travel + Leisure Co.,60.76,0,0,18,18,36,4,-12,16,16,24,60
FIVE,Five Below,149.96,-1,2,9,0,10,6,41,20,-17,50,60
APG,APi Group,34.65,-1,0,27,0,26,-18,5,19,28,34,60
CORT,Corcept Therapeutics,72.13,-21,20,0,21,20,-21,18,3,40,40,60
A,Agilent Technologies,138.05,0,34,3,1,38,-22,40,10,-7,21,59
UHS,Universal Health Services,203.8,-21,40,1,24,44,-33,44,3,1,15,59
VKTX,Viking Therapeutics,33.03,74,4,-49,23,52,-9,10,14,-8,7,59
BBY,Best Buy,77.2,12,2,1,-8,7,6,42,7,-4,51,58
PSX,Phillips 66,130.83,-3,2,4,43,46,5,-4,18,-7,12,58
PCAR,Paccar,95.1,-52,-5,-31,161,73,-47,-11,6,36,-16,57
ES,Eversource Energy,70.58,-10,18,24,2,34,-22,22,19,4,23,57
JLL,Jones Lang LaSalle,294.73,5,0,13,16,34,5,-11,13,16,23,57
UAL,United Airlines Holdings,103.18,14,1,10,13,38,2,-14,13,18,19,57
NDSN,Nordson,233.51,5,38,3,3,49,-11,9,19,-9,8,57
LYFT,Lyft,20.15,-53,42,10,-3,-4,2,37,19,2,60,56
COIN,Coinbase,341.41,-7,0,18,0,11,-12,19,18,20,45,56
SPG,Simon Property Group,175.84,-47,77,10,37,77,-61,-1,17,23,-22,55
ACGL,Arch Capital Group,92.2,0,7,0,64,71,-23,6,3,-2,-16,55
NBIX,Neurocrine Biosciences,137.19,-10,45,9,27,71,-20,-6,16,-6,-16,55
PEGA,Pegasystems,55.84,0,1,28,7,36,-12,-3,17,17,19,55
NVR,"NVR, Inc.",7743.77,-42,-4,0,67,21,5,-15,12,31,33,54
SHC,Sotera Health,15.99,0,47,10,0,57,5,-11,11,-8,-3,54
FCX,Freeport-McMoRan,41.96,0,-3,2,60,59,-18,2,19,-8,-5,54
ALLY,Ally Financial,39.94,5,0,11,6,22,6,-9,17,18,32,54
K,Kellanova,82.93,6,12,3,23,44,5,6,-16,15,10,54
QS,QuantumScape,16.85,14,20,15,0,49,6,20,17,-38,5,54
SSNC,SS&C Technologies,82.85,-50,-4,99,16,61,-34,-7,16,17,-8,53
CFLT,"Confluent, Inc.",22.8,63,5,-12,0,56,-7,28,-27,2,-4,52
MPC,Marathon Petroleum,183.13,-42,34,8,51,51,-42,34,19,-10,1,52
AVT,Avnet,51.52,-1,0,10,47,56,3,-22,19,-4,-4,52
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
AGO,Assured Guaranty,82.33,-46,-4,-2,58,6,2,21,-2,24,45,51
UBER,Uber,94.23,-25,27,27,1,30,-32,-1,25,28,20,50
TRGP,Targa Resources,150.42,-28,-4,-2,53,19,-19,-4,-2,56,31,50
ICE,Intercontinental Exchange,158.26,-70,-32,0,163,61,5,-38,-1,23,-11,50
EGP,EastGroup Properties,170.19,-1,13,3,10,25,1,11,19,-7,24,49
AWK,American Water Works,141.54,7,-2,35,0,40,-10,6,3,10,9,49
INGM,Ingram Micro,21.69,-1,25,0,0,24,-20,28,16,0,24,48
AMZN,Amazon,216.44,-8,-3,26,23,38,-12,-16,16,22,10,48
TEM,Tempus AI,89.83,-1,45,0,0,44,-14,6,12,0,4,48
NU,Nubank,14.91,-23,39,10,0,26,-17,-2,19,21,21,47
TXT,Textron,83.77,-23,1,3,55,36,-33,32,19,-7,11,47
TRMB,Trimble Inc.,78.06,-28,-4,88,6,62,-33,-14,17,14,-16,46
NTRS,Northern Trust,129.0,-30,1,25,13,9,4,-2,19,15,36,45
LOAR,Loar Holdings,81.28,12,5,1,0,18,4,35,-12,0,27,45
QGEN,Qiagen,47.52,15,-25,21,0,11,5,3,19,7,34,45
IQV,IQVIA,204.64,12,11,3,0,26,11,5,11,-8,19,45
TFSL,Third Federal S&L,13.49,0,1,12,7,20,3,-19,19,21,24,44
CHRW,C.H. Robinson,127.94,-29,76,12,4,63,-42,-2,15,10,-19,44
BURL,Burlington Stores,274.09,14,0,10,5,29,6,-23,12,19,14,43
ELF,e.l.f. Beauty,132.49,-13,34,0,33,54,-20,-1,17,-7,-11,43
LNC,Lincoln Financial,40.24,-1,0,27,3,29,5,-19,17,10,13,42
HLI,Houlihan Lokey,193.6,-80,0,26,46,-8,7,-5,19,28,49,41
RKT,Rocket Companies,16.94,0,0,13,0,13,16,-9,18,3,28,41
EXR,Extra Space Storage,147.84,14,2,1,1,18,6,2,-2,15,21,39
CG,Carlyle Group (The),59.61,-33,0,17,23,7,4,-9,16,20,31,38
FCNCA,First Citizens BancShares,1785.45,5,-28,-5,61,33,5,-21,-2,23,5,38
DLR,Digital Realty,171.9,-21,2,6,24,11,-34,21,19,21,27,38
SSB,SouthState Corporation,98.98,-23,0,9,24,10,3,-11,13,21,26,36
SPR,Spirit AeroSystems,38.67,-23,-4,27,0,0,2,-21,39,16,36,36
FHB,"First Hawaiian, Inc.",24.63,-1,-5,1,16,11,5,-12,16,16,25,36
FNF,Fidelity National Financial,56.95,-49,0,0,60,11,4,-7,4,23,24,35
VRSN,Verisign,265.17,-78,-10,45,11,-32,5,-8,61,9,67,35
CPNG,Coupang,31.75,-20,27,26,0,33,-35,-1,19,19,2,35
ADC,Agree Realty,73.17,21,2,2,18,43,26,-35,-14,15,-8,35
RMD,Resmed,270.04,-19,-1,26,15,21,-25,5,18,15,13,34
PCOR,Procore,72.27,-1,22,1,0,22,-15,-3,9,21,12,34
CFR,Frost Bank,129.02,4,0,7,6,17,4,-17,17,12,16,33
NCLH,Norwegian Cruise Line Holdings,23.76,-1,0,9,0,8,3,-12,12,22,25,33
PKG,Packaging Corporation of America,210.76,-49,1,4,63,19,-20,-6,12,28,14,33
DRI,Darden Restaurants,186.88,-31,-19,1,63,14,5,-14,-5,32,18,32
EXP,Eagle Materials,239.03,4,1,-24,59,40,-20,5,9,-2,-8,32
LAD,Lithia Motors,311.63,0,-7,-4,16,5,6,-12,10,23,27,32
WBS,Webster Bank,59.44,-29,0,17,16,4,5,-13,17,19,28,32
VOYA,Voya Financial,75.77,4,1,10,6,21,4,-7,17,-3,11,32
PSN,Parsons Corporation,85.99,0,20,3,1,24,-19,17,12,-3,7,31
LEN,Lennar (Class A),122.22,0,-4,-6,66,56,-12,-18,10,-5,-25,31
SFM,Sprouts Farmers Market,111.13,14,-56,-4,48,2,32,-54,-8,59,29,31
CSX,CSX Corporation,36.13,5,12,5,6,28,-19,11,19,-8,3,31
CI,Cigna,302.24,0,1,-2,60,59,-19,5,-12,-3,-29,30
GXO,GXO Logistics,54.16,0,2,10,0,12,2,8,18,-10,18,30
JAZZ,Jazz Pharmaceuticals,133.74,-1,48,3,-8,42,-15,40,4,-41,-12,30
