Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ENTG,Entegris,90.94,-29,24,0,-8,-13,6,36,8,-7,43,30
CCL,Carnival Corporation & plc,28.95,0,-2,26,0,24,-20,-13,17,21,5,29
GTES,Gates Corporation,24.92,-19,0,26,17,24,-40,5,19,20,4,28
NSC,Norfolk Southern,290.19,-29,22,20,6,19,-42,16,19,16,9,28
WTRG,Essential Utilities,39.95,0,8,15,0,23,-15,10,3,7,5,28
VVV,Valvoline,35.53,7,-14,-4,33,22,6,-11,16,-6,5,27
OSK,Oshkosh Corporation,131.46,-1,0,20,6,25,4,-23,17,4,2,27
WST,West Pharmaceutical Services,261.26,-24,28,0,-9,-5,2,29,10,-10,31,26
EXE,Expand Energy,101.37,-26,0,50,0,24,-28,26,-8,12,2,26
IPGP,IPG Photonics,83.13,-1,107,10,-46,70,-19,5,15,-46,-45,25
DHI,D. R. Horton,156.7,-42,0,1,67,26,4,-14,13,-4,-1,25
IDXX,Idexx Laboratories,636.92,5,2,23,6,36,6,-26,19,-10,-11,25
MAS,Masco,68.13,-49,-4,-6,67,8,2,-18,10,23,17,25
PRU,Prudential Financial,103.72,4,-11,-22,57,28,5,-21,13,-1,-4,24
MANH,Manhattan Associates,200.35,-9,-16,0,67,42,-19,-10,12,-2,-19,23
NWSA,News Corp (Class A),26.66,-70,-9,0,60,-19,1,-2,19,23,41,22
VIK,Viking Holdings,61.51,7,1,0,0,8,7,-12,19,0,14,22
DHR,Danaher Corporation,206.28,0,10,-2,0,8,3,5,12,-6,14,22
AA,Alcoa,35.76,0,37,2,-22,17,-15,42,11,-34,4,21
EVR,Evercore,319.86,-102,2,16,60,-24,6,-6,17,28,45,21
HBAN,Huntington Bancshares,16.33,-47,-5,18,23,-11,4,-9,19,18,32,21
CHWY,Chewy,38.3,-1,-2,50,0,47,-5,-18,-10,7,-26,21
MCHP,Microchip Technology,64.59,-1,-4,0,0,-5,6,9,19,-9,25,20
HAYW,Hayward Holdings,15.43,0,0,3,0,3,2,-20,17,18,17,20
PEP,PepsiCo,151.56,27,3,0,0,30,19,-22,8,-15,-10,20
HIW,Highwoods Properties,29.9,-30,0,9,8,-13,-39,37,19,15,32,19
SARO,StandardAero,28.62,12,0,0,0,12,6,2,-2,0,6,18
DD,DuPont,77.57,-20,2,3,21,6,-36,37,16,-5,12,18
APA,APA Corporation,22.89,-28,48,1,-14,7,-29,46,14,-21,10,17
JEF,Jefferies Financial Group,53.83,-102,-5,-2,60,-49,4,-7,10,59,66,17
GLPI,Gaming and Leisure Properties,44.67,-44,-6,0,67,17,-44,-14,-2,59,-1,16
WDAY,"Workday, Inc.",237.18,0,20,-19,16,17,-12,28,-13,-4,-1,16
BWA,BorgWarner,41.75,-42,1,17,4,-20,-39,74,19,-18,36,16
GNRC,Generac,183.91,33,0,12,-36,9,6,-28,16,12,6,15
EWBC,East West Bancorp,103.44,-28,0,18,24,14,-33,-5,18,21,1,15
TPG,TPG Inc.,57.05,-1,-3,11,0,7,-20,-7,13,21,7,14
WFRD,Weatherford International,63.36,-47,79,0,0,32,-19,-1,9,-7,-18,14
HPQ,HP Inc.,28.53,13,2,0,1,16,6,-13,8,-3,-2,14
ALB,Albemarle Corporation,96.2,14,24,1,-25,14,-2,15,13,-27,-1,13
SNV,Synovus,47.86,-1,-17,1,23,6,5,-12,-2,16,7,13
ZION,Zions Bancorporation,55.27,-30,0,9,6,-15,3,-9,16,17,27,12
TTEK,Tetra Tech,33.31,-1,-18,-38,121,64,-20,-44,15,-3,-52,12
DUOL,Duolingo,332.18,0,0,0,0,0,-14,11,-10,25,12,12
AMH,American Homes 4 Rent,33.06,9,-54,-17,70,8,14,-23,-5,17,3,11
VNO,Vornado Realty Trust,39.79,-37,2,7,6,-22,3,-4,17,17,33,11
BKR,Baker Hughes,44.83,-42,0,13,37,8,-35,-3,13,28,3,11
FTI,TechnipFMC,35.97,-63,0,26,29,-8,-35,-5,19,39,18,10
SW,Smurfit Westrock,42.24,7,-23,-6,18,-4,3,-17,9,19,14,10
U,Unity Technologies,36.6,-7,0,15,0,8,-12,-8,19,2,1,9
ESAB,ESAB,120.4,5,0,1,0,6,-19,5,-2,19,3,9
CUBE,CubeSmart,40.91,7,1,0,3,11,6,-3,-2,-4,-3,8
LUV,Southwest Airlines,33.41,6,1,10,-41,-24,4,4,17,6,31,7
SMMT,Summit Therapeutics,21.75,-2,-27,4,16,-9,-4,5,-6,21,16,7
THO,Thor Industries,105.24,0,0,10,4,14,4,-18,15,-8,-7,7
HHH,Howard Hughes Holdings,79.74,-28,48,7,0,27,-43,-1,8,16,-20,7
LEN-B,Lennar (Class B),114.78,-42,-5,-2,64,15,1,-18,10,-3,-10,5
SAIL,SailPoint,22.32,-21,23,0,0,2,-36,28,11,0,3,5
COLB,Columbia Banking System,26.75,4,1,3,0,8,3,-19,14,-1,-3,5
LFUS,Littelfuse,260.85,3,1,12,4,20,-12,-11,17,-10,-16,4
HLNE,Hamilton Lane,124.89,0,-15,-7,27,5,10,-30,-4,23,-1,4
QCOM,Qualcomm,161.71,-33,2,0,24,-7,4,-3,17,-7,11,4
RLI,RLI Corp.,64.26,0,-92,-19,178,67,2,-26,-38,-2,-64,3
CTVA,Corteva,62.65,-30,-22,62,1,11,-27,-14,19,13,-9,2
BROS,Dutch Bros. Coffee,52.92,14,-22,-4,0,-12,26,-22,-3,13,14,2
TFC,Truist Financial,43.92,-40,-3,10,6,-27,2,-6,16,16,28,1
DKNG,DraftKings,34.36,0,-11,-3,0,-14,1,-19,11,22,15,1
KEY,Keycorp,18.01,-47,0,17,6,-24,4,-11,17,15,25,1
PK,Park Hotels & Resorts,11.06,0,0,0,0,0,6,-10,12,-7,1,1
PVH,PVH Corp.,83.07,-1,1,0,3,3,3,-5,8,-9,-3,0
WING,Wingstop,255.01,0,-29,-6,40,5,6,-42,-2,33,-5,0
MDB,MongoDB Inc.,313.82,-20,42,7,-11,18,-12,-7,11,-11,-19,-1
BHF,Brighthouse Financial,49.96,0,1,-2,0,-1,4,-3,-12,10,-1,-2
LW,Lamb Weston,64.18,6,13,0,-10,9,-12,5,12,-16,-11,-2
ADT,ADT Inc.,8.56,-32,0,40,0,8,-42,-13,34,10,-11,-3
CACC,Credit Acceptance,504.24,5,1,0,1,7,2,2,-7,-7,-10,-3
CRM,Salesforce,239.77,-1,-1,-22,24,0,21,-17,-30,23,-3,-3
AFRM,Affirm Holdings,72.92,-21,-6,21,0,-6,-19,-14,17,19,3,-3
F,Ford Motor Company,11.67,-34,2,11,0,-21,-36,42,19,-7,18,-3
PNFP,Pinnacle Financial Partners,91.82,-1,-17,-13,17,-14,5,-11,-4,20,10,-4
GLIBK,GCI Liberty (Series C),36.43,-1,0,0,0,-1,-11,8,0,0,-3,-4
MSCI,MSCI,553.81,-20,-3,1,16,-6,-22,-15,16,22,1,-5
RBRK,Rubrik,78.17,-6,-25,1,0,-30,-11,-17,53,0,25,-5
FOXA,Fox Corporation (Class A),58.09,-51,0,77,3,29,-66,-2,17,16,-35,-6
WAL,Western Alliance Bancorporation,82.09,-38,-4,1,6,-35,4,-11,16,20,29,-6
ROKU,"Roku, Inc.",94.36,-30,2,19,-21,-30,-33,37,14,6,24,-6
CR,Crane Co.,179.75,-1,-23,25,0,1,2,-35,19,7,-7,-6
FDX,FedEx,234.54,-28,2,-2,34,6,-36,18,11,-6,-13,-7
ADM,Archer Daniels Midland,61.85,0,8,11,0,19,-24,1,19,-22,-26,-7
CVX,Chevron Corporation,152.52,-84,0,16,50,-18,2,-10,10,8,10,-8
BLDR,Builders FirstSource,128.1,3,-3,-37,67,30,-23,-19,9,-5,-38,-8
PCG,PG&E Corporation,16.42,6,13,-39,3,-17,2,7,2,-3,8,-9
BIIB,Biogen,145.3,-21,44,0,-29,-6,-40,51,6,-20,-3,-9
PR,Permian Resources,12.35,-7,-12,-3,28,6,-19,-11,19,-4,-15,-9
LLYVK,Liberty Live (Series C),88.23,-70,-1,39,0,-32,15,-13,19,2,23,-9
EOG,EOG Resources,109.14,-2,-18,-7,47,20,-19,-21,12,-1,-29,-9
RDDT,Reddit,196.55,-5,0,6,0,1,-11,-10,11,0,-10,-9
VRSK,Verisk Analytics,243.35,-1,-56,-5,116,54,-61,-22,-11,30,-64,-10
INGR,Ingredion,120.92,1,-52,-7,36,-22,-19,-22,-5,58,12,-10
NUE,Nucor,138.55,5,-3,0,0,2,2,-20,16,-10,-12,-10
DE,Deere & Company,447.96,-20,-38,0,111,53,-23,-51,-2,12,-64,-11
MTD,Mettler Toledo,1302.57,0,10,3,0,13,-33,3,13,-7,-24,-11
MHK,Mohawk Industries,125.69,2,0,0,-13,-11,5,-14,11,-3,-1,-12
TMO,Thermo Fisher Scientific,525.73,0,11,3,0,14,-28,3,4,-5,-26,-12
MSM,MSC Industrial Direct,87.0,-40,-3,16,60,33,-42,-11,19,-11,-45,-12
VNOM,Viper Energy,36.58,-42,-4,-18,46,-18,-40,-4,-2,49,3,-15
PINS,Pinterest,33.12,7,-17,0,-2,-12,6,-17,15,-7,-3,-15
ALAB,Astera Labs,161.46,-15,0,6,0,-9,-12,-9,14,0,-7,-16
CF,CF Industries,86.73,-25,0,6,6,-13,-26,15,-2,10,-3,-16
TPL,Texas Pacific Land Corporation,908.5,-28,-4,-18,60,10,-35,8,-14,15,-26,-16
FOX,Fox Corporation (Class B),52.09,-51,-3,76,3,25,-66,-2,16,11,-41,-16
NXST,Nexstar Media Group,197.88,-20,0,18,6,4,-27,-21,16,12,-20,-16
HOG,Harley-Davidson,27.0,-1,0,0,-11,-12,5,-11,14,-13,-5,-17
WBD,Warner Bros. Discovery,17.99,-53,24,21,0,-8,-52,24,17,2,-9,-17
MASI,Masimo,147.43,-1,0,-8,-8,-17,2,10,-24,12,0,-17
UNH,UnitedHealth Group,359.92,0,30,-27,0,3,-19,42,-40,-3,-20,-17
HOLX,Hologic,65.91,-14,-2,0,0,-16,-12,8,12,-9,-1,-17
ADSK,Autodesk,306.49,-42,2,8,16,-16,-36,-6,19,21,-2,-18
SEE,Sealed Air,34.32,-20,38,5,-26,-3,-39,41,17,-34,-15,-18
HAS,Hasbro,73.14,-28,-4,23,5,-4,-24,-22,19,13,-14,-18
CNM,Core & Main,51.78,0,-26,1,0,-25,-20,-19,19,26,6,-19
APTV,Aptiv,82.73,-32,45,10,-26,-3,-38,41,19,-38,-16,-19
MRP,Millrose Properties,31.51,-21,0,0,0,-21,1,-12,12,0,1,-20
MTB,M&T Bank,187.04,-77,-5,10,24,-48,2,-7,17,16,28,-20
MDLZ,Mondelez International,62.14,0,0,-2,0,-2,1,-4,-4,-11,-18,-20
ZM,Zoom Communications,79.31,-21,0,9,-2,-14,-12,-9,9,6,-6,-20
PEN,"Penumbra, Inc.",254.9,0,-2,0,13,11,-5,-17,-15,5,-32,-21
RGEN,Repligen,148.52,0,13,3,-19,-3,2,16,3,-39,-18,-21
TROW,T. Rowe Price,106.08,5,0,3,-27,-19,4,-20,15,-2,-3,-22
ETSY,Etsy,71.91,4,15,6,-32,-7,-12,17,19,-39,-15,-22
AES,AES Corporation,14.39,0,10,0,-13,-3,-19,11,15,-26,-19,-22
BIO,Bio-Rad Laboratories,304.91,12,11,1,-30,-6,7,5,10,-39,-17,-23
GLIBA,GCI Liberty (Series A),36.33,-16,0,0,0,-16,-14,7,0,0,-7,-23
ONTO,Onto Innovation,130.37,-23,37,-35,0,-21,-40,40,4,-6,-2,-23
NTNX,Nutanix,67.96,-53,-1,7,24,-23,-40,-5,19,26,0,-23
LLYVA,Liberty Live (Series A),85.45,-70,-1,39,0,-32,-1,-12,19,2,8,-24
OLED,Universal Display Corporation,141.92,-7,-1,-46,-1,-55,6,13,19,-7,31,-24
OHI,Omega Healthcare Investors,39.65,-51,0,15,42,6,-60,-17,14,33,-30,-24
SUI,Sun Communities,123.21,-44,0,12,-26,-58,-43,45,19,13,34,-24
WMS,Advanced Drainage Systems,141.36,3,1,1,5,10,-42,-7,19,-5,-35,-25
RF,Regions Financial Corporation,25.15,-47,0,16,24,-7,-40,-11,17,16,-18,-25
CAR,Avis Budget Group,155.4,5,-13,18,-22,-12,9,-5,22,-39,-13,-25
BA,Boeing,214.39,-23,-4,17,0,-10,1,-22,19,-13,-15,-25
REYN,Reynolds Consumer Products,23.67,-20,49,-37,0,-8,-31,12,6,-5,-18,-26
GAP,Gap Inc.,20.63,-42,-5,0,20,-27,4,-12,-12,21,1,-26
TRU,TransUnion,78.94,3,-18,-4,0,-19,-11,-11,-2,16,-8,-27
BAC,Bank of America,50.05,-70,41,26,20,17,-76,-3,19,16,-44,-27
DG,Dollar General,103.7,14,-18,0,-19,-23,26,-33,31,-28,-4,-27
FITB,Fifth Third Bancorp,43.41,-86,0,9,24,-53,2,-11,16,18,25,-28
TKR,Timken Company,74.31,-28,-4,1,6,-25,2,-14,16,-7,-3,-28
EFX,Equifax,228.31,-28,-9,-13,18,-32,-26,-9,19,20,4,-28
CCI,Crown Castle,97.28,31,-35,0,-30,-34,-6,8,-4,7,5,-29
KDP,Keurig Dr Pepper,26.7,21,-36,-8,-2,-25,1,-30,27,-2,-4,-29
EL,Estée Lauder Companies (The),94.97,5,2,0,-28,-21,7,5,17,-37,-8,-29
DOV,Dover Corporation,162.57,-42,-33,-12,108,21,-46,-24,-2,21,-51,-30
MSTR,MicroStrategy,300.66,-28,-6,-2,21,-15,-40,5,-2,22,-15,-30
FANG,Diamondback Energy,141.77,-25,-3,-38,49,-17,-33,13,13,-7,-14,-31
IP,International Paper,46.67,7,-31,0,18,-6,-18,-23,-3,18,-26,-32
DLTR,Dollar Tree,95.57,14,-27,1,-17,-29,23,-36,34,-24,-3,-32
BJ,BJ's Wholesale Club,94.1,14,-75,-4,12,-53,14,-42,-11,60,21,-32
DOC,Healthpeak Properties,18.16,-31,29,-2,-33,-37,-42,32,3,11,4,-33
AMTM,Amentum,23.45,-25,-4,0,0,-29,-33,10,19,0,-4,-33
AOS,A. O. Smith,68.84,-42,-3,0,60,15,-49,-11,19,-7,-48,-33
RRX,Regal Rexnord,143.16,-21,-6,1,5,-21,-33,7,16,-3,-13,-34
ALK,Alaska Air Group,49.42,-2,-14,-4,1,-19,-19,-14,7,11,-15,-34
OWL,Blue Owl Capital,16.76,5,-39,-13,0,-47,6,-15,-2,23,12,-35
BG,Bunge Global,82.42,-24,0,0,0,-24,-31,8,19,-7,-11,-35
TWLO,Twilio,108.13,0,-1,1,-36,-36,-12,2,-2,13,1,-35
IR,Ingersoll Rand,77.23,-38,-4,-2,25,-19,-40,27,-1,-2,-16,-35
EIX,Edison International,56.08,6,1,-41,0,-34,5,-13,9,-3,-2,-36
BC,Brunswick Corporation,62.84,-30,0,0,-9,-39,4,-3,13,-11,3,-36
MPW,Medical Properties Trust,5.22,-25,28,6,-38,-29,-43,34,1,1,-7,-36
GPC,Genuine Parts Company,133.7,-42,0,10,0,-32,3,-8,19,-19,-5,-37
AR,Antero Resources,31.6,-28,-1,-3,12,-20,-19,-1,-9,12,-17,-37
ON,ON Semiconductor,49.54,0,-33,0,-3,-36,6,-6,15,-17,-2,-38
DAY,Dayforce,68.18,-33,41,9,-14,3,-36,-13,9,-2,-42,-39
CART,Maplebear Inc.,39.45,8,-24,-3,0,-19,-5,-14,-2,1,-20,-39
DECK,Deckers Brands,99.3,-45,-14,-33,95,3,2,-14,-29,-1,-42,-39
CTRA,Coterra,23.23,-20,-4,-14,46,8,-25,-17,-21,15,-48,-40
TYL,Tyler Technologies,506.52,0,-37,-3,19,-21,2,-39,-2,20,-19,-40
XYZ,"Block, Inc.",76.17,-1,0,3,-38,-36,-20,4,13,-1,-4,-40
USB,U.S. Bancorp,47.09,-84,1,9,6,-68,4,-9,16,17,28,-40
KMPR,Kemper Corporation,50.36,0,-14,-15,-2,-31,5,-19,-12,16,-10,-41
WYNN,Wynn Resorts,116.11,-56,0,17,5,-34,-54,38,19,-10,-7,-41
HXL,Hexcel,62.5,-20,0,3,0,-17,-31,5,13,-11,-24,-41
SITE,SiteOne Landscape Supply,124.07,0,-15,-5,-11,-31,6,-19,12,-10,-11,-42
TOST,"Toast, Inc.",37.8,6,-31,1,0,-24,6,-41,-2,19,-18,-42
FRT,Federal Realty Investment Trust,97.36,-46,0,1,3,-42,4,-11,10,-3,0,-42
HUBS,HubSpot,456.23,-1,-11,-19,-2,-33,4,-8,-27,21,-10,-43
LBTYA,Liberty Global (Series A),10.96,-44,0,-2,0,-46,6,-12,10,-1,3,-43
AGCO,AGCO,107.16,-1,-5,16,0,10,-28,-32,20,-15,-55,-45
FLS,Flowserve,51.24,-104,-4,1,29,-78,1,-7,12,27,33,-45
MTN,Vail Resorts,154.29,2,-7,0,-25,-30,5,2,15,-38,-16,-46
BXP,"BXP, Inc.",70.52,-40,0,7,0,-33,-44,-4,19,15,-14,-47
CRL,Charles River Laboratories,170.1,0,10,0,-28,-18,-39,5,15,-10,-29,-47
APLS,Apellis Pharmaceuticals,23.15,-6,0,-1,-18,-25,-14,2,10,-20,-22,-47
PYPL,PayPal,69.14,-16,0,-12,-41,-69,-18,16,12,11,21,-48
ALGM,Allegro MicroSystems,27.62,-1,-18,20,0,1,6,-54,17,-18,-49,-48
MIDD,Middleby,133.96,-32,-4,-12,0,-48,2,-18,1,15,0,-48
VLTO,Veralto,102.03,-39,-4,11,0,-32,-21,-14,18,0,-17,-49
VIRT,Virtu Financial,33.51,0,-32,0,16,-16,-5,-44,-2,16,-35,-51
APD,Air Products,262.0,-35,-16,-4,0,-55,2,-21,11,12,4,-51
BEN,Franklin Templeton Investments,22.92,-19,-7,17,0,-9,-12,-25,19,-24,-42,-51
OVV,Ovintiv,36.81,-28,-7,-2,0,-37,-19,-4,16,-8,-15,-52
LNW,Light & Wonder,79.81,-50,-12,-12,59,-15,-46,-20,2,27,-37,-52
VTRS,Viatris,9.93,-20,0,1,0,-19,-44,2,11,-3,-34,-53
KEYS,Keysight,164.8,-43,2,7,2,-32,-42,-3,17,7,-21,-53
GEHC,GE HealthCare,72.34,-21,-3,-2,0,-26,-42,-3,8,10,-27,-53
LBTYK,Liberty Global (Series C),11.02,-44,-3,-2,-1,-50,2,-12,8,-2,-4,-54
IT,Gartner,246.73,-1,-85,-30,0,-116,5,25,-28,59,61,-55
CPAY,Corpay,289.9,-1,-52,-7,23,-37,-20,-21,-4,27,-18,-55
ST,Sensata Technologies,31.09,0,-3,1,-17,-19,3,-19,17,-37,-36,-55
SOLV,Solventum,71.5,-29,-6,0,0,-35,-41,5,15,0,-21,-56
IOT,Samsara,38.04,-19,1,-19,0,-37,-16,1,-26,22,-19,-56
PB,Prosperity Bancshares,66.08,0,-55,-13,16,-52,5,-21,-4,16,-4,-56
ESTC,Elastic NV,81.76,-1,-1,-22,-8,-32,-11,-9,1,-6,-25,-57
RITM,Rithm Capital,10.9,-134,-14,26,34,-88,2,-19,19,28,30,-58
JHX,James Hardie Industries,22.41,7,0,-36,-3,-32,-17,5,-9,-5,-26,-58
RAL,Ralliant,42.44,-28,-1,0,0,-29,-42,12,0,0,-30,-59
RARE,Ultragenyx,31.68,35,0,-36,-40,-41,27,4,-44,-5,-18,-59
MOH,Molina Healthcare,194.86,-16,0,-22,-4,-42,-24,34,-18,-10,-18,-60
GM,General Motors,57.15,-50,1,16,13,-20,-68,-3,16,15,-40,-60
MOS,Mosaic Company (The),29.94,-28,-3,25,-18,-24,-26,-3,24,-32,-37,-61
BILL,Bill.com,49.9,-34,33,-33,0,-34,-28,33,7,-39,-27,-61
AUR,Aurora Innovation,5.41,-1,-14,-10,0,-25,-20,-7,-27,17,-37,-62
BAH,Booz Allen Hamilton,97.77,-27,-31,-39,103,6,-28,4,-41,-3,-68,-62
IPG,Interpublic Group of Companies (The),26.78,-27,1,0,0,-26,-23,-1,7,-19,-36,-62
HST,Host Hotels & Resorts,16.38,-77,0,7,4,-66,5,-10,17,-8,4,-62
LVS,Las Vegas Sands,48.03,-28,-2,15,-1,-16,-25,-22,16,-16,-47,-63
AS,Amer Sports,30.94,-28,-18,13,0,-33,-26,-24,19,0,-31,-64
NWS,News Corp (Class B),29.93,-70,-10,0,60,-20,-63,-2,-2,23,-44,-64
ELS,Equity Lifestyle Properties,62.25,0,11,-30,0,-19,-9,10,-41,-5,-45,-64
DOX,Amdocs,83.68,6,-46,0,1,-39,4,-33,-4,7,-26,-65
EXLS,EXL Service,41.03,-51,-10,0,67,6,-65,-18,-3,15,-71,-65
QRVO,Qorvo,87.86,-41,0,0,-33,-74,2,-3,17,-7,9,-65
OTIS,Otis Worldwide,90.81,-28,0,-13,0,-41,-49,20,-23,28,-24,-65
YETI,Yeti Holdings,33.97,0,-7,-44,-8,-59,5,-12,13,-12,-6,-65
OKE,Oneok,69.58,-43,-52,-22,56,-61,-19,-4,-34,53,-4,-65
RYN,Rayonier,24.18,-26,-1,-2,-1,-30,-42,10,7,-11,-36,-66
JKHY,Jack Henry & Associates,154.19,37,-53,-12,-2,-30,47,-84,-12,13,-36,-66
VFC,VF Corporation,14.48,0,2,-29,-45,-72,6,-5,6,-1,6,-66
COO,Cooper Companies (The),71.21,7,1,-36,-7,-35,7,8,-41,-5,-31,-66
CGNX,Cognex Corporation,45.23,-21,2,10,-33,-42,5,-3,15,-42,-25,-67
MAT,Mattel,17.78,-1,-3,-13,0,-17,-35,2,16,-33,-50,-67
DT,Dynatrace,48.19,-32,-8,-11,0,-51,-44,8,-2,22,-16,-67
DVN,Devon Energy,32.72,-28,-3,0,-7,-38,-19,-4,18,-24,-29,-67
HAL,Halliburton,22.44,-35,34,-2,-1,-4,-54,-3,4,-11,-64,-68
LII,Lennox International,530.58,-20,-36,-6,40,-22,-23,-49,-4,29,-47,-69
BSY,Bentley Systems,50.33,-37,-6,18,0,-25,-33,-22,19,-8,-44,-69
GTLB,GitLab,44.78,-20,0,-30,0,-50,-14,-3,1,-3,-19,-69
ELV,Elevance Health,350.34,0,9,-53,0,-44,-17,16,-19,-5,-25,-69
CAI,Caris Life Sciences,30.35,-20,-5,0,0,-25,-23,-21,0,0,-44,-69
SAIA,Saia,298.06,-9,-3,-35,0,-47,-20,3,2,-7,-22,-69
KNX,Knight-Swift,43.65,0,0,-34,-4,-38,-17,4,-4,-15,-32,-70
AVTR,Avantor,13.9,5,10,-38,-1,-24,7,3,-49,-7,-46,-70
REXR,Rexford Industrial,40.92,-28,2,1,-20,-45,3,-10,15,-34,-26,-71
REGN,Regeneron Pharmaceuticals,572.74,-30,0,-50,0,-80,4,5,5,-6,8,-72
TXN,Texas Instruments,173.87,-53,-30,0,24,-59,-24,-26,19,18,-13,-72
NSA,National Storage Affiliates,31.47,15,1,-24,-6,-14,7,-18,-45,-3,-59,-73
