Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CERT,"Certara, Inc.",11.89,-20,24,-2,0,2,-43,18,-16,-34,-75,-73
CTSH,Cognizant,67.28,0,-54,-12,16,-50,-12,-19,-12,20,-23,-73
UDR,"UDR, Inc.",36.35,0,-53,-7,-2,-62,9,-21,-14,15,-11,-73
JBHT,J. B. Hunt,139.38,-9,-4,-40,-2,-55,-19,4,9,-12,-18,-73
EQR,Equity Residential,62.29,-68,-9,-5,15,-67,4,-13,-12,15,-6,-73
QXO,"QXO, Inc.",19.54,-21,-17,0,-16,-54,-19,-15,22,-8,-20,-74
ASH,Ashland Global,49.0,5,-18,-50,-11,-74,26,-22,8,-12,0,-74
KEX,Kirby Corporation,82.22,0,-53,-12,37,-28,3,-46,-3,-1,-47,-75
TW,Tradeweb,108.38,13,-49,-7,2,-41,-6,-45,-8,25,-34,-75
ONON,On Holding AG,42.18,-1,-53,-8,0,-62,-19,-11,-5,22,-13,-75
DBX,Dropbox,28.39,-78,0,0,11,-67,-20,-7,9,10,-8,-75
ABNB,Airbnb,122.91,7,-48,-12,0,-53,7,-22,-2,-7,-24,-77
CHE,Chemed Corporation,437.36,0,-10,-20,-1,-31,1,-19,-18,-10,-46,-77
PLNT,Planet Fitness,94.73,-56,-31,1,15,-71,3,-23,-2,16,-6,-77
DOCU,DocuSign,68.32,-21,-11,-3,-14,-49,-20,-10,-11,13,-28,-77
RVTY,Revvity,91.15,0,0,-29,-26,-55,3,10,-34,-1,-22,-77
OMC,Omnicom Group,78.56,-26,1,-36,3,-58,-23,-1,6,-3,-21,-79
PNC,PNC Financial Services,189.71,-84,-4,11,16,-61,-40,-11,16,16,-19,-80
KMB,Kimberly-Clark,120.15,-50,-23,-8,20,-61,3,-30,-20,28,-19,-80
TAP,Molson Coors,46.74,5,-25,-22,-2,-44,19,-27,-23,-5,-36,-80
HUM,Humana,261.51,-7,0,-1,-14,-22,-22,-19,5,-22,-58,-80
FOUR,Shift4,77.83,-1,-50,-9,0,-60,-24,-21,-2,26,-21,-81
OLN,Olin Corporation,24.55,-20,37,-69,-11,-63,2,-3,7,-25,-19,-82
S,SentinelOne,17.01,-21,-3,-34,0,-58,-12,-7,-4,-3,-26,-84
GMED,Globus Medical,58.11,-20,0,-24,-2,-46,-30,5,-29,14,-40,-86
FIS,Fidelity National Information Services,67.74,0,-50,-11,-39,-100,3,4,-6,13,14,-86
INVH,Invitation Homes,28.5,0,-58,-17,0,-75,7,-23,-12,16,-12,-87
CUZ,Cousins Properties,26.39,-44,-5,0,13,-36,-53,-12,-1,15,-51,-87
TTC,Toro Company (The),74.63,-28,-4,0,-2,-34,-23,-18,10,-22,-53,-87
CBSH,Commerce Bancshares,58.88,-40,-50,-3,13,-80,4,-25,-2,15,-8,-88
MRK,Merck & Co.,84.69,-1,11,-56,0,-46,-43,5,4,-8,-42,-88
MGM,MGM Resorts International,32.44,-62,-11,-2,0,-75,5,-23,16,-11,-13,-88
TECH,Bio-Techne,59.28,0,11,-36,-26,-51,-39,5,4,-8,-38,-89
SNDR,Schneider National,22.49,2,-33,-14,0,-45,-11,-27,-4,-2,-44,-89
PPC,Pilgrim's Pride,38.06,-49,-28,-2,23,-56,-6,-35,-13,20,-34,-90
DIS,Walt Disney Company (The),111.16,-64,-23,24,-2,-65,-31,-19,19,5,-26,-91
ALSN,Allison Transmission,82.1,-44,-18,-14,37,-39,-44,-14,-30,36,-52,-91
PRMB,Primo Brands,22.34,4,-94,-7,24,-73,2,-22,-19,20,-19,-92
NVST,Envista,19.45,-28,-3,13,0,-18,-42,-14,15,-34,-75,-93
FAF,First American Financial Corporation,60.3,-126,0,0,16,-110,4,-14,6,20,16,-94
LINE,"Lineage, Inc.",39.89,-20,-4,0,0,-24,-36,5,-40,0,-71,-95
WEX,WEX Inc.,152.15,-28,-7,0,-1,-36,-44,-18,13,-10,-59,-95
DPZ,Domino's,424.33,1,-50,-5,12,-42,-49,-20,-4,20,-53,-95
GFS,GlobalFoundries,35.12,-1,0,-91,0,-92,4,13,-3,-19,-5,-97
LBRDA,Liberty Broadband (Series A),61.19,-28,0,-12,-38,-78,-31,14,-12,10,-19,-97
BDX,Becton Dickinson,188.35,-17,1,-37,-7,-60,-28,5,2,-17,-38,-98
GPN,Global Payments,86.5,0,1,-36,-41,-76,-19,2,7,-12,-22,-98
LBRDK,Liberty Broadband (Series C),61.39,-28,0,-12,-38,-78,-33,14,-12,10,-21,-99
FTV,Fortive,49.03,-20,0,-30,0,-50,-40,24,-26,-7,-49,-99
ACI,Albertsons,19.28,7,-65,-6,0,-64,1,-27,-12,2,-36,-100
CLX,Clorox,119.37,-7,-7,-26,-7,-47,-5,-11,-36,-1,-53,-100
CAVA,Cava Group,64.71,14,-44,-23,0,-53,-16,2,-37,4,-47,-100
ARW,Arrow Electronics,115.82,-39,-20,10,0,-49,-41,-20,19,-10,-52,-101
Z,Zillow (Class C),72.33,-120,-11,1,0,-130,4,-11,13,22,28,-102
AMCR,Amcor,8.11,5,-43,-10,-1,-49,13,-52,-10,-4,-53,-102
COP,ConocoPhillips,88.17,-63,-5,-3,0,-71,-28,-4,11,-10,-31,-102
ZBRA,Zebra Technologies,288.97,-28,-17,-11,-9,-65,-40,-10,13,-1,-38,-103
ZG,Zillow (Class A),69.56,-120,-11,1,0,-130,4,-11,12,22,27,-103
APPF,AppFolio,227.54,-74,-10,0,30,-54,-68,-10,-2,30,-50,-104
ESS,Essex Property Trust,259.28,-53,-9,-3,16,-49,-59,-1,-12,16,-56,-105
CCCS,CCC Intelligent Solutions,9.32,0,-17,-37,0,-54,-35,-19,11,-8,-51,-105
BBWI,"Bath & Body Works, Inc.",26.11,0,-27,-34,-17,-78,6,-20,-5,-8,-27,-105
ACHC,Acadia Healthcare,24.93,-24,23,-57,-13,-71,-33,15,2,-18,-34,-105
KVUE,Kenvue,16.15,0,-36,-7,0,-43,-9,-46,-12,5,-62,-105
SLGN,Silgan Holdings,43.42,5,-54,-12,0,-61,1,-54,-6,15,-44,-105
PFE,Pfizer,24.52,-28,-1,0,-25,-54,-43,5,16,-30,-52,-106
COLM,Columbia Sportswear,51.41,-28,-14,-30,-8,-80,2,-18,-25,15,-26,-106
MTDR,Matador Resources,42.93,-21,-12,-38,0,-71,-19,-20,12,-8,-35,-106
VZ,Verizon,40.56,-49,-7,0,12,-44,-59,-28,9,16,-62,-106
LAZ,Lazard,49.68,-104,-6,11,22,-77,-49,-12,16,15,-30,-107
OKTA,"Okta, Inc.",89.09,-21,-8,-7,-26,-62,-49,8,-12,8,-45,-107
WH,Wyndham Hotels & Resorts,78.31,-42,-20,-12,13,-61,-36,-25,-2,17,-46,-107
BMY,Bristol Myers Squibb,43.8,-44,-9,-9,-7,-69,-21,-1,-23,7,-38,-107
UHAL,U-Haul,55.89,0,-55,-24,0,-79,5,-19,-37,22,-29,-108
CNXC,Concentrix,44.92,-20,-13,-4,0,-37,-21,-9,-7,-35,-72,-109
CROX,Crocs,83.98,4,-48,-51,-3,-98,6,2,-13,-7,-12,-110
DXCM,Dexcom,66.2,-1,-36,-8,-16,-61,-16,-19,-3,-11,-49,-110
SWKS,Skyworks Solutions,72.77,-84,0,0,-32,-116,2,-6,16,-7,5,-111
RH,RH,183.17,-45,-13,-33,-9,-100,1,-18,7,-2,-12,-112
TEAM,Atlassian,156.38,2,-68,-15,-8,-89,6,-16,-27,13,-24,-113
NYT,New York Times Company,54.94,-117,-10,11,18,-98,-33,-24,19,23,-15,-113
EW,Edwards Lifesciences,73.35,-35,-10,0,-16,-61,-33,-21,39,-37,-52,-113
NOV,NOV Inc.,12.55,-28,-3,-64,-14,-109,-29,30,10,-17,-6,-115
TTD,Trade Desk (The),50.73,-9,-47,-36,-3,-95,-23,7,-2,-2,-20,-115
CHTR,Charter Communications,266.38,-28,0,-13,-38,-79,-33,13,-13,-3,-36,-115
RYAN,Ryan Specialty,56.41,-17,-78,-12,0,-107,-28,10,-18,27,-9,-116
BRKR,Bruker,36.51,13,0,-69,-10,-66,24,10,-73,-11,-50,-116
WLK,Westlake Corporation,77.84,-20,-3,-49,-2,-74,-20,-17,3,-8,-42,-116
SBUX,Starbucks,81.15,-49,-30,-10,0,-89,4,-38,-2,9,-27,-116
KD,Kyndryl,27.94,-30,-50,-5,0,-85,-33,-15,-6,22,-32,-117
SJM,J.M. Smucker Company (The),102.38,-35,-2,-3,-6,-46,-49,-5,7,-25,-72,-118
FDS,FactSet,285.83,3,-61,-14,-2,-74,28,-57,-12,-3,-44,-118
NKE,"Nike, Inc.",67.65,-43,-6,0,-23,-72,2,-26,16,-38,-46,-118
LEA,Lear Corporation,99.83,-42,-4,0,-19,-65,-40,-15,18,-17,-54,-119
BFAM,Bright Horizons,98.43,-63,-26,-8,0,-97,-2,-32,-5,17,-22,-119
SAIC,SAIC,97.22,-22,-29,-7,0,-58,-26,-29,-4,-3,-62,-120
GEN,Gen Digital,26.83,-78,-22,24,18,-58,-77,-24,19,18,-64,-122
CNC,Centene,36.44,-18,0,-53,-13,-84,-24,38,-22,-30,-38,-122
CCK,Crown Holdings,90.75,-49,-40,26,7,-56,-49,-31,-1,14,-67,-123
TREX,"Trex Company, Inc.",53.16,4,-23,-63,-15,-97,2,-19,-3,-8,-28,-125
POOL,Pool Corporation,295.55,-49,-15,-32,-8,-104,2,-11,-1,-11,-21,-125
UWMC,United Wholesale Mortgage,5.43,-122,0,0,0,-122,4,-9,7,-6,-4,-126
ISRG,Intuitive Surgical,436.39,-23,-54,-12,24,-65,-20,-62,-7,28,-61,-126
DAR,Darling Ingredients,31.55,0,-12,-15,-22,-49,-19,-25,-2,-32,-78,-127
SEB,Seaboard Corporation,3412.28,-64,0,14,-1,-51,-77,-18,17,2,-76,-127
TDC,Teradata,21.33,-28,0,-88,-19,-135,2,22,1,-18,7,-128
SRPT,Sarepta Therapeutics,21.44,-7,7,-38,-9,-47,-26,10,-59,-8,-83,-130
GME,GameStop,23.22,-52,0,-3,-32,-87,-54,31,-12,-9,-44,-131
PAYC,Paycom,200.54,-9,-36,0,-26,-71,-19,-39,-3,1,-60,-131
ATR,AptarGroup,129.77,-26,-52,-12,22,-68,-9,-49,-4,-1,-63,-131
FCN,FTI Consulting,157.58,-14,-25,-46,0,-85,-19,-19,-3,-7,-48,-133
TGT,Target Corporation,88.95,-1,-33,-40,-13,-87,2,-39,-2,-8,-47,-134
MRNA,Moderna,26.23,-8,0,-64,-6,-78,-24,13,-4,-41,-56,-134
SBAC,SBA Communications,191.07,0,-50,-8,-22,-80,4,-50,-7,-1,-54,-134
FI,Fiserv,124.14,-31,-67,-23,37,-84,-28,-27,-24,29,-50,-134
LKQ,LKQ Corporation,29.83,-41,-22,-15,-4,-82,4,-15,-23,-19,-53,-135
GDDY,GoDaddy,132.27,-30,-68,-12,24,-86,-31,-15,-28,24,-50,-136
AXTA,Axalta,27.26,-44,-16,-25,0,-85,6,-18,-38,-2,-52,-137
IEX,IDEX Corporation,163.65,-20,0,-37,-4,-61,-37,5,-37,-8,-77,-138
ACN,Accenture,244.15,-15,-69,-32,-2,-118,-17,4,-28,21,-20,-138
LCID,Lucid Motors,21.93,-41,0,-13,0,-54,-40,19,-26,-37,-84,-138
ZBH,Zimmer Biomet,98.38,-31,-5,-6,-19,-61,-40,-21,3,-20,-78,-139
HSIC,Schein (Henry),63.36,-49,-15,-14,-2,-80,-46,-16,-4,5,-61,-141
CIVI,Civitas Resources,28.92,-28,-3,-64,-2,-97,-42,-1,8,-11,-46,-143
W,Wayfair,79.21,-44,1,13,-43,-73,-43,-4,19,-42,-70,-143
SIRI,Sirius XM,21.79,-35,-4,-2,-33,-74,-43,-16,9,-19,-69,-143
UGI,UGI Corporation,31.86,-62,-35,51,6,-40,-60,-48,-2,7,-103,-143
VNT,Vontier,39.14,-104,-3,14,0,-93,-52,-9,17,-7,-51,-144
OGN,Organon & Co.,9.55,-35,0,-38,0,-73,-44,30,-51,-6,-71,-144
CSGP,CoStar Group,75.72,-49,-15,-2,0,-66,-40,-38,-1,1,-78,-144
UHAL-B,U-Haul (Series N),50.82,5,-55,-32,0,-82,6,-19,-46,-3,-62,-144
CARR,Carrier Global,57.5,-28,-51,-8,0,-87,-39,-47,-3,28,-61,-148
AVB,AvalonBay Communities,185.4,-65,-7,-12,18,-66,-77,-7,-16,17,-83,-149
SMG,Scotts Miracle-Gro Company,56.2,-20,-33,-31,-41,-125,-19,-19,15,-3,-26,-151
COTY,Coty,4.3,37,0,-73,-9,-45,-10,-10,-75,-11,-106,-151
IRDM,Iridium Communications,19.04,0,-53,-13,-21,-87,-23,-19,-4,-21,-67,-154
TFX,Teleflex,122.27,-21,0,-51,-41,-113,-36,5,2,-12,-41,-154
TSN,Tyson Foods,52.85,-35,-7,-10,-30,-82,-42,-23,-20,13,-72,-154
WU,Western Union,8.27,11,0,-32,-48,-69,7,-19,-67,-7,-86,-155
KHC,Kraft Heinz,25.43,0,-27,-51,-2,-80,4,-45,-23,-12,-76,-156
MORN,"Morningstar, Inc.",225.08,-1,-53,-29,0,-83,2,-66,-7,-2,-73,-156
PENN,Penn Entertainment,17.18,-66,-6,-2,-36,-110,5,-15,9,-46,-47,-157
EEFT,Euronet Worldwide,87.71,0,-54,-12,-5,-71,-39,-54,-9,15,-87,-158
DVA,DaVita,126.61,-51,-36,-12,22,-77,-51,-22,-29,21,-81,-158
DV,DoubleVerify,11.23,0,-26,-79,0,-105,-12,-28,-2,-12,-54,-159
DLB,Dolby Laboratories,69.12,-42,-16,-12,-1,-71,-61,-26,-2,-1,-90,-161
BIRK,Birkenstock,42.62,-42,-28,-8,0,-78,-47,-26,-10,0,-83,-161
AAL,American Airlines Group,12.19,7,-14,-30,-78,-115,2,-20,8,-41,-51,-166
GTM,ZoomInfo,10.27,-98,-1,0,0,-99,-33,-10,15,-39,-67,-166
GNTX,Gentex,25.95,-84,0,0,-1,-85,-75,-9,13,-10,-81,-166
ADBE,Adobe Inc.,335.93,-21,-10,-45,-8,-84,-26,-3,-49,-7,-85,-169
OXY,Occidental Petroleum,42.28,-63,-4,-64,0,-131,-33,-2,15,-18,-38,-169
SWK,Stanley Black & Decker,67.02,-41,-4,-38,-41,-124,-40,-11,8,-4,-47,-171
CNH,CNH Industrial,10.27,-30,-43,-6,0,-79,-35,-59,-4,4,-94,-173
FBIN,Fortune Brands Innovations,49.82,-51,-16,-35,-7,-109,-49,-19,8,-4,-64,-173
KBR,"KBR, Inc.",44.89,-42,-14,-39,0,-95,-35,-24,-17,-3,-79,-174
NCNO,nCino,24.9,-113,-11,-35,0,-159,-12,-16,14,-3,-17,-176
SAM,Boston Beer Company,222.71,1,1,-44,-39,-81,-12,2,-40,-46,-96,-177
AKAM,Akamai Technologies,74.09,-30,-4,-35,-9,-78,-37,-15,-35,-12,-99,-177
SLM,Sallie Mae,26.29,-98,-42,0,24,-116,-40,-42,-2,23,-61,-177
GLOB,Globant,59.69,4,-104,-35,-9,-144,8,2,-35,-9,-34,-178
LSTR,Landstar,127.05,0,-55,-44,-2,-101,-19,2,-51,-9,-77,-178
IFF,International Flavors & Fragrances,61.66,3,-54,-32,-33,-116,4,-20,-44,-3,-63,-179
SFD,Smithfield Foods,21.49,-98,-19,0,0,-117,-49,-28,13,0,-64,-181
AVY,Avery Dennison,160.13,-20,-36,-44,0,-100,-43,-27,-4,-7,-81,-181
XP,XP Inc.,16.03,-105,-7,0,0,-112,-76,-8,25,-10,-69,-181
CL,Colgate-Palmolive,78.41,-73,-69,-15,25,-132,-26,-30,-23,28,-51,-183
RIVN,Rivian,13.1,-71,-4,0,0,-75,-82,-4,1,-23,-108,-183
STZ,Constellation Brands,141.28,0,-36,-54,-5,-95,-13,2,-70,-10,-91,-186
ZTS,Zoetis,143.46,-24,-26,-44,-5,-99,-46,-27,-11,-7,-91,-190
ENPH,Enphase Energy,36.44,-1,0,-55,-22,-78,-17,-7,-62,-26,-112,-190
SLB,Schlumberger,32.56,-40,-6,-79,-1,-126,-38,-13,-2,-12,-65,-191
GIS,General Mills,48.57,-35,-2,-50,-6,-93,-30,-1,-46,-21,-98,-191
ILMN,"Illumina, Inc.",91.0,-23,-6,-37,-42,-108,-41,-11,11,-42,-83,-191
CLVT,Clarivate,3.6,-33,-18,-86,-8,-145,2,-18,12,-44,-48,-193
EMN,Eastman Chemical Company,60.52,-40,-17,-30,-3,-90,-40,-19,-44,-4,-107,-197
MTCH,Match Group,32.44,-115,-7,1,-39,-160,2,-15,14,-40,-39,-199
CZR,Caesars Entertainment,22.14,-44,-7,-35,-27,-113,-42,-3,-3,-39,-87,-200
CAG,Conagra Brands,18.51,-25,-7,-41,-9,-82,-44,-26,-23,-25,-118,-200
FND,Floor & Decor,70.42,-125,-14,-44,-8,-191,3,-11,7,-8,-9,-200
ODFL,Old Dominion Freight Line,135.44,-20,-54,-35,0,-109,-21,-28,-40,-3,-92,-201
OC,Owens Corning,128.26,-151,-12,-33,60,-136,-54,-19,8,-2,-67,-203
G,Genpact,39.85,-63,-25,-6,0,-94,-76,-21,-24,12,-109,-203
WHR,Whirlpool Corporation,74.06,-40,-20,-14,-28,-102,-41,-17,-5,-38,-101,-203
PPG,PPG Industries,100.5,-44,-17,-55,-10,-126,-43,-23,-2,-10,-78,-204
NIQ,NIQ Global Intelligence,14.19,-126,0,0,0,-126,-68,-11,0,0,-79,-205
CHRD,Chord Energy,90.89,-84,-12,-59,0,-155,-34,-21,13,-8,-50,-205
MKC,McCormick & Company,65.81,-33,-69,-15,-4,-121,-6,-68,-23,12,-85,-206
RNG,RingCentral,27.47,-1,-3,-35,-43,-82,-75,-11,9,-47,-124,-206
NWL,Newell Brands,4.84,-36,-14,-36,-33,-119,-40,-17,7,-38,-88,-207
SON,Sonoco,39.58,-128,-16,-5,-2,-151,-46,-13,16,-16,-59,-210
WSC,WillScot Mobile Mini,22.09,6,-52,-74,-8,-128,-19,-46,-3,-14,-82,-210
DXC,DXC Technology,13.31,-1,-7,-34,-75,-117,2,-18,-41,-36,-93,-210
KMX,CarMax,44.0,-37,-18,-28,-38,-121,-40,-16,-32,-2,-90,-211
MAA,Mid-America Apartment Communities,133.73,-98,-54,-6,-1,-159,-31,-17,-17,13,-52,-211
CPB,Campbell Soup Company,30.34,-49,-5,-41,-8,-103,-49,-6,-48,-7,-110,-213
CE,Celanese,40.82,-29,-47,-52,-12,-140,-40,-17,-6,-11,-74,-214
BALL,Ball Corporation,47.58,-42,-42,-12,-13,-109,-46,-50,-2,-7,-105,-214
LULU,Lululemon Athletica,169.06,-41,-90,-20,-5,-156,-19,3,-29,-14,-59,-215
ARE,Alexandria Real Estate Equities,75.1,-49,-5,-46,-32,-132,-46,-7,4,-37,-86,-218
WY,Weyerhaeuser,23.9,-41,-23,-32,-1,-97,-41,-27,-44,-10,-122,-219
CHDN,Churchill Downs Incorporated,88.42,-49,-32,-40,0,-121,-44,-49,-3,-3,-99,-220
FRPT,Freshpet,51.58,1,-85,-33,-8,-125,-35,-42,-29,-1,-107,-232
PCTY,Paylocity,151.28,-110,-36,-7,-5,-158,-36,-40,-6,7,-75,-233
ALGN,Align Technology,129.76,0,-53,-76,-27,-156,2,-27,-12,-40,-77,-233
GPK,Graphic Packaging,17.51,-49,-33,-28,-1,-111,-51,-30,-41,-2,-124,-235
IAC,IAC Inc.,33.3,-119,-18,-11,-33,-181,2,-10,-6,-40,-54,-235
CPT,Camden Property Trust,102.09,-99,-15,-4,-1,-119,-104,-16,-12,13,-119,-238
INSP,Inspire Medical Systems,78.84,0,-105,-32,-8,-145,-18,-22,-37,-19,-96,-241
UA,Under Armour (Class C),4.75,-28,-47,-37,-39,-151,2,-49,-4,-39,-90,-241
DOW,Dow Inc.,21.92,-42,-17,-52,-3,-114,-42,-11,-67,-10,-130,-244
UAA,Under Armour (Class A),4.89,-28,-47,-37,-46,-158,2,-49,-4,-39,-90,-248
BAX,Baxter International,22.83,-26,-69,-32,-40,-167,2,-22,-23,-43,-86,-253
BMRN,BioMarin Pharmaceutical,52.47,-24,-27,-59,-22,-132,-33,-41,-24,-24,-122,-254
MKTX,MarketAxess,171.07,5,-57,-37,-31,-120,-5,-72,-11,-46,-134,-254
HUN,Huntsman Corporation,8.2,-31,-18,-54,-17,-120,-36,-18,-49,-35,-138,-258
EPAM,EPAM Systems,146.94,-41,-25,-35,-29,-130,-40,-23,-26,-39,-128,-258
CDW,CDW,150.34,-84,-50,-51,0,-185,-47,-15,-2,-10,-74,-259
CMCSA,Comcast,30.0,-74,-55,-44,-11,-184,-37,-19,-11,-10,-77,-261
PRGO,Perrigo,21.65,-23,-49,-11,-115,-198,3,1,-11,-57,-64,-262
AMT,American Tower,186.5,-77,-50,-6,-2,-135,-88,-49,-4,13,-128,-263
BRBR,BellRing Brands,34.72,0,-112,-22,0,-134,3,-104,-28,-1,-130,-264
SN,SharkNinja,91.4,-119,-11,0,0,-130,-117,-39,16,3,-137,-267
FLO,Flowers Foods,12.67,-38,-42,-46,-10,-136,-5,-35,-66,-25,-131,-267
COLD,Americold,13.41,6,-136,-50,-13,-193,-12,2,-50,-17,-77,-270
MAN,ManpowerGroup,37.97,-12,-35,-55,-30,-132,-19,-27,-55,-38,-139,-271
LYB,LyondellBasell,46.66,-32,-52,-53,-7,-144,-42,-17,-67,-9,-135,-279
FMC,FMC Corporation,30.42,-129,-33,-49,-26,-237,2,-23,-4,-28,-53,-290
XRAY,Dentsply Sirona,12.47,-44,-53,-90,-44,-231,5,-18,-4,-42,-59,-290
DJT,Trump Media & Technology Group,16.27,-25,-95,-65,0,-185,-38,-26,-33,-11,-108,-293
BF-B,Brown–Forman (Class B),27.53,-31,-30,-112,-20,-193,-23,-3,-44,-30,-100,-293
WEN,Wendy's Company (The),8.91,-38,-78,-46,-10,-172,-41,-25,-41,-17,-124,-296
HRL,Hormel Foods,23.92,-49,-63,-19,-25,-156,-55,-59,-6,-32,-152,-308
BF-A,Brown–Forman (Class A),27.35,-31,-27,-111,-20,-189,-49,1,-51,-26,-125,-314
UPS,United Parcel Service,84.02,-20,-55,-115,-18,-208,-33,6,-43,-36,-106,-314
CHH,Choice Hotels,101.46,-231,-49,-12,0,-292,2,-50,-26,16,-58,-350
RHI,Robert Half,32.6,-40,-182,-38,-11,-271,-42,-19,-36,-34,-131,-402
