Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,133.04,77,11,148,198,434,5,15,117,193,330,764
ORLY,O'Reilly Auto Parts,101.38,-6,22,163,199,378,-19,28,54,89,152,530
COOP,Mr. Cooper Group,185.49,-2,68,119,58,243,-9,67,117,56,231,474
RBC,RBC Bearings,398.94,-5,72,93,164,324,-12,81,14,57,140,464
ORI,Old Republic International,38.05,72,5,147,58,282,-3,3,117,55,172,454
PGR,Progressive Corporation,247.13,28,-48,105,177,262,-5,3,-3,189,184,446
FAST,Fastenal,49.12,58,90,123,106,377,-3,34,10,26,67,444
MA,Mastercard,583.95,49,13,126,155,343,43,20,10,26,99,442
SO,Southern Company,92.83,-21,41,76,190,286,-7,57,23,79,152,438
EBAY,eBay,99.02,91,77,77,14,259,54,26,82,16,178,437
LYV,Live Nation Entertainment,162.07,49,69,94,147,359,40,7,9,16,72,431
GOOG,Alphabet (Class C),204.29,62,57,7,176,302,70,31,4,21,126,428
CDNS,Cadence Design Systems,356.25,0,37,17,141,195,3,36,10,180,229,424
AAPL,Apple Inc.,230.88,62,35,0,251,348,-7,3,2,71,69,417
SGI,Somnigroup International,80.66,51,68,41,64,224,75,81,10,26,192,416
MCD,McDonald's,308.7,19,4,52,242,317,19,24,-4,57,96,413
NFG,National Fuel Gas,85.43,-7,152,60,52,257,-10,83,71,10,154,411
RSG,Republic Services,232.42,-5,-14,124,177,282,9,-39,-1,160,129,411
HUBB,Hubbell Incorporated,432.37,8,66,1,182,257,-9,84,6,71,152,409
WM,"Waste Management, Inc.",224.17,-28,-4,95,187,250,-27,-3,27,159,156,406
PLTR,Palantir Technologies,174.02,0,81,116,0,197,-19,83,119,20,203,400
CASY,Casey's,506.17,-31,48,113,87,217,-12,-3,117,78,180,397
WELL,Welltower,162.43,-28,65,116,58,211,2,26,133,24,185,396
CBOE,Cboe Global Markets,246.16,-6,64,144,55,257,6,59,22,51,138,395
TMUS,T-Mobile US,255.25,52,7,94,139,292,54,20,-8,35,101,393
JPM,JPMorgan Chase,291.49,6,70,123,158,357,-5,-4,10,26,27,384
MSI,Motorola Solutions,461.18,1,23,1,153,178,-14,33,1,185,205,383
YUM,Yum! Brands,149.39,26,3,28,259,316,25,-14,-2,57,66,382
RTX,RTX Corporation,155.5,0,67,77,54,198,6,73,84,14,177,375
GOOGL,Alphabet (Class A),203.43,62,57,8,176,303,14,31,5,21,71,374
EHC,Encompass Health,120.21,71,2,143,29,245,70,5,24,29,128,373
WRB,W. R. Berkley Corporation,70.49,28,-6,94,176,292,-5,7,24,55,81,373
CTAS,Cintas,214.28,-17,-2,19,167,167,-12,14,13,187,202,369
RBA,RB Global,115.29,3,79,104,27,213,-12,28,107,19,142,355
AZO,AutoZone,4043.16,7,21,94,86,208,7,28,54,57,146,354
HCA,HCA Healthcare,393.6,92,7,3,97,199,102,7,16,29,154,353
LIN,Linde plc,478.52,65,11,13,110,199,30,3,10,106,149,348
NDAQ,"Nasdaq, Inc.",94.35,-20,74,76,144,274,-32,81,10,14,73,347
ROL,"Rollins, Inc.",57.12,-21,18,31,286,314,-36,10,23,35,32,346
L,Loews Corporation,94.59,77,68,112,55,312,-4,3,10,24,33,345
BSX,Boston Scientific,103.05,0,0,144,144,288,-5,-9,10,57,53,341
VMI,Valmont Industries,375.83,77,58,62,58,255,-12,78,7,10,83,338
ETR,Entergy,87.85,-14,26,76,137,225,-11,21,89,14,113,338
ORCL,Oracle Corporation,249.04,-27,67,11,198,249,-25,74,10,27,86,335
LOPE,Grand Canyon Education,199.24,63,8,147,35,253,5,7,34,34,80,333
BR,Broadridge Financial Solutions,260.17,0,21,114,145,280,1,15,10,25,51,331
NVDA,Nvidia,181.98,2,67,14,134,217,2,75,10,26,113,330
ADP,Automatic Data Processing,302.55,0,-5,85,180,260,6,-4,10,57,69,329
FERG,Ferguson Enterprises,231.13,35,70,11,65,181,32,81,10,25,148,329
DGX,Quest Diagnostics,178.96,56,7,68,18,149,93,5,68,14,180,329
DUK,Duke Energy,121.42,-14,24,76,183,269,-13,34,22,16,59,328
COST,Costco,979.03,0,-25,0,180,155,-14,4,-2,184,172,327
NFLX,Netflix,1245.27,50,0,116,20,186,55,-22,87,20,140,326
DTE,DTE Energy,137.44,-11,24,74,189,276,-12,21,27,13,49,325
HIG,Hartford (The),129.77,77,10,94,57,238,-4,14,21,56,87,325
MPWR,Monolithic Power Systems,850.3,84,68,3,157,312,-9,12,10,-2,11,323
GS,Goldman Sachs,730.86,0,68,92,58,218,-5,79,10,21,105,323
ARES,Ares Management,189.36,0,68,17,59,144,-19,81,10,106,178,322
SPOT,Spotify,728.41,59,0,112,12,183,21,3,95,20,139,322
ALNY,Alnylam Pharmaceuticals,456.87,103,67,17,15,202,18,75,10,15,118,320
ICE,Intercontinental Exchange,177.96,-35,0,112,161,238,-39,75,22,21,79,317
PTC,PTC Inc.,208.19,0,67,6,182,255,-3,31,7,26,61,316
MNST,Monster Beverage,64.11,56,7,26,180,269,21,3,19,4,47,316
T,AT&T,28.92,54,8,70,16,148,47,10,94,15,166,314
AVGO,Broadcom,305.84,0,71,19,116,206,-16,83,10,30,107,313
CHD,Church & Dwight,92.83,10,-16,-16,344,322,-3,-18,-14,25,-10,312
SHW,Sherwin-Williams,358.84,83,11,1,190,285,-5,3,10,19,27,312
LOW,Lowe's,250.89,77,20,0,166,263,-5,32,1,19,47,310
RPM,RPM International,123.19,48,19,0,180,247,-4,28,7,30,61,308
CELH,Celsius Holdings,61.2,56,107,0,65,228,54,16,18,-9,79,307
MO,Altria,65.98,105,21,70,45,241,10,14,26,16,66,307
SPGI,S&P Global,551.17,-6,68,16,172,250,-12,37,8,21,54,304
ALL,Allstate,207.08,0,13,97,159,269,-6,13,11,17,35,304
MS,Morgan Stanley,144.79,0,68,76,64,208,-10,79,10,16,95,303
OLLI,Ollie's Bargain Outlet,133.85,-37,68,115,16,162,5,49,63,23,140,302
ABBV,AbbVie,206.51,84,20,17,58,179,28,27,3,64,122,301
WCC,Wesco International,209.86,34,67,7,58,166,-11,81,8,57,135,301
V,Visa Inc.,342.7,21,-12,137,133,279,-2,-12,10,26,22,301
SNPS,Synopsys,625.42,5,55,7,180,247,4,47,8,-5,54,301
MCO,Moody's Corporation,509.29,-4,68,16,156,236,-7,35,8,25,61,297
SSNC,SS&C Technologies,86.93,62,44,90,14,210,-4,69,7,15,87,297
APH,Amphenol,111.07,7,81,19,65,172,3,83,10,27,123,295
PHM,PulteGroup,128.26,77,41,1,65,184,30,45,6,29,110,294
BK,BNY Mellon,101.74,-9,70,94,40,195,-6,74,10,19,97,292
IBKR,Interactive Brokers,63.65,-27,68,89,57,187,1,37,8,57,103,290
LLYVA,Liberty Live (Series A),90.33,58,81,30,0,169,69,42,10,0,121,290
ITT,ITT Inc.,166.37,-4,74,16,99,185,-14,81,10,26,103,288
AM,Antero Midstream,17.55,-13,0,148,23,158,-13,7,78,55,127,285
BWA,BorgWarner,41.68,91,70,8,2,171,83,34,10,-16,111,282
AWI,Armstrong World Industries,193.69,38,75,94,21,228,-10,34,10,19,53,281
MMC,Marsh McLennan,207.63,35,-49,-3,175,158,-2,-44,-11,178,121,279
STE,Steris,244.61,56,7,14,195,272,-2,-40,22,25,5,277
LLYVK,Liberty Live (Series C),92.94,50,74,30,0,154,69,44,10,0,123,277
FYBR,Frontier Communications,37.12,35,6,89,0,130,33,5,94,14,146,276
FIX,Comfort Systems USA,695.75,-6,71,17,64,146,-19,83,10,55,129,275
ATO,Atmos Energy,164.04,0,8,74,45,127,-7,24,85,45,147,274
J,Jacobs Solutions,146.79,0,66,6,106,178,-13,81,7,19,94,272
URI,United Rentals,914.15,35,68,7,64,174,-7,39,8,57,97,271
MSFT,Microsoft,517.14,-9,75,16,173,255,-19,-1,10,25,15,270
DHI,D. R. Horton,165.17,84,41,1,65,191,32,45,4,-2,79,270
SCI,Service Corporation International,80.76,77,0,2,175,254,-12,4,8,13,13,267
CBRE,CBRE Group,157.76,31,52,92,22,197,-1,48,8,14,69,266
INCY,Incyte,84.93,133,54,3,0,190,45,18,6,7,76,266
EME,Emcor,613.35,-28,68,17,58,115,2,83,8,57,150,265
AJG,Arthur J. Gallagher & Co.,294.64,27,-38,0,186,175,28,-44,-2,107,89,264
LLY,Lilly (Eli),698.11,0,-15,-3,172,154,28,-7,-7,96,110,264
RJF,Raymond James Financial,164.38,-20,67,92,58,197,2,39,7,19,67,264
RCL,Royal Caribbean Group,326.8,12,68,121,28,229,7,-10,10,27,34,263
AXON,Axon Enterprise,791.42,-35,1,145,94,205,7,10,10,30,57,262
AIZ,Assurant,209.12,77,9,1,152,239,-5,5,2,19,21,260
NEU,NewMarket,771.71,67,90,19,29,205,1,4,22,27,54,259
PAYX,Paychex,137.57,0,-14,84,167,237,16,-7,-1,14,22,259
FFIV,"F5, Inc.",316.28,-6,67,94,14,169,-19,81,10,17,89,258
INSM,Insmed,127.39,41,48,64,16,169,41,18,10,20,89,258
SF,Stifel,113.74,35,58,8,59,160,-5,73,7,20,95,255
IBM,IBM,239.42,-2,-13,109,54,148,16,-21,56,56,107,255
HAS,Hasbro,81.51,73,68,14,3,158,71,4,10,11,96,254
AAON,AAON,81.84,30,0,-13,245,262,-9,-6,-25,31,-9,253
WMT,Walmart,100.68,-17,18,127,101,229,-28,13,10,29,24,253
JLL,Jones Lang LaSalle,293.03,58,42,4,14,118,69,47,4,14,134,252
COR,Cencora,290.29,34,0,44,75,153,-5,-19,55,68,99,252
NI,NiSource,41.72,-14,29,74,45,134,-7,21,89,14,117,251
PFGC,Performance Food Group,98.76,-2,71,53,43,165,-10,29,10,57,86,251
GD,General Dynamics,313.59,-2,90,8,54,150,-12,45,10,57,100,250
HWM,Howmet Aerospace,172.97,-32,0,148,29,145,-39,-5,92,57,105,250
RGLD,Royal Gold,171.59,77,0,61,18,156,4,6,68,16,94,250
HALO,Halozyme,68.97,133,15,7,19,174,35,26,1,14,76,250
ITW,Illinois Tool Works,259.27,0,39,2,178,219,-10,3,7,29,29,248
NRG,NRG Energy,150.47,-63,0,103,94,134,-19,-1,113,21,114,248
R,Ryder,178.99,33,53,11,56,153,-8,39,8,56,95,248
AMD,Advanced Micro Devices,176.11,0,67,3,110,180,-9,74,10,-7,68,248
AMGN,Amgen,292.6,14,33,1,165,213,21,-8,-14,36,35,248
DASH,DoorDash,253.23,-28,67,97,0,136,2,80,10,18,110,246
SCHW,Charles Schwab Corporation,96.17,-9,81,77,11,160,-19,81,10,14,86,246
C,Citigroup,94.21,48,68,19,18,153,-9,78,10,14,93,246
HD,Home Depot (The),394.52,0,20,1,180,201,-9,33,2,19,45,246
RDDT,Reddit,241.56,98,43,0,0,141,91,12,2,0,105,246
CME,CME Group,270.36,-35,-2,54,136,153,-6,29,50,19,92,245
TSCO,Tractor Supply Company,61.09,15,34,7,85,141,12,2,4,85,103,244
SSD,Simpson Manufacturing Company,188.05,37,20,1,156,214,-8,33,6,-1,30,244
DRS,Leonardo DRS,42.73,7,0,139,58,204,7,-6,10,29,40,244
DDS,Dillard's,523.64,27,50,14,54,145,32,4,7,55,98,243
TRV,Travelers Companies (The),264.91,0,4,91,58,153,-5,15,24,56,90,243
GRMN,Garmin,232.53,50,41,112,19,222,-8,2,6,21,21,243
PWR,Quanta Services,383.31,-28,75,17,99,163,2,-4,10,72,80,243
GGG,Graco Inc.,84.89,35,0,0,178,213,-12,2,10,29,29,242
CRS,Carpenter Technology Corporation,246.55,-28,0,146,35,153,-19,-13,71,49,88,241
PPL,PPL Corporation,36.24,-2,26,76,23,123,-6,21,88,14,117,240
CMI,Cummins,401.86,70,40,5,65,180,-7,31,6,30,60,240
AXS,AXIS Capital,94.99,-4,-14,86,45,113,-12,3,82,53,126,239
SFM,Sprouts Farmers Market,144.57,-118,-16,145,46,57,-12,-14,151,57,182,239
ACM,AECOM,120.23,13,74,16,65,168,-13,3,10,71,71,239
EVRG,Evergy,71.4,-9,49,58,14,112,-10,49,77,10,126,238
SNX,TD Synnex,147.52,0,68,15,63,146,-11,74,8,21,92,238
COF,Capital One,216.21,35,74,94,21,224,-6,-10,10,18,12,236
PEG,Public Service Enterprise Group,84.12,-21,47,0,152,178,-19,54,4,17,56,234
GM,General Motors,56.25,49,50,7,11,117,54,42,7,13,116,233
ADI,Analog Devices,231.51,35,0,11,179,225,-9,-19,10,26,8,233
TPR,"Tapestry, Inc.",99.87,-21,68,80,21,148,-17,74,8,19,84,232
LDOS,Leidos,178.12,70,80,2,23,175,-12,37,13,19,57,232
FLUT,Flutter Entertainment,293.91,0,50,19,21,90,24,83,8,27,142,232
VIK,Viking Holdings,60.25,35,68,0,0,103,36,83,10,0,129,232
OGE,OGE Energy,44.58,-14,24,68,45,123,-7,34,68,14,109,232
ANET,Arista Networks,137.99,0,53,7,58,118,2,49,6,56,113,231
BPOP,"Popular, Inc.",118.19,51,75,17,59,202,-5,3,10,19,27,229
SYK,Stryker Corporation,381.8,7,0,17,159,183,19,-10,8,29,46,229
BX,Blackstone Inc.,169.24,-7,39,4,142,178,-12,37,5,21,51,229
AON,AON,365.55,0,11,2,177,190,-6,2,-15,56,37,227
AMED,Amedisys,100.99,84,84,12,-40,140,5,47,25,10,87,227
LRCX,Lam Research,98.86,-6,68,9,152,223,-6,4,10,-5,3,226
ECL,Ecolab,280.08,72,11,16,22,121,69,6,10,19,104,225
AME,Ametek,182.58,-11,13,4,106,112,-11,13,10,101,113,225
FTI,TechnipFMC,35.03,-1,68,17,27,111,-7,72,10,37,112,223
VMC,Vulcan Materials,289.87,80,20,6,60,166,-8,28,10,27,57,223
LHX,L3Harris,271.93,0,90,12,5,107,6,83,12,14,115,222
CVNA,Carvana,359.42,6,80,92,11,189,11,-4,10,16,33,222
PNR,Pentair,105.58,56,68,9,62,195,-10,5,8,24,27,222
FWONA,Liberty Formula 1 (Series A),89.98,14,0,69,62,145,27,-16,9,56,76,221
FWONK,Liberty Formula 1 (Series C),100.79,14,0,70,57,141,27,-13,10,56,80,221
RMD,Resmed,286.18,28,74,17,13,132,-13,80,9,13,89,221
PAG,Penske Automotive Group,180.52,70,10,15,62,157,-9,4,10,57,62,219
HPE,Hewlett Packard Enterprise,21.62,49,64,1,42,156,1,1,7,54,63,219
EXPD,Expeditors International,120.01,77,13,1,131,222,-10,4,6,-3,-3,219
SRE,Sempra,80.98,-9,23,0,181,195,-7,23,8,-1,23,218
NEM,Newmont,69.0,13,92,19,5,129,5,54,19,10,88,217
RL,Ralph Lauren Corporation,289.73,0,70,94,34,198,-13,-5,10,26,18,216
CSL,Carlisle Companies,378.06,28,-2,-3,178,201,-8,-7,10,20,15,216
VST,Vistra Corp.,198.91,-14,67,19,30,102,-19,80,8,45,114,216
GLW,Corning Inc.,65.52,13,67,19,17,116,3,74,8,14,99,215
KO,Coca-Cola Company (The),69.14,-6,-4,28,182,200,-26,4,23,14,15,215
NWS,News Corp (Class B),34.23,6,4,112,58,180,-1,3,10,21,33,213
KLAC,KLA Corporation,883.51,-13,1,14,177,179,-6,3,10,26,33,212
AMG,Affiliated Managers Group,219.41,42,74,11,22,149,-9,45,10,17,63,212
TRMB,Trimble Inc.,82.8,-21,68,79,4,130,-12,73,8,12,81,211
CRH,CRH plc,111.58,65,22,7,64,158,-9,31,4,27,53,211
CACI,CACI,486.6,0,51,2,154,207,-12,3,14,-1,4,211
LEN,Lennar (Class A),131.37,79,24,-30,64,137,42,33,1,-3,73,210
NOC,Northrop Grumman,585.07,7,35,10,58,110,15,55,17,12,99,209
BLD,TopBuild,427.51,76,42,2,46,166,-5,45,6,-3,43,209
DAL,Delta Air Lines,61.12,50,40,1,19,110,66,5,2,26,99,209
BLK,BlackRock,1135.61,0,67,17,22,106,-9,81,10,21,103,209
TDG,TransDigm Group,1391.14,-14,-4,19,157,158,-12,-5,10,57,50,208
LEN-B,Lennar (Class B),125.99,78,20,-28,62,132,42,34,1,-1,76,208
CHRW,C.H. Robinson,122.99,91,36,3,4,134,30,29,6,8,73,207
BYD,Boyd Gaming,83.08,7,68,48,59,182,-8,-4,10,27,25,207
ALLE,Allegion,167.14,33,80,9,21,143,-5,36,10,22,63,206
CXT,Crane NXT,60.21,49,58,0,55,162,-13,-5,6,56,44,206
AGNC,AGNC Investment,9.59,23,53,11,16,103,27,51,8,17,103,206
OMF,OneMain Financial,58.21,26,68,17,60,171,-5,3,10,26,34,205
AYI,Acuity Brands,319.3,41,44,4,27,116,-12,73,6,20,87,203
SPR,Spirit AeroSystems,40.62,31,82,18,0,131,34,-6,30,14,72,203
WMB,Williams Companies,56.52,-11,-10,112,52,143,-5,-2,10,57,60,203
SPG,Simon Property Group,172.63,33,37,1,35,106,32,36,8,21,97,203
BKNG,Booking Holdings,5530.56,6,0,136,35,177,3,-13,10,26,26,203
WSO,Watsco,419.27,0,-12,-3,196,181,-11,-10,-28,71,22,203
ULTA,Ulta Beauty,516.73,33,78,12,4,127,-9,81,12,-9,75,202
DCI,Donaldson Company,74.06,58,20,2,65,145,-10,27,10,30,57,202
HOOD,Robinhood Markets,115.03,5,70,81,0,156,9,8,10,18,45,201
CAH,Cardinal Health,149.74,9,-5,55,38,97,19,-20,48,57,104,201
MCK,McKesson Corporation,671.03,0,-8,42,58,92,24,-21,38,67,108,200
RITM,Rithm Capital,12.24,0,68,17,32,117,12,35,10,26,83,200
KR,Kroger,69.78,-28,2,79,67,120,2,13,50,15,80,200
PCAR,Paccar,98.37,0,20,-22,159,157,-9,31,-14,34,42,199
HEI,HEICO (Common),307.99,-69,0,25,189,145,-19,-1,16,57,53,198
LNC,Lincoln Financial,40.18,91,37,18,1,147,-3,37,8,8,50,197
HLT,Hilton Worldwide,269.29,34,68,16,64,182,-8,-11,8,26,15,197
KRC,Kilroy Realty,38.16,29,58,6,0,93,26,61,6,11,104,197
STT,State Street Corporation,111.01,0,70,17,16,103,-4,75,9,14,94,197
EVR,Evercore,305.64,34,67,7,58,166,-8,3,8,26,29,195
UAL,United Airlines Holdings,102.36,50,41,1,11,103,66,5,4,16,91,194
JNJ,Johnson & Johnson,176.25,80,34,8,7,129,22,32,5,6,65,194
TOL,Toll Brothers,131.25,34,52,-23,61,124,-5,45,4,26,70,194
ZG,Zillow (Class A),80.79,21,41,54,0,116,24,31,3,20,78,194
GNRC,Generac,197.96,98,52,3,-34,119,-12,70,7,10,75,194
ADM,Archer Daniels Midland,59.41,69,69,2,0,140,18,45,10,-20,53,193
DELL,Dell Technologies,138.14,1,68,6,32,107,-1,81,10,-4,86,193
CNM,Core & Main,64.82,2,70,19,0,91,-13,81,10,24,102,193
LECO,Lincoln Electric,238.03,-11,67,7,65,128,-11,74,8,-7,64,192
CW,Curtiss-Wright,492.87,0,76,19,54,149,-15,-1,10,49,43,192
ELAN,Elanco,17.69,56,71,2,0,129,56,3,9,-6,62,191
WBA,Walgreens Boots Alliance,11.99,126,68,0,-77,117,19,83,6,-35,73,190
OSK,Oshkosh Corporation,140.22,35,67,11,4,117,-9,72,8,2,73,190
THO,Thor Industries,106.16,62,52,1,2,117,-1,74,6,-6,73,190
OHI,Omega Healthcare Investors,40.76,33,27,6,40,106,29,19,5,31,84,190
AIT,Applied Industrial Technologies,262.55,-13,37,7,58,89,-12,49,6,57,100,189
MDT,Medtronic,92.83,54,35,11,1,101,22,49,3,13,87,188
TKO,TKO Group Holdings,185.51,42,6,71,40,159,-7,-24,10,50,29,188
GE,GE Aerospace,268.45,-14,79,19,27,111,-19,37,30,29,77,188
FTAI,FTAI Aviation,142.34,39,14,3,47,103,33,14,6,31,84,187
ADT,ADT Inc.,8.65,34,88,31,0,153,-2,3,25,8,34,187
