Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BRK-B,Berkshire Hathaway,478.64,34,-53,124,62,167,-3,2,-5,26,20,187
DRI,Darden Restaurants,205.33,20,-13,44,61,112,29,-32,48,30,75,187
NSC,Norfolk Southern,279.78,0,67,11,4,82,-2,81,10,14,103,185
AN,AutoNation,207.04,41,5,17,61,124,-7,1,10,57,61,185
GILD,Gilead Sciences,118.0,0,62,51,35,148,-21,7,8,39,33,181
VNT,Vontier,42.48,35,68,5,0,108,-5,75,8,-5,73,181
NET,Cloudflare,202.28,-41,68,39,0,66,7,78,10,19,114,180
OZK,Bank OZK,49.56,29,68,17,56,170,-7,-10,8,19,10,180
ROP,Roper Technologies,532.23,2,-12,-2,182,170,14,-29,-1,26,10,180
AEP,American Electric Power,110.69,-14,32,73,23,114,-6,34,23,14,65,179
INTU,Intuit,717.14,-70,0,17,191,138,15,-5,10,20,40,178
CINF,Cincinnati Financial,149.72,-2,11,85,62,156,-5,2,10,15,22,178
TT,Trane Technologies,428.96,-15,0,16,164,165,-19,-7,10,29,13,178
MSA,MSA Safety,170.42,-47,70,0,164,187,-13,-1,10,-5,-9,178
CVX,Chevron Corporation,155.35,37,30,7,48,122,-2,51,1,6,56,178
CSX,CSX Corporation,35.97,35,67,2,4,108,-6,71,10,-6,69,177
EXPE,Expedia Group,206.63,51,41,49,11,152,-2,7,6,14,25,177
ETN,Eaton Corporation,353.54,-70,68,8,114,120,-19,-4,8,72,57,177
NVR,"NVR, Inc.",8142.29,35,37,-23,65,114,-2,33,3,29,63,177
WDC,Western Digital,76.29,4,68,12,18,102,-18,79,10,3,74,176
JBL,Jabil,215.78,-26,71,19,65,129,-19,-2,11,57,47,176
NXST,Nexstar Media Group,206.52,47,67,9,4,127,-2,34,7,10,49,176
AFL,Aflac,105.77,62,4,1,58,125,-1,3,-8,55,49,174
JEF,Jefferies Financial Group,60.03,0,44,-20,58,82,-10,44,1,57,92,174
SEIC,SEI Investments Company,88.61,30,0,92,35,157,-6,-13,10,26,17,174
CG,Carlyle Group (The),63.45,0,59,8,21,88,-9,70,7,18,86,174
FNB,FNB Corporation,15.82,35,68,1,55,159,-3,-11,9,19,14,173
HON,Honeywell,216.38,-7,-3,0,178,168,-12,-15,10,22,5,173
PM,Philip Morris International,166.6,-20,-18,70,55,87,3,-30,85,27,85,172
LNG,Cheniere Energy,230.02,-11,-7,60,58,100,-3,9,10,56,72,172
AMZN,Amazon,231.42,27,58,17,21,123,26,-4,7,20,49,172
VRT,Vertiv,135.68,-28,67,9,8,56,1,81,7,26,115,171
CLH,Clean Harbors,242.43,0,20,1,58,79,-8,33,10,57,92,171
WPC,W. P. Carey,64.66,-6,65,29,2,90,-7,57,26,5,81,171
Z,Zillow (Class C),84.48,21,41,11,0,73,24,50,4,20,98,171
VZ,Verizon,44.38,51,8,30,10,99,47,13,-2,14,72,171
PH,Parker Hannifin,736.54,0,69,17,65,151,-13,-7,10,30,20,171
MP,MP Materials,72.11,-2,51,32,0,81,-7,48,45,4,90,171
THC,Tenet Healthcare,171.31,56,5,14,57,132,5,2,8,24,39,171
CMA,Comerica,67.67,31,42,7,4,84,-6,73,7,12,86,170
AEE,Ameren,99.96,-14,24,57,13,80,-8,26,62,10,90,170
MEDP,Medpace,462.72,43,42,4,32,121,-10,52,4,2,48,169
SOFI,SoFi,24.22,35,60,46,0,141,5,4,8,11,28,169
BRX,Brixmor Property Group,26.4,18,50,0,55,123,7,3,10,26,46,169
MAS,Masco,73.07,35,34,-20,65,114,-2,34,1,21,54,168
HUM,Humana,287.24,135,10,0,-12,133,61,13,-20,-20,34,167
IDA,Idacorp,124.58,-2,37,56,18,109,-9,29,26,10,56,165
SYF,Synchrony Financial,71.79,35,68,17,21,141,-5,3,8,18,24,165
LH,Labcorp,270.49,47,18,55,15,135,-2,5,8,18,29,164
APP,AppLovin,438.4,0,13,105,0,118,1,21,6,18,46,164
F,Ford Motor Company,11.44,63,82,2,-17,130,26,2,10,-5,33,163
RS,"Reliance, Inc.",283.21,-7,-12,0,115,96,-9,-11,10,77,67,163
PSTG,Pure Storage,58.49,0,67,0,42,109,-14,3,6,57,52,161
FHN,First Horizon Corporation,22.01,31,68,52,4,155,-5,-7,8,10,6,161
FLEX,Flex Ltd.,49.74,-21,68,18,58,123,-19,-10,10,57,38,161
AXP,American Express,307.13,35,0,17,99,151,-5,-16,8,21,8,159
DKS,Dick's Sporting Goods,223.24,38,34,0,63,135,7,5,-21,33,24,159
CNP,Centerpoint Energy,37.72,-26,22,49,45,90,-11,21,43,15,68,158
KKR,KKR & Co. Inc.,141.16,-12,57,0,103,148,-13,-4,6,21,10,158
DOCS,Doximity,65.91,49,38,54,0,141,18,3,-17,12,16,157
BKR,Baker Hughes,42.87,0,22,4,35,61,-1,67,4,26,96,157
LITE,Lumentum,119.0,0,66,14,3,83,-19,74,8,10,73,156
BRO,Brown & Brown,94.96,28,-77,-3,163,111,52,-23,-10,26,45,156
DKNG,DraftKings,45.69,14,44,9,0,67,22,44,2,20,88,155
FSLR,First Solar,219.32,12,33,0,62,107,11,33,10,-6,48,155
TDY,Teledyne Technologies,536.59,-21,67,52,14,112,-19,37,10,15,43,155
WSM,"Williams-Sonoma, Inc.",201.68,0,34,8,65,107,-12,36,2,21,47,154
ACGL,Arch Capital Group,90.34,26,0,-8,62,80,20,4,-1,51,74,154
HLI,Houlihan Lokey,191.14,-6,70,17,44,125,-11,3,10,26,28,153
LPLA,LPL Financial,354.78,-28,0,45,99,116,-26,-4,10,57,37,153
EXEL,Exelixis,37.76,28,-15,64,14,91,-3,-15,55,24,61,152
VTR,"Ventas, Inc.",67.25,-13,24,72,22,105,2,26,4,15,47,152
O,Realty Income,57.87,51,12,10,7,80,47,2,10,13,72,152
XEL,Xcel Energy,72.22,-41,24,51,12,46,4,33,59,9,105,151
SKX,Skechers,63.01,6,66,-24,55,103,25,-10,7,26,48,151
MRP,Millrose Properties,31.8,65,57,0,0,122,-9,35,3,0,29,151
AFG,American Financial Group,130.45,63,9,1,56,129,-5,9,4,14,22,151
CPRT,Copart,47.35,47,-59,-13,176,151,-8,2,-23,28,-1,150
NVT,Nvent Electric,89.41,-4,68,8,12,84,-19,81,8,-5,65,149
VKTX,Viking Therapeutics,42.15,55,34,-40,21,70,49,30,5,-6,78,148
SLM,Sallie Mae,30.62,-14,-2,90,22,96,-13,-2,44,21,50,146
UNP,Union Pacific Corporation,220.05,-42,-3,-6,198,147,-5,-19,4,19,-1,146
TLN,Talen Energy,376.84,0,80,39,0,119,-1,15,11,2,27,146
THG,Hanover Insurance,169.73,-7,7,61,24,85,-5,-1,53,14,61,146
MLM,Martin Marietta Materials,602.84,0,23,6,60,89,-9,28,10,27,56,145
PANW,Palo Alto Networks,176.37,14,-13,0,81,82,2,-6,10,57,63,145
RF,Regions Financial Corporation,25.69,28,67,7,22,124,-5,4,8,14,21,145
MKL,Markel,1924.2,-1,0,68,55,122,-7,-4,8,26,23,145
HEI-A,HEICO (Class A),240.11,-69,0,26,182,139,-39,-2,17,30,6,145
CR,Crane Co.,193.07,-19,75,16,0,72,-19,77,10,5,73,145
COHR,Coherent Corp.,90.49,-21,67,6,15,67,-19,74,7,15,77,144
PG,Procter & Gamble,155.76,40,-45,-6,179,168,7,-43,-14,26,-24,144
GPC,Genuine Parts Company,137.18,65,21,1,0,87,35,28,10,-17,56,143
KDP,Keurig Dr Pepper,34.63,54,8,7,1,70,5,38,18,12,73,143
MSM,MSC Industrial Direct,87.01,28,68,7,58,161,-8,-12,10,-9,-19,142
U,Unity Technologies,38.33,35,57,6,0,98,37,31,10,-35,43,141
INFA,Informatica,24.73,5,59,0,0,64,-5,81,8,-7,77,141
XYL,Xylem Inc.,140.84,-13,68,8,22,85,-13,37,10,22,56,141
UTHR,United Therapeutics,314.29,30,4,-10,57,81,26,4,-29,59,60,141
W,Wayfair,79.03,35,68,4,-41,66,29,74,10,-40,73,139
DE,Deere & Company,491.1,-21,-3,49,109,134,-39,-11,45,10,5,139
APG,APi Group,35.54,11,75,18,0,104,2,-4,10,26,34,138
VVV,Valvoline,39.64,63,9,0,31,103,29,3,7,-4,35,138
META,Meta Platforms,767.31,-7,68,17,29,107,-5,5,8,23,31,138
CAT,Caterpillar Inc.,412.35,-59,67,8,64,80,-6,-1,8,57,58,138
PSN,Parsons Corporation,79.5,69,53,-27,0,95,-12,52,3,-1,42,137
LMT,Lockheed Martin,440.63,30,-20,-29,165,146,28,-31,-4,-2,-9,137
MTZ,MasTec,178.42,-2,74,19,18,109,2,3,10,13,28,137
WWD,"Woodward, Inc.",246.98,-28,77,19,35,103,1,-4,10,26,33,136
GWRE,Guidewire Software,215.12,0,-8,110,21,123,15,-32,10,20,13,136
LVS,Las Vegas Sands,52.8,-2,68,6,2,74,-5,74,7,-14,62,136
LFUS,Littelfuse,252.47,0,68,3,2,73,-10,73,8,-8,63,136
MTD,Mettler Toledo,1311.64,58,53,-23,0,88,46,3,4,-5,48,136
NLY,Annaly Capital Management,20.66,0,50,18,10,78,-3,36,8,16,57,135
STWD,Starwood Property Trust,19.85,52,0,18,58,128,-10,-15,10,21,6,134
ESI,Element Solutions,25.01,52,40,-20,57,129,-5,4,7,-1,5,134
WEC,WEC Energy Group,106.42,-21,24,55,13,71,-39,22,68,11,62,133
RGA,Reinsurance Group of America,188.03,58,-12,-3,40,83,-5,3,-1,53,50,133
IVZ,Invesco,21.0,29,44,7,2,82,-9,40,7,13,51,133
SNA,Snap-on,323.05,0,23,0,59,82,-12,2,3,57,50,132
DINO,HF Sinclair,44.66,35,70,0,1,106,32,-8,10,-8,26,132
PINC,"Premier, Inc.",24.45,77,8,17,-28,74,68,9,15,-34,58,132
TNL,Travel + Leisure Co.,59.98,32,58,9,16,115,-8,3,7,14,16,131
UHS,Universal Health Services,177.5,77,-24,-11,22,64,67,4,-4,-1,66,130
WBS,Webster Bank,58.22,29,68,8,14,119,-5,-9,8,17,11,130
POST,Post Holdings,107.84,48,-32,-6,87,97,19,-36,-8,57,32,129
BWXT,BWX Technologies,170.9,0,66,13,35,114,-45,19,10,31,15,129
LNT,Alliant Energy,64.43,-20,28,68,14,90,-12,28,10,13,39,129
SYY,Sysco,79.24,-14,55,7,3,51,-12,68,7,14,77,128
GEV,GE Vernova,625.03,-28,80,0,0,52,-19,83,11,0,75,127
PODD,Insulet,323.07,53,5,45,4,107,44,-44,14,6,20,127
PNW,Pinnacle West Capital,90.33,-13,13,68,18,86,-13,6,22,26,41,127
TTWO,Take-Two Interactive,232.46,35,0,45,13,93,-9,-23,45,20,33,126
NTRS,Northern Trust,127.06,3,68,16,11,98,-5,10,10,13,28,126
LAMR,Lamar Advertising,121.38,20,0,1,64,85,24,-12,8,21,41,126
LAZ,Lazard,53.58,35,51,2,20,108,-5,3,7,13,18,126
FICO,Fair Isaac,1351.07,0,-30,-6,166,130,22,-29,-28,31,-4,126
JHG,Janus Henderson,42.84,-6,53,6,19,72,-9,37,7,18,53,125
DTM,DT Midstream,101.91,-11,-1,103,0,91,-9,8,10,25,34,125
AFRM,Affirm Holdings,78.23,18,50,12,0,80,9,11,8,17,45,125
NTAP,Netapp,108.9,49,11,0,57,117,-2,3,7,-1,7,124
CCL,Carnival Corporation & plc,29.95,31,67,17,0,115,-9,-9,8,19,9,124
HAYW,Hayward Holdings,15.76,35,39,2,0,76,-8,31,8,16,47,123
WFC,Wells Fargo,77.49,-10,0,92,29,111,-8,-9,10,19,12,123
MANH,Manhattan Associates,216.86,11,62,-29,65,109,-8,-8,3,27,14,123
RLI,RLI Corp.,66.8,0,-52,-10,176,114,-5,-45,-29,87,8,122
H,Hyatt Hotels,140.61,28,0,-3,55,80,-7,-12,6,55,42,122
QGEN,Qiagen,48.63,0,65,12,3,80,35,-8,10,5,42,122
AMTM,Amentum,25.11,0,80,0,0,80,-14,45,10,0,41,121
BA,Boeing,232.43,35,81,8,0,124,-3,1,10,-11,-3,121
GWW,W. W. Grainger,978.11,7,-12,-3,94,86,-5,-17,-1,57,34,120
FITB,Fifth Third Bancorp,42.76,35,44,0,22,101,-5,1,7,16,19,120
KNSL,Kinsale Capital Group,445.99,25,-15,-3,33,40,-4,-8,7,85,80,120
UI,Ubiquiti,405.65,-21,40,52,10,81,-14,32,10,10,38,119
CMS,CMS Energy,72.05,-21,15,76,23,93,-13,26,-1,14,26,119
PLNT,Planet Fitness,106.87,14,2,63,13,92,12,-9,10,14,27,119
GLPI,Gaming and Leisure Properties,46.55,7,-9,0,65,63,24,-17,-8,57,56,119
SAIC,SAIC,117.21,69,28,-37,67,127,-12,3,2,-1,-8,119
COKE,Coca-Cola Consolidated,115.59,7,0,0,86,93,-4,-8,-15,52,25,118
AU,AngloGold Ashanti,53.7,-5,12,76,18,101,-42,21,24,14,17,118
K,Kellanova,80.03,0,0,69,21,90,2,20,-7,13,28,118
GTES,Gates Corporation,24.46,7,68,17,15,107,-12,-5,10,18,11,118
CFG,Citizens Financial Group,48.57,31,56,8,4,99,-5,3,7,14,19,118
APPF,AppFolio,268.85,-49,53,5,28,37,2,45,5,28,80,117
MTG,MGIC Investment Corporation,27.25,0,5,19,55,79,-5,5,10,28,38,117
KEY,Keycorp,18.17,29,68,8,4,109,-4,-10,8,13,7,116
MRVL,Marvell Technology,76.72,-13,42,-21,106,114,-9,14,-21,18,2,116
LPX,Louisiana-Pacific,97.11,35,15,0,63,113,-4,5,-24,26,3,116
EXP,Eagle Materials,230.12,34,19,-15,57,95,-8,31,-29,27,21,116
KMI,Kinder Morgan,26.23,-63,-9,92,44,64,-7,-2,8,52,51,115
PNC,PNC Financial Services,191.98,35,58,2,14,109,-5,-10,7,14,6,115
STLD,Steel Dynamics,125.84,28,-12,0,55,71,-5,-18,10,57,44,115
LNW,Light & Wonder,88.19,30,-8,-3,57,76,40,-12,-15,25,38,114
BAM,Brookfield Asset Management,61.21,-14,28,65,0,79,-15,31,10,8,34,113
XPO,"XPO, Inc.",127.92,29,5,-3,61,92,-5,-8,7,27,21,113
PRI,Primerica,262.48,0,-4,0,108,104,-9,-20,8,30,9,113
BOKF,BOK Financial Corporation,105.53,35,37,0,22,94,-2,3,4,14,19,113
D,Dominion Energy,60.38,-6,66,14,1,75,-16,34,10,10,38,113
XYZ,"Block, Inc.",76.76,0,46,-3,-36,7,23,65,4,13,105,112
PRU,Prudential Financial,106.61,49,0,-13,55,91,-5,3,4,19,21,112
HII,Huntington Ingalls Industries,267.63,0,107,8,6,121,-12,-4,16,-9,-9,112
IONS,Ionis Pharmaceuticals,43.42,20,71,1,0,92,25,-5,10,-10,20,112
VRTX,Vertex Pharmaceuticals,389.88,0,-10,-2,104,92,-1,-10,-6,37,20,112
CHWY,Chewy,40.96,43,-27,41,0,57,49,1,-1,5,54,111
CMG,Chipotle Mexican Grill,43.38,16,-18,-6,80,72,33,-19,-4,29,39,111
AL,Air Lease Corporation,58.1,44,0,17,22,83,-9,1,10,26,28,111
NWSA,News Corp (Class A),29.52,24,4,9,58,95,-1,-14,10,21,16,111
FE,FirstEnergy,42.83,-6,21,6,55,76,-12,22,10,14,34,110
AWK,American Water Works,142.66,-3,12,26,1,36,18,26,22,8,74,110
SHC,Sotera Health,15.8,49,7,1,0,57,49,7,2,-6,52,109
TEM,Tempus AI,78.43,49,5,0,0,54,49,3,3,0,55,109
TPG,TPG Inc.,62.44,0,51,2,0,53,-9,42,4,19,56,109
CVS,CVS Health,70.16,54,3,10,0,67,64,7,-1,-28,42,109
AMAT,Applied Materials,163.52,-14,-2,-1,149,132,-14,-13,8,-5,-24,108
VRSN,Verisign,267.65,0,-5,36,9,40,15,-7,52,7,67,107
FOXA,Fox Corporation (Class A),57.56,34,4,68,1,107,-2,-20,8,14,0,107
AMP,Ameriprise Financial,505.57,-10,0,0,64,54,-8,-18,8,71,53,107
EOG,EOG Resources,117.46,0,0,-5,45,40,36,-23,3,51,67,107
DOV,Dover Corporation,177.16,0,-2,-3,106,101,-11,-9,6,19,5,106
TER,Teradyne,110.41,35,39,-29,2,47,-9,69,3,-5,58,105
NOW,ServiceNow,892.22,2,-8,-3,82,73,15,-13,8,22,32,105
CIEN,Ciena,91.91,-21,68,9,12,68,-19,31,8,16,36,104
BURL,Burlington Stores,277.7,28,31,1,3,63,-9,30,3,17,41,104
FTNT,Fortinet,80.76,0,-12,-2,113,99,7,-14,-2,13,4,103
VRSK,Verisk Analytics,265.67,0,-16,0,114,98,19,-40,-2,28,5,103
DLTR,Dollar Tree,112.07,-21,85,6,-15,55,-39,84,25,-22,48,103
CI,Cigna,298.43,35,-31,-6,58,56,49,2,-3,-1,47,103
BMY,Bristol Myers Squibb,48.19,41,4,0,-5,40,70,2,-14,5,63,103
USFD,US Foods,77.02,-56,0,143,35,122,-48,-8,10,26,-20,102
MMM,3M,152.81,0,1,74,14,89,-13,2,10,14,13,102
CEG,Constellation Energy,322.59,-28,68,16,0,56,-19,36,10,19,46,102
FOX,Fox Corporation (Class B),52.75,34,4,67,1,106,-2,-19,7,9,-5,101
SSB,SouthState Corporation,95.98,31,39,0,22,92,-5,-9,4,19,9,101
NTRA,Natera,161.16,51,0,1,18,70,12,3,-3,19,31,101
RBLX,Roblox Corporation,119.97,-32,80,53,0,101,-26,-2,16,11,-1,100
BEPC,Brookfield Renewable Partners,33.73,0,69,10,0,79,5,-4,10,10,21,100
WEX,WEX Inc.,172.51,32,50,-43,1,40,-5,68,4,-8,59,99
MAR,Marriott International,266.23,28,0,0,58,86,-8,-13,7,27,13,99
EXC,Exelon,43.99,-16,13,55,14,66,-9,33,-1,10,33,99
MDU,MDU Resources,16.22,-15,-2,0,58,41,-10,28,10,30,58,99
TFC,Truist Financial,44.35,31,42,1,4,78,-3,3,7,14,21,99
ARMK,Aramark,39.34,-1,0,15,40,54,-12,-10,10,56,44,98
EQH,Equitable Holdings,53.0,0,0,92,11,103,-10,-24,10,19,-5,98
WTFC,Wintrust Financial,128.58,17,5,9,49,80,1,-10,8,19,18,98
ALK,Alaska Air Group,57.4,35,34,0,2,71,30,5,-17,9,27,98
GXO,GXO Logistics,53.02,37,68,1,0,106,-3,-7,9,-8,-9,97
IDXX,Idexx Laboratories,637.58,0,75,14,4,93,-13,15,10,-8,4,97
RPRX,Royalty Pharma,35.89,-41,71,32,0,62,-3,50,26,-38,35,97
PEP,PepsiCo,149.59,54,23,-42,0,35,66,48,-39,-13,62,97
VLTO,Veralto,106.69,-1,68,2,0,69,-13,31,9,0,27,96
AIG,American International Group,80.4,30,-26,28,53,85,-1,-32,23,21,11,96
JCI,Johnson Controls,105.74,-2,1,75,19,93,-19,-7,10,18,2,95
VEEV,Veeva Systems,282.13,8,1,45,8,62,11,-6,10,18,33,95
SNV,Synovus,49.71,35,0,0,21,56,28,-11,8,14,39,95
GEN,Gen Digital,31.37,49,7,15,16,87,-9,-10,10,16,7,94
ABT,Abbott Laboratories,130.28,-3,-6,56,13,60,14,9,-4,14,33,93
LII,Lennox International,600.21,7,35,0,38,80,-9,-9,4,27,13,93
TXN,Texas Instruments,194.36,35,0,1,22,58,27,-18,10,16,35,93
ECG,Everus Construction Group,76.26,-2,66,0,0,64,-18,40,7,0,29,93
IQV,IQVIA,192.55,28,23,-40,0,11,37,49,2,-6,82,93
EMR,Emerson Electric,131.77,-9,0,16,64,71,-9,-6,10,26,21,92
CORT,Corcept Therapeutics,71.7,0,0,64,19,83,-21,3,-11,38,9,92
CTVA,Corteva,72.27,30,0,53,0,83,9,-21,10,11,9,92
CSGP,CoStar Group,88.14,-46,50,6,14,24,9,45,23,-9,68,92
SFD,Smithfield Foods,25.5,11,63,0,0,74,-1,14,4,0,17,91
FRHC,Freedom Holding,172.56,-43,23,54,14,48,-21,24,10,30,43,91
SN,SharkNinja,119.43,0,44,8,0,52,-5,36,7,1,39,91
CWEN,Clearway Energy (Class C),29.9,0,-6,58,4,56,14,-12,22,10,34,90
SEG,Seaport Entertainment Group,26.15,33,32,0,0,65,25,28,-28,0,25,90
ALAB,Astera Labs,186.45,5,66,0,0,71,-14,28,5,0,19,90
PFG,Principal Financial Group,77.68,24,0,-3,55,76,-5,-6,7,18,14,90
VTRS,Viatris,10.62,54,8,-25,0,37,48,3,2,-1,52,89
QRVO,Qorvo,89.25,52,68,0,-31,89,-7,3,9,-5,0,89
MET,Metlife,77.74,35,0,0,58,93,-5,-25,8,18,-4,89
ROKU,"Roku, Inc.",92.33,16,49,10,-19,56,28,-4,5,4,33,89
VICI,Vici Properties,32.21,-51,0,58,15,22,-13,-1,23,57,66,88
WING,Wingstop,339.96,6,0,0,38,44,7,-2,8,31,44,88
PPC,Pilgrim's Pride,47.89,-21,0,86,21,86,-28,15,-4,18,1,87
NYT,New York Times Company,59.28,27,9,2,16,54,-2,4,10,21,33,87
WTRG,Essential Utilities,38.67,0,6,6,0,12,51,20,-1,5,75,87
ATI,ATI Inc.,72.53,-14,0,16,43,45,-15,-7,10,52,40,85
