Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MUSA,Murphy USA,390.53,14,-15,-13,68,54,-9,-10,-29,79,31,85
AGCO,AGCO,113.11,2,70,7,2,81,9,-3,11,-13,4,85
CB,Chubb Limited,272.81,51,-33,2,58,78,-2,-44,-4,56,6,84
EQT,EQT Corporation,50.5,-7,-12,41,42,64,-2,-29,41,10,20,84
CNA,CNA Financial,47.19,0,9,2,57,68,-5,10,-9,20,16,84
FNF,Fidelity National Financial,58.69,0,5,2,58,65,-8,17,-11,21,19,84
CWEN-A,Clearway Energy (Class A),27.81,0,-6,58,6,58,5,-12,22,10,25,83
DECK,Deckers Brands,105.54,7,0,-24,93,76,3,-8,-20,31,6,82
VOYA,Voya Financial,73.94,63,9,1,4,77,-5,3,8,-1,5,82
TMO,Thermo Fisher Scientific,490.61,34,19,-22,0,31,41,33,-21,-3,50,81
UBER,Uber,93.96,20,2,18,0,40,14,-15,16,26,41,81
NUE,Nucor,144.6,35,45,0,3,83,-5,4,7,-8,-2,81
MSTR,MicroStrategy,363.45,-21,-3,99,19,94,-30,-13,10,20,-13,81
BJ,BJ's Wholesale Club,104.98,-28,-35,78,10,25,2,-2,-2,58,56,81
BAC,Bank of America,47.92,35,1,17,18,71,-5,-10,10,14,9,80
FLS,Flowserve,53.22,2,39,0,27,68,-10,-6,3,25,12,80
COLB,Columbia Banking System,25.78,49,17,0,0,66,-5,3,5,10,13,79
BDX,Becton Dickinson,195.05,56,8,-28,-5,31,48,34,-19,-15,48,79
VLO,Valero Energy,136.83,15,0,0,44,59,30,-15,9,-5,19,78
AMH,American Homes 4 Rent,34.41,0,-14,-8,68,46,23,-16,10,15,32,78
EWBC,East West Bancorp,102.11,35,1,9,22,67,-6,-11,9,19,11,78
ROST,Ross Stores,146.03,0,11,0,35,46,-13,20,-4,29,32,78
NBIX,Neurocrine Biosciences,133.18,23,5,-5,25,48,30,-4,7,-4,29,77
UGI,UGI Corporation,34.58,-7,0,42,4,39,-8,-8,49,5,38,77
TAP,Molson Coors,51.12,49,0,-13,0,36,57,1,-14,-3,41,77
WMS,Advanced Drainage Systems,141.04,56,10,0,3,69,-7,8,10,-3,8,77
WTW,Willis Towers Watson,329.62,0,13,8,24,45,-10,27,-15,29,31,76
OC,Owens Corning,149.84,35,10,-24,58,79,-7,3,-28,29,-3,76
CRUS,Cirrus Logic,113.09,43,5,-23,19,44,48,-23,10,-3,32,76
ZION,Zions Bancorporation,53.28,18,50,0,4,72,-7,-11,7,15,4,76
JHX,James Hardie Industries,28.9,67,36,-27,3,79,-5,3,1,-3,-4,75
DD,DuPont,73.17,28,39,-3,19,83,-2,-10,7,-3,-8,75
MTSI,MACOM Technology Solutions,124.59,0,0,0,58,58,-9,-12,8,29,16,74
SEB,Seaboard Corporation,3568.18,16,42,5,-23,40,1,54,8,-29,34,74
PINS,Pinterest,36.08,0,53,0,0,53,24,-4,6,-5,21,74
AOS,A. O. Smith,72.16,34,34,-42,58,84,-8,-8,10,-5,-11,73
MTCH,Match Group,37.82,28,52,4,-37,47,-1,60,5,-38,26,73
PEN,"Penumbra, Inc.",255.26,31,0,32,11,74,-4,6,-6,3,-1,73
FCNCA,First Citizens BancShares,1932.06,6,-2,-3,59,60,-8,-8,7,21,12,72
DHR,Danaher Corporation,209.1,35,8,-29,0,14,48,11,3,-4,58,72
LEA,Lear Corporation,102.55,35,5,0,-17,23,67,-12,9,-15,49,72
APD,Air Products,288.1,18,39,0,16,73,-6,-8,2,10,-2,71
TXT,Textron,79.07,35,0,-4,53,84,-9,-9,10,-5,-13,71
TFSL,Third Federal S&L,13.11,35,1,3,5,44,-5,3,10,19,27,71
PSX,Phillips 66,122.83,16,0,0,41,57,27,-17,9,-5,14,71
QCOM,Qualcomm,158.89,28,4,-25,22,29,51,-13,8,-5,41,70
AVT,Avnet,53.47,37,0,1,45,83,-9,-13,10,-2,-14,69
ADC,Agree Realty,72.02,-39,-1,63,16,39,9,13,-5,13,30,69
ES,Eversource Energy,64.54,-7,71,15,-10,69,-12,-1,10,2,-1,68
ED,Consolidated Edison,99.75,-28,0,28,47,47,-40,20,-4,45,21,68
CPNG,Coupang,28.99,7,0,17,0,24,29,-12,10,17,44,68
HBAN,Huntington Bancshares,16.68,31,0,9,21,61,-5,-14,10,16,7,68
PEGA,Pegasystems,53.23,0,2,19,5,26,23,-5,8,15,41,67
WYNN,Wynn Resorts,108.15,0,70,8,3,81,-9,-7,10,-8,-14,67
WAL,Western Alliance Bancorporation,82.87,35,5,0,4,44,-5,3,7,18,23,67
TKR,Timken Company,76.68,28,53,-3,4,82,-12,-6,7,-5,-16,66
BLDR,Builders FirstSource,136.55,35,34,-28,65,106,-9,4,-32,-3,-40,66
WAB,Wabtec,189.79,-9,-4,0,49,36,-19,-17,10,56,30,66
KIM,Kimco Realty,21.11,1,5,0,55,61,-12,-5,8,14,5,66
FIVE,Five Below,141.88,8,70,0,-16,62,5,1,11,-15,2,64
ROIV,Roivant Sciences,11.8,30,5,1,0,36,-2,21,10,-1,28,64
STAG,STAG Industrial,34.34,-3,0,0,96,93,-8,-27,10,-4,-29,64
APO,Apollo Global Management,139.49,-28,0,-1,97,68,-25,-12,6,26,-5,63
FR,First Industrial Realty Trust,48.52,15,-1,-3,14,25,26,-10,8,14,38,63
LBTYA,Liberty Global (Series A),11.59,84,12,-40,-31,25,35,12,1,-10,38,63
RH,RH,229.14,75,23,-24,-7,67,-9,19,-23,9,-4,63
IRM,Iron Mountain,90.77,-5,-9,-3,57,40,-13,-30,10,56,23,63
WTM,White Mountains Insurance Group,1763.0,-5,-2,-4,59,48,-10,-12,-20,56,14,62
XOM,ExxonMobil,106.69,0,-11,-2,44,31,-6,-22,9,50,31,62
LSCC,Lattice Semiconductor,63.24,70,10,1,0,81,-9,3,2,-15,-19,62
PKG,Packaging Corporation of America,194.14,-4,0,-3,61,54,-13,-9,3,26,7,61
EL,Estée Lauder Companies (The),90.74,-2,58,0,-26,30,-13,71,8,-35,31,61
CSCO,Cisco,66.95,-15,0,48,14,47,-24,3,10,25,14,61
GPK,Graphic Packaging,22.34,0,0,-19,58,39,-13,-6,-32,71,20,59
USB,U.S. Bancorp,46.12,35,1,0,4,40,-5,2,7,15,19,59
BEN,Franklin Templeton Investments,25.06,0,71,8,1,80,-12,3,10,-22,-21,59
MHK,Mohawk Industries,127.14,38,30,-26,-11,31,-8,34,2,-1,27,58
SLGN,Silgan Holdings,45.76,-2,-14,-3,80,61,-13,-14,10,13,-4,57
EA,Electronic Arts,169.15,0,14,4,7,25,-11,6,16,21,32,57
MTB,M&T Bank,190.72,32,0,1,22,55,-6,-14,8,14,2,57
NCLH,Norwegian Cruise Line Holdings,24.58,7,39,0,0,46,-10,-3,3,20,10,56
NEE,NextEra Energy,75.72,16,10,2,1,29,13,-10,10,13,26,55
MPC,Marathon Petroleum,162.7,0,0,0,49,49,17,-13,10,-8,6,55
SCCO,Southern Copper,95.86,0,0,0,62,62,-19,3,10,-2,-8,54
UNM,Unum,68.59,-11,-14,0,40,15,-11,-14,10,54,39,54
ROK,Rockwell Automation,342.84,35,5,15,15,70,-7,-9,10,-11,-17,53
SMCI,Supermicro,45.87,0,0,0,58,58,3,-4,5,-9,-5,53
KRMN,Karman Holdings,51.79,28,5,0,0,33,28,-11,2,0,19,52
APLS,Apellis Pharmaceuticals,27.33,91,15,-70,-16,20,23,26,1,-18,32,52
TROW,T. Rowe Price,106.63,0,53,-23,-25,5,-9,37,6,13,47,52
AES,AES Corporation,13.36,11,29,0,-11,29,11,29,6,-24,22,51
RKT,Rocket Companies,17.83,0,24,4,0,28,-8,21,9,1,23,51
TTEK,Tetra Tech,35.61,-21,0,-29,119,69,-19,-4,6,-1,-18,51
TW,Tradeweb,128.76,-70,-9,109,0,30,-7,-5,10,23,21,51
CGNX,Cognex Corporation,43.03,34,50,1,-31,54,-5,36,6,-40,-3,51
ETSY,Etsy,64.96,35,58,1,-30,64,-8,22,10,-37,-13,51
DIS,Walt Disney Company (The),116.57,7,0,15,-1,21,30,-13,10,3,30,51
HHH,Howard Hughes Holdings,73.27,56,8,0,0,64,-2,3,-28,14,-13,51
WH,Wyndham Hotels & Resorts,87.69,30,29,-3,11,67,-8,-7,-17,15,-17,50
APTV,Aptiv,75.67,35,5,1,-24,17,58,1,10,-36,33,50
SITE,SiteOne Landscape Supply,140.46,29,35,-26,-9,29,-8,34,3,-8,21,50
BFAM,Bright Horizons,119.21,0,-1,3,1,3,19,-2,15,15,47,50
ALLY,Ally Financial,38.42,35,0,2,4,41,-2,-14,8,16,8,49
BIO,Bio-Rad Laboratories,284.43,30,34,-27,-28,9,37,39,1,-37,40,49
GNTX,Gentex,27.18,35,33,-42,0,26,-5,31,4,-8,22,48
ELF,e.l.f. Beauty,123.82,34,1,0,31,66,1,-23,8,-5,-19,47
FHB,"First Hawaiian, Inc.",24.55,31,0,0,14,45,-5,-14,7,14,2,47
DXCM,Dexcom,80.81,14,0,0,-14,0,51,-5,10,-9,47,47
LYFT,Lyft,16.03,28,2,1,-1,30,28,-20,10,-2,16,46
ADSK,Autodesk,289.49,0,-5,0,14,9,15,-8,10,19,36,45
SNOW,Snowflake Inc.,198.17,0,0,15,0,15,23,-4,10,1,30,45
NKE,"Nike, Inc.",77.43,28,36,0,-21,43,30,1,7,-36,2,45
AS,Amer Sports,37.53,-1,0,4,0,3,28,3,10,0,41,44
ZBRA,Zebra Technologies,317.52,-3,54,-2,-7,42,-12,-4,4,13,1,43
INGR,Ingredion,125.25,-6,-12,-3,34,13,-13,-23,10,56,30,43
AMKR,Amkor Technology,24.05,35,53,-40,2,50,-9,2,4,-5,-8,42
INTC,Intel,23.64,42,4,0,-20,26,42,3,-17,-12,16,42
GL,Globe Life,135.97,-28,20,45,14,51,-40,19,4,8,-9,42
OWL,Blue Owl Capital,19.18,-9,47,-4,0,34,-19,3,2,21,7,41
BXP,"BXP, Inc.",65.16,15,-10,-3,0,2,23,-8,10,13,38,40
VNOM,Viper Energy,37.26,-7,-2,-9,44,26,-9,3,-28,47,13,39
FCX,Freeport-McMoRan,41.75,0,0,0,58,58,-7,-16,10,-6,-19,39
MSCI,MSCI,555.81,0,-2,0,14,12,-4,4,7,20,27,39
PII,Polaris Inc.,56.42,34,37,0,-17,54,-7,4,5,-17,-15,39
AXTA,Axalta,30.51,35,0,-16,22,41,-1,2,-29,26,-2,39
ASTS,AST SpaceMobile,48.15,-9,52,11,0,54,-26,-8,10,8,-16,38
FAF,First American Financial Corporation,63.93,0,17,2,14,33,-8,14,-19,18,5,38
HXL,Hexcel,61.56,35,40,-29,1,47,-9,5,4,-9,-9,38
HSY,Hershey Company (The),178.46,-3,34,4,0,35,-2,19,4,-19,2,37
NU,Nubank,13.34,14,1,1,0,16,6,-14,10,19,21,37
FOUR,Shift4,90.1,0,-10,0,0,-10,35,-10,-2,24,47,37
HLNE,Hamilton Lane,155.26,0,0,0,25,25,-10,3,-3,21,11,36
BAH,Booz Allen Hamilton,109.06,0,0,-30,101,71,5,-8,-32,-1,-36,35
DOX,Amdocs,87.01,-2,-6,2,58,52,-2,-30,10,5,-17,35
MSGS,Madison Square Garden Sports,197.02,2,-5,-4,21,14,6,-15,3,27,21,35
ZS,Zscaler,277.01,0,0,17,5,22,5,-21,10,18,12,34
VIRT,Virtu Financial,41.46,-65,0,76,14,25,-72,-4,71,14,9,34
CBSH,Commerce Bancshares,61.59,31,-10,0,11,32,-5,-16,10,13,2,34
XP,XP Inc.,17.52,35,-4,0,0,31,28,-33,16,-8,3,34
DVA,DaVita,133.32,0,-9,-3,20,8,37,-10,-20,19,26,34
DPZ,Domino's,444.61,0,-10,0,10,0,-1,-10,27,18,34,34
RNR,RenaissanceRe,239.65,-13,-2,-8,35,12,-12,-2,8,28,22,34
QSR,Restaurant Brands International,65.85,0,-8,0,40,32,9,-9,10,-8,2,34
DVN,Devon Energy,33.54,35,5,-50,-5,-15,61,1,9,-22,49,34
PNFP,Pinnacle Financial Partners,93.13,42,-17,-4,15,36,-5,-17,1,18,-3,33
ESS,Essex Property Trust,256.54,11,-13,-3,14,9,23,-10,-3,14,24,33
EFX,Equifax,245.62,28,-12,-4,16,28,-3,-20,10,18,5,33
LBTYK,Liberty Global (Series C),11.7,84,12,-40,-30,26,31,49,-37,-36,7,33
CPAY,Corpay,316.74,17,-12,-3,21,23,-3,-9,-5,25,8,31
CUZ,Cousins Properties,27.51,33,-3,0,11,41,-9,-25,10,13,-11,30
AMT,American Tower,203.14,-8,-10,16,0,-2,10,-9,20,11,32,30
AGO,Assured Guaranty,80.43,-47,-8,-2,56,-1,-11,9,10,22,30,29
EXLS,EXL Service,43.17,7,-27,0,65,45,-8,-5,-16,13,-16,29
SMMT,Summit Therapeutics,26.28,-1,2,9,14,24,-5,-1,-8,19,5,29
PFE,Pfizer,25.06,49,10,-33,-23,3,44,2,7,-28,25,28
MU,Micron Technology,123.53,7,7,2,22,38,-18,3,10,-5,-10,28
MCHP,Microchip Technology,65.56,15,0,0,0,15,27,-18,10,-7,12,27
CHDN,Churchill Downs Incorporated,103.01,0,37,-31,0,6,29,-9,2,-1,21,27
ISRG,Intuitive Surgical,481.06,13,-14,-3,22,18,7,-22,-2,26,9,27
REXR,Rexford Industrial,37.68,32,53,-46,-18,21,28,4,6,-32,6,27
HR,Healthcare Realty Trust,16.4,-6,36,2,-9,23,-50,42,2,9,3,26
RYN,Rayonier,26.16,56,10,-20,0,46,-6,26,-32,-9,-21,25
BC,Brunswick Corporation,63.1,35,52,-38,-7,42,-2,-10,4,-9,-17,25
LAD,Lithia Motors,304.54,33,-15,-5,14,27,-8,-16,1,21,-2,25
FI,Fiserv,137.07,13,-27,-14,35,7,27,-21,-15,27,18,25
HOLX,Hologic,67.25,-3,56,-35,0,18,-5,16,3,-7,7,25
OKE,Oneok,73.03,-11,-12,-13,54,18,-7,-12,-25,51,7,25
TSLA,"Tesla, Inc.",335.15,0,7,0,10,17,-19,13,4,10,8,25
CERT,"Certara, Inc.",11.18,56,-7,-15,0,34,25,3,-7,-32,-11,23
NVST,Envista,20.76,1,53,4,0,58,-13,4,6,-32,-35,23
EW,Edwards Lifesciences,78.3,4,17,4,-14,11,22,-5,30,-35,12,23
DT,Dynatrace,48.85,0,-8,-2,0,-10,27,-21,7,20,33,23
PB,Prosperity Bancshares,67.34,35,-15,-4,14,30,-6,-18,2,14,-8,22
DBX,Dropbox,27.9,29,0,0,9,38,-5,-12,-7,8,-16,22
HOG,Harley-Davidson,27.68,28,5,-43,-9,-19,45,2,5,-11,41,22
KMB,Kimberly-Clark,131.33,-7,-1,2,18,12,-10,4,-11,26,9,21
FBIN,Fortune Brands Innovations,58.89,35,20,-26,-5,24,-3,34,-32,-2,-3,21
GMED,Globus Medical,60.24,52,0,-15,0,37,-12,3,-20,12,-17,20
PCOR,Procore,66.1,7,-7,-3,0,-3,26,-6,-17,19,22,19
IR,Ingersoll Rand,78.89,7,-3,-21,23,6,-9,-14,7,29,13,19
ARW,Arrow Electronics,123.5,34,0,1,4,39,-9,-14,10,-8,-21,18
AUR,Aurora Innovation,6.44,6,0,-1,0,5,-7,23,-18,15,13,18
FRT,Federal Realty Investment Trust,93.73,27,-3,-23,0,1,30,-13,1,-1,17,18
RRX,Regal Rexnord,146.73,27,0,-3,3,27,-9,-6,7,-1,-9,18
HIW,Highwoods Properties,28.86,20,-1,0,6,25,-7,-23,10,13,-7,18
BSY,Bentley Systems,53.67,0,1,9,0,10,9,-6,10,-6,7,17
PR,Permian Resources,13.31,0,0,-8,26,18,-1,-8,10,-2,-1,17
CTSH,Cognizant,70.09,5,-14,-3,14,2,22,-22,-3,18,15,17
GLIBA,GCI Liberty (Series A),35.99,7,0,0,0,7,7,2,0,0,9,16
EQR,Equity Residential,63.21,0,-13,-3,13,-3,23,-14,-3,13,19,16
GLIBK,GCI Liberty (Series C),36.0,8,0,0,0,8,5,2,0,0,7,15
EQIX,Equinix,769.31,-3,-32,-8,34,-9,6,-1,-8,26,23,14
REG,Regency Centers,70.32,-37,-1,5,53,20,-50,14,10,19,-7,13
PCTY,Paylocity,178.19,0,-7,-1,-3,-11,15,23,-19,5,24,13
MASI,Masimo,153.95,20,-9,0,-6,5,37,-24,-15,10,8,13
EIX,Edison International,55.63,42,12,-32,0,22,-5,26,-29,-1,-9,13
GAP,Gap Inc.,20.92,35,-27,-5,18,21,-5,-19,-3,19,-8,13
JAZZ,Jazz Pharmaceuticals,117.68,33,8,-3,-6,32,44,-9,-16,-39,-20,12
CCK,Crown Holdings,98.85,-3,0,17,5,19,-13,-16,10,12,-7,12
CART,Maplebear Inc.,45.92,-28,0,0,0,-28,2,31,7,0,40,12
BG,Bunge Global,80.56,-3,0,0,0,-3,-3,13,10,-5,15,12
IP,International Paper,46.87,-2,-2,0,16,12,-13,-6,3,16,0,12
SNDR,Schneider National,24.39,27,0,-5,0,22,-9,-14,2,10,-11,11
IPGP,IPG Photonics,78.78,33,67,1,-44,57,-7,-1,6,-44,-46,11
KD,Kyndryl,30.36,0,-10,-2,0,-12,16,-21,8,20,23,11
LUV,Southwest Airlines,31.32,26,-2,1,-39,-14,27,-14,8,4,25,11
TRU,TransUnion,88.3,0,0,-1,3,2,-8,-5,8,14,9,11
OMC,Omnicom Group,76.15,34,5,-27,1,13,40,-9,-32,-1,-2,11
CFR,Frost Bank,126.2,7,-2,0,4,9,-5,-12,8,10,1,10
CLF,Cleveland-Cliffs,10.58,27,33,-63,-16,-19,40,-6,3,-8,29,10
MGM,MGM Resorts International,36.18,18,5,-3,0,20,-2,-7,7,-9,-11,9
CRM,Salesforce,243.99,6,-13,-13,22,2,19,-12,-21,21,7,9
CARR,Carrier Global,66.51,6,-11,-3,0,-8,-12,-7,10,26,17,9
WDAY,"Workday, Inc.",231.92,13,-16,-10,14,1,26,-12,-4,-2,8,9
NCNO,nCino,28.05,13,0,-26,0,-13,28,-11,5,-1,21,8
ABNB,Airbnb,125.48,6,-8,-3,0,-5,27,-7,-2,-5,13,8
CPT,Camden Property Trust,105.77,0,-13,0,0,-13,23,-10,-3,11,21,8
TRGP,Targa Resources,161.05,-11,-3,0,51,37,-40,-24,-20,54,-30,7
SWKS,Skyworks Solutions,74.27,48,0,-43,-30,-25,49,-20,7,-5,31,6
GTM,ZoomInfo,10.56,16,4,-3,0,17,26,-6,6,-37,-11,6
RVMD,Revolution Medicines,36.45,7,-12,-14,0,-19,27,-38,10,26,25,6
SJM,J.M. Smucker Company (The),111.5,8,20,2,-4,26,-13,25,-10,-23,-21,5
COIN,Coinbase,320.73,0,0,9,0,9,-19,-12,9,18,-4,5
PYPL,PayPal,69.52,18,-3,-3,-39,-27,27,-7,3,9,32,5
KEYS,Keysight,164.37,0,1,0,0,1,-13,3,8,5,3,4
HRB,H&R Block,50.45,-36,-49,-1,52,-34,7,-15,-6,52,38,4
UDR,"UDR, Inc.",38.11,0,-13,-3,-1,-17,22,-10,-5,13,20,3
DOCU,DocuSign,71.67,7,-15,-3,-12,-23,26,-9,-2,11,26,3
SUI,Sun Communities,125.37,-1,0,3,-24,-22,-2,5,10,11,24,2
SAIL,SailPoint,20.33,6,-8,0,0,-2,27,-25,2,0,4,2
QXO,"QXO, Inc.",20.62,28,0,0,-14,14,4,-24,13,-6,-13,1
TTC,Toro Company (The),76.7,35,24,-35,-6,18,-2,4,1,-20,-17,1
SBAC,SBA Communications,215.09,-7,-10,16,-20,-21,10,-10,17,5,22,1
ALSN,Allison Transmission,88.41,0,-27,-5,35,3,-16,1,-21,34,-2,1
G,Genpact,44.07,20,-3,0,3,20,-3,-11,-15,10,-19,1
CCCS,CCC Intelligent Solutions,9.72,6,5,-28,0,-17,24,-3,2,-6,17,0
FANG,Diamondback Energy,139.52,-3,-8,-29,47,7,-2,-4,4,-5,-7,0
VNO,Vornado Realty Trust,36.8,0,-7,0,4,-3,-10,-10,8,15,3,0
KEX,Kirby Corporation,96.49,-52,-13,-3,35,-33,-14,-6,10,42,32,-1
AAL,American Airlines Group,13.18,49,36,-21,-76,-12,68,3,-21,-39,11,-1
HPQ,HP Inc.,26.81,54,5,-25,0,34,-8,3,-29,-1,-35,-1
TYL,Tyler Technologies,567.8,-36,0,0,17,-19,-6,5,1,18,18,-1
EEFT,Euronet Worldwide,95.81,12,-14,-3,-3,-8,-2,-14,10,13,7,-1
INGM,Ingram Micro,19.37,13,-2,0,0,11,-10,-10,7,0,-13,-2
MAA,Mid-America Apartment Communities,140.03,0,-14,0,0,-14,19,-10,-8,11,12,-2
BBY,Best Buy,71.8,59,5,-24,-6,34,-2,2,-35,-2,-37,-3
CFLT,"Confluent, Inc.",17.86,14,-13,-3,0,-2,26,-7,-18,-2,-1,-3
OTIS,Otis Worldwide,87.61,34,-19,-4,0,11,-11,-16,-14,26,-15,-4
MDLZ,Mondelez International,61.85,0,-14,0,0,-14,10,-10,19,-9,10,-4
SEE,Sealed Air,31.14,35,0,-24,-24,-13,30,1,8,-32,7,-6
EXR,Extra Space Storage,136.79,0,-13,-3,0,-16,-1,-13,10,13,9,-7
TWLO,Twilio,105.05,0,-7,0,-34,-41,24,-7,6,11,34,-7
WST,West Pharmaceutical Services,243.19,23,20,-27,-7,9,-1,-8,1,-8,-16,-7
PVH,PVH Corp.,76.21,29,4,-32,-3,-2,27,3,-28,-7,-5,-7
FDX,FedEx,227.74,2,0,-26,32,8,-2,-12,2,-4,-16,-8
SNDK,SanDisk,45.48,0,1,0,0,1,-14,3,2,0,-9,-8
AVB,AvalonBay Communities,188.36,15,-13,-3,16,15,-1,-31,-7,15,-24,-9
UWMC,United Wholesale Mortgage,5.38,56,8,-29,0,35,-2,4,-42,-4,-44,-9
PLD,Prologis,105.45,0,-1,-23,0,-24,24,-15,10,-5,14,-10
BROS,Dutch Bros. Coffee,65.44,0,-3,0,0,-3,-19,3,-3,11,-8,-11
MAT,Mattel,17.94,40,-1,-4,0,35,-4,-18,7,-31,-46,-11
BIRK,Birkenstock,50.52,10,-12,-10,0,-12,7,-5,-1,0,1,-11
QS,QuantumScape,8.78,-7,42,6,0,41,-16,-9,8,-36,-53,-12
IPG,Interpublic Group of Companies (The),26.06,35,20,-43,0,12,42,-9,-40,-17,-24,-12
ON,ON Semiconductor,50.52,0,0,-37,-1,-38,46,-11,6,-15,26,-12
