Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GTLB,GitLab,45.36,13,0,-21,0,-8,23,-6,-20,-1,-4,-12
PK,Park Hotels & Resorts,11.02,29,5,-26,-7,1,-2,-10,3,-5,-14,-13
YETI,Yeti Holdings,34.45,14,35,-35,-6,8,-8,-8,4,-10,-22,-14
A,Agilent Technologies,118.17,34,0,-23,0,11,-2,-19,1,-5,-25,-14
TXRH,Texas Roadhouse,173.95,-49,-7,0,64,8,-21,-43,10,31,-23,-15
MDB,MongoDB Inc.,227.07,7,2,-26,-9,-26,22,-4,2,-9,11,-15
M,"Macy's, Inc.",13.27,28,34,-31,-15,16,5,-6,-25,-6,-32,-16
DLB,Dolby Laboratories,73.82,15,-12,-3,0,0,6,-10,-20,8,-16,-16
GPN,Global Payments,86.36,28,20,-27,-39,-18,-1,36,-24,-10,1,-17
CACC,Credit Acceptance,474.56,28,-12,-3,0,13,-9,-23,7,-5,-30,-17
POOL,Pool Corporation,316.07,28,20,-23,-6,19,-5,4,-29,-9,-39,-20
PAYC,Paycom,225.34,0,-12,19,-24,-17,7,16,10,-37,-4,-21
ATR,AptarGroup,137.88,-21,-12,-3,20,-16,-31,-9,10,25,-5,-21
OVV,Ovintiv,39.13,-10,0,-5,0,-15,-2,-6,7,-6,-7,-22
MOS,Mosaic Company (The),32.3,0,-5,16,-16,-5,19,-21,15,-30,-17,-22
RIVN,Rivian,12.42,6,-15,-3,0,-12,23,-9,-3,-21,-10,-22
TOST,"Toast, Inc.",42.51,-64,0,77,0,13,-61,-1,10,17,-35,-22
ST,Sensata Technologies,32.37,29,5,0,-15,19,-5,-10,8,-35,-42,-23
HST,Host Hotels & Resorts,15.85,20,0,-32,2,-10,-5,-10,8,-6,-13,-23
CF,CF Industries,84.43,0,-8,0,4,-4,-3,-34,10,8,-19,-23
MORN,"Morningstar, Inc.",258.42,0,-13,-20,28,-5,-8,-26,-2,18,-18,-23
DAY,Dayforce,66.62,7,1,-20,-12,-24,27,-7,-24,5,1,-23
SON,Sonoco,45.47,27,11,-44,0,-6,-1,-9,7,-14,-17,-23
CUBE,CubeSmart,39.01,0,-10,-23,0,-33,24,-23,10,-2,9,-24
ONTO,Onto Innovation,108.71,49,1,-26,0,24,-9,-14,-21,-4,-48,-24
PSA,Public Storage,280.63,-2,-13,-11,1,-25,22,-44,10,13,1,-24
CNH,CNH Industrial,12.2,-21,-3,19,0,-5,-13,-19,10,2,-20,-25
CTRA,Coterra,23.23,-8,-24,-5,44,7,-2,-31,-12,13,-32,-25
CPB,Campbell Soup Company,32.35,12,0,-32,-6,-26,25,19,-39,-5,0,-26
PATH,UiPath,11.15,7,-15,-11,0,-19,25,-19,-3,-10,-7,-26
SBUX,Starbucks,92.54,0,0,-1,1,0,-14,-5,-15,7,-27,-27
RRC,Range Resources,33.12,-84,-19,-1,42,-62,-1,-30,10,55,34,-28
WBD,Warner Bros. Discovery,11.81,0,48,12,-42,18,-2,-7,8,-45,-46,-28
RBRK,Rubrik,85.7,-49,0,0,0,-49,-19,-4,44,0,21,-28
TTD,Trade Desk (The),54.95,-49,-7,-27,-1,-84,6,28,1,20,55,-29
ESTC,Elastic NV,78.49,7,-12,-13,-6,-24,25,-8,-18,-4,-5,-29
ZM,Zoom Communications,73.63,12,-15,-3,0,-6,26,-51,-2,4,-23,-29
SW,Smurfit Westrock,42.92,-14,-2,-3,16,-3,-13,-7,-23,17,-26,-29
DV,DoubleVerify,16.18,14,5,-70,0,-51,28,21,-18,-10,21,-30
IRDM,Iridium Communications,24.64,31,-13,-4,-19,-5,-1,-12,7,-19,-25,-30
KBR,"KBR, Inc.",49.79,7,0,-30,0,-23,-2,4,-8,-1,-7,-30
DG,Dollar General,112.26,-1,0,0,-17,-18,-13,4,22,-26,-13,-31
MIDD,Middleby,130.75,0,-9,-3,0,-12,-4,-12,-16,13,-19,-31
TREX,"Trex Company, Inc.",62.89,20,29,-54,-13,-18,-5,-5,2,-6,-14,-32
CHH,Choice Hotels,122.02,0,-9,-3,0,-12,-7,-10,-17,14,-20,-32
ALGM,Allegro MicroSystems,30.83,-8,0,11,0,3,-13,-14,8,-16,-35,-32
GDDY,GoDaddy,144.06,0,-28,-3,22,-9,25,-52,-19,22,-24,-33
NTNX,Nutanix,69.43,-55,-6,31,22,-8,-47,-12,10,24,-25,-33
VFC,VF Corporation,13.14,18,0,-20,-43,-45,30,-5,-20,7,12,-33
HSIC,Schein (Henry),67.21,0,-3,-5,-1,-9,-5,-19,-3,3,-24,-33
REGN,Regeneron Pharmaceuticals,573.93,21,5,-41,0,-15,25,2,-42,-4,-19,-34
SWK,Stanley Black & Decker,74.52,35,34,-29,-39,1,-1,3,-35,-2,-35,-34
MRK,Merck & Co.,84.21,28,12,-47,0,-7,28,2,-51,-6,-27,-34
VAC,Marriott Vacations Worldwide,75.07,15,0,-3,-17,-5,-2,-10,7,-25,-30,-35
IOT,Samsara,33.9,0,-34,-10,0,-44,12,-7,-17,20,8,-36
BALL,Ball Corporation,52.85,-3,-2,-3,-11,-19,-13,-10,10,-5,-18,-37
CLVT,Clarivate,4.36,28,1,-77,-6,-54,60,-5,3,-42,16,-38
KMPR,Kemper Corporation,52.86,0,-9,-6,-1,-16,-5,-28,-3,14,-22,-38
PPG,PPG Industries,110.96,28,0,-46,-8,-26,-1,-14,10,-8,-13,-39
CMCSA,Comcast,33.42,18,-15,-35,-9,-41,29,-17,-2,-8,2,-39
RVTY,Revvity,89.67,20,-14,-20,-24,-38,40,-19,-25,3,-1,-39
COP,ConocoPhillips,93.99,0,20,-45,0,-25,-2,-6,2,-8,-14,-39
TSN,Tyson Foods,56.06,0,0,-1,-28,-29,-13,3,-11,11,-10,-39
WAT,Waters Corporation,288.95,27,-26,-5,-2,-6,-3,-25,-20,14,-34,-40
CL,Colgate-Palmolive,84.26,-2,-29,-6,23,-14,-16,-22,-14,26,-26,-40
EGP,EastGroup Properties,161.11,-2,-7,-5,8,-6,-7,-33,10,-5,-35,-41
UHAL,U-Haul,57.92,15,-15,-15,0,-15,-9,-10,-28,20,-27,-42
ACI,Albertsons,19.24,0,-25,0,0,-25,16,-21,-3,-9,-17,-42
KVUE,Kenvue,21.1,-21,0,0,0,-21,-15,-6,-3,3,-21,-42
WY,Weyerhaeuser,25.68,28,-2,-23,0,3,-5,3,-35,-8,-45,-42
REYN,Reynolds Consumer Products,22.54,0,9,-28,0,-19,-9,28,-40,-3,-24,-43
APA,APA Corporation,20.42,56,8,-85,-12,-33,-2,6,5,-19,-10,-43
NDSN,Nordson,214.03,0,0,-36,0,-36,-12,2,10,-7,-7,-43
LW,Lamb Weston,54.3,12,4,-72,-8,-64,36,-4,3,-14,21,-43
CAR,Avis Budget Group,158.77,7,0,9,-20,-4,-10,-6,13,-37,-40,-44
SOLV,Solventum,70.76,-14,-2,0,0,-16,-12,-22,6,0,-28,-44
RAL,Ralliant,43.24,-15,0,0,0,-15,-17,-13,0,0,-30,-45
CROX,Crocs,82.86,0,-8,-42,-1,-51,27,-12,-4,-5,6,-45
CNXC,Concentrix,48.2,6,-12,-3,0,-9,-2,-10,8,-33,-37,-46
LBRDK,Liberty Broadband (Series C),61.39,13,-17,-3,-36,-43,9,-17,-3,8,-3,-46
LBRDA,Liberty Broadband (Series A),60.99,13,-17,-3,-36,-43,9,-17,-3,8,-3,-46
TRIP,Tripadvisor,16.71,-7,33,0,-52,-26,-12,28,7,-44,-21,-47
DUOL,Duolingo,369.17,0,-34,0,0,-34,13,-48,-1,23,-13,-47
TGT,Target Corporation,104.96,0,34,-31,-11,-8,3,3,-39,-6,-39,-47
FND,Floor & Decor,81.37,0,34,-35,-6,-7,-9,3,-29,-6,-41,-48
HUBS,HubSpot,448.65,0,-47,-10,-1,-58,16,-7,-18,19,10,-48
MTN,Vail Resorts,154.37,26,0,-33,-23,-30,30,-18,6,-36,-18,-48
GEHC,GE HealthCare,73.16,0,0,-20,0,-20,-12,-7,-18,8,-29,-49
S,SentinelOne,16.99,0,-10,-25,0,-35,27,-12,-28,-1,-14,-49
DOC,Healthpeak Properties,17.06,15,-9,-17,-31,-42,24,-9,-32,9,-8,-50
COO,Cooper Companies (The),73.49,35,0,-27,-5,3,-5,-14,-32,-3,-54,-51
OGN,Organon & Co.,9.28,0,-10,-29,0,-39,44,-10,-42,-4,-12,-51
SPB,Spectrum Brands,55.81,0,0,-28,-4,-32,-9,-8,-27,24,-20,-52
TEAM,Atlassian,169.18,0,-28,-6,-6,-40,15,-20,-18,11,-12,-52
ILMN,"Illumina, Inc.",100.5,15,48,-28,-40,-5,-2,-7,2,-40,-47,-52
VSTS,Vestis,4.9,0,-12,-22,0,-34,16,-7,-27,0,-18,-52
AMCR,Amcor,8.48,-21,-3,-1,0,-25,-13,-12,-1,-2,-28,-53
ACN,Accenture,249.11,6,-29,-23,-1,-47,21,-27,-19,19,-6,-53
MKSI,MKS Instruments,101.1,0,8,-27,-13,-32,-9,-13,6,-5,-21,-53
KMX,CarMax,58.42,28,-25,-19,-36,-52,34,-23,-23,11,-1,-53
TPL,Texas Pacific Land Corporation,892.69,0,-55,-9,58,-6,-1,-55,-5,13,-48,-54
CHRD,Chord Energy,101.76,0,5,-50,0,-45,-1,-6,4,-6,-9,-54
FIS,Fidelity National Information Services,69.75,-4,-10,-2,-37,-53,-9,-12,9,11,-1,-54
ZTS,Zoetis,152.5,16,-27,-35,-3,-49,44,-42,-2,-5,-5,-54
ELV,Elevance Health,309.24,49,-33,-44,-2,-30,14,-25,-10,-3,-24,-54
OKTA,"Okta, Inc.",91.37,0,-49,0,-24,-73,23,-8,-3,6,18,-55
UNH,UnitedHealth Group,308.5,35,-84,-18,-4,-71,45,2,-31,-1,15,-56
OLED,Universal Display Corporation,141.88,6,0,-37,0,-31,-6,-24,10,-5,-25,-56
CRL,Charles River Laboratories,156.99,0,5,-54,-26,-75,29,-8,6,-8,19,-56
PENN,Penn Entertainment,18.67,23,4,-3,-34,-10,28,-12,-18,-44,-46,-56
ODFL,Old Dominion Freight Line,150.4,24,-14,-26,0,-16,-1,-8,-31,-1,-41,-57
INVH,Invitation Homes,29.97,-2,-18,-8,0,-28,-2,-38,-3,14,-29,-57
TXG,10x Genomics,13.46,16,49,-76,0,-11,-3,-6,4,-42,-47,-58
SMG,Scotts Miracle-Gro Company,62.82,20,0,-22,-39,-41,-9,-14,6,-1,-18,-59
NNN,NNN Reit,40.68,-51,-3,0,22,-32,-36,-16,10,14,-28,-60
BBWI,"Bath & Body Works, Inc.",30.17,7,0,-25,-15,-33,7,-12,-16,-6,-27,-60
MTDR,Matador Resources,46.87,-7,0,-29,0,-36,-9,-12,3,-6,-24,-60
PCG,PG&E Corporation,15.1,0,0,-30,1,-29,-16,15,-29,-1,-31,-60
TECH,Bio-Techne,53.3,28,5,-27,-24,-18,-3,-7,-27,-6,-43,-61
EXE,Expand Energy,93.0,-53,-21,41,0,-33,-47,-32,41,10,-28,-61
MOH,Molina Healthcare,169.27,28,-60,-13,-2,-47,27,-25,-9,-8,-15,-62
CHTR,Charter Communications,266.87,13,-17,-4,-36,-44,9,-22,-4,-1,-18,-62
AVY,Avery Dennison,172.26,0,-2,-35,0,-37,-8,-19,7,-5,-25,-62
NOV,NOV Inc.,12.35,7,-12,-55,-12,-72,30,-7,1,-15,9,-63
KNX,Knight-Swift,42.28,27,-3,-25,-2,-3,-9,-17,-21,-13,-60,-63
ESAB,ESAB,110.26,-63,-9,-2,0,-74,-12,-4,10,17,11,-63
ENTG,Entegris,78.42,19,0,-44,-6,-31,27,-6,-49,-5,-33,-64
JBHT,J. B. Hunt,142.49,26,0,-31,0,-5,-7,-14,-28,-10,-59,-64
WFRD,Weatherford International,56.63,7,39,-44,0,2,-10,-6,-48,-5,-69,-67
SAIA,Saia,295.54,0,5,-26,4,-17,-9,-8,-28,-5,-50,-67
JKHY,Jack Henry & Associates,160.74,-3,-13,-3,0,-19,-12,-44,-3,11,-48,-67
FCN,FTI Consulting,167.89,9,24,-37,0,-4,-3,-9,-47,-5,-64,-68
ASH,Ashland Global,53.53,35,11,-41,-9,-4,-3,2,-53,-10,-64,-68
EXAS,Exact Sciences,45.06,19,-19,-28,-25,-53,27,-26,-2,-16,-17,-70
DNB,Dun & Bradstreet,9.1,-29,47,-26,0,-8,11,-8,-28,-37,-62,-70
WHR,Whirlpool Corporation,88.1,28,-13,-5,-26,-16,-2,-19,3,-36,-54,-70
SARO,StandardAero,26.58,-26,-4,0,0,-30,-25,-25,10,0,-40,-70
ALB,Albemarle Corporation,83.12,46,33,-128,-23,-72,16,6,4,-25,1,-71
RARE,Ultragenyx,29.7,30,-28,-27,-38,-63,29,1,-35,-3,-8,-71
EMN,Eastman Chemical Company,65.75,19,-16,-21,-1,-19,-2,-14,-35,-2,-53,-72
ONON,On Holding AG,45.24,-21,-13,-2,0,-36,-23,-44,10,20,-37,-73
CE,Celanese,43.12,0,-7,-43,-10,-60,10,-14,-1,-9,-14,-74
OXY,Occidental Petroleum,44.21,1,0,-55,0,-54,-2,-9,6,-16,-21,-75
DJT,Trump Media & Technology Group,18.42,30,-55,-56,0,-81,50,-11,-24,-9,6,-75
FMC,FMC Corporation,37.96,13,-12,-40,-24,-63,27,-15,2,-26,-12,-75
CIVI,Civitas Resources,33.51,41,6,-55,-6,-14,-2,4,-55,-9,-62,-76
KHC,Kraft Heinz,27.27,-3,4,-42,0,-41,-7,-5,-14,-10,-36,-77
DDOG,Datadog,129.04,-91,0,-2,0,-93,5,-11,7,15,16,-77
IT,Gartner,238.84,0,-45,-21,0,-66,-2,-48,-19,57,-12,-78
AKAM,Akamai Technologies,75.29,15,-13,-26,-7,-31,1,-12,-26,-10,-47,-78
WLK,Westlake Corporation,83.28,28,4,-40,0,-8,-2,-10,-52,-6,-70,-78
CDW,CDW,165.75,0,-10,-42,0,-52,-8,-13,2,-8,-27,-79
AA,Alcoa,29.63,-3,0,-21,-20,-44,-7,2,2,-32,-35,-79
AVTR,Avantor,12.78,34,-12,-29,0,-7,-2,-25,-40,-5,-72,-79
CRWD,CrowdStrike,426.53,-105,-8,45,0,-68,-19,-22,10,20,-11,-79
LKQ,LKQ Corporation,30.83,28,-45,-6,-2,-25,-5,-19,-14,-17,-55,-80
IEX,IDEX Corporation,163.79,20,-14,-28,-2,-24,-8,-14,-28,-6,-56,-80
RNG,RingCentral,30.25,28,4,-26,-41,-35,25,1,-26,-45,-45,-80
RYAN,Ryan Specialty,59.0,0,-38,-3,0,-41,-12,-44,-9,25,-40,-81
MKC,McCormick & Company,68.36,-7,-29,-6,-2,-44,-6,-28,-14,10,-38,-82
GME,GameStop,23.12,18,-46,-10,-30,-68,7,-11,-3,-7,-14,-82
NWL,Newell Brands,5.86,17,1,-27,-31,-40,30,-10,-27,-36,-43,-83
RGEN,Repligen,124.05,28,-2,-16,-17,-7,-2,-18,-20,-37,-77,-84
LCID,Lucid Motors,2.18,-8,0,-4,0,-12,-12,-9,-17,-35,-73,-85
LOAR,Loar Holdings,70.15,3,-31,0,0,-28,4,-58,-3,0,-57,-85
TFX,Teleflex,119.96,35,-1,-42,-39,-47,-2,11,-38,-10,-39,-86
IAC,IAC Inc.,35.23,0,-10,-2,-31,-43,-1,-10,6,-38,-43,-86
BILL,Bill.com,41.64,6,-13,-24,0,-31,16,-14,-20,-37,-55,-86
PRMB,Primo Brands,25.05,2,-54,0,22,-30,18,-83,-10,18,-57,-87
DAR,Darling Ingredients,31.03,2,-13,-6,-20,-37,-9,-19,8,-30,-50,-87
FRPT,Freshpet,61.96,-5,-45,-24,-6,-80,-5,-2,-20,19,-8,-88
ACHC,Acadia Healthcare,21.12,32,-25,-48,-11,-52,37,-16,-42,-16,-37,-89
EG,Everest Group,331.96,6,-25,-36,55,0,-4,-43,-37,-5,-89,-89
LINE,"Lineage, Inc.",39.38,-49,-8,0,0,-57,-13,12,-31,0,-32,-89
BHF,Brighthouse Financial,45.55,0,-32,-3,0,-35,-10,-50,-3,8,-55,-90
ZBH,Zimmer Biomet,102.56,56,8,-65,-17,-18,7,3,-64,-18,-72,-90
CCI,Crown Castle,100.54,-96,-1,7,-28,-118,8,-6,20,5,27,-91
LYB,LyondellBasell,52.94,14,-12,-44,-5,-47,30,-10,-58,-7,-45,-92
FTV,Fortive,47.77,14,-14,-21,0,-21,-7,-40,-17,-8,-72,-93
ELS,Equity Lifestyle Properties,59.5,0,-38,-21,0,-59,-5,5,-32,-3,-35,-94
CLX,Clorox,119.48,-42,-3,-17,-5,-67,-5,-8,-27,13,-27,-94
DOW,Dow Inc.,23.24,20,-18,-43,-1,-42,30,-18,-58,-8,-54,-96
UHAL-B,U-Haul (Series N),53.15,3,-15,-23,0,-35,-9,-14,-37,-1,-61,-96
LULU,Lululemon Athletica,203.62,14,-50,-11,-3,-50,27,-44,-20,-12,-49,-99
CAVA,Cava Group,69.79,-48,-4,-14,0,-66,-2,-8,-28,2,-36,-102
EPR,EPR Properties,52.73,-156,-6,57,29,-76,-42,-16,10,21,-27,-103
BIIB,Biogen,135.83,28,4,-84,-27,-79,28,11,-47,-18,-26,-105
HUN,Huntsman Corporation,10.03,27,-18,-45,-15,-51,28,-10,-40,-33,-55,-106
WEN,Wendy's Company (The),10.7,28,-38,-37,-8,-55,25,-29,-32,-15,-51,-106
COTY,Coty,4.97,20,1,-64,-7,-50,30,-12,-66,-9,-57,-107
OLN,Olin Corporation,21.27,28,0,-60,-9,-41,32,-14,-62,-23,-67,-108
AZTA,Azenta,30.43,17,0,-53,-31,-67,-8,-9,-19,-9,-45,-112
CZR,Caesars Entertainment,25.67,9,-13,-26,-25,-55,29,-14,-35,-37,-57,-112
STZ,Constellation Brands,166.24,-15,-1,-45,-3,-64,-5,26,-61,-8,-48,-112
CHE,Chemed Corporation,444.49,31,-61,-11,0,-41,-6,-49,-9,-8,-72,-113
SRPT,Sarepta Therapeutics,20.99,56,-150,-29,-7,-130,65,7,-50,-6,16,-114
EPAM,EPAM Systems,164.81,7,-14,-26,-27,-60,19,-20,-17,-37,-55,-115
IFF,International Flavors & Fragrances,65.29,0,-14,-23,-31,-68,-2,-10,-35,-1,-48,-116
LSTR,Landstar,128.8,15,-15,-35,-1,-36,-9,-23,-42,-7,-81,-117
HAL,Halliburton,21.35,1,0,-63,-5,-67,26,-5,-62,-9,-50,-117
ARE,Alexandria Real Estate Equities,77.26,12,5,-37,-30,-50,23,-8,-48,-35,-68,-118
HRL,Hormel Foods,28.27,-7,-23,-10,-23,-63,-16,-19,10,-30,-55,-118
BMRN,BioMarin Pharmaceutical,57.45,-6,0,-50,-20,-76,-5,-1,-15,-22,-43,-119
ADBE,Adobe Inc.,357.32,14,-29,-36,-6,-57,26,-45,-40,-5,-64,-121
SLB,Schlumberger,33.3,6,-12,-70,-1,-77,5,-18,-21,-10,-44,-121
INSP,Inspire Medical Systems,88.35,0,-65,-23,-6,-94,37,-19,-28,-17,-27,-121
MAN,ManpowerGroup,41.22,18,-3,-46,-28,-59,30,-12,-46,-36,-64,-123
TDC,Teradata,21.25,18,-8,-79,-17,-86,-2,-21,1,-16,-38,-124
GFS,GlobalFoundries,33.74,0,-10,-82,0,-92,1,-14,-2,-17,-32,-124
COLM,Columbia Sportswear,53.81,14,-111,-21,-6,-124,27,-25,-16,13,-1,-125
BRKR,Bruker,34.25,6,-13,-60,-8,-75,32,-11,-64,-9,-52,-127
DLR,Digital Realty,164.89,-87,-2,0,22,-67,-81,-8,10,19,-60,-127
MRNA,Moderna,28.09,12,-9,-55,-4,-56,27,-10,-55,-39,-77,-133
AR,Antero Resources,30.17,-65,-21,-1,10,-77,-48,-32,10,10,-60,-137
NSA,National Storage Affiliates,30.12,16,-61,-15,-4,-64,25,-62,-36,-1,-74,-138
SIRI,Sirius XM,22.84,27,0,-83,-31,-87,28,-13,-49,-17,-51,-138
SAM,Boston Beer Company,216.11,-1,0,-35,-37,-73,-9,18,-31,-44,-66,-139
ALGN,Align Technology,145.02,14,-13,-67,-25,-91,-2,-6,-3,-38,-49,-140
FLO,Flowers Foods,15.75,-13,-2,-37,-8,-60,-13,11,-57,-23,-82,-142
CNC,Centene,28.99,29,-61,-44,-11,-87,41,-59,-13,-28,-59,-146
BF-A,Brown–Forman (Class A),30.68,7,0,-102,-18,-113,5,26,-42,-24,-35,-148
QDEL,QuidelOrtho,25.82,30,-27,-23,-38,-58,-2,-19,-23,-47,-91,-149
UA,Under Armour (Class C),5.06,-49,-7,-28,-37,-121,9,-9,6,-37,-31,-152
BF-B,Brown–Forman (Class B),30.5,0,0,-103,-18,-121,5,26,-35,-28,-32,-153
WSC,WillScot Mobile Mini,24.16,-3,-12,-65,-6,-86,-13,-6,-42,-12,-73,-159
UAA,Under Armour (Class A),5.18,-50,-7,-28,-44,-129,9,-9,5,-37,-32,-161
MPW,Medical Properties Trust,4.14,4,-68,-7,-36,-107,-5,-11,-7,-35,-58,-165
GLOB,Globant,68.31,-14,-64,-26,-7,-111,-12,-12,-26,-7,-57,-168
MKTX,MarketAxess,186.54,-3,-17,-28,-29,-77,-16,-32,-2,-44,-94,-171
BRBR,BellRing Brands,38.47,-16,-72,-13,0,-101,-16,-64,-19,27,-72,-173
CAG,Conagra Brands,18.98,-1,-86,-32,-7,-126,-13,3,-14,-23,-47,-173
BAX,Baxter International,23.61,0,-29,-23,-38,-90,-5,-28,-14,-41,-88,-178
DXC,DXC Technology,13.91,29,-28,-25,-73,-97,-2,-22,-32,-34,-90,-187
WU,Western Union,8.47,41,-93,-23,-46,-121,3,-10,-58,-5,-70,-191
PRGO,Perrigo,23.02,0,-9,-2,-113,-124,-9,-8,-2,-55,-74,-198
XRAY,Dentsply Sirona,13.87,14,-13,-81,-42,-122,27,-10,-68,-40,-91,-213
PLTK,Playtika,3.74,-105,-17,-26,0,-148,5,-19,-27,-31,-72,-220
UPS,United Parcel Service,86.51,0,-15,-106,-16,-137,-5,-23,-34,-34,-96,-233
FDS,FactSet,371.05,-177,-21,-5,0,-203,-10,-17,-3,-1,-31,-234
GIS,General Mills,49.34,-3,-92,-41,-4,-140,-2,-38,-37,-19,-96,-236
NFE,New Fortress Energy,2.27,-49,-7,-71,-3,-130,-51,-10,-22,-25,-108,-238
RHI,Robert Half,35.8,16,-142,-29,-9,-164,-2,-19,-27,-32,-80,-244
COLD,Americold,14.28,-7,-96,-41,-11,-155,-6,-38,-41,-15,-100,-255
ENPH,Enphase Energy,35.77,13,-152,-46,-20,-205,9,-17,-53,-24,-85,-290
WOLF,Wolfspeed,1.34,-105,-5,-134,-30,-274,11,-21,-100,-37,-147,-421
