Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,140.82,8,28,152,199,387,5,32,121,194,352,739
ORLY,O'Reilly Auto Parts,107.8,77,39,167,200,483,42,45,58,90,235,718
COOP,Mr. Cooper Group,219.73,42,85,123,59,309,47,84,121,57,309,618
AZO,AutoZone,4353.8,126,38,98,87,349,40,45,58,58,201,550
MSI,Motorola Solutions,490.21,70,40,5,154,269,11,50,5,186,252,521
WELL,Welltower,168.44,28,82,120,59,289,-4,43,137,25,201,490
GOOGL,Alphabet (Class A),240.35,98,74,12,177,361,45,48,9,22,124,485
GOOG,Alphabet (Class C),240.72,98,74,11,177,360,45,48,8,22,123,483
CASY,Casey's,554.25,30,4,117,88,239,49,-20,121,79,229,468
RBA,RB Global,118.64,24,96,108,28,256,18,45,111,20,194,450
JPM,JPMorgan Chase,305.49,8,87,127,159,381,11,12,14,27,64,445
LYV,Live Nation Entertainment,174.07,28,86,98,148,360,28,24,13,17,82,442
ORI,Old Republic International,40.57,1,22,151,59,233,3,20,121,56,200,433
HWM,Howmet Aerospace,184.29,42,2,152,30,226,42,2,96,58,198,424
GS,Goldman Sachs,784.67,30,85,96,59,270,21,96,14,22,153,423
WRB,W. R. Berkley Corporation,73.8,7,11,98,177,293,18,24,28,56,126,419
FAST,Fastenal,47.3,-35,107,127,107,306,9,51,20,27,107,413
ROL,"Rollins, Inc.",58.24,7,1,35,287,330,24,-7,27,36,80,410
ITT,ITT Inc.,178.45,17,91,20,100,228,37,98,14,27,176,404
HALO,Halozyme,77.56,252,32,11,20,315,26,43,5,15,89,404
MS,Morgan Stanley,156.48,23,85,80,65,253,20,96,14,17,147,400
YUM,Yum! Brands,149.15,18,1,32,260,311,31,1,-6,58,84,395
PLTR,Palantir Technologies,164.34,21,98,120,0,239,24,-13,123,21,155,394
HUBB,Hubbell Incorporated,450.94,15,83,5,183,286,11,14,10,72,107,393
GLW,Corning Inc.,75.47,98,84,23,18,223,47,91,12,15,165,388
NEM,Newmont,79.65,110,109,23,6,248,33,71,23,11,138,386
FIX,Comfort Systems USA,765.28,19,88,21,65,193,23,100,14,56,193,386
NDAQ,"Nasdaq, Inc.",95.88,24,91,80,145,340,25,-9,14,15,45,385
APH,Amphenol,119.48,32,98,23,66,219,21,100,14,28,163,382
RSG,Republic Services,232.33,2,-31,128,178,277,5,-56,-5,161,105,382
ETR,Entergy,89.85,8,43,80,138,269,12,-8,93,15,112,381
WDC,Western Digital,96.16,98,85,16,19,218,47,96,14,4,161,379
MCD,McDonald's,308.37,-16,21,56,243,304,-30,41,2,58,71,375
INSM,Insmed,145.82,160,65,68,17,310,-5,35,14,21,65,375
SO,Southern Company,92.14,0,0,80,191,271,7,-10,27,80,104,375
NRG,NRG Energy,157.89,24,-1,107,95,225,25,-18,117,22,146,371
SNX,TD Synnex,152.42,33,85,19,64,201,44,91,12,22,169,370
AM,Antero Midstream,18.49,49,7,152,24,232,1,-5,82,56,134,366
AVGO,Broadcom,359.62,43,88,23,117,271,45,5,14,31,95,366
FYBR,Frontier Communications,37.47,77,23,93,0,193,38,22,98,15,173,366
BK,BNY Mellon,105.59,7,87,98,41,233,5,91,14,20,130,363
WM,"Waste Management, Inc.",220.47,-35,-14,99,188,238,-47,-20,31,160,124,362
MA,Mastercard,588.72,-35,30,130,156,281,3,37,14,27,81,362
LITE,Lumentum,164.73,91,83,18,4,196,47,91,12,11,161,357
CDNS,Cadence Design Systems,354.78,6,1,21,142,170,2,-10,14,181,187,357
DUK,Duke Energy,122.1,1,41,80,184,306,11,-5,26,17,49,355
ANET,Arista Networks,153.02,70,70,11,59,210,12,66,10,57,145,355
COST,Costco,964.48,7,0,0,181,188,-5,-7,-6,185,167,355
TIGO,Millicom,47.16,-8,165,81,3,241,14,50,28,17,109,350
BSX,Boston Scientific,104.36,-14,0,148,145,279,-12,9,14,58,69,348
FTI,TechnipFMC,40.29,101,85,21,28,235,52,7,14,38,111,346
APP,AppLovin,570.87,92,30,109,0,231,47,38,10,19,114,345
BR,Broadridge Financial Solutions,254.82,5,38,118,146,307,4,-7,14,26,37,344
IBM,IBM,256.98,43,-30,113,55,181,42,4,60,57,163,344
EHC,Encompass Health,126.82,56,19,147,30,252,12,22,28,30,92,344
AME,Ametek,192.01,40,30,8,107,185,11,30,14,102,157,342
KRC,Kilroy Realty,42.96,148,75,10,0,233,7,78,10,12,107,340
SPGI,S&P Global,550.72,7,85,20,173,285,25,-8,12,22,51,336
AMG,Affiliated Managers Group,236.02,98,91,15,23,227,14,62,14,18,108,335
SGI,Somnigroup International,86.12,0,85,45,65,195,1,98,14,27,140,335
ATO,Atmos Energy,166.34,7,25,78,46,156,2,41,89,46,178,334
MCO,Moody's Corporation,518.54,17,85,20,157,279,25,-8,12,26,55,334
FICO,Fair Isaac,1596.72,101,0,-10,167,258,66,9,-32,32,75,333
DDS,Dillard's,585.86,99,67,18,55,239,5,21,11,56,93,332
LOW,Lowe's,272.33,48,37,4,167,256,1,49,5,20,75,331
L,Loews Corporation,98.08,6,85,116,56,263,7,20,14,25,66,329
RTX,RTX Corporation,157.66,0,84,81,55,220,5,-1,88,15,107,327
WCC,Wesco International,220.58,0,84,11,59,154,5,98,12,58,173,327
GD,General Dynamics,329.62,8,107,12,55,182,10,62,14,58,144,326
AU,AngloGold Ashanti,65.55,84,29,80,19,212,33,38,28,15,114,326
THC,Tenet Healthcare,193.32,175,22,18,58,273,-4,19,12,25,52,325
COR,Cencora,302.71,23,8,48,76,155,22,17,59,69,167,322
CBRE,CBRE Group,165.85,34,69,96,23,222,7,65,12,15,99,321
LOPE,Grand Canyon Education,209.47,7,25,151,36,219,5,24,38,35,102,321
SSNC,SS&C Technologies,90.09,26,61,94,15,196,9,86,11,16,122,318
DTE,DTE Energy,136.75,1,1,78,190,270,7,-7,31,14,45,315
DRI,Darden Restaurants,213.4,43,0,48,62,153,63,14,52,31,160,313
WMT,Walmart,102.64,44,9,131,102,286,-4,-13,14,30,27,313
AWI,Armstrong World Industries,199.11,7,92,98,22,219,7,51,14,20,92,311
ICE,Intercontinental Exchange,176.2,2,-9,116,162,271,4,-15,26,22,37,308
HD,Home Depot (The),423.24,8,37,5,181,231,1,50,6,20,77,308
ITW,Illinois Tool Works,266.29,1,56,6,179,242,5,20,11,30,66,308
AXS,AXIS Capital,99.28,4,1,90,46,141,6,20,86,54,166,307
ORCL,Oracle Corporation,307.74,30,2,15,199,246,35,-16,14,28,61,307
STE,Steris,252.55,7,24,18,196,245,-7,17,26,26,62,307
LIN,Linde plc,483.59,6,28,17,111,162,22,1,14,107,144,306
BX,Blackstone Inc.,183.81,30,56,8,143,237,35,3,9,22,69,306
PGR,Progressive Corporation,248.82,5,-65,0,178,118,9,-5,-7,190,187,305
HIG,Hartford (The),133.21,2,27,98,58,185,5,31,25,57,118,303
TRV,Travelers Companies (The),279.37,5,21,95,59,180,5,32,28,57,122,302
KLAC,KLA Corporation,959.29,35,4,18,178,235,36,-11,14,27,66,301
FTAI,FTAI Aviation,169.66,105,31,7,48,191,37,31,10,32,110,301
UI,Ubiquiti,612.87,98,14,56,11,179,47,49,14,11,121,300
AXON,Axon Enterprise,751.54,1,-1,149,95,244,25,-15,14,31,55,299
C,Citigroup,98.82,25,85,23,19,152,21,95,14,15,145,297
EBAY,eBay,92.45,6,94,81,15,196,3,-5,86,17,101,297
HEI,HEICO (Common),320.71,0,0,29,190,219,2,-2,20,58,78,297
PANW,Palo Alto Networks,198.29,133,5,3,82,223,-4,6,14,58,74,297
ACM,AECOM,127.62,7,91,20,66,184,5,20,14,72,111,295
RJF,Raymond James Financial,171.06,7,84,96,59,246,9,7,11,20,47,293
ALNY,Alnylam Pharmaceuticals,468.55,21,84,21,16,142,28,92,14,16,150,292
AAPL,Apple Inc.,230.02,-14,52,0,252,290,-23,20,6,-1,2,292
MNST,Monster Beverage,63.79,7,24,30,181,242,19,2,23,5,49,291
ALL,Allstate,202.43,-34,30,101,160,257,6,-5,15,18,34,291
CHD,Church & Dwight,94.41,0,-33,-20,345,292,-19,9,-18,26,-2,290
URI,United Rentals,958.71,0,85,11,65,161,3,56,12,58,129,290
PFGC,Performance Food Group,106.28,8,88,57,44,197,6,14,14,58,92,289
FFIV,"F5, Inc.",334.69,30,84,98,15,227,37,-8,14,18,61,288
GILD,Gilead Sciences,117.85,28,79,55,36,198,45,-7,12,40,90,288
RL,Ralph Lauren Corporation,316.28,2,87,98,35,222,8,16,14,27,65,287
SF,Stifel,115.29,7,75,12,60,154,9,90,11,21,131,285
JEF,Jefferies Financial Group,67.18,20,61,1,59,141,20,61,5,58,144,285
RPM,RPM International,128.2,7,36,4,181,228,1,45,11,-1,56,284
EME,Emcor,639.53,30,85,21,59,195,14,4,12,58,88,283
MLI,Mueller Industries,98.88,14,57,11,59,141,7,50,12,72,141,282
T,AT&T,29.49,5,25,74,17,121,19,27,98,16,160,281
CBOE,Cboe Global Markets,236.34,0,0,148,56,204,10,-11,26,52,77,281
HOOD,Robinhood Markets,117.73,28,87,85,0,200,43,4,14,19,80,280
HEI-A,HEICO (Class A),253.46,7,0,30,183,220,10,-2,21,31,60,280
NEU,NewMarket,848.33,17,107,23,30,177,27,21,26,28,102,279
CW,Curtiss-Wright,511.48,17,93,23,55,188,26,1,14,50,91,279
R,Ryder,189.54,6,70,15,57,148,6,56,12,57,131,279
LHX,L3Harris,280.63,9,107,16,6,138,10,100,16,15,141,279
MPWR,Monolithic Power Systems,840.96,0,85,7,158,250,-12,29,14,-3,28,278
RCL,Royal Caribbean Group,349.94,-19,85,125,29,220,3,13,14,28,58,278
TKO,TKO Group Holdings,202.36,53,23,75,41,192,4,16,14,51,85,277
ADI,Analog Devices,248.16,0,16,15,180,211,9,16,14,27,66,277
EVR,Evercore,340.89,29,84,11,59,183,34,20,12,27,93,276
WPC,W. P. Carey,68.45,38,82,33,3,156,9,74,30,6,119,275
RGLD,Royal Gold,189.16,105,15,65,19,204,33,23,-3,17,70,274
CIEN,Ciena,132.48,84,85,13,13,195,42,7,12,17,78,273
VRSN,Verisign,289.26,77,1,40,10,128,74,6,56,8,144,272
COF,Capital One,224.28,7,91,98,22,218,9,11,14,19,53,271
PTC,PTC Inc.,206.94,-21,84,10,183,256,-22,-1,11,27,15,271
PM,Philip Morris International,167.9,12,0,74,56,142,17,-5,89,28,129,271
RBC,RBC Bearings,384.54,-63,0,97,165,199,2,-8,18,58,70,269
HLI,Houlihan Lokey,208.15,20,87,21,45,173,34,20,14,27,95,268
LLY,Lilly (Eli),756.06,24,-32,-7,173,158,17,7,-11,97,110,268
LLYVA,Liberty Live (Series A),98.92,29,98,34,0,161,33,59,14,1,107,268
PNR,Pentair,112.6,38,85,13,63,199,9,22,12,25,68,267
HPE,Hewlett Packard Enterprise,24.86,34,81,5,43,163,20,18,11,55,104,267
AJG,Arthur J. Gallagher & Co.,300.53,0,0,0,187,187,-35,13,-6,108,80,267
SSD,Simpson Manufacturing Company,193.69,7,37,5,157,206,1,50,10,-2,59,265
FERG,Ferguson Enterprises,225.63,-21,87,15,66,147,-21,98,14,26,117,264
TLN,Talen Energy,401.13,30,97,43,0,170,44,32,15,3,94,264
FLEX,Flex Ltd.,57.73,43,14,22,59,138,47,7,14,58,126,264
V,Visa Inc.,343.53,-34,-5,141,134,236,-28,14,14,27,27,263
LLYVK,Liberty Live (Series C),101.85,28,91,34,0,153,34,61,14,1,110,263
VMI,Valmont Industries,386.8,37,75,66,59,237,7,-3,11,11,26,263
NTAP,Netapp,125.08,98,28,2,58,186,47,20,11,-2,76,262
DASH,DoorDash,260.2,31,84,101,0,216,28,-16,14,19,45,261
CAT,Caterpillar Inc.,431.34,7,84,12,65,168,14,9,12,58,93,261
PH,Parker Hannifin,769.17,14,86,21,66,187,11,17,14,31,73,260
NVT,Nvent Electric,95.71,32,85,12,13,142,14,98,12,-6,118,260
PSTG,Pure Storage,82.46,90,15,3,43,151,33,7,10,58,108,259
NI,NiSource,41.14,10,0,78,46,134,23,-6,93,15,125,259
SHW,Sherwin-Williams,368.46,0,28,5,191,224,-20,20,14,20,34,258
LECO,Lincoln Electric,242.46,-4,84,11,66,157,5,91,12,-8,100,257
TMUS,T-Mobile US,241.32,-30,24,98,140,232,-37,37,-12,36,24,256
NFLX,Netflix,1202.92,-7,-1,120,21,133,-5,16,91,21,123,256
CG,Carlyle Group (The),67.39,14,76,12,22,124,14,87,11,19,131,255
CRS,Carpenter Technology Corporation,243.03,-1,-14,150,36,171,-12,-30,75,50,83,254
EVRG,Evergy,72.32,10,66,62,15,153,12,-4,81,11,100,253
AAON,AAON,82.47,0,0,-17,246,229,6,14,-29,32,23,252
SRE,Sempra,83.46,8,40,4,182,234,12,-5,12,-2,17,251
CAH,Cardinal Health,152.5,22,-15,59,39,105,32,4,52,58,146,251
ABBV,AbbVie,220.19,7,37,21,59,124,9,44,7,65,125,249
LNG,Cheniere Energy,237.03,0,15,64,59,138,14,26,14,57,111,249
NET,Cloudflare,224.73,41,85,43,0,169,37,7,14,20,78,247
LDOS,Leidos,185.15,14,97,6,24,141,14,54,17,20,105,246
CMI,Cummins,410.97,14,57,9,66,146,11,48,10,31,100,246
LRCX,Lam Research,115.51,31,7,13,153,204,37,-4,14,-6,41,245
WMB,Williams Companies,59.31,14,-27,116,53,156,16,1,14,58,89,245
UTHR,United Therapeutics,405.03,56,21,2,58,137,25,21,2,60,108,245
BKR,Baker Hughes,46.97,104,39,8,36,187,14,8,8,27,57,244
J,Jacobs Solutions,148.76,7,83,10,107,207,7,-1,11,20,37,244
TPR,"Tapestry, Inc.",106.87,12,85,84,22,203,5,2,12,20,39,242
ETN,Eaton Corporation,360.06,14,0,12,115,141,14,2,12,73,101,242
GE,GE Aerospace,281.46,14,96,23,28,161,10,7,34,30,81,242
AGNC,AGNC Investment,10.23,47,70,15,17,149,-5,68,12,18,93,242
SNDK,SanDisk,84.31,99,18,0,0,117,98,20,6,0,124,241
GRMN,Garmin,241.2,7,58,116,20,201,-11,19,10,22,40,241
VIK,Viking Holdings,65.33,7,85,0,0,92,35,100,14,0,149,241
LFUS,Littelfuse,271.27,17,85,7,3,112,35,90,12,-9,128,240
VMC,Vulcan Materials,301.62,38,37,10,61,146,7,45,14,28,94,240
SPOT,Spotify,690.23,0,0,116,13,129,-8,-1,99,21,111,240
CINF,Cincinnati Financial,156.74,7,28,89,63,187,4,19,14,16,53,240
DRS,Leonardo DRS,41.61,1,-17,143,59,186,6,4,14,30,54,240
CNP,Centerpoint Energy,38.05,16,39,53,46,154,31,-9,47,16,85,239
HR,Healthcare Realty Trust,18.31,105,53,6,1,165,-2,59,6,10,73,238
RITM,Rithm Capital,12.54,1,85,21,33,140,4,52,14,27,97,237
ALLE,Allegion,177.17,8,97,13,22,140,7,53,14,23,97,237
DGX,Quest Diagnostics,183.51,22,24,72,19,137,-10,22,72,15,99,236
ROIV,Roivant Sciences,14.42,79,22,5,0,106,76,38,14,1,129,235
AIZ,Assurant,213.2,0,26,5,153,184,1,22,6,20,49,233
CXT,Crane NXT,61.95,7,75,2,56,140,9,16,10,57,92,232
OMF,OneMain Financial,61.75,0,85,21,61,167,4,20,14,27,65,232
HLT,Hilton Worldwide,278.18,7,85,20,65,177,1,15,12,27,55,232
MCK,McKesson Corporation,719.26,23,1,46,59,129,22,13,-1,68,102,231
IBKR,Interactive Brokers,63.34,7,3,93,58,161,11,-12,12,58,69,230
CTAS,Cintas,204.44,-136,-19,23,168,36,2,-14,17,188,193,229
IVZ,Invesco,22.53,30,61,11,3,105,42,57,11,14,124,229
ULTA,Ulta Beauty,522.36,1,95,16,5,117,7,98,16,-10,111,228
FWONA,Liberty Formula 1 (Series A),92.42,6,1,73,63,143,3,12,13,57,85,228
NLY,Annaly Capital Management,22.15,51,67,22,11,151,-5,53,12,17,77,228
BPOP,"Popular, Inc.",124.8,-6,92,21,60,167,6,20,14,20,60,227
PWR,Quanta Services,389.72,14,0,21,100,135,25,-21,14,73,91,226
SCI,Service Corporation International,80.91,7,1,1,176,185,19,-4,12,14,41,226
NVDA,Nvidia,177.09,14,3,18,135,170,25,-11,14,27,55,225
TTWO,Take-Two Interactive,246.44,71,8,49,14,142,-3,15,49,21,82,224
AYI,Acuity Brands,339.02,1,61,8,28,98,5,90,10,21,126,224
GGG,Graco Inc.,86.05,7,1,4,179,191,1,19,14,-1,33,224
STWD,Starwood Property Trust,20.58,43,7,22,59,131,42,15,14,22,93,224
TOL,Toll Brothers,146.92,7,69,4,62,142,-16,62,8,27,81,223
FWONK,Liberty Formula 1 (Series C),102.14,5,1,74,58,138,2,12,14,57,85,223
BRK-B,Berkshire Hathaway,496.82,-19,11,128,63,183,2,19,-9,27,39,222
NFG,National Fuel Gas,88.02,10,2,64,53,129,12,-5,75,11,93,222
IONS,Ionis Pharmaceuticals,64.01,56,88,5,1,150,56,13,14,-11,72,222
NVR,"NVR, Inc.",8538.15,7,54,2,66,129,5,50,7,30,92,221
PHM,PulteGroup,138.62,7,58,5,66,136,-17,62,10,30,85,221
VLO,Valero Energy,157.55,134,14,4,45,197,3,13,13,-6,23,220
WEC,WEC Energy Group,109.71,19,41,59,14,133,16,-13,72,12,87,220
ALAB,Astera Labs,232.83,41,83,1,0,125,40,45,9,0,94,219
BYD,Boyd Gaming,86.02,-16,85,52,60,181,-18,13,14,28,37,218
THG,Hanover Insurance,182.1,7,24,65,25,121,9,16,57,15,97,218
CACI,CACI,493.12,16,3,6,155,180,27,-6,18,-2,37,217
OZK,Bank OZK,52.51,0,85,21,57,163,9,13,12,20,54,217
MTG,MGIC Investment Corporation,28.92,45,22,23,56,146,5,22,14,29,70,216
MO,Altria,66.36,-33,38,74,46,125,12,31,30,17,90,215
CRH,CRH plc,114.47,7,39,11,65,122,9,48,8,28,93,215
ARES,Ares Management,184.67,14,1,21,60,96,9,-12,14,107,118,214
JLL,Jones Lang LaSalle,314.39,38,59,8,15,120,7,64,8,15,94,214
MLM,Martin Marietta Materials,631.17,8,40,10,61,119,7,45,14,28,94,213
OLLI,Ollie's Bargain Outlet,131.58,-2,0,119,17,134,2,-14,67,24,79,213
OSK,Oshkosh Corporation,138.65,-2,84,15,5,102,4,89,12,3,108,210
GWRE,Guidewire Software,253.13,39,5,114,22,180,-10,5,14,21,30,210
CSL,Carlisle Companies,392.25,7,1,0,179,187,-19,7,14,21,23,210
DTM,DT Midstream,107.33,33,3,107,0,143,25,2,14,26,67,210
KMI,Kinder Morgan,27.56,14,-26,96,45,129,15,1,12,53,81,210
FHN,First Horizon Corporation,22.75,12,85,56,5,158,14,14,12,11,51,209
USFD,US Foods,79.86,8,-9,147,36,182,11,-25,14,27,27,209
ADT,ADT Inc.,8.85,6,105,35,0,146,4,20,29,9,62,208
RBLX,Roblox Corporation,133.05,91,3,57,0,151,21,4,20,12,57,208
AON,AON,372.21,2,1,0,178,181,-30,-2,1,57,26,207
XEL,Xcel Energy,72.83,7,41,55,13,116,8,10,63,10,91,207
DCI,Donaldson Company,81.63,7,37,6,66,116,1,44,14,31,90,206
EXPD,Expeditors International,123.31,10,30,5,132,177,2,21,10,-4,29,206
VTR,"Ventas, Inc.",69.44,20,41,76,23,160,26,-5,8,16,45,205
