Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VNT,Vontier,43.25,7,85,9,0,101,6,92,12,-6,104,205
TT,Trane Technologies,414.87,0,-11,20,165,174,11,-24,14,30,31,205
SYK,Stryker Corporation,388.7,-14,1,21,160,168,-14,8,12,30,36,204
CELH,Celsius Holdings,57.93,-37,124,0,66,153,5,33,22,-10,50,203
AN,AutoNation,226.99,7,22,21,62,112,1,18,14,58,91,203
EXPE,Expedia Group,221.35,8,58,53,12,131,23,24,10,15,72,203
WSM,"Williams-Sonoma, Inc.",204.24,41,51,12,66,170,7,-3,6,22,32,202
STT,State Street Corporation,112.89,-18,87,21,17,107,-25,92,13,15,95,202
OGE,OGE Energy,44.2,0,-5,72,46,113,9,-8,72,15,88,201
BWXT,BWX Technologies,170.12,14,83,17,36,150,14,-9,14,32,51,201
CVX,Chevron Corporation,158.25,2,47,11,49,109,12,68,5,7,92,201
TDY,Teledyne Technologies,565.8,20,84,56,15,175,11,-16,14,16,25,200
PAG,Penske Automotive Group,185.44,-4,27,19,63,105,1,21,14,58,94,199
JHG,Janus Henderson,45.38,8,70,10,20,108,7,54,11,19,91,199
EXEL,Exelixis,39.08,24,-32,68,15,75,42,-2,59,25,124,199
LPLA,LPL Financial,347.68,0,-10,49,100,139,9,-21,14,58,60,199
FLS,Flowserve,56.65,37,56,2,28,123,38,5,7,26,76,199
CMA,Comerica,69.44,0,59,11,5,75,9,90,11,13,123,198
LMT,Lockheed Martin,470.73,40,11,-33,166,184,12,13,-8,-3,14,198
LVS,Las Vegas Sands,54.69,0,85,10,3,98,12,91,11,-15,99,197
PG,Procter & Gamble,158.63,0,0,-10,180,170,1,17,-18,27,27,197
HIW,Highwoods Properties,32.32,98,11,4,7,120,35,14,14,14,77,197
SOFI,SoFi,25.96,30,77,50,0,157,-5,21,12,12,40,197
AIT,Applied Industrial Technologies,269.67,7,54,11,59,131,9,-11,10,58,66,197
AXP,American Express,329.31,6,14,21,100,141,7,14,12,22,55,196
SPG,Simon Property Group,183.91,7,54,5,36,102,5,53,12,22,92,194
CPRT,Copart,48.87,9,0,-17,177,169,4,19,-27,29,25,194
BRX,Brixmor Property Group,28.09,2,67,4,56,129,3,20,14,27,64,193
AMGN,Amgen,282.71,0,-6,-2,166,158,2,-7,2,37,34,192
JBL,Jabil,214.2,35,0,23,66,124,14,-19,15,58,68,192
COKE,Coca-Cola Consolidated,124.19,42,14,0,86,142,6,9,-19,53,49,191
DHI,D. R. Horton,181.02,7,58,5,66,136,-13,62,8,-3,54,190
DKS,Dick's Sporting Goods,230.93,30,51,1,64,146,7,-1,4,34,44,190
MEDP,Medpace,497.3,8,59,8,33,108,2,69,8,3,82,190
RKT,Rocket Companies,21.11,42,41,8,0,91,45,38,13,2,98,189
HST,Host Hotels & Resorts,17.68,139,17,2,3,161,9,14,12,-7,28,189
AEE,Ameren,100.31,1,41,61,14,117,1,-7,66,11,71,188
WFC,Wells Fargo,81.23,6,1,96,30,133,12,9,14,20,55,188
BLK,BlackRock,1134.29,7,84,21,23,135,21,-5,14,22,52,187
MAS,Masco,75.22,7,51,0,66,124,-16,51,5,22,62,186
MSFT,Microsoft,501.2,-35,-4,20,174,155,9,-18,14,26,31,186
TDG,TransDigm Group,1293.06,0,-21,1,158,138,-2,-22,14,58,48,186
GM,General Motors,58.7,7,67,11,12,97,4,59,11,14,88,185
BKNG,Booking Holdings,5488.58,-14,-2,140,36,160,-14,-2,14,27,25,185
UNM,Unum,75.25,51,-31,2,41,63,47,5,14,55,121,184
SYF,Synchrony Financial,76.03,1,85,21,22,129,3,20,12,19,54,183
PCAR,Paccar,101.74,7,6,-26,160,147,5,-5,1,35,36,183
GTES,Gates Corporation,26.04,7,85,21,16,129,6,14,14,19,53,182
DOCS,Doximity,70.26,36,55,58,0,149,-5,20,4,13,32,181
ZG,Zillow (Class A),85.75,35,58,58,0,151,-12,14,7,21,30,181
INTU,Intuit,660.01,-14,-16,21,192,183,-16,-22,14,21,-3,180
U,Unity Technologies,43.38,37,74,10,0,121,-5,48,14,1,58,179
GL,Globe Life,142.46,7,37,49,15,108,16,36,8,9,69,177
RS,"Reliance, Inc.",296.87,0,-29,4,116,91,-13,6,14,78,85,176
IDA,Idacorp,125.76,1,54,60,19,134,5,-4,30,11,42,176
HII,Huntington Ingalls Industries,275.72,8,124,12,7,151,10,4,20,-10,24,175
W,Wayfair,90.23,56,85,8,-42,107,4,91,14,-41,68,175
KEY,Keycorp,19.16,14,85,12,5,116,19,14,12,14,59,175
EQH,Equitable Holdings,53.91,2,6,96,12,116,6,17,14,20,57,173
KO,Coca-Cola Company (The),67.6,-41,-14,32,183,160,6,-7,-2,15,12,172
GAP,Gap Inc.,24.22,111,3,1,19,134,6,17,-7,20,36,170
ESI,Element Solutions,26.37,35,57,1,58,151,-11,21,11,-2,19,170
HCA,HCA Healthcare,402.81,-13,24,7,98,116,-20,24,20,30,54,170
NTNX,Nutanix,81.17,44,2,2,23,71,58,1,14,25,98,169
NWS,News Corp (Class B),32.28,-19,-3,116,59,153,-13,-7,14,22,16,169
JCI,Johnson Controls,107.82,14,2,79,20,115,14,7,14,19,54,169
PPL,PPL Corporation,35.99,-87,43,80,24,60,5,-4,92,15,108,168
PRI,Primerica,274.38,7,7,0,109,123,-12,14,12,31,45,168
PEG,Public Service Enterprise Group,82.03,1,-7,0,153,147,10,-15,8,18,21,168
DE,Deere & Company,476.47,0,-15,53,110,148,-12,-28,49,11,20,168
AMAT,Applied Materials,170.15,30,-19,-5,150,156,35,-30,12,-6,11,167
RF,Regions Financial Corporation,27.02,-6,84,11,23,112,7,21,12,15,55,167
GWW,W. W. Grainger,1015.66,4,1,-7,95,93,8,13,-5,58,74,167
NTRS,Northern Trust,129.48,2,85,20,12,119,-7,27,14,14,48,167
MKL,Markel,1964.32,6,0,72,56,134,14,-21,12,27,32,166
MDT,Medtronic,94.25,7,52,15,2,76,3,66,7,14,90,166
UNP,Union Pacific Corporation,216.02,-35,-13,-10,199,141,2,-5,8,20,25,166
EPR,EPR Properties,56.59,18,1,61,30,110,15,4,14,22,55,165
AFL,Aflac,108.68,7,21,5,59,92,9,20,-12,56,73,165
MMM,3M,159.46,7,6,78,15,106,9,19,14,15,57,163
CCL,Carnival Corporation & plc,32.47,7,84,21,2,114,3,14,12,20,49,163
MSA,MSA Safety,171.9,7,0,0,165,172,1,-18,14,-6,-9,163
CME,CME Group,262.37,-41,-19,58,137,135,-33,-14,54,20,27,162
SCCO,Southern Copper,105.04,55,7,2,63,127,4,20,14,-3,35,162
LNC,Lincoln Financial,42.14,1,54,22,2,79,7,54,12,9,82,161
LNT,Alliant Energy,64.64,0,45,72,15,132,5,-4,14,14,29,161
VICI,Vici Properties,33.14,-28,16,62,16,66,2,8,27,58,95,161
O,Realty Income,60.15,22,29,14,8,73,40,19,14,14,87,160
NOC,Northrop Grumman,582.67,0,52,14,59,125,5,-4,21,13,35,160
ZM,Zoom Communications,84.75,131,11,4,-1,145,-7,13,4,5,15,160
XYL,Xylem Inc.,141.78,0,85,12,23,120,7,-4,14,23,40,160
EMR,Emerson Electric,137.44,18,0,20,65,103,14,1,14,27,56,159
BWA,BorgWarner,44.37,7,87,12,3,109,1,51,14,-17,49,158
META,Meta Platforms,750.75,0,85,21,30,136,-6,-8,12,24,22,158
KR,Kroger,67.2,-3,-11,83,68,137,-35,-14,54,16,21,158
TSLA,"Tesla, Inc.",368.8,35,24,2,11,72,37,30,8,11,86,158
SYY,Sysco,81.02,-14,72,11,4,73,-26,85,11,15,85,158
LH,Labcorp,279.76,7,35,59,16,117,-13,22,12,19,40,157
HAS,Hasbro,79.94,0,85,18,4,107,2,21,14,12,49,156
OHI,Omega Healthcare Investors,42.49,-3,44,10,41,92,-13,36,9,32,64,156
NXST,Nexstar Media Group,206.22,0,84,13,5,102,-19,51,11,11,54,156
BLD,TopBuild,426.35,-4,59,6,47,108,-20,62,10,-4,48,156
SEB,Seaboard Corporation,3935.2,0,59,9,2,70,1,71,12,1,85,155
GLPI,Gaming and Leisure Properties,48.4,3,14,4,66,87,7,14,-12,58,67,154
MP,MP Materials,63.05,-3,68,36,0,101,9,-10,49,5,53,154
HHH,Howard Hughes Holdings,81.65,98,25,2,1,126,6,20,3,-1,28,154
KKR,KKR & Co. Inc.,144.99,14,1,1,104,120,23,-21,10,22,34,154
RDDT,Reddit,260.44,42,60,1,0,103,14,29,6,0,49,152
MRP,Millrose Properties,34.81,0,74,0,0,74,18,52,7,0,77,151
XOM,ExxonMobil,112.14,5,4,1,45,55,18,13,13,51,95,150
AEP,American Electric Power,108.69,0,0,77,24,101,12,-6,27,15,48,149
FNB,FNB Corporation,16.43,-19,85,5,56,127,-26,15,13,20,22,149
LAZ,Lazard,56.67,7,68,6,21,102,1,20,11,14,46,148
CORT,Corcept Therapeutics,74.34,19,1,68,20,108,19,-3,-15,39,40,148
MU,Micron Technology,150.54,42,11,2,23,78,42,20,14,-6,70,148
D,Dominion Energy,60.01,8,83,18,2,111,15,-4,14,11,36,147
CHRW,C.H. Robinson,131.0,7,53,7,5,72,10,46,10,9,75,147
WSO,Watsco,397.41,-12,-29,-7,197,149,-15,-27,-32,72,-2,147
LEN,Lennar (Class A),140.07,7,41,0,65,113,-17,50,5,-4,34,147
ELAN,Elanco,18.78,30,88,6,0,124,-4,20,13,-7,22,146
FAF,First American Financial Corporation,68.01,38,34,6,15,93,2,31,1,19,53,146
CB,Chubb Limited,282.97,7,1,6,59,73,7,17,-8,57,73,146
LEN-B,Lennar (Class B),134.42,7,37,0,63,107,-16,51,5,-2,38,145
VST,Vistra Corp.,204.07,21,2,23,31,77,25,-16,12,46,67,144
AMP,Ameriprise Financial,500.96,0,-9,0,65,56,9,-5,12,72,88,144
DBX,Dropbox,30.9,49,11,3,10,73,41,16,4,9,70,143
SNA,Snap-on,332.11,7,6,2,60,75,5,-2,7,58,68,143
MMC,Marsh McLennan,203.39,-86,-66,-7,176,17,-34,-4,-15,179,126,143
NU,Nubank,15.63,30,16,5,0,51,47,11,14,20,92,143
UAL,United Airlines Holdings,109.32,14,58,5,12,89,7,22,8,17,54,143
SNPS,Synopsys,438.09,-14,-2,-1,181,164,-14,-14,12,-6,-22,142
ADSK,Autodesk,324.52,70,9,3,15,97,1,9,14,20,44,141
ROST,Ross Stores,151.1,0,28,4,36,68,2,37,3,30,72,140
PEGA,Pegasystems,58.1,41,5,23,6,75,33,4,12,16,65,140
SEIC,SEI Investments Company,87.77,-35,-5,96,36,92,9,-2,14,27,48,140
JNJ,Johnson & Johnson,178.5,2,51,12,8,73,1,49,9,7,66,139
Z,Zillow (Class C),89.25,35,58,15,0,108,-12,14,8,21,31,139
THO,Thor Industries,110.36,-14,69,5,3,63,-18,91,10,-7,76,139
VVV,Valvoline,40.55,17,26,0,32,75,37,20,11,-5,63,138
MDB,MongoDB Inc.,331.99,77,19,2,0,98,33,11,6,-10,40,138
FNF,Fidelity National Financial,60.7,7,22,6,59,94,2,34,-15,22,43,137
ELF,e.l.f. Beauty,138.12,77,11,0,32,120,-5,16,12,-6,17,137
F,Ford Motor Company,11.76,0,99,6,0,105,4,19,14,-6,31,136
CPNG,Coupang,32.48,33,4,21,0,58,42,4,14,18,78,136
EXP,Eagle Materials,237.15,7,36,-19,58,82,2,48,4,-1,53,135
INCY,Incyte,86.15,0,71,7,1,79,3,35,10,8,56,135
ADM,Archer Daniels Midland,61.37,-13,86,6,0,79,1,62,14,-21,56,135
FSLR,First Solar,203.53,0,50,0,63,113,9,5,14,-7,21,134
FE,FirstEnergy,43.59,1,38,10,56,105,2,-3,14,15,28,133
MET,Metlife,80.33,2,16,0,59,77,9,16,12,19,56,133
REXR,Rexford Industrial,43.55,41,70,1,-19,93,42,21,10,-33,40,133
EWBC,East West Bancorp,109.26,43,14,13,23,93,-8,14,13,20,39,132
IRM,Iron Mountain,98.83,22,0,-7,58,73,35,-47,14,57,59,132
INFA,Informatica,24.8,-42,76,0,0,34,-4,98,12,-8,98,132
WYNN,Wynn Resorts,123.85,2,87,12,4,105,7,15,14,-9,27,132
LAMR,Lamar Advertising,128.82,2,14,5,65,86,-2,14,12,22,46,132
LPX,Louisiana-Pacific,97.77,0,32,0,64,96,-17,22,4,27,36,132
XPO,"XPO, Inc.",134.39,7,4,2,62,75,4,13,11,28,56,131
TNL,Travel + Leisure Co.,63.23,5,75,13,17,110,-26,20,11,15,20,130
CVNA,Carvana,354.04,-9,0,96,12,99,-5,5,14,17,31,130
CFG,Citizens Financial Group,51.74,-5,73,12,5,85,-1,20,11,15,45,130
UBER,Uber,94.67,16,4,22,0,42,23,17,20,27,87,129
ZION,Zions Bancorporation,58.27,4,67,4,5,80,9,13,11,16,49,129
H,Hyatt Hotels,145.88,7,1,1,56,65,-12,10,10,56,64,129
MSM,MSC Industrial Direct,92.32,41,14,11,59,125,-16,16,14,-10,4,129
UWMC,United Wholesale Mortgage,6.9,43,25,0,0,68,42,21,2,-5,60,128
TPG,TPG Inc.,62.06,8,68,6,0,82,20,-3,8,20,45,127
DAL,Delta Air Lines,60.43,-20,57,5,20,62,9,22,6,27,64,126
PFG,Principal Financial Group,82.07,7,14,1,56,78,9,9,11,19,48,126
NOW,ServiceNow,938.37,31,-25,0,83,89,-2,4,12,23,37,126
DOV,Dover Corporation,178.0,0,-10,-7,107,90,7,-1,10,20,36,126
BAC,Bank of America,50.73,8,18,21,19,66,15,15,14,15,59,125
SUI,Sun Communities,131.25,42,9,7,-25,33,42,22,14,12,90,123
PNC,PNC Financial Services,202.75,-20,75,6,15,76,5,16,11,15,47,123
FITB,Fifth Third Bancorp,45.26,-6,61,4,23,82,-5,18,11,17,41,123
VNO,Vornado Realty Trust,41.99,66,7,2,5,80,7,7,12,16,42,122
AMD,Advanced Micro Devices,155.61,0,0,2,111,113,14,-11,14,-8,9,122
KEYS,Keysight,172.35,41,7,2,1,51,46,7,12,6,71,122
LYFT,Lyft,18.32,51,19,5,-2,73,23,14,14,-3,48,121
FTNT,Fortinet,80.9,32,-29,-6,114,111,33,-31,-6,14,10,121
BLDR,Builders FirstSource,146.52,7,51,-32,66,92,6,21,4,-4,27,119
HAYW,Hayward Holdings,16.06,0,56,6,0,62,-20,48,12,17,57,119
WBS,Webster Bank,61.95,-11,85,12,15,101,-26,14,12,18,18,119
SSB,SouthState Corporation,102.21,-9,56,4,23,74,2,14,8,20,44,118
RKLB,Rocket Lab,48.41,7,5,53,0,65,23,7,14,9,53,118
CMS,CMS Energy,71.67,1,0,80,24,105,6,-10,2,15,13,118
IDXX,Idexx Laboratories,645.16,7,92,18,5,122,-6,-3,14,-9,-4,118
NVST,Envista,21.61,8,70,8,0,86,33,21,10,-33,31,117
USB,U.S. Bancorp,49.33,23,18,4,5,50,21,19,11,16,67,117
AFG,American Financial Group,140.21,5,26,5,57,93,-26,26,8,15,23,116
COHR,Coherent Corp.,103.49,42,2,2,16,62,38,-12,11,16,53,115
APO,Apollo Global Management,136.36,8,-17,-5,98,84,22,-29,10,27,30,114
WTW,Willis Towers Watson,340.56,7,30,12,25,74,5,1,4,30,40,114
AMKR,Amkor Technology,25.39,31,70,0,3,104,2,6,8,-6,10,114
RVMD,Revolution Medicines,46.25,80,5,1,0,86,4,11,14,-1,28,114
MTSI,MACOM Technology Solutions,131.06,0,-1,3,59,61,9,1,12,30,52,113
VLTO,Veralto,109.05,8,85,6,0,99,6,-5,13,0,14,113
MHK,Mohawk Industries,139.76,7,47,2,0,56,2,51,6,-2,57,113
PRU,Prudential Financial,107.0,1,17,-17,56,57,8,20,8,20,56,113
KRMN,Karman Holdings,63.79,35,22,0,0,57,37,13,6,0,56,113
RGA,Reinsurance Group of America,194.86,1,3,-7,41,38,5,20,-5,54,74,112
MSCI,MSCI,585.33,8,4,1,15,28,31,21,11,21,84,112
MRVL,Marvell Technology,66.57,0,-9,-25,107,73,33,-17,4,19,39,112
PKG,Packaging Corporation of America,217.07,1,15,2,62,80,-19,15,7,27,30,110
NNN,NNN Reit,43.3,36,7,4,23,70,3,8,14,15,40,110
PODD,Insulet,337.9,-2,22,49,5,74,-6,17,18,7,36,110
MUSA,Murphy USA,393.42,10,0,-17,69,62,2,-2,-33,80,47,109
GNTX,Gentex,28.42,8,50,0,0,58,4,48,8,-9,51,109
CLH,Clean Harbors,238.49,-35,37,5,59,66,-26,-4,14,58,42,108
NCLH,Norwegian Cruise Line Holdings,26.94,8,56,4,0,68,7,5,7,21,40,108
ADP,Automatic Data Processing,297.36,-85,-8,1,181,89,-32,-21,14,58,19,108
STLD,Steel Dynamics,134.0,14,2,4,56,76,5,13,14,-1,31,107
CSCO,Cisco,67.67,0,0,52,15,67,14,-14,14,26,40,107
AOS,A. O. Smith,74.3,17,7,0,59,83,7,9,14,-6,24,107
MTZ,MasTec,189.19,14,2,23,19,58,14,7,14,14,49,107
CGNX,Cognex Corporation,44.93,37,67,5,-32,77,7,53,10,-41,29,106
DINO,HF Sinclair,51.71,2,87,4,2,95,-12,17,14,-9,10,105
NTRA,Natera,173.82,26,16,5,19,66,-5,20,4,20,39,105
FOXA,Fox Corporation (Class A),58.72,-21,21,72,2,74,-13,17,12,15,31,105
ECG,Everus Construction Group,79.13,8,83,0,0,91,14,-12,11,0,13,104
ECL,Ecolab,274.9,0,28,20,23,71,1,-2,14,20,33,104
AL,Air Lease Corporation,63.57,0,15,21,23,59,-15,18,14,27,44,103
NBIX,Neurocrine Biosciences,143.62,40,22,4,26,92,-9,14,11,-5,11,103
AFRM,Affirm Holdings,81.39,-13,67,16,0,70,-25,28,12,18,33,103
TER,Teradyne,115.57,-20,56,0,3,39,-24,86,7,-6,63,102
CART,Maplebear Inc.,45.91,35,-1,2,0,36,70,-15,11,0,66,102
MAR,Marriott International,267.88,6,0,0,59,65,-16,13,11,28,36,101
AVT,Avnet,54.1,8,2,5,46,61,12,17,14,-3,40,101
GPC,Genuine Parts Company,142.72,7,38,5,0,50,8,45,14,-18,49,99
GNRC,Generac,187.67,10,69,7,-35,51,31,-5,11,11,48,99
HON,Honeywell,215.29,0,-20,4,179,163,-69,-32,14,23,-64,99
M,"Macy's, Inc.",17.45,50,51,2,-16,87,1,14,3,-7,11,98
STAG,STAG Industrial,36.43,-17,14,4,97,98,-26,17,14,-5,0,98
MSGS,Madison Square Garden Sports,211.81,28,3,1,22,54,28,10,7,-1,44,98
FOX,Fox Corporation (Class B),52.82,-21,21,71,2,73,-13,17,11,10,25,98
UHS,Universal Health Services,190.8,42,17,0,23,82,4,21,-8,-2,15,97
WTFC,Wintrust Financial,136.09,-9,22,13,50,76,-26,14,12,20,20,96
SLM,Sallie Mae,29.03,-28,-19,94,23,70,-26,-19,48,22,25,95
EFX,Equifax,260.27,8,1,0,17,26,35,1,14,19,69,95
MPC,Marathon Petroleum,182.3,12,11,3,50,76,3,11,14,-9,19,95
HBAN,Huntington Bancshares,17.74,2,14,13,22,51,-2,14,14,17,43,94
OC,Owens Corning,157.73,7,27,-28,59,65,7,20,3,-1,29,94
FCX,Freeport-McMoRan,45.92,0,8,2,59,69,5,13,14,-7,25,94
NWSA,News Corp (Class A),29.54,3,1,13,59,76,-13,-5,14,22,18,94
EOG,EOG Resources,119.67,-34,2,-2,46,12,9,14,7,52,82,94
ABT,Abbott Laboratories,132.65,0,14,60,14,88,1,-2,-8,15,6,94
MDU,MDU Resources,16.4,6,-13,0,59,52,14,-17,14,31,42,94
ATI,ATI Inc.,75.99,-7,-16,20,44,41,-18,4,14,53,53,94
APG,APi Group,35.61,7,2,22,0,31,23,-1,14,27,63,94
TRMB,Trimble Inc.,82.82,7,1,83,5,96,-10,-17,12,13,-2,94
AMZN,Amazon,229.96,0,7,21,22,50,-6,17,11,21,43,93
LOAR,Loar Holdings,79.46,44,0,0,0,44,44,12,-7,0,49,93
EA,Electronic Arts,169.83,1,31,8,8,48,5,-2,20,22,45,93
ED,Consolidated Edison,97.69,0,-12,32,48,68,2,-15,-8,46,25,93
MKSI,MKS Instruments,116.05,30,6,1,0,37,35,17,10,-6,56,93
WAB,Wabtec,192.15,-13,-21,4,50,20,1,-1,14,57,71,91
VZ,Verizon,44.13,4,25,34,11,74,3,-5,4,15,17,91
CNM,Core & Main,49.48,-21,-3,-1,0,-25,-21,98,14,25,116,91
CNA,CNA Financial,47.89,-37,26,6,58,53,3,27,-13,21,38,91
INGM,Ingram Micro,21.18,35,2,0,0,37,38,5,11,0,54,91
