Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
OLN,Olin Corporation,26.93,98,14,-64,-10,38,60,14,2,-24,52,90
VNOM,Viper Energy,38.99,8,0,-13,45,40,14,20,-32,48,50,90
BC,Brunswick Corporation,66.68,7,69,0,0,76,1,14,8,-10,13,89
FLUT,Flutter Entertainment,292.21,0,0,23,22,45,-7,11,12,28,44,89
CTVA,Corteva,72.96,0,1,57,0,58,-12,16,14,12,30,88
CI,Cigna,305.68,11,4,0,59,74,4,19,-7,-2,14,88
EXAS,Exact Sciences,56.01,62,5,0,-26,41,56,13,-6,-17,46,87
ADC,Agree Realty,73.73,7,1,67,17,92,2,-12,-9,14,-5,87
SHC,Sotera Health,16.12,7,24,5,0,36,28,24,6,-7,51,87
APTV,Aptiv,83.72,42,22,5,-25,44,47,18,14,-37,42,86
TSCO,Tractor Supply Company,60.02,-50,1,11,86,48,-54,-2,8,86,38,86
PLNT,Planet Fitness,103.42,-1,-8,67,14,72,-16,1,14,15,14,86
KIM,Kimco Realty,22.47,-13,22,3,56,68,-23,14,12,15,18,86
PSX,Phillips 66,132.52,7,14,0,42,63,2,14,13,-6,23,86
PPC,Pilgrim's Pride,44.03,-21,-5,90,22,86,1,-12,-8,19,0,86
BOKF,BOK Financial Corporation,111.21,-13,54,4,23,68,-26,20,8,15,17,85
EXR,Extra Space Storage,148.31,49,4,-7,0,46,6,5,14,14,39,85
CLF,Cleveland-Cliffs,11.79,35,50,0,-17,68,8,10,7,-9,16,84
UGI,UGI Corporation,34.84,6,-12,46,5,45,5,-25,53,6,39,84
SKX,Skechers,63.15,0,0,-28,56,28,7,10,11,27,55,83
DD,DuPont,77.97,7,56,-7,20,76,-14,14,11,-4,7,83
CUZ,Cousins Properties,29.61,7,10,3,12,32,9,14,14,14,51,83
REG,Regency Centers,72.21,-13,17,9,54,67,-24,6,14,20,16,83
VIRT,Virtu Financial,37.07,-41,-9,80,15,45,-32,-21,75,15,37,82
VRSK,Verisk Analytics,266.08,-14,-33,0,115,68,-12,3,-6,29,14,82
EXC,Exelon,43.51,0,0,59,15,74,9,-7,-5,11,8,82
VEEV,Veeva Systems,279.51,6,0,49,9,64,-5,-10,14,19,18,82
RRC,Range Resources,35.17,12,-36,0,43,19,5,3,-2,56,62,81
ALSN,Allison Transmission,90.56,37,0,-9,36,64,-12,18,-25,35,16,80
BURL,Burlington Stores,279.22,-23,48,5,4,34,-26,47,7,18,46,80
TEM,Tempus AI,88.85,39,22,0,0,61,-8,20,7,0,19,80
ZS,Zscaler,286.53,27,0,21,6,54,30,-38,14,19,25,79
MTCH,Match Group,38.02,5,69,8,-38,44,-12,77,9,-39,35,79
WMS,Advanced Drainage Systems,146.75,3,27,2,4,36,7,25,14,-4,42,78
ROP,Roper Technologies,517.34,-20,-29,-6,183,128,-26,-46,-5,27,-50,78
VRTX,Vertex Pharmaceuticals,397.39,2,-27,-6,105,74,-26,2,-10,38,4,78
SCHW,Charles Schwab Corporation,93.94,-35,0,81,12,58,3,-12,14,15,20,78
FR,First Industrial Realty Trust,52.66,3,17,1,15,36,1,13,12,15,41,77
RPRX,Royalty Pharma,36.7,4,1,36,0,41,18,-14,30,1,35,76
VOYA,Voya Financial,76.64,2,26,5,5,38,8,20,12,-2,38,76
CWEN-A,Clearway Energy (Class A),27.17,0,-15,62,7,54,14,-29,26,11,22,76
ROKU,"Roku, Inc.",96.44,0,66,14,-20,60,-12,14,9,5,16,76
HLNE,Hamilton Lane,153.8,8,0,0,26,34,24,-7,2,22,41,75
WAL,Western Alliance Bancorporation,89.67,-10,22,4,5,21,2,20,11,19,52,73
RYN,Rayonier,26.77,7,27,0,0,34,3,43,2,-10,38,72
VRT,Vertiv,135.65,14,0,13,9,36,14,-16,11,27,36,72
ALLY,Ally Financial,42.1,2,14,6,5,27,1,15,12,17,45,72
TTEK,Tetra Tech,36.18,0,-7,-33,120,80,5,-21,10,-2,-8,72
LAD,Lithia Motors,343.7,7,12,2,15,36,-6,14,5,22,35,71
FCNCA,First Citizens BancShares,1964.42,-35,-5,0,60,20,9,9,11,22,51,71
GXO,GXO Logistics,51.58,-21,85,5,0,69,-19,17,13,-9,2,71
FRHC,Freedom Holding,161.84,-27,-1,58,15,45,-5,-15,14,31,25,70
BEPC,Brookfield Renewable Partners,33.88,7,0,14,0,21,21,3,14,11,49,70
ACGL,Arch Capital Group,92.29,1,1,-12,63,53,2,21,-5,-1,17,70
BILL,Bill.com,51.71,77,10,-28,0,59,37,10,2,-38,11,70
CWEN,Clearway Energy (Class C),28.62,-3,-15,62,5,49,12,-29,26,11,20,69
TFC,Truist Financial,45.28,-20,59,5,5,49,-26,20,11,15,20,69
RNR,RenaissanceRe,244.63,2,1,-12,36,27,5,-4,12,29,42,69
LSCC,Lattice Semiconductor,66.03,2,27,5,0,34,25,20,6,-16,35,69
PEN,"Penumbra, Inc.",276.4,0,10,36,12,58,-8,23,-10,4,9,67
TXT,Textron,82.25,8,1,0,54,63,-13,9,14,-6,4,67
FBIN,Fortune Brands Innovations,60.76,7,37,-30,0,14,1,51,3,-3,52,66
EXLS,EXL Service,44.13,0,-4,0,66,62,-18,5,3,14,4,66
XP,XP Inc.,18.91,35,2,3,0,40,6,8,20,-9,25,65
CEG,Constellation Energy,318.0,14,-1,20,0,33,14,-16,14,20,32,65
FIVE,Five Below,145.8,-21,87,4,0,70,-22,18,15,-16,-5,65
EQT,EQT Corporation,50.96,-35,-29,45,43,24,-19,4,45,11,41,65
EQR,Equity Residential,66.86,39,1,0,14,54,-5,8,-7,14,10,64
TRU,TransUnion,92.88,35,0,0,4,39,-6,4,12,15,25,64
MTB,M&T Bank,197.84,-13,14,5,23,29,-7,14,12,15,34,63
ALK,Alaska Air Group,63.88,4,51,2,3,60,-31,22,2,10,3,63
WBD,Warner Bros. Discovery,16.16,32,1,16,-43,6,43,1,12,1,57,63
BBY,Best Buy,78.45,43,22,-28,0,37,7,19,2,-3,25,62
SMCI,Supermicro,43.97,16,-9,-4,59,62,22,-21,9,-10,0,62
DLR,Digital Realty,174.64,14,0,1,23,38,14,-25,14,20,23,61
KNSL,Kinsale Capital Group,436.12,-26,-14,-1,34,-7,-27,-2,11,86,68,61
SITE,SiteOne Landscape Supply,141.86,-13,52,0,-10,29,-18,51,7,-9,31,60
TROW,T. Rowe Price,105.69,-16,70,2,-26,30,-33,54,10,-1,30,60
ARW,Arrow Electronics,129.29,14,4,5,5,28,11,16,14,-9,32,60
FHB,"First Hawaiian, Inc.",25.72,-9,14,4,15,24,-5,14,11,15,35,59
CRUS,Cirrus Logic,115.2,0,22,2,20,44,-12,17,14,-4,15,59
CRWD,CrowdStrike,433.38,7,-25,49,0,31,31,-39,14,21,27,58
OVV,Ovintiv,42.37,14,14,0,3,31,16,7,11,-7,27,58
WEX,WEX Inc.,176.33,7,67,0,2,76,-14,-3,8,-9,-18,58
INTC,Intel,24.6,10,21,0,-21,10,37,20,4,-13,48,58
TRGP,Targa Resources,165.18,6,-5,0,52,53,14,-41,-24,55,4,57
CCK,Crown Holdings,97.59,5,-17,21,6,15,23,-8,14,13,42,57
WST,West Pharmaceutical Services,263.74,44,5,-31,-8,10,44,6,5,-9,46,56
GEN,Gen Digital,29.67,0,1,19,17,37,-12,-1,14,17,18,55
POST,Post Holdings,106.1,-42,-4,-2,88,40,-47,16,-12,58,15,55
DKNG,DraftKings,45.86,-35,61,13,0,39,-26,14,6,21,15,54
AGO,Assured Guaranty,83.16,2,-25,-6,57,28,6,-17,14,23,26,54
SPR,Spirit AeroSystems,39.24,-21,-1,22,0,0,-12,17,34,15,54,54
ROK,Rockwell Automation,350.55,7,1,19,16,43,-8,17,14,-12,11,54
NDSN,Nordson,227.97,7,15,0,2,24,5,19,14,-8,30,54
UNH,UnitedHealth Group,353.66,47,7,-22,0,32,39,19,-35,-2,21,53
PR,Permian Resources,13.94,-7,2,0,27,22,10,10,14,-3,31,53
HSY,Hershey Company (The),185.54,0,51,8,0,59,1,5,8,-20,-6,53
WWD,"Woodward, Inc.",239.93,-6,0,23,36,53,-20,-21,14,27,0,53
GEV,GE Vernova,634.35,14,4,0,0,18,31,-11,15,0,35,53
EQIX,Equinix,797.67,17,0,-12,35,40,16,-18,-12,27,13,53
EIX,Edison International,56.21,3,29,-36,0,-4,12,43,4,-2,57,53
CTRA,Coterra,24.36,1,0,-9,45,37,10,7,-16,14,15,52
CVS,CVS Health,74.67,6,20,14,0,40,13,24,4,-29,12,52
LNW,Light & Wonder,88.43,-1,-8,-7,58,42,-12,15,-19,26,10,52
QRVO,Qorvo,87.65,-14,85,0,-32,39,-14,20,13,-6,13,52
MTD,Mettler Toledo,1281.42,0,70,-27,0,43,-13,20,8,-6,9,52
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
BXP,"BXP, Inc.",76.21,7,11,2,1,21,5,12,14,-1,30,51
OGN,Organon & Co.,10.66,58,5,-33,0,30,65,7,-46,-5,21,51
SNOW,Snowflake Inc.,224.62,0,10,19,0,29,-5,10,14,2,21,50
ES,Eversource Energy,65.04,14,0,19,-11,22,18,-7,14,3,28,50
SN,SharkNinja,115.55,-28,61,12,0,45,7,-16,11,2,4,49
SNV,Synovus,51.8,0,-11,3,22,14,-2,9,12,15,34,48
FRT,Federal Realty Investment Trust,101.78,7,17,-1,2,25,2,17,5,-2,22,47
PLD,Prologis,114.83,7,14,3,0,24,1,13,14,-6,22,46
APPF,AppFolio,281.35,0,0,9,29,38,-14,-16,9,29,8,46
RMD,Resmed,274.65,0,0,21,14,35,-12,-5,13,14,10,45
COIN,Coinbase,324.0,21,-13,13,0,21,21,-29,13,19,24,45
DELL,Dell Technologies,125.37,0,0,0,33,33,11,-9,14,-5,11,44
DECK,Deckers Brands,117.84,-20,11,-28,94,57,-30,8,-24,32,-14,43
APD,Air Products,294.49,6,1,0,17,24,3,-2,6,11,18,42
NYT,New York Times Company,58.54,-21,26,6,17,28,-23,-1,14,22,12,40
NUE,Nucor,143.73,-26,62,0,4,40,-24,21,11,-9,-1,39
TKR,Timken Company,79.18,7,1,0,5,13,7,14,11,-6,26,39
DDOG,Datadog,139.16,25,0,3,0,28,-2,2,11,-1,10,38
WFRD,Weatherford International,62.71,0,56,-48,0,8,18,14,4,-6,30,38
QCOM,Qualcomm,161.5,8,12,-29,23,14,4,14,12,-6,24,38
LII,Lennox International,567.29,1,-13,0,39,27,1,-26,8,28,11,38
CR,Crane Co.,186.42,0,0,20,0,20,9,-12,14,6,17,37
INGR,Ingredion,126.96,-28,-29,-2,35,-24,-15,5,14,57,61,37
TOST,"Toast, Inc.",40.77,-49,-8,81,0,24,-1,-18,14,18,13,37
HXL,Hexcel,62.59,-21,57,-1,0,35,-19,22,8,-10,1,36
PNW,Pinnacle West Capital,88.36,-91,-10,72,19,-10,1,-8,26,27,46,36
SWK,Stanley Black & Decker,79.53,35,51,-33,-40,13,1,20,3,-3,21,34
DOX,Amdocs,85.31,1,-23,0,59,37,-13,-10,14,6,-3,34
MANH,Manhattan Associates,219.26,29,0,-33,66,62,-10,-25,7,-1,-29,33
NEE,NextEra Energy,71.35,0,0,0,0,0,9,-5,14,14,32,32
DVN,Devon Energy,35.27,0,22,-2,-6,14,9,18,13,-23,17,31
KD,Kyndryl,32.74,41,-27,0,0,14,-5,2,-1,21,17,31
GTM,ZoomInfo,11.76,15,2,0,0,17,30,12,10,-38,14,31
CACC,Credit Acceptance,525.0,7,3,3,2,15,9,14,-2,-6,15,30
COLB,Columbia Banking System,26.27,-20,34,2,0,16,-26,20,9,11,14,30
APA,APA Corporation,22.99,0,25,0,-13,12,5,23,9,-20,17,29
GEHC,GE HealthCare,77.96,35,5,-24,0,16,-5,6,3,9,13,29
CHWY,Chewy,36.03,-14,-2,45,0,29,-19,18,-5,6,0,29
RLI,RLI Corp.,66.95,-16,-69,-14,177,78,-13,-3,-33,-1,-50,28
RBRK,Rubrik,77.88,-14,-2,0,0,-16,-12,7,48,0,43,27
SEE,Sealed Air,33.91,41,15,0,-25,31,-1,18,12,-33,-4,27
BMY,Bristol Myers Squibb,47.52,7,4,-4,-6,1,18,19,-18,6,25,26
GLIBK,GCI Liberty (Series C),36.36,-1,0,0,0,-1,6,19,0,0,25,24
K,Kellanova,79.62,7,1,0,22,30,1,-10,-11,14,-6,24
PCOR,Procore,70.59,7,1,0,0,8,-13,5,4,20,16,24
AIG,American International Group,78.7,-62,-5,32,54,19,-29,16,-4,22,5,24
OWL,Blue Owl Capital,18.76,10,-16,-8,0,-14,21,-12,6,22,37,23
BEN,Franklin Templeton Investments,24.86,-35,88,12,2,67,-33,-2,14,-23,-44,23
ARMK,Aramark,38.87,-72,-11,19,41,-23,2,-27,14,57,46,23
FDX,FedEx,228.73,7,0,-30,33,10,13,-2,6,-5,12,22
AVB,AvalonBay Communities,196.82,7,1,-7,17,18,-11,9,-11,16,3,21
GLIBA,GCI Liberty (Series A),36.97,-1,0,0,0,-1,3,19,0,0,22,21
HOG,Harley-Davidson,30.71,7,22,0,-10,19,-14,19,9,-12,2,21
SJM,J.M. Smucker Company (The),110.86,0,37,6,-5,38,2,2,2,-24,-18,20
IR,Ingersoll Rand,81.01,20,-20,-25,24,-1,7,4,11,-1,21,20
NSC,Norfolk Southern,273.86,-26,0,15,5,-6,2,-5,14,15,26,20
PAYX,Paychex,135.46,-56,-31,0,168,81,-48,-24,-5,15,-62,19
EXE,Expand Energy,95.85,-4,-38,45,0,3,5,3,-3,11,16,19
VTRS,Viatris,10.17,-15,25,-1,0,9,-14,20,6,-2,10,19
PK,Park Hotels & Resorts,12.0,3,22,-30,0,-5,8,14,7,-6,23,18
FND,Floor & Decor,90.43,35,6,-39,0,2,1,20,2,-7,16,18
KMB,Kimberly-Clark,129.44,5,0,-3,19,21,-8,-7,-15,27,-3,18
SFD,Smithfield Foods,24.51,2,2,0,0,4,10,-5,8,0,13,17
BG,Bunge Global,81.97,-7,16,0,0,9,1,-2,14,-6,7,16
ONTO,Onto Innovation,108.21,12,14,-30,0,-4,33,17,-25,-5,20,16
AES,AES Corporation,12.82,-3,46,0,-12,31,6,-6,10,-25,-15,16
REYN,Reynolds Consumer Products,23.33,-23,26,-32,0,-29,1,45,1,-4,43,14
WH,Wyndham Hotels & Resorts,88.46,4,1,-7,12,10,-12,-2,2,16,4,14
RH,RH,228.18,-9,40,-28,-8,-5,-19,36,2,-1,18,13
DPZ,Domino's,456.72,-14,-27,0,11,-30,-13,6,31,19,43,13
TMO,Thermo Fisher Scientific,491.32,1,36,-26,0,11,-19,50,-25,-4,2,13
BROS,Dutch Bros. Coffee,66.53,-33,0,4,0,-29,5,20,4,12,41,12
OTIS,Otis Worldwide,89.38,19,-36,-8,0,-25,33,-5,-18,27,37,12
OKE,Oneok,73.3,0,-29,-17,55,9,9,-29,-29,52,3,12
TPL,Texas Pacific Land Corporation,938.99,6,-72,-13,59,-20,19,8,-9,14,32,12
HSIC,Schein (Henry),69.55,7,1,-9,0,-1,-5,9,3,4,11,10
AWK,American Water Works,139.62,-28,-4,30,0,-2,-20,-4,26,9,11,9
PEP,PepsiCo,144.21,-42,40,-46,0,-48,3,65,3,-14,57,9
MPW,Medical Properties Trust,4.61,53,5,-11,-37,10,35,11,-11,-36,-1,9
SON,Sonoco,47.21,8,1,0,0,9,5,-1,11,-15,0,9
BJ,BJ's Wholesale Club,98.01,17,-52,0,11,-24,-2,-19,-6,59,32,8
TTC,Toro Company (The),79.94,-21,41,0,-1,19,-16,21,5,-21,-11,8
GTLB,GitLab,49.74,16,4,-25,0,-5,27,11,-24,-2,12,7
CUBE,CubeSmart,41.62,7,1,-27,2,-17,3,10,14,-3,24,7
HPQ,HP Inc.,28.33,0,22,-29,2,-5,-12,23,3,-2,12,7
IPGP,IPG Photonics,82.55,0,84,5,-45,44,-17,14,10,-45,-38,6
SOLV,Solventum,73.77,6,0,0,0,6,-14,4,10,0,0,6
CPT,Camden Property Trust,110.71,2,0,0,0,2,-10,9,-7,12,4,6
SW,Smurfit Westrock,45.62,-21,1,-1,17,-4,-19,6,4,18,9,5
DIS,Walt Disney Company (The),117.06,-15,0,19,0,4,-26,9,14,4,1,5
QSR,Restaurant Brands International,63.49,7,-25,-4,41,19,7,-26,14,-9,-14,5
CSX,CSX Corporation,32.84,4,-8,0,5,1,4,-8,14,-7,3,4
PSN,Parsons Corporation,76.1,-44,70,-31,0,-5,7,-4,7,-2,8,3
PSA,Public Storage,294.92,5,1,-15,2,-7,-20,17,14,-1,10,3
PNFP,Pinnacle Financial Partners,97.81,0,-34,-8,16,-26,-5,9,5,19,28,2
VFC,VF Corporation,15.48,29,14,-24,-44,-25,6,12,1,8,27,2
TSN,Tyson Foods,56.08,0,15,-5,-29,-19,4,20,-15,12,21,2
DOCU,DocuSign,80.21,8,0,0,-13,-5,-5,6,-6,12,7,2
ALGM,Allegro MicroSystems,29.96,-3,-8,15,0,4,33,-31,12,-17,-3,1
ESS,Essex Property Trust,268.85,7,-30,0,15,-8,-5,5,-7,15,8,0
HRB,H&R Block,52.15,6,-66,-5,53,-12,1,-32,-10,53,12,0
GME,GameStop,24.84,28,0,-14,-31,-17,23,8,-7,-8,16,-1
LEA,Lear Corporation,109.18,-4,22,0,-18,0,-12,14,13,-16,-1,-1
MDLZ,Mondelez International,62.03,23,-31,-2,0,-10,21,-27,23,-10,7,-3
QXO,"QXO, Inc.",21.26,0,5,0,-15,-10,-9,6,17,-7,7,-3
EG,Everest Group,348.56,2,3,-40,56,21,9,14,-41,-6,-24,-3
AMH,American Homes 4 Rent,34.61,-54,-31,-12,69,-28,-14,8,14,16,24,-4
GDDY,GoDaddy,148.55,28,-45,-7,23,-1,-5,1,-23,23,-4,-5
AR,Antero Resources,32.84,14,-38,-5,11,-18,2,3,-4,11,12,-6
LBTYK,Liberty Global (Series C),12.12,2,29,-44,-31,-44,4,66,3,-37,36,-8
SAIC,SAIC,106.37,-70,-6,-2,68,-10,4,-6,6,-2,2,-8
ST,Sensata Technologies,32.19,0,22,0,-16,6,-7,16,12,-36,-15,-9
MOS,Mosaic Company (The),33.67,10,-22,20,-17,-9,8,4,19,-31,0,-9
BDX,Becton Dickinson,190.54,6,25,-32,-6,-7,-14,51,-23,-16,-2,-9
PCG,PG&E Corporation,15.74,12,1,-34,2,-19,12,32,-33,-2,9,-10
FANG,Diamondback Energy,138.49,-36,-6,-33,48,-27,9,6,8,-6,17,-10
AMT,American Tower,196.54,0,-27,-1,-1,-29,9,-26,24,12,19,-10
ESTC,Elastic NV,89.03,30,4,-17,-7,10,-3,10,-22,-5,-20,-10
MSTR,MicroStrategy,326.02,-11,-20,0,20,-11,-5,-30,14,21,0,-11
AXTA,Axalta,31.78,7,6,-20,23,16,-12,19,-33,-1,-27,-11
CF,CF Industries,86.12,12,-25,1,5,-7,23,-51,14,9,-5,-12
TFSL,Third Federal S&L,13.46,-43,18,7,6,-12,-54,20,14,20,0,-12
RIVN,Rivian,13.95,-1,0,3,0,2,7,8,-7,-22,-14,-12
PFE,Pfizer,24.85,3,27,-3,-24,3,5,-3,11,-29,-16,-13
CSGP,CoStar Group,87.05,-16,0,10,15,9,-24,-15,27,-10,-22,-13
CFR,Frost Bank,128.01,-21,-5,2,5,-19,-26,9,12,11,6,-13
ASH,Ashland Global,54.69,0,28,-45,-10,-27,2,19,3,-11,13,-14
WTM,White Mountains Insurance Group,1772.7,-40,-2,-3,60,15,-57,-5,-24,57,-29,-14
BA,Boeing,219.97,-35,0,12,0,-23,-12,18,14,-12,8,-15
TYL,Tyler Technologies,553.73,-14,-14,0,18,-10,-13,-16,5,19,-5,-15
BIIB,Biogen,148.89,50,21,-88,-28,-45,19,28,1,-19,29,-16
BAM,Brookfield Asset Management,56.72,-63,-4,69,0,2,-26,-15,14,9,-18,-16
SAIA,Saia,315.75,12,0,-30,5,-13,4,-4,2,-6,-4,-17
WAT,Waters Corporation,302.46,2,-3,-9,0,-10,-12,14,-24,15,-7,-17
QGEN,Qiagen,46.07,-14,-2,16,0,0,-12,-25,14,6,-17,-17
LBTYA,Liberty Global (Series A),11.96,2,29,-44,-32,-45,5,29,5,-11,28,-17
SAIL,SailPoint,20.84,-15,0,0,0,-15,-13,5,6,0,-2,-17
MCHP,Microchip Technology,65.02,1,-4,0,0,-3,-16,-5,14,-8,-15,-18
BHF,Brighthouse Financial,48.89,21,-49,-7,0,-35,19,-5,-7,9,16,-19
PINS,Pinterest,34.98,-14,-1,0,-1,-16,-12,5,10,-6,-3,-19
NCNO,nCino,30.48,-13,11,-30,0,-32,-5,11,9,-2,13,-19
ETSY,Etsy,59.58,14,0,1,-31,-16,33,-12,14,-38,-3,-19
A,Agilent Technologies,126.73,0,11,-27,0,-16,-20,17,5,-6,-4,-20
EGP,EastGroup Properties,167.68,-26,1,-1,9,-17,-26,14,14,-6,-4,-21
OMC,Omnicom Group,77.84,-14,22,-31,2,-21,-16,17,1,-2,0,-21
BRO,Brown & Brown,94.24,-56,-94,-3,164,11,-52,7,-14,27,-32,-21
AGCO,AGCO,109.15,-5,0,11,0,6,-20,-9,15,-14,-28,-22
IOT,Samsara,38.69,0,0,-14,0,-14,-13,5,-21,21,-8,-22
POOL,Pool Corporation,329.94,35,5,-27,-7,6,-12,-8,1,-10,-29,-23
ZBRA,Zebra Technologies,316.01,3,0,-6,-8,-11,-13,-21,8,14,-12,-23
PPG,PPG Industries,111.8,7,1,-50,-9,-51,5,17,14,-9,27,-24
BAH,Booz Allen Hamilton,103.78,-49,-8,-34,102,11,9,-7,-36,-2,-36,-25
JAZZ,Jazz Pharmaceuticals,128.4,-1,25,0,-7,17,1,17,-20,-40,-42,-25
CCI,Crown Castle,95.59,0,-12,0,-29,-41,9,-23,24,6,16,-25
