Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
OXY,Occidental Petroleum,46.01,0,15,-59,0,-44,9,17,10,-17,19,-25
MTDR,Matador Resources,48.6,-7,0,-33,0,-40,9,6,7,-7,15,-25
LKQ,LKQ Corporation,32.92,7,0,-10,-3,-6,7,10,-18,-18,-19,-25
COP,ConocoPhillips,94.13,0,2,-49,0,-47,10,15,6,-9,22,-25
AS,Amer Sports,36.97,-54,-2,8,0,-48,9,-1,14,0,22,-26
BIO,Bio-Rad Laboratories,285.82,-27,51,-31,-29,-36,-15,56,5,-38,8,-28
YETI,Yeti Holdings,36.64,7,1,-39,-7,-38,4,8,8,-11,9,-29
DT,Dynatrace,49.1,-14,-25,-6,0,-45,-14,-2,11,21,16,-29
CFLT,"Confluent, Inc.",19.46,25,-30,-7,0,-12,-2,5,-22,1,-18,-30
GPN,Global Payments,86.69,-15,37,-31,-40,-49,-26,53,2,-11,18,-31
INVH,Invitation Homes,30.61,0,-35,-12,0,-47,3,5,-7,15,16,-31
KBR,"KBR, Inc.",49.48,0,1,-34,0,-33,16,-1,-12,-2,1,-32
DVA,DaVita,133.23,-14,-13,-7,21,-13,-24,9,-24,20,-19,-32
SARO,StandardAero,27.34,8,-21,0,0,-13,9,-42,14,0,-19,-32
SIRI,Sirius XM,23.81,-1,12,0,-32,-21,-13,16,4,-18,-11,-32
ATR,AptarGroup,137.09,-14,-29,-7,21,-29,-17,-26,14,26,-3,-32
RRX,Regal Rexnord,144.95,-56,-4,0,4,-56,1,13,11,-2,23,-33
CNXC,Concentrix,54.03,3,1,0,0,4,-7,5,-2,-34,-38,-34
HUBS,HubSpot,496.5,35,-64,-14,12,-31,-5,4,-22,20,-3,-34
CRM,Salesforce,246.25,-2,-30,-17,23,-26,-10,5,-25,22,-8,-34
PATH,UiPath,11.68,31,-32,-15,0,-16,-4,4,-7,-11,-18,-34
FCN,FTI Consulting,166.76,2,-2,-41,0,-41,-7,13,4,-6,4,-37
IP,International Paper,46.52,-28,-8,0,17,-19,-48,5,7,17,-19,-38
CDW,CDW,165.68,0,-27,-46,0,-73,37,1,6,-9,35,-38
PENN,Penn Entertainment,20.04,2,21,3,-35,-9,-2,14,4,-45,-29,-38
RAL,Ralliant,42.94,0,0,0,0,0,-8,-30,0,0,-38,-38
ENTG,Entegris,83.53,4,1,-48,-7,-50,1,13,3,-6,11,-39
MAA,Mid-America Apartment Communities,144.05,-1,-31,0,0,-32,-12,5,-12,12,-7,-39
IPG,Interpublic Group of Companies (The),26.69,-14,37,-47,0,-24,-16,17,2,-18,-15,-39
MRK,Merck & Co.,85.14,7,29,-51,0,-15,19,19,-55,-7,-24,-39
ISRG,Intuitive Surgical,455.75,0,-31,-7,23,-15,-11,-39,-2,27,-25,-40
KVUE,Kenvue,18.85,-1,-13,-2,0,-16,2,-23,-7,4,-24,-40
SMMT,Summit Therapeutics,18.6,-28,-4,0,15,-17,-24,-18,-1,20,-23,-40
WTRG,Essential Utilities,38.24,-55,23,10,0,-22,-19,-1,-5,6,-19,-41
CARR,Carrier Global,62.31,-10,-28,-3,0,-41,-17,-24,14,27,0,-41
PAYC,Paycom,226.34,7,-13,23,-25,-8,7,-16,14,-38,-33,-41
CHRD,Chord Energy,104.76,-7,0,-54,0,-61,9,8,8,-7,18,-43
CL,Colgate-Palmolive,84.06,-14,-46,-10,24,-46,1,-7,-18,27,3,-43
UDR,"UDR, Inc.",38.92,2,-30,-2,0,-30,-22,4,-9,14,-13,-43
SNDR,Schneider National,24.56,-26,-10,-9,0,-45,1,-4,6,-1,2,-43
CAR,Avis Budget Group,157.05,-1,-6,13,-21,-15,-11,4,17,-38,-28,-43
PVH,PVH Corp.,82.0,-20,21,-36,2,-33,-26,20,3,-8,-11,-44
TXRH,Texas Roadhouse,167.11,-70,-24,-3,65,-32,2,-60,14,32,-12,-44
HUM,Humana,278.63,-17,27,0,-13,-3,-26,30,-24,-21,-41,-44
G,Genpact,43.31,-28,-2,0,4,-26,-26,15,-19,11,-19,-45
ESAB,ESAB,113.07,-10,-26,0,0,-36,-20,-21,14,18,-9,-45
AA,Alcoa,32.29,7,14,-25,-21,-25,-12,19,6,-33,-20,-45
WDAY,"Workday, Inc.",226.62,-9,-6,-14,15,-14,-26,5,-8,-3,-32,-46
FI,Fiserv,135.7,1,-44,-18,36,-25,-26,-4,-19,28,-21,-46
CERT,"Certara, Inc.",10.93,2,1,-19,0,-16,-8,20,-11,-33,-32,-48
AUR,Aurora Innovation,5.58,-13,-11,-5,0,-29,-5,-9,-22,16,-20,-49
WHR,Whirlpool Corporation,94.98,12,5,-9,-27,-19,-11,11,7,-37,-30,-49
ELV,Elevance Health,314.92,2,0,-48,-3,-49,4,14,-14,-4,0,-49
TFX,Teleflex,132.5,41,16,-46,-40,-29,4,28,-42,-11,-21,-50
KEX,Kirby Corporation,87.97,-70,-30,-7,36,-71,-13,-23,14,43,21,-50
DAY,Dayforce,69.02,-21,18,4,-13,-12,-55,14,4,-1,-38,-50
CHE,Chemed Corporation,457.93,-14,0,-15,0,-29,-16,16,-13,-9,-22,-51
IQV,IQVIA,190.65,7,1,-44,0,-36,-10,-6,6,-7,-17,-53
TEAM,Atlassian,176.63,21,-45,-10,-7,-41,-5,3,-22,12,-12,-53
BALL,Ball Corporation,51.11,3,-19,-7,-12,-35,1,-27,14,-6,-18,-53
WING,Wingstop,274.4,-53,-6,-1,39,-21,-58,-19,12,32,-33,-54
CPAY,Corpay,313.57,-56,-29,-2,22,-65,-26,9,2,26,11,-54
LW,Lamb Weston,57.14,7,21,-76,-9,-57,1,9,7,-15,2,-55
LINE,"Lineage, Inc.",42.42,9,-25,0,0,-16,12,-17,-35,0,-40,-56
S,SentinelOne,18.47,7,-27,-29,0,-49,-14,6,3,-2,-7,-56
MIDD,Middleby,138.72,-5,-26,-7,0,-38,-19,6,-20,14,-19,-57
AMCR,Amcor,8.32,0,-20,-5,0,-25,5,-29,-5,-3,-32,-57
KMPR,Kemper Corporation,53.6,-14,-26,-10,0,-50,-28,11,-7,15,-9,-59
MASI,Masimo,146.12,35,-26,-3,-7,-1,-9,-41,-19,11,-58,-59
CTSH,Cognizant,70.55,-28,-31,-7,15,-51,-26,6,-7,19,-8,-59
SWKS,Skyworks Solutions,74.69,1,7,-47,-31,-70,-12,17,11,-6,10,-60
MAT,Mattel,18.0,-14,-4,-8,0,-26,-23,10,11,-32,-34,-60
BSY,Bentley Systems,53.49,-45,0,13,0,-32,-13,-23,14,-7,-29,-61
LCID,Lucid Motors,19.9,17,-17,-8,0,-8,30,-26,-21,-36,-53,-61
CLX,Clorox,124.4,0,-2,-21,-6,-29,-17,1,-31,14,-33,-62
HOLX,Hologic,66.37,0,1,-39,0,-38,-16,-7,7,-8,-24,-62
CCCS,CCC Intelligent Solutions,9.73,-24,0,-32,0,-56,-15,10,6,-7,-6,-62
QS,QuantumScape,8.85,-2,-3,10,0,5,-17,-26,12,-37,-68,-63
DLB,Dolby Laboratories,72.1,-14,-13,-7,0,-34,-12,-3,-24,9,-30,-64
CNH,CNH Industrial,11.22,-12,-20,-1,0,-33,-12,-36,14,3,-31,-64
AVY,Avery Dennison,168.55,0,-13,-39,0,-52,-14,-4,11,-6,-13,-65
CPB,Campbell Soup Company,33.77,13,7,-36,-7,-23,4,1,-43,-6,-44,-67
FTV,Fortive,49.61,8,-31,-25,0,-48,10,1,-21,-9,-19,-67
SBAC,SBA Communications,199.49,0,-27,-3,-21,-51,7,-27,-2,6,-16,-67
MOH,Molina Healthcare,188.44,18,-77,-17,-3,-79,23,11,-13,-9,12,-67
EW,Edwards Lifesciences,77.99,-32,0,8,-15,-39,-40,13,34,-36,-29,-68
XYZ,"Block, Inc.",74.21,-48,0,-2,-37,-87,-10,7,8,14,19,-68
NOV,NOV Inc.,13.3,4,1,-59,-13,-67,3,7,5,-16,-1,-68
LUV,Southwest Airlines,31.72,-42,-19,5,-40,-96,2,9,12,5,28,-68
COLM,Columbia Sportswear,55.68,-16,0,-25,-7,-48,-26,10,-20,14,-22,-70
WY,Weyerhaeuser,25.83,7,0,-27,0,-20,1,-4,-39,-9,-51,-71
CAG,Conagra Brands,19.44,13,0,-36,-8,-31,4,-3,-18,-24,-41,-72
AKAM,Akamai Technologies,79.2,5,1,-30,-8,-32,-11,12,-30,-11,-40,-72
VKTX,Viking Therapeutics,25.75,-28,-17,-44,22,-67,2,-9,9,-7,-5,-72
ELS,Equity Lifestyle Properties,61.53,7,1,-25,0,-17,-11,-4,-36,-4,-55,-72
ON,ON Semiconductor,49.01,0,-10,-41,-2,-53,-12,-1,10,-16,-19,-72
ARE,Alexandria Real Estate Equities,84.72,47,22,-41,-31,-3,7,11,-52,-36,-70,-73
SFM,Sprouts Farmers Market,137.7,-90,-33,0,47,-76,-21,-31,-3,58,3,-73
SLB,Schlumberger,36.01,12,6,-74,0,-56,4,13,-25,-11,-19,-75
TXN,Texas Instruments,184.32,-56,-7,0,23,-40,-63,-3,14,17,-35,-75
GMED,Globus Medical,59.62,-56,9,-19,0,-66,-19,20,-24,13,-10,-76
DOC,Healthpeak Properties,18.15,0,6,-21,-32,-47,-13,9,-36,10,-30,-77
IT,Gartner,241.22,-14,-62,-25,0,-101,-14,2,-23,58,23,-78
LBRDA,Liberty Broadband (Series A),60.4,2,-34,-7,-37,-76,-2,-5,-7,9,-5,-81
LBRDK,Liberty Broadband (Series C),60.79,2,-34,-7,-37,-76,-2,-5,-7,9,-5,-81
DUOL,Duolingo,309.51,7,-51,0,0,-44,8,-65,-5,24,-38,-82
TWLO,Twilio,102.58,-9,-24,0,-35,-68,-12,-24,10,12,-14,-82
FOUR,Shift4,86.91,-56,-27,-4,0,-87,-26,2,4,25,5,-82
AMTM,Amentum,23.95,-42,0,0,0,-42,-43,-11,14,0,-40,-82
APLS,Apellis Pharmaceuticals,25.41,-27,32,-74,-17,-86,-26,43,5,-19,3,-83
DXCM,Dexcom,75.99,-14,-13,-3,-15,-45,-20,-22,14,-10,-38,-83
JHX,James Hardie Industries,20.01,0,-16,-31,-2,-49,-14,-12,-4,-4,-34,-83
DLTR,Dollar Tree,99.39,-66,-4,1,-16,-85,7,-13,29,-23,0,-85
BFAM,Bright Horizons,114.12,-84,-3,-3,0,-90,-21,-9,19,16,5,-85
PB,Prosperity Bancshares,67.76,-35,-32,-8,15,-60,-56,10,6,15,-25,-85
NSA,National Storage Affiliates,32.4,-16,1,-19,-5,-39,-20,16,-40,-2,-46,-85
MGM,MGM Resorts International,35.34,-42,0,-1,0,-43,-56,13,11,-10,-42,-85
ASTS,AST SpaceMobile,38.37,-48,-4,15,0,-37,-47,-25,14,9,-49,-86
KMX,CarMax,61.26,2,0,-23,-37,-58,-11,11,-27,-1,-28,-86
RNG,RingCentral,31.25,1,21,-30,-42,-50,-12,18,4,-46,-36,-86
UHAL,U-Haul,58.67,0,-32,-19,0,-51,2,-27,-32,21,-36,-87
DOW,Dow Inc.,25.01,7,0,-47,-2,-42,14,10,-62,-9,-47,-89
EEFT,Euronet Worldwide,91.34,0,-31,-7,-4,-42,-26,-31,-4,14,-47,-89
PRMB,Primo Brands,24.32,-28,-71,-2,23,-78,-20,3,-14,19,-12,-90
WLK,Westlake Corporation,89.56,3,21,-44,0,-20,-21,14,-56,-7,-70,-90
KDP,Keurig Dr Pepper,27.57,-91,-13,-3,0,-107,2,-7,22,-1,16,-91
MORN,"Morningstar, Inc.",256.95,-14,-30,-24,29,-39,-26,-43,-2,19,-52,-91
FMC,FMC Corporation,38.19,1,-10,-44,-25,-78,3,4,6,-27,-14,-92
EL,Estée Lauder Companies (The),86.8,-28,0,0,-27,-55,-12,-1,12,-36,-37,-92
GIS,General Mills,50.62,13,0,-45,-5,-37,4,1,-41,-20,-56,-93
ODFL,Old Dominion Freight Line,149.34,6,-31,-30,0,-55,2,-5,-35,-2,-40,-95
CIVI,Civitas Resources,32.85,-32,23,-59,-1,-69,-41,21,3,-10,-27,-96
TAP,Molson Coors,49.13,-28,-2,-17,0,-47,-24,-4,-18,-4,-50,-97
IAC,IAC Inc.,36.75,0,-27,-6,-32,-65,2,6,-1,-39,-32,-97
SMG,Scotts Miracle-Gro Company,61.73,-14,-10,-26,-40,-90,-21,5,10,-2,-8,-98
TECH,Bio-Techne,53.21,-12,0,-31,-25,-68,-5,13,-31,-7,-30,-98
BIRK,Birkenstock,47.4,-56,-5,-3,0,-64,-26,-3,-5,0,-34,-98
HAL,Halliburton,22.32,12,11,-67,-1,-45,14,9,-66,-10,-53,-98
ONON,On Holding AG,43.27,-21,-30,-3,0,-54,-19,-61,14,21,-45,-99
CBSH,Commerce Bancshares,60.11,-49,-27,0,12,-64,-61,-2,14,14,-35,-99
OKTA,"Okta, Inc.",91.93,0,-66,-2,-25,-93,-5,-2,-7,7,-7,-100
BBWI,"Bath & Body Works, Inc.",27.87,-30,-4,-29,-16,-79,-28,10,3,-7,-22,-101
NWL,Newell Brands,6.09,-9,14,-31,-32,-58,-21,12,2,-37,-44,-102
TW,Tradeweb,119.6,-42,-26,-2,1,-69,-34,-22,-3,24,-35,-104
TREX,"Trex Company, Inc.",62.27,-16,0,-58,-14,-88,-20,5,6,-7,-16,-104
COO,Cooper Companies (The),68.45,2,-10,-31,-6,-45,-14,-5,-36,-4,-59,-104
NKE,"Nike, Inc.",74.32,-61,0,-2,-22,-85,10,-3,11,-37,-19,-104
KNX,Knight-Swift,42.95,-34,-13,-29,-3,-79,-26,9,4,-14,-27,-106
RGEN,Repligen,119.44,0,-4,-20,-18,-42,3,-5,-24,-38,-64,-106
SBUX,Starbucks,82.38,-49,-7,-5,0,-61,-41,-15,2,8,-46,-107
CMCSA,Comcast,33.39,-16,-32,-39,-10,-97,-6,11,-6,-9,-10,-107
CE,Celanese,46.88,0,-24,-47,-11,-82,-20,5,-1,-10,-26,-108
MKC,McCormick & Company,69.82,-1,-46,-10,-3,-60,2,-45,-18,11,-50,-110
CLVT,Clarivate,4.38,7,5,-81,-7,-76,-12,14,7,-43,-34,-110
PCTY,Paylocity,171.92,-55,-13,-2,-4,-74,-26,-17,-1,6,-38,-112
CRL,Charles River Laboratories,159.76,-21,0,-58,-27,-106,-12,5,10,-9,-6,-112
FIS,Fidelity National Information Services,67.7,-15,-27,-6,-38,-86,-8,-29,-1,12,-26,-112
DAR,Darling Ingredients,31.93,-52,-12,-10,-21,-95,4,-2,12,-31,-17,-112
ZTS,Zoetis,150.82,-56,-3,-39,-4,-102,5,-4,-6,-6,-11,-113
IRDM,Iridium Communications,18.39,-28,-30,-8,-20,-86,-25,7,11,-20,-27,-113
JBHT,J. B. Hunt,141.45,-32,-10,-35,0,-77,-26,-3,4,-11,-36,-113
MRNA,Moderna,25.38,7,-26,-59,-5,-83,35,-27,1,-40,-31,-114
JKHY,Jack Henry & Associates,161.39,-14,-30,-7,0,-51,-7,-61,-7,12,-63,-114
RARE,Ultragenyx,31.18,0,0,-31,-39,-70,-20,18,-39,-4,-45,-115
AVTR,Avantor,13.01,-28,1,-33,0,-60,-20,15,-44,-6,-55,-115
KHC,Kraft Heinz,26.5,-16,-4,-46,-1,-67,2,-22,-18,-11,-49,-116
FDS,FactSet,370.18,-14,-38,-9,0,-61,-13,-34,-7,-2,-56,-117
TTD,Trade Desk (The),45.22,-42,-24,-31,-2,-99,-9,-16,5,-1,-21,-120
ZBH,Zimmer Biomet,104.25,-33,25,-1,-18,-27,-26,20,-68,-19,-93,-120
UHAL-B,U-Haul (Series N),53.55,7,-32,-27,0,-52,4,-31,-41,-2,-70,-122
OLED,Universal Display Corporation,138.17,-14,-17,-41,-2,-74,-17,-41,14,-6,-50,-124
ADBE,Adobe Inc.,350.87,27,-46,-40,-7,-66,-5,-3,-44,-6,-58,-124
PYPL,PayPal,67.25,-34,-20,-7,-40,-101,-18,-24,7,10,-25,-126
IEX,IDEX Corporation,164.43,1,-31,-32,-3,-65,-21,-2,-32,-7,-62,-127
CHTR,Charter Communications,263.82,2,-34,-8,-37,-77,-2,-39,-8,-2,-51,-128
CNC,Centene,34.1,20,-78,-48,-12,-118,19,15,-17,-29,-12,-130
ABNB,Airbnb,123.05,-49,-25,-7,0,-81,-54,6,4,-6,-50,-131
LYB,LyondellBasell,55.44,2,-29,-48,-6,-81,10,10,-62,-8,-50,-131
LSTR,Landstar,132.41,-14,-32,-39,-1,-86,2,7,-46,-8,-45,-131
AAL,American Airlines Group,12.97,-27,53,-25,-77,-76,-39,20,3,-40,-56,-132
CZR,Caesars Entertainment,25.9,-1,-30,-30,-26,-87,-16,5,2,-38,-47,-134
TDC,Teradata,21.55,17,0,-83,-18,-84,3,-38,-1,-17,-53,-137
FRPT,Freshpet,53.19,-14,-62,-28,-7,-111,-5,-19,-24,20,-28,-139
ILMN,"Illumina, Inc.",99.39,7,0,-32,-41,-66,-15,-24,6,-41,-74,-140
EMN,Eastman Chemical Company,67.92,-21,-33,-25,-2,-81,-26,9,-39,-3,-59,-140
REGN,Regeneron Pharmaceuticals,567.81,-69,22,-45,0,-92,3,-4,-46,-5,-52,-144
SAM,Boston Beer Company,219.93,-14,7,-39,-38,-84,-16,35,-35,-45,-61,-145
DHR,Danaher Corporation,195.14,-78,-3,-33,-1,-115,-26,-6,7,-5,-30,-145
CHDN,Churchill Downs Incorporated,98.82,-56,-9,-35,0,-100,-26,-26,6,-2,-48,-148
ACN,Accenture,244.05,-49,-46,-27,-1,-123,-26,4,-23,20,-25,-148
DJT,Trump Media & Technology Group,16.91,0,-72,-60,0,-132,23,-3,-28,-10,-18,-150
BAX,Baxter International,24.49,21,-46,-27,-39,-91,-5,5,-18,-42,-60,-151
CAVA,Cava Group,64.35,-56,-21,-18,0,-95,-5,-25,-32,3,-59,-154
DG,Dollar General,105.4,-105,-1,0,-18,-124,-19,-10,26,-27,-30,-154
HUN,Huntsman Corporation,11.14,0,5,-49,-16,-60,-26,10,-44,-34,-94,-154
IFF,International Flavors & Fragrances,66.35,2,-31,-27,-32,-88,2,-27,-39,-2,-66,-154
ACHC,Acadia Healthcare,22.3,-14,-2,-52,-12,-80,-26,15,-46,-17,-74,-154
ENPH,Enphase Energy,37.29,-1,0,-50,-21,-72,-12,11,-57,-25,-83,-155
RVTY,Revvity,85.67,0,-31,-24,-25,-80,-15,-36,-29,4,-76,-156
ACI,Albertsons,18.72,-56,-42,-1,0,-99,-47,-4,-7,1,-57,-156
GPK,Graphic Packaging,21.08,-84,-10,-23,0,-117,1,-7,-36,-1,-43,-160
SRPT,Sarepta Therapeutics,17.91,-28,0,-33,-8,-69,-31,-4,-54,-7,-96,-165
WU,Western Union,8.48,-14,0,-27,-47,-88,-24,14,-62,-6,-78,-166
SLGN,Silgan Holdings,44.52,-56,-31,-7,0,-94,-54,-31,-1,14,-72,-166
MTN,Vail Resorts,147.46,-33,-5,-37,-24,-99,-53,13,10,-37,-67,-166
CHH,Choice Hotels,115.13,-70,-26,-7,0,-103,-32,-27,-21,15,-65,-168
CROX,Crocs,80.91,-25,-25,-46,-2,-98,-32,-29,-8,-6,-75,-173
HRL,Hormel Foods,25.42,-14,-40,-14,-24,-92,-14,-36,-1,-31,-82,-174
CMG,Chipotle Mexican Grill,38.96,-83,-35,-10,81,-47,-83,-36,-8,-1,-128,-175
DXC,DXC Technology,14.55,0,1,-29,-74,-102,-16,14,-36,-35,-73,-175
BRKR,Bruker,32.06,6,-30,-64,-9,-97,24,-28,-68,-10,-82,-179
DV,DoubleVerify,13.94,-42,-3,-74,0,-119,-54,-5,3,-11,-67,-186
ALGN,Align Technology,135.91,-2,-30,-71,-26,-129,-8,-4,-7,-39,-58,-187
MKTX,MarketAxess,188.42,7,-34,-32,-30,-89,1,-49,-6,-45,-99,-188
TGT,Target Corporation,91.5,-112,-10,-35,-12,-169,2,-16,2,-7,-19,-188
EPAM,EPAM Systems,157.76,-38,-2,-30,-28,-98,-48,17,-21,-38,-90,-188
LULU,Lululemon Athletica,165.79,-35,-67,-15,-4,-121,-27,-5,-24,-13,-69,-190
WSC,WillScot Mobile Mini,23.53,-56,-29,-69,-7,-161,3,-23,2,-13,-31,-192
FLO,Flowers Foods,14.26,-16,-19,-41,-9,-85,-12,-12,-61,-24,-109,-194
UA,Under Armour (Class C),4.91,-21,-24,-32,-38,-115,-26,-26,10,-38,-80,-195
ALB,Albemarle Corporation,75.06,-21,1,-132,-24,-176,-26,23,8,-26,-21,-197
UAA,Under Armour (Class A),5.02,-16,-24,-32,-45,-117,-26,-26,9,-38,-81,-198
BRBR,BellRing Brands,37.29,-31,-89,-17,0,-137,2,-81,-23,28,-74,-211
BMRN,BioMarin Pharmaceutical,55.92,-42,-4,-54,-21,-121,-40,-18,-19,-23,-100,-221
XRAY,Dentsply Sirona,13.93,-15,-30,-85,-43,-173,-19,5,3,-41,-52,-225
COTY,Coty,4.13,0,-17,-68,-8,-93,-26,-29,-70,-10,-135,-228
WEN,Wendy's Company (The),9.9,-56,-55,-41,-9,-161,-21,-2,-36,-16,-75,-236
GFS,GlobalFoundries,32.15,-61,-27,-86,0,-174,-26,-31,4,-18,-71,-245
MAN,ManpowerGroup,39.57,-71,-12,-50,-29,-162,1,-4,-50,-37,-90,-252
INSP,Inspire Medical Systems,82.79,-49,-82,-27,-7,-165,-47,2,-32,-18,-95,-260
RHI,Robert Half,36.4,-28,-159,-33,-10,-230,1,9,-31,-33,-54,-284
RYAN,Ryan Specialty,51.7,-95,-55,-7,0,-157,-91,-61,-13,26,-139,-296
UPS,United Parcel Service,84.64,-70,-32,-110,-17,-229,-7,-4,-38,-35,-84,-313
BF-A,Brown–Forman (Class A),28.03,-70,-4,-106,-19,-199,-61,-1,-46,-25,-133,-332
STZ,Constellation Brands,142.91,-134,-13,-49,-4,-200,-48,-16,-65,-9,-138,-338
GLOB,Globant,58.48,-94,-81,-30,-8,-213,-61,-29,-30,-8,-128,-341
PRGO,Perrigo,22.55,-55,-26,-6,-114,-201,-82,1,-6,-56,-143,-344
BF-B,Brown–Forman (Class B),27.44,-84,-7,-107,-19,-217,-61,-1,-39,-29,-130,-347
COLD,Americold,13.61,-69,-113,-45,-12,-239,-28,-55,-45,-16,-144,-383
