Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,140.84,26,25,152,199,402,-3,29,121,194,341,743
ORLY,O'Reilly Auto Parts,106.39,56,36,167,200,459,21,42,58,90,211,670
COOP,Mr. Cooper Group,215.08,21,82,123,59,285,26,81,121,57,285,570
MSI,Motorola Solutions,478.64,49,37,5,154,245,52,47,5,186,290,535
SGI,Somnigroup International,86.37,149,82,45,65,341,26,95,14,27,162,503
AZO,AutoZone,4249.61,105,35,98,87,325,19,42,58,58,177,502
WELL,Welltower,169.37,7,79,120,59,265,5,40,137,25,207,472
GOOGL,Alphabet (Class A),234.08,77,71,12,177,337,24,45,9,22,100,437
BSX,Boston Scientific,108.15,24,14,148,145,331,26,6,14,58,104,435
GOOG,Alphabet (Class C),234.16,77,71,11,177,336,24,45,8,22,99,435
CDNS,Cadence Design Systems,360.76,9,51,21,142,223,16,-7,14,181,204,427
CASY,Casey's,522.02,9,1,117,88,215,28,-17,121,79,211,426
AM,Antero Midstream,18.1,28,4,152,24,208,80,-2,82,56,216,424
ORI,Old Republic International,40.32,6,19,151,59,235,-6,17,121,56,188,423
WM,"Waste Management, Inc.",219.13,-14,-11,99,188,262,-26,-17,31,160,148,410
JPM,JPMorgan Chase,292.99,-12,84,127,159,358,-5,9,14,27,45,403
MCD,McDonald's,312.74,-7,18,56,243,310,-9,38,2,58,89,399
RBA,RB Global,115.59,3,93,108,28,232,-9,42,111,20,164,396
LYV,Live Nation Entertainment,169.31,7,83,98,148,336,7,21,13,17,58,394
ROL,"Rollins, Inc.",57.16,1,1,35,287,324,3,-4,27,36,62,386
COST,Costco,972.14,7,0,0,181,188,22,-4,-6,185,197,385
WRB,W. R. Berkley Corporation,72.43,6,8,98,177,289,-9,21,28,56,96,385
RTX,RTX Corporation,154.21,-14,81,81,55,203,-14,87,88,15,176,379
THC,Tenet Healthcare,192.41,154,19,18,58,249,70,16,12,25,123,372
GS,Goldman Sachs,741.87,9,82,96,59,246,-5,93,14,22,124,370
ITT,ITT Inc.,173.08,9,88,20,100,217,16,95,14,27,152,369
MA,Mastercard,586.93,-14,27,130,156,299,-5,34,14,27,70,369
HUBB,Hubbell Incorporated,436.78,1,80,5,183,269,1,11,10,72,94,363
HWM,Howmet Aerospace,179.48,21,0,152,30,203,21,-19,96,58,156,359
INSM,Insmed,146.65,139,62,68,17,286,5,32,14,21,72,358
PTC,PTC Inc.,212.72,0,81,10,183,274,-1,45,11,27,82,356
HALO,Halozyme,75.85,231,29,11,20,291,5,40,5,15,65,356
RSG,Republic Services,228.08,-14,-28,128,178,264,-11,-53,-5,161,92,356
YUM,Yum! Brands,147.99,2,1,32,260,295,10,-2,-6,58,60,355
AAPL,Apple Inc.,237.92,30,49,2,252,333,-2,17,6,-1,20,353
PLTR,Palantir Technologies,156.07,0,95,120,0,215,3,-10,123,21,137,352
CHD,Church & Dwight,94.61,21,-30,-20,345,316,21,6,-18,26,35,351
FIX,Comfort Systems USA,716.22,9,85,21,65,180,2,97,14,56,169,349
VMI,Valmont Industries,379.28,16,72,66,59,213,22,92,11,11,136,349
MS,Morgan Stanley,148.78,2,82,80,65,229,-5,93,14,17,119,348
ANET,Arista Networks,140.06,49,67,11,59,186,28,63,10,57,158,344
BR,Broadridge Financial Solutions,253.42,0,35,118,146,299,9,-4,14,26,45,344
NDAQ,"Nasdaq, Inc.",95.01,3,88,80,145,316,4,-6,14,15,27,343
FERG,Ferguson Enterprises,237.64,20,84,15,66,185,21,95,14,26,156,341
GLW,Corning Inc.,72.15,77,81,23,18,199,26,88,12,15,141,340
HD,Home Depot (The),419.99,21,34,5,181,241,26,47,6,20,99,340
WMT,Walmart,102.34,23,6,131,102,262,43,-10,14,30,77,339
FAST,Fastenal,48.2,-14,104,53,107,250,-6,48,19,27,88,338
BK,BNY Mellon,104.03,-2,84,98,41,221,-5,88,14,20,117,338
NEM,Newmont,75.75,89,106,23,6,224,12,68,23,11,114,338
PFGC,Performance Food Group,105.04,35,85,57,44,221,32,11,14,58,115,336
EHC,Encompass Health,125.99,35,16,147,30,228,27,19,28,30,104,332
TOL,Toll Brothers,148.05,79,66,4,62,211,26,59,8,27,120,331
WDC,Western Digital,93.29,77,82,16,19,194,26,93,14,4,137,331
SPG,Simon Property Group,182.63,131,51,5,36,223,22,50,12,22,106,329
LOW,Lowe's,273.03,27,34,4,167,232,26,46,5,20,97,329
APH,Amphenol,110.58,11,95,23,66,195,-5,97,14,28,134,329
URI,United Rentals,970.08,22,82,11,65,180,26,53,12,58,149,329
PHM,PulteGroup,141.4,77,55,5,66,203,26,59,10,30,125,328
NRG,NRG Energy,147.8,3,-5,107,95,200,4,-15,117,22,128,328
DDS,Dillard's,578.98,78,64,18,55,215,26,18,11,56,111,326
KRC,Kilroy Realty,42.71,127,72,10,0,209,19,75,10,12,116,325
HEI,HEICO (Common),317.36,0,0,29,190,219,26,1,20,58,105,324
AWI,Armstrong World Industries,196.83,16,89,98,22,225,16,48,14,20,98,323
SNX,TD Synnex,150.44,12,82,19,64,177,23,88,12,22,145,322
ATO,Atmos Energy,163.9,-7,22,78,46,139,10,38,89,46,183,322
LOPE,Grand Canyon Education,205.45,27,22,151,36,236,-9,21,38,35,85,321
RL,Ralph Lauren Corporation,308.86,53,84,98,35,270,-5,13,14,27,49,319
STE,Steris,248.39,6,21,18,196,241,12,14,26,26,78,319
PODD,Insulet,349.75,151,19,49,5,224,56,14,18,7,95,319
AME,Ametek,188.67,19,27,8,107,161,15,27,14,102,158,319
FYBR,Frontier Communications,37.31,56,20,93,0,169,17,19,98,15,149,318
AVGO,Broadcom,345.81,22,85,23,117,247,24,2,14,31,71,318
MEDP,Medpace,492.61,71,56,8,33,168,69,66,8,3,146,314
NFLX,Netflix,1244.46,22,0,120,21,163,26,13,91,21,151,314
TIGO,Millicom,46.71,-8,162,81,3,238,-17,47,28,17,75,313
MPWR,Monolithic Power Systems,863.09,13,82,7,158,260,16,26,14,-3,53,313
ACM,AECOM,126.9,17,88,20,66,191,17,17,14,73,121,312
ITW,Illinois Tool Works,266.73,1,53,6,179,239,14,17,11,30,72,311
LITE,Lumentum,149.36,70,80,18,4,172,26,88,12,11,137,309
SPOT,Spotify,718.51,13,3,116,13,145,26,17,99,21,163,308
SPGI,S&P Global,545.75,0,82,20,173,275,4,-5,12,22,33,308
EBAY,eBay,93.04,0,91,81,15,187,19,-2,86,17,120,307
DHI,D. R. Horton,184.05,77,55,5,66,203,40,59,8,-3,104,307
HR,Healthcare Realty Trust,18.21,84,50,6,1,141,94,56,6,10,166,307
SHW,Sherwin-Williams,375.37,14,25,5,191,235,19,17,14,20,70,305
V,Visa Inc.,342.38,-13,-2,141,134,260,-7,11,14,27,45,305
CRS,Carpenter Technology Corporation,251.94,14,-11,150,36,189,17,-27,75,50,115,304
WCC,Wesco International,217.94,-7,81,11,59,144,-5,95,12,58,160,304
CBRE,CBRE Group,163.58,13,66,96,23,198,16,62,12,15,105,303
IBM,IBM,256.11,22,-27,113,55,163,21,1,60,57,139,302
ETR,Entergy,86.81,-48,40,80,138,210,-12,-5,93,15,91,301
ALL,Allstate,200.27,-13,27,101,160,275,-5,-2,15,18,26,301
PANW,Palo Alto Networks,197.43,112,2,3,82,199,26,3,14,58,101,300
RPM,RPM International,128.09,14,33,4,181,232,15,42,11,-1,67,299
MLI,Mueller Industries,97.35,20,54,11,59,144,23,47,12,72,154,298
L,Loews Corporation,96.03,-7,82,116,56,247,-5,17,14,25,51,298
FTI,TechnipFMC,39.28,80,82,21,28,211,31,4,14,38,87,298
APP,AppLovin,547.14,71,27,109,0,207,26,35,10,19,90,297
MCO,Moody's Corporation,507.62,1,82,20,157,260,4,-5,12,26,37,297
SSNC,SS&C Technologies,88.87,5,58,94,15,172,15,83,11,16,125,297
TMUS,T-Mobile US,242.97,-9,21,98,140,250,-16,34,-12,36,42,292
RBC,RBC Bearings,381.65,-42,0,97,165,220,-2,-5,18,58,69,289
AMG,Affiliated Managers Group,231.38,77,88,15,23,203,-5,59,14,18,86,289
AFG,American Financial Group,137.66,161,23,5,57,246,-5,23,8,15,41,287
TRV,Travelers Companies (The),274.48,6,18,95,59,178,-5,29,28,57,109,287
PGR,Progressive Corporation,245.95,0,-62,0,178,116,-10,-2,-7,190,171,287
RCL,Royal Caribbean Group,350.94,0,82,125,29,236,-5,10,14,28,47,283
CNM,Core & Main,66.57,16,84,23,0,123,25,95,14,25,159,282
J,Jacobs Solutions,144.74,-49,80,10,107,148,8,95,11,20,134,282
HCA,HCA Healthcare,418.14,35,21,7,98,161,47,21,20,30,118,279
AU,AngloGold Ashanti,62.21,63,26,80,19,188,12,35,28,15,90,278
NVR,"NVR, Inc.",8549.74,37,51,2,66,156,37,47,7,30,121,277
SSD,Simpson Manufacturing Company,195.76,14,34,5,157,210,12,47,10,-2,67,277
SNPS,Synopsys,609.23,7,69,11,181,268,12,-11,12,-6,7,275
AXS,AXIS Capital,98.09,-13,0,90,46,123,-5,17,86,54,152,275
COR,Cencora,297.76,2,5,48,76,131,1,14,59,69,143,274
ADI,Analog Devices,248.99,0,13,15,180,208,11,13,14,27,65,273
HEI-A,HEICO (Class A),251.17,0,0,30,183,213,3,5,21,31,60,273
TTWO,Take-Two Interactive,248.8,50,5,49,14,118,72,12,49,21,154,272
RITM,Rithm Capital,12.5,21,82,21,33,157,23,49,14,27,113,270
BYD,Boyd Gaming,86.31,9,82,52,60,203,15,10,14,28,67,270
GD,General Dynamics,322.91,0,104,12,55,171,-33,59,14,58,98,269
DRI,Darden Restaurants,210.86,22,0,48,62,132,42,11,52,31,136,268
AON,AON,370.03,0,25,0,178,203,-9,16,1,57,65,268
MNST,Monster Beverage,63.03,1,21,30,181,233,-11,17,23,5,34,267
BXP,"BXP, Inc.",75.81,113,8,2,1,124,121,9,14,-1,143,267
HIG,Hartford (The),130.65,-13,24,98,58,167,-10,28,25,57,100,267
ORCL,Oracle Corporation,238.52,9,0,15,199,223,14,-13,14,28,43,266
RJF,Raymond James Financial,165.75,0,81,96,59,236,-6,4,11,20,29,265
LECO,Lincoln Electric,243.23,0,81,11,66,158,15,88,12,-8,107,265
GE,GE Aerospace,276.08,48,93,23,28,192,4,4,34,30,72,264
GRMN,Garmin,239.58,6,55,116,20,197,19,16,10,22,67,264
R,Ryder,188.3,9,67,14,57,147,-5,53,11,57,116,263
TKO,TKO Group Holdings,200.6,32,20,75,41,168,16,13,14,51,94,262
WPC,W. P. Carey,67.37,17,79,33,3,132,21,71,30,6,128,260
AYI,Acuity Brands,337.56,21,58,8,28,115,27,87,10,21,145,260
KLAC,KLA Corporation,909.26,14,1,18,178,211,15,-8,14,27,48,259
FTAI,FTAI Aviation,166.45,84,28,7,48,167,16,28,10,32,86,253
PH,Parker Hannifin,760.65,9,83,21,66,179,14,14,14,31,73,252
UI,Ubiquiti,583.7,77,11,56,11,155,26,46,14,11,97,252
DUK,Duke Energy,120.2,-49,38,80,184,253,-42,-2,26,17,-1,252
LIN,Linde plc,474.78,-41,25,17,111,112,1,17,14,107,139,251
CAT,Caterpillar Inc.,422.94,0,81,12,65,158,16,6,12,58,92,250
PG,Procter & Gamble,159.03,21,0,-10,180,191,36,14,-18,27,59,250
TPR,"Tapestry, Inc.",104.86,42,82,84,22,230,-3,-9,12,20,20,250
PNR,Pentair,110.68,17,82,13,63,175,18,19,12,25,74,249
CVNA,Carvana,372.31,8,94,96,12,210,4,2,14,17,37,247
FFIV,"F5, Inc.",320.7,9,81,98,15,203,16,-5,14,18,43,246
GILD,Gilead Sciences,115.88,7,76,55,36,174,24,-4,12,40,72,246
CSL,Carlisle Companies,392.61,15,1,0,179,195,12,4,14,21,51,246
BOKF,BOK Financial Corporation,112.81,133,51,4,23,211,-5,17,8,15,35,246
BX,Blackstone Inc.,173.35,9,53,8,143,213,14,-13,9,22,32,245
ALLE,Allegion,173.1,14,94,13,22,143,15,50,14,23,102,245
COF,Capital One,220.04,0,88,98,22,208,-5,8,14,19,36,244
T,AT&T,28.92,-2,22,74,17,111,-5,24,98,16,133,244
C,Citigroup,95.9,4,82,23,19,128,-5,92,14,15,116,244
SF,Stifel,112.86,-14,72,12,60,130,-5,87,11,21,114,244
AL,Air Lease Corporation,63.69,142,12,21,23,198,-10,15,14,27,46,244
EME,Emcor,621.25,9,82,21,59,171,2,1,12,58,73,244
FICO,Fair Isaac,1540.49,80,-44,-10,167,193,45,6,-32,32,51,244
ALNY,Alnylam Pharmaceuticals,454.95,0,81,21,16,118,7,89,14,16,126,244
AGNC,AGNC Investment,10.35,26,67,15,17,125,24,65,12,18,119,244
OHI,Omega Healthcare Investors,43.36,42,41,10,41,134,35,33,9,32,109,243
NLY,Annaly Capital Management,22.16,30,64,22,11,127,37,50,12,17,116,243
NEU,NewMarket,829.57,7,104,23,30,164,6,18,26,28,78,242
INTU,Intuit,671.74,4,-13,21,192,204,20,-19,14,21,36,240
SYK,Stryker Corporation,393.36,9,0,21,160,190,1,5,12,30,48,238
CW,Curtiss-Wright,484.23,9,90,23,55,177,5,-9,14,50,60,237
AN,AutoNation,227.18,21,19,21,62,123,26,15,14,58,113,236
NVT,Nvent Electric,92.53,11,82,12,13,118,17,95,12,-6,118,236
OLLI,Ollie's Bargain Outlet,132.23,0,0,119,17,136,19,-11,67,24,99,235
SO,Southern Company,90.86,-66,0,80,191,205,-70,-7,27,80,30,235
AXON,Axon Enterprise,740.62,-42,-5,149,95,197,4,-12,14,31,37,234
DTE,DTE Energy,134.69,-70,0,78,190,198,-5,-4,31,14,36,234
JEF,Jefferies Financial Group,64.17,1,58,0,59,118,-5,58,5,58,116,234
DGX,Quest Diagnostics,182.64,1,21,72,19,113,15,19,72,15,121,234
HOOD,Robinhood Markets,117.25,7,84,85,0,176,22,1,14,19,56,232
BKNG,Booking Holdings,5568.17,0,0,140,36,176,2,11,14,27,54,230
CMI,Cummins,397.19,0,54,9,66,129,14,45,10,31,100,229
GGG,Graco Inc.,85.92,0,1,4,179,184,16,16,14,-1,45,229
LHX,L3Harris,273.94,-28,104,16,6,98,2,97,16,15,130,228
SYY,Sysco,81.58,41,69,11,4,125,-5,82,11,15,103,228
EVR,Evercore,322.73,8,81,11,59,159,13,17,12,27,69,228
HLI,Houlihan Lokey,198.46,7,84,21,45,157,13,17,14,27,71,228
MLM,Martin Marietta Materials,627.48,19,37,10,61,127,16,42,14,28,100,227
BRK-B,Berkshire Hathaway,493.82,-2,8,128,63,197,-5,16,-9,27,29,226
THG,Hanover Insurance,177.79,35,21,65,25,146,-5,13,57,15,80,226
FWONA,Liberty Formula 1 (Series A),92.1,7,0,73,63,143,4,9,13,57,83,226
DCI,Donaldson Company,81.24,15,34,6,66,121,19,41,14,31,105,226
RGLD,Royal Gold,186.46,84,12,65,19,180,12,20,-3,17,46,226
CIEN,Ciena,119.07,63,82,13,13,171,21,4,12,17,54,225
NWS,News Corp (Class B),33.98,1,0,116,59,176,14,-4,14,22,46,222
STT,State Street Corporation,111.39,-13,84,21,17,109,-4,89,13,15,113,222
LLY,Lilly (Eli),738.8,3,-29,-7,173,140,-8,4,-11,97,82,222
PAG,Penske Automotive Group,187.78,9,24,19,63,115,16,18,14,58,106,221
MAS,Masco,75.79,14,48,1,66,129,17,48,5,22,92,221
EVRG,Evergy,70.8,-7,63,62,15,133,-3,-1,81,11,88,221
LLYVA,Liberty Live (Series A),97.27,8,95,34,0,137,12,56,14,1,83,220
ABBV,AbbVie,209.79,0,34,20,59,113,-5,41,6,65,107,220
HLT,Hilton Worldwide,277.8,7,82,20,65,174,-5,12,12,27,46,220
SEB,Seaboard Corporation,3953.1,84,56,9,2,151,-12,68,12,1,69,220
CG,Carlyle Group (The),64.14,4,73,12,22,111,-5,84,11,19,109,220
VMC,Vulcan Materials,298.87,17,34,10,61,122,14,42,14,28,98,220
FWONK,Liberty Formula 1 (Series C),101.84,3,0,74,58,135,4,9,14,57,84,219
DASH,DoorDash,250.6,10,81,101,0,192,7,-13,14,19,27,219
AJG,Arthur J. Gallagher & Co.,299.22,-14,-52,0,187,121,-14,10,-6,108,98,219
HPE,Hewlett Packard Enterprise,23.51,13,78,5,43,139,-2,15,11,55,79,218
RS,"Reliance, Inc.",297.96,15,-26,4,116,109,14,3,14,78,109,218
FOXA,Fox Corporation (Class A),62.48,43,18,72,2,135,42,14,12,15,83,218
UAL,United Airlines Holdings,107.79,77,55,5,12,149,25,19,8,17,69,218
AAON,AAON,80.88,-37,0,-17,246,192,12,11,-29,32,26,218
USFD,US Foods,78.3,8,-6,147,36,185,14,-22,14,27,33,218
CINF,Cincinnati Financial,153.5,0,25,89,63,177,-5,16,14,16,41,218
OMF,OneMain Financial,61.14,1,82,21,61,165,-5,17,14,27,53,218
BPOP,"Popular, Inc.",125.47,1,89,21,60,171,-5,17,14,20,46,217
ULTA,Ulta Beauty,519.81,12,92,16,5,125,-9,95,16,-10,92,217
OSK,Oshkosh Corporation,139.1,0,81,15,5,101,14,86,12,3,115,216
FLEX,Flex Ltd.,55.84,22,11,22,59,114,26,4,14,58,102,216
TLN,Talen Energy,383.46,9,94,43,0,146,23,29,15,3,70,216
CRH,CRH plc,112.02,1,36,11,65,113,22,45,8,28,103,216
TT,Trane Technologies,415.19,0,-8,20,165,177,15,-21,14,30,38,215
LLYVK,Liberty Live (Series C),100.31,7,88,34,0,129,13,58,14,1,86,215
BLD,TopBuild,434.25,19,56,6,47,128,21,59,10,-4,86,214
TDY,Teledyne Technologies,546.7,22,81,56,15,174,23,-13,14,16,40,214
NTAP,Netapp,121.18,77,25,2,58,162,26,17,11,-2,52,214
TER,Teradyne,118.89,77,53,0,3,133,-3,83,7,-6,81,214
VIK,Viking Holdings,63.73,7,82,0,0,89,14,97,14,0,125,214
KIM,Kimco Realty,22.55,99,19,3,56,177,-2,11,12,15,36,213
VNT,Vontier,43.38,9,82,9,0,100,16,89,12,-6,111,211
PSTG,Pure Storage,79.5,69,12,3,43,127,12,4,10,58,84,211
NXST,Nexstar Media Group,208.82,19,81,13,5,118,23,48,11,11,93,211
CME,CME Group,262.53,-20,-16,58,137,159,-12,-11,54,20,51,210
PRI,Primerica,275.05,22,4,0,109,135,21,11,12,31,75,210
CAH,Cardinal Health,150.32,1,-12,59,39,87,11,1,52,58,122,209
FOX,Fox Corporation (Class B),56.81,41,18,71,2,132,42,14,11,10,77,209
CXT,Crane NXT,61.62,2,72,2,56,132,-4,13,10,57,76,208
FIVE,Five Below,151.31,106,84,4,0,194,-1,15,15,-16,13,207
MTG,MGIC Investment Corporation,28.41,24,19,23,56,122,23,19,14,29,85,207
VRSN,Verisign,282.98,56,-19,40,10,87,53,3,56,8,120,207
MO,Altria,65.79,-12,35,74,46,143,-12,28,30,17,63,206
GWRE,Guidewire Software,261.97,18,2,114,22,156,12,2,14,21,49,205
THO,Thor Industries,112.01,20,66,5,3,94,20,88,10,-7,111,205
LFUS,Littelfuse,262.35,9,82,7,3,101,14,87,12,-9,104,205
WSO,Watsco,409.0,9,-26,-7,197,173,16,-24,-32,72,32,205
ETN,Eaton Corporation,349.6,1,-5,12,115,123,14,-18,12,73,81,204
WEC,WEC Energy Group,107.38,0,38,59,14,111,19,-10,72,12,93,204
