Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,752.19,18,82,21,30,151,21,-5,12,24,52,203
LRCX,Lam Research,105.1,10,4,13,153,180,16,-1,14,-6,23,203
LEN,Lennar (Class A),142.41,26,38,0,65,129,26,47,5,-4,74,203
LEN-B,Lennar (Class B),136.52,28,34,0,63,125,26,48,5,-2,77,202
OZK,Bank OZK,52.54,4,82,21,57,164,-5,10,12,20,37,201
COKE,Coca-Cola Consolidated,122.55,21,11,0,86,118,44,6,-20,53,83,201
WSM,"Williams-Sonoma, Inc.",202.64,20,48,12,66,146,24,2,6,22,54,200
NET,Cloudflare,217.92,20,82,43,0,145,16,4,14,20,54,199
CELH,Celsius Holdings,55.63,-16,121,0,66,171,-14,30,22,-10,28,199
JLL,Jones Lang LaSalle,311.89,17,56,8,15,96,19,61,8,15,103,199
MSFT,Microsoft,498.25,-14,-1,20,174,179,-5,-15,14,26,20,199
BWXT,BWX Technologies,163.77,9,80,17,36,142,16,-6,14,32,56,198
AIZ,Assurant,211.8,-15,23,5,153,166,-13,19,6,20,32,198
DKS,Dick's Sporting Goods,223.84,9,48,1,64,122,19,19,4,34,76,198
BKR,Baker Hughes,45.66,83,36,8,36,163,-5,5,8,27,35,198
UTHR,United Therapeutics,394.63,35,18,2,58,113,4,18,2,60,84,197
CBOE,Cboe Global Markets,234.4,-63,0,148,56,141,-14,-8,26,52,56,197
NI,NiSource,40.24,-33,-1,78,46,90,2,-3,93,15,107,197
CNP,Centerpoint Energy,37.21,-6,36,53,46,129,10,-6,47,16,67,196
DE,Deere & Company,481.63,0,-12,53,110,151,8,-25,49,11,43,194
PWR,Quanta Services,375.64,0,0,21,100,121,4,-18,14,73,73,194
DRS,Leonardo DRS,41.06,-19,-14,143,59,169,-21,1,14,30,24,193
TSCO,Tractor Supply Company,60.09,-29,48,11,86,116,-33,16,8,86,77,193
SNDK,SanDisk,70.48,78,15,0,0,93,77,17,6,0,100,193
EXPD,Expeditors International,121.77,9,27,5,132,173,-5,18,10,-4,19,192
GTES,Gates Corporation,25.55,10,82,21,16,129,19,11,14,19,63,192
VLO,Valero Energy,157.37,113,11,4,45,173,2,10,13,-6,19,192
BWA,BorgWarner,44.44,21,84,12,3,120,26,48,14,-17,71,191
MMC,Marsh McLennan,203.47,-65,-63,-7,176,41,-13,-1,-15,179,150,191
SOFI,SoFi,25.98,9,74,50,0,133,16,18,12,12,58,191
W,Wayfair,87.07,35,82,8,-42,83,46,88,14,-41,107,190
IBKR,Interactive Brokers,61.12,-14,0,93,58,137,-11,-9,14,58,52,189
KR,Kroger,68.02,0,-8,83,68,143,-14,-11,54,16,45,188
ROIV,Roivant Sciences,12.91,58,19,5,0,82,55,35,14,1,105,187
LDOS,Leidos,178.35,-28,94,6,24,96,2,51,17,20,90,186
ZG,Zillow (Class A),86.54,14,55,58,0,127,19,11,7,21,58,185
UNP,Union Pacific Corporation,217.23,-14,-10,-9,199,166,-6,-2,7,20,19,185
AIT,Applied Industrial Technologies,266.23,9,51,11,59,130,-5,-8,10,58,55,185
SRE,Sempra,79.41,-21,37,4,182,202,-25,-2,12,-2,-17,185
FNB,FNB Corporation,16.5,1,82,5,56,144,-5,12,13,20,40,184
ADT,ADT Inc.,8.62,-3,102,35,0,134,-5,17,29,9,50,184
HOG,Harley-Davidson,31.03,126,19,0,-10,135,36,16,9,-12,49,184
SKX,Skechers,63.25,59,8,-28,56,95,43,7,11,27,88,183
ZM,Zoom Communications,85.08,110,8,4,-1,121,43,10,4,5,62,183
U,Unity Technologies,45.48,16,71,10,0,97,26,45,14,1,86,183
JHG,Janus Henderson,44.53,9,67,10,20,106,-5,51,11,19,76,182
KO,Coca-Cola Company (The),67.45,-20,-11,32,183,184,-11,-4,-2,15,-2,182
CTAS,Cintas,202.88,-115,-16,23,168,60,-72,-11,17,188,122,182
SPR,Spirit AeroSystems,41.07,0,96,22,0,118,1,14,34,15,64,182
AEE,Ameren,99.99,0,38,60,14,112,-2,-4,65,11,70,182
JBL,Jabil,209.17,14,0,23,66,103,21,-16,15,58,78,181
CPRT,Copart,48.76,1,0,-17,177,161,2,16,-27,29,20,181
IVZ,Invesco,22.0,9,58,11,3,81,21,54,11,14,100,181
ARES,Ares Management,176.2,-7,0,21,60,74,-5,-9,14,107,107,181
ICE,Intercontinental Exchange,173.96,-64,-6,116,162,208,-63,-12,26,22,-27,181
BRX,Brixmor Property Group,27.8,0,64,4,56,124,-3,17,14,27,55,179
DOCS,Doximity,69.52,15,52,58,0,125,20,17,4,13,54,179
LNG,Cheniere Energy,233.38,-15,12,64,59,120,-35,23,14,57,59,179
PPL,PPL Corporation,35.66,-66,40,80,24,78,-5,-1,92,15,101,179
EXPE,Expedia Group,217.2,9,55,53,12,129,2,21,10,15,48,177
FRT,Federal Realty Investment Trust,101.71,125,14,-1,2,140,19,14,5,-2,36,176
STWD,Starwood Property Trust,20.51,22,4,22,59,107,21,12,14,22,69,176
LMT,Lockheed Martin,459.2,19,8,-33,166,160,16,10,-8,-3,15,175
WMB,Williams Companies,56.86,-14,-24,116,53,131,-12,-16,14,58,44,175
LPX,Louisiana-Pacific,99.29,15,29,0,64,108,17,19,4,27,67,175
MCK,McKesson Corporation,697.05,2,-11,46,59,96,1,10,-1,68,78,174
IONS,Ionis Pharmaceuticals,60.98,35,85,5,1,126,35,10,14,-11,48,174
IDXX,Idexx Laboratories,652.74,13,89,18,5,125,14,29,14,-9,48,173
AXP,American Express,325.43,0,11,21,100,132,-5,11,12,22,40,172
ALAB,Astera Labs,216.01,20,80,1,0,101,19,42,9,0,70,171
GAP,Gap Inc.,24.15,90,0,1,19,110,33,14,-7,20,60,170
CCL,Carnival Corporation & plc,31.57,7,81,21,2,111,16,11,12,20,59,170
LH,Labcorp,277.21,1,32,59,16,108,12,19,12,19,62,170
VICI,Vici Properties,33.31,-7,13,62,16,84,-6,5,27,58,84,168
SYF,Synchrony Financial,75.18,0,82,21,22,125,-5,17,12,19,43,168
NFG,National Fuel Gas,85.37,-26,0,64,53,91,-7,-2,75,11,77,168
APPF,AppFolio,286.69,20,67,9,29,125,18,-13,9,29,43,168
APG,APi Group,35.19,0,89,22,0,111,2,14,14,27,57,168
XEL,Xcel Energy,71.76,-7,38,55,13,99,-12,7,63,10,68,167
ESI,Element Solutions,26.28,14,54,1,58,127,12,18,11,-2,39,166
EXEL,Exelixis,37.68,3,-29,68,15,57,21,4,59,25,109,166
PEN,"Penumbra, Inc.",285.87,77,7,36,12,132,19,20,-10,4,33,165
VTR,"Ventas, Inc.",68.08,0,38,76,23,137,5,-2,8,16,27,164
RMD,Resmed,279.58,0,88,21,14,123,16,-2,13,14,41,164
GM,General Motors,58.23,2,64,11,12,89,-7,56,11,14,74,163
FHN,First Horizon Corporation,22.27,-10,82,56,5,133,-5,11,12,11,29,162
IDA,Idacorp,123.45,-6,51,60,19,124,-2,-1,30,11,38,162
ROST,Ross Stores,151.58,35,25,4,36,100,-5,34,3,30,62,162
FCX,Freeport-McMoRan,46.68,77,5,2,59,143,1,10,14,-7,18,161
SEIC,SEI Investments Company,87.42,-14,-2,96,36,116,-5,9,14,27,45,161
CMA,Comerica,68.68,-11,56,11,5,61,-13,87,11,13,98,159
JCI,Johnson Controls,107.17,7,0,79,20,106,16,4,14,19,53,159
WTW,Willis Towers Watson,332.35,1,27,12,25,65,19,41,4,30,94,159
SCCO,Southern Copper,103.39,34,4,2,63,103,26,17,14,-3,54,157
ADP,Automatic Data Processing,296.54,-64,-5,1,181,113,-11,-18,14,58,43,156
RF,Regions Financial Corporation,27.05,1,81,11,23,116,-5,18,12,15,40,156
DTM,DT Midstream,104.51,12,0,107,0,119,4,-8,14,26,36,155
EQH,Equitable Holdings,53.23,1,3,96,12,112,-5,14,14,20,43,155
SNA,Snap-on,326.99,0,3,0,60,63,16,11,7,58,92,155
MSA,MSA Safety,170.4,0,0,0,165,165,-5,-15,14,-6,-12,153
FLS,Flowserve,55.65,16,53,2,28,99,17,2,7,26,52,151
ALK,Alaska Air Group,63.72,77,48,2,3,130,-10,19,2,10,21,151
RBLX,Roblox Corporation,128.4,70,0,57,0,127,-9,1,20,12,24,151
HST,Host Hotels & Resorts,17.39,118,14,2,3,137,-3,11,12,-7,13,150
TPG,TPG Inc.,59.03,0,65,6,0,71,-5,56,8,20,79,150
CLH,Clean Harbors,238.22,-14,34,5,59,84,-5,-1,14,58,66,150
ADM,Archer Daniels Midland,61.9,-5,83,6,0,84,13,59,14,-21,65,149
EXP,Eagle Materials,237.45,14,33,-19,58,86,15,45,4,-1,63,149
LAZ,Lazard,56.16,1,65,6,21,93,14,17,11,14,56,149
HIW,Highwoods Properties,31.91,77,8,4,7,96,14,11,14,14,53,149
NVDA,Nvidia,168.37,-42,0,18,135,111,4,-8,14,27,37,148
HAYW,Hayward Holdings,16.22,1,53,6,0,60,14,45,12,17,88,148
PCAR,Paccar,98.26,-35,3,-26,160,102,12,-2,1,35,46,148
WAL,Western Alliance Bancorporation,89.33,77,19,4,5,105,-5,17,11,19,42,147
PM,Philip Morris International,162.74,-65,-11,74,56,54,-22,-2,89,28,93,147
WBS,Webster Bank,62.08,1,82,12,15,110,-5,11,12,18,36,146
MPC,Marathon Petroleum,181.19,90,8,3,50,151,-19,8,14,-9,-6,145
LPLA,LPL Financial,340.47,-14,-7,49,100,128,-37,-18,14,58,17,145
CVX,Chevron Corporation,154.07,-14,44,11,49,90,-22,65,5,7,55,145
MDT,Medtronic,92.99,1,49,15,2,67,-7,63,7,14,77,144
Z,Zillow (Class C),89.9,14,55,15,0,84,19,11,8,21,59,143
SLM,Sallie Mae,30.42,-7,-16,94,23,94,-5,-16,48,22,49,143
WTFC,Wintrust Financial,138.8,22,19,13,50,104,-5,11,12,20,38,142
UNM,Unum,73.68,30,-28,2,41,45,26,2,14,55,97,142
GL,Globe Life,140.38,1,34,49,15,99,-7,33,8,9,43,142
HHH,Howard Hughes Holdings,78.98,77,22,2,0,101,22,17,3,-1,41,142
ELF,e.l.f. Beauty,138.01,56,8,0,32,96,26,13,12,-6,45,141
RKT,Rocket Companies,20.49,21,38,8,0,67,24,35,13,2,74,141
TNL,Travel + Leisure Co.,63.02,1,72,13,17,103,-5,17,11,15,38,141
EWBC,East West Bancorp,109.65,22,11,13,23,69,26,11,13,20,70,139
H,Hyatt Hotels,145.48,9,4,1,56,70,-4,7,10,56,69,139
DOV,Dover Corporation,178.04,0,-7,-7,107,93,14,2,10,20,46,139
AFL,Aflac,106.33,0,18,5,59,82,-5,17,-12,56,56,138
MSM,MSC Industrial Direct,92.9,20,11,11,59,101,20,13,14,-10,37,138
NTRS,Northern Trust,127.43,-14,82,20,12,100,-14,24,14,14,38,138
FAF,First American Financial Corporation,68.16,17,31,6,15,69,20,28,1,19,68,137
PKG,Packaging Corporation of America,215.93,3,12,2,62,79,12,12,7,27,58,137
GLPI,Gaming and Leisure Properties,47.94,1,11,4,66,82,-3,11,-12,58,54,136
MMM,3M,153.98,0,3,78,15,96,-5,16,14,15,40,136
MHK,Mohawk Industries,139.48,21,44,2,0,67,17,48,6,-2,69,136
FNF,Fidelity National Financial,60.48,17,19,6,59,101,-4,31,-15,22,34,135
ABT,Abbott Laboratories,132.23,1,11,60,14,86,19,23,-8,15,49,135
AMZN,Amazon,235.86,21,4,21,22,68,21,14,11,21,67,135
BLDR,Builders FirstSource,147.93,18,48,-32,66,100,17,18,4,-4,35,135
REG,Regency Centers,73.09,24,14,9,54,101,-3,3,14,20,34,135
ELAN,Elanco,19.06,9,85,6,0,100,10,17,13,-7,33,133
KEY,Keycorp,19.18,2,82,12,5,101,-5,11,12,14,32,133
INFA,Informatica,24.77,-21,73,0,0,52,-19,95,12,-8,80,132
HPQ,HP Inc.,29.37,77,19,-29,2,69,45,17,3,-2,63,132
JNJ,Johnson & Johnson,178.16,1,48,12,8,69,1,46,9,7,63,132
SCI,Service Corporation International,78.96,0,0,0,176,176,-70,-1,12,14,-45,131
LNC,Lincoln Financial,41.7,-7,51,22,2,68,-9,51,12,9,63,131
AMAT,Applied Materials,162.06,9,-16,-5,150,138,14,-27,12,-6,-7,131
STAG,STAG Industrial,36.63,1,11,4,97,113,-5,14,14,-5,18,131
AFRM,Affirm Holdings,85.88,-1,64,16,0,79,-4,25,12,18,51,130
NWSA,News Corp (Class A),29.95,6,1,13,59,79,17,-2,14,22,51,130
VNO,Vornado Realty Trust,40.67,45,4,2,5,56,42,4,12,16,74,130
VIRT,Virtu Financial,38.49,-20,-6,80,15,69,-11,-18,75,15,61,130
CACI,CACI,473.32,-50,0,6,155,111,6,-3,18,-2,19,130
LVS,Las Vegas Sands,53.75,-20,82,10,3,75,-30,88,11,-15,54,129
HAS,Hasbro,79.36,-14,82,18,4,90,-5,18,14,12,39,129
FSLR,First Solar,203.08,14,47,0,63,124,-5,2,14,-7,4,128
ADSK,Autodesk,326.79,49,6,3,15,73,15,6,14,20,55,128
SITE,SiteOne Landscape Supply,151.98,21,49,2,-10,62,20,48,7,-9,66,128
EMR,Emerson Electric,132.73,9,0,20,65,94,13,-20,14,27,34,128
XPO,"XPO, Inc.",132.71,2,1,2,62,67,12,10,11,28,61,128
RDDT,Reddit,230.03,21,57,1,0,79,17,26,6,0,49,128
PNC,PNC Financial Services,203.86,0,72,6,15,93,-5,13,11,15,34,127
LAMR,Lamar Advertising,128.26,6,11,5,65,87,-5,11,12,22,40,127
CFG,Citizens Financial Group,51.72,1,70,12,5,88,-5,17,11,15,38,126
ROP,Roper Technologies,523.6,0,-26,-6,183,151,-5,-43,-5,27,-26,125
FITB,Fifth Third Bancorp,45.51,1,58,4,23,86,-5,15,11,17,38,124
ATI,ATI Inc.,77.56,1,-13,20,44,52,4,1,14,53,72,124
FE,FirstEnergy,43.33,-35,35,10,56,66,-7,36,14,15,58,124
CB,Chubb Limited,277.51,2,0,6,59,67,-7,14,-8,57,56,123
F,Ford Motor Company,11.68,0,96,6,0,102,-5,16,14,-6,19,121
KKR,KKR & Co. Inc.,138.67,0,0,1,104,105,2,-18,10,22,16,121
INCY,Incyte,86.56,6,68,7,1,82,-12,32,10,8,38,120
NOW,ServiceNow,940.28,10,-22,0,83,71,12,1,12,23,48,119
MTCH,Match Group,38.78,20,66,8,-38,56,19,74,9,-39,63,119
GNTX,Gentex,28.73,14,47,0,2,63,12,45,8,-9,56,119
TRMB,Trimble Inc.,81.3,6,0,83,5,94,13,-14,12,13,24,118
WFC,Wells Fargo,79.16,-14,0,96,30,112,-35,6,14,20,5,117
SSB,SouthState Corporation,102.2,1,53,4,23,81,-3,11,8,20,36,117
NSC,Norfolk Southern,275.64,-5,81,15,5,96,-6,-2,14,15,21,117
BC,Brunswick Corporation,66.82,19,66,0,0,85,23,11,8,-10,32,117
BURL,Burlington Stores,290.36,-2,45,5,4,52,-5,44,7,18,64,116
PPC,Pilgrim's Pride,44.56,0,-2,90,22,110,4,-9,-8,19,6,116
CORT,Corcept Therapeutics,71.26,3,0,68,20,91,-16,17,-15,39,25,116
GXO,GXO Logistics,52.27,0,82,5,0,87,10,14,13,-9,28,115
EXLS,EXL Service,44.19,18,-1,0,66,83,12,2,3,14,31,114
PLNT,Planet Fitness,104.24,0,-5,67,14,76,11,-2,14,15,38,114
VLTO,Veralto,106.91,0,82,6,0,88,15,-2,13,0,26,114
STLD,Steel Dynamics,134.58,14,2,4,56,76,14,10,14,-1,37,113
KNSL,Kinsale Capital Group,452.13,-5,-11,0,34,18,-6,4,11,86,95,113
MRP,Millrose Properties,34.27,-7,71,0,0,64,-7,49,7,0,49,113
O,Realty Income,59.12,1,26,14,8,49,19,16,14,14,63,112
DAL,Delta Air Lines,61.79,0,54,5,20,79,-19,19,6,27,33,112
BA,Boeing,230.97,-14,95,12,0,93,1,15,14,-12,18,111
AOS,A. O. Smith,73.96,15,4,0,59,78,19,6,14,-6,33,111
TSLA,"Tesla, Inc.",346.4,14,21,2,11,48,16,27,8,11,62,110
XYL,Xylem Inc.,140.04,-40,82,12,23,77,-5,-1,14,23,31,108
HII,Huntington Ingalls Industries,269.97,-7,121,12,7,133,-37,1,20,-10,-26,107
EQT,EQT Corporation,50.78,-14,-26,45,43,48,2,1,45,11,59,107
GWW,W. W. Grainger,998.41,-14,-26,-7,95,48,-5,10,-5,58,58,106
PINS,Pinterest,37.97,63,7,3,0,73,26,2,10,-6,32,105
ZION,Zions Bancorporation,57.03,0,64,4,5,73,-5,10,11,16,32,105
MAR,Marriott International,268.08,1,0,0,59,60,-5,10,11,28,44,104
TFC,Truist Financial,46.02,0,56,5,5,66,-5,17,11,15,38,104
OC,Owens Corning,155.16,14,24,-28,59,69,16,17,3,-1,35,104
DD,DuPont,77.73,6,53,-7,20,72,14,11,11,-4,32,104
TXT,Textron,82.73,15,1,0,54,70,19,6,14,-6,33,103
NNN,NNN Reit,43.01,15,4,4,23,46,21,5,14,15,55,101
WAB,Wabtec,190.9,-7,-18,4,50,29,-5,6,14,57,72,101
VVV,Valvoline,39.99,7,23,0,32,62,16,17,11,-5,39,101
TDG,TransDigm Group,1294.53,-46,-18,1,158,95,-47,-19,14,58,6,101
SAIL,SailPoint,22.4,76,2,0,0,78,14,2,6,0,22,100
TROW,T. Rowe Price,108.17,9,67,2,-26,52,-12,51,10,-1,48,100
VEEV,Veeva Systems,282.7,4,0,49,9,62,12,-7,14,19,38,100
MU,Micron Technology,131.48,21,8,2,23,54,21,17,14,-6,46,100
AMKR,Amkor Technology,24.83,10,67,0,3,80,14,3,8,-6,19,99
MET,Metlife,79.64,-12,13,0,59,60,-5,13,12,19,39,99
NBIX,Neurocrine Biosciences,143.66,19,19,4,26,68,13,11,11,-5,30,98
PFG,Principal Financial Group,79.72,0,11,0,56,67,-5,6,11,19,31,98
NYT,New York Times Company,58.84,0,23,6,17,46,-2,18,14,22,52,98
CGNX,Cognex Corporation,44.61,16,64,5,-32,53,26,50,10,-41,45,98
MUSA,Murphy USA,391.63,12,-29,-17,69,35,14,1,-33,80,62,97
POST,Post Holdings,106.31,-21,-1,-2,88,64,-26,13,-12,58,33,97
WYNN,Wynn Resorts,122.72,0,84,12,4,100,-21,12,14,-9,-4,96
MKL,Markel,1931.98,-38,-2,72,56,88,-13,-18,12,27,8,96
M,"Macy's, Inc.",17.11,29,48,2,-16,63,26,11,3,-7,33,96
LAD,Lithia Motors,340.0,19,9,0,15,43,14,11,5,22,52,95
DBX,Dropbox,30.34,28,8,3,10,49,20,13,4,9,46,95
CHWY,Chewy,41.6,15,0,45,0,60,19,15,-5,6,35,95
NU,Nubank,15.23,9,13,5,0,27,26,8,14,20,68,95
AMP,Ameriprise Financial,492.64,-14,-6,0,65,45,-33,-2,12,72,49,94
ALSN,Allison Transmission,90.02,16,0,-9,36,43,26,15,-25,35,51,94
SCHW,Charles Schwab Corporation,93.47,-14,0,81,12,79,-6,-9,14,15,14,93
WMS,Advanced Drainage Systems,148.53,14,24,2,4,44,16,22,14,-4,48,92
PEGA,Pegasystems,57.5,20,2,23,6,51,12,1,12,16,41,92
DOCU,DocuSign,81.75,77,0,0,-13,64,19,3,-6,12,28,92
GEN,Gen Digital,29.92,0,1,19,17,37,10,13,14,17,54,91
HON,Honeywell,214.69,-35,-17,4,179,131,-48,-29,14,23,-40,91
DKNG,DraftKings,46.33,-14,58,13,0,57,-5,11,6,21,33,90
DINO,HF Sinclair,51.1,0,84,4,2,90,-19,14,14,-9,0,90
CNA,CNA Financial,47.71,-16,23,6,58,71,-13,24,-13,21,19,90
A,Agilent Technologies,128.11,49,8,-27,0,30,47,14,5,-6,60,90
AVT,Avnet,53.34,0,0,5,46,51,13,14,14,-3,38,89
OGE,OGE Energy,43.46,-49,-2,72,46,67,-61,-5,72,15,21,88
JAZZ,Jazz Pharmaceuticals,129.87,131,22,0,-7,146,-12,14,-20,-40,-58,88
CPNG,Coupang,31.5,12,1,21,0,34,21,1,14,18,54,88
ADC,Agree Realty,72.63,0,0,67,17,84,8,-9,-9,14,4,88
MTSI,MACOM Technology Solutions,130.19,9,-2,3,59,69,2,-26,12,30,18,87
CRUS,Cirrus Logic,117.43,9,19,2,20,50,12,14,14,-4,36,86
HSY,Hershey Company (The),187.66,42,48,8,0,98,-2,2,8,-20,-12,86
UBER,Uber,94.36,0,1,22,0,23,2,14,20,27,63,86
RLI,RLI Corp.,68.24,1,-66,-14,177,98,14,8,-33,-1,-12,86
FTNT,Fortinet,80.36,11,-26,-6,114,93,12,-28,-6,14,-8,85
