Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CHRW,C.H. Robinson,125.92,-6,50,7,5,56,-33,43,10,9,29,85
REXR,Rexford Industrial,42.99,20,67,0,-19,68,21,18,10,-33,16,84
HBAN,Huntington Bancshares,17.74,1,11,13,22,47,-5,11,14,17,37,84
XOM,ExxonMobil,109.9,-14,1,0,45,32,-22,10,13,51,52,84
RKLB,Rocket Lab,47.76,0,2,53,0,55,2,4,14,9,29,84
HXL,Hexcel,64.36,0,54,1,2,57,9,19,8,-10,26,83
NVST,Envista,21.15,1,67,8,0,76,12,18,10,-33,7,83
ROKU,"Roku, Inc.",99.38,7,63,14,-20,64,-6,11,9,5,19,83
NCLH,Norwegian Cruise Line Holdings,24.55,0,53,4,0,57,-5,2,7,21,25,82
VRSK,Verisk Analytics,273.11,6,-30,0,115,91,22,-54,-6,29,-9,82
GPC,Genuine Parts Company,139.86,9,35,5,0,49,-5,42,14,-18,33,82
FBIN,Fortune Brands Innovations,60.73,14,34,-30,0,18,16,48,3,-3,64,82
MSTR,MicroStrategy,329.96,-33,-17,103,20,73,1,-27,14,21,9,82
EOG,EOG Resources,117.22,-13,0,-2,46,31,-19,11,7,52,51,82
RGA,Reinsurance Group of America,192.19,-7,-2,-7,41,25,-10,17,-5,54,56,81
MSCI,MSCI,574.9,5,1,0,15,21,10,18,11,21,60,81
EA,Electronic Arts,168.04,-28,28,8,8,16,3,20,20,22,65,81
BEN,Franklin Templeton Investments,24.89,-14,85,12,2,85,-12,17,14,-23,-4,81
UWMC,United Wholesale Mortgage,6.45,22,22,0,0,44,21,18,2,-5,36,80
FRHC,Freedom Holding,161.21,-6,-1,58,15,66,-19,-12,14,31,14,80
MDB,MongoDB Inc.,323.25,56,16,2,-10,64,12,8,6,-10,16,80
BAC,Bank of America,49.48,-2,15,21,19,53,-14,12,14,15,27,80
RVMD,Revolution Medicines,41.06,59,2,-18,0,43,14,8,14,-1,35,78
NTNX,Nutanix,74.97,23,-20,2,23,28,37,-26,14,25,50,78
DECK,Deckers Brands,117.13,0,8,-28,94,74,-9,5,-24,32,4,78
NOC,Northrop Grumman,581.95,-51,49,14,59,71,-26,-1,21,13,7,78
MP,MP Materials,62.69,-35,65,36,0,66,-35,-7,49,5,12,78
MTD,Mettler Toledo,1316.02,6,67,-27,0,46,12,17,8,-6,31,77
ALLY,Ally Financial,41.34,19,11,6,5,41,-5,12,12,17,36,77
VOYA,Voya Financial,75.74,21,23,5,5,54,-5,17,12,-2,22,76
FCNCA,First Citizens BancShares,1947.14,-14,-2,-2,60,42,-5,6,11,22,34,76
CI,Cigna,301.06,-2,1,-1,59,57,12,16,-7,-2,19,76
TEM,Tempus AI,80.18,18,19,0,0,37,14,17,7,0,38,75
SUI,Sun Communities,129.35,21,6,7,-25,9,21,19,14,12,66,75
NUE,Nucor,144.01,-5,59,0,4,58,-3,18,11,-9,17,75
VRTX,Vertex Pharmaceuticals,395.25,0,-24,-6,105,75,-5,-24,-10,38,-1,74
RBRK,Rubrik,95.65,9,1,0,0,10,12,4,48,0,64,74
KEYS,Keysight,169.32,20,4,2,1,27,25,4,12,6,47,74
COHR,Coherent Corp.,98.65,21,0,2,16,39,17,-9,11,16,35,74
MTB,M&T Bank,199.38,1,11,5,23,40,-5,11,12,15,33,73
LYFT,Lyft,17.72,30,16,5,-2,49,2,11,14,-3,24,73
PSX,Phillips 66,130.13,0,11,0,42,53,2,11,13,-6,20,73
UHS,Universal Health Services,185.79,21,14,-15,23,43,21,18,-8,-2,29,72
EXR,Extra Space Storage,147.04,28,1,-7,0,22,20,2,14,14,50,72
RH,RH,240.8,19,37,-28,-8,20,18,33,2,-1,52,72
VZ,Verizon,43.32,-7,22,34,11,60,-5,-2,4,15,12,72
LII,Lennox International,580.46,10,-10,0,39,39,19,-23,8,28,32,71
TRU,TransUnion,93.39,14,1,1,4,20,23,1,12,15,51,71
PVH,PVH Corp.,84.62,79,18,-36,2,63,-5,17,3,-8,7,70
RYN,Rayonier,26.62,2,24,0,0,26,12,40,2,-10,44,70
IRM,Iron Mountain,92.42,1,-23,-7,58,29,14,-44,14,57,41,70
MTZ,MasTec,176.83,-5,0,23,19,37,1,4,14,14,33,70
CTVA,Corteva,72.97,-28,0,57,0,29,1,13,14,12,40,69
QRVO,Qorvo,91.79,1,82,0,-32,51,-5,17,12,-6,18,69
SNV,Synovus,51.84,24,-8,3,22,41,-5,6,12,15,28,69
AWK,American Water Works,140.04,-7,-1,30,0,22,13,-1,26,9,47,69
GNRC,Generac,183.98,0,66,7,-35,38,10,-2,11,11,30,68
INGR,Ingredion,128.13,-7,-26,-2,35,0,-5,2,14,57,68,68
PAYX,Paychex,135.43,-35,-28,0,168,105,-27,-21,-5,15,-38,67
DOX,Amdocs,85.77,0,-20,0,59,39,14,-7,14,6,27,66
COLB,Columbia Banking System,26.93,1,31,2,0,34,-5,17,9,11,32,66
AIG,American International Group,78.74,-41,-2,32,54,43,-8,13,-4,22,23,66
ROK,Rockwell Automation,344.86,0,0,19,16,35,14,14,14,-12,30,65
KRMN,Karman Holdings,62.37,14,19,0,0,33,16,10,6,0,32,65
FR,First Industrial Realty Trust,52.14,4,14,0,15,33,-5,10,12,15,32,65
NTRA,Natera,167.38,5,13,5,19,42,-18,17,4,20,23,65
ECL,Ecolab,275.29,-52,25,20,23,16,-5,20,14,20,49,65
USB,U.S. Bancorp,48.68,2,15,4,5,26,-5,16,11,16,38,64
FHB,"First Hawaiian, Inc.",25.78,2,11,4,15,32,-5,11,11,15,32,64
EFX,Equifax,253.06,10,0,-8,17,19,14,-2,14,19,45,64
APO,Apollo Global Management,134.47,-28,-14,-5,98,51,1,-26,10,27,12,63
CLF,Cleveland-Cliffs,11.04,14,47,0,-17,44,14,7,7,-9,19,63
VST,Vistra Corp.,187.98,-42,0,23,31,12,4,-13,12,46,49,61
KMI,Kinder Morgan,26.5,-14,-23,0,45,8,4,-16,12,53,53,61
DIS,Walt Disney Company (The),118.84,21,0,19,0,40,-5,6,14,4,19,59
PCOR,Procore,70.87,19,0,0,0,19,14,2,4,20,40,59
EQR,Equity Residential,66.37,18,0,0,14,32,15,5,-7,14,27,59
SN,SharkNinja,114.8,-7,58,12,0,63,-5,-13,11,2,-5,58
BG,Bunge Global,84.33,0,13,0,0,13,9,27,14,-6,44,57
PNW,Pinnacle West Capital,87.85,-70,-7,72,19,14,-5,-5,26,27,43,57
SW,Smurfit Westrock,46.72,1,11,0,17,29,2,3,4,18,27,56
AMD,Advanced Micro Devices,151.37,-42,0,2,111,71,-13,-8,14,-8,-15,56
SNOW,Snowflake Inc.,226.53,0,7,19,0,26,7,7,14,2,30,56
MRVL,Marvell Technology,66.02,-42,-6,-25,107,34,12,-14,4,19,21,55
DOC,Healthpeak Properties,18.33,113,3,-21,-32,63,12,6,-36,10,-8,55
PRU,Prudential Financial,105.85,-14,14,-17,56,39,-29,17,8,20,16,55
TTC,Toro Company (The),81.41,1,38,0,0,39,12,18,5,-21,14,53
AMGN,Amgen,280.08,-70,-3,-2,166,91,-73,-4,2,37,-38,53
CUZ,Cousins Properties,29.06,0,7,0,12,19,-5,11,14,14,34,53
CART,Maplebear Inc.,45.17,14,-11,2,0,5,49,-12,11,0,48,53
PSA,Public Storage,294.78,16,2,-15,2,5,19,14,14,-1,46,51
AGO,Assured Guaranty,81.94,1,-22,-6,57,30,-2,-14,14,23,21,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
XP,XP Inc.,18.52,14,2,3,0,19,14,5,20,-9,30,49
LSCC,Lattice Semiconductor,66.7,9,24,5,0,38,4,17,6,-16,11,49
BLK,BlackRock,1105.79,-50,81,21,23,75,-61,-2,14,22,-27,48
LOAR,Loar Holdings,78.27,23,0,0,0,23,23,9,-7,0,25,48
RIVN,Rivian,13.99,77,0,3,0,80,-9,5,-7,-22,-33,47
PLD,Prologis,113.59,4,11,3,0,18,11,10,14,-6,29,47
CSCO,Cisco,66.87,-15,0,52,15,52,-35,-11,14,26,-6,46
LNT,Alliant Energy,64.05,-48,42,72,15,81,-62,-1,14,14,-35,46
RPRX,Royalty Pharma,35.81,-7,0,36,0,29,-4,-11,30,1,16,45
ACGL,Arch Capital Group,90.9,-10,4,-12,63,45,-12,18,-5,-1,0,45
LEA,Lear Corporation,112.89,21,19,1,-18,23,14,11,13,-16,22,45
ARW,Arrow Electronics,126.02,0,1,5,5,11,16,13,14,-9,34,45
WEX,WEX Inc.,172.48,9,64,-47,2,28,12,6,8,-9,17,45
BBY,Best Buy,77.61,22,19,-28,-7,6,23,16,2,-3,38,44
MKSI,MKS Instruments,109.03,9,3,0,0,12,14,14,10,-6,32,44
INGM,Ingram Micro,20.43,14,0,0,0,14,17,2,11,0,30,44
UGI,UGI Corporation,34.31,-49,-9,46,5,-7,14,-22,53,6,51,44
ARMK,Aramark,38.3,-51,-8,19,41,1,-5,-24,14,57,42,43
WWD,"Woodward, Inc.",240.87,-42,0,23,36,17,2,-18,14,27,25,42
OLN,Olin Corporation,25.03,77,11,-64,-10,14,39,11,2,-24,28,42
IPGP,IPG Photonics,82.78,9,81,5,-45,50,16,11,10,-45,-8,42
MSGS,Madison Square Garden Sports,203.07,7,0,-8,22,21,7,7,7,-1,20,41
QCOM,Qualcomm,160.28,9,9,-29,23,12,12,11,12,-6,29,41
WTRG,Essential Utilities,38.37,-34,20,10,0,-4,9,34,-5,6,44,40
LNW,Light & Wonder,89.42,-35,-5,-7,58,11,10,12,-19,26,29,40
TYL,Tyler Technologies,565.9,9,-11,0,18,16,12,-13,5,19,23,39
APTV,Aptiv,82.31,21,19,5,-25,20,26,15,14,-37,18,38
AMH,American Homes 4 Rent,34.73,-33,-28,-12,69,-4,7,5,14,16,42,38
DPZ,Domino's,466.1,3,-24,2,11,-8,-7,3,31,19,46,38
CACC,Credit Acceptance,512.99,34,0,3,2,39,-4,11,-2,-6,-1,38
CRWD,CrowdStrike,428.17,2,-22,49,0,29,10,-36,14,21,9,38
KMB,Kimberly-Clark,129.82,0,0,-3,19,16,14,-4,-15,27,22,38
RNR,RenaissanceRe,239.93,-14,-1,-12,36,9,-12,-1,12,29,28,37
MANH,Manhattan Associates,219.51,8,0,-33,66,41,12,-22,7,-1,-4,37
SJM,J.M. Smucker Company (The),111.62,30,34,6,-5,65,-4,-2,2,-24,-28,37
NDSN,Nordson,226.18,6,12,0,2,20,-5,16,14,-8,17,37
CMS,CMS Energy,70.72,-67,0,80,24,37,-10,-7,2,15,0,37
WDAY,"Workday, Inc.",231.9,52,-3,-14,15,50,-5,2,-8,-3,-14,36
TKR,Timken Company,77.11,0,3,0,5,8,12,11,11,-6,28,36
WH,Wyndham Hotels & Resorts,87.94,6,1,-7,12,12,2,4,2,16,24,36
ZS,Zscaler,281.6,6,-5,21,6,28,9,-35,14,19,7,35
ECG,Everus Construction Group,75.06,-14,80,0,0,66,-33,-9,11,0,-31,35
HRB,H&R Block,52.03,8,-63,-5,53,-7,28,-29,-10,53,42,35
OMC,Omnicom Group,78.96,15,19,-31,2,5,16,14,1,-2,29,34
K,Kellanova,79.43,0,0,0,22,22,16,-7,-11,14,12,34
PNFP,Pinnacle Financial Partners,98.37,32,-31,-8,16,9,-5,6,5,19,25,34
EPR,EPR Properties,53.21,-33,-20,61,30,38,-41,1,14,22,-4,34
FLUT,Flutter Entertainment,287.74,-25,0,23,22,20,-35,8,12,28,13,33
BAM,Brookfield Asset Management,56.91,-42,-1,69,0,26,-5,-12,14,9,6,32
TOST,"Toast, Inc.",40.76,-28,-5,81,0,48,-33,-15,14,18,-16,32
SOLV,Solventum,74.67,8,0,0,0,8,12,1,10,0,23,31
CFR,Frost Bank,129.75,1,-2,2,5,6,-5,6,12,11,24,30
TMO,Thermo Fisher Scientific,485.11,-6,33,-26,0,1,11,47,-25,-4,29,30
CUBE,CubeSmart,41.14,17,1,-27,2,-7,19,7,14,-3,37,30
DELL,Dell Technologies,123.03,-2,0,0,33,31,-5,-6,14,-5,-2,29
PR,Permian Resources,13.79,-7,0,0,27,20,-10,7,14,-3,8,28
WTM,White Mountains Insurance Group,1766.16,-21,-1,-3,60,35,-38,-2,-24,57,-7,28
CWEN-A,Clearway Energy (Class A),26.95,-35,-12,62,7,22,-5,-26,26,11,6,28
SEE,Sealed Air,33.05,20,12,0,-25,7,26,15,12,-33,20,27
MDU,MDU Resources,16.1,-49,-10,0,59,0,-5,-14,14,31,26,26
QGEN,Qiagen,47.58,0,0,16,0,16,12,-22,14,6,10,26
PK,Park Hotels & Resorts,11.88,28,19,-30,0,17,-3,11,7,-6,9,26
SHC,Sotera Health,15.91,-27,21,5,0,-1,7,21,6,-7,27,26
GEHC,GE HealthCare,78.17,14,2,-24,0,-8,18,3,3,9,33,25
REYN,Reynolds Consumer Products,22.98,-2,23,-32,0,-11,-3,42,1,-4,36,25
TFSL,Third Federal S&L,13.71,-22,15,7,6,6,-33,17,14,20,18,24
WAT,Waters Corporation,309.45,19,0,-9,0,10,12,11,-24,15,14,24
VTRS,Viatris,10.49,0,22,0,0,22,-19,17,6,-2,2,24
CSGP,CoStar Group,88.05,-3,0,10,15,22,-3,-12,27,-10,2,24
QXO,"QXO, Inc.",21.94,14,2,0,-15,1,10,3,17,-7,23,24
VNOM,Viper Energy,37.47,-14,0,-13,45,18,-28,17,-32,48,5,23
AEP,American Electric Power,107.54,-50,0,77,24,51,-68,-3,27,15,-29,22
BILL,Bill.com,50.2,56,7,-28,0,35,16,7,2,-38,-13,22
D,Dominion Energy,57.96,-65,80,18,0,33,-35,-1,14,11,-11,22
AGCO,AGCO,110.37,0,0,11,0,11,16,-6,15,-14,11,22
SWK,Stanley Black & Decker,78.42,14,48,-33,-40,-11,16,17,3,-3,33,22
BRO,Brown & Brown,95.35,-35,-91,-3,164,35,-31,4,-14,27,-14,21
IR,Ingersoll Rand,80.38,14,-17,-25,24,-4,14,1,11,-1,25,21
ESAB,ESAB,116.38,14,-23,0,0,-9,16,-18,14,18,30,21
INTC,Intel,24.5,0,18,0,-21,-3,16,17,4,-13,24,21
ED,Consolidated Edison,96.65,-70,-9,32,48,1,-7,-12,-8,46,19,20
IOT,Samsara,41.54,20,0,-14,0,6,12,2,-21,21,14,20
ATR,AptarGroup,138.33,0,-26,-7,21,-12,14,-23,14,26,31,19
GEV,GE Vernova,600.01,0,1,0,0,1,10,-8,15,0,17,18
AVB,AvalonBay Communities,194.48,9,-27,-7,17,-8,14,6,-11,16,25,17
EGP,EastGroup Properties,166.97,-5,0,-1,9,3,-5,11,14,-6,14,17
S,SentinelOne,18.44,56,-24,-29,0,3,10,3,3,-2,14,17
CVS,CVS Health,70.27,-7,17,14,0,24,-3,21,4,-29,-7,17
BROS,Dutch Bros. Coffee,64.3,-12,0,0,0,-12,-5,17,4,12,28,16
MCHP,Microchip Technology,65.3,0,-1,0,0,-1,12,-2,14,-8,16,15
CWEN,Clearway Energy (Class C),28.37,-46,-12,62,5,9,-5,-26,26,11,6,15
IPG,Interpublic Group of Companies (The),27.0,14,34,-47,0,1,15,14,2,-18,13,14
HOLX,Hologic,66.53,-10,70,-39,0,21,-2,-4,7,-8,-7,14
SIRI,Sirius XM,24.42,17,9,0,-32,-6,21,13,4,-18,20,14
AXTA,Axalta,32.39,14,3,-20,23,20,12,16,-33,-1,-6,14
BIO,Bio-Rad Laboratories,290.67,-7,48,-31,-29,-19,12,53,5,-38,32,13
OVV,Ovintiv,41.06,0,11,0,3,14,-10,4,11,-7,-2,12
ESS,Essex Property Trust,265.66,1,-27,-1,15,-12,12,2,-7,15,22,10
CTRA,Coterra,23.83,-7,-2,-9,45,27,-19,4,-16,14,-17,10
VRT,Vertiv,121.76,-35,-2,13,9,-15,-1,-13,11,27,24,9
BDX,Becton Dickinson,191.61,0,22,-32,-6,-16,16,48,-23,-16,25,9
RRC,Range Resources,34.06,-1,-33,-1,43,8,-9,-44,-2,56,1,9
DLB,Dolby Laboratories,73.3,4,-10,-7,0,-13,23,13,-24,9,21,8
WST,West Pharmaceutical Services,253.27,23,2,-31,-8,-14,23,3,5,-9,22,8
TTEK,Tetra Tech,35.71,-28,-4,-33,120,55,-37,-18,10,-2,-47,8
SMMT,Summit Therapeutics,19.44,-7,-1,0,15,7,-3,-15,-1,20,1,8
HLNE,Hamilton Lane,148.79,-35,-4,-2,26,-15,3,-4,2,22,23,8
CARR,Carrier Global,65.62,1,-25,-3,0,-27,14,-21,14,27,34,7
FND,Floor & Decor,87.73,14,3,-39,0,-22,17,17,2,-7,29,7
EXAS,Exact Sciences,53.9,41,2,-32,-26,-15,35,10,-6,-17,22,7
KD,Kyndryl,33.13,20,-24,0,0,-4,25,-35,-1,21,10,6
MIDD,Middleby,141.86,21,-23,-7,0,-9,17,3,-20,14,14,5
IP,International Paper,47.41,-7,-5,0,17,5,-27,2,7,17,-1,4
CPT,Camden Property Trust,110.92,6,-27,0,0,-21,14,6,-7,12,25,4
APD,Air Products,289.1,-35,0,0,17,-18,-7,11,6,11,21,3
BJ,BJ's Wholesale Club,99.05,0,-49,0,11,-38,4,-16,-6,59,41,3
DDOG,Datadog,136.42,4,0,3,0,7,11,-25,11,-1,-4,3
OGN,Organon & Co.,10.47,37,2,-33,0,6,44,4,-46,-5,-3,3
EW,Edwards Lifesciences,80.24,-11,31,8,-15,13,-19,10,34,-36,-11,2
COIN,Coinbase,302.15,-2,-10,13,0,1,-5,-26,13,19,1,2
ZBRA,Zebra Technologies,313.62,0,-1,-6,-8,-15,12,-18,8,14,16,1
HSIC,Schein (Henry),67.75,-5,-10,-9,0,-24,12,6,3,4,25,1
IQV,IQVIA,187.77,1,37,-44,0,-6,11,-3,6,-7,7,1
TRGP,Targa Resources,160.52,-14,-2,0,52,36,-28,-38,-24,55,-35,1
CLX,Clorox,125.86,28,2,-21,-6,3,36,-22,-31,14,-3,0
UNH,UnitedHealth Group,320.43,26,4,-22,-5,3,18,16,-35,-2,-3,0
DT,Dynatrace,49.93,0,-22,-6,0,-28,-5,1,11,21,28,0
EXC,Exelon,43.02,-64,-1,59,15,9,-12,-4,-5,11,-10,-1
GPN,Global Payments,87.45,0,34,-31,-40,-37,-5,50,2,-11,36,-1
PSN,Parsons Corporation,75.02,-23,67,-31,0,13,-19,-1,7,-2,-15,-2
APA,APA Corporation,22.27,0,22,0,-13,9,-20,20,9,-20,-11,-2
YETI,Yeti Holdings,35.67,20,0,-39,-7,-26,21,5,8,-11,23,-3
CSX,CSX Corporation,32.44,0,-5,0,5,0,-5,-5,14,-7,-3,-3
G,Genpact,44.28,-7,0,0,4,-3,-5,12,-19,11,-1,-4
EL,Estée Lauder Companies (The),88.88,-7,72,0,-27,38,-21,3,12,-36,-42,-4
SAIA,Saia,312.21,14,0,-30,5,-11,12,-1,2,-6,7,-4
NSA,National Storage Affiliates,32.66,28,0,-19,-5,4,21,13,-40,-2,-8,-4
HUM,Humana,310.71,6,24,2,-13,19,-5,27,-24,-21,-23,-4
LBTYA,Liberty Global (Series A),11.72,30,26,-44,-32,-20,-4,26,5,-11,16,-4
DVA,DaVita,134.51,-7,-10,-7,21,-3,-3,6,-24,20,-1,-4
WFRD,Weatherford International,61.72,0,53,-48,0,5,-19,11,4,-6,-10,-5
PEP,PepsiCo,141.72,-21,37,-46,0,-30,-26,62,3,-14,25,-5
WING,Wingstop,305.13,-32,-3,0,39,4,-37,-16,12,32,-9,-5
NCNO,nCino,30.82,-1,8,-30,0,-23,2,8,9,-2,17,-6
PEG,Public Service Enterprise Group,80.18,-119,-4,0,153,30,-49,-12,7,18,-36,-6
CNXC,Concentrix,52.54,42,-26,0,0,16,12,2,-2,-34,-22,-6
TXRH,Texas Roadhouse,167.47,-49,-21,-3,65,-8,12,-57,14,32,1,-7
MAT,Mattel,18.51,17,-1,-8,0,8,-2,7,11,-32,-16,-8
EQIX,Equinix,765.51,-35,-7,-12,35,-19,10,-15,-12,27,10,-9
ISRG,Intuitive Surgical,470.03,1,-28,-7,23,-11,12,-36,-2,27,1,-10
CL,Colgate-Palmolive,84.21,0,-43,-10,24,-29,14,-4,-18,27,19,-10
CEG,Constellation Energy,298.81,-42,-5,20,0,-27,-5,-13,14,20,16,-11
SMCI,Supermicro,40.03,-42,-6,-4,59,7,1,-18,9,-10,-18,-11
MAA,Mid-America Apartment Communities,144.68,1,-28,0,0,-27,14,2,-12,12,16,-11
CPAY,Corpay,311.53,-35,-26,-2,22,-41,-5,6,2,26,29,-12
CRM,Salesforce,252.32,0,-27,-17,23,-21,9,2,-25,22,8,-13
ESTC,Elastic NV,92.3,9,1,-17,0,-7,14,7,-22,-5,-6,-13
DAY,Dayforce,69.35,0,15,4,-13,6,-34,11,4,-1,-20,-14
POOL,Pool Corporation,334.44,14,2,-27,-7,-18,18,-5,1,-10,4,-14
QSR,Restaurant Brands International,62.02,-7,-22,-4,41,8,-5,-23,14,-9,-23,-15
CCK,Crown Holdings,94.1,-52,-14,21,6,-39,2,-5,14,13,24,-15
GLIBA,GCI Liberty (Series A),36.31,-20,0,0,0,-20,-12,16,0,0,4,-16
CHE,Chemed Corporation,463.78,0,0,-15,0,-15,8,13,-13,-9,-1,-16
DXCM,Dexcom,78.0,1,-10,-3,-15,-27,26,-19,14,-10,11,-16
GTM,ZoomInfo,10.65,1,0,-7,0,-6,9,9,10,-38,-10,-16
CTSH,Cognizant,71.17,-7,-28,-7,15,-27,-5,3,-7,19,10,-17
CCCS,CCC Intelligent Solutions,9.86,-3,2,-32,0,-33,10,7,6,-7,16,-17
TXN,Texas Instruments,185.79,-35,-4,0,23,-16,-42,10,14,17,-1,-17
CAR,Avis Budget Group,158.58,9,-3,13,-21,-2,4,1,17,-38,-16,-18
TWLO,Twilio,109.14,20,-21,0,-35,-36,16,-21,10,12,17,-19
LBTYK,Liberty Global (Series C),11.87,4,26,-44,-31,-45,-3,63,3,-37,26,-19
