Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CNH,CNH Industrial,11.51,0,-17,0,0,-17,14,-33,14,3,-2,-19
AUR,Aurora Innovation,5.76,0,-8,-5,0,-13,6,-6,-22,16,-6,-19
VFC,VF Corporation,15.56,8,11,-24,-44,-49,12,9,1,8,30,-19
BEPC,Brookfield Renewable Partners,33.4,-35,0,14,0,-21,-5,-18,14,11,2,-19
NWL,Newell Brands,6.34,33,11,-31,-32,-19,25,9,2,-37,-1,-20
EIX,Edison International,53.31,-20,26,-36,0,-30,-32,40,4,-2,10,-20
RRX,Regal Rexnord,143.57,-35,-1,-3,4,-35,-5,10,11,-2,14,-21
OTIS,Otis Worldwide,87.37,1,-33,-8,0,-40,12,-2,-18,27,19,-21
ES,Eversource Energy,62.89,-34,-2,19,-11,-28,-7,-4,14,3,6,-22
DLR,Digital Realty,161.21,-35,-16,-1,23,-29,-5,-22,14,20,7,-22
SNDR,Schneider National,24.45,-5,-7,-9,0,-21,-5,-1,6,-1,-1,-22
SON,Sonoco,46.18,-35,0,-2,0,-37,7,11,11,-15,14,-23
DVN,Devon Energy,34.52,-13,19,-2,-6,-2,-26,15,13,-23,-21,-23
BSY,Bentley Systems,54.27,-24,0,13,0,-11,1,-20,14,-7,-12,-23
SFM,Sprouts Farmers Market,139.29,-69,-30,0,47,-52,1,-28,-3,58,28,-24
QS,QuantumScape,9.51,7,0,10,0,17,7,-23,12,-37,-41,-24
UDR,"UDR, Inc.",38.74,0,-27,-2,0,-29,-1,1,-9,14,5,-24
AA,Alcoa,32.05,6,11,-25,-21,-29,14,16,6,-33,3,-26
FANG,Diamondback Energy,137.34,-15,-3,-33,48,-3,-28,3,8,-6,-23,-26
CR,Crane Co.,184.32,-49,-3,20,0,-32,-5,-9,14,6,6,-26
BFAM,Bright Horizons,116.48,-63,0,-3,0,-66,10,-6,19,16,39,-27
ONON,On Holding AG,45.21,0,-27,-3,0,-30,26,-58,14,21,3,-27
GLIBK,GCI Liberty (Series C),36.32,-34,0,0,0,-34,-9,16,0,0,7,-27
SMG,Scotts Miracle-Gro Company,62.33,16,-7,-26,-40,-57,19,2,10,-2,29,-28
ELS,Equity Lifestyle Properties,61.57,17,0,-25,0,-8,21,-1,-36,-4,-20,-28
KMPR,Kemper Corporation,53.41,-5,-23,-10,0,-38,-7,8,-7,15,9,-29
GMED,Globus Medical,59.56,-35,6,-19,0,-48,12,17,-24,13,18,-30
CPB,Campbell Soup Company,33.9,28,4,-36,-7,-11,37,-7,-43,-6,-19,-30
PENN,Penn Entertainment,20.09,2,18,3,-35,-12,12,11,4,-45,-18,-30
RAL,Ralliant,42.31,0,0,0,0,0,-3,-27,0,0,-30,-30
WHR,Whirlpool Corporation,95.56,14,2,-9,-27,-20,12,8,7,-37,-10,-30
PFE,Pfizer,24.57,-7,24,-3,-24,-10,-19,16,11,-29,-21,-31
FDX,FedEx,224.94,-35,-5,-30,33,-37,-5,9,6,-5,5,-32
CAG,Conagra Brands,19.48,13,0,-36,-8,-31,23,17,-18,-24,-2,-33
SAIC,SAIC,102.6,-49,-3,-2,68,14,-50,-3,6,-2,-49,-35
SWKS,Skyworks Solutions,75.66,5,4,-47,-31,-69,15,14,11,-6,34,-35
GTLB,GitLab,47.88,0,1,-25,0,-24,6,8,-24,-2,-12,-36
AMTM,Amentum,24.09,-21,0,0,0,-21,-22,-8,14,0,-16,-37
ENTG,Entegris,82.14,0,0,-48,-7,-55,11,10,3,-6,18,-37
ASTS,AST SpaceMobile,40.78,-27,-1,15,0,-13,-26,-22,14,9,-25,-38
HUBS,HubSpot,498.98,14,-61,-14,12,-49,12,1,-22,20,11,-38
PATH,UiPath,11.81,10,-29,-15,0,-34,12,1,-7,-11,-5,-39
RARE,Ultragenyx,31.53,57,0,-31,-39,-13,2,15,-39,-4,-26,-39
MPW,Medical Properties Trust,4.59,32,2,-11,-37,-14,14,8,-11,-36,-25,-39
BIRK,Birkenstock,48.88,-35,-2,-3,0,-40,-5,11,-5,0,1,-39
AES,AES Corporation,12.71,-23,43,0,-12,8,-30,-3,10,-25,-48,-40
CFLT,"Confluent, Inc.",20.26,4,-27,-7,0,-30,9,2,-22,1,-10,-40
MDLZ,Mondelez International,61.96,2,-28,-2,0,-28,-2,-24,23,-10,-13,-41
LW,Lamb Weston,57.57,14,18,-76,-9,-53,14,6,7,-15,12,-41
OKE,Oneok,71.37,-23,-26,-17,55,-11,-27,-26,-29,52,-30,-41
SARO,StandardAero,26.92,7,-18,0,0,-11,-5,-39,14,0,-30,-41
TREX,"Trex Company, Inc.",63.14,14,0,-58,-14,-58,16,2,6,-7,17,-41
BALL,Ball Corporation,50.96,0,-16,-7,-12,-35,10,-24,14,-6,-6,-41
MASI,Masimo,148.78,14,-23,0,-7,-16,20,-38,-19,11,-26,-42
PB,Prosperity Bancshares,68.0,-14,-29,-8,15,-36,-35,7,6,15,-7,-43
OLED,Universal Display Corporation,145.4,21,-14,-41,0,-34,21,-38,14,-6,-9,-43
CBSH,Commerce Bancshares,60.77,-28,-24,0,12,-40,-40,9,14,14,-3,-43
PPG,PPG Industries,111.54,0,0,-50,-9,-59,-5,14,14,-9,14,-45
ETSY,Etsy,58.21,6,0,1,-31,-24,12,-9,14,-38,-21,-45
MGM,MGM Resorts International,36.2,-21,0,0,0,-21,-35,10,11,-10,-24,-45
BMY,Bristol Myers Squibb,46.71,-21,1,-4,-6,-30,-19,16,-18,6,-15,-45
FCN,FTI Consulting,167.11,-7,-1,-41,0,-49,-5,10,4,-6,3,-46
EG,Everest Group,339.42,-13,-1,-40,56,2,-12,11,-41,-6,-48,-46
WLK,Westlake Corporation,88.39,19,18,-44,0,-7,12,11,-56,-7,-40,-47
APLS,Apellis Pharmaceuticals,26.9,-6,29,-74,-17,-68,-5,40,5,-19,21,-47
AKAM,Akamai Technologies,78.88,9,1,-30,-8,-28,12,9,-30,-11,-20,-48
ST,Sensata Technologies,32.02,-35,19,0,-16,-32,-5,13,12,-36,-16,-48
AS,Amer Sports,36.64,-33,0,8,0,-25,-42,5,14,0,-23,-48
WBD,Warner Bros. Discovery,12.36,11,0,16,-43,-16,22,-21,12,-46,-33,-49
TAP,Molson Coors,49.91,-7,0,-17,0,-24,-3,-1,-18,-4,-26,-50
JHX,James Hardie Industries,20.16,1,-13,-31,-2,-45,12,-9,-4,-4,-5,-50
ALGM,Allegro MicroSystems,30.4,-40,-5,15,0,-30,12,-28,12,-17,-21,-51
TPL,Texas Pacific Land Corporation,911.61,-13,-69,-13,59,-36,-25,5,-9,14,-15,-51
PAYC,Paycom,224.42,0,-10,23,-25,-12,-2,-13,14,-38,-39,-51
MOS,Mosaic Company (The),32.58,-28,-19,20,-17,-44,3,1,19,-31,-8,-52
CERT,"Certara, Inc.",10.7,0,0,-19,0,-19,-7,17,-11,-33,-34,-53
FI,Fiserv,135.21,-35,-41,-18,36,-58,-5,-1,-19,28,3,-55
JBHT,J. B. Hunt,143.08,-11,-7,-35,0,-53,-5,10,4,-11,-2,-55
RNG,RingCentral,32.46,14,18,-30,-42,-40,12,15,4,-46,-15,-55
COO,Cooper Companies (The),68.78,6,-7,-31,-6,-38,24,-2,-36,-4,-18,-56
TW,Tradeweb,119.32,-21,-23,-2,1,-45,-13,-19,-3,24,-11,-56
TFX,Teleflex,130.2,20,13,-46,-40,-53,23,25,-42,-11,-5,-58
SBUX,Starbucks,84.15,-28,-4,-5,0,-37,-20,-12,2,8,-22,-59
UHAL,U-Haul,57.89,1,-29,-19,0,-47,23,-24,-32,21,-12,-59
BBWI,"Bath & Body Works, Inc.",28.49,-9,-1,-29,-16,-55,-7,7,3,-7,-4,-59
CIVI,Civitas Resources,33.5,-11,20,-59,-1,-51,-20,18,3,-10,-9,-60
EXE,Expand Energy,94.53,-13,-35,45,0,-3,-19,-46,-3,11,-57,-60
WY,Weyerhaeuser,25.96,1,0,-27,0,-26,14,-1,-39,-9,-35,-61
PCTY,Paylocity,172.98,-34,-10,-2,-4,-50,-5,-14,2,6,-11,-61
AR,Antero Resources,32.12,0,-35,-5,11,-29,7,-46,-4,11,-32,-61
ASH,Ashland Global,54.58,-34,25,-45,-10,-64,-5,16,3,-11,3,-61
MTDR,Matador Resources,47.35,-11,-1,-33,0,-45,-20,3,7,-7,-17,-62
FDS,FactSet,375.35,4,-35,-9,0,-40,17,-31,-7,-2,-23,-63
FOUR,Shift4,87.26,-35,-24,-4,0,-63,-5,-24,4,25,0,-63
TSN,Tyson Foods,55.92,-49,12,-5,-29,-71,-7,17,-15,12,7,-64
KNX,Knight-Swift,42.76,-13,-10,-29,-3,-55,-5,6,4,-14,-9,-64
ONTO,Onto Innovation,103.64,-42,11,-30,0,-61,12,14,-25,-5,-4,-65
NOV,NOV Inc.,13.24,2,0,-59,-13,-70,12,4,5,-16,5,-65
PCG,PG&E Corporation,14.56,-7,0,-34,0,-41,-19,29,-33,-2,-25,-66
VKTX,Viking Therapeutics,25.5,-7,-14,-44,22,-43,-19,-6,9,-7,-23,-66
AVTR,Avantor,13.14,-7,-1,-33,0,-41,12,12,-44,-6,-26,-67
CF,CF Industries,84.52,-28,-22,0,5,-45,2,-48,14,9,-23,-68
ON,ON Semiconductor,48.88,0,-7,-41,-2,-50,12,-25,10,-16,-19,-69
BIIB,Biogen,141.36,29,18,-88,-28,-69,-7,25,1,-19,0,-69
PYPL,PayPal,68.41,-13,-17,-7,-40,-77,12,-21,7,10,8,-69
LUV,Southwest Airlines,31.72,-21,-16,4,-40,-73,-19,6,11,5,3,-70
XYZ,"Block, Inc.",75.82,-27,0,0,-37,-64,-33,4,8,14,-7,-71
IRDM,Iridium Communications,21.39,-7,-27,-8,-20,-62,-4,4,11,-20,-9,-71
BAH,Booz Allen Hamilton,101.7,-28,-5,-34,102,35,-64,-4,-36,-2,-106,-71
CDW,CDW,167.79,12,-24,-46,0,-58,16,-27,6,-9,-14,-72
KEX,Kirby Corporation,89.29,-49,-27,-7,36,-47,-62,-20,14,43,-25,-72
GDDY,GoDaddy,148.07,7,-42,-7,23,-19,12,-66,-23,23,-54,-73
TECH,Bio-Techne,54.13,0,0,-31,-25,-56,11,10,-31,-7,-17,-73
KDP,Keurig Dr Pepper,27.64,-70,-10,-3,0,-83,-7,-4,22,-1,10,-73
INVH,Invitation Homes,30.1,-34,-32,-12,0,-78,-5,2,-7,15,5,-73
JKHY,Jack Henry & Associates,162.55,0,-27,-7,0,-34,14,-58,-7,12,-39,-73
DHR,Danaher Corporation,198.59,-57,22,-33,0,-68,-5,-3,7,-5,-6,-74
OXY,Occidental Petroleum,45.4,-13,12,-59,0,-60,-22,14,10,-17,-15,-75
CE,Celanese,46.5,0,-21,-47,-11,-79,12,2,-1,-10,3,-76
OKTA,"Okta, Inc.",92.69,0,-63,-2,-25,-90,12,1,-7,7,13,-77
NKE,"Nike, Inc.",74.2,-40,50,-2,-22,-14,-51,11,11,-37,-66,-80
CHRD,Chord Energy,103.01,-14,0,-54,0,-68,-20,5,8,-7,-14,-82
SAM,Boston Beer Company,225.21,20,4,-39,-38,-53,19,32,-35,-45,-29,-82
LBRDK,Liberty Broadband (Series C),60.55,0,-31,-7,-37,-75,-7,-2,-7,9,-7,-82
COP,ConocoPhillips,91.41,-17,0,-49,0,-66,-26,12,6,-9,-17,-83
ZBH,Zimmer Biomet,104.72,-12,22,-1,-18,-9,-5,17,-68,-19,-75,-84
MORN,"Morningstar, Inc.",257.76,-35,-27,-24,29,-57,-5,-40,-2,19,-28,-85
CRL,Charles River Laboratories,161.99,1,0,-58,-27,-84,-4,2,10,-9,-1,-85
IEX,IDEX Corporation,164.11,0,-28,-32,-3,-63,15,2,-32,-7,-22,-85
ODFL,Old Dominion Freight Line,151.11,0,-28,-30,0,-58,12,-2,-35,-2,-27,-85
SLB,Schlumberger,35.79,0,3,-74,0,-71,11,10,-25,-11,-15,-86
MKC,McCormick & Company,70.17,0,-43,-10,-3,-56,18,-42,-18,11,-31,-87
CLVT,Clarivate,4.48,9,2,-81,-7,-77,14,11,7,-43,-11,-88
CMCSA,Comcast,34.01,4,-29,-39,-10,-74,-7,8,-6,-9,-14,-88
ELV,Elevance Health,308.18,-9,-1,-48,-3,-61,-21,11,-14,-4,-28,-89
ABNB,Airbnb,124.61,-28,-22,-7,0,-57,-33,3,4,-6,-32,-89
ARE,Alexandria Real Estate Equities,85.58,26,19,-41,-31,-27,17,8,-52,-36,-63,-90
OWL,Blue Owl Capital,18.02,-48,-13,-8,0,-69,-40,-9,6,22,-21,-90
RGEN,Repligen,120.7,0,-1,-20,-18,-39,12,-2,-24,-38,-52,-91
TEAM,Atlassian,172.7,0,-42,-10,-7,-59,10,-34,-22,12,-34,-93
DG,Dollar General,108.69,-84,0,0,-18,-102,16,-7,26,-27,8,-94
KHC,Kraft Heinz,26.92,0,-1,-46,0,-47,-1,-19,-18,-11,-49,-96
AAL,American Airlines Group,12.95,-6,50,-25,-77,-58,-18,17,3,-40,-38,-96
SFD,Smithfield Foods,23.51,-41,0,0,0,-41,-61,-2,8,0,-55,-96
ZTS,Zoetis,151.59,-35,0,-39,-4,-78,-5,-1,-6,-6,-18,-96
MRK,Merck & Co.,84.1,-7,26,-51,0,-32,-18,16,-55,-7,-64,-96
EMN,Eastman Chemical Company,68.9,1,-30,-25,-2,-56,-5,6,-39,-3,-41,-97
CHDN,Churchill Downs Incorporated,100.04,-35,-6,-35,0,-76,-5,-23,6,-2,-24,-100
LKQ,LKQ Corporation,32.63,6,-59,-10,-3,-66,-5,7,-18,-18,-34,-100
IAC,IAC Inc.,36.54,1,-24,-6,-32,-61,-5,3,-1,-39,-42,-103
CZR,Caesars Entertainment,26.38,2,-27,-30,-26,-81,12,2,2,-38,-22,-103
KBR,"KBR, Inc.",49.29,-34,0,-34,0,-68,-40,18,-12,-2,-36,-104
FRPT,Freshpet,55.72,0,-59,-28,-7,-94,9,-16,-24,20,-11,-105
DLTR,Dollar Tree,99.4,-45,-1,1,-16,-61,-40,-10,29,-23,-44,-105
UHAL-B,U-Haul (Series N),51.58,-2,-29,-27,0,-58,23,-28,-41,-2,-48,-106
GME,GameStop,23.24,7,-60,-14,-31,-98,2,5,-7,-8,-8,-106
ACN,Accenture,255.56,-28,-43,-27,-1,-99,-5,1,-23,20,-7,-106
ACI,Albertsons,19.25,-35,-39,0,0,-74,-26,-1,-7,1,-33,-107
NEE,NextEra Energy,69.77,-56,-1,-1,0,-58,-75,-2,14,14,-49,-107
ALB,Albemarle Corporation,82.01,0,47,-132,-24,-109,-5,20,8,-26,-3,-112
TTD,Trade Desk (The),52.05,-21,-21,-31,-2,-75,-30,-13,5,-1,-39,-114
AVY,Avery Dennison,168.46,-62,-10,-39,0,-111,-7,-1,11,-6,-3,-114
EEFT,Euronet Worldwide,90.46,-52,-28,-7,-4,-91,-5,-28,-4,14,-23,-114
ILMN,"Illumina, Inc.",98.1,0,0,-32,-41,-73,12,-21,6,-41,-44,-117
LINE,"Lineage, Inc.",39.95,-16,-22,0,0,-38,-30,-14,-35,0,-79,-117
BHF,Brighthouse Financial,43.37,-35,-46,-7,0,-88,-29,-2,-7,9,-29,-117
SLGN,Silgan Holdings,44.76,-35,-28,-7,0,-70,-33,-28,-1,14,-48,-118
KMX,CarMax,61.38,6,-39,-23,-37,-93,-5,8,-27,-1,-25,-118
COLM,Columbia Sportswear,56.6,42,-125,-25,-7,-115,-5,7,-20,14,-4,-119
CHH,Choice Hotels,114.82,-49,-23,-7,0,-79,-11,-24,-21,15,-41,-120
ENPH,Enphase Energy,38.82,13,0,-50,-21,-58,12,8,-57,-25,-62,-120
ADBE,Adobe Inc.,358.68,6,-43,-40,-7,-84,12,2,-44,-6,-36,-120
SRPT,Sarepta Therapeutics,17.61,-7,0,-33,-8,-48,-10,-1,-54,-7,-72,-120
ACHC,Acadia Healthcare,22.53,-1,-1,-52,-12,-66,-5,12,-46,-17,-56,-122
KVUE,Kenvue,18.46,-65,-10,-2,0,-77,-22,-20,-7,4,-45,-122
FTV,Fortive,47.97,0,-28,-25,0,-53,14,-54,-21,-9,-70,-123
MTN,Vail Resorts,151.75,-12,-2,-37,-24,-75,-32,10,10,-37,-49,-124
AMCR,Amcor,8.25,-35,-17,-5,0,-57,-33,-26,-5,-3,-67,-124
FIS,Fidelity National Information Services,68.89,-50,-24,-6,-38,-118,-5,-26,13,12,-6,-124
CROX,Crocs,87.15,-4,-22,-46,-2,-74,-11,-26,-8,-6,-51,-125
CAVA,Cava Group,65.35,-35,-18,-18,0,-71,-5,-22,-32,3,-56,-127
LSTR,Landstar,131.71,-3,-29,-39,-1,-72,-5,4,-46,-8,-55,-127
CMG,Chipotle Mexican Grill,39.64,-62,-32,-10,81,-23,-62,-33,-8,-1,-104,-127
MOH,Molina Healthcare,175.55,-21,-74,-17,-3,-115,2,8,-13,-9,-12,-127
IT,Gartner,246.33,-21,-59,-25,0,-105,5,-62,-23,58,-22,-127
FMC,FMC Corporation,37.88,-35,-7,-44,-25,-111,1,1,6,-27,-19,-130
DXC,DXC Technology,14.65,20,0,-29,-74,-83,12,11,-36,-35,-48,-131
WU,Western Union,8.75,2,0,-27,-47,-72,-3,11,-62,-6,-60,-132
GPK,Graphic Packaging,21.07,-63,-7,-23,0,-93,2,-4,-36,-1,-39,-132
PRMB,Primo Brands,24.54,-7,-68,-2,23,-54,13,-97,-14,19,-79,-133
DAR,Darling Ingredients,31.2,-31,-9,-10,-21,-71,-50,6,12,-31,-63,-134
AMT,American Tower,193.58,-56,-24,-1,-1,-82,-66,-23,24,12,-53,-135
LCID,Lucid Motors,18.45,-42,-14,-8,0,-64,9,-23,-21,-36,-71,-135
HUN,Huntsman Corporation,11.2,3,2,-49,-16,-60,-5,7,-44,-34,-76,-136
MRNA,Moderna,24.85,0,-23,-59,-5,-87,14,-24,1,-40,-49,-136
DV,DoubleVerify,15.45,-21,0,-74,0,-95,-33,-2,3,-11,-43,-138
LULU,Lululemon Athletica,168.08,-14,-64,-15,-4,-97,-6,-2,-24,-13,-45,-142
HAL,Halliburton,21.77,-7,8,-67,-1,-67,-7,6,-66,-10,-77,-144
UA,Under Armour (Class C),4.92,0,-21,-32,-38,-91,-5,-23,10,-38,-56,-147
UAA,Under Armour (Class A),5.09,6,-21,-32,-45,-92,-5,-23,9,-38,-57,-149
EPAM,EPAM Systems,164.44,-17,-3,-30,-28,-78,-27,14,-21,-38,-72,-150
BAX,Baxter International,24.11,0,-43,-27,-39,-109,12,2,-18,-42,-46,-155
CCI,Crown Castle,93.86,-63,-9,-1,-29,-102,-63,-20,24,6,-53,-155
TDC,Teradata,21.25,8,-22,-83,-18,-115,12,-35,-1,-17,-41,-156
DOW,Dow Inc.,23.98,-7,-32,-47,-2,-88,-5,7,-62,-9,-69,-157
FLO,Flowers Foods,14.93,0,-16,-41,-9,-66,2,-9,-61,-24,-92,-158
REGN,Regeneron Pharmaceuticals,558.03,-48,19,-45,0,-74,-40,-1,-46,-5,-92,-166
TGT,Target Corporation,91.5,-91,-7,-35,-12,-145,-5,-13,2,-7,-23,-168
ALGN,Align Technology,136.88,-7,-27,-71,-26,-131,10,-1,-7,-39,-37,-168
WEN,Wendy's Company (The),10.08,-35,-52,-41,-9,-137,10,6,-36,-16,-36,-173
XRAY,Dentsply Sirona,14.22,1,-27,-85,-43,-154,17,2,3,-41,-19,-173
BMRN,BioMarin Pharmaceutical,56.38,-21,-1,-54,-21,-97,-19,-15,-19,-23,-76,-173
WSC,WillScot Mobile Mini,23.2,-35,-26,-69,-7,-137,-5,-20,2,-13,-36,-173
HRL,Hormel Foods,25.5,-49,-37,-14,-24,-124,13,-33,-1,-31,-52,-176
IFF,International Flavors & Fragrances,66.19,-35,-28,-27,-32,-122,10,-24,-39,-2,-55,-177
RVTY,Revvity,86.34,-55,-28,-24,-25,-132,11,-33,-29,4,-47,-179
MKTX,MarketAxess,187.19,1,-31,-32,-30,-92,7,-46,-6,-45,-90,-182
LYB,LyondellBasell,54.67,-35,-26,-48,-6,-115,-5,7,-62,-8,-68,-183
COTY,Coty,4.32,18,-14,-68,-8,-72,-5,-26,-70,-10,-111,-183
CHTR,Charter Communications,263.97,0,-31,-8,-37,-76,-63,-36,-8,-2,-109,-185
LBRDA,Liberty Broadband (Series A),60.06,-51,-31,-7,-37,-126,-63,-2,-7,9,-63,-189
CNC,Centene,28.84,-9,-75,-48,-12,-144,-13,12,-17,-29,-47,-191
BRBR,BellRing Brands,35.77,-10,-86,-17,0,-113,-5,-78,-23,28,-78,-191
SBAC,SBA Communications,191.36,-63,-24,-3,-21,-111,-63,-24,-2,6,-83,-194
DJT,Trump Media & Technology Group,17.05,-37,-69,-60,0,-166,2,7,-28,-10,-29,-195
GFS,GlobalFoundries,32.93,-40,-24,-86,0,-150,-5,-28,4,-18,-47,-197
DUOL,Duolingo,271.28,-75,-48,-2,0,-125,-38,-62,-5,24,-81,-206
GIS,General Mills,50.12,23,-106,-45,-5,-133,35,-52,-41,-20,-78,-211
MAN,ManpowerGroup,38.47,-50,-9,-50,-29,-138,-5,-1,-50,-37,-93,-231
BF-A,Brown–Forman (Class A),28.08,-49,-1,-106,-19,-175,-40,40,-46,-25,-71,-246
RYAN,Ryan Specialty,54.07,-74,-52,-7,0,-133,-70,-58,-13,26,-115,-248
INSP,Inspire Medical Systems,83.47,-28,-79,-27,-7,-141,-26,-33,-32,-18,-109,-250
BRKR,Bruker,30.78,-51,-27,-64,-9,-151,3,-25,-68,-10,-100,-251
BF-B,Brown–Forman (Class B),27.61,-63,-4,-107,-19,-193,-40,40,-39,-29,-68,-261
RHI,Robert Half,35.93,-7,-156,-33,-10,-206,-5,6,-31,-33,-63,-269
UPS,United Parcel Service,84.34,-49,-29,-110,-17,-205,-5,-1,-38,-35,-79,-284
STZ,Constellation Brands,146.12,-113,-10,-49,-4,-176,-27,-13,-65,-9,-114,-290
GLOB,Globant,61.56,-73,-78,-30,-8,-189,-40,-26,-30,-8,-104,-293
PRGO,Perrigo,22.33,-34,-23,-6,-114,-177,-61,-22,-6,-56,-145,-322
COLD,Americold,13.53,-48,-110,-45,-12,-215,-7,-52,-45,-16,-120,-335
