Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,144.32,36,42,155,199,432,42,4,124,194,364,796
WELL,Welltower,179.39,49,96,123,59,327,58,57,140,25,280,607
ORLY,O'Reilly Auto Parts,105.65,26,53,170,200,449,-1,-5,61,90,145,594
ORI,Old Republic International,42.75,56,36,154,59,305,61,34,124,56,275,580
COOP,Mr. Cooper Group,210.79,-7,98,126,59,276,11,97,124,57,289,565
LOPE,Grand Canyon Education,218.29,105,39,154,36,334,103,38,41,35,217,551
AAPL,Apple Inc.,255.41,86,66,5,252,409,7,34,9,72,122,531
RTX,RTX Corporation,167.2,91,98,84,55,328,53,7,91,15,166,494
GLW,Corning Inc.,83.11,196,98,26,18,338,21,105,15,15,156,494
WRB,W. R. Berkley Corporation,75.39,61,25,101,177,364,-3,38,31,56,122,486
CASY,Casey's,558.73,19,18,120,88,245,19,14,124,79,236,481
ETR,Entergy,93.39,49,9,83,138,279,57,8,96,15,176,455
APP,AppLovin,704.09,190,44,112,0,346,24,52,13,19,108,454
L,Loews Corporation,100.19,52,99,119,56,326,50,34,17,25,126,452
IBM,IBM,286.41,141,10,116,55,322,-9,18,63,57,129,451
DTE,DTE Energy,140.2,56,7,81,190,334,60,4,34,14,112,446
JPM,JPMorgan Chase,310.7,-4,101,130,159,386,-12,26,17,27,58,444
SO,Southern Company,94.78,56,2,83,191,332,10,-24,30,80,96,428
YUM,Yum! Brands,153.15,41,15,35,260,351,-4,15,1,58,70,421
PLTR,Palantir Technologies,184.9,9,112,123,0,244,15,10,126,21,172,416
HWM,Howmet Aerospace,194.84,15,16,155,30,216,26,16,99,58,199,415
FIX,Comfort Systems USA,834.2,14,102,24,65,205,23,114,17,56,210,415
LMT,Lockheed Martin,499.02,138,25,0,166,329,59,27,2,-3,85,414
AZO,AutoZone,4241.52,22,52,101,87,262,38,-6,61,58,151,413
LHX,L3Harris,300.45,55,121,19,6,201,59,114,19,15,207,408
ITT,ITT Inc.,180.79,4,105,23,100,232,20,112,17,27,176,408
UNP,Union Pacific Corporation,234.78,71,7,1,199,278,100,7,2,20,129,407
ATO,Atmos Energy,169.35,46,39,81,46,212,56,1,92,46,195,407
GD,General Dynamics,340.71,28,121,15,55,219,36,76,17,58,187,406
ROL,"Rollins, Inc.",58.13,28,4,38,287,357,-2,-21,30,36,43,400
AM,Antero Midstream,19.42,59,21,155,24,259,-16,14,85,56,139,398
GS,Goldman Sachs,786.06,-14,99,99,59,243,-5,110,17,22,144,387
CTAS,Cintas,203.6,29,-33,2,168,166,33,-28,20,188,213,379
APH,Amphenol,124.66,9,112,26,66,213,6,114,17,28,165,378
BK,BNY Mellon,106.83,-4,101,101,41,239,-5,105,17,20,137,376
EVRG,Evergy,76.23,53,80,65,15,213,59,8,84,11,162,375
ALL,Allstate,210.68,61,10,104,160,335,-1,3,18,18,38,373
MS,Morgan Stanley,156.92,-14,99,83,65,233,-5,110,17,17,139,372
AJG,Arthur J. Gallagher & Co.,305.93,63,4,0,187,254,14,3,-9,108,116,370
NI,NiSource,43.05,56,6,81,46,189,61,6,96,15,178,367
COR,Cencora,311.75,32,22,51,76,181,23,31,62,69,185,366
LYV,Live Nation Entertainment,158.87,-7,100,101,148,342,-5,-4,16,17,24,366
SRE,Sempra,89.25,49,54,7,182,292,51,9,15,-2,73,365
NRG,NRG Energy,161.89,-2,14,110,95,217,-9,13,120,22,146,363
PWR,Quanta Services,420.72,67,6,24,100,197,63,10,17,73,163,360
TRV,Travelers Companies (The),277.21,14,35,98,59,206,20,46,31,57,154,360
SNX,TD Synnex,164.41,33,99,22,64,218,-1,105,15,22,141,359
RBC,RBC Bearings,384.73,15,-1,100,165,279,23,-22,21,58,80,359
MNST,Monster Beverage,67.41,23,38,33,181,275,39,12,26,5,82,357
CDNS,Cadence Design Systems,351.97,-31,10,24,142,145,6,7,17,181,211,356
SCCO,Southern Copper,122.57,153,21,5,63,242,61,34,17,1,113,355
DDS,Dillard's,628.91,49,81,21,55,206,42,35,14,56,147,353
MPWR,Monolithic Power Systems,915.66,4,99,10,158,271,20,43,17,1,81,352
BWXT,BWX Technologies,187.17,112,97,20,36,265,26,9,17,32,84,349
IBKR,Interactive Brokers,68.77,70,10,101,58,239,26,9,17,58,110,349
ACM,AECOM,130.46,9,105,23,66,203,20,34,17,72,143,346
RL,Ralph Lauren Corporation,317.68,14,101,101,35,251,21,30,17,27,95,346
GOOGL,Alphabet (Class A),244.85,-18,88,15,177,262,-12,62,12,22,84,346
GOOG,Alphabet (Class C),245.54,-18,88,14,177,261,-12,62,11,22,83,344
DRS,Leonardo DRS,44.54,55,0,146,59,260,26,9,17,30,82,342
RSG,Republic Services,227.28,-2,-45,131,178,262,-4,-70,-8,161,79,341
WMB,Williams Companies,63.67,77,10,119,53,259,-9,15,17,58,81,340
V,Visa Inc.,347.84,10,0,144,134,288,19,-12,17,27,51,339
WEC,WEC Energy Group,112.98,49,55,62,14,180,59,12,75,12,158,338
SSNC,SS&C Technologies,88.07,0,75,97,15,187,20,100,14,16,150,337
ULTA,Ulta Beauty,556.25,42,109,19,5,175,41,112,19,-10,162,337
AMAT,Applied Materials,217.66,128,10,2,150,290,25,10,15,-6,44,334
XEL,Xcel Energy,80.29,46,55,58,13,172,59,24,66,10,159,331
MA,Mastercard,574.0,0,0,133,156,289,9,-12,17,27,41,330
MCD,McDonald's,300.52,-7,0,59,243,295,-19,-10,5,58,34,329
GRMN,Garmin,255.19,28,72,119,20,239,22,33,13,22,90,329
OGE,OGE Energy,45.7,53,4,75,46,178,54,5,75,15,149,327
EHC,Encompass Health,124.53,-6,33,150,30,207,23,36,31,30,120,327
CW,Curtiss-Wright,542.33,31,107,26,55,219,26,15,17,50,108,327
AFG,American Financial Group,146.49,81,40,8,57,186,73,40,11,15,139,325
DUK,Duke Energy,122.38,0,0,83,184,267,11,1,29,17,58,325
PPL,PPL Corporation,36.58,48,57,83,24,212,-1,3,95,15,112,324
ANET,Arista Networks,149.27,9,84,14,59,166,7,80,13,57,157,323
HCA,HCA Healthcare,426.08,56,38,10,98,202,61,6,23,30,120,322
CINF,Cincinnati Financial,159.79,28,42,92,63,225,31,33,17,16,97,322
DTM,DT Midstream,114.02,59,17,110,0,186,70,16,17,26,129,315
SCI,Service Corporation International,82.76,58,15,4,176,253,24,9,15,14,62,315
IDA,Idacorp,131.94,53,68,63,19,203,60,7,33,11,111,314
AME,Ametek,187.48,14,44,11,107,176,21,-3,17,102,137,313
SPG,Simon Property Group,185.81,49,68,8,36,161,47,67,15,22,151,312
HIG,Hartford (The),132.89,29,41,101,58,229,8,-10,28,57,83,312
WMT,Walmart,101.96,-7,23,134,102,252,-2,14,17,30,59,311
TDY,Teledyne Technologies,575.03,67,98,59,15,239,26,13,17,16,72,311
EME,Emcor,654.93,14,99,24,59,196,23,18,15,58,114,310
PGR,Progressive Corporation,246.43,16,-79,0,178,115,33,-19,-10,190,194,309
WDC,Western Digital,130.58,21,99,19,19,158,18,110,17,4,149,307
HEI,HEICO (Common),319.82,4,5,32,190,231,-4,-3,23,58,74,305
KLAC,KLA Corporation,1128.65,10,18,21,178,227,21,12,17,27,77,304
CRS,Carpenter Technology Corporation,251.62,14,-28,153,36,175,7,-7,78,50,128,303
WM,"Waste Management, Inc.",219.85,6,-28,0,188,166,12,-34,-1,160,137,303
CORT,Corcept Therapeutics,84.2,77,11,71,20,179,74,9,1,39,123,302
BRK-B,Berkshire Hathaway,498.16,51,25,131,63,270,12,3,-12,27,30,300
ABBV,AbbVie,244.38,16,51,24,59,150,17,58,10,65,150,300
TIGO,Millicom,47.64,-21,179,84,3,245,-3,9,31,17,54,299
RJF,Raymond James Financial,165.9,-7,98,99,59,249,-5,21,14,20,50,299
THG,Hanover Insurance,181.58,28,38,68,25,159,35,30,60,15,140,299
CAT,Caterpillar Inc.,480.83,9,98,15,65,187,16,23,15,58,112,299
AVGO,Broadcom,333.3,-3,102,26,117,242,-12,19,17,31,55,297
LLY,Lilly (Eli),825.34,10,4,-10,173,177,12,21,-14,97,116,293
DASH,DoorDash,267.58,21,98,104,0,223,21,13,17,19,70,293
AIZ,Assurant,217.48,53,40,8,153,254,7,2,9,20,38,292
AU,AngloGold Ashanti,71.68,28,43,83,19,173,21,52,31,15,119,292
J,Jacobs Solutions,152.51,10,97,13,107,227,22,8,14,20,64,291
AWI,Armstrong World Industries,196.09,9,106,101,22,238,21,-5,17,20,53,291
MSFT,Microsoft,519.6,19,0,23,174,216,25,7,17,26,75,291
AAON,AAON,95.97,10,10,-20,246,246,16,28,-32,32,44,290
NFG,National Fuel Gas,92.5,50,16,67,53,186,6,9,78,11,104,290
HUBB,Hubbell Incorporated,430.34,2,0,8,183,193,16,-5,13,72,96,289
LITE,Lumentum,171.54,9,97,21,4,131,26,105,15,11,157,288
LDOS,Leidos,191.63,12,111,9,24,156,21,68,20,20,129,285
AYI,Acuity Brands,363.13,14,75,11,28,128,19,104,13,21,157,285
CBOE,Cboe Global Markets,241.89,0,0,151,56,207,-5,2,29,52,78,285
CAH,Cardinal Health,157.93,28,4,62,39,133,21,18,55,58,152,285
MLI,Mueller Industries,99.97,-2,71,14,59,142,-9,64,15,72,142,284
STE,Steris,241.2,-7,0,21,196,210,23,-5,29,26,73,283
VMC,Vulcan Materials,301.56,28,51,13,61,153,26,59,17,28,130,283
CHD,Church & Dwight,87.92,0,-47,-23,345,275,11,-10,-21,26,6,281
HOOD,Robinhood Markets,139.12,21,101,88,0,210,17,18,17,19,71,281
MCK,McKesson Corporation,765.08,49,10,49,59,167,23,27,-4,68,114,281
CMI,Cummins,424.77,9,71,12,66,158,16,62,13,31,122,280
DGX,Quest Diagnostics,181.9,-2,38,75,19,130,24,36,75,15,150,280
ALLE,Allegion,176.74,3,111,16,22,152,20,67,17,23,127,279
INSM,Insmed,147.29,11,79,71,17,178,14,49,17,21,101,279
TPR,"Tapestry, Inc.",113.79,6,99,87,22,214,14,16,15,20,65,279
UNM,Unum,78.28,149,10,5,41,205,1,19,-1,55,74,279
URI,United Rentals,963.05,9,99,14,65,187,21,-2,15,58,92,279
MSI,Motorola Solutions,456.8,-76,54,8,154,140,-51,-5,8,186,138,278
PNR,Pentair,110.49,3,99,16,63,181,21,36,15,25,97,278
RBA,RB Global,107.5,-51,-5,111,28,83,2,59,114,20,195,278
HEI-A,HEICO (Class A),252.36,2,8,33,183,226,-3,-1,24,31,51,277
NEM,Newmont,85.94,9,123,26,6,164,-12,85,26,11,110,274
WPC,W. P. Carey,68.46,7,96,36,3,142,3,88,33,6,130,272
TER,Teradyne,141.13,70,70,2,3,145,23,100,10,-6,127,272
KMI,Kinder Morgan,28.29,42,6,99,45,192,-5,15,15,53,78,270
R,Ryder,190.0,17,84,18,57,176,25,-3,15,57,94,270
CRH,CRH plc,119.86,16,53,14,65,148,21,62,11,28,122,270
ETN,Eaton Corporation,373.72,9,9,15,115,148,18,16,15,73,122,270
ICE,Intercontinental Exchange,162.6,-7,-23,119,162,251,-5,-29,29,22,17,268
TT,Trane Technologies,425.42,28,-25,23,165,191,26,2,17,30,75,266
GE,GE Aerospace,300.88,5,110,26,28,169,9,21,37,30,97,266
SGI,Somnigroup International,83.26,0,99,48,65,212,15,-5,17,27,54,266
NVT,Nvent Electric,100.12,9,99,15,13,136,8,112,15,-6,129,265
AEE,Ameren,103.44,46,7,63,14,130,54,1,68,11,134,264
BR,Broadridge Financial Solutions,234.6,-7,-13,121,146,247,-5,-21,17,26,17,264
UI,Ubiquiti,674.37,73,28,59,11,171,2,63,17,11,93,264
DCI,Donaldson Company,82.04,10,51,9,66,136,21,58,17,31,127,263
NVDA,Nvidia,187.17,22,10,21,135,188,22,8,17,27,74,262
HPE,Hewlett Packard Enterprise,24.94,7,95,8,43,153,8,32,14,55,109,262
FWONA,Liberty Formula 1 (Series A),93.8,0,12,76,63,151,12,26,16,57,111,262
NSC,Norfolk Southern,298.62,87,13,18,5,123,100,7,17,15,139,262
FYBR,Frontier Communications,37.4,13,37,96,0,146,3,-4,101,15,115,261
COST,Costco,917.13,-68,-10,0,181,103,3,-21,-9,185,158,261
MMC,Marsh McLennan,201.31,17,-80,-10,176,103,14,-18,-18,179,157,260
VTR,"Ventas, Inc.",70.33,28,55,79,23,185,45,2,11,16,74,259
C,Citigroup,98.71,-14,99,26,19,130,-12,109,17,15,129,259
AXS,AXIS Capital,94.2,-5,-3,93,46,131,-3,-12,89,54,128,259
ORCL,Oracle Corporation,289.22,-35,16,18,199,198,2,13,17,28,60,258
LRCX,Lam Research,142.79,21,21,16,153,211,21,13,17,-6,45,256
TLN,Talen Energy,426.92,13,111,46,0,170,19,46,18,3,86,256
NEU,NewMarket,840.06,14,121,26,30,191,7,1,29,28,65,256
MO,Altria,66.29,28,52,77,46,203,14,-12,33,17,52,255
SYY,Sysco,82.84,10,86,14,4,114,12,99,14,15,140,254
NOC,Northrop Grumman,605.4,42,66,17,59,184,49,-18,24,13,68,252
FFIV,"F5, Inc.",327.21,2,98,101,15,216,-12,12,17,18,35,251
MTZ,MasTec,215.0,112,16,26,19,173,26,21,17,14,78,251
BPOP,"Popular, Inc.",125.2,-5,106,24,60,185,-5,34,17,20,66,251
FE,FirstEnergy,45.99,46,52,13,56,167,45,6,17,15,83,250
MDU,MDU Resources,17.58,63,7,2,59,131,61,9,17,31,118,249
PFGC,Performance Food Group,102.34,-53,102,60,44,153,-7,28,17,58,96,249
SPOT,Spotify,700.78,-5,1,119,13,128,-12,10,102,21,121,249
TKO,TKO Group Holdings,198.86,0,37,78,41,156,-5,30,17,51,93,249
LH,Labcorp,279.01,28,49,62,16,155,23,36,15,19,93,248
MEDP,Medpace,543.04,15,73,11,33,132,17,83,11,3,114,246
AXON,Axon Enterprise,710.89,-41,-15,152,95,191,13,-6,17,31,55,246
GM,General Motors,61.33,42,81,14,12,149,-5,73,14,14,96,245
TDG,TransDigm Group,1299.89,14,-35,4,158,141,21,6,17,58,102,243
ADI,Analog Devices,239.25,-13,30,18,180,215,-12,-4,17,27,28,243
CME,CME Group,265.82,0,-33,61,137,165,-4,3,57,20,76,241
THC,Tenet Healthcare,201.3,56,36,21,58,171,-3,33,15,25,70,241
LIN,Linde plc,466.58,-9,0,20,111,122,-5,-1,17,107,118,240
HII,Huntington Ingalls Industries,286.07,28,138,15,7,188,20,18,23,-10,51,239
FLEX,Flex Ltd.,58.01,9,28,25,59,121,21,21,17,58,117,238
PH,Parker Hannifin,755.21,9,100,24,66,199,-3,-6,17,31,39,238
CIEN,Ciena,151.72,29,99,16,13,157,26,21,15,17,79,236
TTWO,Take-Two Interactive,255.37,23,22,52,14,111,23,29,52,21,125,236
RGLD,Royal Gold,200.03,35,29,68,19,151,28,37,3,17,85,236
IONS,Ionis Pharmaceuticals,65.79,42,102,8,1,153,49,27,17,-11,82,235
JEF,Jefferies Financial Group,63.48,-39,75,4,59,99,-5,75,8,58,136,235
LNT,Alliant Energy,67.12,47,7,75,15,144,58,1,17,14,90,234
FWONK,Liberty Formula 1 (Series C),102.42,-1,12,77,58,146,-12,26,17,57,88,234
NWS,News Corp (Class B),32.47,-7,-1,119,59,170,19,4,17,22,62,232
KRMN,Karman Holdings,73.46,133,36,0,0,169,26,27,9,0,62,231
AFL,Aflac,110.74,40,35,8,59,142,-2,34,1,56,89,231
XYL,Xylem Inc.,147.88,22,99,15,23,159,22,8,17,23,70,229
CACI,CACI,515.66,8,4,9,155,176,21,11,21,-2,51,227
AN,AutoNation,223.57,9,36,24,62,131,25,-5,17,58,95,226
HLI,Houlihan Lokey,200.66,-17,101,24,45,153,-5,34,17,27,73,226
AON,AON,360.13,6,-12,0,178,172,5,-16,4,57,50,222
ADT,ADT Inc.,8.67,6,119,38,0,163,22,-4,32,9,59,222
AMG,Affiliated Managers Group,230.89,-27,105,18,23,119,-9,76,17,18,102,221
WTW,Willis Towers Watson,344.13,63,44,15,25,147,22,15,7,30,74,221
BLK,BlackRock,1140.36,33,98,24,23,178,-5,9,17,22,43,221
IVZ,Invesco,23.09,28,75,14,3,120,1,71,14,14,100,220
BYD,Boyd Gaming,87.03,49,9,55,60,173,-2,3,17,28,46,219
ITW,Illinois Tool Works,259.97,0,0,9,179,188,-7,-6,14,30,31,219
SNA,Snap-on,345.23,30,20,5,60,115,22,14,10,58,104,219
BWA,BorgWarner,44.27,8,101,15,3,127,26,65,17,-17,91,218
NDAQ,"Nasdaq, Inc.",86.91,-7,-7,83,145,214,-5,-23,17,15,4,218
NFLX,Netflix,1170.89,-14,-6,123,21,124,-11,-10,94,21,94,218
CXT,Crane NXT,66.04,49,7,2,56,114,46,-12,13,57,104,218
INTU,Intuit,679.5,0,-30,24,192,186,-11,4,17,21,31,217
VMI,Valmont Industries,391.19,28,4,69,59,160,26,4,14,11,55,215
PRI,Primerica,276.86,-6,21,1,109,125,15,28,15,31,89,214
SHW,Sherwin-Williams,341.21,-7,-9,0,191,175,14,-12,17,20,39,214
VICI,Vici Properties,32.92,12,4,65,16,97,38,-10,30,58,116,213
AMGN,Amgen,298.5,10,1,1,166,178,14,-21,5,37,35,213
FTI,TechnipFMC,39.77,0,99,24,28,151,-14,21,17,38,62,213
UTHR,United Therapeutics,438.41,7,35,5,58,105,7,35,5,60,107,212
PHM,PulteGroup,134.45,3,72,8,66,149,20,-2,13,30,61,210
MSA,MSA Safety,172.48,12,0,1,165,178,19,1,17,-6,31,209
TOL,Toll Brothers,139.93,1,83,7,62,153,21,-3,11,27,56,209
ELAN,Elanco,20.8,28,102,9,0,139,26,34,16,-7,69,208
PTC,PTC Inc.,202.44,-8,0,13,183,188,-6,-15,14,27,20,208
CNP,Centerpoint Energy,38.33,-13,53,56,46,142,-11,11,50,16,66,208
MLM,Martin Marietta Materials,620.03,16,54,13,61,144,22,-4,17,28,63,207
WAB,Wabtec,198.56,54,0,2,50,106,25,2,17,57,101,207
PKG,Packaging Corporation of America,214.84,28,29,2,62,121,19,29,10,27,85,206
JHG,Janus Henderson,44.11,-7,84,13,20,110,-5,68,14,19,96,206
ROST,Ross Stores,153.2,42,42,7,36,127,42,1,6,30,79,206
CVNA,Carvana,395.81,9,11,99,12,131,21,19,17,17,74,205
EQT,EQT Corporation,56.15,49,1,48,43,141,49,3,1,11,64,205
PEG,Public Service Enterprise Group,82.52,20,-21,2,153,154,19,3,11,18,51,205
O,Realty Income,60.48,28,43,17,8,96,44,33,17,14,108,204
MET,Metlife,81.93,55,30,2,59,146,22,2,15,19,58,204
MDT,Medtronic,94.79,3,66,18,2,89,10,80,10,14,114,203
FNF,Fidelity National Financial,60.35,28,36,2,59,125,49,4,2,22,77,202
OHI,Omega Healthcare Investors,42.31,14,58,13,41,126,40,-8,12,32,76,202
UHS,Universal Health Services,203.41,56,31,2,23,112,56,35,1,-2,90,202
BRX,Brixmor Property Group,27.37,-1,81,7,56,143,17,-3,17,27,58,201
WSO,Watsco,404.0,34,-43,-10,197,178,26,-41,-35,72,22,200
FTAI,FTAI Aviation,173.15,0,45,10,48,103,6,45,13,32,96,199
PANW,Palo Alto Networks,206.75,2,19,6,82,109,-5,20,17,58,90,199
NTRS,Northern Trust,131.16,-3,99,23,12,131,-4,41,17,14,68,199
HR,Healthcare Realty Trust,18.38,9,67,9,1,86,20,73,9,10,112,198
JCI,Johnson Controls,108.89,14,4,82,20,120,21,21,17,19,78,198
