Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EVR,Evercore,332.48,-38,98,14,59,133,-11,34,15,27,65,198
D,Dominion Energy,60.91,28,97,21,2,148,15,7,17,11,50,198
FHN,First Horizon Corporation,22.34,-7,99,59,5,156,-12,28,15,11,42,198
DKS,Dick's Sporting Goods,232.89,7,65,4,64,140,4,13,7,34,58,198
EXE,Expand Energy,109.16,82,1,48,0,131,45,17,-6,11,67,198
KR,Kroger,66.48,6,-25,86,68,135,16,-28,57,16,61,196
MRVL,Marvell Technology,83.85,84,6,-28,107,169,-7,8,7,19,27,196
F,Ford Motor Company,12.26,28,113,9,0,150,1,33,17,-6,45,195
W,Wayfair,86.4,19,99,11,-42,87,26,105,17,-41,107,194
EPR,EPR Properties,58.32,14,5,64,30,113,24,18,17,22,81,194
FAST,Fastenal,47.67,0,0,56,107,163,-5,-14,23,27,31,194
PM,Philip Morris International,160.85,-9,-13,77,56,111,-20,-19,92,28,81,192
AEP,American Electric Power,112.72,42,2,80,24,148,19,-20,30,15,44,192
AXP,American Express,328.57,-14,28,24,100,138,-12,28,15,22,53,191
OLLI,Ollie's Bargain Outlet,127.58,-29,0,122,17,110,-25,11,70,24,80,190
ESI,Element Solutions,25.62,0,71,1,58,130,13,35,14,-2,60,190
MSGS,Madison Square Garden Sports,229.69,42,17,4,22,85,42,24,10,28,104,189
ES,Eversource Energy,71.62,63,9,22,1,95,61,13,17,3,94,189
RPM,RPM International,117.17,-3,-1,-2,181,175,10,-9,14,-1,14,189
MCO,Moody's Corporation,480.01,0,-10,1,157,148,22,-22,15,26,41,189
DHI,D. R. Horton,172.45,4,72,8,66,150,35,-5,11,-3,38,188
ADP,Automatic Data Processing,292.1,3,-22,0,181,162,4,-35,-1,58,26,188
PSTG,Pure Storage,85.69,2,29,6,43,80,15,21,13,58,107,187
ALNY,Alnylam Pharmaceuticals,460.66,10,98,24,16,148,12,-7,17,16,38,186
EXPD,Expeditors International,121.53,0,44,8,132,184,-6,-2,13,-4,1,185
HD,Home Depot (The),397.09,-62,51,8,181,178,-21,-2,9,20,6,184
PAG,Penske Automotive Group,176.69,8,0,22,63,93,26,-10,17,58,91,184
WFC,Wells Fargo,80.85,-7,15,99,30,137,-14,23,17,20,46,183
CSL,Carlisle Companies,331.63,0,-14,-4,179,161,11,-10,-1,21,21,182
REG,Regency Centers,72.08,43,7,1,54,105,49,-10,17,20,76,181
MTG,MGIC Investment Corporation,28.1,-7,36,26,56,111,-12,36,17,29,70,181
JNJ,Johnson & Johnson,186.04,33,65,15,8,121,48,-8,12,7,59,180
WYNN,Wynn Resorts,132.03,28,101,15,4,148,-5,29,17,-9,32,180
OZK,Bank OZK,50.69,-21,99,24,57,159,-12,-2,15,20,21,180
CMS,CMS Energy,72.36,29,0,83,24,136,21,1,5,15,42,178
ATI,ATI Inc.,82.98,15,0,23,44,82,6,18,17,53,94,176
BKNG,Booking Holdings,5352.11,-15,-3,143,36,161,-14,-16,17,27,14,175
LLYVK,Liberty Live (Series C),94.5,-7,105,37,0,135,26,-4,17,1,40,175
IRM,Iron Mountain,102.3,6,13,3,58,80,8,12,17,57,94,174
VNT,Vontier,41.78,-41,99,12,0,70,-12,106,15,-6,103,173
STT,State Street Corporation,113.49,0,101,24,17,142,-4,3,16,15,30,172
BSX,Boston Scientific,95.84,-7,-14,0,145,124,-19,-8,17,58,48,172
GGG,Graco Inc.,84.54,0,-9,1,179,171,-5,-11,17,-1,0,171
FSLR,First Solar,224.82,9,64,2,63,138,3,19,17,-7,32,170
POST,Post Holdings,108.05,43,0,-5,88,126,12,-13,-15,58,42,168
RRC,Range Resources,39.75,49,1,2,43,95,5,17,-5,56,73,168
TSLA,"Tesla, Inc.",459.47,26,38,5,11,80,21,44,11,11,87,167
STLD,Steel Dynamics,141.0,24,13,7,56,100,24,27,17,-1,67,167
RBLX,Roblox Corporation,134.08,13,17,60,0,90,23,18,23,12,76,166
ECG,Everus Construction Group,82.85,23,97,0,0,120,23,9,14,0,46,166
SNPS,Synopsys,488.77,14,-16,0,181,179,22,-28,-1,-6,-13,166
LNG,Cheniere Energy,232.03,-4,-1,67,59,121,-19,-11,17,57,44,165
FOXA,Fox Corporation (Class A),61.9,19,35,75,2,131,-3,7,15,15,34,165
VEEV,Veeva Systems,293.16,33,4,52,9,98,26,4,17,19,66,164
RNR,RenaissanceRe,256.66,53,10,1,36,100,14,5,15,29,63,163
DRI,Darden Restaurants,192.41,0,-10,51,62,103,37,-5,-3,31,60,163
FTNT,Fortinet,85.19,8,0,0,114,122,21,14,-9,14,40,162
EA,Electronic Arts,201.55,23,45,11,8,87,23,7,23,22,75,162
FOX,Fox Corporation (Class B),55.96,22,35,74,2,133,-3,7,14,10,28,161
PFG,Principal Financial Group,83.04,10,28,4,56,98,7,23,14,19,63,161
TMUS,T-Mobile US,233.24,-7,-5,0,140,128,9,-14,2,36,33,161
EXEL,Exelixis,41.19,17,0,71,15,103,21,13,-1,25,58,161
ROIV,Roivant Sciences,15.75,18,36,8,0,62,28,52,17,1,98,160
PCAR,Paccar,97.69,-2,0,-29,160,129,-6,-2,4,35,31,160
DOCS,Doximity,70.62,-14,69,61,0,116,-11,34,7,13,43,159
CB,Chubb Limited,281.42,42,4,2,59,107,5,1,-11,57,52,159
KO,Coca-Cola Company (The),66.77,3,-28,1,183,159,11,-21,-5,15,0,159
CFG,Citizens Financial Group,52.74,0,87,15,5,107,-12,34,14,15,51,158
NEE,NextEra Energy,78.67,56,6,2,1,65,60,2,17,14,93,158
PG,Procter & Gamble,153.1,0,-8,-13,180,159,-5,-2,-21,27,-1,158
RCL,Royal Caribbean Group,316.02,-24,0,128,29,133,-12,-9,17,28,24,157
EXC,Exelon,45.05,53,2,62,15,132,12,1,1,11,25,157
RKT,Rocket Companies,20.03,0,55,11,0,66,20,52,16,2,90,156
GLPI,Gaming and Leisure Properties,47.15,3,5,1,66,75,27,-5,1,58,81,156
DD,DuPont,78.24,9,70,1,20,100,17,28,14,-4,55,155
GL,Globe Life,140.94,-21,51,52,15,97,-12,50,11,9,58,155
EXPE,Expedia Group,217.95,0,72,56,12,140,-12,-2,13,15,14,154
NET,Cloudflare,217.02,-37,99,46,0,108,-12,21,17,20,46,154
FNB,FNB Corporation,16.04,-21,99,8,56,142,-19,-6,16,20,11,153
LLYVA,Liberty Live (Series A),91.72,-7,112,37,0,142,-5,-3,17,1,10,152
AL,Air Lease Corporation,63.6,-2,29,24,23,74,2,32,17,27,78,152
ROKU,"Roku, Inc.",103.54,9,80,17,-20,86,21,28,12,5,66,152
EBAY,eBay,87.58,-9,0,84,15,90,-26,-19,89,17,61,151
AIG,American International Group,79.64,28,-5,35,54,112,37,-13,-7,22,39,151
AGNC,AGNC Investment,9.94,0,84,18,17,119,2,-3,15,18,32,151
FICO,Fair Isaac,1513.23,-6,0,-13,167,148,-19,23,-35,32,1,149
KRC,Kilroy Realty,42.15,-32,89,13,0,70,-38,92,13,12,79,149
TXT,Textron,85.21,21,15,1,54,91,22,23,17,-6,56,147
HON,Honeywell,210.11,0,-34,0,179,145,8,-46,17,23,2,147
WCC,Wesco International,212.8,3,0,14,59,76,7,-10,15,58,70,146
CSCO,Cisco,68.72,14,0,55,15,84,16,2,17,26,61,145
COKE,Coca-Cola Consolidated,118.93,11,2,0,87,100,19,-6,-22,53,44,144
BKR,Baker Hughes,48.33,-1,53,11,36,99,-15,22,11,27,45,144
H,Hyatt Hotels,144.01,21,4,4,56,85,-5,-5,13,56,59,144
SOFI,SoFi,25.75,-24,91,53,0,120,-38,35,15,12,24,144
MMM,3M,156.04,7,2,81,15,105,11,-5,17,15,38,143
CRWD,CrowdStrike,499.98,10,10,52,0,72,21,11,17,21,70,142
FIVE,Five Below,155.19,5,101,7,0,113,-5,32,18,-16,29,142
BOKF,BOK Financial Corporation,111.27,0,68,7,23,98,-17,34,11,15,43,141
USFD,US Foods,75.26,-56,-23,150,36,107,-6,-4,17,27,34,141
MSM,MSC Industrial Direct,91.26,13,28,14,59,114,22,-2,17,-10,27,141
RS,"Reliance, Inc.",283.12,-2,-43,-3,116,68,4,-8,-2,78,72,140
LAMR,Lamar Advertising,122.29,-2,28,8,65,99,8,-4,15,22,41,140
CHRW,C.H. Robinson,132.65,-27,67,10,5,55,1,60,13,9,83,138
ZS,Zscaler,304.51,28,4,24,6,62,26,12,17,19,74,136
INCY,Incyte,86.69,10,85,10,0,105,19,-9,13,8,31,136
JBL,Jabil,214.9,-35,0,26,66,57,-7,10,18,58,79,136
MU,Micron Technology,182.11,14,25,5,23,67,17,34,17,1,69,136
GPC,Genuine Parts Company,138.21,0,52,8,0,60,17,59,17,-18,75,135
CSX,CSX Corporation,35.0,91,3,3,5,102,21,2,17,-7,33,135
TNL,Travel + Leisure Co.,60.06,-2,89,16,17,120,-12,-3,14,15,14,134
ABT,Abbott Laboratories,133.46,-8,28,63,14,97,12,7,3,15,37,134
CPRT,Copart,45.07,-5,-12,-20,177,140,5,-11,-30,29,-7,133
WWD,"Woodward, Inc.",254.05,34,2,26,36,98,26,-35,17,27,35,133
VIK,Viking Holdings,60.49,-1,99,0,0,98,21,-3,17,0,35,133
RGA,Reinsurance Group of America,193.46,20,17,-10,41,68,20,-11,1,54,64,132
AMD,Advanced Micro Devices,164.04,9,0,5,111,125,21,-25,17,-8,5,130
XOM,ExxonMobil,111.98,-14,18,4,45,53,-17,27,16,51,77,130
RKLB,Rocket Lab,47.99,-3,19,56,0,72,10,21,17,9,57,129
STAG,STAG Industrial,35.76,7,2,1,97,107,19,-9,17,-5,22,129
HHH,Howard Hughes Holdings,85.31,10,39,5,1,55,19,34,6,15,74,129
TSCO,Tractor Supply Company,55.9,-56,-5,14,86,39,8,-16,11,86,89,128
EMR,Emerson Electric,131.19,0,-12,23,65,76,13,-6,17,27,51,127
LVS,Las Vegas Sands,54.78,28,99,13,3,143,-2,-13,14,-15,-16,127
HALO,Halozyme,74.92,-38,46,14,20,42,4,57,8,15,84,126
INTC,Intel,35.94,91,35,2,-21,107,-9,34,7,-13,19,126
KIM,Kimco Realty,21.5,-5,36,1,56,88,12,-5,15,15,37,125
NVR,"NVR, Inc.",8041.61,0,4,0,66,70,20,-6,10,30,54,124
CELH,Celsius Holdings,57.47,21,4,0,66,91,28,-11,25,-10,32,123
VRSK,Verisk Analytics,249.41,13,-47,-3,115,78,38,-13,-9,29,45,123
SYK,Stryker Corporation,364.2,-50,-14,0,160,96,-7,-11,15,30,27,123
CWEN-A,Clearway Energy (Class A),28.2,7,0,65,7,79,3,1,29,11,44,123
HIW,Highwoods Properties,32.06,8,25,7,7,47,16,28,17,14,75,122
CG,Carlyle Group (The),60.73,-42,0,15,22,-5,-7,101,14,19,127,122
SCHW,Charles Schwab Corporation,92.25,-2,-1,84,12,93,-5,2,17,15,29,122
BEPC,Brookfield Renewable Partners,35.8,26,8,17,0,51,26,17,17,11,71,122
VRT,Vertiv,161.53,14,10,16,9,49,21,9,14,27,71,120
VRTX,Vertex Pharmaceuticals,404.08,21,-41,-9,105,76,29,-10,-13,38,44,120
CMA,Comerica,69.09,0,73,14,5,92,1,-1,14,13,27,119
GWRE,Guidewire Software,230.26,-56,0,117,22,83,2,-4,17,21,36,119
BX,Blackstone Inc.,168.11,-41,0,11,143,113,-45,17,12,22,6,119
AMKR,Amkor Technology,29.47,5,84,1,3,93,1,20,11,-6,26,119
KEY,Keycorp,18.5,-14,99,15,5,105,-13,-2,15,14,14,119
DINO,HF Sinclair,51.99,-14,101,7,2,96,-19,31,17,-9,20,116
SNDK,SanDisk,121.2,21,32,0,0,53,20,34,9,0,63,116
BAC,Bank of America,50.65,-7,32,24,19,68,-13,29,17,15,48,116
FRHC,Freedom Holding,166.14,-6,0,61,15,70,-5,2,17,31,45,115
AGO,Assured Guaranty,83.81,0,0,0,57,57,6,12,17,23,58,115
ZION,Zions Bancorporation,56.46,-21,81,7,5,72,-14,27,14,16,43,115
NWSA,News Corp (Class A),28.95,-7,0,16,59,68,-5,12,17,22,46,114
ALAB,Astera Labs,194.37,-46,97,4,0,55,-12,59,12,0,59,114
EG,Everest Group,353.3,42,6,0,56,104,11,3,1,-6,9,113
WFRD,Weatherford International,69.87,10,70,0,0,80,4,28,7,-6,33,113
GILD,Gilead Sciences,111.13,-9,-2,58,36,83,-5,-21,15,40,29,112
VRSN,Verisign,275.0,-15,-1,43,10,37,-12,20,59,8,75,112
NOW,ServiceNow,912.42,-16,0,-1,83,66,-11,18,15,23,45,111
CLF,Cleveland-Cliffs,12.44,42,64,0,-17,89,-5,24,10,-9,20,109
M,"Macy's, Inc.",17.95,28,65,5,-16,82,-1,28,6,-7,26,108
CVS,CVS Health,76.87,7,34,17,0,58,3,38,7,1,49,107
MUSA,Murphy USA,394.6,3,1,-20,69,53,12,-2,-36,80,54,107
ED,Consolidated Edison,98.14,0,-26,0,48,22,49,1,-11,46,85,107
RYN,Rayonier,26.93,27,41,1,0,69,41,1,5,-10,37,106
HRB,H&R Block,51.13,4,0,-8,53,49,22,-5,-13,53,57,106
INFA,Informatica,24.86,12,90,0,0,102,9,-12,15,-8,4,106
NNN,NNN Reit,42.99,8,4,7,23,42,37,-5,17,15,64,106
COF,Capital One,213.49,-39,0,101,22,84,-12,-2,17,19,22,106
WTRG,Essential Utilities,38.82,40,4,13,0,57,40,1,1,6,48,105
SNOW,Snowflake Inc.,230.69,9,24,22,0,55,7,24,17,2,50,105
SMCI,Supermicro,52.4,14,1,0,59,74,16,12,12,-10,30,104
TRMB,Trimble Inc.,79.42,-7,0,86,5,84,-5,-5,15,13,18,102
SPGI,S&P Global,481.69,-70,-10,0,173,93,-6,-22,15,22,9,102
LFUS,Littelfuse,257.98,-2,99,10,3,110,-12,-2,15,-9,-8,102
RVMD,Revolution Medicines,45.89,20,19,0,0,39,21,25,17,-1,62,101
MPC,Marathon Petroleum,192.35,0,25,6,50,81,-14,25,17,-9,19,100
CNA,CNA Financial,45.97,0,-1,0,58,57,35,-14,1,21,43,100
TRGP,Targa Resources,168.13,-1,1,0,52,52,-19,10,1,55,47,99
COIN,Coinbase,346.2,18,1,16,0,35,19,10,16,19,64,99
U,Unity Technologies,38.26,-38,88,13,0,63,-44,62,17,1,36,99
COHR,Coherent Corp.,114.65,7,10,5,16,38,21,9,14,16,60,98
CVX,Chevron Corporation,154.58,-21,61,14,49,103,-19,-1,8,7,-5,98
FR,First Industrial Realty Trust,52.08,6,31,1,15,53,17,-2,15,15,45,98
RF,Regions Financial Corporation,26.19,-46,98,14,23,89,-19,-2,15,15,9,98
EWBC,East West Bancorp,105.72,-21,28,16,23,46,-12,28,16,20,52,98
EQH,Equitable Holdings,49.26,-40,-2,99,12,69,-40,31,17,20,28,97
DOC,Healthpeak Properties,19.2,55,20,0,-32,43,20,23,1,10,54,97
LSCC,Lattice Semiconductor,73.62,5,41,8,1,55,15,34,9,-16,42,97
LPX,Louisiana-Pacific,90.17,4,-11,-4,64,53,21,-11,7,27,44,97
BBY,Best Buy,77.33,24,36,1,-7,54,7,33,5,-3,42,96
BC,Brunswick Corporation,64.14,0,83,0,-8,75,22,-2,11,-10,21,96
LPLA,LPL Financial,316.99,-7,-24,0,100,69,-13,-35,17,58,27,96
GNTX,Gentex,27.93,-21,64,0,0,43,-12,62,11,-9,52,95
SF,Stifel,111.74,-7,0,15,60,68,-5,-3,14,21,27,95
VLO,Valero Energy,167.65,-5,28,7,45,75,-18,27,16,-6,19,94
CPNG,Coupang,32.42,0,18,24,0,42,-1,18,17,18,52,94
CRUS,Cirrus Logic,125.71,1,36,5,20,62,-12,31,17,-4,32,94
LEN-B,Lennar (Class B),121.99,0,1,0,63,64,33,-9,8,-2,30,94
CHWY,Chewy,39.53,28,2,48,0,78,26,-9,-8,6,15,93
BRO,Brown & Brown,92.76,0,-108,-6,164,50,47,-14,-17,27,43,93
ELF,e.l.f. Beauty,135.18,0,25,1,32,58,-4,30,15,-6,35,93
LEN,Lennar (Class A),128.22,0,4,-4,65,65,33,-9,8,-4,28,93
DDOG,Datadog,152.74,28,4,6,0,38,26,16,14,-1,55,93
AOS,A. O. Smith,73.1,0,4,0,59,63,21,-2,17,-6,30,93
UBER,Uber,96.64,-2,18,25,0,41,-9,10,23,27,51,92
CWEN,Clearway Energy (Class C),29.85,7,-29,65,5,48,3,1,29,11,44,92
MTSI,MACOM Technology Solutions,126.48,0,-3,6,59,62,-12,-3,15,30,30,92
DELL,Dell Technologies,149.68,14,3,3,33,53,19,8,17,-5,39,92
FITB,Fifth Third Bancorp,44.34,-23,75,7,23,82,-19,-2,14,17,10,92
PSX,Phillips 66,134.59,-2,28,2,42,70,-16,28,16,-6,22,92
VNO,Vornado Realty Trust,41.23,1,21,5,5,32,7,21,15,16,59,91
ARES,Ares Management,154.05,-42,-6,1,60,13,-40,-6,17,107,78,91
NTNX,Nutanix,75.57,0,16,5,23,44,-11,15,17,25,46,90
TFC,Truist Financial,45.56,-4,73,8,5,82,-27,6,14,15,8,90
TEM,Tempus AI,88.02,2,36,0,0,38,7,34,10,0,51,89
AMP,Ameriprise Financial,486.69,-8,-23,0,65,34,-13,-19,15,72,55,89
PLD,Prologis,116.49,9,28,6,0,43,8,27,17,-6,46,89
BXP,"BXP, Inc.",76.34,0,25,5,0,30,2,26,17,14,59,89
ECL,Ecolab,269.59,28,-1,23,23,73,-5,-16,17,20,16,89
CGNX,Cognex Corporation,45.83,4,81,8,-32,61,-12,67,13,-41,27,88
ARMK,Aramark,38.33,20,-25,22,41,58,-3,-41,17,57,30,88
SUI,Sun Communities,128.49,-1,23,10,-25,7,16,36,17,12,81,88
AIT,Applied Industrial Technologies,257.98,-25,0,14,59,48,-39,8,13,58,40,88
HSY,Hershey Company (The),188.82,-2,65,11,0,74,4,19,11,-20,14,88
GTES,Gates Corporation,25.22,6,4,24,16,50,6,-5,17,19,37,87
WSM,"Williams-Sonoma, Inc.",194.82,-20,0,15,66,61,-18,13,9,22,26,87
CEG,Constellation Energy,350.74,7,4,23,0,34,6,9,17,20,52,86
AR,Antero Resources,34.98,49,0,0,11,60,5,17,-7,11,26,86
IR,Ingersoll Rand,83.51,29,4,-28,24,29,26,18,14,-1,57,86
A,Agilent Technologies,138.6,10,25,1,0,36,16,31,8,-6,49,85
INGM,Ingram Micro,22.17,14,16,0,0,30,21,19,14,0,54,84
ROK,Rockwell Automation,349.39,14,15,22,16,67,22,-10,17,-12,17,84
SEIC,SEI Investments Company,84.07,-48,-19,99,36,68,-12,-16,17,27,16,84
RPRX,Royalty Pharma,36.31,5,0,39,0,44,9,-4,33,1,39,83
FERG,Ferguson Enterprises,225.45,-13,0,18,66,71,-37,4,17,26,10,81
CBRE,CBRE Group,156.67,-57,0,99,23,65,-9,-6,15,15,15,80
MKSI,MKS Instruments,131.38,6,20,4,0,30,12,31,13,-6,50,80
PNC,PNC Financial Services,198.43,-21,89,9,15,92,-39,-2,14,15,-12,80
LYFT,Lyft,21.8,-1,33,8,-2,38,-5,28,17,1,41,79
CNM,Core & Main,52.6,35,-17,3,0,21,26,-10,17,25,58,79
HAL,Halliburton,24.9,53,25,0,0,78,-14,23,2,-10,1,79
DLR,Digital Realty,171.43,-4,2,4,23,25,5,12,17,20,54,79
UGI,UGI Corporation,33.49,7,-26,49,5,35,20,-39,56,6,43,78
KEYS,Keysight,173.1,-7,21,5,1,20,16,21,15,6,58,78
FDX,FedEx,239.51,55,9,-33,33,64,1,9,9,-5,14,78
ADSK,Autodesk,315.46,-14,23,6,15,30,-12,23,17,20,48,78
WMS,Advanced Drainage Systems,140.81,0,41,1,4,46,10,8,17,-4,31,77
PLNT,Planet Fitness,103.07,3,-22,70,14,65,-6,-14,17,15,12,77
SEE,Sealed Air,35.57,28,29,3,-25,35,28,32,15,-33,42,77
SEB,Seaboard Corporation,3694.0,-1,73,12,0,84,-14,-9,15,1,-7,77
KNSL,Kinsale Capital Group,417.48,-2,-28,-4,34,0,9,-16,-2,86,77,77
EGP,EastGroup Properties,171.95,28,4,1,9,42,21,2,17,-6,34,76
APG,APi Group,34.4,0,0,25,0,25,22,-15,17,27,51,76
VST,Vistra Corp.,201.51,-42,1,26,31,16,-13,10,15,46,58,74
SHC,Sotera Health,16.18,7,38,8,0,53,21,-2,9,-7,21,74
LOW,Lowe's,247.96,-63,0,7,167,111,-64,-2,8,20,-38,73
WTFC,Wintrust Financial,131.55,-47,36,16,50,55,-13,-5,15,20,17,72
ETSY,Etsy,70.47,112,6,4,-31,91,-6,8,17,-38,-19,72
PSN,Parsons Corporation,85.24,21,11,1,0,33,22,8,10,-2,38,71
SSB,SouthState Corporation,98.45,-46,70,7,23,54,-12,-2,11,20,17,71
MHK,Mohawk Industries,128.9,0,61,0,-12,49,20,-5,9,-2,22,71
