Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
OXY,Occidental Petroleum,47.73,10,29,0,0,39,4,31,13,-17,31,70
EXLS,EXL Service,43.7,3,-1,0,66,68,-2,-9,-1,14,2,70
FCX,Freeport-McMoRan,39.07,0,-6,0,59,53,13,-6,17,-7,17,70
NDSN,Nordson,228.36,9,29,1,2,41,22,-2,17,-8,29,70
MTB,M&T Bank,195.3,-14,28,8,23,45,-33,28,15,15,25,70
NU,Nubank,15.2,-29,30,8,0,9,-1,25,17,20,61,70
MAR,Marriott International,261.63,-14,-2,1,59,44,-6,-11,14,28,25,69
K,Kellanova,82.43,21,3,1,22,47,32,-10,-14,14,22,69
T,AT&T,27.53,-57,-1,77,17,36,-80,-4,101,16,33,69
WBS,Webster Bank,58.98,-39,99,15,15,90,-51,-4,15,18,-22,68
APTV,Aptiv,87.12,11,36,8,-25,30,26,32,17,-37,38,68
WBD,Warner Bros. Discovery,19.33,0,15,19,0,34,3,15,15,1,34,68
BG,Bunge Global,82.52,28,1,0,0,29,43,-16,17,-6,38,67
XPO,"XPO, Inc.",126.93,-41,-1,1,62,21,8,-4,14,28,46,67
RBRK,Rubrik,82.41,13,-16,0,0,-3,26,-8,51,0,69,66
VNOM,Viper Energy,38.74,0,0,-16,45,29,-16,4,1,48,37,66
CUZ,Cousins Properties,29.04,8,2,1,12,23,14,-3,17,14,42,65
EFX,Equifax,253.83,0,0,0,17,17,-3,15,17,19,48,65
AMZN,Amazon,220.6,-1,-2,24,22,43,-6,-7,14,21,22,65
RMD,Resmed,270.95,1,0,24,14,39,15,-19,16,14,26,65
APO,Apollo Global Management,129.93,-37,-6,-2,98,53,-39,10,13,27,11,64
PNW,Pinnacle West Capital,88.19,18,-24,1,19,14,16,-22,29,27,50,64
APPF,AppFolio,256.79,-11,-1,12,29,29,-5,-1,12,29,35,64
MDB,MongoDB Inc.,321.84,6,33,5,-10,34,5,25,9,-10,29,63
QSR,Restaurant Brands International,66.14,7,0,1,41,49,1,5,17,-9,14,63
HBAN,Huntington Bancshares,17.03,-47,28,16,22,19,-19,28,17,17,43,62
VZ,Verizon,43.84,3,0,37,11,51,8,-19,7,15,11,62
NLY,Annaly Capital Management,20.62,-67,81,25,11,50,-14,-6,15,17,12,62
KKR,KKR & Co. Inc.,127.46,-42,-5,-1,104,56,-40,10,13,22,5,61
ASTS,AST SpaceMobile,56.93,7,1,18,0,26,2,7,17,9,35,61
DBX,Dropbox,29.51,-15,25,6,10,26,-12,30,7,9,34,60
ACGL,Arch Capital Group,90.3,15,0,-15,63,63,9,-12,1,-1,-3,60
NTAP,Netapp,118.51,-42,42,5,58,63,-51,34,14,-2,-5,58
OTIS,Otis Worldwide,92.35,24,0,-11,0,13,28,11,-21,27,45,58
MOH,Molina Healthcare,192.79,33,0,-20,-3,10,47,25,-16,-9,47,57
CI,Cigna,291.61,5,0,-4,59,60,14,-5,-10,-2,-3,57
WST,West Pharmaceutical Services,271.52,28,19,-34,-8,5,33,20,8,-9,52,57
MP,MP Materials,67.62,-22,0,39,0,17,-25,7,52,5,39,56
LCID,Lucid Motors,24.3,115,0,-11,0,104,1,10,-24,-36,-49,55
LECO,Lincoln Electric,232.02,-7,0,14,66,73,-12,-13,15,-8,-18,55
DIS,Walt Disney Company (The),112.95,-1,-14,22,-1,6,37,-10,17,4,48,54
FRT,Federal Realty Investment Trust,99.65,0,31,0,2,33,17,-2,8,-2,21,54
THO,Thor Industries,104.04,-16,83,8,3,78,-21,-9,13,-7,-24,54
BLD,TopBuild,394.54,0,0,9,47,56,1,-13,13,-4,-3,53
BIIB,Biogen,154.25,7,35,0,-28,14,12,42,4,-19,39,53
PSA,Public Storage,290.68,20,4,-18,2,8,37,-9,17,-1,44,52
TPL,Texas Pacific Land Corporation,957.75,11,0,-16,59,54,5,-9,-12,14,-2,52
AA,Alcoa,33.86,9,28,0,-21,16,26,33,9,-33,35,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
JAZZ,Jazz Pharmaceuticals,136.95,12,39,1,-7,45,12,31,2,-40,5,50
REYN,Reynolds Consumer Products,24.58,21,40,-35,0,26,21,3,4,-4,24,50
ROP,Roper Technologies,497.98,-49,-43,-9,183,82,9,-60,-8,27,-32,50
FLUT,Flutter Entertainment,252.42,-14,-3,26,22,31,-11,-14,15,28,18,49
HAYW,Hayward Holdings,15.24,5,0,1,0,6,21,-11,15,17,42,48
LOAR,Loar Holdings,79.36,2,4,0,0,6,26,26,-10,0,42,48
APA,APA Corporation,25.07,8,39,1,-13,35,-17,37,12,-20,12,47
OMC,Omnicom Group,77.46,28,36,-34,2,32,22,-9,4,-2,15,47
LNC,Lincoln Financial,40.11,-24,68,25,2,71,-38,-10,15,9,-24,47
AMTM,Amentum,25.17,14,1,0,0,15,14,1,17,0,32,47
SAIL,SailPoint,22.79,4,14,0,0,18,1,19,9,0,29,47
WING,Wingstop,262.59,3,-20,-4,39,18,15,-33,15,32,29,47
REXR,Rexford Industrial,41.86,0,84,1,-19,66,1,-1,13,-33,-20,46
EW,Edwards Lifesciences,76.32,28,-1,0,-15,12,44,-12,37,-36,33,45
ESS,Essex Property Trust,266.67,0,0,0,15,15,5,19,-10,15,29,44
EOG,EOG Resources,111.32,-22,-9,-5,46,10,-16,-12,10,52,34,44
ZM,Zoom Communications,81.28,-15,25,7,-1,16,-12,27,7,5,27,43
EXP,Eagle Materials,230.99,0,5,-22,58,41,-3,-2,7,-1,1,42
QCOM,Qualcomm,166.49,-16,26,0,23,33,-28,28,15,-6,9,42
EXR,Extra Space Storage,141.16,0,0,-10,0,-10,25,-4,17,14,52,42
VLTO,Veralto,106.07,2,0,9,0,11,19,-5,16,0,30,41
SPR,Spirit AeroSystems,38.5,-7,-3,25,0,15,-14,-12,37,15,26,41
HAS,Hasbro,75.3,4,0,21,4,29,-5,-13,17,12,11,40
PRU,Prudential Financial,103.01,-1,-2,-20,56,33,-12,-12,11,20,7,40
RLI,RLI Corp.,63.27,-4,-83,-17,177,73,20,-17,-36,-1,-34,39
CLH,Clean Harbors,227.98,-40,-6,8,59,21,-39,-18,17,58,18,39
DVN,Devon Energy,35.32,-2,36,0,-6,28,-14,32,16,-23,11,39
PCOR,Procore,70.87,-14,13,0,0,-1,-7,19,7,20,39,38
BAM,Brookfield Asset Management,55.74,-27,-2,72,0,43,-38,7,17,9,-5,38
NBIX,Neurocrine Biosciences,137.05,-35,36,7,26,34,-33,28,14,-5,4,38
AVT,Avnet,52.19,-41,16,8,46,29,8,-13,17,-3,9,38
MKL,Markel,1885.38,-37,-13,75,56,81,-50,-35,15,27,-43,38
USB,U.S. Bancorp,47.88,-21,32,7,5,23,-48,33,14,16,15,38
QS,QuantumScape,14.57,7,11,13,0,31,18,11,15,-37,7,38
VIRT,Virtu Financial,34.12,-7,-23,0,15,-15,-5,-35,78,15,53,38
GXO,GXO Logistics,53.21,37,8,8,0,53,-9,-14,16,-9,-16,37
PEGA,Pegasystems,57.06,-31,19,26,6,20,-33,18,15,16,16,36
BLDR,Builders FirstSource,126.75,0,0,-35,66,31,12,-10,7,-4,5,36
LAD,Lithia Motors,323.55,0,1,0,15,16,-9,-3,8,22,18,34
DAY,Dayforce,68.95,0,32,7,-13,26,6,-4,7,-1,8,34
OMF,OneMain Financial,55.79,-47,0,24,61,38,-46,-3,17,27,-5,33
CCK,Crown Holdings,96.79,28,-31,24,6,27,-2,-22,17,13,6,33
MRP,Millrose Properties,33.58,-28,88,0,0,60,-35,-3,10,0,-28,32
ONTO,Onto Innovation,137.25,7,28,-33,0,2,1,31,2,-5,29,31
CR,Crane Co.,181.22,0,-14,23,0,9,24,-26,17,6,21,30
NTRA,Natera,161.57,-43,30,8,19,14,-45,34,7,20,16,30
IPG,Interpublic Group of Companies (The),26.5,28,51,-50,0,29,23,-9,5,-18,1,30
MSCI,MSCI,552.43,-7,-1,0,15,7,-7,-6,14,21,22,29
DE,Deere & Company,451.78,-40,-29,0,110,41,-33,-42,52,11,-12,29
SOLV,Solventum,73.04,2,0,0,0,2,18,-5,13,0,26,28
PVH,PVH Corp.,85.15,-15,35,0,2,22,-27,34,6,-8,5,27
IDXX,Idexx Laboratories,619.89,-7,0,21,5,19,16,-17,17,-9,7,26
STWD,Starwood Property Trust,19.47,-72,0,25,59,12,-19,-6,17,22,14,26
CF,CF Industries,86.43,-3,0,4,5,6,-12,6,17,9,20,26
PATH,UiPath,12.97,14,8,0,0,22,-5,18,1,-11,3,25
GLIBA,GCI Liberty (Series A),37.33,17,0,0,0,17,18,-10,0,0,8,25
JLL,Jones Lang LaSalle,297.16,-45,73,11,15,54,-54,-2,11,15,-30,24
ENTG,Entegris,94.01,0,15,0,-7,8,-11,27,6,-6,16,24
IQV,IQVIA,203.78,11,2,1,0,14,13,-6,9,-7,9,23
SMMT,Summit Therapeutics,20.49,48,-18,0,15,45,-6,-32,-4,20,-22,23
FCNCA,First Citizens BancShares,1759.77,-21,-19,-3,60,17,-19,-12,14,22,5,22
CERT,"Certara, Inc.",13.38,23,15,0,0,38,22,9,-14,-33,-16,22
UWMC,United Wholesale Mortgage,6.26,-59,39,0,0,-20,2,39,5,-5,41,21
AWK,American Water Works,136.08,0,-18,33,0,15,14,-18,1,9,6,21
VOYA,Voya Financial,74.24,-41,40,8,5,12,-39,34,15,-2,8,20
VTRS,Viatris,10.1,10,1,0,0,11,14,-12,9,-2,9,20
SARO,StandardAero,27.45,9,-35,0,0,-26,20,9,17,0,46,20
EXAS,Exact Sciences,56.44,16,19,0,-26,9,10,27,-9,-17,11,20
LW,Lamb Weston,61.98,14,4,0,-9,9,22,-7,10,-15,10,19
GLIBK,GCI Liberty (Series C),37.31,21,0,0,0,21,12,-14,0,0,-2,19
GME,GameStop,27.71,21,4,0,-31,-6,20,22,-10,-8,24,18
COLB,Columbia Banking System,25.97,0,48,1,0,49,-44,-10,12,11,-31,18
MAS,Masco,70.21,-72,0,-4,66,-10,7,-9,8,22,28,18
HST,Host Hotels & Resorts,17.04,-14,31,5,3,25,-14,-1,15,-7,-7,18
DT,Dynatrace,48.29,2,-3,-9,0,-10,1,-9,14,21,27,17
ARW,Arrow Electronics,121.73,0,-11,8,5,2,18,-11,17,-9,15,17
RAL,Ralliant,44.12,5,0,0,0,5,8,3,0,0,11,16
GEN,Gen Digital,28.11,-15,-13,22,17,11,-14,-15,17,17,5,16
EQR,Equity Residential,64.11,-5,0,-3,14,6,9,-4,-10,14,9,15
AMH,American Homes 4 Rent,32.83,-1,-45,-15,69,8,8,-14,-3,16,7,15
SW,Smurfit Westrock,42.67,-5,-14,-4,17,-6,4,-8,7,18,21,15
GEHC,GE HealthCare,75.49,9,2,-27,0,-16,20,-5,6,9,30,14
CNC,Centene,35.76,49,0,-51,-12,-14,47,29,-20,-29,27,13
IPGP,IPG Photonics,79.47,0,98,8,-45,61,-12,-4,13,-45,-48,13
LII,Lennox International,537.06,3,-27,-4,39,11,15,-40,-2,28,1,12
HLT,Hilton Worldwide,256.74,-92,-2,23,65,-6,-14,-10,15,27,18,12
OSK,Oshkosh Corporation,128.74,-7,0,18,5,16,-9,-14,15,3,-5,11
TMO,Thermo Fisher Scientific,534.44,10,2,0,0,12,10,-10,2,-4,-2,10
TFSL,Third Federal S&L,13.14,-35,32,10,6,13,-31,-10,17,20,-4,9
IP,International Paper,46.25,0,-22,0,17,-5,12,-14,-1,17,14,9
HXL,Hexcel,63.99,9,4,1,0,14,2,-9,11,-10,-6,8
BAH,Booz Allen Hamilton,102.66,7,-22,-37,102,50,20,-21,-39,-2,-42,8
MTD,Mettler Toledo,1289.25,7,1,1,0,9,7,-13,11,-6,-1,8
CTRA,Coterra,23.94,6,0,-12,45,39,-19,-8,-19,14,-32,7
LBTYA,Liberty Global (Series A),11.58,0,43,0,-32,11,1,-3,8,-11,-5,6
WDAY,"Workday, Inc.",232.12,-1,11,-17,15,8,-7,19,-11,-3,-2,6
MSTR,MicroStrategy,338.47,7,-34,1,20,-6,17,-44,17,21,11,5
ESTC,Elastic NV,86.65,0,18,-20,-7,-9,-7,24,2,-5,14,5
QGEN,Qiagen,46.32,7,-16,19,0,10,10,-39,17,6,-6,4
BHF,Brighthouse Financial,53.2,0,9,0,1,10,-14,9,-10,9,-6,4
CFLT,"Confluent, Inc.",19.73,0,0,-10,0,-10,19,19,-25,1,14,4
FANG,Diamondback Energy,143.5,0,0,-36,48,12,-17,4,11,-6,-8,4
DLB,Dolby Laboratories,72.17,4,-7,-10,0,-13,23,-17,1,9,16,3
META,Meta Platforms,717.33,-46,-2,24,30,6,-54,12,15,24,-3,3
NXST,Nexstar Media Group,196.12,-43,0,16,5,-22,12,-12,14,11,25,3
FLS,Flowserve,52.73,-41,0,1,28,-12,-40,19,10,26,15,3
XP,XP Inc.,18.22,-42,16,6,0,-20,-13,22,23,-9,23,3
GWW,W. W. Grainger,944.01,-63,-6,-10,95,16,-55,-9,-8,58,-14,2
TXN,Texas Instruments,180.34,-5,-21,0,23,-3,-12,-17,17,17,5,2
OVV,Ovintiv,40.54,-21,12,0,0,-9,-17,21,14,-7,11,2
CFR,Frost Bank,125.78,-6,-2,5,5,2,-19,-8,15,11,-1,1
ESAB,ESAB,111.46,14,-40,-4,0,-30,5,-10,17,18,30,0
CAI,Caris Life Sciences,30.3,0,0,0,0,0,12,-12,0,0,0,0
DAL,Delta Air Lines,56.11,-43,0,8,20,-15,-12,-10,9,27,14,-1
WAL,Western Alliance Bancorporation,86.0,-35,36,7,5,13,-46,-2,14,19,-15,-2
AS,Amer Sports,34.96,0,-9,11,0,2,-7,-15,17,0,-5,-3
PR,Permian Resources,12.81,-21,-3,-1,27,2,-17,-2,17,-3,-5,-3
KMB,Kimberly-Clark,123.23,0,-14,-6,19,-1,10,-21,-18,27,-2,-3
SLM,Sallie Mae,27.4,-35,-33,0,23,-45,2,-33,51,22,42,-3
CRL,Charles River Laboratories,170.45,10,1,0,-27,-16,16,-8,13,-9,12,-4
EIX,Edison International,56.28,10,4,-39,0,-25,20,-4,7,-2,21,-4
GAP,Gap Inc.,21.65,-41,9,0,19,-13,1,-3,-10,20,8,-5
WAT,Waters Corporation,319.52,8,0,-12,0,-4,13,-2,-27,15,-1,-5
PODD,Insulet,305.91,-41,0,52,5,16,-41,-8,21,7,-21,-5
CAR,Avis Budget Group,158.92,-2,-4,16,-21,-11,5,18,20,-38,5,-6
COP,ConocoPhillips,95.46,0,7,-1,0,6,-16,4,9,-9,-12,-6
AVB,AvalonBay Communities,191.37,-2,0,-10,17,5,-14,1,-14,16,-11,-6
AES,AES Corporation,15.36,7,1,1,-12,-3,7,2,13,-25,-3,-6
BILL,Bill.com,53.74,8,24,-31,0,1,1,24,5,-38,-8,-7
RGEN,Repligen,145.81,14,4,1,-18,1,21,7,1,-38,-9,-8
ADC,Agree Realty,71.72,1,-12,1,17,7,7,-26,-12,14,-17,-10
RIVN,Rivian,14.6,-8,12,3,0,7,-19,22,2,-22,-17,-10
PPC,Pilgrim's Pride,41.24,0,-19,0,22,3,5,-26,-11,19,-13,-10
PEN,"Penumbra, Inc.",249.55,-1,0,0,12,11,-5,-8,-13,4,-22,-11
TTEK,Tetra Tech,33.19,-55,-9,-36,120,20,-7,-35,13,-2,-31,-11
DVA,DaVita,132.78,14,-27,-10,21,-2,11,-13,-27,20,-9,-11
SYF,Synchrony Financial,69.83,-45,0,24,22,1,-45,-2,15,19,-13,-12
EQIX,Equinix,774.19,-20,-1,-15,35,-1,-35,12,-15,27,-11,-12
SIRI,Sirius XM,22.64,0,26,-4,-32,-10,16,-7,7,-18,-2,-12
CBSH,Commerce Bancshares,59.34,0,-41,-1,12,-30,2,-16,17,14,17,-13
BA,Boeing,215.17,-5,-3,15,0,7,-13,-13,17,-12,-21,-14
MDLZ,Mondelez International,63.14,-19,-5,1,0,-23,8,12,-2,-10,8,-15
MPW,Medical Properties Trust,5.39,12,19,4,-37,-2,12,25,-14,-36,-13,-15
FTV,Fortive,50.08,9,0,-28,0,-19,21,15,-24,-9,3,-16
ACHC,Acadia Healthcare,24.57,42,14,-55,-12,-11,55,6,-49,-17,-5,-16
BMY,Bristol Myers Squibb,47.42,8,1,-7,-6,-4,16,-13,-21,6,-12,-16
NYT,New York Times Company,55.67,-54,-1,9,17,-29,-12,-15,17,22,12,-17
IOT,Samsara,38.15,0,1,-17,0,-16,3,-1,-24,21,-1,-17
WTM,White Mountains Insurance Group,1648.0,-34,-16,-6,60,4,-32,-19,-27,57,-21,-17
UNH,UnitedHealth Group,348.22,2,21,-25,-5,-7,-4,33,-38,-2,-11,-18
MOS,Mosaic Company (The),33.81,-10,0,23,-17,-4,-24,18,22,-31,-15,-19
DOV,Dover Corporation,166.37,-98,-24,-10,107,-25,-12,-15,13,20,6,-19
FHB,"First Hawaiian, Inc.",24.54,-46,-1,7,15,-25,-21,-3,14,15,5,-20
NUE,Nucor,135.4,-2,0,0,0,-2,-12,-11,14,-9,-18,-20
GMED,Globus Medical,58.68,9,0,-22,-1,-14,20,-12,-27,13,-6,-20
CACC,Credit Acceptance,479.49,0,-5,-2,0,-7,8,-10,-5,-6,-13,-20
DHR,Danaher Corporation,212.92,12,1,-36,0,-23,17,-20,10,-5,2,-21
CUBE,CubeSmart,40.5,0,0,-30,2,-28,-2,-5,17,-3,7,-21
MGM,MGM Resorts International,34.7,-2,-2,0,0,-4,-7,-14,14,-10,-17,-21
MIDD,Middleby,134.11,0,-1,-10,0,-11,7,-9,-23,14,-11,-22
LEA,Lear Corporation,101.23,0,0,0,-18,-18,1,-6,16,-16,-5,-23
PNFP,Pinnacle Financial Partners,93.32,-23,-8,-11,16,-26,-12,-2,-2,19,3,-23
HOLX,Hologic,67.02,0,0,-42,0,-42,19,-2,10,-8,19,-23
ALLY,Ally Financial,38.76,-45,0,9,5,-31,-54,29,15,17,7,-24
CCI,Crown Castle,95.73,28,-26,0,-29,-27,35,-37,-2,6,2,-25
SWKS,Skyworks Solutions,76.36,-21,21,0,-31,-31,-33,31,14,-6,6,-25
TXRH,Texas Roadhouse,162.86,3,-38,-6,65,24,-4,-74,-3,32,-49,-25
ATR,AptarGroup,134.16,3,-43,-10,21,-29,20,-40,-2,26,4,-25
LBTYK,Liberty Global (Series C),11.72,0,43,0,-31,12,-3,-3,6,-37,-37,-25
PFE,Pfizer,27.23,14,2,1,-24,-7,14,-17,14,-29,-18,-25
RRX,Regal Rexnord,143.18,0,-18,1,4,-13,-10,-14,14,-2,-12,-25
KEX,Kirby Corporation,84.11,-1,-44,-10,36,-19,-12,-37,-1,43,-7,-26
HPQ,HP Inc.,26.68,-40,36,-32,0,-36,10,-4,6,-2,10,-26
VFC,VF Corporation,15.35,3,28,-27,-44,-40,3,-1,4,8,14,-26
ALSN,Allison Transmission,85.93,-47,-9,-12,36,-32,4,-5,-28,35,6,-26
OGN,Organon & Co.,10.98,10,19,-36,0,-7,14,21,-49,-5,-19,-26
MASI,Masimo,142.54,14,-40,-6,-7,-39,22,1,-22,11,12,-27
PB,Prosperity Bancshares,66.96,10,-46,-11,15,-32,4,-12,-2,15,5,-27
TPG,TPG Inc.,56.16,-37,-1,9,0,-29,-40,10,11,20,1,-28
SBUX,Starbucks,84.35,0,-21,-8,0,-29,17,-29,5,8,1,-28
PK,Park Hotels & Resorts,11.02,-53,36,0,0,-17,-14,-1,10,-6,-11,-28
HUBS,HubSpot,439.91,-14,-2,-17,-1,-34,-7,18,-25,20,6,-28
FAF,First American Financial Corporation,63.84,-63,48,9,15,9,-56,-5,4,19,-38,-29
SAIC,SAIC,101.13,6,-20,-5,0,-19,14,-20,-2,-2,-10,-29
SNV,Synovus,48.67,-56,-8,6,22,-36,-20,-3,15,15,7,-29
VKTX,Viking Therapeutics,27.38,11,-31,-47,22,-45,10,1,12,-7,16,-29
CIVI,Civitas Resources,35.43,7,37,-62,-1,-19,4,-11,6,-10,-11,-30
MANH,Manhattan Associates,199.4,-47,-7,-36,66,-24,-14,-1,10,-1,-6,-30
LNW,Light & Wonder,84.56,-63,-3,-10,58,-18,-5,-11,-22,26,-12,-30
ALB,Albemarle Corporation,84.49,0,15,0,-24,-9,-12,6,11,-26,-21,-30
OLN,Olin Corporation,25.62,9,28,-67,-10,-40,30,-2,5,-24,9,-31
CSGP,CoStar Group,83.47,-60,-6,13,15,-38,16,-29,30,-10,7,-31
LAZ,Lazard,51.52,-41,0,9,21,-11,-45,-3,14,14,-20,-31
BURL,Burlington Stores,252.51,-21,-1,0,4,-18,-27,-14,10,18,-13,-31
CCL,Carnival Corporation & plc,28.36,-47,0,24,0,-23,-40,-4,15,20,-9,-32
DPZ,Domino's,428.25,-1,-41,-3,11,-34,-5,-11,-2,19,1,-33
Z,Zillow (Class C),73.49,-57,-2,0,0,-59,-5,-2,11,21,25,-34
LUV,Southwest Airlines,32.28,-14,-2,8,-40,-48,-13,7,15,5,14,-34
TSN,Tyson Foods,54.49,12,0,-8,-29,-25,11,-14,-18,12,-9,-34
BFAM,Bright Horizons,107.95,0,-17,-6,0,-23,-2,-23,-3,16,-12,-35
ZG,Zillow (Class A),71.18,-57,-2,0,0,-59,-5,-2,10,21,24,-35
GEV,GE Vernova,606.37,-32,0,3,0,-29,-35,10,18,0,-7,-36
BIRK,Birkenstock,46.23,7,-19,-6,0,-18,7,-17,-8,0,-18,-36
SSD,Simpson Manufacturing Company,167.4,-98,-5,1,157,55,-92,-10,13,-2,-91,-36
CTVA,Corteva,61.46,-91,-13,60,0,-44,-16,-5,17,12,8,-36
APD,Air Products,268.6,-50,-7,-2,17,-42,-2,-12,9,11,6,-36
TTD,Trade Desk (The),49.31,34,-38,-34,-2,-40,26,-30,8,-1,3,-37
POOL,Pool Corporation,308.95,0,-6,-30,-7,-43,12,-2,4,-10,4,-39
ZBH,Zimmer Biomet,98.89,0,0,-4,-18,-22,12,-12,1,-19,-18,-40
OLED,Universal Display Corporation,144.34,0,0,-44,0,-44,-12,4,17,-6,3,-41
MRK,Merck & Co.,90.12,14,2,-54,0,-38,14,-12,2,-7,-3,-41
CRM,Salesforce,235.69,-14,-2,-20,23,-13,-14,-8,-28,22,-28,-41
CARR,Carrier Global,59.46,0,-42,-6,0,-48,18,-38,-1,27,6,-42
