Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PCG,PG&E Corporation,15.67,13,4,-37,2,-18,21,-7,-36,-2,-24,-42
ADM,Archer Daniels Midland,59.4,-15,0,9,0,-6,-25,-9,17,-21,-38,-44
UAL,United Airlines Holdings,93.13,-47,0,8,12,-27,-40,-5,11,17,-17,-44
ST,Sensata Technologies,30.58,0,0,1,-16,-15,1,-10,15,-36,-30,-45
NKE,"Nike, Inc.",74.24,7,0,1,-22,-14,9,-17,14,-37,-31,-45
NOV,NOV Inc.,13.55,9,7,-62,-13,-59,1,21,8,-16,14,-45
DKNG,DraftKings,35.14,-25,-2,-1,0,-28,-37,-10,9,21,-17,-45
AFRM,Affirm Holdings,74.39,-45,1,19,0,-25,-48,-5,15,18,-20,-45
BALL,Ball Corporation,50.47,13,-33,-10,-12,-42,26,-41,17,-6,-4,-46
RITM,Rithm Capital,11.23,-71,-5,24,33,-19,-62,-10,17,27,-28,-47
ELS,Equity Lifestyle Properties,60.98,9,2,-28,0,-17,12,1,-39,-4,-30,-47
TECH,Bio-Techne,59.91,11,2,-34,-25,-46,18,-14,2,-7,-1,-47
NCLH,Norwegian Cruise Line Holdings,24.19,-46,0,7,0,-39,-37,-3,10,21,-9,-48
JBHT,J. B. Hunt,132.68,0,-24,-38,-1,-63,36,-17,7,-11,15,-48
ELV,Elevance Health,332.75,11,0,-51,-3,-43,9,7,-17,-4,-5,-48
RDDT,Reddit,202.58,-49,0,4,0,-45,-11,-1,9,0,-3,-48
COLM,Columbia Sportswear,52.66,0,-5,-28,-7,-40,9,-9,-23,14,-9,-49
SJM,J.M. Smucker Company (The),108.51,0,0,-1,-5,-6,-26,2,5,-24,-43,-49
KMPR,Kemper Corporation,50.75,-6,-5,-13,-1,-25,-19,-10,-10,15,-24,-49
REGN,Regeneron Pharmaceuticals,599.46,7,1,-48,0,-40,11,-18,3,-5,-9,-49
BIO,Bio-Rad Laboratories,298.38,7,2,0,-29,-20,10,-10,8,-38,-30,-50
MAT,Mattel,17.29,4,-18,-11,0,-25,3,-10,14,-32,-25,-50
ISRG,Intuitive Surgical,437.97,-1,-45,-10,23,-33,14,-53,-5,27,-17,-50
SFD,Smithfield Foods,23.41,-35,-10,0,0,-45,2,-19,11,0,-6,-51
G,Genpact,41.85,0,-16,-4,4,-16,-13,-12,-22,11,-36,-52
UDR,"UDR, Inc.",36.92,-2,-44,-5,-1,-52,10,-12,-12,14,0,-52
DUOL,Duolingo,304.01,0,-65,0,0,-65,-5,2,-8,24,13,-52
TWLO,Twilio,102.73,0,-38,0,-35,-73,4,-8,13,12,21,-52
TKR,Timken Company,75.11,-47,-3,1,5,-44,-12,-5,14,-6,-9,-53
BSY,Bentley Systems,52.35,-47,-7,16,0,-38,-12,-13,17,-7,-15,-53
NVST,Envista,20.36,0,0,11,0,11,-40,-5,13,-33,-65,-54
OKE,Oneok,72.97,-4,-43,-20,55,-12,-19,-43,-32,52,-42,-54
LKQ,LKQ Corporation,31.12,6,-13,-13,-3,-23,14,-6,-21,-18,-31,-54
HUM,Humana,246.73,-6,-1,-3,-13,-23,-4,-10,3,-21,-32,-55
OKTA,"Okta, Inc.",91.68,1,-2,-5,-25,-31,-5,-16,-10,7,-24,-55
TAP,Molson Coors,46.04,4,-16,-20,-1,-33,21,-18,-21,-4,-22,-55
LINE,"Lineage, Inc.",39.54,0,-39,0,0,-39,23,-2,-38,0,-17,-56
PEP,PepsiCo,143.11,5,0,-49,0,-44,8,-13,6,-14,-13,-57
GTM,ZoomInfo,10.26,-35,16,0,0,-19,-12,-1,13,-38,-38,-57
SWK,Stanley Black & Decker,73.65,-57,65,-36,-40,-68,10,-2,6,-3,11,-57
HSIC,Schein (Henry),65.59,-38,-6,-12,-1,-57,4,-7,-2,4,-1,-58
PENN,Penn Entertainment,19.09,-3,35,2,-35,-1,-14,-6,7,-45,-58,-59
QRVO,Qorvo,90.44,-20,12,0,-32,-40,-32,4,15,-6,-19,-59
SLGN,Silgan Holdings,43.08,9,-45,-10,0,-46,21,-45,-4,14,-14,-60
HOG,Harley-Davidson,28.22,-72,36,0,-10,-46,-13,-2,12,-12,-15,-61
CLX,Clorox,122.68,3,-1,-24,-6,-28,-12,-2,-34,14,-34,-62
ZTS,Zoetis,147.25,12,-17,-42,-4,-51,22,-18,-9,-6,-11,-62
LBRDA,Liberty Broadband (Series A),63.05,31,-48,-10,-37,-64,-3,5,-10,9,1,-63
LBRDK,Liberty Broadband (Series C),63.35,31,-48,-10,-37,-64,-3,5,-10,9,1,-63
AGCO,AGCO,104.9,-43,-3,14,0,-32,-12,-23,18,-14,-31,-63
TGT,Target Corporation,89.14,4,-24,-38,-12,-70,36,-30,5,-7,4,-66
INVH,Invitation Homes,29.0,-5,-49,-15,0,-69,12,-14,-10,15,3,-66
BDX,Becton Dickinson,191.01,9,1,-35,-6,-31,20,-14,-26,-16,-36,-67
EL,Estée Lauder Companies (The),86.18,0,0,0,-27,-27,-4,-15,15,-36,-40,-67
CMG,Chipotle Mexican Grill,38.95,-13,-49,-13,81,6,-12,-50,-11,-1,-74,-68
XYZ,"Block, Inc.",73.4,-35,0,0,-37,-72,-7,-14,11,14,4,-68
PAYX,Paychex,123.98,-154,-45,-3,168,-34,-4,-38,-8,15,-35,-69
CROX,Crocs,84.99,25,-39,-49,-2,-65,25,-12,-11,-6,-4,-69
GNRC,Generac,167.85,-49,0,10,-35,-74,-1,-19,14,11,5,-69
NIQ,NIQ Global Intelligence,15.4,-63,0,0,0,-63,-5,-2,0,0,-7,-70
HLNE,Hamilton Lane,128.72,-42,-6,-5,26,-27,-42,-21,-2,22,-43,-70
IT,Gartner,251.05,-6,-76,-28,0,-110,-8,16,-26,58,40,-70
RYAN,Ryan Specialty,54.48,0,-69,-10,0,-79,-3,1,-16,26,8,-71
GTLB,GitLab,44.11,-45,18,-28,0,-55,-12,25,-27,-2,-16,-71
S,SentinelOne,17.43,-40,-1,-32,0,-73,-14,20,-2,-2,2,-71
OWL,Blue Owl Capital,16.12,-42,-30,-11,0,-83,-14,-6,9,22,11,-72
KD,Kyndryl,30.02,-48,-41,-3,0,-92,8,-6,-4,21,19,-73
DECK,Deckers Brands,101.17,-67,-5,-31,94,-9,-64,-5,-27,32,-64,-73
JHX,James Hardie Industries,19.68,10,-30,-34,-2,-56,20,-26,-7,-4,-17,-73
AMCR,Amcor,8.19,1,-34,-8,0,-41,20,-43,-8,-3,-34,-75
QXO,"QXO, Inc.",18.66,-64,-8,0,-15,-87,4,-6,20,-7,11,-76
SRPT,Sarepta Therapeutics,19.32,10,0,-36,-8,-34,20,1,-57,-7,-43,-77
CHTR,Charter Communications,275.03,31,-48,-11,-37,-65,-3,4,-11,-2,-12,-77
PINS,Pinterest,31.84,-54,-8,-2,-1,-65,-12,-8,13,-6,-13,-78
DG,Dollar General,99.67,-24,-9,0,-18,-51,-5,-24,29,-27,-27,-78
PYPL,PayPal,66.66,-13,-34,-10,-40,-97,-9,7,10,10,18,-79
MCHP,Microchip Technology,64.1,-35,-18,0,0,-53,-35,-1,17,-8,-27,-80
AVTR,Avantor,13.66,9,1,-36,0,-26,11,-12,-47,-6,-54,-80
CL,Colgate-Palmolive,79.01,-10,-60,-13,24,-59,-6,-21,-21,27,-21,-80
CHE,Chemed Corporation,440.9,-14,-1,-18,0,-33,-13,-10,-16,-9,-48,-81
KDP,Keurig Dr Pepper,25.59,-56,-27,-6,-1,-90,6,-21,25,-1,9,-81
NSA,National Storage Affiliates,30.31,0,0,-22,-5,-27,-2,-9,-43,-2,-56,-83
DOCU,DocuSign,68.94,-35,-2,-1,-13,-51,-35,-1,-9,12,-33,-84
AVY,Avery Dennison,162.5,0,-27,-42,0,-69,9,-18,-2,-6,-17,-86
LULU,Lululemon Athletica,177.56,56,-81,-18,-4,-47,19,-19,-27,-13,-40,-87
MTDR,Matador Resources,45.17,-21,-3,-36,0,-60,-19,-11,10,-7,-27,-87
GIS,General Mills,50.69,6,0,-48,-5,-47,9,15,-44,-20,-40,-87
SMG,Scotts Miracle-Gro Company,58.36,0,-24,-29,-40,-93,4,-10,13,-2,5,-88
TOST,"Toast, Inc.",35.59,-55,-22,0,0,-77,-14,-32,17,18,-11,-88
RARE,Ultragenyx,30.0,21,0,-34,-39,-52,20,-10,-42,-4,-36,-88
AUR,Aurora Innovation,5.22,-35,-5,-8,0,-48,-37,6,-25,16,-40,-88
FCN,FTI Consulting,161.05,1,-16,-44,0,-59,-12,-10,-1,-6,-29,-88
INGR,Ingredion,121.65,-126,-43,-5,35,-139,9,-13,-3,57,50,-89
TREX,"Trex Company, Inc.",51.95,0,-14,-61,-14,-89,18,-10,-1,-7,0,-89
CPT,Camden Property Trust,105.62,-36,-6,-2,0,-44,-41,-7,-10,12,-46,-90
TTC,Toro Company (The),75.97,-63,0,0,-1,-64,-5,-9,8,-21,-27,-91
WY,Weyerhaeuser,24.97,4,-14,-30,0,-40,18,-18,-42,-9,-51,-91
ILMN,"Illumina, Inc.",102.29,7,1,-35,-41,-68,10,-2,9,-41,-24,-92
ACN,Accenture,243.72,21,-60,-30,-1,-70,-2,-14,-26,20,-22,-92
ON,ON Semiconductor,48.34,-16,-24,-44,-2,-86,-14,10,13,-16,-7,-93
RVTY,Revvity,91.8,12,-45,-27,-25,-85,19,1,-32,4,-8,-93
APLS,Apellis Pharmaceuticals,23.11,2,0,-77,-17,-92,19,-10,8,-19,-2,-94
MAA,Mid-America Apartment Communities,138.02,-35,-45,-4,0,-84,1,-8,-15,12,-10,-94
CAG,Conagra Brands,19.29,7,0,-39,-8,-40,8,-17,-21,-24,-54,-94
AKAM,Akamai Technologies,75.84,0,4,-33,-8,-37,-7,-6,-33,-11,-57,-94
VVV,Valvoline,35.83,-63,-5,-2,32,-38,-64,-2,14,-5,-57,-95
CPAY,Corpay,286.31,-69,-43,-5,22,-95,-12,-12,-2,26,0,-95
MKC,McCormick & Company,67.78,16,-60,-13,-3,-60,34,-59,-21,11,-35,-95
SLB,Schlumberger,35.09,7,1,-77,0,-69,-14,-4,1,-11,-28,-97
FIS,Fidelity National Information Services,66.51,4,-41,-9,-38,-84,22,-43,-4,12,-13,-97
ONON,On Holding AG,40.96,-29,-44,-6,0,-79,-35,-2,-3,21,-19,-98
TRU,TransUnion,82.22,-57,-9,-2,0,-68,-58,-2,15,15,-30,-98
ZBRA,Zebra Technologies,291.74,-44,-8,-9,-8,-69,-54,-1,11,14,-30,-99
GPK,Graphic Packaging,19.58,0,-24,-26,0,-50,10,-21,-39,-1,-51,-101
CZR,Caesars Entertainment,25.94,-2,-1,-33,-26,-62,-6,6,-1,-38,-39,-101
KNX,Knight-Swift,38.93,-7,-27,-32,-3,-69,-5,-11,-2,-14,-32,-101
COO,Cooper Companies (The),68.06,3,-24,-34,-6,-61,21,-19,-39,-4,-41,-102
KBR,"KBR, Inc.",47.77,-35,-5,-37,0,-77,7,-15,-15,-2,-25,-102
DOX,Amdocs,81.25,-49,-37,-2,0,-88,5,-24,-2,6,-15,-103
RH,RH,200.88,-56,-4,-31,-8,-99,1,-9,5,-1,-4,-103
SAIA,Saia,293.7,-56,-6,-33,0,-95,1,-2,-2,-6,-9,-104
CTSH,Cognizant,66.53,-59,-45,-10,15,-99,-5,-10,-10,19,-6,-105
CNXC,Concentrix,48.24,-28,-4,-2,0,-34,-51,19,-5,-34,-71,-105
CHRD,Chord Energy,100.49,-21,-3,-57,0,-81,-17,-12,11,-7,-25,-106
UHAL,U-Haul,56.98,0,-46,-22,0,-68,-14,-10,-35,21,-38,-106
MTN,Vail Resorts,154.02,8,-19,-40,-24,-75,5,-14,13,-37,-33,-108
CHDN,Churchill Downs Incorporated,96.58,0,-23,-38,0,-61,-5,-40,-1,-2,-48,-109
GFS,GlobalFoundries,34.49,0,-1,-89,0,-90,-4,4,-1,-18,-19,-109
ALGM,Allegro MicroSystems,28.41,-35,-9,18,0,-26,-37,-45,15,-17,-84,-110
EEFT,Euronet Worldwide,88.2,-1,-45,-10,-4,-60,-12,-45,-7,14,-50,-110
IEX,IDEX Corporation,164.12,9,-45,-35,-3,-74,22,-16,-35,-7,-36,-110
BJ,BJ's Wholesale Club,90.75,-63,-66,-2,11,-120,-7,-33,-9,59,10,-110
ABNB,Airbnb,122.31,-38,-39,-10,0,-87,-12,-13,7,-6,-24,-111
CART,Maplebear Inc.,37.45,-76,-15,-1,0,-92,-28,-5,14,0,-19,-111
DAR,Darling Ingredients,31.35,-21,-3,-13,-21,-58,-21,-16,15,-31,-53,-111
SN,SharkNinja,100.33,-56,-2,15,0,-43,-54,-30,14,2,-68,-111
CE,Celanese,42.36,0,-38,-50,-11,-99,10,-8,-4,-10,-12,-111
PRMB,Primo Brands,21.91,-14,-85,-5,23,-81,-20,-13,-17,19,-31,-112
ADBE,Adobe Inc.,343.65,-14,-1,-43,-7,-65,-11,14,-47,-6,-50,-115
AMT,American Tower,193.33,-14,-41,-4,-1,-60,-25,-40,-2,12,-55,-115
CPB,Campbell Soup Company,31.99,-35,0,-39,-7,-81,2,15,-46,-6,-35,-116
TROW,T. Rowe Price,101.06,-46,0,1,-26,-71,-46,-11,13,-1,-45,-116
PPG,PPG Industries,104.08,-50,-8,-53,-9,-120,10,-14,17,-9,4,-116
MTCH,Match Group,34.63,-52,0,11,-38,-79,-5,-6,12,-39,-38,-117
ARE,Alexandria Real Estate Equities,83.47,-35,36,-44,-31,-74,-35,25,2,-36,-44,-118
FRPT,Freshpet,54.1,14,-76,-31,-7,-100,21,-33,-27,20,-19,-119
BBWI,"Bath & Body Works, Inc.",25.65,-21,-18,-32,-16,-87,-13,-11,-3,-7,-34,-121
IRDM,Iridium Communications,17.65,0,-44,-11,-20,-75,-15,-10,-2,-20,-47,-122
DLTR,Dollar Tree,90.3,-63,-18,0,-16,-97,-7,-27,32,-23,-25,-122
MRNA,Moderna,27.56,9,-40,-62,-5,-98,13,4,-2,-40,-25,-123
TFX,Teleflex,123.94,3,4,-49,-40,-82,19,-5,-45,-11,-42,-124
CCCS,CCC Intelligent Solutions,9.0,-68,-8,-35,0,-111,-7,-10,9,-7,-15,-126
FOUR,Shift4,76.91,-56,-41,-7,0,-104,-42,-12,7,25,-22,-126
ODFL,Old Dominion Freight Line,139.18,-7,-45,-33,0,-85,16,-19,-38,-2,-43,-128
DOW,Dow Inc.,23.04,0,-8,-50,-2,-60,7,-2,-65,-9,-69,-129
KHC,Kraft Heinz,26.26,-1,-18,-49,-1,-69,8,-36,-21,-11,-60,-129
CLVT,Clarivate,3.79,-2,-9,-84,-7,-102,15,-9,10,-43,-27,-129
CDW,CDW,158.94,-21,-41,-49,0,-111,-12,-6,9,-9,-18,-129
WH,Wyndham Hotels & Resorts,80.37,-94,-11,-10,12,-103,-33,-16,5,16,-28,-131
FI,Fiserv,126.09,-68,-58,-21,36,-111,-12,-18,-22,28,-24,-135
AXTA,Axalta,28.06,-94,-7,-23,23,-101,11,-9,-36,-1,-35,-136
TYL,Tyler Technologies,500.63,-112,-28,-1,18,-123,-11,-30,8,19,-14,-137
FBIN,Fortune Brands Innovations,52.98,-90,-7,-33,-6,-136,4,-10,6,-3,-3,-139
CNH,CNH Industrial,10.55,-41,-34,-4,0,-79,-14,-50,-2,3,-63,-142
GPN,Global Payments,85.12,-14,1,-34,-40,-87,-39,-10,5,-11,-55,-142
NCNO,nCino,26.14,-50,-2,-33,0,-85,-60,-7,12,-2,-57,-142
WEX,WEX Inc.,159.61,-73,0,-50,0,-123,-13,-9,11,-9,-20,-143
GDDY,GoDaddy,132.17,-49,-59,-10,23,-95,-41,-6,-26,23,-50,-145
UHAL-B,U-Haul (Series N),51.14,-1,-46,-30,0,-77,-13,-10,-44,-2,-69,-146
BMRN,BioMarin Pharmaceutical,54.85,7,-18,-57,-21,-89,20,-32,-22,-23,-57,-146
PCTY,Paylocity,153.08,-47,-27,-5,-4,-83,-35,-31,-4,6,-64,-147
PAYC,Paycom,199.13,-14,-27,0,-25,-66,-14,-30,-1,-38,-83,-149
TDC,Teradata,21.4,-13,0,-86,-18,-117,-32,13,2,-17,-34,-151
YETI,Yeti Holdings,33.87,-62,-3,-42,-7,-114,-35,-3,11,-11,-38,-152
WU,Western Union,8.08,0,-5,-30,-47,-82,9,-10,-65,-6,-72,-154
OC,Owens Corning,141.26,-88,-3,-31,59,-63,-88,-10,6,-1,-93,-156
STZ,Constellation Brands,138.99,12,-27,-52,-4,-71,20,-30,-68,-9,-87,-158
UA,Under Armour (Class C),4.89,9,-38,-35,-38,-102,22,-40,-2,-38,-58,-160
SON,Sonoco,43.02,-65,-7,-3,-1,-76,-80,-4,14,-15,-85,-161
IAC,IAC Inc.,34.2,-56,-9,-9,-32,-106,-11,-1,-4,-39,-55,-161
CAVA,Cava Group,61.66,-35,-35,-21,0,-91,1,-39,-35,3,-70,-161
UAA,Under Armour (Class A),5.03,10,-38,-35,-45,-108,22,-40,-2,-38,-58,-166
HRL,Hormel Foods,24.79,3,-54,-17,-24,-92,11,-50,-4,-31,-74,-166
LSTR,Landstar,121.57,0,-46,-42,-1,-89,-14,-11,-49,-8,-82,-171
DXCM,Dexcom,66.08,-83,-27,-6,-15,-131,-21,-10,-1,-10,-42,-173
CMCSA,Comcast,30.91,-11,-46,-42,-10,-109,-38,-10,-9,-9,-66,-175
RNG,RingCentral,28.12,-49,0,-33,-42,-124,-12,-2,7,-46,-53,-177
EMN,Eastman Chemical Company,61.94,-72,-8,-28,-2,-110,-12,-10,-42,-3,-67,-177
ENPH,Enphase Energy,37.02,-45,0,-53,-21,-119,1,25,-60,-25,-59,-178
ALK,Alaska Air Group,48.51,-92,-5,-2,0,-99,-89,-5,5,10,-79,-178
KMX,CarMax,46.04,-72,-9,-26,-37,-144,2,-7,-30,-1,-36,-180
ASH,Ashland Global,48.18,-98,-9,-48,-10,-165,1,-13,6,-11,-17,-182
WHR,Whirlpool Corporation,79.03,-93,-11,-12,-27,-143,9,-8,-3,-37,-39,-182
BRKR,Bruker,34.73,7,-44,-67,-9,-113,11,1,-71,-10,-69,-182
TEAM,Atlassian,149.54,-72,-59,-13,-7,-151,-12,-7,-25,12,-32,-183
WEN,Wendy's Company (The),9.45,2,-69,-44,-9,-120,7,-16,-39,-16,-64,-184
FND,Floor & Decor,73.29,-62,-5,-42,-7,-116,-64,-2,5,-7,-68,-184
BAX,Baxter International,23.36,7,-60,-30,-39,-122,13,-13,-21,-42,-63,-185
FLO,Flowers Foods,13.09,0,-33,-44,-9,-86,10,-26,-64,-24,-104,-190
BEN,Franklin Templeton Investments,22.53,-133,-5,15,0,-123,-46,-16,17,-23,-68,-191
DXC,DXC Technology,13.8,2,0,-32,-74,-104,-7,-9,-39,-35,-90,-194
EPAM,EPAM Systems,152.27,-35,-16,-33,-28,-112,-7,-14,-24,-38,-83,-195
COTY,Coty,3.98,0,-31,-71,-8,-110,-5,-1,-73,-10,-89,-199
PRGO,Perrigo,22.51,18,-40,-9,-114,-145,20,-13,-9,-56,-58,-203
WLK,Westlake Corporation,76.77,-72,-5,-47,-1,-125,-64,-8,1,-7,-78,-203
SBAC,SBA Communications,191.76,-34,-41,-6,-21,-102,-63,-41,-5,6,-103,-205
KVUE,Kenvue,15.85,-75,-27,-5,0,-107,-56,-37,-10,4,-99,-206
SITE,SiteOne Landscape Supply,127.48,-111,-6,-3,-10,-130,-68,-10,10,-9,-77,-207
ALGN,Align Technology,127.51,0,-44,-74,-26,-144,1,-18,-10,-39,-66,-210
JKHY,Jack Henry & Associates,146.26,-72,-44,-10,-1,-127,-11,-75,-10,12,-84,-211
MORN,"Morningstar, Inc.",227.02,-92,-44,-27,29,-134,-16,-57,-5,-1,-79,-213
NWL,Newell Brands,5.22,-107,-5,-34,-32,-178,4,-8,5,-37,-36,-214
XRAY,Dentsply Sirona,12.94,0,-44,-88,-43,-175,12,-9,-2,-41,-40,-215
TW,Tradeweb,107.59,-140,-40,-5,1,-184,-16,-36,-6,24,-34,-218
SNDR,Schneider National,20.84,-74,-24,-12,-1,-111,-90,-18,-2,-1,-111,-222
BRBR,BellRing Brands,36.23,-5,-103,-20,0,-128,-4,-95,-26,28,-97,-225
BF-B,Brown–Forman (Class B),27.53,2,-21,-110,-19,-148,7,-15,-42,-29,-79,-227
SAM,Boston Beer Company,221.65,0,1,-42,-38,-79,-55,-10,-38,-45,-148,-227
BF-A,Brown–Forman (Class A),27.3,0,-18,-109,-19,-146,7,-15,-49,-25,-82,-228
MAN,ManpowerGroup,38.19,-1,-26,-53,-29,-109,-12,-18,-53,-37,-120,-229
BROS,Dutch Bros. Coffee,51.53,-131,-13,-2,0,-146,-90,-13,7,12,-84,-230
GLOB,Globant,56.88,-7,-95,-33,-8,-143,-6,-43,-33,-8,-90,-233
WSC,WillScot Mobile Mini,21.15,-69,-43,-72,-7,-191,7,-37,-1,-13,-44,-235
FDS,FactSet,286.89,-112,-52,-12,-1,-177,-6,-48,-10,-2,-66,-243
ACI,Albertsons,17.34,-154,-56,-4,0,-214,-7,-18,-10,1,-34,-248
IFF,International Flavors & Fragrances,60.96,-98,-45,-30,-32,-205,9,-11,-42,-2,-46,-251
DJT,Trump Media & Technology Group,16.62,-38,-86,-63,0,-187,-10,-17,-31,-10,-68,-255
MKTX,MarketAxess,170.87,-20,-48,-35,-30,-133,-12,-63,-9,-45,-129,-262
HUN,Huntsman Corporation,9.12,-98,-9,-52,-16,-175,3,-9,-47,-34,-87,-262
DV,DoubleVerify,11.28,-140,-17,-77,0,-234,-7,-19,6,-11,-31,-265
UPS,United Parcel Service,84.38,2,-46,-113,-17,-174,1,-18,-41,-35,-93,-267
SFM,Sprouts Farmers Market,107.12,-188,-47,-2,47,-190,-89,-45,-6,58,-82,-272
INSP,Inspire Medical Systems,72.3,-61,-96,-30,-7,-194,-15,-13,-35,-18,-81,-275
FMC,FMC Corporation,31.7,-66,-24,-47,-25,-162,-82,-14,-2,-27,-125,-287
CHH,Choice Hotels,105.99,-168,-40,-10,0,-218,-26,-41,-24,15,-76,-294
AAL,American Airlines Group,11.27,-125,-5,-28,-77,-235,-42,-11,6,-40,-87,-322
LYB,LyondellBasell,48.41,-90,-43,-51,-6,-190,-64,-8,-65,-8,-145,-335
RHI,Robert Half,33.99,-72,-173,-36,-10,-291,1,-10,-34,-33,-76,-367
COLD,Americold,12.3,-72,-127,-48,-12,-259,1,-69,-48,-16,-132,-391
