Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,122.51,-6,-1,141,196,330,-3,-16,110,191,282,612
RSG,Republic Services,243.87,-7,0,117,175,285,13,-2,86,158,255,540
COST,Costco,986.57,0,0,110,178,288,13,-7,3,182,191,479
JPM,JPMorgan Chase,284.28,50,33,116,156,355,47,44,3,24,118,473
IBM,IBM,291.07,115,36,102,52,305,19,44,49,54,166,471
HEI,HEICO (Common),316.71,64,38,18,187,307,61,36,9,55,161,468
ORLY,O'Reilly Auto Parts,87.84,-8,-10,156,197,335,-6,-5,47,87,123,458
AJG,Arthur J. Gallagher & Co.,317.42,0,-1,158,184,341,-3,-7,21,105,116,457
PGR,Progressive Corporation,259.72,-6,-11,98,175,256,-1,-7,15,187,194,450
MSFT,Microsoft,492.44,147,38,9,171,365,12,46,3,23,84,449
RBLX,Roblox Corporation,102.83,224,43,46,0,313,66,44,9,9,128,441
WM,"Waste Management, Inc.",228.63,-32,28,88,185,269,-5,-1,20,157,171,440
HWM,Howmet Aerospace,176.08,28,44,141,27,240,19,44,85,52,200,440
ROL,"Rollins, Inc.",56.13,-6,53,24,284,355,19,-3,16,33,65,420
CTAS,Cintas,219.21,-7,51,12,164,220,11,-3,6,185,199,419
WELL,Welltower,153.46,21,28,109,56,214,33,24,126,22,205,419
SO,Southern Company,90.42,21,4,69,188,282,22,20,16,77,135,417
CASY,Casey's,505.51,0,11,106,85,202,13,11,110,76,210,412
NFLX,Netflix,1275.33,29,49,109,18,205,61,46,80,18,205,410
WRB,W. R. Berkley Corporation,71.81,-7,86,87,174,340,-5,1,17,53,66,406
ORI,Old Republic International,37.3,26,5,140,56,227,21,-6,110,53,178,405
ICE,Intercontinental Exchange,180.55,12,37,105,159,313,11,38,15,19,83,396
AXON,Axon Enterprise,785.13,12,42,138,92,284,21,46,3,28,98,382
SPOT,Spotify,735.97,55,45,105,10,215,12,46,88,18,164,379
PWR,Quanta Services,374.11,51,38,10,97,196,61,46,3,70,180,376
GS,Goldman Sachs,669.89,97,31,85,56,269,42,42,3,19,106,375
HEI-A,HEICO (Class A),248.99,63,39,19,180,301,-2,37,10,28,73,374
NRG,NRG Energy,153.32,9,44,96,92,241,9,-5,106,19,129,370
BSX,Boston Scientific,104.29,17,8,137,142,304,15,-13,3,55,60,364
YUM,Yum! Brands,147.17,12,0,21,257,290,16,-19,15,55,67,357
NDAQ,"Nasdaq, Inc.",88.06,18,37,69,142,266,31,44,3,12,90,356
PM,Philip Morris International,179.6,-6,104,63,53,214,-7,46,78,25,142,356
AM,Antero Midstream,18.47,13,37,141,21,212,23,-6,71,53,141,353
PLTR,Palantir Technologies,142.89,14,44,109,0,167,9,46,112,18,185,352
CBOE,Cboe Global Markets,230.55,39,27,137,53,256,30,1,15,49,95,351
MMC,Marsh McLennan,216.33,0,-12,0,173,161,20,-7,-4,176,185,346
OLLI,Ollie's Bargain Outlet,131.5,49,31,108,14,202,54,12,56,21,143,345
BRO,Brown & Brown,108.39,42,-40,109,161,272,58,-7,-3,24,72,344
WMT,Walmart,97.31,20,45,120,99,284,32,-5,3,27,57,341
MCK,McKesson Corporation,718.89,0,104,35,56,195,4,44,31,65,144,339
COR,Cencora,292.33,0,108,37,69,214,4,8,48,65,125,339
MSI,Motorola Solutions,419.03,13,2,0,151,166,15,-6,-20,183,172,338
FWONK,Liberty Formula 1 (Series C),103.74,40,34,63,55,192,47,41,3,54,145,337
HUBB,Hubbell Incorporated,399.37,18,29,0,180,227,9,47,-18,69,107,334
CDNS,Cadence Design Systems,297.43,-3,0,10,139,146,7,-3,3,178,185,331
FWONA,Liberty Formula 1 (Series A),93.55,35,33,62,60,190,41,42,2,54,139,329
NFG,National Fuel Gas,83.66,-1,115,53,50,217,-7,46,64,8,111,328
RBC,RBC Bearings,380.76,17,35,86,56,194,26,44,7,55,132,326
MU,Micron Technology,127.47,119,30,2,20,171,114,36,3,-3,150,321
MTSI,MACOM Technology Solutions,139.12,116,31,9,56,212,35,43,1,27,106,318
WMB,Williams Companies,60.7,28,30,105,50,213,24,22,3,55,104,317
TDG,TransDigm Group,1457.25,27,44,12,155,238,19,1,3,55,78,316
VIRT,Virtu Financial,43.09,50,45,69,12,176,58,5,64,12,139,315
FAST,Fastenal,41.12,-39,53,116,104,234,5,45,7,24,81,315
MKL,Markel,1965.43,49,30,61,53,193,51,44,1,24,120,313
BR,Broadridge Financial Solutions,238.3,-6,30,107,143,274,13,-3,3,23,36,310
AAPL,Apple Inc.,201.6,7,0,-3,249,253,26,-20,-18,69,57,310
JBL,Jabil,214.66,49,34,12,63,158,48,44,4,55,151,309
DUK,Duke Energy,115.96,0,-1,69,181,249,22,8,15,14,59,308
ADI,Analog Devices,234.72,18,31,4,177,230,14,37,3,24,78,308
ORCL,Oracle Corporation,210.73,0,30,4,196,230,9,37,3,25,74,304
RCL,Royal Caribbean Group,284.31,18,31,114,26,189,41,44,3,25,113,302
ADP,Automatic Data Processing,298.3,-6,0,78,178,250,-4,-4,3,55,50,300
KLAC,KLA Corporation,893.57,4,31,7,175,217,9,46,3,24,82,299
RS,"Reliance, Inc.",309.16,3,41,4,113,161,14,46,3,75,138,299
TKO,TKO Group Holdings,174.81,49,41,64,38,192,47,8,3,48,106,298
NI,NiSource,39.74,21,28,67,43,159,23,20,82,12,137,296
INTU,Intuit,757.83,-8,44,10,189,235,-5,44,3,18,60,295
PAG,Penske Automotive Group,174.39,49,32,8,60,149,41,46,3,55,145,294
VRSK,Verisk Analytics,304.17,-7,40,61,112,206,13,-3,52,26,88,294
BYD,Boyd Gaming,78.11,49,31,41,57,178,41,44,3,25,113,291
CME,CME Group,273.04,22,5,47,134,208,30,-8,43,17,82,290
MS,Morgan Stanley,137.74,35,31,69,62,197,34,42,3,14,93,290
NWS,News Corp (Class B),33.72,35,34,105,56,230,47,-11,3,19,58,288
EMR,Emerson Electric,129.44,112,31,9,62,214,9,37,3,24,73,287
LLY,Lilly (Eli),793.05,2,0,0,170,172,7,10,3,94,114,286
CHD,Church & Dwight,95.28,-56,-1,-9,342,276,-5,-1,-7,23,10,286
HOOD,Robinhood Markets,82.75,50,33,74,0,157,66,44,3,16,129,286
ETN,Eaton Corporation,342.36,17,31,1,112,161,9,44,1,70,124,285
STE,Steris,240.4,5,34,7,193,239,9,-3,15,23,44,283
MNST,Monster Beverage,62.2,-7,81,19,178,271,-3,-1,12,2,10,281
PANW,Palo Alto Networks,204.3,49,31,10,79,169,12,42,3,55,112,281
EHC,Encompass Health,120.67,17,45,136,27,225,16,-4,17,27,56,281
RJF,Raymond James Financial,151.75,49,30,85,56,220,54,2,-13,17,60,280
AXS,AXIS Capital,100.48,-7,45,79,43,160,-5,-3,75,51,118,278
LYV,Live Nation Entertainment,146.18,0,32,87,145,264,-9,6,2,14,13,277
AN,AutoNation,200.03,29,33,10,59,131,41,46,3,55,145,276
ROP,Roper Technologies,566.9,2,4,22,180,208,20,-13,37,24,68,276
VST,Vistra Corp.,186.35,55,30,12,28,125,63,43,1,43,150,275
AVGO,Broadcom,264.66,18,34,12,114,178,17,46,3,28,94,272
T,AT&T,27.94,0,28,63,14,105,21,44,87,13,165,270
ARES,Ares Management,168.77,11,31,10,57,109,9,44,3,104,160,269
EME,Emcor,502.57,50,31,10,56,147,19,46,1,55,121,268
TPR,"Tapestry, Inc.",85.39,49,31,73,19,172,41,37,1,17,96,268
TT,Trane Technologies,427.82,16,39,9,162,226,15,-5,3,27,40,266
RBA,RB Global,104.7,-27,42,97,25,137,9,-3,102,20,128,265
COF,Capital One,208.03,18,37,87,19,161,39,44,3,16,102,263
NVDA,Nvidia,154.31,18,30,7,132,187,9,38,3,24,74,261
LIN,Linde plc,460.28,-1,29,6,108,142,12,-1,3,104,118,260
DTE,DTE Energy,130.91,-7,-1,67,187,246,-6,-12,20,11,13,259
CAH,Cardinal Health,163.77,0,53,48,36,137,-18,44,41,55,122,259
DASH,DoorDash,232.75,51,30,90,0,171,26,43,3,16,88,259
SPGI,S&P Global,521.29,18,31,9,170,228,22,-12,1,19,30,258
UNM,Unum,78.01,-1,0,178,38,215,-5,-7,3,52,43,258
MPWR,Monolithic Power Systems,722.36,14,31,-19,155,181,9,41,3,24,77,258
GGG,Graco Inc.,85.29,16,31,1,176,224,16,-15,3,27,31,255
KR,Kroger,72.22,28,4,72,65,169,28,1,43,13,85,254
BKNG,Booking Holdings,5488.0,12,43,129,33,217,12,-3,3,24,36,253
FDS,FactSet,440.14,21,0,-4,192,209,33,-13,2,21,43,252
VRSN,Verisign,282.45,2,142,29,7,180,12,10,45,5,72,252
MA,Mastercard,549.71,-56,0,119,153,216,9,-1,3,24,35,251
SYK,Stryker Corporation,392.19,13,31,10,157,211,22,-11,1,27,39,250
LRCX,Lam Research,96.05,14,31,2,150,197,15,38,3,-3,53,250
KMI,Kinder Morgan,28.34,28,29,85,42,184,24,2,-12,50,64,248
WCC,Wesco International,182.16,35,30,0,56,121,27,44,1,55,127,248
AON,AON,354.51,6,-1,0,175,180,28,-7,-8,54,67,247
RTX,RTX Corporation,141.36,-13,30,70,52,139,-17,36,77,12,108,247
USFD,US Foods,76.18,0,34,136,33,203,21,-4,3,24,44,247
ITT,ITT Inc.,154.93,17,37,9,97,160,15,44,3,24,86,246
DRI,Darden Restaurants,217.45,-8,50,37,59,138,-5,44,41,28,108,246
APH,Amphenol,97.03,22,44,12,63,141,31,46,3,25,105,246
HON,Honeywell,221.79,-7,31,9,176,209,15,-2,3,20,36,245
CACI,CACI,460.91,6,14,0,152,172,5,5,7,55,72,244
OMF,OneMain Financial,55.55,35,31,10,58,134,40,42,3,24,109,243
DTM,DT Midstream,106.8,15,37,96,0,148,25,44,3,23,95,243
AZO,AutoZone,3483.66,-10,-2,87,84,159,-6,-12,47,55,84,243
AME,Ametek,177.99,0,31,1,104,136,9,-6,3,99,105,241
MCO,Moody's Corporation,481.65,13,31,9,154,207,14,-4,1,23,34,241
L,Loews Corporation,88.93,24,31,105,53,213,-1,3,3,22,27,240
V,Visa Inc.,345.9,-56,0,130,131,205,9,-1,3,24,35,240
PEG,Public Service Enterprise Group,82.76,36,10,0,150,196,33,17,-21,15,44,240
CSCO,Cisco,68.19,44,31,41,12,128,48,37,3,23,111,239
ACM,AECOM,111.03,0,37,9,63,109,14,44,3,69,130,239
MCD,McDonald's,285.55,-99,-12,45,240,174,9,-15,15,55,64,238
MSA,MSA Safety,168.0,17,33,-28,162,184,9,44,3,-3,53,237
CW,Curtiss-Wright,476.62,18,39,12,52,121,19,46,3,47,115,236
AXP,American Express,308.69,18,31,10,97,156,15,44,1,19,79,235
SCI,Service Corporation International,79.79,16,14,0,173,203,26,14,-20,11,31,234
EVR,Evercore,266.29,34,30,0,56,120,45,44,1,24,114,234
FIX,Comfort Systems USA,507.99,17,34,10,62,123,9,46,3,53,111,234
CAT,Caterpillar Inc.,371.63,18,30,0,62,110,30,37,1,55,123,233
SGI,Somnigroup International,65.77,18,31,34,62,145,16,44,3,24,87,232
EQH,Equitable Holdings,54.4,17,31,85,9,142,33,37,3,17,90,232
UNP,Union Pacific Corporation,226.82,16,2,-7,196,207,18,1,-13,17,23,230
DE,Deere & Company,506.71,-20,33,42,107,162,-22,44,38,8,68,230
AMD,Advanced Micro Devices,143.41,49,30,-35,108,152,42,37,3,-5,77,229
IBKR,Interactive Brokers,52.28,1,31,82,55,169,7,-4,1,55,59,228
WFC,Wells Fargo,79.12,28,31,85,27,171,35,1,3,17,56,227
FTNT,Fortinet,103.7,17,30,47,111,205,12,-5,3,11,21,226
BEN,Franklin Templeton Investments,23.2,92,34,1,0,127,72,44,3,-20,99,226
EPR,EPR Properties,57.51,35,33,50,27,145,-5,44,23,19,81,226
NEU,NewMarket,672.87,21,53,12,27,113,27,45,15,25,112,225
TTWO,Take-Two Interactive,241.62,49,51,38,11,149,12,8,38,18,76,225
FYBR,Frontier Communications,36.34,21,0,82,0,103,41,-18,87,12,122,225
SHW,Sherwin-Williams,343.66,0,0,0,188,188,22,-6,3,17,36,224
ALNY,Alnylam Pharmaceuticals,321.8,62,30,10,13,115,54,38,3,13,108,223
FFIV,"F5, Inc.",294.46,18,30,87,12,147,14,44,3,15,76,223
BK,BNY Mellon,90.0,-2,33,87,38,156,9,37,3,17,66,222
AAON,AAON,72.72,-12,-11,-6,243,214,9,-13,-18,29,7,221
ARMK,Aramark,41.15,18,35,8,38,99,26,39,3,54,122,221
IRM,Iron Mountain,102.71,18,36,0,55,109,9,44,3,54,110,219
SRE,Sempra,75.06,6,7,-8,179,184,29,-8,1,12,34,218
ALL,Allstate,190.97,-36,-1,90,157,210,-6,-7,4,15,6,216
MTG,MGIC Investment Corporation,27.48,38,44,12,53,147,30,10,3,26,69,216
LNG,Cheniere Energy,236.42,5,37,53,56,151,5,2,3,54,64,215
WWD,"Woodward, Inc.",243.41,49,40,12,33,134,12,42,3,24,81,215
ABT,Abbott Laboratories,137.42,12,28,49,11,100,16,46,41,12,115,215
BPOP,"Popular, Inc.",108.09,21,38,10,57,126,22,44,3,17,86,212
LOPE,Grand Canyon Education,185.47,-2,0,140,33,171,-7,-11,27,32,41,212
LMT,Lockheed Martin,458.43,-14,0,-22,163,127,-9,20,3,70,84,211
EBAY,eBay,74.52,-26,40,70,12,96,-19,44,75,14,114,210
TSCO,Tractor Supply Company,52.81,35,0,0,83,118,28,7,-26,83,92,210
SLM,Sallie Mae,32.33,14,38,83,20,155,9,-10,37,19,55,210
MDLZ,Mondelez International,67.29,2,4,2,180,188,-2,18,12,-7,21,209
EVRG,Evergy,68.21,20,12,51,12,95,23,12,70,8,113,208
SEIC,SEI Investments Company,86.85,16,37,85,33,171,14,-4,3,24,37,208
SCHW,Charles Schwab Corporation,89.84,16,44,70,9,139,9,44,3,12,68,207
MTZ,MasTec,168.52,51,37,12,16,116,33,44,3,11,91,207
CSL,Carlisle Companies,371.79,13,0,-4,176,185,16,-16,3,18,21,206
ATO,Atmos Energy,152.78,0,-1,67,43,109,-1,-24,78,43,96,205
WAB,Wabtec,203.81,2,33,12,47,94,9,44,3,54,110,204
FICO,Fair Isaac,1894.29,28,-1,0,164,191,22,-17,-21,29,13,204
HCA,HCA Healthcare,374.22,37,45,7,95,184,-9,-7,9,27,20,204
AMP,Ameriprise Financial,524.11,18,30,2,62,112,19,2,1,69,91,203
RL,Ralph Lauren Corporation,274.82,18,33,87,32,170,12,-6,3,24,33,203
PH,Parker Hannifin,673.95,14,32,10,63,119,9,44,3,28,84,203
URI,United Rentals,736.2,18,31,0,62,111,33,2,1,55,91,202
TMUS,T-Mobile US,230.92,3,-32,87,137,195,17,-42,-1,33,7,202
CB,Chubb Limited,282.91,-7,-1,94,56,142,-3,-7,15,54,59,201
PTC,PTC Inc.,168.6,0,30,-19,180,191,9,-3,-20,24,10,201
SF,Stifel,102.43,35,21,0,57,113,47,36,-13,18,88,201
FERG,Ferguson Enterprises,219.41,17,33,4,63,117,13,44,3,23,83,200
LITE,Lumentum,91.71,50,29,7,1,87,66,37,1,8,112,199
BJ,BJ's Wholesale Club,113.72,22,3,71,8,104,20,-14,33,56,95,199
JCI,Johnson Controls,103.35,2,39,68,17,126,9,44,3,16,72,198
GD,General Dynamics,286.06,7,53,1,52,113,19,8,3,55,85,198
AWI,Armstrong World Industries,159.33,18,38,87,19,162,27,-11,3,17,36,198
ITW,Illinois Tool Works,245.7,2,2,-6,176,174,12,-8,-7,27,24,198
NWSA,News Corp (Class A),29.41,35,31,2,56,124,47,4,3,19,73,197
SNPS,Synopsys,487.57,1,18,-20,178,177,12,10,1,-3,20,197
SYF,Synchrony Financial,64.96,35,31,10,19,95,40,44,1,16,101,196
DLTR,Dollar Tree,99.45,98,48,0,-13,133,18,47,18,-20,63,196
NTRS,Northern Trust,123.87,49,31,9,9,98,47,37,3,11,98,196
WDC,Western Digital,62.54,49,31,5,16,101,47,42,3,1,93,194
BSY,Bentley Systems,52.42,55,34,2,0,91,58,46,3,-4,103,194
SCCO,Southern Copper,97.12,5,30,-14,60,81,12,43,3,55,113,194
CBRE,CBRE Group,135.34,21,15,85,20,141,28,11,1,12,52,193
EXEL,Exelixis,43.53,21,30,57,12,120,9,-7,48,22,72,192
AMAT,Applied Materials,183.08,14,31,-23,147,169,14,11,1,-3,23,192
C,Citigroup,82.65,35,31,12,16,94,41,41,3,12,97,191
SNX,TD Synnex,137.78,18,31,8,61,118,15,37,1,19,72,190
J,Jacobs Solutions,128.06,4,29,0,104,137,9,44,-17,17,53,190
MRVL,Marvell Technology,75.94,49,5,-14,104,144,7,36,-14,16,45,189
HD,Home Depot (The),361.91,12,0,-5,178,185,20,-16,-17,17,4,189
WTFC,Wintrust Financial,121.29,18,31,2,47,98,29,44,1,17,91,189
SNDK,SanDisk,47.21,97,7,0,0,104,54,31,0,0,85,189
BAC,Bank of America,46.88,35,31,10,16,92,43,38,3,12,96,188
BALL,Ball Corporation,56.75,110,31,-28,-9,104,41,43,3,-3,84,188
DGX,Quest Diagnostics,178.6,-4,45,61,16,118,-14,11,61,12,70,188
ATI,ATI Inc.,82.99,-7,38,9,41,81,9,44,3,50,106,187
HIG,Hartford (The),124.05,-7,0,87,55,135,-5,-11,14,54,52,187
CELH,Celsius Holdings,45.47,14,70,0,63,147,9,26,11,-7,39,186
PAYX,Paychex,137.93,-78,-1,77,165,163,9,-4,6,12,23,186
KO,Coca-Cola Company (The),69.65,-53,-1,21,180,147,13,-2,16,12,39,186
TRMB,Trimble Inc.,74.13,18,31,72,2,123,15,36,1,10,62,185
VICI,Vici Properties,32.28,0,12,51,13,76,26,12,16,55,109,185
CLH,Clean Harbors,228.44,18,38,0,56,112,26,-12,3,55,72,184
BRK-B,Berkshire Hathaway,486.24,0,-16,117,60,161,9,-28,18,24,23,184
CVNA,Carvana,315.6,3,43,85,9,140,30,-4,3,14,43,183
VMI,Valmont Industries,325.02,3,21,55,56,135,9,41,-10,8,48,183
STT,State Street Corporation,104.31,34,33,10,14,91,40,38,2,12,92,183
DELL,Dell Technologies,120.48,45,31,-18,30,88,47,44,3,-2,92,180
RPM,RPM International,109.01,0,-1,-12,178,165,9,-2,-20,28,15,180
PCAR,Paccar,94.16,11,0,-15,157,153,9,-7,-7,32,27,180
NET,Cloudflare,190.12,43,31,32,0,106,12,41,3,17,73,179
LPLA,LPL Financial,360.94,-20,32,38,97,147,-24,-3,3,55,31,178
TRV,Travelers Companies (The),260.75,-7,0,84,56,133,-19,-7,17,54,45,178
PLNT,Planet Fitness,105.41,35,27,56,11,129,-5,38,3,12,48,177
COIN,Coinbase,355.27,36,30,2,0,68,46,44,2,16,108,176
EWBC,East West Bancorp,98.87,33,31,2,20,86,29,42,2,17,90,176
CCK,Crown Holdings,103.92,49,41,10,3,103,46,13,3,10,72,175
MO,Altria,58.95,-5,28,63,43,129,-6,19,19,14,46,175
KD,Kyndryl,41.27,13,33,102,0,148,12,-4,1,18,27,175
JNPR,Juniper Networks,36.53,28,26,0,52,106,47,3,1,18,69,175
GOOGL,Alphabet (Class A),170.68,-29,20,0,174,165,5,-2,-12,19,10,175
