Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GOOG,Alphabet (Class C),171.5,-29,20,0,174,165,5,-2,-12,19,10,175
WSO,Watsco,423.63,-7,-26,-6,194,155,-4,-24,-21,69,20,175
LAMR,Lamar Advertising,119.28,-6,21,0,62,77,33,44,1,19,97,174
PG,Procter & Gamble,159.02,-1,-8,-1,177,167,-4,-6,-7,24,7,174
ETR,Entergy,81.33,-2,0,66,20,84,-1,-3,82,12,90,174
RRC,Range Resources,41.05,0,31,27,40,98,-12,32,3,53,76,174
HLT,Hilton Worldwide,253.74,17,31,9,62,119,38,-8,1,24,55,174
THC,Tenet Healthcare,168.97,44,40,7,55,146,9,-5,1,22,27,173
PRI,Primerica,263.93,18,3,0,106,127,29,-12,1,28,46,173
CINF,Cincinnati Financial,143.73,-7,37,78,60,168,-5,-6,3,13,5,173
NSC,Norfolk Southern,255.32,35,30,4,2,71,41,44,3,12,100,171
RLI,RLI Corp.,71.27,-6,-15,-3,174,150,-5,-8,-22,56,21,171
CRWD,CrowdStrike,494.05,10,44,38,0,92,12,46,3,18,79,171
OGE,OGE Energy,43.77,-1,-1,61,43,102,-2,-3,61,12,68,170
AIZ,Assurant,194.58,-13,-1,0,150,136,-5,35,-13,17,34,170
RMD,Resmed,257.91,28,37,10,11,86,28,43,2,11,84,170
TXN,Texas Instruments,205.44,22,31,2,20,75,41,35,3,14,93,168
APG,APi Group,50.21,49,38,11,0,98,-3,44,3,24,68,166
HLI,Houlihan Lokey,181.2,21,33,10,42,106,31,2,3,24,60,166
GWRE,Guidewire Software,236.06,-28,44,103,19,138,-38,44,3,18,27,165
MET,Metlife,79.12,17,30,2,56,105,41,2,1,16,60,165
GE,GE Aerospace,249.89,17,42,12,25,96,21,-2,23,27,69,165
BWXT,BWX Technologies,140.9,0,29,6,33,68,19,46,3,29,97,165
PFGC,Performance Food Group,85.49,-7,34,46,41,114,-5,-2,3,55,51,165
TW,Tradeweb,144.1,30,9,102,0,141,13,-13,3,21,24,165
KEX,Kirby Corporation,112.31,-1,31,0,33,63,14,44,3,40,101,164
OZK,Bank OZK,46.54,18,31,10,54,113,26,7,1,17,51,164
ODFL,Old Dominion Freight Line,160.3,0,-5,-19,185,161,12,-15,-24,30,3,164
KKR,KKR & Co. Inc.,128.83,14,20,0,101,135,9,13,-13,19,28,163
PNR,Pentair,101.1,17,31,2,60,110,27,2,1,22,52,162
PPL,PPL Corporation,33.51,-6,-8,69,21,76,-4,-3,81,12,86,162
CMG,Chipotle Mexican Grill,55.14,28,15,-17,78,104,41,8,-19,27,57,161
UGI,UGI Corporation,35.72,-6,45,35,2,76,-4,44,42,3,85,161
RF,Regions Financial Corporation,22.91,29,30,0,20,79,31,37,1,12,81,160
STWD,Starwood Property Trust,20.25,16,31,11,56,114,9,15,3,19,46,160
CNM,Core & Main,58.91,17,33,12,0,62,28,44,3,22,97,159
GLPI,Gaming and Leisure Properties,46.39,0,-1,0,63,62,31,11,-1,55,96,158
SKX,Skechers,62.83,21,29,-17,53,86,25,36,-13,24,72,158
HBAN,Huntington Bancshares,16.27,16,31,2,19,68,31,42,3,14,90,158
EXE,Expand Energy,119.03,0,51,34,0,85,-6,36,34,8,72,157
FOXA,Fox Corporation (Class A),55.99,34,30,61,0,125,31,-5,-6,12,32,157
SOFI,SoFi,16.07,35,23,39,0,97,36,14,1,9,60,157
AIG,American International Group,83.92,-4,28,21,51,96,-5,31,16,19,61,157
RGLD,Royal Gold,176.68,-4,9,54,16,75,-11,18,61,14,82,157
MTB,M&T Bank,191.23,28,31,0,20,79,28,37,1,12,78,157
MMM,3M,147.76,17,31,67,12,127,21,-8,3,12,28,155
BLK,BlackRock,1019.5,15,30,10,20,75,14,44,3,19,80,155
ZS,Zscaler,312.06,21,44,10,3,78,12,46,3,16,77,155
META,Meta Platforms,708.65,17,31,10,27,85,12,36,1,21,70,155
SNV,Synovus,50.24,24,31,0,19,74,31,37,1,12,81,155
LOW,Lowe's,220.7,12,-8,-13,164,155,19,-16,-20,17,0,155
DKNG,DraftKings,42.73,91,7,2,0,100,41,7,-11,18,55,155
ADSK,Autodesk,302.42,27,34,47,12,120,12,2,3,17,34,154
FNB,FNB Corporation,14.27,17,31,-6,53,95,28,11,2,17,58,153
STAG,STAG Industrial,35.57,-6,31,-1,94,118,-4,37,3,-2,34,152
GEV,GE Vernova,502.45,49,43,0,0,92,9,46,4,0,59,151
NTRA,Natera,164.1,-2,22,85,16,121,-11,20,3,17,29,150
CAR,Avis Budget Group,175.74,49,47,2,-18,80,42,57,6,-35,70,150
PPC,Pilgrim's Pride,44.9,-6,-15,79,19,77,-3,-36,96,16,73,150
VRT,Vertiv,121.68,49,30,2,6,87,9,44,-14,24,63,150
CPNG,Coupang,28.84,14,37,10,0,61,26,44,3,15,88,149
GRMN,Garmin,203.55,0,4,105,17,126,15,-1,-10,19,23,149
FOX,Fox Corporation (Class B),51.39,34,30,60,0,124,31,-6,-7,7,25,149
THG,Hanover Insurance,165.67,-7,29,54,22,98,-5,-3,46,12,50,148
CNA,CNA Financial,45.4,0,-15,87,55,127,21,-16,-2,18,21,148
SSNC,SS&C Technologies,80.48,0,7,83,12,102,9,32,-8,13,46,148
EQT,EQT Corporation,58.23,0,37,34,40,111,-8,2,34,8,36,147
H,Hyatt Hotels,137.1,14,14,-16,53,65,12,37,-20,53,82,147
ANET,Arista Networks,96.35,10,16,0,56,82,12,12,-14,54,64,146
KEY,Keycorp,16.79,28,31,0,2,61,35,37,1,11,84,145
LH,Labcorp,258.69,-1,37,48,13,97,-6,37,1,16,48,145
LECO,Lincoln Electric,206.9,17,30,0,63,110,15,37,-13,-5,34,144
BX,Blackstone Inc.,143.59,14,2,-6,140,150,9,-17,-17,19,-6,144
GLW,Corning Inc.,51.42,21,30,12,15,78,15,37,1,12,65,143
WING,Wingstop,356.18,0,37,4,36,77,-1,37,1,29,66,143
AVT,Avnet,52.08,18,31,0,43,92,14,8,3,25,50,142
CHE,Chemed Corporation,552.71,2,-24,-4,183,157,5,-12,-2,-6,-15,142
CNP,Centerpoint Energy,36.38,13,0,42,43,98,19,-25,36,13,43,141
KNSL,Kinsale Capital Group,466.46,-1,16,9,31,55,-2,25,-20,83,86,141
R,Ryder,155.96,18,16,4,54,92,9,2,-16,54,49,141
VEEV,Veeva Systems,279.62,-7,34,38,6,71,13,37,3,16,69,140
CI,Cigna,316.0,6,-16,2,56,48,26,-2,13,55,92,140
CTVA,Corteva,73.25,0,44,46,0,90,-7,44,3,9,49,139
GTES,Gates Corporation,22.6,18,31,10,13,72,9,39,3,16,67,139
WBS,Webster Bank,53.09,15,31,0,12,58,26,39,1,15,81,139
FHN,First Horizon Corporation,20.35,18,31,45,2,96,31,2,1,8,42,138
NOW,ServiceNow,1005.66,3,32,1,80,116,9,-8,1,20,22,138
CPRT,Copart,48.14,-6,-22,-6,174,140,6,-18,-16,26,-2,138
KIM,Kimco Realty,20.82,-1,30,0,53,82,-1,44,1,12,56,138
DOV,Dover Corporation,180.07,13,20,0,104,137,9,-13,-12,17,1,138
AEE,Ameren,95.1,0,-1,49,11,59,23,-6,54,8,79,138
APO,Apollo Global Management,137.73,14,13,-3,95,119,9,1,-16,24,18,137
ECL,Ecolab,266.5,3,29,9,20,61,17,39,3,17,76,137
MSM,MSC Industrial Direct,81.91,-2,31,0,56,85,9,46,3,-7,51,136
HAS,Hasbro,71.68,22,31,7,1,61,21,42,3,9,75,136
SSD,Simpson Manufacturing Company,156.99,0,0,-19,154,135,18,-19,-22,24,1,136
ISRG,Intuitive Surgical,521.63,7,0,87,20,114,9,-12,1,24,22,136
VRTX,Vertex Pharmaceuticals,445.71,-1,-35,-2,102,64,11,10,16,35,72,136
MSTR,MicroStrategy,388.58,7,2,92,17,118,12,-16,3,18,17,135
MCHP,Microchip Technology,71.63,28,31,0,1,60,40,37,3,-5,75,135
PSTG,Pure Storage,54.92,15,30,0,40,85,14,-6,-14,55,49,134
SLGN,Silgan Holdings,54.55,6,37,12,78,133,-2,-12,3,11,0,133
IONS,Ionis Pharmaceuticals,40.0,35,34,0,-9,60,37,40,3,-8,72,132
AMGN,Amgen,280.43,-35,0,-1,163,127,-42,19,-7,34,4,131
ADT,ADT Inc.,8.35,16,51,24,0,91,21,-6,18,6,39,130
CWEN-A,Clearway Energy (Class A),29.92,0,29,51,4,84,-17,40,15,8,46,130
CIEN,Ciena,79.44,20,31,2,10,63,58,-6,1,14,67,130
EA,Electronic Arts,157.86,60,7,1,5,73,21,6,9,19,55,128
QGEN,Qiagen,47.48,2,28,5,1,36,9,69,3,11,92,128
CWEN,Clearway Energy (Class C),31.64,0,29,51,2,82,-18,40,15,8,45,127
DDS,Dillard's,409.88,2,13,7,52,74,13,-3,-10,53,53,127
ALLE,Allegion,142.82,22,43,2,19,86,31,-13,3,20,41,127
CCL,Carnival Corporation & plc,25.47,18,30,10,0,58,12,38,1,17,68,126
SNOW,Snowflake Inc.,221.49,31,34,8,0,73,12,44,3,-8,51,124
DCI,Donaldson Company,69.04,0,31,-3,63,91,9,-7,3,28,33,124
NTAP,Netapp,105.17,18,16,-18,55,71,12,44,-23,20,53,124
PNC,PNC Financial Services,182.53,28,21,0,12,61,31,36,-17,12,62,123
MAR,Marriott International,266.07,17,31,2,56,106,12,-8,-12,25,17,123
TXT,Textron,79.29,14,31,-28,51,68,14,41,3,-3,55,123
CFG,Citizens Financial Group,43.13,31,19,1,2,53,35,36,-13,12,70,123
JEF,Jefferies Financial Group,55.95,17,7,-13,56,67,9,7,-16,55,55,122
XEL,Xcel Energy,67.34,16,-15,44,10,55,23,-15,52,7,67,122
ARW,Arrow Electronics,127.01,24,38,1,2,65,15,44,3,-6,56,121
AYI,Acuity Brands,287.34,35,7,0,25,67,14,36,-14,18,54,121
TOST,"Toast, Inc.",41.5,-6,32,70,0,96,12,-6,3,15,24,120
IDXX,Idexx Laboratories,530.37,12,38,7,2,59,20,44,3,-6,61,120
FTI,TechnipFMC,34.07,0,31,10,25,66,-19,35,3,35,54,120
DOX,Amdocs,90.66,-30,40,10,56,76,-1,38,3,3,43,119
ALGM,Allegro MicroSystems,32.94,49,30,4,0,83,18,31,1,-14,36,119
FCNCA,First Citizens BancShares,1914.58,27,13,0,57,97,33,-16,-14,19,22,119
FITB,Fifth Third Bancorp,40.67,28,7,0,20,55,33,36,-20,14,63,118
DLR,Digital Realty,172.23,-2,37,0,20,55,-1,44,3,17,63,118
CRUS,Cirrus Logic,107.57,35,31,-16,17,67,41,7,3,-1,50,117
AMT,American Tower,220.27,28,9,9,4,50,31,14,13,9,67,117
POST,Post Holdings,107.48,-13,-2,0,85,70,-18,11,-1,55,47,117
RKT,Rocket Companies,14.32,35,5,0,0,40,28,27,2,18,75,115
AGO,Assured Guaranty,85.73,36,0,0,54,90,-1,3,3,20,25,115
LAD,Lithia Motors,331.63,28,12,0,12,52,21,37,-15,19,62,114
TDY,Teledyne Technologies,497.19,1,30,45,12,88,13,-3,3,13,26,114
CXT,Crane NXT,54.68,-20,21,-18,53,36,4,34,-14,54,78,114
WEC,WEC Energy Group,102.92,-7,-1,48,11,51,-5,-3,61,9,62,113
XPO,"XPO, Inc.",124.13,18,13,0,59,90,9,5,-16,25,23,113
CR,Crane Co.,185.18,5,38,9,0,52,15,40,3,3,61,113
HPE,Hewlett Packard Enterprise,18.52,14,27,-17,40,64,9,1,-14,52,48,112
LHX,L3Harris,248.04,0,53,5,3,61,-12,46,5,12,51,112
LDOS,Leidos,154.0,22,43,0,21,86,19,-16,6,17,26,112
AFL,Aflac,102.48,35,-2,0,56,89,-2,-27,-1,53,23,112
NVT,Nvent Electric,72.02,18,31,1,10,60,9,44,1,-3,51,111
MANH,Manhattan Associates,191.46,17,25,-22,63,83,15,7,-20,25,27,110
PRU,Prudential Financial,105.54,17,21,-6,53,85,15,13,-20,17,25,110
PR,Permian Resources,13.71,-14,30,-1,24,39,-12,33,3,47,71,110
NYT,New York Times Company,55.29,13,42,8,14,77,17,-6,3,19,33,110
AZEK,Azek,52.79,0,49,14,0,63,12,11,6,18,47,110
AMG,Affiliated Managers Group,189.67,14,37,4,20,75,9,8,3,15,35,110
LLYVA,Liberty Live (Series A),77.25,40,44,21,0,105,-4,5,3,0,4,109
FCX,Freeport-McMoRan,41.63,4,31,-30,56,61,12,37,3,-4,48,109
PODD,Insulet,306.24,13,32,38,2,85,20,-7,7,4,24,109
LLYVK,Liberty Live (Series C),78.51,44,37,22,0,103,-5,7,3,0,5,108
TOL,Toll Brothers,111.31,18,15,-16,59,76,21,8,-22,24,31,107
AEP,American Electric Power,101.43,-3,-1,66,21,83,-2,-2,16,12,24,107
REG,Regency Centers,70.06,-4,0,61,51,108,-5,-16,3,17,-1,107
ATR,AptarGroup,153.96,18,37,0,18,73,19,-11,3,23,34,107
CEG,Constellation Energy,315.11,34,31,9,0,74,19,-7,3,17,32,106
BEPC,Brookfield Renewable Partners,32.4,2,32,3,0,37,15,43,3,8,69,106
TXRH,Texas Roadhouse,183.94,-7,32,0,62,87,-7,-6,3,29,19,106
CG,Carlyle Group (The),49.13,16,22,1,19,58,9,33,-13,16,45,103
MLM,Martin Marietta Materials,534.7,-7,40,-3,58,88,-2,-11,3,25,15,103
PNW,Pinnacle West Capital,88.71,-1,-8,61,16,68,22,-27,15,24,34,102
UBER,Uber,90.88,14,43,11,0,68,14,-13,9,24,34,102
ESI,Element Solutions,22.64,18,3,-13,55,63,40,3,-22,18,39,102
CUBE,CubeSmart,42.13,-7,37,-16,20,34,10,42,3,12,67,101
TNL,Travel + Leisure Co.,50.4,16,21,2,14,53,9,37,-10,12,48,101
TRGP,Targa Resources,170.57,0,0,0,49,49,5,8,-13,52,52,101
APPF,AppFolio,230.72,18,16,0,26,60,19,8,-13,26,40,100
AL,Air Lease Corporation,56.81,0,37,10,20,67,9,-3,3,24,33,100
PEGA,Pegasystems,50.56,14,43,12,3,72,12,1,1,13,27,99
MASI,Masimo,169.3,17,4,39,-4,56,26,17,-8,8,43,99
PNFP,Pinnacle Financial Partners,106.79,18,31,0,13,62,31,-12,1,16,36,98
DDOG,Datadog,130.26,47,21,-16,0,52,14,38,-19,13,46,98
NNN,NNN Reit,42.79,25,29,1,20,75,-6,13,3,12,22,97
ABBV,AbbVie,185.42,-41,0,10,56,25,7,10,-7,62,72,97
RPRX,Royalty Pharma,35.92,23,34,25,0,82,19,13,19,-36,15,97
MPC,Marathon Petroleum,165.75,0,33,0,47,80,-17,37,3,-6,17,97
FOUR,Shift4,96.45,18,11,1,0,30,14,40,-10,22,66,96
GL,Globe Life,121.42,18,0,38,12,68,31,-7,-2,6,28,96
NEM,Newmont,58.08,0,55,12,3,70,-11,17,12,8,26,96
PHM,PulteGroup,103.51,17,4,-16,63,68,20,8,-27,27,28,96
ANSS,Ansys,341.69,0,31,10,9,50,12,10,3,21,46,96
ADC,Agree Realty,73.28,-7,-1,56,14,62,-7,13,16,11,33,95
DHI,D. R. Horton,127.3,20,4,-21,63,66,21,8,-28,28,29,95
ZION,Zions Bancorporation,50.11,18,13,0,2,33,29,36,-16,13,62,95
XYL,Xylem Inc.,127.49,12,31,1,20,64,9,-1,3,20,31,95
BRX,Brixmor Property Group,25.47,-4,13,0,53,62,-5,10,3,24,32,94
FHB,"First Hawaiian, Inc.",24.27,16,3,0,12,31,23,41,-13,12,63,94
ROK,Rockwell Automation,322.47,0,34,8,13,55,9,36,3,-9,39,94
MRP,Millrose Properties,27.92,37,20,0,0,57,40,-4,0,0,36,93
FIS,Fidelity National Information Services,80.76,15,46,0,-35,26,12,44,2,9,67,93
COHR,Coherent Corp.,85.65,7,30,0,13,50,9,37,-17,13,42,92
NBIX,Neurocrine Biosciences,127.72,35,22,-21,23,59,7,41,-13,-2,33,92
RITM,Rithm Capital,11.26,0,31,10,30,71,9,-15,3,24,21,92
VNT,Vontier,36.8,16,31,0,0,47,9,38,1,-3,45,92
AFRM,Affirm Holdings,66.24,18,13,5,0,36,35,14,-10,15,54,90
ACGL,Arch Capital Group,89.24,-6,-1,-1,60,52,-7,-7,3,49,38,90
SMCI,Supermicro,46.6,7,7,0,56,70,6,30,-9,-7,20,90
VOYA,Voya Financial,68.48,17,31,-16,2,34,20,5,1,29,55,89
DOCS,Doximity,60.18,17,1,47,0,65,12,12,-10,10,24,89
VLO,Valero Energy,135.72,0,31,0,42,73,-17,33,2,-3,15,88
LFUS,Littelfuse,225.52,18,31,-18,0,31,26,36,1,-6,57,88
WTM,White Mountains Insurance Group,1751.54,-6,-1,0,57,50,11,-14,-13,54,38,88
WYNN,Wynn Resorts,91.91,49,33,1,1,84,21,-14,3,-6,4,88
IDA,Idacorp,113.75,3,0,49,16,68,-4,-3,19,8,20,88
AS,Amer Sports,37.32,0,31,0,0,31,17,36,3,0,56,87
XOM,ExxonMobil,108.48,-12,10,0,42,40,-12,9,2,48,47,87
CARR,Carrier Global,72.43,15,38,1,0,54,19,-13,3,24,33,87
WPC,W. P. Carey,62.65,-1,28,22,0,49,-5,20,19,3,37,86
EXR,Extra Space Storage,145.48,-7,28,-6,0,15,13,44,3,11,71,86
LBRDA,Liberty Broadband (Series A),93.67,17,42,40,-34,65,26,-14,3,6,21,86
GEN,Gen Digital,29.08,-30,34,8,14,26,7,36,3,14,60,86
LII,Lennox International,565.07,22,0,0,36,58,33,-15,-16,25,27,85
DT,Dynatrace,54.68,-2,29,7,0,34,7,37,-11,18,51,85
PFG,Principal Financial Group,77.08,17,2,-6,53,66,28,-13,-13,16,18,84
EOG,EOG Resources,120.42,-3,10,-1,43,49,-11,11,-14,49,35,84
PARAA,Paramount Global (Class A),22.89,20,7,32,0,59,16,4,1,4,25,84
LBRDK,Liberty Broadband (Series C),94.67,16,42,40,-34,64,26,-15,3,6,20,84
SUI,Sun Communities,127.01,25,22,2,-22,27,32,12,3,9,56,83
CMI,Cummins,318.8,0,3,0,63,66,9,-6,-14,28,17,83
BROS,Dutch Bros. Coffee,68.56,-4,23,46,0,65,12,-5,1,9,17,82
GWW,W. W. Grainger,1024.1,-56,0,0,92,36,-6,-6,3,55,46,82
AFG,American Financial Group,122.69,-6,-1,-5,54,42,21,3,3,12,39,81
SARO,StandardAero,30.17,0,31,0,0,31,9,38,3,0,50,81
UNH,UnitedHealth Group,302.13,-27,-47,-11,-2,-87,4,5,-24,182,167,80
NCLH,Norwegian Cruise Line Holdings,19.02,14,2,-13,0,3,40,32,-13,18,77,80
TWLO,Twilio,119.87,16,23,40,-32,47,40,-5,-11,9,33,80
STLD,Steel Dynamics,128.49,-30,0,-2,53,21,7,-6,3,55,59,80
AR,Antero Resources,41.06,0,31,34,8,73,-13,8,3,8,6,79
VTR,"Ventas, Inc.",63.53,10,-20,65,20,75,2,-27,16,13,4,79
WHR,Whirlpool Corporation,94.12,112,8,-17,-24,79,17,30,-13,-34,0,79
FNF,Fidelity National Financial,55.23,18,-33,0,56,41,21,1,-4,19,37,78
CMA,Comerica,57.86,16,5,0,2,23,26,36,-17,10,55,78
SAIC,SAIC,107.65,7,-17,-30,65,25,8,-17,7,55,53,78
UI,Ubiquiti,396.19,5,3,45,8,61,15,-9,3,8,17,78
HR,Healthcare Realty Trust,15.61,88,1,0,-37,52,35,5,-22,7,25,77
VMC,Vulcan Materials,254.69,-7,0,-2,58,49,13,-13,3,25,28,77
CFR,Frost Bank,127.11,15,31,1,2,49,26,-7,1,8,28,77
MP,MP Materials,35.41,0,14,25,0,39,-14,11,38,2,37,76
GILD,Gilead Sciences,105.96,-42,25,44,33,60,-48,26,1,37,16,76
TFC,Truist Financial,41.44,28,5,0,2,35,31,13,-16,12,40,75
DG,Dollar General,112.79,2,72,0,-15,59,5,20,15,-24,16,75
ROIV,Roivant Sciences,11.39,0,41,0,0,41,-2,10,3,22,33,74
LNW,Light & Wonder,94.48,7,1,-14,55,49,9,1,-8,23,25,74
IT,Gartner,402.65,0,-8,-14,56,34,8,-11,-12,55,40,74
FE,FirstEnergy,39.93,0,-1,0,53,52,23,-16,3,12,22,74
AMTM,Amentum,23.17,7,43,0,0,50,12,8,3,0,23,73
JLL,Jones Lang LaSalle,244.5,21,5,0,12,38,26,10,-13,12,35,73
COKE,Coca-Cola Consolidated,107.69,0,-38,0,84,46,23,-38,-8,50,27,73
EXPD,Expeditors International,112.32,-7,0,-13,129,109,-5,-1,-30,-1,-37,72
ELAN,Elanco,13.76,0,34,0,-5,29,9,36,2,-4,43,72
DKS,Dick's Sporting Goods,185.71,7,-28,0,61,40,12,3,-14,31,32,72
