Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VVV,Valvoline,36.98,42,16,-19,29,68,14,32,-41,-2,3,71
NOC,Northrop Grumman,487.18,-14,0,0,56,42,-9,18,10,10,29,71
AMZN,Amazon,212.06,-28,21,10,19,22,7,36,-12,18,49,71
OSK,Oshkosh Corporation,109.81,-7,30,4,2,29,9,35,1,-3,42,71
PSX,Phillips 66,119.63,-10,30,-1,39,58,-18,32,2,-3,13,71
HII,Huntington Ingalls Industries,235.13,5,70,0,4,79,-12,1,9,-7,-9,70
FIVE,Five Below,128.13,6,33,0,-14,25,12,42,4,-13,45,70
ALLY,Ally Financial,38.15,17,21,1,2,41,14,15,-14,14,29,70
INGR,Ingredion,134.06,-12,0,0,32,20,-5,-2,3,54,50,70
RGA,Reinsurance Group of America,195.44,-7,0,0,38,31,-4,-9,1,51,39,70
AGNC,AGNC Investment,9.23,-3,16,4,14,31,9,14,1,15,39,70
EFX,Equifax,258.01,0,43,-2,14,55,12,-16,3,16,15,70
NTNX,Nutanix,73.41,0,0,24,20,44,12,-12,3,22,25,69
HIW,Highwoods Properties,30.86,-12,37,4,4,33,-22,44,3,11,36,69
RYAN,Ryan Specialty,67.12,21,-1,2,0,22,33,-7,-2,23,47,69
TYL,Tyler Technologies,581.44,12,3,0,15,30,14,30,-21,16,39,69
USB,U.S. Bancorp,44.85,14,31,0,2,47,26,-1,-17,13,21,68
EQIX,Equinix,823.98,-2,0,-1,32,29,13,-1,3,24,39,68
TTEK,Tetra Tech,35.98,8,29,-22,3,18,14,44,-25,17,50,68
EXPE,Expedia Group,165.8,0,4,42,9,55,12,-1,-11,12,12,67
XP,XP Inc.,19.26,-35,45,5,0,15,6,43,9,-6,52,67
CTRA,Coterra,26.09,-3,9,4,42,52,-14,23,-5,11,15,67
ULTA,Ulta Beauty,458.95,-9,41,5,2,39,-14,44,5,-7,28,67
EGP,EastGroup Properties,167.89,-6,28,-1,6,27,-4,43,3,-3,39,66
LAZ,Lazard,46.88,21,14,0,18,53,21,2,-21,11,13,66
MEDP,Medpace,311.23,24,5,-20,30,39,26,15,-12,-2,27,66
GRAL,"Grail, Inc.",46.21,7,11,0,0,18,2,44,1,0,47,65
IR,Ingersoll Rand,83.32,14,30,-14,21,51,9,-1,-21,27,14,65
FAF,First American Financial Corporation,59.83,22,0,0,12,34,22,5,-12,16,31,65
DIS,Walt Disney Company (The),119.51,13,31,8,-39,13,12,35,3,1,51,64
QCOM,Qualcomm,155.94,0,16,-18,20,18,9,39,1,-3,46,64
SBAC,SBA Communications,232.5,32,4,9,-18,27,21,3,10,3,37,64
UTHR,United Therapeutics,285.97,-6,-11,-3,55,35,-1,-6,-22,57,28,63
DECK,Deckers Brands,101.05,-4,-10,-17,91,60,9,-22,-13,29,3,63
SYY,Sysco,75.07,2,18,0,1,21,20,31,-21,12,42,63
NVR,"NVR, Inc.",7182.49,0,0,-16,63,47,19,-6,-25,27,15,62
MDU,MDU Resources,16.13,-2,-1,0,38,35,15,-19,3,28,27,62
LPX,Louisiana-Pacific,87.52,0,-1,-3,61,57,9,-11,-17,24,5,62
SFD,Smithfield Foods,23.05,-7,26,0,0,19,-1,44,0,0,43,62
BLDR,Builders FirstSource,115.97,22,0,-21,63,64,21,3,-25,-1,-2,62
APD,Air Products,282.04,8,2,0,14,24,9,32,-12,8,37,61
CRH,CRH plc,88.67,-7,-1,0,62,54,9,-17,-10,25,7,61
VZ,Verizon,42.14,0,-7,23,8,24,16,-7,16,12,37,61
AMED,Amedisys,98.03,6,48,5,-38,21,3,11,18,8,40,61
SPG,Simon Property Group,157.42,-1,0,0,33,32,9,-1,1,19,28,60
GXO,GXO Logistics,47.87,28,31,-30,0,29,-2,37,2,-6,31,60
MSGS,Madison Square Garden Sports,205.74,29,5,-13,19,40,29,-16,-19,25,19,59
MORN,"Morningstar, Inc.",309.92,12,31,-13,26,56,9,-3,-19,16,3,59
ELF,e.l.f. Beauty,125.37,3,23,-43,29,12,12,37,1,-3,47,59
LNT,Alliant Energy,60.1,-7,-1,61,12,65,-5,-15,3,11,-6,59
LYFT,Lyft,15.57,14,32,1,0,47,14,-7,3,2,12,59
INFA,Informatica,24.26,22,22,-35,0,9,9,44,1,-5,49,58
SN,SharkNinja,93.32,35,7,0,0,42,40,-13,-11,0,16,58
ZBRA,Zebra Technologies,303.08,18,17,-14,-5,16,9,36,-14,11,42,58
KEYS,Keysight,164.08,14,31,9,0,54,12,-13,1,3,3,57
PKG,Packaging Corporation of America,186.85,-7,0,-6,59,46,9,-3,-19,24,11,57
CSGP,CoStar Group,81.28,2,13,0,12,27,13,8,16,-7,30,57
PINS,Pinterest,35.35,14,16,0,0,30,9,32,-12,-3,26,56
ST,Sensata Technologies,29.17,29,31,-35,-13,12,41,35,1,-33,44,56
EXP,Eagle Materials,200.88,17,-20,-8,55,44,26,-17,-22,25,12,56
ECG,Everus Construction Group,61.76,18,29,0,0,47,15,3,-10,0,8,55
O,Realty Income,57.09,-1,27,3,5,34,-6,13,3,11,21,55
APP,AppLovin,338.76,-75,21,98,0,44,9,-5,-10,16,10,54
CCI,Crown Castle,101.81,28,4,1,-26,7,28,3,13,3,47,54
MSCI,MSCI,569.86,14,29,0,12,55,10,-13,-16,18,-1,54
OHI,Omega Healthcare Investors,36.63,-1,0,0,38,37,-5,-4,-4,29,16,53
CMS,CMS Energy,68.58,-7,-23,69,21,60,-5,-29,15,12,-7,53
NU,Nubank,13.23,16,2,1,0,19,12,2,3,17,34,53
BAH,Booz Allen Hamilton,101.34,-1,-20,-23,99,55,3,-16,-25,36,-2,53
NLY,Annaly Capital Management,19.24,0,13,11,8,32,9,-3,1,14,21,53
LEN-B,Lennar (Class B),104.1,0,0,-21,60,39,15,-1,-28,28,14,53
AMH,American Homes 4 Rent,35.83,-7,0,-1,66,58,-7,-15,3,13,-6,52
DINO,HF Sinclair,40.94,0,33,0,0,33,-16,38,3,-6,19,52
CSX,CSX Corporation,32.5,1,30,-29,2,4,15,34,3,-4,48,52
W,Wayfair,50.15,49,31,0,-39,41,9,37,3,-38,11,52
CUZ,Cousins Properties,29.77,-4,21,4,9,30,-7,14,3,11,21,51
KMPR,Kemper Corporation,62.97,0,21,0,2,23,26,2,-13,12,27,50
WSM,"Williams-Sonoma, Inc.",158.47,0,-4,0,63,59,1,-19,-10,19,-9,50
JHG,Janus Henderson,37.47,15,16,0,17,48,9,-12,-12,16,1,49
BLD,TopBuild,319.5,28,5,-22,44,55,26,8,-39,-1,-6,49
D,Dominion Energy,55.22,18,29,7,-32,22,21,-6,3,8,26,48
ED,Consolidated Edison,98.03,-46,-15,21,45,5,-12,-3,15,43,43,48
ROKU,"Roku, Inc.",83.61,14,12,3,-17,12,9,36,-11,2,36,48
VLTO,Veralto,100.2,14,31,0,0,45,9,-8,2,0,3,48
LVS,Las Vegas Sands,42.9,18,31,-15,-4,30,12,37,-19,-12,18,48
OLED,Universal Display Corporation,156.07,0,31,-30,0,1,9,38,3,-3,47,48
CPAY,Corpay,326.8,0,0,0,19,19,9,-5,1,23,28,47
SOLV,Solventum,74.91,11,4,0,0,15,9,32,-9,0,32,47
TRU,TransUnion,88.49,16,20,0,1,37,12,-16,1,12,9,46
WAL,Western Alliance Bancorporation,75.49,16,4,0,2,22,26,1,-20,16,23,45
ZG,Zillow (Class A),67.01,-1,4,47,-39,11,14,13,-11,18,34,45
HRB,H&R Block,54.53,-14,-12,0,50,24,-12,-24,7,50,21,45
ESS,Essex Property Trust,282.02,-1,13,0,12,24,-5,11,3,12,21,45
FR,First Industrial Realty Trust,48.62,-3,-1,-6,12,2,26,4,1,12,43,45
MUSA,Murphy USA,406.41,0,-33,-6,66,27,-6,-33,-22,77,16,43
CF,CF Industries,91.43,-18,30,8,2,22,-30,42,3,6,21,43
PYPL,PayPal,73.1,14,21,-3,-37,-5,21,37,-17,7,48,43
TPG,TPG Inc.,52.0,15,14,-6,0,23,14,5,-17,17,19,42
TKR,Timken Company,73.06,14,16,-17,2,15,9,35,-14,-3,27,42
HES,Hess Corporation,138.1,-13,0,0,53,40,-12,16,-4,1,1,41
Z,Zillow (Class C),68.45,-1,4,4,0,7,14,13,-11,18,34,41
IVZ,Invesco,15.24,18,7,-13,0,12,28,3,-13,11,29,41
HST,Host Hotels & Resorts,15.51,-5,31,-25,2,3,-4,44,1,-4,37,40
OTIS,Otis Worldwide,96.66,14,0,0,0,14,12,-4,-7,24,25,39
GNRC,Generac,139.48,21,15,-13,-32,-9,28,33,-21,8,48,39
RNR,RenaissanceRe,240.84,-7,0,-1,33,25,-7,-7,1,26,13,38
TER,Teradyne,90.23,30,2,-22,-4,6,18,32,-16,-3,31,37
ILMN,"Illumina, Inc.",93.23,93,11,-21,-38,45,14,37,-21,-38,-8,37
DPZ,Domino's,452.93,-1,-1,0,8,6,12,-17,20,16,31,37
OC,Owens Corning,136.05,0,-1,-17,56,38,15,-22,-21,27,-1,37
GAP,Gap Inc.,21.45,0,-3,-5,16,8,22,-14,4,17,29,37
QRVO,Qorvo,82.7,16,31,-36,-29,-18,18,39,1,-3,55,37
MAS,Masco,63.2,0,-1,-13,63,49,12,-18,-25,19,-12,37
SEB,Seaboard Corporation,2887.0,35,5,0,-21,19,27,17,1,-27,18,37
OWL,Blue Owl Capital,19.02,13,10,-3,0,20,9,2,-14,19,16,36
UHS,Universal Health Services,175.68,6,-8,-4,20,14,9,-12,1,24,22,36
FLS,Flowserve,48.59,7,2,-4,25,30,9,-12,-14,23,6,36
DXCM,Dexcom,84.71,12,35,0,-12,35,9,-4,3,-7,1,36
HSIC,Schein (Henry),72.79,18,7,0,0,25,28,-7,-12,1,10,35
TFSL,Third Federal S&L,12.89,0,5,1,3,9,21,-16,3,17,25,34
AWK,American Water Works,140.09,-7,-1,19,0,11,-6,8,15,6,23,34
LSCC,Lattice Semiconductor,50.84,35,2,-13,-3,21,33,3,-10,-13,13,34
CVX,Chevron Corporation,143.37,-13,0,-1,46,32,-12,14,-5,4,1,33
SNA,Snap-on,307.34,-56,-8,-2,57,-9,9,-11,-12,55,41,32
MKSI,MKS Instruments,98.72,14,16,-20,-11,-1,14,36,-14,-3,33,32
AOS,A. O. Smith,65.06,13,0,-35,56,34,14,-17,3,-3,-3,31
MKC,McCormick & Company,73.67,0,-2,0,-2,-4,22,11,-7,8,34,30
FI,Fiserv,170.37,21,-57,-7,33,-10,21,2,-8,25,40,30
RRX,Regal Rexnord,143.76,14,31,-21,1,25,9,7,-22,11,5,30
BOKF,BOK Financial Corporation,95.12,15,0,-5,20,30,22,-16,-19,12,-1,29
WAT,Waters Corporation,350.11,11,1,1,12,25,17,-12,-13,12,4,29
CRM,Salesforce,267.86,14,0,-6,20,28,14,-18,-14,19,1,29
JNJ,Johnson & Johnson,152.32,0,0,1,0,1,12,19,-7,4,28,29
CACC,Credit Acceptance,509.02,15,7,0,1,23,9,8,-8,-3,6,29
DNB,Dun & Bradstreet,9.08,38,10,-19,0,29,41,14,-21,-35,-1,28
PSN,Parsons Corporation,68.49,0,16,-20,0,-4,7,15,-23,33,32,28
LEN,Lennar (Class A),109.75,2,0,-23,62,41,16,-1,-28,-1,-14,27
FSLR,First Solar,152.7,0,-4,-32,60,24,9,-6,3,-4,2,26
PARA,Paramount Global (Class B),12.22,33,32,0,-37,28,-3,38,5,-43,-3,25
EXC,Exelon,42.3,-7,-20,48,12,33,-5,-30,19,8,-8,25
GDDY,GoDaddy,177.41,0,0,0,20,20,12,-15,-12,20,5,25
DAL,Delta Air Lines,48.34,0,3,-6,17,14,9,-8,-14,24,11,25
BKR,Baker Hughes,37.59,-20,0,0,33,13,-30,30,-12,24,12,25
PLD,Prologis,104.84,-4,21,-16,0,1,19,5,3,-3,24,25
WMS,Advanced Drainage Systems,116.03,17,15,-33,1,0,16,7,3,-1,25,25
PSA,Public Storage,289.48,-7,0,-4,13,2,14,-7,3,11,21,23
OKE,Oneok,80.18,-40,-3,-6,52,3,-12,1,-18,49,20,23
BFAM,Bright Horizons,121.18,-7,0,0,6,-1,12,-10,8,13,23,22
SMG,Scotts Miracle-Gro Company,64.31,5,27,-15,-37,-20,26,30,-25,11,42,22
SPR,Spirit AeroSystems,36.77,-63,45,11,0,-7,-5,-2,23,12,28,21
BXP,"BXP, Inc.",66.67,-27,29,-1,-1,0,-38,44,3,11,20,20
NVST,Envista,19.35,15,16,-16,0,15,14,37,-16,-30,5,20
UAL,United Airlines Holdings,76.75,0,4,0,9,13,9,-3,-13,14,7,20
PPG,PPG Industries,113.27,17,31,-39,-6,3,28,-8,3,-6,17,20
PB,Prosperity Bancshares,69.2,5,0,-5,12,12,28,-16,-17,12,7,19
GM,General Motors,48.15,-7,13,0,9,15,9,5,-21,11,4,19
AVB,AvalonBay Communities,201.24,-8,-1,0,14,5,-12,11,2,13,14,19
CFLT,"Confluent, Inc.",23.89,0,0,-9,0,-9,12,25,-11,2,28,19
DBX,Dropbox,28.55,-3,0,12,7,16,13,-18,1,6,2,18
EIX,Edison International,50.45,14,-14,-25,-1,-26,33,-15,-22,48,44,18
INGM,Ingram Micro,20.31,14,16,0,0,30,12,-13,-11,0,-12,18
PEN,"Penumbra, Inc.",253.24,-22,-20,25,9,-8,9,-23,39,1,26,18
IP,International Paper,46.42,0,-1,0,14,13,9,-6,-13,14,4,17
RIVN,Rivian,13.76,0,33,0,0,33,12,-14,4,-19,-17,16
A,Agilent Technologies,118.66,0,5,-16,0,-11,9,34,-13,-3,27,16
CNH,CNH Industrial,12.6,-7,32,12,0,37,9,-12,3,-21,-21,16
CNXC,Concentrix,54.2,0,2,0,0,2,9,34,1,-31,13,15
INVH,Invitation Homes,32.96,-7,0,-1,5,-3,-7,-1,14,12,18,15
PATH,UiPath,12.47,0,21,-4,0,17,12,-9,3,-8,-2,15
PCOR,Procore,67.51,14,2,-4,0,12,12,-17,-10,17,2,14
CHTR,Charter Communications,399.01,16,4,11,-34,-3,26,-16,3,4,17,14
MIDD,Middleby,143.93,0,2,7,0,9,9,-6,-9,11,5,14
TSLA,"Tesla, Inc.",327.59,6,13,0,8,27,-7,3,-17,8,-13,14
CHH,Choice Hotels,125.64,0,0,-6,13,7,9,-6,-10,12,5,12
EW,Edwards Lifesciences,76.96,13,5,0,-12,6,22,-6,23,-33,6,12
CHDN,Churchill Downs Incorporated,99.65,3,0,-24,0,-21,12,18,-25,28,33,12
NXST,Nexstar Media Group,170.71,3,30,2,2,37,-3,-6,-25,8,-26,11
FTV,Fortive,70.08,-1,2,-14,31,18,9,-3,-10,-3,-7,11
VAC,Marriott Vacations Worldwide,71.78,36,6,-18,-15,9,41,2,-18,-23,2,11
KBR,"KBR, Inc.",48.06,-31,-4,-23,62,4,-43,-4,-1,55,7,11
ALAB,Astera Labs,89.67,-22,29,0,0,7,-19,38,-15,0,4,11
XYZ,"Block, Inc.",64.84,14,9,-17,-34,-28,17,28,-18,11,38,10
MTD,Mettler Toledo,1192.85,2,16,-16,0,2,9,36,-34,-3,8,10
CBSH,Commerce Bancshares,61.05,0,0,0,9,9,-1,-13,3,11,0,9
JKHY,Jack Henry & Associates,178.08,-7,28,9,2,32,-5,-7,-20,9,-23,9
AGCO,AGCO,100.6,-7,33,0,0,26,2,-12,4,-11,-17,9
CART,Maplebear Inc.,43.34,-2,0,16,0,14,9,-5,-10,0,-6,8
HAYW,Hayward Holdings,13.79,0,2,-6,0,-4,12,-16,1,14,11,7
MOS,Mosaic Company (The),35.47,0,51,9,-14,46,-20,1,8,-28,-39,7
GPK,Graphic Packaging,21.21,-7,-75,-12,56,-38,12,-12,-25,69,44,6
CVS,CVS Health,66.42,0,4,3,-15,-8,12,10,18,-26,14,6
ACI,Albertsons,21.27,-1,0,18,0,17,-3,-21,20,-7,-11,6
NDSN,Nordson,212.62,-39,30,-29,0,-38,9,36,3,-5,43,5
HXL,Hexcel,55.72,0,3,-22,0,-19,12,32,-14,-7,23,4
LNC,Lincoln Financial,32.93,-1,0,11,-4,6,9,-19,1,6,-3,3
SNDR,Schneider National,23.92,-7,11,-16,0,-12,-3,30,-20,8,15,3
BWA,BorgWarner,33.15,0,33,-30,0,3,12,-1,3,-14,0,3
ACN,Accenture,294.65,0,-4,-16,12,-8,12,-6,-12,17,11,3
THO,Thor Industries,86.52,0,15,-19,0,-4,-5,37,-22,-4,6,2
MAT,Mattel,19.16,2,30,7,0,39,9,-6,-11,-29,-37,2
VTRS,Viatris,8.89,0,5,-18,-5,-18,16,9,-22,17,20,2
UDR,"UDR, Inc.",40.12,-8,-2,0,0,-10,-12,10,3,11,12,2
TTD,Trade Desk (The),69.79,0,14,-20,2,-4,14,-7,-20,18,5,1
BBWI,"Bath & Body Works, Inc.",28.8,41,-18,-18,-13,-8,41,-19,-9,-4,9,1
IRDM,Iridium Communications,28.81,0,13,-14,-17,-18,17,35,-16,-17,19,1
TROW,T. Rowe Price,94.99,16,16,-16,-23,-7,26,-12,-18,11,7,0
SBUX,Starbucks,91.13,-13,0,3,1,-9,-19,30,-8,5,8,-1
GEHC,GE HealthCare,72.76,2,0,-13,0,-11,9,5,-11,6,9,-2
WTW,Willis Towers Watson,298.89,9,-43,0,22,-12,-3,-7,-8,27,9,-3
NUE,Nucor,128.23,44,8,-48,1,5,14,9,-25,-6,-8,-3
K,Kellanova,77.93,-119,-11,62,19,-49,-32,-8,74,11,45,-4
WEX,WEX Inc.,144.66,6,13,-36,-3,-20,18,31,-27,-6,16,-4
ALK,Alaska Air Group,48.66,0,-1,-3,0,-4,12,-10,-10,7,-1,-5
LOAR,Loar Holdings,83.81,0,0,0,0,0,9,-21,7,0,-5,-5
U,Unity Technologies,24.17,0,20,0,0,20,9,-4,3,-33,-25,-5
SWKS,Skyworks Solutions,74.27,14,29,-36,-28,-21,18,39,-39,-3,15,-6
WEN,Wendy's Company (The),11.88,28,-1,-30,-6,-9,38,3,-25,-13,3,-6
LUV,Southwest Airlines,31.34,-6,30,9,-37,-4,-4,-1,1,2,-2,-6
ADM,Archer Daniels Midland,52.29,0,32,-1,-9,22,-21,8,3,-18,-28,-6
ON,ON Semiconductor,53.75,5,16,-30,0,-9,14,37,-36,-13,2,-7
PENN,Penn Entertainment,17.4,37,2,-16,-32,-9,41,12,-11,-42,0,-9
MDT,Medtronic,85.99,-34,0,4,-4,-34,9,12,-7,11,25,-9
VNOM,Viper Energy,38.07,-30,-3,-2,42,7,-47,7,-21,45,-16,-9
RVTY,Revvity,97.73,17,0,-13,-22,-18,17,7,-18,1,7,-11
DOCU,DocuSign,75.03,0,-11,-4,-10,-25,9,-5,1,9,14,-11
F,Ford Motor Company,10.48,-1,45,-43,-15,-14,-4,7,3,-3,3,-11
OKTA,"Okta, Inc.",98.24,-6,-12,17,-22,-23,1,-16,22,4,11,-12
HOLX,Hologic,64.27,-1,19,-28,0,-10,5,26,-28,-5,-2,-12
HUBS,HubSpot,543.79,-7,-10,-3,9,-11,11,-18,-11,17,-1,-12
AXTA,Axalta,29.66,0,-18,-9,20,-7,14,-21,-22,24,-5,-12
BHF,Brighthouse Financial,52.87,-9,-1,11,9,10,-19,-13,3,6,-23,-13
CTSH,Cognizant,76.99,-40,3,9,12,-16,5,-7,-11,16,3,-13
INCY,Incyte,67.55,-30,17,0,-29,-42,9,39,-24,5,29,-13
FDX,FedEx,221.98,-4,3,-19,30,10,-5,4,-21,-2,-24,-14
WST,West Pharmaceutical Services,221.1,0,14,-20,-5,-11,9,14,-20,-6,-3,-14
AKAM,Akamai Technologies,79.57,16,3,-19,-5,-5,12,6,-19,-8,-9,-14
KDP,Keurig Dr Pepper,32.98,-3,-17,0,0,-20,-17,1,11,10,5,-15
COLB,Columbia Banking System,22.93,0,0,-3,-7,-10,22,-16,-19,8,-5,-15
DD,DuPont,67.99,0,2,-14,17,5,9,-1,-28,-1,-21,-16
DVA,DaVita,140.37,14,-50,0,18,-18,14,-16,-13,17,2,-16
NCNO,nCino,26.13,-35,16,-19,0,-38,-4,33,-21,13,21,-17
WBD,Warner Bros. Discovery,10.87,18,11,5,-40,-6,12,31,-13,-43,-13,-19
KMX,CarMax,67.51,16,0,-12,-34,-30,9,8,-16,9,10,-20
DHR,Danaher Corporation,201.03,2,13,-22,0,-7,9,12,-33,-2,-14,-21
NEE,NextEra Energy,70.35,-26,18,0,0,-8,-40,13,3,11,-13,-21
APTV,Aptiv,67.42,-7,31,0,-22,2,9,-1,3,-34,-23,-21
AMKR,Amkor Technology,21.01,14,16,-33,0,-3,14,12,-41,-3,-18,-21
AAP,Advance Auto Parts,46.68,-14,23,0,-26,-17,-6,30,3,-32,-5,-22
AVY,Avery Dennison,176.56,0,30,-28,2,4,19,-6,-36,-3,-26,-22
SW,Smurfit Westrock,42.49,-7,-1,0,0,-8,9,-9,-16,0,-16,-24
DLB,Dolby Laboratories,74.1,0,-6,-3,0,-9,9,-17,-13,6,-15,-24
PCTY,Paylocity,175.5,-7,-9,0,-1,-17,13,-11,-12,3,-7,-24
GTM,ZoomInfo,9.74,-2,4,-16,0,-14,9,35,-21,-35,-12,-26
ROST,Ross Stores,127.26,-73,-8,-6,33,-54,12,-16,4,27,27,-27
TEAM,Atlassian,198.36,0,-10,-3,-4,-17,12,-20,-11,9,-10,-27
GTLB,GitLab,42.59,0,-10,-14,0,-24,12,-18,-13,16,-3,-27
BC,Brunswick Corporation,54.79,-7,15,-31,-5,-28,-3,31,-22,-7,-1,-29
EG,Everest Group,336.35,6,-12,-29,53,18,-2,-12,-30,-3,-47,-29
WTRG,Essential Utilities,37.09,-7,-10,0,-1,-18,-3,-26,15,3,-11,-29
EQR,Equity Residential,65.65,-20,0,0,11,-9,-12,-22,3,11,-20,-29
SEE,Sealed Air,30.95,0,31,-17,-22,-8,9,-2,1,-30,-22,-30
FBIN,Fortune Brands Innovations,51.42,0,-1,-19,-3,-23,20,-20,-25,18,-7,-30
