Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ALSN,Allison Transmission,92.88,-84,-1,0,33,-52,12,-8,-14,32,22,-30
ESAB,ESAB,118.65,-45,0,1,0,-44,9,-13,3,15,14,-30
CL,Colgate-Palmolive,87.81,-48,-8,-4,21,-39,-5,-3,-7,24,9,-30
VNO,Vornado Realty Trust,35.9,-21,0,0,2,-19,-25,-1,1,13,-12,-31
JBHT,J. B. Hunt,142.77,2,0,-24,0,-22,17,3,-21,-8,-9,-31
MTDR,Matador Resources,47.78,-12,11,-22,0,-23,-20,31,-15,-4,-8,-31
BA,Boeing,199.03,-63,44,1,0,-18,-4,-3,3,-9,-13,-31
CHRW,C.H. Robinson,92.77,-7,-1,0,0,-8,-3,-6,-20,6,-23,-31
KNX,Knight-Swift,44.04,0,3,-18,0,-15,17,-9,-14,-11,-17,-32
CCCS,CCC Intelligent Solutions,9.18,-2,5,-21,0,-18,2,8,-20,-4,-14,-32
PCG,PG&E Corporation,13.79,-2,-15,-23,0,-40,8,-17,-22,38,7,-33
FND,Floor & Decor,75.99,2,-6,-28,-4,-36,26,3,-22,-4,3,-33
DAY,Dayforce,55.01,-8,0,-13,-10,-31,12,-1,-17,3,-3,-34
GPC,Genuine Parts Company,119.16,-7,0,-6,0,-13,-4,-6,3,-15,-22,-35
AMCR,Amcor,9.06,-7,-1,-13,0,-21,9,-4,-28,9,-14,-35
BILL,Bill.com,44.79,18,0,-17,0,1,30,-19,-13,-35,-37,-36
OGN,Organon & Co.,9.99,2,0,-22,0,-20,9,12,-35,-2,-16,-36
ABNB,Airbnb,129.67,-42,16,-3,0,-29,9,-3,-11,-3,-8,-37
EEFT,Euronet Worldwide,101.09,-56,0,-2,-1,-59,9,-1,3,11,22,-37
KRC,Kilroy Realty,34.15,-15,21,-13,-38,-45,-7,24,-19,9,7,-38
SHC,Sotera Health,11.14,0,-8,-20,0,-28,6,-15,3,-4,-10,-38
EMN,Eastman Chemical Company,75.86,0,-8,-14,0,-22,9,-10,-28,13,-16,-38
FRT,Federal Realty Investment Trust,93.73,-7,0,-16,0,-23,-4,-1,-22,12,-15,-38
ESTC,Elastic NV,80.93,-6,-5,-6,-4,-21,12,-16,-11,-2,-17,-38
WBA,Walgreens Boots Alliance,11.31,-6,31,0,-75,-50,-3,46,1,-33,11,-39
SITE,SiteOne Landscape Supply,120.3,0,3,-19,-7,-23,12,-1,-22,-6,-17,-40
POOL,Pool Corporation,298.17,13,-10,-16,-4,-17,22,-16,-22,-7,-23,-40
ES,Eversource Energy,62.47,-48,34,8,-8,-14,-2,-1,3,-26,-26,-40
HPQ,HP Inc.,24.52,0,-8,-18,0,-26,9,-16,-22,14,-15,-41
ZM,Zoom Communications,76.59,-10,0,0,0,-10,-22,-14,3,2,-31,-41
WY,Weyerhaeuser,26.1,-4,0,-16,0,-20,-1,13,-28,-6,-22,-42
MDB,MongoDB Inc.,206.76,0,2,-19,-7,-24,12,-3,-20,-7,-18,-42
MTCH,Match Group,30.85,0,15,-19,-35,-39,36,23,-26,-36,-3,-42
S,SentinelOne,17.74,0,-8,-18,0,-26,12,-19,-21,12,-16,-42
DAR,Darling Ingredients,37.3,0,8,-1,-18,-11,-12,7,1,-28,-32,-43
HHH,Howard Hughes Holdings,65.91,-21,-4,-6,-4,-35,-3,4,-21,12,-8,-43
CDW,CDW,177.83,14,31,-35,2,12,15,-10,-56,-6,-57,-45
FMC,FMC Corporation,42.1,0,20,-33,-22,-35,19,24,-29,-24,-10,-45
BG,Bunge Global,82.26,0,9,-37,0,-28,-22,5,3,-3,-17,-45
GME,GameStop,23.53,0,-9,-3,-28,-40,7,-11,4,-5,-5,-45
TGT,Target Corporation,96.74,0,0,-24,-9,-33,12,11,-32,-4,-13,-46
CMCSA,Comcast,34.85,0,3,-28,-7,-32,9,8,-25,-6,-14,-46
AA,Alcoa,28.17,-7,0,-14,-18,-39,12,31,-20,-30,-7,-46
AVTR,Avantor,13.59,2,0,-22,0,-20,-7,17,-33,-3,-26,-46
WDAY,"Workday, Inc.",233.45,-52,-3,-3,12,-46,-5,-17,1,20,-1,-47
TSN,Tyson Foods,54.67,-1,-36,-4,-26,-67,20,-5,-4,9,20,-47
YETI,Yeti Holdings,30.31,0,0,-28,-4,-32,14,-2,-19,-8,-15,-47
TECH,Bio-Techne,51.9,2,0,-20,-22,-40,9,7,-20,-4,-8,-48
LEA,Lear Corporation,92.77,0,31,-61,-15,-45,9,-1,2,-13,-3,-48
PFE,Pfizer,24.28,0,12,-26,-21,-35,9,37,-34,-26,-14,-49
IQV,IQVIA,158.8,2,0,-33,-4,-35,12,12,-35,-4,-15,-50
MOH,Molina Healthcare,293.96,2,-23,-6,0,-27,2,-17,-2,-6,-23,-50
VKTX,Viking Therapeutics,27.08,0,2,-33,19,-12,8,-16,-26,-4,-38,-50
GFS,GlobalFoundries,38.57,14,9,-75,0,-52,18,7,-10,-15,0,-52
DUOL,Duolingo,397.41,-86,-1,46,0,-41,-28,-11,7,21,-11,-52
MAA,Mid-America Apartment Communities,145.93,-8,-17,0,0,-25,-12,-24,-1,9,-28,-53
HRL,Hormel Foods,29.84,-7,0,-3,-21,-31,-7,10,3,-28,-22,-53
BIO,Bio-Rad Laboratories,242.54,35,-24,-20,-26,-35,39,2,-25,-35,-19,-54
CZR,Caesars Entertainment,28.6,30,4,-19,-23,-8,35,-18,-28,-35,-46,-54
ENTG,Entegris,82.19,14,1,-37,-4,-26,9,7,-42,-3,-29,-55
PK,Park Hotels & Resorts,10.25,0,0,-19,-5,-24,12,-20,-21,-3,-32,-56
MKTX,MarketAxess,223.16,0,15,-21,-27,-33,9,7,3,-42,-23,-56
IPG,Interpublic Group of Companies (The),24.13,22,-1,-36,0,-15,28,-22,-33,-15,-42,-57
TPL,Texas Pacific Land Corporation,1036.75,-49,-18,-2,56,-13,-40,-18,3,11,-44,-57
CAVA,Cava Group,73.99,-3,-20,-7,0,-30,12,-19,-21,0,-28,-58
FANG,Diamondback Energy,138.04,-21,0,-22,45,2,-33,16,-41,-3,-61,-59
SJM,J.M. Smucker Company (The),95.79,0,-11,-5,-2,-18,-7,-11,-3,-21,-42,-60
LSTR,Landstar,138.12,0,-1,-28,0,-29,12,-3,-35,-5,-31,-60
RH,RH,186.97,-30,-5,-17,-5,-57,2,4,-16,7,-3,-60
SEG,Seaport Entertainment Group,17.86,-44,-2,0,0,-46,-7,13,-21,0,-15,-61
CERT,"Certara, Inc.",10.86,0,-9,-8,0,-17,9,-26,3,-30,-44,-61
AZTA,Azenta,30.49,4,0,-46,-29,-71,4,25,-12,-7,10,-61
RARE,Ultragenyx,37.41,0,11,-20,-36,-45,2,10,-28,-1,-17,-62
INTC,Intel,22.2,14,2,-62,-18,-64,14,7,-10,-10,1,-63
REXR,Rexford Industrial,35.83,-7,16,-39,-16,-46,15,31,-34,-30,-18,-64
OVV,Ovintiv,38.01,-17,13,-30,0,-34,-26,16,-17,-4,-31,-65
HSY,Hershey Company (The),167.54,-6,0,-38,-2,-46,-7,12,-7,-17,-19,-65
ADBE,Adobe Inc.,387.51,0,-1,-29,-4,-34,12,-8,-33,-3,-32,-66
CRL,Charles River Laboratories,150.21,2,16,-47,-24,-53,15,34,-56,-6,-13,-66
DV,DoubleVerify,14.65,0,4,-63,0,-59,12,-1,-11,-8,-8,-67
G,Genpact,41.73,-35,-36,1,0,-70,9,-7,-8,8,2,-68
ELS,Equity Lifestyle Properties,62.4,-6,-1,-14,0,-21,-6,-15,-25,-1,-47,-68
BBY,Best Buy,68.01,-42,0,-17,-4,-63,9,-1,-28,14,-6,-69
EL,Estée Lauder Companies (The),77.56,49,21,-113,-24,-67,-5,34,1,-33,-3,-70
UA,Under Armour (Class C),6.3,25,23,-21,-35,-8,-2,-2,-25,-35,-64,-72
MGM,MGM Resorts International,33.88,16,11,-49,0,-22,8,5,-56,-7,-50,-72
SWK,Stanley Black & Decker,66.25,0,0,-22,-37,-59,9,-8,-28,12,-15,-74
RGEN,Repligen,124.02,0,-11,-9,-15,-35,9,-1,-13,-35,-40,-75
MHK,Mohawk Industries,102.63,2,-25,-19,-9,-51,12,-22,-27,12,-25,-76
TTC,Toro Company (The),70.42,14,0,-28,-5,-19,15,-13,-41,-18,-57,-76
COO,Cooper Companies (The),69.56,0,-18,-20,-3,-41,12,-22,-25,-1,-36,-77
CE,Celanese,55.6,0,16,-36,-8,-28,12,-1,-54,-7,-50,-78
EPAM,EPAM Systems,173.1,3,2,-19,-25,-39,14,-8,-10,-35,-39,-78
KVUE,Kenvue,21.17,-41,-15,0,0,-56,-20,-16,12,1,-23,-79
ETSY,Etsy,53.07,-56,21,-1,-28,-64,-16,31,3,-35,-17,-81
PLTK,Playtika,4.83,2,0,-19,0,-17,12,-27,-20,-29,-64,-81
BURL,Burlington Stores,226.08,-63,-6,-3,0,-72,9,-15,-19,15,-10,-82
ASH,Ashland Global,49.95,0,-1,-34,-7,-42,16,-2,-46,-8,-40,-82
WH,Wyndham Hotels & Resorts,79.52,-62,-19,-4,9,-76,9,-19,-10,13,-7,-83
SIRI,Sirius XM,22.45,14,3,-76,-29,-88,26,35,-42,-15,4,-84
MRK,Merck & Co.,79.7,0,0,-40,-2,-42,-5,11,-44,-4,-42,-84
GPN,Global Payments,77.77,14,-9,-20,-37,-52,9,-17,-17,-8,-33,-85
UAA,Under Armour (Class A),6.69,17,21,-21,-42,-25,-2,-2,-21,-35,-60,-85
BRBR,BellRing Brands,58.73,-26,-35,-6,0,-67,-6,-27,-12,25,-20,-87
LBTYA,Liberty Global (Series A),9.77,-2,-1,-33,-29,-65,17,-1,-31,-8,-23,-88
ZTS,Zoetis,157.68,-56,0,-28,-1,-85,3,-5,2,-3,-3,-88
CROX,Crocs,98.64,-39,-5,-35,0,-79,8,-17,3,-3,-9,-88
PVH,PVH Corp.,63.49,-11,-14,-25,-1,-51,2,-14,-21,-5,-38,-89
BAX,Baxter International,30.62,0,0,-16,-36,-52,9,-1,-7,-39,-38,-90
LINE,"Lineage, Inc.",44.0,-1,-56,0,0,-57,30,-39,-24,0,-33,-90
UHAL,U-Haul,60.78,-55,-6,-8,20,-49,-19,-19,-21,18,-41,-90
GMED,Globus Medical,58.19,0,-86,-8,-1,-95,9,-2,-13,10,4,-91
DVN,Devon Energy,32.15,-18,13,-43,-3,-51,-32,10,2,-20,-40,-91
REGN,Regeneron Pharmaceuticals,520.46,0,-18,-34,-2,-54,14,-15,-35,-2,-38,-92
ARE,Alexandria Real Estate Equities,73.68,16,-1,-30,-28,-43,20,5,-41,-33,-49,-92
CPT,Camden Property Trust,113.05,-46,-1,0,0,-47,-56,-1,3,9,-45,-92
TREX,"Trex Company, Inc.",55.3,0,-8,-47,-11,-66,16,-20,-19,-4,-27,-93
BIRK,Birkenstock,49.51,-64,-1,-3,0,-68,-21,-8,3,0,-26,-94
LBTYK,Liberty Global (Series C),10.03,-2,-1,-33,-28,-64,21,12,-30,-34,-31,-95
INSP,Inspire Medical Systems,131.91,0,-28,-16,-4,-48,9,-20,-21,-15,-47,-95
KMB,Kimberly-Clark,128.15,-112,-8,0,16,-104,-4,-8,-4,24,8,-96
RYN,Rayonier,22.34,-7,-56,-13,-3,-79,16,-2,-25,-7,-18,-97
FCN,FTI Consulting,161.7,0,-17,-30,0,-47,8,-16,-40,-3,-51,-98
BRKR,Bruker,40.93,2,0,-53,-6,-57,15,7,-57,-7,-42,-99
RNG,RingCentral,27.01,2,12,-19,-39,-44,9,-2,-19,-43,-55,-99
WSC,WillScot Mobile Mini,27.43,12,2,-58,-4,-48,9,-16,-35,-10,-52,-100
BMY,Bristol Myers Squibb,46.7,-48,-56,-2,-3,-109,-4,17,-7,3,9,-100
CC,Chemours,11.4,2,0,-58,-11,-67,6,8,-20,-28,-34,-101
LKQ,LKQ Corporation,36.94,-63,-8,-3,0,-74,9,-14,-7,-15,-27,-101
IPGP,IPG Photonics,67.7,0,30,-79,-42,-91,15,37,-20,-42,-10,-101
MTN,Vail Resorts,154.93,-6,21,-26,-21,-32,-5,-11,-20,-34,-70,-102
MPW,Medical Properties Trust,4.45,0,-31,0,-34,-65,9,-29,15,-33,-38,-103
DOC,Healthpeak Properties,17.3,0,-57,-10,-29,-96,-1,11,-25,7,-8,-104
UWMC,United Wholesale Mortgage,4.13,0,-65,-22,0,-87,21,-1,-35,-2,-17,-104
PINC,"Premier, Inc.",21.86,-74,42,10,-26,-48,-26,-6,8,-32,-56,-104
IEX,IDEX Corporation,174.55,-53,0,-21,0,-74,9,-15,-21,-4,-31,-105
COLM,Columbia Sportswear,60.18,-7,-74,-14,-4,-99,9,-17,-9,11,-6,-105
BDX,Becton Dickinson,170.9,0,-84,-21,-3,-108,12,12,-12,-13,-1,-109
LCID,Lucid Motors,2.14,-8,-19,-25,0,-52,2,-16,-10,-33,-57,-109
IFF,International Flavors & Fragrances,74.25,-53,0,-16,-29,-98,9,-2,-28,9,-12,-110
CHRD,Chord Energy,97.68,-16,12,-43,0,-47,-28,15,-47,-4,-64,-111
ALGN,Align Technology,187.19,13,16,-60,-23,-54,28,5,-55,-36,-58,-112
LYB,LyondellBasell,57.49,-25,0,-37,-3,-65,2,7,-51,-5,-47,-112
GNTX,Gentex,21.61,0,-6,-35,-6,-47,12,-20,-52,-6,-66,-113
SAIA,Saia,270.07,18,-88,-19,2,-87,12,-14,-21,-3,-26,-113
ONTO,Onto Innovation,97.12,0,-92,-19,0,-111,7,7,-14,-2,-2,-113
JAZZ,Jazz Pharmaceuticals,107.12,-54,-10,-8,-4,-76,9,-2,-9,-37,-39,-115
CGNX,Cognex Corporation,30.81,1,13,-33,-29,-48,12,-1,-41,-38,-68,-116
FTRE,Fortrea,5.18,-30,-8,-29,0,-67,2,5,-58,0,-51,-118
OXY,Occidental Petroleum,42.44,-17,11,-48,0,-54,-12,13,-52,-14,-65,-119
PEP,PepsiCo,128.03,-7,-56,-35,-1,-99,9,11,-32,-11,-23,-122
MRNA,Moderna,26.87,0,0,-48,-2,-50,15,-2,-48,-37,-72,-122
LW,Lamb Weston,53.04,-42,0,-65,-6,-113,-5,23,-19,-12,-13,-126
WFRD,Weatherford International,47.77,-21,2,-37,0,-56,-37,11,-41,-3,-70,-126
OMC,Omnicom Group,70.69,0,-135,-20,0,-155,28,-22,-25,48,29,-126
VSTS,Vestis,6.05,0,-100,-14,0,-114,9,-2,-20,0,-13,-127
KHC,Kraft Heinz,25.74,-7,-44,-35,-2,-88,9,-34,-7,-8,-40,-128
QS,QuantumScape,5.65,7,5,-77,0,-65,7,5,-41,-34,-63,-128
SLB,Schlumberger,33.21,-18,-3,-63,-3,-87,-27,7,-14,-8,-42,-129
LULU,Lululemon Athletica,231.51,-91,-13,-4,-1,-109,9,-7,-13,-10,-21,-130
IAC,IAC Inc.,36.39,-5,0,-33,-29,-67,-4,2,-28,-36,-66,-133
STZ,Constellation Brands,161.51,-1,-14,-38,-1,-54,-1,-18,-54,-6,-79,-133
TXG,10x Genomics,11.66,5,12,-69,0,-52,14,13,-68,-40,-81,-133
FRPT,Freshpet,67.89,-85,-8,-17,-4,-114,-13,-12,-13,17,-21,-135
M,"Macy's, Inc.",11.03,-56,-5,-24,-13,-98,1,-17,-18,-4,-38,-136
OLN,Olin Corporation,19.84,0,-9,-53,-7,-69,9,-1,-55,-21,-68,-137
NOV,NOV Inc.,12.83,-13,0,-48,-10,-71,-27,12,-39,-13,-67,-138
AAL,American Airlines Group,11.06,0,0,-14,-74,-88,9,-9,-14,-37,-51,-139
SON,Sonoco,43.59,-53,-1,-37,-3,-94,9,-7,-35,-12,-45,-139
UHAL-B,U-Haul (Series N),54.17,-56,-8,-16,0,-80,-18,-18,-30,7,-59,-139
VFC,VF Corporation,11.45,-60,-8,-13,-41,-122,9,-19,-13,5,-18,-140
COP,ConocoPhillips,89.06,-15,0,-38,0,-53,-37,9,-54,-6,-88,-141
CIVI,Civitas Resources,28.43,-16,-1,-48,-4,-69,-30,11,-48,-7,-74,-143
GLOB,Globant,88.9,-56,-27,-19,-5,-107,9,-21,-19,-5,-36,-143
APLS,Apellis Pharmaceuticals,18.38,0,0,-63,-14,-77,9,-1,-61,-16,-69,-146
ANGI,Angi Inc.,15.26,-1,16,-33,-49,-67,-2,-6,-31,-42,-81,-148
EXAS,Exact Sciences,51.92,-63,0,-21,-23,-107,-21,-8,1,-14,-42,-149
HOG,Harley-Davidson,23.25,-48,-1,-36,-7,-92,-5,-13,-31,-9,-58,-150
AES,AES Corporation,10.51,-41,-6,-35,-9,-91,6,1,-46,-22,-61,-152
UPS,United Parcel Service,99.39,-7,0,-99,-14,-120,-5,31,-27,-32,-33,-153
BIIB,Biogen,127.36,-1,0,-77,-25,-103,6,-1,-40,-16,-51,-154
COLD,Americold,16.58,-4,-59,-34,-9,-106,-3,-1,-34,-13,-51,-157
GO,Grocery Outlet,12.97,-3,-7,-93,0,-103,-4,-28,3,-26,-55,-158
CLF,Cleveland-Cliffs,7.05,-27,-10,-56,-14,-107,1,9,-56,-6,-52,-159
ENOV,Enovis,32.13,0,-24,-58,-15,-97,9,-20,-18,-35,-64,-161
HAL,Halliburton,20.28,-20,-1,-56,-3,-80,-31,11,-55,-7,-82,-162
TDC,Teradata,21.58,-30,0,-72,-15,-117,7,-18,-20,-14,-45,-162
PRGO,Perrigo,26.64,0,2,0,-111,-109,9,-1,-8,-53,-53,-162
HUM,Humana,238.66,0,-38,-82,-10,-130,1,-2,-13,-18,-32,-162
ELV,Elevance Health,373.95,-49,-30,-37,0,-116,2,-45,-3,-1,-47,-163
SPB,Spectrum Brands,51.94,-1,-131,-21,-2,-155,9,-21,-20,22,-10,-165
PII,Polaris Inc.,39.3,-34,0,-93,-15,-142,-4,31,-36,-15,-24,-166
ALB,Albemarle Corporation,60.38,0,0,-121,-21,-142,9,7,-20,-23,-27,-169
NWL,Newell Brands,5.12,-34,-3,-20,-29,-86,-33,1,-20,-34,-86,-172
CNC,Centene,53.54,-28,-24,-37,-9,-98,-21,-22,-6,-26,-75,-173
DXC,DXC Technology,14.98,-34,-5,-18,-71,-128,9,-1,-25,-32,-49,-177
NKE,"Nike, Inc.",60.85,0,0,-70,-19,-89,16,-1,-71,-34,-90,-179
CPRI,Capri Holdings,17.0,-48,0,-65,-9,-122,9,-8,-29,-30,-58,-180
TRIP,Tripadvisor,12.49,-11,-1,-54,-50,-116,-4,-10,-11,-42,-67,-183
DOW,Dow Inc.,26.83,-34,-5,-36,0,-75,-51,-1,-51,-6,-109,-184
REYN,Reynolds Consumer Products,21.2,-1,-97,-21,0,-119,-4,-27,-33,-1,-65,-184
LEG,Leggett & Platt,9.16,-1,16,-125,-28,-138,9,7,-28,-36,-48,-186
CLVT,Clarivate,4.15,-44,2,-70,-4,-116,1,-1,-30,-40,-70,-186
TMO,Thermo Fisher Scientific,411.17,1,-82,-15,-3,-99,18,-92,-14,-1,-89,-188
FLO,Flowers Foods,15.92,-1,-56,-30,-6,-93,23,-48,-50,-21,-96,-189
NSA,National Storage Affiliates,32.16,-56,-24,-8,-2,-90,-59,-25,-29,10,-103,-193
QDEL,QuidelOrtho,28.12,-63,-7,-16,-36,-122,9,-20,-16,-45,-72,-194
WLK,Westlake Corporation,74.91,0,-88,-33,-2,-123,14,-37,-45,-4,-72,-195
COTY,Coty,4.64,-42,-5,-57,-5,-109,-38,15,-59,-7,-89,-198
GIS,General Mills,50.68,-53,-55,-34,-2,-144,-7,-1,-30,-17,-55,-199
BF-B,Brown–Forman (Class B),26.09,0,-18,-96,-16,-130,-2,-17,-28,-26,-73,-203
ZBH,Zimmer Biomet,92.77,6,-54,-58,-15,-121,14,-24,-57,-16,-83,-204
ACHC,Acadia Healthcare,20.94,-4,-83,-41,-9,-137,2,-20,-35,-14,-67,-204
XRAY,Dentsply Sirona,15.99,2,4,-74,-40,-108,9,-7,-61,-38,-97,-205
APA,APA Corporation,17.8,-21,13,-78,-10,-96,-27,17,-82,-17,-109,-205
BF-A,Brown–Forman (Class A),26.69,0,-18,-95,-16,-129,-4,-18,-35,-22,-79,-208
FIVN,Five9,26.62,-56,0,-72,-33,-161,2,-2,-10,-38,-48,-209
PAYC,Paycom,222.89,-78,-1,12,-22,-89,-84,-5,3,-35,-121,-210
KSS,Kohl's,8.12,-39,0,-55,-29,-123,-2,-1,-56,-30,-89,-212
MAN,ManpowerGroup,39.41,-48,-57,-39,-26,-170,8,-7,-39,-34,-72,-242
BMRN,BioMarin Pharmaceutical,54.12,-52,-56,-43,-18,-169,-21,-27,-8,-20,-76,-245
CPB,Campbell Soup Company,31.18,-73,-56,-25,-4,-158,14,-66,-32,-3,-87,-245
DJT,Trump Media & Technology Group,17.74,-147,-18,-49,0,-214,8,-20,-17,-7,-36,-250
TFX,Teleflex,119.21,0,-100,-35,-37,-172,9,-55,-31,-8,-85,-257
RHI,Robert Half,40.91,-70,-105,-22,-7,-204,5,-10,-20,-30,-55,-259
HUN,Huntsman Corporation,10.27,-54,-67,-38,-13,-172,-2,-23,-33,-31,-89,-261
CRI,Carter's,30.2,-39,-100,-55,-15,-209,9,-24,-32,-7,-54,-263
WU,Western Union,8.52,-66,-56,-16,-44,-182,-2,-25,-51,-3,-81,-263
NFE,New Fortress Energy,2.27,-54,-87,-64,-1,-206,2,-22,-15,-23,-58,-264
SRPT,Sarepta Therapeutics,17.42,-66,-113,-22,-5,-206,-23,-7,-43,-4,-77,-283
ENPH,Enphase Energy,38.13,0,-115,-39,-18,-172,5,-56,-46,-22,-119,-291
TAP,Molson Coors,47.26,-154,-42,-6,0,-202,-66,-16,-7,-1,-90,-292
CAG,Conagra Brands,20.45,-101,-49,-25,-5,-180,-26,-63,-7,-21,-117,-297
CLX,Clorox,119.49,-101,-119,-10,-3,-233,-5,-77,-20,11,-91,-324
SAM,Boston Beer Company,188.35,-166,-20,-28,-35,-249,-90,-30,-24,-42,-186,-435
WOLF,Wolfspeed,0.59,-68,-25,-127,-28,-248,-67,-24,-93,-35,-219,-467
