Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,129.2,7,1,146,198,352,5,5,115,193,318,670
ORLY,O'Reilly Auto Parts,101.36,77,12,161,199,449,5,18,52,89,164,613
MSI,Motorola Solutions,439.86,86,13,0,153,252,90,23,-25,185,273,525
COOP,Mr. Cooper Group,179.27,14,58,117,58,247,12,57,115,56,240,487
CASY,Casey's,523.06,0,38,111,87,236,5,38,115,78,236,472
COST,Costco,955.55,14,-15,115,180,294,12,-34,8,184,170,464
SO,Southern Company,96.01,13,31,74,190,308,9,47,21,79,156,464
HWM,Howmet Aerospace,181.05,-6,71,146,29,240,5,71,90,57,223,463
ICE,Intercontinental Exchange,188.48,10,64,110,161,345,5,65,20,21,111,456
CDNS,Cadence Design Systems,364.86,67,27,15,141,250,-10,26,8,180,204,454
RSG,Republic Services,231.66,-28,-4,122,177,267,-37,-29,91,160,185,452
NRG,NRG Energy,173.96,68,12,101,94,275,29,4,111,21,165,440
WM,"Waste Management, Inc.",230.62,-9,0,93,187,271,-20,5,25,159,169,440
WELL,Welltower,168.71,35,55,114,58,262,5,16,131,24,176,438
NDAQ,"Nasdaq, Inc.",96.92,56,64,74,144,338,5,71,8,14,98,436
PEG,Public Service Enterprise Group,90.17,91,37,2,152,282,89,44,2,17,152,434
HEI-A,HEICO (Class A),263.9,45,66,24,182,317,5,64,15,30,114,431
HEI,HEICO (Common),337.72,12,65,23,189,289,5,63,14,57,139,428
PLTR,Palantir Technologies,160.74,7,71,114,0,192,5,73,117,20,215,407
MCD,McDonald's,304.36,38,2,50,242,332,6,14,-2,57,75,407
JPM,JPMorgan Chase,294.23,-14,60,121,158,325,-26,71,8,26,79,404
CBOE,Cboe Global Markets,250.97,14,54,142,55,265,16,49,20,51,136,401
ETR,Entergy,91.63,35,16,74,137,262,27,11,87,14,139,401
MSFT,Microsoft,535.47,55,65,14,173,307,-12,73,8,25,94,401
BSX,Boston Scientific,106.79,2,13,142,144,301,5,26,8,57,96,397
CTAS,Cintas,225.09,7,1,17,167,192,2,4,11,187,204,396
ANET,Arista Networks,120.34,195,43,5,58,301,-11,39,4,56,88,389
DUK,Duke Energy,124.18,28,14,74,183,299,28,24,20,16,88,387
NFG,National Fuel Gas,87.3,-1,142,58,52,251,-19,73,69,10,133,384
LHX,L3Harris,278.06,163,80,10,5,258,28,73,10,14,125,383
SPGI,S&P Global,562.89,59,58,14,172,303,13,27,6,21,67,370
YUM,Yum! Brands,147.09,4,2,26,259,291,4,-4,20,57,77,368
OLLI,Ollie's Bargain Outlet,139.98,52,58,113,16,239,5,39,61,23,128,367
ROL,"Rollins, Inc.",58.46,12,8,29,286,335,5,-30,21,35,31,366
WRB,W. R. Berkley Corporation,70.48,35,0,92,176,303,7,-23,22,55,61,364
HUBB,Hubbell Incorporated,429.08,-14,56,3,182,227,-12,74,4,71,137,364
RBC,RBC Bearings,405.97,9,62,91,58,220,4,71,12,57,144,364
ITT,ITT Inc.,167.05,68,64,14,99,245,12,71,8,26,117,362
ORCL,Oracle Corporation,252.6,7,57,9,198,271,-11,64,8,27,88,359
RTX,RTX Corporation,157.39,7,57,75,54,193,5,63,82,14,164,357
LYV,Live Nation Entertainment,151.32,0,59,92,147,298,1,33,7,16,57,355
RBA,RB Global,109.88,7,69,102,27,205,5,18,105,19,147,352
TDG,TransDigm Group,1609.53,7,71,17,157,252,5,28,8,57,98,350
DTE,DTE Energy,140.8,12,14,72,189,287,14,11,25,13,63,350
AWI,Armstrong World Industries,189.58,59,65,92,21,237,62,24,8,19,113,350
WMT,Walmart,99.59,56,8,125,101,290,14,3,8,29,54,344
PGR,Progressive Corporation,241.56,-42,-38,103,177,200,-11,-34,-1,189,143,343
FIX,Comfort Systems USA,699.14,55,61,15,64,195,5,73,8,55,141,336
AZO,AutoZone,3966.83,14,11,92,86,203,6,18,52,57,133,336
ORI,Old Republic International,36.35,2,-15,145,58,190,-12,-15,115,55,143,333
AM,Antero Midstream,18.66,21,3,146,23,193,24,-16,76,55,139,332
PTC,PTC Inc.,216.19,22,57,4,182,265,13,21,5,26,65,330
CME,CME Group,287.25,28,8,52,136,224,19,19,48,19,105,329
ARES,Ares Management,188.55,7,58,15,59,139,5,71,8,106,190,329
EME,Emcor,629.17,69,58,15,58,200,-12,73,6,57,124,324
ANSS,Ansys,384.54,94,46,13,10,163,106,25,6,22,159,322
ALL,Allstate,203.03,21,3,95,159,278,13,3,9,17,42,320
MA,Mastercard,569.83,4,3,124,155,286,-11,10,8,26,33,319
DASH,DoorDash,258.05,59,57,95,0,211,7,70,8,18,103,314
FAST,Fastenal,45.37,-20,80,121,106,287,-39,24,14,26,25,312
SRE,Sempra,83.01,94,13,0,181,288,5,13,6,-1,23,311
NI,NiSource,43.35,35,19,72,45,171,27,11,87,14,139,310
BR,Broadridge Financial Solutions,248.53,0,11,112,145,268,4,5,8,25,42,310
ADP,Automatic Data Processing,301.59,-13,-2,83,180,248,-9,5,8,57,61,309
GS,Goldman Sachs,726.01,0,58,90,58,206,2,69,8,21,100,306
EBAY,eBay,92.85,21,67,75,14,177,14,16,80,16,126,303
USFD,US Foods,83.36,8,61,141,35,245,1,20,8,26,55,300
ETN,Eaton Corporation,383.72,0,58,6,114,178,-28,71,6,72,121,299
AXON,Axon Enterprise,744.32,37,0,143,94,274,1,-16,8,30,23,297
NVDA,Nvidia,179.97,7,57,12,134,210,-12,65,8,26,87,297
INTU,Intuit,785.37,0,71,15,191,277,-15,5,8,20,18,295
AVGO,Broadcom,297.74,1,61,17,116,195,-12,73,8,30,99,294
SNPS,Synopsys,636.11,35,45,5,180,265,-10,37,6,-5,28,293
ATO,Atmos Energy,159.46,7,1,72,45,125,26,14,83,45,168,293
EVRG,Evergy,73.12,34,39,56,14,143,26,39,75,10,150,293
MCO,Moody's Corporation,519.74,7,58,14,156,235,1,25,6,25,57,292
TLN,Talen Energy,390.69,84,70,37,0,191,84,5,9,2,100,291
IBKR,Interactive Brokers,64.91,0,58,87,57,202,-2,27,6,57,88,290
MSA,MSA Safety,176.81,0,60,0,164,224,-11,71,8,-5,63,287
NET,Cloudflare,208.69,49,58,37,0,144,48,68,8,19,143,287
CW,Curtiss-Wright,496.45,13,66,17,54,150,5,73,8,49,135,285
PWR,Quanta Services,393.64,-14,65,15,99,165,-33,73,8,72,120,285
WMB,Williams Companies,60.24,35,3,110,52,200,35,-16,8,57,84,284
VST,Vistra Corp.,214.07,28,57,17,30,132,30,70,6,45,151,283
KLAC,KLA Corporation,915.88,0,58,12,177,247,5,-3,8,26,36,283
RMD,Resmed,291.49,14,64,15,13,106,86,70,7,13,176,282
TT,Trane Technologies,433.95,-28,66,14,164,216,3,26,8,29,66,282
AAPL,Apple Inc.,203.34,-31,25,-1,251,244,-37,25,-23,71,36,280
CBRE,CBRE Group,155.98,77,42,90,22,231,-10,38,6,14,48,279
BK,BNY Mellon,101.41,7,60,92,40,199,-14,64,8,19,77,276
OGE,OGE Energy,45.9,18,14,66,45,143,28,24,66,14,132,275
CHD,Church & Dwight,91.53,-33,-6,-14,344,291,-22,-8,-12,25,-17,274
APH,Amphenol,108.6,7,71,17,65,160,5,73,8,27,113,273
FFIV,"F5, Inc.",320.99,21,57,92,14,184,-12,71,8,17,84,268
KMI,Kinder Morgan,28.27,35,5,90,44,174,51,-16,6,52,93,267
WDC,Western Digital,77.29,65,58,10,18,151,35,69,8,3,115,266
CAT,Caterpillar Inc.,433.82,7,57,6,64,134,4,64,6,57,131,265
L,Loews Corporation,92.86,7,58,110,55,230,5,-2,8,24,35,265
JCI,Johnson Controls,106.47,0,66,73,19,158,10,71,8,18,107,265
ALLE,Allegion,166.67,91,70,7,21,189,19,26,8,22,75,264
GOOGL,Alphabet (Class A),195.04,4,47,6,176,233,-15,21,3,21,30,263
KR,Kroger,71.6,8,31,77,67,183,14,3,48,15,80,263
GLW,Corning Inc.,63.48,97,57,17,17,188,-9,64,6,14,75,263
GOOG,Alphabet (Class C),195.75,4,47,5,176,232,-14,21,2,21,30,262
NOC,Northrop Grumman,590.01,70,25,8,58,161,28,45,15,12,100,261
MS,Morgan Stanley,141.38,-14,58,74,64,182,-14,69,8,16,79,261
LPLA,LPL Financial,374.59,-14,59,43,99,187,-12,20,8,57,73,260
VMI,Valmont Industries,365.52,7,48,60,58,173,2,68,5,10,85,258
AME,Ametek,184.46,21,3,2,106,132,14,3,8,101,126,258
TPR,"Tapestry, Inc.",111.9,7,58,78,21,164,5,64,6,19,94,258
TMUS,T-Mobile US,241.0,0,0,92,139,231,-14,10,-6,35,25,256
FE,FirstEnergy,43.83,126,11,4,55,196,26,12,8,14,60,256
SGI,Somnigroup International,74.11,-18,58,39,64,143,5,71,8,26,110,253
RL,Ralph Lauren Corporation,304.45,6,60,92,34,192,5,21,8,26,60,252
AAON,AAON,82.05,4,0,-11,245,238,-2,7,-23,31,13,251
JBL,Jabil,222.23,-11,61,17,65,132,-19,71,9,57,118,250
V,Visa Inc.,342.04,-23,-2,135,133,243,-26,-2,8,26,6,249
VICI,Vici Properties,33.93,9,39,56,15,119,12,39,21,57,129,248
FLEX,Flex Ltd.,50.93,-21,58,16,58,111,1,70,8,57,136,247
MPWR,Monolithic Power Systems,831.73,14,58,1,157,230,8,2,8,-2,16,246
RPM,RPM International,118.59,0,9,-1,180,188,4,18,5,30,57,245
HOOD,Robinhood Markets,106.41,4,60,79,0,143,4,71,8,18,101,244
RJF,Raymond James Financial,166.42,0,57,90,58,205,-14,29,5,19,39,244
GD,General Dynamics,312.79,0,80,6,54,140,3,35,8,57,103,243
LNG,Cheniere Energy,242.15,22,3,58,58,141,49,-11,8,56,102,243
COR,Cencora,293.55,7,1,42,71,121,8,-9,53,67,119,240
TSCO,Tractor Supply Company,59.52,0,24,5,85,114,5,34,2,85,126,240
PAYX,Paychex,139.44,-15,-4,82,167,230,-21,6,11,14,10,240
BYD,Boyd Gaming,83.43,-14,58,46,59,149,-15,71,8,27,91,240
TRV,Travelers Companies (The),263.0,7,0,89,58,154,3,5,22,56,86,240
VIRT,Virtu Financial,43.38,2,72,74,14,162,-2,-3,69,14,78,240
NWS,News Corp (Class B),33.59,-23,61,110,58,206,5,-4,8,21,30,236
HIG,Hartford (The),126.21,7,0,92,57,156,1,4,19,56,80,236
RCL,Royal Caribbean Group,315.65,-35,58,119,28,170,-40,71,8,27,66,236
LLY,Lilly (Eli),768.77,-35,-5,-1,172,131,6,8,-5,96,105,236
RBLX,Roblox Corporation,130.68,28,70,51,0,149,-11,71,14,11,85,234
SCHW,Charles Schwab Corporation,97.15,-1,71,75,11,156,-16,71,8,14,77,233
CVNA,Carvana,361.08,21,70,90,11,192,-6,23,8,16,41,233
INFA,Informatica,24.7,98,49,-40,0,107,56,71,6,-7,126,233
ALNY,Alnylam Pharmaceuticals,419.59,33,57,15,15,120,24,65,8,15,112,232
AEP,American Electric Power,114.98,29,22,71,23,145,27,24,21,14,86,231
CNP,Centerpoint Energy,39.28,34,12,47,45,138,25,11,41,15,92,230
SSD,Simpson Manufacturing Company,180.65,48,10,0,156,214,-10,23,4,-1,16,230
LOPE,Grand Canyon Education,170.46,14,-21,145,35,173,28,-38,32,34,56,229
AMD,Advanced Micro Devices,176.77,7,57,1,110,175,-12,64,8,-7,53,228
FYBR,Frontier Communications,36.57,0,19,87,0,106,-6,22,92,14,122,228
WWD,"Woodward, Inc.",259.6,0,67,17,35,119,5,69,8,26,108,227
SPOT,Spotify,659.01,0,0,110,12,122,7,-15,93,20,105,227
PFGC,Performance Food Group,99.86,0,61,51,43,155,-12,19,8,57,72,227
SHW,Sherwin-Williams,347.86,13,1,0,190,204,5,-10,8,19,22,226
PPL,PPL Corporation,36.18,0,16,74,23,113,1,11,86,14,112,225
MO,Altria,61.92,31,11,68,45,155,26,4,24,16,70,225
LECO,Lincoln Electric,243.82,21,57,5,65,148,14,64,6,-7,77,225
BPOP,"Popular, Inc.",115.03,-18,65,15,59,121,5,71,8,19,103,224
KO,Coca-Cola Company (The),68.95,0,-10,26,182,198,6,-15,21,14,26,224
NVT,Nvent Electric,90.35,63,58,6,12,139,13,71,6,-5,85,224
STE,Steris,228.57,1,-3,12,195,205,4,-30,20,25,19,224
FERG,Ferguson Enterprises,225.25,0,60,9,65,134,-14,71,8,25,90,224
BWXT,BWX Technologies,154.65,68,56,11,35,170,5,9,8,31,53,223
UNM,Unum,69.99,-28,-4,183,40,191,-26,-4,8,54,32,223
HD,Home Depot (The),380.93,7,10,0,180,197,5,23,-22,19,25,222
J,Jacobs Solutions,139.9,-14,56,4,106,152,-26,71,5,19,69,221
TRMB,Trimble Inc.,84.28,0,58,77,4,139,1,63,6,12,82,221
ROP,Roper Technologies,546.29,-16,-2,27,182,191,-19,-19,42,26,30,221
GEV,GE Vernova,662.59,63,70,0,0,133,5,73,9,0,87,220
AJG,Arthur J. Gallagher & Co.,284.6,-39,-28,0,186,119,2,-34,26,107,101,220
LIN,Linde plc,467.19,-21,1,11,110,101,5,-2,8,106,117,218
AMGN,Amgen,301.95,-23,23,5,165,170,2,21,-12,36,47,217
AEE,Ameren,103.29,21,14,55,13,103,27,16,60,10,113,216
ARMK,Aramark,43.17,-34,62,13,40,81,5,66,8,56,135,216
FRHC,Freedom Holding,187.92,41,13,52,14,120,44,14,8,30,96,216
WCC,Wesco International,209.08,-16,57,5,58,104,-23,71,6,57,111,215
XEL,Xcel Energy,74.24,21,14,49,12,96,27,23,57,9,116,212
AON,AON,360.48,-23,1,0,177,155,1,13,-13,56,57,212
WEC,WEC Energy Group,111.28,15,14,53,13,95,26,12,66,11,115,210
GE,GE Aerospace,276.22,8,69,17,27,121,5,27,28,29,89,210
PH,Parker Hannifin,718.64,-14,59,15,65,125,-25,71,8,30,84,209
UGI,UGI Corporation,36.88,7,72,40,4,123,21,13,47,5,86,209
SSNC,SS&C Technologies,85.36,0,34,88,14,136,-7,59,5,15,72,208
VNT,Vontier,41.2,87,58,3,0,148,-7,65,6,-5,59,207
WSM,"Williams-Sonoma, Inc.",199.25,76,24,6,65,171,4,26,-15,21,36,207
COF,Capital One,210.8,-55,64,92,21,122,-14,71,8,18,83,205
EVR,Evercore,300.17,-1,57,5,58,119,-18,71,6,26,85,204
PM,Philip Morris International,162.99,0,-8,68,55,115,-2,-20,83,27,88,203
SCI,Service Corporation International,78.45,7,0,0,175,182,13,-11,6,13,21,203
LRCX,Lam Research,98.4,-21,58,7,152,196,5,-2,8,-5,6,202
GILD,Gilead Sciences,114.5,1,52,49,35,137,1,19,6,39,65,202
DE,Deere & Company,510.57,0,0,47,109,156,-7,-1,43,10,45,201
AXS,AXIS Capital,94.1,-28,-4,84,45,97,1,-30,80,53,104,201
EHC,Encompass Health,109.5,1,0,141,29,171,-7,-15,22,29,29,200
IDA,Idacorp,126.37,20,27,54,18,119,26,19,24,10,79,198
APP,AppLovin,394.75,44,3,103,0,150,14,11,4,18,47,197
CMS,CMS Energy,74.68,19,5,74,23,121,26,16,20,14,76,197
CAH,Cardinal Health,158.62,6,0,53,38,97,6,-10,46,57,99,196
URI,United Rentals,868.79,0,58,5,64,127,-23,29,6,57,69,196
CWEN-A,Clearway Energy (Class A),30.81,21,56,56,6,139,28,-2,20,10,56,195
MCK,McKesson Corporation,710.94,1,0,40,58,99,4,-11,36,67,96,195
SYK,Stryker Corporation,381.52,-15,0,15,159,159,-23,24,6,29,36,195
ITW,Illinois Tool Works,253.64,-28,29,0,178,179,-39,21,5,29,16,195
EMR,Emerson Electric,142.66,-14,58,14,64,122,-26,64,8,26,72,194
CWEN,Clearway Energy (Class C),32.71,21,56,56,4,137,28,-2,20,10,56,193
DGX,Quest Diagnostics,172.49,0,0,66,18,84,23,6,66,14,109,193
APG,APi Group,35.62,12,65,16,0,93,-6,71,8,26,99,192
SNX,TD Synnex,142.13,-15,58,13,63,119,-19,64,6,21,72,191
HLI,Houlihan Lokey,192.75,2,60,15,44,121,5,29,8,26,68,189
NEM,Newmont,65.43,7,82,17,5,111,7,44,17,10,78,189
T,AT&T,27.67,0,2,68,16,86,11,-15,92,15,103,189
EXC,Exelon,45.16,34,3,53,14,104,28,23,24,10,85,189
MKL,Markel,1947.38,-14,1,66,55,108,-23,71,6,26,80,188
GRMN,Garmin,225.43,-23,31,110,19,137,1,24,4,21,50,187
ALAB,Astera Labs,137.95,86,56,0,0,142,24,18,3,0,45,187
VTR,"Ventas, Inc.",68.29,21,14,70,22,127,27,16,2,15,60,187
LOW,Lowe's,233.87,7,10,-18,166,165,5,22,-25,19,21,186
FTI,TechnipFMC,35.71,0,58,15,27,100,-21,62,8,37,86,186
OMF,OneMain Financial,55.84,-23,58,15,60,110,-28,69,8,26,75,185
TOST,"Toast, Inc.",49.3,6,59,75,0,140,2,18,8,17,45,185
ABBV,AbbVie,197.18,14,10,15,58,97,6,17,1,64,88,185
SF,Stifel,112.27,-2,48,6,59,111,-14,63,5,20,74,185
WSO,Watsco,425.5,-35,-2,-1,196,158,-39,19,-26,71,25,183
NEU,NewMarket,707.38,0,80,17,29,126,11,-3,20,27,55,181
WPC,W. P. Carey,66.08,15,55,27,2,99,6,47,24,5,82,181
APPF,AppFolio,320.66,21,43,3,28,95,20,35,3,28,86,181
HCA,HCA Healthcare,363.1,22,0,1,97,120,32,-14,14,29,61,181
PNW,Pinnacle West Capital,92.23,7,3,66,18,94,18,22,20,26,86,180
MNST,Monster Beverage,60.34,0,-3,24,180,201,-16,-28,17,4,-23,178
RPRX,Royalty Pharma,37.85,56,61,30,0,147,5,40,24,-38,31,178
CLH,Clean Harbors,236.48,2,10,0,58,70,19,23,8,57,107,177
XYL,Xylem Inc.,143.97,21,58,6,22,107,13,27,8,22,70,177
ED,Consolidated Edison,105.37,22,1,26,47,96,28,10,-2,45,81,177
DDS,Dillard's,468.42,-19,40,12,54,87,4,26,5,55,90,177
BX,Blackstone Inc.,170.49,-17,29,2,142,156,-31,27,3,21,20,176
IBM,IBM,252.01,-58,-3,107,54,100,-23,-11,54,56,76,176
CSGP,CoStar Group,96.82,69,40,4,14,127,1,35,21,-9,48,175
MP,MP Materials,65.41,14,41,30,0,85,5,38,43,4,90,175
BJ,BJ's Wholesale Club,107.75,24,-25,76,10,85,35,-41,38,58,90,175
KKR,KKR & Co. Inc.,145.17,-18,47,0,103,132,-23,40,4,21,42,174
FLUT,Flutter Entertainment,303.92,2,40,17,21,80,-12,73,6,27,94,174
MTSI,MACOM Technology Solutions,140.05,5,58,14,58,135,5,-2,6,29,38,173
CSL,Carlisle Companies,358.15,-21,-3,-1,178,153,-30,22,8,20,20,173
WFC,Wells Fargo,77.59,-21,58,90,29,156,-38,28,8,19,17,173
MTZ,MasTec,177.94,-6,64,17,18,93,-12,71,8,13,80,173
TDY,Teledyne Technologies,552.2,0,57,50,14,121,1,27,8,15,51,172
VRTX,Vertex Pharmaceuticals,470.6,4,1,5,104,114,3,22,-4,37,58,172
ADI,Analog Devices,222.29,-21,0,9,179,167,-21,-9,8,26,4,171
GNRC,Generac,196.44,28,42,1,-34,37,58,60,5,10,133,170
SEIC,SEI Investments Company,88.32,-23,64,90,35,166,-29,-3,8,26,2,168
DTM,DT Midstream,105.83,21,0,101,0,122,29,-16,8,25,46,168
AMG,Affiliated Managers Group,214.41,7,64,9,22,102,5,35,8,17,65,167
R,Ryder,175.58,-5,43,9,56,103,-27,29,6,56,64,167
SKX,Skechers,63.08,-9,56,-22,55,80,-8,63,5,26,86,166
CEG,Constellation Energy,354.99,36,58,14,0,108,5,26,8,19,58,166
ACM,AECOM,112.18,-20,64,14,65,123,-33,-4,8,72,43,166
THG,Hanover Insurance,171.39,21,1,59,24,105,-8,3,51,14,60,165
LNT,Alliant Energy,66.34,16,18,66,14,114,12,18,8,13,51,165
SYY,Sysco,79.46,9,45,5,3,62,26,58,5,14,103,165
HAS,Hasbro,76.88,3,58,12,3,76,1,69,8,11,89,165
SEB,Seaboard Corporation,3380.0,70,32,3,-23,82,61,44,6,-29,82,164
