Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CACI,CACI,466.53,-42,41,0,154,153,5,-6,12,-1,10,163
LITE,Lumentum,111.2,7,56,12,3,78,5,64,6,10,85,163
AMAT,Applied Materials,182.83,-21,58,-1,149,185,-21,-3,6,-5,-23,162
OSK,Oshkosh Corporation,137.02,9,57,9,4,79,13,62,6,2,83,162
PHM,PulteGroup,119.41,7,31,-21,65,82,12,35,4,29,80,162
GL,Globe Life,139.34,87,10,43,14,154,-11,9,2,8,8,162
CR,Crane Co.,195.17,0,65,14,0,79,2,67,8,5,82,161
WTFC,Wintrust Financial,124.78,-23,58,7,49,91,-26,71,6,19,70,161
GTES,Gates Corporation,24.64,-5,58,15,15,83,-14,66,8,18,78,161
VRT,Vertiv,140.17,0,57,7,8,72,-14,71,5,26,88,160
TTEK,Tetra Tech,36.56,-20,56,-27,119,128,-42,71,4,-1,32,160
BLK,BlackRock,1115.71,0,57,15,22,94,-34,71,8,21,66,160
PSTG,Pure Storage,56.27,-14,57,-1,42,84,-12,25,4,57,74,158
META,Meta Platforms,776.5,21,58,15,29,123,14,-9,6,23,34,157
DRI,Darden Restaurants,204.87,0,-3,42,61,100,3,-22,46,30,57,157
DELL,Dell Technologies,130.24,0,58,4,32,94,-12,71,8,-4,63,157
HPE,Hewlett Packard Enterprise,20.02,-15,54,0,42,81,-12,28,5,54,75,156
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,18,72,156
MDU,MDU Resources,17.54,7,13,0,58,78,22,18,8,30,78,156
TOL,Toll Brothers,125.09,5,42,-21,61,87,6,35,2,26,69,156
MDLZ,Mondelez International,63.53,-28,-4,0,182,150,-47,45,17,-9,6,156
HII,Huntington Ingalls Industries,265.66,21,97,6,6,130,-8,28,14,-9,25,155
AU,AngloGold Ashanti,53.16,7,2,74,18,101,7,11,22,14,54,155
COHR,Coherent Corp.,106.79,7,57,4,15,83,-12,64,5,15,72,155
LFUS,Littelfuse,253.01,40,58,1,2,101,-7,63,6,-8,54,155
SLM,Sallie Mae,31.85,-16,0,88,22,94,5,-8,42,21,60,154
PNR,Pentair,102.21,0,58,7,62,127,3,-6,6,24,27,154
NWSA,News Corp (Class A),29.5,0,58,7,58,123,5,-4,8,21,30,153
UNP,Union Pacific Corporation,222.03,-21,0,-4,198,173,-33,-9,2,19,-21,152
CNM,Core & Main,63.85,0,60,17,0,77,-28,71,8,24,75,152
DHI,D. R. Horton,153.32,14,31,-26,65,84,33,35,2,-2,68,152
CCL,Carnival Corporation & plc,29.74,0,57,15,0,72,-12,65,6,19,78,150
STT,State Street Corporation,109.71,-13,60,15,16,78,-15,65,7,14,71,149
DLTR,Dollar Tree,115.76,4,75,4,-15,68,5,74,23,-22,80,148
VIK,Viking Holdings,58.86,7,58,0,0,65,1,73,8,0,82,147
QGEN,Qiagen,50.23,0,55,10,3,68,-31,96,8,5,78,146
CINF,Cincinnati Financial,149.74,-16,1,83,62,130,-25,18,8,15,16,146
SYF,Synchrony Financial,69.27,-18,58,15,21,76,-26,71,6,18,69,145
ULTA,Ulta Beauty,514.99,2,68,10,4,84,-11,71,10,-9,61,145
WBA,Walgreens Boots Alliance,11.66,56,58,0,-77,37,66,73,4,-35,108,145
MLM,Martin Marietta Materials,602.49,7,13,4,60,84,7,18,8,27,60,144
VLTO,Veralto,106.93,56,58,0,0,114,2,21,7,0,30,144
CXT,Crane NXT,57.33,-14,48,-3,55,86,-18,16,4,56,58,144
CSCO,Cisco,68.49,7,58,46,14,125,-12,-2,8,25,19,144
CELH,Celsius Holdings,45.17,-14,97,0,65,148,-17,6,16,-9,-4,144
IONS,Ionis Pharmaceuticals,43.45,28,61,2,0,91,-12,67,8,-10,53,144
ATI,ATI Inc.,75.62,-21,0,14,43,36,-24,71,8,52,107,143
AMED,Amedisys,98.5,28,75,10,-40,73,-1,38,23,10,70,143
FOXA,Fox Corporation (Class A),57.06,7,57,66,1,131,1,-10,6,14,11,142
PPC,Pilgrim's Pride,49.04,11,0,84,21,116,5,5,-2,18,26,142
GWRE,Guidewire Software,226.26,2,0,108,21,131,5,-22,8,20,11,142
AYI,Acuity Brands,310.49,3,34,2,27,66,-12,63,4,20,75,141
HAYW,Hayward Holdings,15.46,67,29,0,0,96,1,21,6,16,44,140
EXPD,Expeditors International,116.89,7,3,0,130,140,12,-9,0,-3,0,140
PCAR,Paccar,96.34,-14,10,-20,159,135,-38,21,-12,34,5,140
CMI,Cummins,361.69,0,30,3,65,98,-14,21,4,30,41,139
D,Dominion Energy,61.12,15,56,12,1,84,12,24,8,10,54,138
BKNG,Booking Holdings,5479.05,-50,1,134,35,120,-14,-3,8,26,17,137
RGLD,Royal Gold,156.5,7,-21,59,18,63,17,-26,66,16,73,136
CRH,CRH plc,98.23,0,12,5,64,81,5,21,2,27,55,136
NVR,"NVR, Inc.",7866.66,5,27,-21,65,76,6,23,1,29,59,135
AIZ,Assurant,188.89,7,-23,-4,152,132,13,-25,-4,19,3,135
ZG,Zillow (Class A),80.4,7,31,52,0,90,3,21,1,20,45,135
OHI,Omega Healthcare Investors,39.8,17,17,4,40,78,14,9,3,31,57,135
FWONA,Liberty Formula 1 (Series A),88.89,-38,0,67,62,91,-14,-6,7,56,43,134
FOX,Fox Corporation (Class B),52.03,4,57,65,1,127,1,-9,5,9,6,133
PLNT,Planet Fitness,110.32,-38,54,61,13,90,-44,65,8,14,43,133
PAG,Penske Automotive Group,168.41,-3,0,13,62,72,5,-9,8,57,61,133
HLT,Hilton Worldwide,262.34,-20,58,14,64,116,-14,-1,6,26,17,133
EXPE,Expedia Group,185.0,0,31,47,11,89,5,21,4,14,44,133
AMZN,Amazon,211.72,-14,48,15,21,70,-26,63,5,20,62,132
BEPC,Brookfield Renewable Partners,34.4,-14,59,8,0,53,-9,70,8,10,79,132
KNSL,Kinsale Capital Group,445.8,-40,-5,-1,33,-13,2,52,5,85,144,131
SMCI,Supermicro,58.22,0,34,0,58,92,-12,57,3,-9,39,131
LDOS,Leidos,161.27,-23,70,0,23,70,4,27,11,19,61,131
NFLX,Netflix,1170.97,-84,0,114,20,50,-12,-12,85,20,81,131
RF,Regions Financial Corporation,25.19,-14,57,5,22,70,-24,64,6,14,60,130
ROK,Rockwell Automation,350.17,-20,61,13,15,69,1,63,8,-11,61,130
TW,Tradeweb,141.1,0,1,107,0,108,-14,4,8,23,21,129
MTG,MGIC Investment Corporation,26.72,21,0,17,55,93,13,-13,8,28,36,129
TXT,Textron,77.81,-54,58,-2,53,55,2,68,8,-5,73,128
LLYVA,Liberty Live (Series A),83.4,2,71,28,0,101,-14,32,8,0,26,127
C,Citigroup,92.08,-14,58,17,18,79,-43,68,8,14,47,126
FTNT,Fortinet,98.53,-28,-2,52,113,135,-26,-4,8,13,-9,126
BLD,TopBuild,387.64,6,32,0,46,84,6,35,4,-3,42,126
JEF,Jefferies Financial Group,56.58,-5,34,-18,58,69,-14,34,-21,57,56,125
RITM,Rithm Capital,12.21,-16,58,15,32,89,-23,25,8,26,36,125
ZBRA,Zebra Technologies,342.32,8,44,0,-7,45,1,63,2,13,79,124
LLYVK,Liberty Live (Series C),86.13,6,64,28,0,98,-16,34,8,0,26,124
NLY,Annaly Capital Management,20.91,7,40,16,10,73,3,26,6,16,51,124
GLPI,Gaming and Leisure Properties,47.1,7,0,0,65,72,7,-7,-6,57,51,123
AGCO,AGCO,114.33,21,60,5,2,88,13,26,9,-13,35,123
GGG,Graco Inc.,83.08,-56,0,-2,178,120,-27,-8,8,29,2,122
ADT,ADT Inc.,8.44,-42,78,29,0,65,4,22,23,8,57,122
VMC,Vulcan Materials,281.81,10,0,4,60,74,12,0,8,27,47,121
INCY,Incyte,78.09,63,44,1,0,108,2,8,4,-1,13,121
MANH,Manhattan Associates,218.59,-16,52,-27,65,74,-15,34,1,27,47,121
CSX,CSX Corporation,35.45,2,57,0,4,63,-6,61,8,-6,57,120
LNC,Lincoln Financial,37.91,21,27,16,1,65,13,27,6,8,54,119
CG,Carlyle Group (The),60.43,-17,49,6,21,59,-23,60,5,18,60,119
NCLH,Norwegian Cruise Line Holdings,25.34,21,29,1,0,51,-12,59,1,20,68,119
BRX,Brixmor Property Group,25.91,-2,40,0,55,93,-14,5,8,26,25,118
BWA,BorgWarner,38.26,21,60,6,2,89,13,24,8,-16,29,118
SOFI,SoFi,21.83,-9,50,44,0,85,-26,41,6,11,32,117
K,Kellanova,80.08,5,1,67,21,94,5,10,-5,13,23,117
FTAI,FTAI Aviation,141.57,28,4,1,47,80,-3,4,4,31,36,116
GWW,W. W. Grainger,938.84,-14,-2,-1,94,77,-19,-7,8,57,39,116
DCI,Donaldson Company,71.67,0,10,-1,65,74,-14,17,8,30,41,115
CIEN,Ciena,92.68,7,58,7,12,84,-12,21,6,16,31,115
LMT,Lockheed Martin,423.7,0,-10,-27,165,128,12,-21,-2,-2,-13,115
NSC,Norfolk Southern,278.09,-14,57,9,4,56,-35,71,8,14,58,114
Z,Zillow (Class C),83.65,7,31,9,0,47,5,40,2,20,67,114
AGNC,AGNC Investment,9.62,0,43,9,16,68,-18,41,6,17,46,114
UI,Ubiquiti,438.62,-20,30,50,10,70,4,22,8,10,44,114
KIM,Kimco Realty,21.05,-18,1,-1,55,37,-15,71,6,14,76,113
TNL,Travel + Leisure Co.,59.42,-18,48,7,16,53,-23,64,5,14,60,113
TKO,TKO Group Holdings,165.71,-14,0,69,40,95,-26,-14,8,50,18,113
EXEL,Exelixis,36.82,-36,-5,62,14,35,5,-5,53,24,77,112
TTWO,Take-Two Interactive,225.88,0,0,43,13,56,5,-13,43,20,55,111
KEX,Kirby Corporation,98.93,-21,-3,-1,35,10,-21,71,8,42,100,110
ADC,Agree Realty,75.09,12,1,61,16,90,6,3,-3,13,19,109
NXST,Nexstar Media Group,188.58,0,57,7,4,68,1,24,5,10,40,108
NBIX,Neurocrine Biosciences,128.09,-20,49,-3,25,51,-12,68,5,-4,57,108
WTW,Willis Towers Watson,320.69,21,3,6,24,54,21,17,-13,29,54,108
LH,Labcorp,263.82,1,8,53,15,77,5,2,6,18,31,108
PEGA,Pegasystems,58.49,0,70,17,5,92,-15,9,6,15,15,107
ACGL,Arch Capital Group,88.53,7,-15,-6,62,48,7,-7,8,51,59,107
MRVL,Marvell Technology,76.53,-2,32,-19,106,117,-14,4,-19,18,-11,106
BKR,Baker Hughes,43.76,0,12,2,35,49,-28,57,2,26,57,106
VEEV,Veeva Systems,285.15,-15,61,43,8,97,-26,8,8,18,8,105
BSY,Bentley Systems,57.9,-15,61,7,0,53,-23,73,8,-6,52,105
LVS,Las Vegas Sands,52.4,1,58,4,2,65,-15,64,5,-14,40,105
JHG,Janus Henderson,43.19,0,43,4,19,66,-12,27,5,18,38,104
CMA,Comerica,67.39,0,32,5,4,41,-20,63,5,12,60,101
SFD,Smithfield Foods,25.22,35,53,0,0,88,7,4,2,0,13,101
VZ,Verizon,42.95,19,10,28,10,67,-4,3,21,14,34,101
FHN,First Horizon Corporation,21.67,-23,58,50,4,89,-33,29,6,10,12,101
FWONK,Liberty Formula 1 (Series C),99.39,-38,0,68,57,87,-47,-3,8,56,14,101
AMTM,Amentum,24.48,-18,70,0,0,52,4,35,8,0,47,99
MAS,Masco,69.45,12,24,-18,65,83,1,24,-30,21,16,99
PINS,Pinterest,39.07,7,43,3,0,53,-12,59,4,-5,46,99
IDXX,Idexx Laboratories,682.75,7,65,12,4,88,5,5,8,-8,10,98
AWK,American Water Works,147.01,14,2,24,1,41,12,16,20,8,56,97
HON,Honeywell,220.77,-56,0,0,178,122,-50,-5,8,22,-25,97
ABT,Abbott Laboratories,129.96,35,-3,54,13,99,5,-19,-2,14,-2,97
THC,Tenet Healthcare,161.04,0,0,12,57,69,-2,-1,6,24,27,96
CHRW,C.H. Robinson,115.03,21,26,1,4,52,13,19,4,8,44,96
CFG,Citizens Financial Group,47.6,-20,46,6,4,36,-23,63,5,14,59,95
GM,General Motors,52.78,0,40,5,11,56,-11,32,5,13,39,95
FSLR,First Solar,183.43,14,23,-37,62,62,8,23,8,-6,33,95
PRI,Primerica,265.38,-15,1,0,108,94,-26,-10,6,30,0,94
PANW,Palo Alto Networks,171.0,-31,-3,0,81,47,-26,7,8,57,46,93
FAF,First American Financial Corporation,62.0,61,7,0,14,82,5,4,-17,18,10,92
AMP,Ameriprise Financial,506.28,-18,0,0,64,46,-24,-8,6,71,45,91
DKS,Dick's Sporting Goods,209.47,-14,24,0,63,73,-26,30,-19,33,18,91
FNB,FNB Corporation,15.02,-25,58,0,55,88,-23,-1,7,19,2,90
MEDP,Medpace,432.32,0,32,2,32,66,-22,42,2,2,24,90
H,Hyatt Hotels,138.32,-37,41,-1,55,58,-26,-2,4,55,31,89
SPR,Spirit AeroSystems,39.01,-34,72,16,0,54,-26,19,28,14,35,89
FNF,Fidelity National Financial,57.97,7,0,0,58,65,5,7,-9,21,24,89
FOUR,Shift4,102.23,-23,38,6,0,21,-26,67,2,24,67,88
NTRS,Northern Trust,127.62,0,58,14,11,83,-14,-2,8,13,5,88
JLL,Jones Lang LaSalle,270.42,0,32,2,14,48,-14,37,2,14,39,87
EQT,EQT Corporation,51.89,-11,-2,39,42,68,-11,-19,39,10,19,87
COKE,Coca-Cola Consolidated,112.0,-23,0,0,86,63,-38,22,-13,52,23,86
AFRM,Affirm Holdings,74.81,7,40,10,0,57,5,1,6,17,29,86
OZK,Bank OZK,47.98,-49,58,15,56,80,-53,34,6,19,6,86
WBS,Webster Bank,56.64,-34,58,6,14,44,-48,66,6,17,41,85
RS,"Reliance, Inc.",284.67,-56,-2,-1,115,56,-56,-1,8,77,28,84
TER,Teradyne,105.72,28,29,-27,2,32,-3,59,1,-5,52,84
MTD,Mettler Toledo,1231.77,0,43,-21,0,22,2,63,2,-5,62,84
JNJ,Johnson & Johnson,171.1,10,24,6,7,47,6,22,3,6,37,84
MMC,Marsh McLennan,199.04,-74,-39,-1,175,61,-113,-34,-9,178,22,83
ES,Eversource Energy,66.44,7,61,13,-10,71,-14,16,8,2,12,83
AXP,American Express,298.58,-28,1,15,99,87,-26,-6,6,21,-5,82
DINO,HF Sinclair,43.78,-20,60,0,0,40,-23,65,8,-8,42,82
EQH,Equitable Holdings,50.99,-34,0,90,11,67,1,-14,8,19,14,81
APO,Apollo Global Management,142.17,-42,40,-1,97,94,-41,-2,4,26,-13,81
ELAN,Elanco,14.06,-39,61,0,-7,15,2,63,7,-6,66,81
SPG,Simon Property Group,165.0,-16,27,0,35,46,-19,26,6,21,34,80
LAMR,Lamar Advertising,123.7,-39,48,5,64,78,-23,-2,6,21,2,80
CART,Maplebear Inc.,48.75,2,27,21,0,50,4,21,5,0,30,80
ECG,Everus Construction Group,71.97,0,56,0,0,56,-12,30,5,0,23,79
TPG,TPG Inc.,57.15,0,41,0,0,41,-15,32,2,19,38,79
CVX,Chevron Corporation,150.99,-11,20,5,48,62,-20,41,-10,6,17,79
KEY,Keycorp,17.85,-23,58,6,4,45,-49,64,6,13,34,79
SMMT,Summit Therapeutics,29.36,7,11,7,14,39,5,22,-6,19,40,79
LPX,Louisiana-Pacific,91.88,13,5,-3,63,78,5,-9,-22,26,0,78
KD,Kyndryl,36.7,-19,0,107,0,88,-26,-11,6,20,-11,77
KRC,Kilroy Realty,37.56,-23,48,4,0,29,-19,51,4,11,47,76
WING,Wingstop,348.52,28,0,1,38,67,-3,-25,6,31,9,76
ROKU,"Roku, Inc.",85.85,-14,39,8,-19,14,-9,63,3,4,61,75
REG,Regency Centers,72.18,1,1,3,53,58,-14,4,8,19,17,75
RLI,RLI Corp.,66.79,-80,-42,-8,176,46,3,-35,-27,87,28,74
ROST,Ross Stores,141.97,7,1,-11,35,32,5,10,-2,29,42,74
DKNG,DraftKings,45.07,7,34,7,0,48,-12,34,-16,20,26,74
AMH,American Homes 4 Rent,35.48,-4,-4,-6,68,54,2,-6,8,15,19,73
MSM,MSC Industrial Direct,85.48,-20,58,5,58,101,-26,-2,8,-9,-29,72
IVZ,Invesco,21.0,0,34,5,2,41,-17,30,5,13,31,72
ASTS,AST SpaceMobile,51.38,-23,42,9,0,28,-14,42,8,8,44,72
MSTR,MicroStrategy,389.18,-63,1,97,19,54,-8,-3,8,20,17,71
AVT,Avnet,52.54,-21,58,0,45,82,-15,-3,8,-2,-12,70
BAH,Booz Allen Hamilton,111.46,0,0,-28,101,73,8,20,-30,-1,-3,70
VRSN,Verisign,268.29,-34,0,34,9,9,-33,37,50,7,61,70
RDDT,Reddit,201.9,28,33,0,0,61,21,2,-16,0,7,68
THO,Thor Industries,93.32,0,42,-24,2,20,-14,64,4,-6,48,68
AGO,Assured Guaranty,84.3,2,-2,-1,56,55,5,-16,1,22,12,67
FICO,Fair Isaac,1360.85,-21,-20,-4,166,121,-40,-19,-26,31,-54,67
BURL,Burlington Stores,280.67,0,21,0,3,24,5,20,1,17,43,67
WYNN,Wynn Resorts,107.05,-6,60,6,3,63,-23,26,8,-8,3,66
WTM,White Mountains Insurance Group,1777.36,-15,0,-2,59,42,-12,-2,-18,56,24,66
HBAN,Huntington Bancshares,16.27,-23,58,7,21,63,-19,-4,8,16,1,64
BEN,Franklin Templeton Investments,25.12,7,61,6,1,75,5,-2,8,-22,-11,64
UTHR,United Therapeutics,292.82,-30,-6,-8,57,13,6,13,-27,59,51,64
BLDR,Builders FirstSource,128.2,-6,24,-26,65,57,9,30,-30,-3,6,63
BRO,Brown & Brown,92.72,-39,-67,-1,163,56,2,-13,-8,26,7,63
FLS,Flowserve,53.78,-14,29,0,27,42,-26,21,1,25,21,63
W,Wayfair,73.54,7,58,2,-41,26,5,64,8,-40,37,63
FIVE,Five Below,136.35,-18,60,0,-16,26,-26,69,9,-15,37,63
TRU,TransUnion,93.61,-14,47,0,3,36,-19,26,6,14,27,63
BAC,Bank of America,45.84,-14,58,15,18,77,-43,5,8,14,-16,61
XPO,"XPO, Inc.",119.51,-23,0,-1,61,37,-40,32,5,27,24,61
RRX,Regal Rexnord,147.46,-14,58,-1,3,46,-23,34,5,-1,15,61
GXO,GXO Logistics,48.47,-28,58,-1,0,29,-33,64,7,-8,30,59
FCNCA,First Citizens BancShares,1883.83,-45,40,-1,59,53,-46,26,5,21,6,59
PARA,Paramount Global (Class B),12.3,-9,59,6,-39,17,11,65,10,-45,41,58
LEN,Lennar (Class A),118.78,9,14,-28,64,59,12,23,-33,-3,-1,58
IRM,Iron Mountain,94.77,-23,0,-1,57,33,-19,-20,8,56,25,58
ESAB,ESAB,131.15,-5,23,6,0,24,-12,21,8,17,34,58
MPC,Marathon Petroleum,168.02,-28,60,0,49,81,-20,-3,8,-8,-23,58
PKG,Packaging Corporation of America,193.1,-31,26,-1,61,55,-45,21,1,26,3,58
RKT,Rocket Companies,16.88,14,14,2,0,30,12,11,7,-2,28,58
ECL,Ecolab,264.2,2,1,14,22,39,-4,-5,8,19,18,57
CGNX,Cognex Corporation,41.45,21,40,0,-31,30,37,26,4,-40,27,57
AMT,American Tower,212.97,-38,0,14,1,-23,10,41,18,11,80,57
NNN,NNN Reit,43.06,5,2,6,22,35,6,-6,8,14,22,57
LEN-B,Lennar (Class B),113.11,8,10,-26,62,54,12,24,-33,-1,2,56
NTNX,Nutanix,73.77,-14,0,29,22,37,-12,-2,8,24,18,55
MMM,3M,147.9,-26,1,72,14,61,-25,-3,8,14,-6,55
CAR,Avis Budget Group,160.44,-28,74,7,-20,33,-37,84,11,-37,21,54
TKR,Timken Company,73.94,-28,43,-1,4,18,-26,62,5,-5,36,54
BRK-B,Berkshire Hathaway,459.27,-23,-43,122,62,118,-32,-55,-3,26,-64,54
PNC,PNC Financial Services,189.13,-41,48,0,14,21,-49,63,5,14,33,54
NOW,ServiceNow,922.97,-30,0,-1,82,51,-23,-3,6,22,2,53
AN,AutoNation,189.18,-42,0,15,61,34,-40,-6,8,57,19,53
AS,Amer Sports,38.71,4,58,2,0,64,-15,-4,8,0,-11,53
PG,Procter & Gamble,150.84,-27,-35,-4,179,113,-41,-33,-12,26,-60,53
STWD,Starwood Property Trust,19.5,-27,1,16,58,48,-19,-5,8,21,5,53
EL,Estée Lauder Companies (The),92.49,7,48,0,-26,29,-9,61,6,-35,23,52
EOG,EOG Resources,117.21,-13,0,-3,45,29,-16,-13,1,51,23,52
AIG,American International Group,78.29,-32,-16,26,53,31,1,-22,21,21,21,52
RNR,RenaissanceRe,239.99,-2,0,-6,35,27,-12,2,6,28,24,51
RRC,Range Resources,34.9,-14,-9,0,42,19,-11,-20,8,55,32,51
LII,Lennox International,600.43,-28,25,0,38,35,-38,24,2,27,15,50
U,Unity Technologies,34.0,0,47,4,0,51,5,21,8,-35,-1,50
NUE,Nucor,137.02,-14,35,0,3,24,-7,36,5,-8,26,50
EXE,Expand Energy,101.24,-2,-11,39,0,26,-5,-22,39,10,22,48
SSB,SouthState Corporation,93.59,-25,29,0,22,26,-23,24,2,19,22,48
PFG,Principal Financial Group,75.86,-28,0,-1,55,26,-26,24,5,18,21,47
DOV,Dover Corporation,176.02,-55,0,-1,106,50,-47,21,4,19,-3,47
NYT,New York Times Company,53.77,7,0,0,16,23,7,-12,8,21,24,47
HOLX,Hologic,67.92,21,46,-33,0,34,13,6,1,-7,13,47
EA,Electronic Arts,159.8,14,4,2,7,27,21,-15,14,-1,19,46
INGR,Ingredion,126.59,-22,-2,-1,34,9,-14,-13,8,56,37,46
TROW,T. Rowe Price,105.91,0,43,-21,-25,-3,5,27,4,13,49,46
