Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
KRMN,Karman Holdings,51.36,0,41,0,0,41,5,-1,0,0,4,45
TTD,Trade Desk (The),89.77,7,41,-25,4,27,5,18,-25,20,18,45
POST,Post Holdings,105.22,-23,-22,-4,87,38,-19,-26,-6,57,6,44
EXP,Eagle Materials,222.91,-9,9,-13,57,44,-21,21,-27,27,0,44
WTRG,Essential Utilities,38.33,14,0,4,0,18,12,10,-1,5,26,44
SLGN,Silgan Holdings,45.83,-28,-4,-1,80,47,-20,-4,8,13,-3,44
OVV,Ovintiv,39.36,-14,40,-3,0,23,-21,43,5,-6,21,44
LNW,Light & Wonder,94.38,-25,28,-1,57,59,-25,-2,-13,25,-15,44
ADM,Archer Daniels Midland,54.44,-15,59,0,-11,33,-13,35,8,-20,10,43
BA,Boeing,222.33,-27,71,6,0,50,-26,22,8,-11,-7,43
RBRK,Rubrik,92.51,7,1,0,0,8,-10,1,42,0,33,41
MSCI,MSCI,571.93,10,1,0,14,25,1,-10,5,20,16,41
PSN,Parsons Corporation,74.62,-20,43,-25,0,-2,1,42,1,-1,43,41
QRVO,Qorvo,85.19,-56,58,0,-31,-29,1,66,7,-5,69,40
MDT,Medtronic,89.62,-16,24,9,0,17,-30,39,1,13,23,40
IPGP,IPG Photonics,77.59,0,57,-1,-44,12,4,64,4,-44,28,40
VRSK,Verisk Analytics,267.95,-83,-6,0,114,25,-40,-30,57,28,15,40
USB,U.S. Bancorp,44.42,-20,58,-1,4,41,-15,-6,5,15,-1,40
CPRT,Copart,45.74,-18,-49,-11,176,98,-21,-45,-21,28,-59,39
ROIV,Roivant Sciences,11.52,2,19,-1,0,20,1,11,8,-1,19,39
APD,Air Products,287.48,-24,29,0,16,21,-34,59,-17,10,18,39
DLR,Digital Realty,172.92,-17,1,3,22,9,-11,13,8,19,29,38
SNA,Snap-on,318.91,-24,13,0,59,48,-66,-2,1,57,-10,38
SBAC,SBA Communications,230.68,0,0,14,-20,-6,14,10,15,5,44,38
HXL,Hexcel,60.89,-21,30,-27,0,-18,3,59,2,-9,55,37
TRGP,Targa Resources,164.81,-14,-2,0,51,35,-20,-14,-18,54,2,37
O,Realty Income,57.46,3,2,8,7,20,2,-7,8,13,16,36
KDP,Keurig Dr Pepper,33.27,-12,0,5,1,-6,-14,28,16,12,42,36
UAL,United Airlines Holdings,87.01,-20,31,0,11,22,-26,21,2,16,13,35
SITE,SiteOne Landscape Supply,137.51,28,25,-24,-9,20,-2,24,1,-8,15,35
TXRH,Texas Roadhouse,184.82,-14,0,0,64,50,-21,-33,8,31,-15,35
BALL,Ball Corporation,57.64,-38,58,-1,-11,8,-47,70,8,-5,26,34
ADSK,Autodesk,302.42,0,1,3,14,18,-15,4,8,19,16,34
TYL,Tyler Technologies,602.93,21,3,0,17,41,13,-12,-26,18,-7,34
OKE,Oneok,79.9,-14,-2,-11,54,27,-20,-2,-23,51,6,33
HST,Host Hotels & Resorts,15.68,-35,58,-30,2,-5,-33,71,6,-6,38,33
DECK,Deckers Brands,105.18,-21,-3,-22,93,47,-33,5,-18,31,-15,32
EWBC,East West Bancorp,100.04,-57,58,7,22,30,-23,-1,7,19,2,32
GPK,Graphic Packaging,21.95,-23,0,-17,58,18,-44,16,-30,71,13,31
MUSA,Murphy USA,366.78,-44,-5,-11,68,8,-52,22,-27,79,22,30
LAZ,Lazard,51.21,-31,41,0,20,30,-47,29,5,13,0,30
CCI,Crown Castle,107.17,-26,31,5,-28,-18,-5,30,18,5,48,30
EXLS,EXL Service,42.55,-2,-17,0,65,46,-19,4,-14,13,-16,30
FITB,Fifth Third Bancorp,41.44,-23,34,0,22,33,-23,-2,5,16,-4,29
VKTX,Viking Therapeutics,34.02,4,24,-38,21,11,1,20,3,-6,18,29
BFAM,Bright Horizons,124.0,14,2,1,1,18,20,-37,13,15,11,29
NVST,Envista,20.48,3,43,2,0,48,11,-3,4,-32,-20,28
HRB,H&R Block,54.99,-33,-39,0,52,-20,4,-5,-4,52,47,27
HLNE,Hamilton Lane,150.8,-18,0,-1,25,6,-19,20,-1,21,21,27
SN,SharkNinja,116.27,-14,34,6,0,26,-32,26,5,1,0,26
TWLO,Twilio,125.31,-14,50,45,-34,47,-44,8,4,11,-21,26
WEX,WEX Inc.,168.7,0,40,-41,1,0,-27,58,2,-8,25,25
XYZ,"Block, Inc.",76.11,-14,36,-1,-36,-15,-31,55,2,13,39,24
DDOG,Datadog,139.14,-21,48,0,0,27,-23,-1,5,15,-4,23
TFSL,Third Federal S&L,12.8,0,0,1,5,6,-2,-9,8,19,16,22
STLD,Steel Dynamics,121.36,-56,-2,-1,55,-4,-31,-8,8,57,26,22
COIN,Coinbase,318.22,-56,57,7,0,8,-9,-2,7,18,14,22
SUI,Sun Communities,125.86,21,3,1,-24,1,13,-12,8,11,20,21
HR,Healthcare Realty Trust,16.97,14,26,0,-39,1,6,32,-27,9,20,21
DPZ,Domino's,467.94,-21,0,4,10,-7,-33,17,25,18,27,20
MTB,M&T Bank,188.29,-53,58,0,22,27,-23,-4,6,14,-7,20
HSY,Hershey Company (The),190.41,0,24,2,0,26,2,9,2,-19,-6,20
KMB,Kimberly-Clark,133.19,14,0,0,18,32,6,-35,-9,26,-12,20
AFG,American Financial Group,123.63,-56,0,-1,56,-1,-26,30,2,14,20,19
CF,CF Industries,93.68,7,0,13,4,24,3,-24,8,8,-5,19
KVUE,Kenvue,22.19,0,0,3,0,3,2,11,-1,3,15,18
BOKF,BOK Financial Corporation,100.06,-21,27,0,22,28,-49,23,2,14,-10,18
TFC,Truist Financial,43.44,-34,32,0,4,2,-44,40,5,14,15,17
UBER,Uber,88.44,-41,1,16,0,-24,5,-5,14,26,40,16
DUOL,Duolingo,352.46,1,-24,51,0,28,-10,-38,12,23,-13,15
GTM,ZoomInfo,10.68,-18,31,-1,0,12,-26,62,4,-37,3,15
AMKR,Amkor Technology,22.36,-9,43,-38,0,-4,-17,39,2,-5,19,15
PODD,Insulet,287.68,-2,0,43,4,45,-15,-34,12,6,-31,14
AFL,Aflac,98.56,-39,-6,0,58,13,-34,-15,-6,55,0,13
ST,Sensata Technologies,30.15,-28,58,-1,-15,14,-34,62,6,-35,-1,13
MGM,MGM Resorts International,35.54,-21,38,-1,0,16,-32,32,5,-9,-4,12
DOCS,Doximity,58.29,-30,28,52,0,50,-32,-4,-15,12,-39,11
SEG,Seaport Entertainment Group,22.48,0,22,0,0,22,-3,18,-26,0,-11,11
MET,Metlife,74.83,-28,-2,-1,58,27,-26,-15,6,18,-17,10
FR,First Industrial Realty Trust,48.16,-23,0,-1,14,-10,-16,16,6,14,20,10
MCHP,Microchip Technology,66.58,-21,58,0,0,37,-20,-8,8,-7,-27,10
BROS,Dutch Bros. Coffee,58.5,-1,-8,51,0,42,-12,-32,-1,11,-34,8
MTCH,Match Group,33.89,0,42,2,-37,7,-14,50,3,-38,1,8
SW,Smurfit Westrock,44.08,-21,24,-1,16,18,-28,21,-21,17,-11,7
FANG,Diamondback Energy,147.83,0,1,-27,47,21,-16,5,2,-5,-14,7
MSGS,Madison Square Garden Sports,202.04,-72,32,-2,21,-21,4,-5,1,27,27,6
AES,AES Corporation,13.43,-1,19,-1,-11,6,1,19,4,-24,0,6
IP,International Paper,46.07,-21,-2,0,16,-7,-26,21,1,16,12,5
ALK,Alaska Air Group,52.58,-14,24,-1,2,11,-22,21,-15,9,-7,4
MRP,Millrose Properties,30.3,-19,47,0,0,28,-52,25,1,0,-26,2
ATR,AptarGroup,139.04,-30,-2,-1,20,-13,-40,22,8,25,15,2
WAB,Wabtec,187.0,-56,0,0,49,-7,-48,-7,8,56,9,2
SCCO,Southern Copper,93.03,-41,-1,-3,63,18,-11,-11,8,-2,-16,2
DVA,DaVita,139.55,-23,0,-1,20,-4,-21,26,-18,19,6,2
EW,Edwards Lifesciences,80.09,3,7,2,-14,-2,-14,23,28,-35,2,0
SNOW,Snowflake Inc.,208.56,-14,0,13,0,-1,-11,3,8,1,1,0
CRL,Charles River Laboratories,167.89,0,43,-52,-26,-35,-22,61,4,-8,35,0
WH,Wyndham Hotels & Resorts,84.51,-21,19,-1,11,8,-30,21,-15,15,-9,-1
NTAP,Netapp,103.24,-34,1,-2,57,22,-25,-2,5,-1,-23,-1
CNH,CNH Industrial,12.55,-15,0,17,0,2,-5,-9,8,2,-4,-2
CRUS,Cirrus Logic,105.61,6,1,-21,19,5,1,-13,8,-3,-7,-2
PR,Permian Resources,13.69,-13,0,-6,26,7,-17,2,8,-2,-9,-2
SARO,StandardAero,28.39,0,0,0,0,0,5,-15,8,0,-2,-2
CRWD,CrowdStrike,454.87,-35,0,43,0,8,-26,-12,8,20,-10,-2
PRU,Prudential Financial,101.74,-14,0,-11,55,30,-41,-13,2,19,-33,-3
LYFT,Lyft,14.08,-1,0,-2,-1,-4,5,-10,8,-2,1,-3
CNA,CNA Financial,45.66,7,-42,0,57,22,5,-43,-7,20,-25,-3
GPC,Genuine Parts Company,131.21,0,11,0,0,11,-23,18,8,-17,-14,-3
GEN,Gen Digital,28.98,-25,0,13,16,4,-42,11,8,16,-7,-3
OWL,Blue Owl Capital,19.34,-41,37,-2,0,-6,3,-3,-19,21,2,-4
PSX,Phillips 66,121.47,-20,1,-1,41,21,-20,-7,7,-5,-25,-4
ELF,e.l.f. Beauty,116.3,-11,50,-48,31,22,-14,-13,6,-5,-26,-4
EQIX,Equinix,778.38,-14,-22,-6,34,-8,-19,2,-6,26,3,-5
CHRD,Chord Energy,105.41,-14,39,-48,0,-23,-20,42,2,-6,18,-5
DNB,Dun & Bradstreet,9.1,-1,37,-24,0,12,5,41,-26,-37,-17,-5
CTRA,Coterra,23.95,0,-14,-3,44,27,-14,-21,-10,13,-32,-5
CB,Chubb Limited,267.73,-63,-23,-1,58,-29,4,-34,-2,56,24,-5
SAIC,SAIC,113.2,-34,18,-35,67,16,-42,23,-1,-1,-21,-5
XP,XP Inc.,16.69,0,-6,0,0,-6,18,-23,14,-8,1,-5
ZS,Zscaler,285.88,-15,0,15,5,5,-26,-11,8,18,-11,-6
CHH,Choice Hotels,127.07,-34,24,-1,15,4,-31,21,-15,14,-11,-7
AOS,A. O. Smith,70.33,-30,24,-40,58,12,-44,22,8,-5,-19,-7
BC,Brunswick Corporation,58.77,-34,42,-36,-7,-35,-23,58,2,-9,28,-7
DG,Dollar General,110.98,13,2,0,-17,-2,12,-12,20,-26,-6,-8
RH,RH,217.04,5,13,-22,-7,-11,5,9,-21,9,2,-9
DIS,Walt Disney Company (The),119.39,-42,58,13,0,29,-47,-3,8,3,-39,-10
CARR,Carrier Global,66.55,-35,-1,-1,0,-37,-33,26,8,26,27,-10
VNO,Vornado Realty Trust,38.65,-23,0,0,4,-19,-23,11,6,15,9,-10
KEYS,Keysight,161.7,-15,0,0,0,-15,-16,9,6,5,4,-11
ALSN,Allison Transmission,88.0,0,-17,-3,35,15,-6,-35,-19,34,-26,-11
BG,Bunge Global,80.6,28,0,-42,0,-14,-3,3,8,-5,3,-11
VLO,Valero Energy,135.07,-28,1,0,44,17,-26,-5,7,-5,-29,-12
FBIN,Fortune Brands Innovations,56.33,7,10,-24,-5,-12,8,24,-30,-2,0,-12
KMPR,Kemper Corporation,60.97,0,0,-4,4,0,-7,-18,-1,14,-12,-12
ZION,Zions Bancorporation,52.77,-50,40,0,4,-6,-26,-1,5,15,-7,-13
ESI,Element Solutions,23.35,-58,30,-18,57,11,-25,-3,5,-1,-24,-13
RGA,Reinsurance Group of America,177.1,-34,-2,-1,40,3,-33,-36,-1,53,-17,-14
IR,Ingersoll Rand,78.61,-18,0,-19,23,-14,-30,-4,5,29,0,-14
UHS,Universal Health Services,164.69,7,-14,-9,22,6,-7,-10,-2,-1,-20,-14
F,Ford Motor Company,10.94,-35,72,0,-17,20,-33,-4,8,-5,-34,-14
MASI,Masimo,161.34,2,0,0,-6,-4,5,-14,-13,10,-12,-16
ESS,Essex Property Trust,254.48,-28,-3,-1,14,-18,-49,38,-1,14,2,-16
NEE,NextEra Energy,70.54,-62,0,0,0,-62,9,16,8,13,46,-16
STAG,STAG Industrial,34.87,-51,0,-1,96,44,-48,-17,8,-4,-61,-17
PCOR,Procore,62.98,-18,-2,-1,0,-21,-26,26,-15,19,4,-17
AR,Antero Resources,33.03,-4,-11,0,10,-5,-8,-22,8,10,-12,-17
CFLT,"Confluent, Inc.",17.12,-21,-3,-1,0,-25,-26,52,-16,-2,8,-17
WBD,Warner Bros. Discovery,12.8,-14,38,10,-42,-8,-29,58,6,-45,-10,-18
AL,Air Lease Corporation,55.12,-41,0,15,22,-4,-44,-4,8,26,-14,-18
EFX,Equifax,243.2,-28,-2,-2,16,-16,-19,-10,8,18,-3,-19
TSLA,"Tesla, Inc.",309.3,-20,0,-1,10,-11,-23,3,2,10,-8,-19
EIX,Edison International,55.3,11,2,-30,0,-17,10,16,-27,-1,-2,-19
SJM,J.M. Smucker Company (The),109.98,0,10,-10,-4,-4,1,15,-8,-23,-15,-19
DD,DuPont,70.89,-39,29,-1,19,8,-54,24,5,-3,-28,-20
CPAY,Corpay,324.34,-23,-2,-1,21,-5,-47,9,-3,25,-16,-21
MHK,Mohawk Industries,119.24,0,20,-24,-11,-15,2,24,-32,-1,-7,-22
REXR,Rexford Industrial,36.16,-16,43,-44,-18,-35,-17,58,4,-32,13,-22
MORN,"Morningstar, Inc.",270.41,-21,-3,-18,28,-14,-15,-16,5,18,-8,-22
CPNG,Coupang,29.63,-57,64,15,0,22,-68,-2,8,17,-45,-23
UDR,"UDR, Inc.",37.95,-28,-3,-1,-1,-33,-12,10,-3,13,8,-25
FIS,Fidelity National Information Services,78.94,-18,0,0,0,-18,-23,-2,7,11,-7,-25
VNOM,Viper Energy,37.52,-18,-30,-7,44,-11,-33,-2,-26,47,-14,-25
OC,Owens Corning,137.45,-23,0,-22,58,13,-40,-2,-26,29,-39,-26
EXR,Extra Space Storage,138.05,-21,-3,-1,0,-25,-19,-3,8,13,-1,-26
SNDK,SanDisk,42.51,0,0,0,0,0,-12,-14,0,0,-26,-26
CCCS,CCC Intelligent Solutions,9.64,-9,32,-26,0,-3,-28,35,-25,-6,-24,-27
DAL,Delta Air Lines,52.53,-49,30,-1,19,-1,-54,21,-19,26,-26,-27
SOLV,Solventum,73.22,-23,0,0,0,-23,4,-12,4,0,-4,-27
CVS,CVS Health,61.45,26,-14,8,-17,3,-11,-15,23,-28,-31,-28
MU,Micron Technology,107.77,-21,0,0,22,1,-19,-13,8,-5,-29,-28
CAVA,Cava Group,87.87,0,1,-12,0,-11,-14,21,-26,2,-17,-28
MAA,Mid-America Apartment Communities,140.01,-25,-4,0,0,-29,-20,16,-6,11,1,-28
PCG,PG&E Corporation,15.06,9,0,-28,1,-18,12,5,-27,-1,-11,-29
DT,Dynatrace,51.62,-17,0,0,0,-17,-26,-11,5,20,-12,-29
JAZZ,Jazz Pharmaceuticals,116.14,0,11,-1,-6,4,5,15,-14,-39,-33,-29
WAL,Western Alliance Bancorporation,77.4,-42,31,0,4,-7,-44,-2,5,18,-23,-30
BXP,"BXP, Inc.",65.73,-28,0,-1,0,-29,-35,11,8,13,-3,-32
CPT,Camden Property Trust,105.75,-28,-3,0,0,-31,-20,9,-1,11,-1,-32
TMO,Thermo Fisher Scientific,466.95,0,9,-20,0,-11,-22,23,-19,-3,-21,-32
GNTX,Gentex,26.15,0,23,-40,-8,-25,-23,21,2,-8,-8,-33
NTRA,Natera,136.49,-21,-13,0,18,-16,-16,-19,-1,19,-17,-33
EGP,EastGroup Properties,163.66,-4,0,-3,8,1,-14,-23,8,-5,-34,-33
BIRK,Birkenstock,50.26,-16,-2,-8,0,-26,-21,5,8,0,-8,-34
ALGM,Allegro MicroSystems,31.49,-63,57,9,0,3,-23,-4,6,-16,-37,-34
DXCM,Dexcom,76.26,-21,-1,-1,-14,-37,-18,21,8,-9,2,-35
DLB,Dolby Laboratories,72.38,-18,-2,-1,0,-21,-26,21,-18,8,-15,-36
DBX,Dropbox,26.66,-16,-4,-1,9,-12,-26,-2,-5,8,-25,-37
CTVA,Corteva,71.92,-42,0,51,0,9,-54,-11,8,11,-46,-37
UWMC,United Wholesale Mortgage,4.26,0,0,-27,0,-27,10,23,-40,-4,-11,-38
CRM,Salesforce,252.4,-21,-3,-11,22,-13,-26,-2,-19,21,-26,-39
ALLY,Ally Financial,37.44,-86,48,0,4,-34,-23,-4,6,16,-5,-39
ETSY,Etsy,57.32,-21,48,0,-30,-3,-19,12,8,-37,-36,-39
INGM,Ingram Micro,19.52,-27,0,0,0,-27,-44,27,5,0,-12,-39
FI,Fiserv,136.08,-28,-17,-12,35,-22,-21,-11,-13,27,-18,-40
COLB,Columbia Banking System,23.89,-23,7,-1,-9,-26,-23,-4,3,10,-14,-40
FND,Floor & Decor,81.49,6,24,-33,-6,-9,5,-4,-27,-6,-32,-41
AMCR,Amcor,9.41,-23,24,-1,0,0,-42,-2,4,-2,-42,-42
YETI,Yeti Holdings,37.03,-16,25,-33,-6,-30,-28,24,2,-10,-12,-42
MKSI,MKS Instruments,93.99,-21,43,-25,-13,-16,-23,-3,4,-5,-27,-43
HHH,Howard Hughes Holdings,68.6,-18,1,-11,-6,-34,-15,18,-26,14,-9,-43
PARAA,Paramount Global (Class A),18.65,-21,-3,-1,0,-25,-21,-3,-1,6,-19,-44
IAC,IAC Inc.,39.51,-39,27,0,-31,-43,4,29,4,-38,-1,-44
HSIC,Schein (Henry),70.15,-38,0,-3,0,-41,4,-9,-1,3,-3,-44
QCOM,Qualcomm,147.52,-21,0,-23,22,-22,-21,-3,6,-5,-23,-45
G,Genpact,42.56,-25,0,0,3,-22,-19,-1,-13,10,-23,-45
AUR,Aurora Innovation,5.97,-20,0,-1,0,-21,-37,13,-16,15,-25,-46
ISRG,Intuitive Surgical,483.36,-64,-4,-1,22,-47,-19,-12,6,26,1,-46
ABNB,Airbnb,130.99,-31,0,-1,0,-32,-31,16,5,-5,-15,-47
ARW,Arrow Electronics,116.11,-21,0,-1,0,-22,-21,-4,8,-8,-25,-47
DHR,Danaher Corporation,197.51,0,2,-27,0,-25,-21,1,1,-4,-23,-48
PCTY,Paylocity,183.77,-15,0,0,-3,-18,-31,13,-17,5,-30,-48
BIO,Bio-Rad Laboratories,277.03,13,24,-25,-28,-16,5,29,-30,-37,-33,-49
LINE,"Lineage, Inc.",43.17,0,-8,0,0,-8,-14,2,-29,0,-41,-49
GEHC,GE HealthCare,70.64,-28,0,-18,0,-46,-28,32,-16,8,-4,-50
MDB,MongoDB Inc.,226.41,-14,29,-24,-9,-18,-12,14,-25,-9,-32,-50
WDAY,"Workday, Inc.",225.13,-18,-6,-8,14,-18,-28,-2,-2,-2,-34,-52
QS,QuantumScape,8.28,-42,32,4,0,-6,-49,32,6,-36,-47,-53
VAC,Marriott Vacations Worldwide,74.4,-34,33,-1,-17,-19,-43,29,5,-25,-34,-53
DOX,Amdocs,85.7,-53,-3,0,58,2,-49,-20,8,5,-56,-54
FRPT,Freshpet,69.93,-3,-35,-22,-6,-66,1,9,-18,19,11,-55
CFR,Frost Bank,125.5,-50,0,0,4,-46,-23,-2,6,10,-9,-55
CI,Cigna,266.59,-55,-21,-4,58,-22,-16,-15,-1,-1,-33,-55
FCX,Freeport-McMoRan,40.44,-51,0,-1,58,6,-57,-6,8,-6,-61,-55
REYN,Reynolds Consumer Products,21.95,-2,0,-26,0,-28,-6,18,-38,-3,-29,-57
EQR,Equity Residential,62.58,-28,-3,-1,13,-19,-47,-4,-1,13,-39,-58
CHDN,Churchill Downs Incorporated,104.55,-30,27,-29,0,-32,-40,45,-30,-1,-26,-58
RAL,Ralliant,42.92,-30,0,0,0,-30,-25,-3,0,0,-28,-58
TPL,Texas Pacific Land Corporation,950.21,-14,-45,-7,58,-8,-15,-45,-3,13,-50,-58
SNDR,Schneider National,24.39,-34,38,-3,0,1,-40,-4,-25,10,-59,-58
REGN,Regeneron Pharmaceuticals,571.77,7,2,-39,0,-30,-5,20,-40,-4,-29,-59
ACI,Albertsons,19.26,-49,-15,23,0,-41,2,-11,-1,-9,-19,-60
PLD,Prologis,105.21,-23,0,-21,0,-44,-14,-5,8,-5,-16,-60
TXN,Texas Instruments,182.73,-76,0,-1,22,-55,-21,-8,8,16,-5,-60
RVMD,Revolution Medicines,37.17,-17,-2,-12,0,-31,-35,-28,8,26,-29,-60
TXG,10x Genomics,13.69,0,39,-74,0,-35,-26,40,2,-42,-26,-61
MIDD,Middleby,141.78,-23,0,-1,0,-24,-34,-2,-14,13,-37,-61
ONON,On Holding AG,47.61,-28,-3,0,0,-31,-24,-34,8,20,-30,-61
TSN,Tyson Foods,53.79,0,-21,-4,-28,-53,4,-15,-9,11,-9,-62
HIW,Highwoods Properties,28.46,-56,-1,0,6,-51,-19,-13,8,13,-11,-62
CBSH,Commerce Bancshares,60.81,-63,0,0,11,-52,-26,-6,8,13,-11,-63
WFRD,Weatherford International,55.85,-14,29,-42,0,-27,-23,38,-46,-5,-36,-63
SNV,Synovus,46.94,-49,0,0,21,-28,-54,-1,6,14,-35,-63
PEN,"Penumbra, Inc.",240.24,-2,-47,30,11,-8,-4,-50,-4,3,-55,-63
TECH,Bio-Techne,54.89,0,10,-25,-24,-39,-28,34,-25,-6,-25,-64
DOCU,DocuSign,75.39,-24,-5,-1,-12,-42,-47,8,6,11,-22,-64
PSA,Public Storage,280.73,-21,-3,-9,1,-32,-19,-34,8,13,-32,-64
NCNO,nCino,27.94,-35,43,-24,0,-16,-49,-1,3,-1,-48,-64
PK,Park Hotels & Resorts,10.41,-34,24,-24,-7,-41,-44,24,1,-5,-24,-65
FRT,Federal Realty Investment Trust,91.5,-23,-2,-21,0,-46,-16,-3,-1,-1,-21,-67
CTSH,Cognizant,71.27,-37,-4,-1,14,-28,-44,-12,-1,18,-39,-67
PINC,"Premier, Inc.",21.69,7,0,15,-28,-6,-7,-33,13,-34,-61,-67
EEFT,Euronet Worldwide,94.39,-32,-4,-1,-3,-40,-44,-4,8,13,-27,-67
IQV,IQVIA,182.76,0,13,-38,-1,-26,-35,39,-40,-6,-42,-68
LEA,Lear Corporation,92.91,-49,58,-2,-17,-10,-49,-2,7,-15,-59,-69
CUBE,CubeSmart,39.73,-23,0,-21,1,-43,-19,-13,8,-2,-26,-69
FHB,"First Hawaiian, Inc.",23.95,-50,1,0,14,-35,-50,-4,5,14,-35,-70
MOS,Mosaic Company (The),35.53,-21,0,14,-16,-23,-19,-11,13,-30,-47,-70
PVH,PVH Corp.,74.47,-21,0,-30,-3,-54,1,16,-26,-7,-16,-70
GTLB,GitLab,44.16,-18,0,-19,0,-37,-26,12,-18,-1,-33,-70
LBTYK,Liberty Global (Series C),11.09,14,2,-38,-30,-52,14,39,-35,-36,-18,-70
