Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BMRN,BioMarin Pharmaceutical,60.35,7,1,-48,-20,-60,5,20,-13,-22,-10,-70
PB,Prosperity Bancshares,66.19,-63,-5,-2,14,-56,1,-8,-22,14,-15,-71
SBUX,Starbucks,89.78,-38,0,-1,0,-39,-35,9,-13,7,-32,-71
M,"Macy's, Inc.",11.89,-18,24,-29,-15,-38,-25,21,-23,-6,-33,-71
ESTC,Elastic NV,80.53,-21,-2,-11,-6,-40,-31,20,-16,-4,-31,-71
ILMN,"Illumina, Inc.",98.44,-14,38,-26,-40,-42,-27,64,-26,-40,-29,-71
ZTS,Zoetis,152.04,5,-17,-33,-3,-48,5,-32,7,-5,-25,-73
CLF,Cleveland-Cliffs,9.7,-14,23,-61,-16,-68,-34,36,1,-8,-5,-73
HUM,Humana,247.2,65,0,-87,-12,-34,-4,3,-18,-20,-39,-73
EPR,EPR Properties,54.87,-86,0,55,29,-2,-95,-6,8,21,-72,-74
DAY,Dayforce,55.16,-15,-2,-18,-12,-47,-15,5,-22,5,-27,-74
PNFP,Pinnacle Financial Partners,87.4,-66,-7,-2,15,-60,-23,-7,-2,18,-14,-74
VFC,VF Corporation,12.58,-2,0,-18,-43,-63,-19,18,-18,7,-12,-75
SHC,Sotera Health,11.29,-21,-3,-25,0,-49,-26,8,-2,-6,-26,-75
PYPL,PayPal,68.02,-35,0,-1,-39,-75,-33,23,1,9,0,-75
PEP,PepsiCo,139.57,-20,13,-40,0,-47,-17,38,-37,-13,-29,-76
MTDR,Matador Resources,47.67,-20,0,-27,0,-47,-22,-2,1,-6,-29,-76
AVB,AvalonBay Communities,182.66,-28,-3,-1,16,-16,-50,-21,-5,15,-61,-77
LBTYA,Liberty Global (Series A),10.89,14,2,-38,-31,-53,19,2,-36,-10,-25,-78
KBR,"KBR, Inc.",48.06,7,-31,-28,0,-52,12,-31,-6,-1,-26,-78
WAT,Waters Corporation,285.57,-16,-16,-3,-2,-37,-22,-15,-18,14,-41,-78
OKTA,"Okta, Inc.",97.66,-15,-39,3,-24,-75,-14,5,-1,6,-4,-79
HUBS,HubSpot,502.18,-24,-37,-8,11,-58,-33,8,-16,19,-22,-80
HOG,Harley-Davidson,23.77,-2,0,-41,-9,-52,-16,-5,3,-11,-29,-81
VTRS,Viatris,8.94,-23,2,-23,-7,-51,-38,36,-27,-1,-30,-81
AA,Alcoa,29.13,-20,25,-19,-20,-34,-48,58,-25,-32,-47,-81
WMS,Advanced Drainage Systems,113.06,-15,0,-38,3,-50,-27,-9,8,-3,-31,-81
PAYC,Paycom,229.36,-15,-2,17,-24,-24,-35,6,8,-37,-58,-82
VOYA,Voya Financial,67.85,-42,0,-1,4,-39,-46,-2,6,-1,-43,-82
LOAR,Loar Holdings,72.72,0,-21,0,0,-21,-12,-48,-1,0,-61,-82
IT,Gartner,336.98,-44,-35,-19,58,-40,-45,-38,-17,57,-43,-83
SPB,Spectrum Brands,52.95,-33,-5,-26,-4,-68,-34,20,-25,24,-15,-83
CNXC,Concentrix,45.99,-31,-2,-1,0,-34,-44,22,6,-33,-49,-83
VVV,Valvoline,35.39,-56,0,-24,31,-49,-26,-9,5,-4,-34,-83
AZTA,Azenta,32.41,-20,23,-51,-31,-79,-30,52,-17,-9,-4,-83
CL,Colgate-Palmolive,83.36,-42,-19,-4,23,-42,-44,-12,-12,26,-42,-84
NDSN,Nordson,212.56,-18,1,-34,0,-51,-31,-4,8,-7,-34,-85
JHX,James Hardie Industries,26.33,-21,26,-25,3,-17,-25,-3,-37,-3,-68,-85
VSTS,Vestis,5.95,-23,-2,-20,0,-45,-30,15,-25,0,-40,-85
CACC,Credit Acceptance,447.87,-24,-2,-1,-1,-28,-44,-13,5,-5,-57,-85
FDX,FedEx,217.38,-28,-2,-24,32,-22,-31,-2,-26,-4,-63,-85
FTRE,Fortrea,6.44,0,1,-35,0,-34,4,9,-63,-2,-52,-86
AAP,Advance Auto Parts,53.53,-51,50,0,-28,-29,-47,16,8,-34,-57,-86
KHC,Kraft Heinz,26.81,-21,0,-40,-1,-62,-19,17,-12,-10,-24,-86
TEM,Tempus AI,57.57,-35,0,0,0,-35,-33,-19,1,0,-51,-86
SAIA,Saia,300.0,-23,1,-24,4,-42,-40,26,-26,-5,-45,-87
BMY,Bristol Myers Squibb,45.38,-36,-5,-1,-5,-47,-43,9,-12,5,-41,-88
GAP,Gap Inc.,19.51,-42,-17,-3,18,-44,-53,-9,-1,19,-44,-88
ONTO,Onto Innovation,97.16,-18,0,-24,0,-42,-20,-4,-19,-4,-47,-89
BDX,Becton Dickinson,178.9,-17,0,-26,-5,-48,-34,24,-17,-15,-42,-90
ELS,Equity Lifestyle Properties,61.44,7,-28,-19,0,-40,25,-42,-30,-3,-50,-90
ON,ON Semiconductor,47.93,-21,0,-35,-1,-57,-21,-1,4,-15,-33,-90
IRDM,Iridium Communications,24.66,-56,-3,-2,-19,-80,5,-2,5,-19,-11,-91
OGN,Organon & Co.,9.67,-3,0,-27,0,-30,-19,2,-40,-4,-61,-91
MKC,McCormick & Company,70.17,-23,-19,-4,-2,-48,-23,-18,-12,10,-43,-91
QXO,"QXO, Inc.",19.64,-35,0,0,-14,-49,-33,-14,11,-6,-42,-91
RYN,Rayonier,23.66,-23,0,-18,-5,-46,-23,16,-30,-9,-46,-92
GRAL,"Grail, Inc.",33.23,-35,-5,0,0,-40,-37,-15,-1,0,-53,-93
RIVN,Rivian,12.41,-34,-5,-1,0,-40,-37,5,-1,-21,-54,-94
SMG,Scotts Miracle-Gro Company,62.5,-35,0,-20,-39,-94,1,-4,4,-1,0,-94
JKHY,Jack Henry & Associates,170.43,-49,-3,-1,4,-49,-22,-34,-1,11,-46,-95
UHAL,U-Haul,56.77,-37,-5,-13,0,-55,-45,10,-26,20,-41,-96
POOL,Pool Corporation,309.9,-23,10,-21,-6,-40,-44,24,-27,-9,-56,-96
TEAM,Atlassian,185.71,-21,-18,-4,-6,-49,-33,-10,-16,11,-48,-97
OXY,Occidental Petroleum,42.87,-15,0,-53,0,-68,-21,4,4,-16,-29,-97
CCK,Crown Holdings,98.45,-55,0,15,5,-35,-77,-6,8,12,-63,-98
DV,DoubleVerify,15.45,-21,31,-68,0,-58,-26,11,-16,-10,-41,-99
CLX,Clorox,124.21,-37,-4,-15,-5,-61,-42,16,-25,13,-38,-99
INVH,Invitation Homes,30.19,-50,-8,-6,0,-64,-20,-28,-1,14,-35,-99
TGT,Target Corporation,99.77,-34,24,-29,-11,-50,-44,38,-37,-6,-49,-99
DOC,Healthpeak Properties,16.91,-49,-3,-15,-31,-98,-18,38,-30,9,-1,-99
CMG,Chipotle Mexican Grill,42.88,-112,-8,-4,80,-44,-74,-9,-2,29,-56,-100
LSCC,Lattice Semiconductor,48.75,-21,0,-18,-5,-44,-23,-3,-15,-15,-56,-100
CDW,CDW,172.16,-21,0,-40,0,-61,-26,-3,-3,-8,-40,-101
HPQ,HP Inc.,24.98,-20,-3,-23,0,-46,-26,-2,-27,-1,-56,-102
TREX,"Trex Company, Inc.",64.41,-18,19,-52,-13,-64,-31,23,-24,-6,-38,-102
MRK,Merck & Co.,79.88,-21,2,-45,-4,-68,-17,38,-49,-6,-34,-102
OTIS,Otis Worldwide,85.4,-63,-9,-2,0,-74,-37,-6,-12,26,-29,-103
FCN,FTI Consulting,166.28,-21,14,-35,0,-42,-33,21,-45,-5,-62,-104
UA,Under Armour (Class C),6.41,-34,1,-26,-37,-96,2,23,4,-37,-8,-104
APLS,Apellis Pharmaceuticals,24.26,21,5,-68,-16,-58,21,16,-66,-18,-47,-105
RARE,Ultragenyx,28.44,12,-18,-25,-38,-69,8,-10,-33,-3,-38,-107
LW,Lamb Weston,54.67,0,9,-70,-8,-69,-27,2,1,-14,-38,-107
OMC,Omnicom Group,72.05,-31,0,-25,0,-56,-44,24,-30,-1,-51,-107
WST,West Pharmaceutical Services,238.31,-21,10,-25,-7,-43,-34,3,-25,-8,-64,-107
SON,Sonoco,44.76,-30,1,-42,-5,-76,-44,21,5,-14,-32,-108
TRIP,Tripadvisor,16.4,-31,23,0,-52,-60,-28,18,5,-44,-49,-109
A,Agilent Technologies,114.88,-17,0,-21,-2,-40,-38,-9,-18,-5,-70,-110
PII,Polaris Inc.,50.44,-13,27,-98,-17,-101,-19,24,3,-17,-9,-110
ZM,Zoom Communications,72.08,-34,-5,-1,0,-40,-44,-41,8,4,-73,-113
DVN,Devon Energy,31.93,-14,0,-48,-5,-67,-17,-14,7,-22,-46,-113
SWK,Stanley Black & Decker,67.92,-35,24,-27,-39,-77,1,-2,-33,-2,-36,-113
UAA,Under Armour (Class A),6.74,-34,1,-26,-44,-103,1,23,3,-37,-10,-113
RYAN,Ryan Specialty,57.87,-36,-28,-1,0,-65,-34,-34,-7,25,-50,-115
FTV,Fortive,47.26,-23,-4,-19,0,-46,-19,-30,-15,-5,-69,-115
GPN,Global Payments,78.91,-23,10,-25,-39,-77,-33,26,-22,-10,-39,-116
ENTG,Entegris,73.68,-28,-1,-42,-6,-77,-21,34,-47,-5,-39,-116
PENN,Penn Entertainment,17.66,-18,29,-1,-34,-24,-30,-2,-16,-44,-92,-116
NKE,"Nike, Inc.",74.83,-16,26,-75,-21,-86,-25,26,5,-36,-30,-116
EXAS,Exact Sciences,46.83,-20,-9,-26,-25,-80,-11,-16,6,-16,-37,-117
MAT,Mattel,17.01,-56,-3,-2,0,-61,-23,-8,5,-31,-57,-118
CMCSA,Comcast,32.56,-49,-5,-33,-9,-96,-12,-7,5,-8,-22,-118
S,SentinelOne,18.44,-34,1,-23,0,-56,-34,-2,-26,-1,-63,-119
MKTX,MarketAxess,209.26,0,-7,-26,-29,-62,1,-22,8,-44,-57,-119
TTC,Toro Company (The),74.46,-16,14,-33,-7,-42,-35,21,-46,-20,-80,-122
ELV,Elevance Health,274.9,-16,-23,-42,-2,-83,-14,-15,-8,-3,-40,-123
EG,Everest Group,326.08,-14,-39,-34,55,-32,-12,-39,-35,-5,-91,-123
SAM,Boston Beer Company,218.43,7,0,-33,-37,-63,4,8,-29,-44,-61,-124
IEX,IDEX Corporation,158.22,-28,-4,-26,-2,-60,-28,-4,-26,-6,-64,-124
COP,ConocoPhillips,92.89,-14,10,-43,0,-47,-20,9,-59,-8,-78,-125
CROX,Crocs,100.31,-31,-5,-40,0,-76,-40,-2,-2,-5,-49,-125
ODFL,Old Dominion Freight Line,144.35,-35,-4,-24,0,-63,-40,7,-29,-1,-63,-126
LCID,Lucid Motors,2.42,-38,0,-2,0,-40,-52,15,-15,-35,-87,-127
AVY,Avery Dennison,167.41,-38,-4,-33,0,-75,-44,-9,5,-5,-53,-128
COO,Cooper Companies (The),71.45,-23,-4,-25,-5,-57,-34,-4,-30,-3,-71,-128
WLK,Westlake Corporation,76.22,-28,0,-38,-4,-70,-27,24,-50,-6,-59,-129
AVTR,Avantor,11.32,-14,-2,-27,0,-43,-30,-15,-38,-5,-88,-131
ASH,Ashland Global,50.78,-2,1,-39,-9,-49,-14,-8,-51,-10,-83,-132
AKAM,Akamai Technologies,75.49,-23,-3,-24,-7,-57,-41,-2,-24,-10,-77,-134
APTV,Aptiv,64.85,-35,0,0,-24,-59,-44,-4,8,-36,-76,-135
IPG,Interpublic Group of Companies (The),24.55,-31,10,-41,0,-62,-44,26,-38,-17,-73,-135
WY,Weyerhaeuser,25.27,-23,-4,-21,0,-48,-23,-25,-33,-8,-89,-137
STZ,Constellation Brands,170.29,-22,0,-43,-3,-68,-19,16,-59,-8,-70,-138
NU,Nubank,12.04,-80,0,-1,0,-81,-80,-4,8,19,-57,-138
BHF,Brighthouse Financial,46.94,-42,-22,-1,0,-65,-41,-40,-1,8,-74,-139
RVTY,Revvity,88.34,-30,-4,-18,-24,-76,-34,-9,-23,3,-63,-139
RGEN,Repligen,116.43,-9,-16,-14,-17,-56,-21,-8,-18,-37,-84,-140
KSS,Kohl's,11.39,-44,24,-60,-31,-111,1,-1,2,-32,-30,-141
GO,Grocery Outlet,13.43,-39,0,-98,0,-137,12,15,-4,-28,-5,-142
CHE,Chemed Corporation,423.33,-28,-51,-9,-2,-90,2,-39,-7,-8,-52,-142
INSP,Inspire Medical Systems,130.4,7,-55,-21,-6,-75,-15,-9,-26,-17,-67,-142
HAL,Halliburton,21.67,0,8,-61,-5,-58,-21,6,-60,-9,-84,-142
LUV,Southwest Airlines,29.76,-56,0,0,-39,-95,-53,-4,6,4,-47,-142
PPG,PPG Industries,105.01,-39,-2,-44,-8,-93,-45,-4,8,-8,-49,-142
GFS,GlobalFoundries,36.17,-23,0,-80,0,-103,-23,-4,4,-17,-40,-143
FLO,Flowers Foods,16.09,0,-4,-35,-8,-47,-19,1,-55,-23,-96,-143
ALGN,Align Technology,137.79,-21,-3,-65,-25,-114,-23,32,-1,-38,-30,-144
WHR,Whirlpool Corporation,83.12,-35,-3,-3,-26,-67,-33,-9,1,-36,-77,-144
LBRDK,Liberty Broadband (Series C),59.51,-50,-7,-1,-36,-94,-51,-7,-1,8,-51,-145
LBRDA,Liberty Broadband (Series A),59.13,-50,-7,-1,-36,-94,-51,-7,-1,8,-51,-145
FDS,FactSet,396.16,-107,-11,-3,0,-121,-40,-7,-1,23,-25,-146
APA,APA Corporation,18.26,-14,0,-83,-12,-109,-21,-1,3,-19,-38,-147
LYB,LyondellBasell,50.91,-42,-2,-42,-5,-91,-28,34,-56,-7,-57,-148
PATH,UiPath,11.35,-56,-5,-9,0,-70,-58,-9,-1,-10,-78,-148
CPB,Campbell Soup Company,32.3,0,-83,-30,-6,-119,2,9,-37,-5,-31,-150
WSC,WillScot Mobile Mini,25.1,-23,-2,-63,-6,-94,-26,21,-40,-12,-57,-151
LAD,Lithia Motors,284.4,-102,-5,-3,14,-96,-50,-6,-20,21,-55,-151
BRBR,BellRing Brands,53.71,-16,-62,-11,0,-89,-19,-54,-17,27,-63,-152
CIVI,Civitas Resources,28.68,-14,-2,-53,-6,-75,-21,5,-53,-9,-78,-153
BILL,Bill.com,42.41,-36,-3,-22,0,-61,-33,-4,-18,-37,-92,-153
ACN,Accenture,258.69,-42,-19,-21,-1,-83,-54,-18,-17,19,-70,-153
GDDY,GoDaddy,158.14,-58,-18,-1,22,-55,-61,-42,-17,22,-98,-153
BBY,Best Buy,66.21,-35,0,-22,-6,-63,-46,-9,-33,-2,-90,-153
CE,Celanese,48.07,-42,-1,-41,-10,-94,-51,-4,4,-9,-60,-154
ALB,Albemarle Corporation,68.56,-41,23,-126,-23,-167,2,34,2,-25,13,-154
CHTR,Charter Communications,261.75,-50,-7,-2,-36,-95,-51,-12,-2,6,-59,-154
TAP,Molson Coors,48.63,-28,-69,-11,0,-108,-44,12,-12,-3,-47,-155
CPRI,Capri Holdings,18.3,-34,1,-70,-11,-114,-31,21,1,-32,-41,-155
SWKS,Skyworks Solutions,67.94,-56,0,-41,-30,-127,-19,-10,5,-5,-29,-156
AXTA,Axalta,28.09,-55,-45,-14,22,-92,-54,-9,-27,26,-64,-156
NWL,Newell Brands,4.97,-24,-2,-25,-31,-82,-41,28,-25,-36,-74,-156
BIIB,Biogen,132.28,9,2,-82,-27,-98,3,1,-45,-18,-59,-157
UHAL-B,U-Haul (Series N),50.56,-39,-5,-21,0,-65,-54,-4,-35,-1,-94,-159
SLB,Schlumberger,32.86,-23,-2,-68,-1,-94,-28,-8,-19,-10,-65,-159
EMN,Eastman Chemical Company,60.83,-42,-6,-19,-1,-68,-54,-4,-33,-2,-93,-161
JBHT,J. B. Hunt,142.06,-39,1,-29,0,-67,-54,-4,-26,-10,-94,-161
GLOB,Globant,82.01,-20,-54,-24,-7,-105,-24,-2,-24,-7,-57,-162
LSTR,Landstar,128.34,-28,-5,-33,-1,-67,-35,-13,-40,-7,-95,-162
DAR,Darling Ingredients,31.6,-56,-3,-4,-20,-83,-47,-9,6,-30,-80,-163
BBWI,"Bath & Body Works, Inc.",28.8,-51,0,-23,-15,-89,-53,-2,-14,-6,-75,-164
KNX,Knight-Swift,42.04,-49,-4,-23,-2,-78,-47,-7,-19,-13,-86,-164
CUZ,Cousins Properties,26.61,-159,-3,0,11,-151,-19,-15,8,13,-13,-164
CERT,"Certara, Inc.",9.94,-29,-36,-13,0,-78,-35,-16,-5,-32,-88,-166
PFE,Pfizer,23.54,-42,0,-31,-23,-96,-44,-7,5,-28,-74,-170
IFF,International Flavors & Fragrances,70.17,-39,-4,-21,-31,-95,-52,10,-33,-1,-76,-171
EPAM,EPAM Systems,153.2,-24,-4,-24,-27,-79,-33,-10,-15,-37,-95,-174
ANGI,Angi Inc.,16.29,-34,4,-38,-51,-119,-37,21,4,-44,-56,-175
PLTK,Playtika,4.47,-35,-7,-24,0,-66,-44,-9,-25,-31,-109,-175
OLED,Universal Display Corporation,143.27,-62,0,-35,0,-97,-68,-14,8,-5,-79,-176
ACHC,Acadia Healthcare,21.39,-20,-15,-46,-11,-92,-23,-6,-40,-16,-85,-177
MRNA,Moderna,27.62,-35,21,-53,-4,-71,-38,23,-53,-39,-107,-178
NOV,NOV Inc.,12.22,-35,-2,-53,-12,-102,-33,15,-44,-15,-77,-179
PRMB,Primo Brands,26.91,-33,-44,0,22,-55,-61,-73,-8,18,-124,-179
CLVT,Clarivate,3.69,-31,-2,-75,-6,-114,-33,6,1,-42,-68,-182
BRKR,Bruker,34.72,-16,-3,-58,-8,-85,-25,-1,-62,-9,-97,-182
SEE,Sealed Air,28.98,-54,0,-22,-24,-100,-49,-8,6,-32,-83,-183
GME,GameStop,22.63,-48,-36,-8,-30,-122,-54,-1,-1,-7,-63,-185
ARE,Alexandria Real Estate Equities,77.13,-37,10,-35,-30,-92,-44,32,-46,-35,-93,-185
CC,Chemours,12.22,-31,24,-63,-13,-83,-46,-2,-25,-30,-103,-186
LKQ,LKQ Corporation,29.51,-56,-35,-4,-2,-97,-54,-9,-12,-17,-92,-189
MTN,Vail Resorts,148.43,-39,-3,-31,-23,-96,-53,-8,4,-36,-93,-189
COTY,Coty,4.76,-21,-3,-62,-7,-93,-23,-2,-64,-9,-98,-191
CZR,Caesars Entertainment,25.37,-38,-3,-24,-25,-90,-30,-4,-33,-37,-104,-194
PRGO,Perrigo,26.97,-21,1,0,-113,-133,-33,24,2,-55,-62,-195
TDC,Teradata,20.37,-23,-3,-77,-17,-120,-25,-11,-25,-16,-77,-197
KMX,CarMax,54.67,-57,-15,-17,-36,-125,-50,-13,-21,11,-73,-198
AAL,American Airlines Group,11.27,-56,26,-19,-76,-125,-12,-4,-19,-39,-74,-199
BAX,Baxter International,22.44,-23,-19,-21,-38,-101,-31,-18,-12,-41,-102,-203
DOW,Dow Inc.,21.6,-56,-8,-41,-1,-106,-28,-8,-56,-8,-100,-206
ZBH,Zimmer Biomet,92.4,-31,0,-63,-17,-111,-39,24,-62,-18,-95,-206
ADBE,Adobe Inc.,338.91,-23,-19,-34,-6,-82,-46,-35,-38,-5,-124,-206
GMED,Globus Medical,53.65,-22,-113,-13,-2,-150,-23,-29,-18,12,-58,-208
ENOV,Enovis,26.61,-23,-16,-63,-17,-119,-23,-9,-23,-37,-92,-211
CRI,Carter's,24.76,-49,-8,-60,-17,-134,-49,18,-37,-9,-77,-211
NFE,New Fortress Energy,3.0,-49,0,-69,-3,-121,-69,23,-20,-25,-91,-212
OLN,Olin Corporation,18.57,-28,-4,-58,-9,-99,-26,-4,-60,-23,-113,-212
FMC,FMC Corporation,37.71,-35,-2,-38,-24,-99,-48,-5,-34,-26,-113,-212
NSA,National Storage Affiliates,29.45,-56,-51,-13,-4,-124,-19,-52,-34,12,-93,-217
MAN,ManpowerGroup,38.67,-32,-2,-44,-28,-106,-30,-2,-44,-36,-112,-218
BF-B,Brown–Forman (Class B),29.65,-21,0,-101,-18,-140,-37,16,-33,-28,-82,-222
FIVN,Five9,25.07,-21,-2,-77,-35,-135,-31,-2,-15,-40,-88,-223
QDEL,QuidelOrtho,24.11,-36,-17,-21,-38,-112,-34,-9,-21,-47,-111,-223
WEN,Wendy's Company (The),9.82,-39,-28,-35,-8,-110,-54,-19,-30,-15,-118,-228
COLM,Columbia Sportswear,51.07,-37,-101,-19,-6,-163,-49,-15,-14,13,-65,-228
HUN,Huntsman Corporation,9.36,-56,-8,-43,-15,-122,-54,18,-38,-33,-107,-229
MPW,Medical Properties Trust,4.04,-41,-58,-5,-36,-140,-48,-1,-5,-35,-89,-229
RNG,RingCentral,23.78,-35,-2,-24,-41,-102,-48,-11,-24,-45,-128,-230
BF-A,Brown–Forman (Class A),29.29,-23,0,-100,-18,-141,-41,16,-40,-24,-89,-230
HRL,Hormel Foods,28.22,-112,-13,-8,-23,-156,-47,-9,8,-30,-78,-234
CNC,Centene,26.21,-56,-51,-42,-11,-160,12,-49,-11,-28,-76,-236
LEG,Leggett & Platt,8.44,-32,0,-130,-30,-192,-46,34,5,-38,-45,-237
DJT,Trump Media & Technology Group,16.9,-46,-45,-54,0,-145,-60,-1,-22,-9,-92,-237
INTC,Intel,19.48,-56,-3,-67,-20,-146,-63,-7,-15,-12,-97,-243
UNH,UnitedHealth Group,241.06,-56,-74,-16,-4,-150,-48,-15,-29,-1,-93,-243
SIRI,Sirius XM,21.64,-37,0,-81,-31,-149,-44,-3,-47,-17,-111,-260
CAG,Conagra Brands,18.69,-28,-76,-30,-7,-141,2,-90,-12,-23,-123,-264
SRPT,Sarepta Therapeutics,17.11,7,-140,-27,-7,-167,-10,-34,-48,-6,-98,-265
COLD,Americold,15.76,-28,-86,-39,-11,-164,-23,-28,-39,-15,-105,-269
MOH,Molina Healthcare,158.15,-157,-50,-11,-2,-220,-23,-15,-7,-8,-53,-273
UPS,United Parcel Service,85.03,-35,-5,-104,-16,-160,-35,-13,-32,-34,-114,-274
GIS,General Mills,49.04,-33,-82,-39,-4,-158,-43,-28,-35,-19,-125,-283
WU,Western Union,8.03,-34,-83,-21,-46,-184,-41,3,-56,-5,-99,-283
TFX,Teleflex,116.05,4,-127,-40,-39,-202,-40,1,-36,-10,-85,-287
XRAY,Dentsply Sirona,14.32,-34,-3,-79,-42,-158,-45,21,-66,-40,-130,-288
DXC,DXC Technology,13.34,-49,-18,-23,-73,-163,-49,-12,-30,-34,-125,-288
LULU,Lululemon Athletica,196.44,-121,-40,-9,-3,-173,-75,-34,-18,-12,-139,-312
RHI,Robert Half,35.26,-56,-132,-27,-9,-224,-54,-9,-25,-32,-120,-344
WOLF,Wolfspeed,1.52,-35,0,-132,-30,-197,-2,-11,-98,-37,-148,-345
ENPH,Enphase Energy,31.68,-63,-142,-44,-20,-269,-56,-7,-51,-24,-138,-407
