Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,131.23,21,25,135,195,376,19,29,104,190,342,718
FICO,Fair Isaac,2124.71,112,17,132,163,424,112,18,-15,28,143,567
V,Visa Inc.,356.45,112,12,124,130,378,112,16,-2,23,149,527
NRG,NRG Energy,153.8,119,16,90,91,316,68,18,100,18,204,520
MA,Mastercard,573.14,119,11,113,152,395,86,16,-2,23,123,518
FYBR,Frontier Communications,36.52,163,20,76,0,259,135,18,81,11,245,504
RSG,Republic Services,238.07,-21,1,111,174,265,-24,16,80,157,229,494
PGR,Progressive Corporation,278.14,-2,9,92,174,273,8,9,9,186,212,485
COST,Costco,991.4,-5,12,104,177,288,-5,18,-5,181,189,477
NDAQ,"Nasdaq, Inc.",81.05,115,9,63,141,328,112,16,-6,11,133,461
CLH,Clean Harbors,229.69,164,10,0,55,229,171,18,-16,54,227,456
FWONA,Liberty Formula 1 (Series A),88.51,130,5,56,59,250,143,14,-5,53,205,455
FWONK,Liberty Formula 1 (Series C),96.9,132,6,57,54,249,143,13,-5,53,204,453
JPM,JPMorgan Chase,265.6,119,5,110,155,389,27,16,-4,23,62,451
HWM,Howmet Aerospace,159.45,112,16,135,26,289,5,16,79,51,151,440
AJG,Arthur J. Gallagher & Co.,329.61,0,1,152,183,336,-23,6,15,104,102,438
MMC,Marsh McLennan,222.47,-8,-4,112,172,272,-21,2,9,175,165,437
AM,Antero Midstream,18.57,66,9,135,20,230,65,14,65,52,196,426
RL,Ralph Lauren Corporation,269.61,126,5,81,31,243,144,14,-6,23,175,418
SYK,Stryker Corporation,386.32,112,3,4,156,275,112,11,-7,26,142,417
AAON,AAON,104.87,106,3,0,242,351,27,18,-12,28,61,412
CSL,Carlisle Companies,399.39,164,15,0,175,354,40,16,-22,17,51,405
WM,"Waste Management, Inc.",222.47,-21,-2,82,184,243,-26,16,14,156,160,403
ADP,Automatic Data Processing,309.14,85,6,72,177,340,-6,9,-2,54,55,395
SNPS,Synopsys,517.66,112,3,-14,177,278,112,16,-15,-2,111,389
MCO,Moody's Corporation,478.91,112,3,3,153,271,86,11,-5,22,114,385
ORLY,O'Reilly Auto Parts,1325.94,-37,-3,150,196,306,-54,2,41,86,75,381
HEI,HEICO (Common),269.37,95,10,12,186,303,12,8,3,54,77,380
CDNS,Cadence Design Systems,319.36,21,15,4,138,178,18,18,-12,177,201,379
LPLA,LPL Financial,385.03,112,4,32,96,244,68,12,-4,54,130,374
NYT,New York Times Company,55.05,158,14,2,13,187,166,16,-14,18,186,373
CTAS,Cintas,214.15,0,23,6,163,192,-5,18,-16,184,181,373
CPRT,Copart,62.4,63,25,28,173,289,36,32,-10,25,83,372
WRB,W. R. Berkley Corporation,71.01,-7,58,81,173,305,-7,9,11,52,65,370
BK,BNY Mellon,87.94,112,5,81,37,235,112,9,-2,16,135,370
AAPL,Apple Inc.,212.41,21,1,0,248,270,28,16,-12,68,100,370
ETN,Eaton Corporation,329.11,112,3,1,111,227,68,16,-12,69,141,368
RBA,RB Global,105.52,114,14,91,24,243,-9,16,96,19,122,365
ARES,Ares Management,175.83,119,3,4,56,182,68,16,-6,103,181,363
CASY,Casey's,430.86,-29,25,100,84,180,-33,35,104,75,181,361
ORCL,Oracle Corporation,162.94,106,2,0,195,303,34,9,-10,24,57,360
RCL,Royal Caribbean Group,251.38,119,3,108,25,255,68,16,-7,24,101,356
USFD,US Foods,74.93,114,6,130,32,282,39,16,-4,23,74,356
IBM,IBM,257.86,76,8,96,51,231,12,16,43,53,124,355
CW,Curtiss-Wright,401.38,165,11,6,51,233,68,18,-10,46,122,355
AME,Ametek,179.31,113,3,1,103,220,34,9,-8,98,133,353
SLM,Sallie Mae,33.62,115,10,77,19,221,70,12,31,18,131,352
RBC,RBC Bearings,364.46,71,7,80,55,213,67,16,1,54,138,351
ADI,Analog Devices,226.82,112,3,1,176,292,40,9,-15,23,57,349
KD,Kyndryl,41.2,113,5,96,0,214,112,10,-4,17,135,349
MSFT,Microsoft,452.9,105,10,3,170,288,32,18,-13,22,59,347
LYV,Live Nation Entertainment,142.18,61,4,81,144,290,29,18,-4,13,56,346
GGG,Graco Inc.,85.05,105,3,1,175,284,35,16,-15,26,62,346
SPGI,S&P Global,511.91,112,3,3,169,287,34,11,-5,18,58,345
IBKR,Interactive Brokers,203.5,105,3,76,54,238,40,18,-5,54,107,345
TPR,"Tapestry, Inc.",83.26,118,3,67,18,206,114,9,-2,16,137,343
AXON,Axon Enterprise,728.57,35,14,132,91,272,29,18,-4,27,70,342
ROL,"Rollins, Inc.",54.95,-21,25,18,283,305,-24,18,10,32,36,341
JCI,Johnson Controls,96.34,112,11,62,16,201,112,16,-4,15,139,340
UNM,Unum,79.71,0,3,172,37,212,-7,16,66,51,126,338
MOS,Mosaic Company (The),33.68,161,23,3,-13,174,171,16,2,-27,162,336
PWR,Quanta Services,343.09,112,10,4,96,222,35,18,-8,69,114,336
SCHW,Charles Schwab Corporation,87.15,114,16,64,8,202,112,16,-5,11,134,336
PTC,PTC Inc.,171.48,112,2,-13,179,280,35,10,-14,23,54,334
SEIC,SEI Investments Company,83.36,112,9,79,32,232,68,16,-7,23,100,332
ORI,Old Republic International,37.34,-7,1,134,55,183,-23,16,104,52,149,332
RPM,RPM International,112.4,105,0,-6,177,276,32,9,-14,27,54,330
MSI,Motorola Solutions,415.06,0,0,0,150,150,12,-1,-14,182,179,329
INTU,Intuit,652.82,112,16,4,188,320,-8,16,-18,17,7,327
TT,Trane Technologies,419.88,105,11,3,161,280,18,16,-14,26,46,326
BR,Broadridge Financial Solutions,237.42,3,2,101,142,248,-12,16,45,22,71,319
STE,Steris,227.3,39,6,0,192,237,33,16,9,22,80,317
HUBB,Hubbell Incorporated,385.86,27,1,0,179,207,34,19,-12,68,109,316
COR,Cencora,279.14,-25,80,31,68,154,5,49,42,64,160,314
AVGO,Broadcom,232.11,112,6,6,113,237,39,18,-8,27,76,313
PLTR,Palantir Technologies,130.14,23,16,103,0,142,27,18,106,17,168,310
HD,Home Depot (The),372.69,76,0,0,177,253,35,16,-11,16,56,309
ISRG,Intuitive Surgical,565.78,105,3,81,19,208,68,18,-8,23,101,309
CHD,Church & Dwight,93.16,0,-27,-3,341,311,12,-37,-1,22,-4,307
NWS,News Corp (Class B),32.9,115,6,99,55,275,-1,18,-4,18,31,306
MCD,McDonald's,307.49,-29,1,39,239,250,-26,18,9,54,55,305
RJF,Raymond James Financial,152.13,76,2,79,55,212,68,16,-7,16,93,305
MSTR,MicroStrategy,416.57,159,17,86,16,278,4,17,-12,17,26,304
BSX,Boston Scientific,102.93,-25,15,131,141,262,-26,16,-2,54,42,304
ITW,Illinois Tool Works,245.1,63,0,-2,175,236,33,9,-1,26,67,303
NVDA,Nvidia,135.35,105,2,1,131,239,40,10,-10,23,63,302
MS,Morgan Stanley,131.04,118,3,63,61,245,36,14,-6,13,57,302
LRCX,Lam Research,84.97,109,3,0,149,261,36,10,-4,-2,40,301
MPWR,Monolithic Power Systems,734.2,112,3,-13,154,256,34,13,-27,23,43,299
NTNX,Nutanix,81.78,112,9,18,19,158,112,10,-2,21,141,299
PFGC,Performance Food Group,87.67,119,6,40,40,205,33,16,-10,54,93,298
AN,AutoNation,189.94,119,5,4,58,186,40,18,-5,54,107,293
BPOP,"Popular, Inc.",104.43,127,10,4,56,197,68,16,-4,16,96,293
FDS,FactSet,459.99,82,4,2,191,279,-5,9,-11,20,13,292
DUOL,Duolingo,541.02,119,16,40,0,175,68,28,1,20,117,292
YUM,Yum! Brands,145.15,-20,0,15,256,251,-26,2,9,54,39,290
WMB,Williams Companies,58.19,-35,2,99,49,115,6,16,99,54,175,290
JBL,Jabil,166.86,112,6,6,62,186,40,16,-7,54,103,289
ICE,Intercontinental Exchange,171.94,0,9,99,158,266,-14,10,9,18,23,289
GE,GE Aerospace,223.2,119,14,6,24,163,68,14,17,26,125,288
ITT,ITT Inc.,149.73,119,9,3,96,227,33,16,-11,23,61,288
CSCO,Cisco,61.29,100,3,35,11,149,112,9,-5,22,138,287
ATI,ATI Inc.,75.07,112,10,3,40,165,68,16,-11,49,122,287
ACM,AECOM,107.06,115,9,3,62,189,26,16,-13,68,97,286
DECK,Deckers Brands,127.37,92,0,-11,90,171,84,9,-7,28,114,285
UI,Ubiquiti,420.67,105,4,39,7,155,111,18,-6,7,130,285
GWRE,Guidewire Software,214.71,112,16,97,18,243,11,16,-5,17,39,282
RMD,Resmed,246.99,115,9,4,10,138,124,15,-7,10,142,280
KLAC,KLA Corporation,805.01,36,3,1,174,214,32,18,-7,23,66,280
HEI-A,HEICO (Class A),213.37,23,11,13,179,226,12,9,4,27,52,278
FIX,Comfort Systems USA,467.37,112,6,4,61,183,33,18,-8,52,95,278
HLT,Hilton Worldwide,252.99,114,3,3,61,181,68,10,-5,23,96,277
AXP,American Express,300.01,112,3,4,96,215,35,16,-8,18,61,276
KKR,KKR & Co. Inc.,129.01,112,1,0,100,213,37,15,-7,18,63,276
ARMK,Aramark,38.98,112,7,2,37,158,68,11,-14,53,118,276
MPC,Marathon Petroleum,163.48,125,5,0,46,176,142,9,-46,-5,100,276
L,Loews Corporation,87.37,0,3,99,52,154,-7,9,99,21,122,276
SNX,TD Synnex,124.55,119,3,2,60,184,68,9,-4,18,91,275
CME,CME Group,266.04,-20,82,41,133,236,-28,12,37,16,37,273
APH,Amphenol,85.67,115,16,6,62,199,40,18,-8,24,74,273
DOV,Dover Corporation,184.67,115,1,0,103,219,34,9,-6,16,53,272
MANH,Manhattan Associates,194.3,114,0,-16,62,160,85,16,-14,24,111,271
JWN,Nordstrom,24.57,52,5,55,0,112,64,16,68,10,158,270
OKTA,"Okta, Inc.",123.34,105,12,11,0,128,112,10,16,3,141,269
WAB,Wabtec,203.79,115,5,6,46,172,35,16,-7,53,97,269
MAR,Marriott International,272.56,112,3,3,55,173,68,10,-6,24,96,269
AWI,Armstrong World Industries,157.26,105,10,81,18,214,33,12,-9,16,52,266
CACI,CACI,466.69,0,25,0,151,176,-14,48,1,54,89,265
MNST,Monster Beverage,61.0,4,53,13,177,247,-5,16,6,1,18,265
DDS,Dillard's,387.1,119,0,1,51,171,34,11,-4,52,93,264
NOW,ServiceNow,1027.02,112,4,4,79,199,35,17,-7,19,64,263
CVNA,Carvana,305.6,119,15,79,8,221,14,18,-4,13,41,262
CPNG,Coupang,26.91,119,9,4,0,132,115,16,-15,14,130,262
WWD,"Woodward, Inc.",205.96,112,12,6,32,162,70,14,-7,23,100,262
VMI,Valmont Industries,318.77,112,2,49,55,218,27,13,-4,7,43,261
PH,Parker Hannifin,674.81,115,4,4,62,185,40,16,-7,27,76,261
EHC,Encompass Health,119.29,12,17,130,26,185,5,34,11,26,76,261
APP,AppLovin,376.7,112,2,92,0,206,35,9,-4,15,55,261
TRMB,Trimble Inc.,71.26,112,3,66,1,182,68,8,-7,9,78,260
AIZ,Assurant,196.16,-5,0,84,149,228,16,7,-7,16,32,260
UNP,Union Pacific Corporation,228.35,22,0,-1,195,216,32,3,-7,16,44,260
PAYX,Paychex,152.01,4,9,71,164,248,-7,9,-1,11,12,260
CTSH,Cognizant,80.34,112,3,3,11,129,112,9,-5,15,131,260
ADSK,Autodesk,295.55,112,6,41,11,170,68,16,-11,16,89,259
WSO,Watsco,478.4,35,-16,0,193,212,-7,1,-15,68,47,259
NFLX,Netflix,1150.45,1,21,103,17,142,7,18,74,17,116,258
TMUS,T-Mobile US,235.27,-27,-4,81,136,186,-29,-14,83,32,72,258
HCA,HCA Healthcare,367.57,87,17,0,94,198,21,9,3,26,59,257
BX,Blackstone Inc.,148.41,105,0,0,102,207,35,8,-11,18,50,257
AXS,AXIS Capital,98.69,0,17,73,42,132,-12,16,69,50,123,255
BAH,Booz Allen Hamilton,123.39,154,0,-17,98,235,-12,16,-19,35,20,255
NEU,NewMarket,634.29,155,25,6,26,212,-7,17,9,24,43,255
CINF,Cincinnati Financial,146.25,113,9,72,59,253,-5,9,-14,12,2,255
ROP,Roper Technologies,565.6,0,2,16,179,197,-4,8,31,23,58,255
URI,United Rentals,713.35,105,3,0,61,169,33,15,-16,54,86,255
CAT,Caterpillar Inc.,349.67,112,2,0,61,175,27,9,-11,54,79,254
HON,Honeywell,217.25,23,3,0,175,201,34,12,-13,19,52,253
ALL,Allstate,200.6,0,2,84,156,242,-22,9,10,14,11,253
ODFL,Old Dominion Freight Line,171.62,35,0,-13,184,206,33,3,-18,29,47,253
JEF,Jefferies Financial Group,54.23,112,0,0,55,167,35,6,-10,54,85,252
EQT,EQT Corporation,56.33,70,9,28,39,146,61,9,28,7,105,251
AZO,AutoZone,3642.56,-23,0,81,83,141,10,5,41,54,110,251
WELL,Welltower,143.39,-32,-1,103,55,125,-30,15,120,21,126,251
OZK,Bank OZK,46.48,133,3,4,53,193,33,14,-6,16,57,250
AMAT,Applied Materials,174.13,112,3,-17,146,244,29,15,-36,-2,6,250
AMP,Ameriprise Financial,521.51,63,2,6,61,132,40,16,-7,68,117,249
LOPE,Grand Canyon Education,194.13,6,14,134,32,186,-7,18,21,31,63,249
RTX,RTX Corporation,130.79,23,2,64,51,140,18,8,71,11,108,248
TDG,TransDigm Group,1389.47,-7,16,6,154,169,12,16,-7,54,75,244
TRGP,Targa Resources,168.52,14,-29,133,48,166,35,-1,-7,51,78,244
SPOT,Spotify,633.23,0,17,99,9,125,2,18,82,17,119,244
PSTG,Pure Storage,56.43,112,2,1,39,154,35,9,-8,54,90,244
PM,Philip Morris International,163.96,-25,76,57,52,160,-30,18,72,24,84,244
WTFC,Wintrust Financial,122.65,132,3,4,46,185,34,16,-8,16,58,243
RRC,Range Resources,40.42,63,3,21,39,126,61,4,-2,52,115,241
VRSK,Verisk Analytics,301.15,0,12,55,111,178,-17,9,46,25,63,241
EQH,Equitable Holdings,53.71,63,3,79,8,153,67,9,-4,16,88,241
IT,Gartner,446.01,112,0,-8,55,159,21,13,-6,54,82,241
AL,Air Lease Corporation,57.27,115,9,4,19,147,68,9,-7,23,93,240
PNR,Pentair,97.2,119,3,4,59,185,29,16,-11,21,55,240
SNA,Snap-on,325.08,63,0,36,56,155,35,2,-6,54,85,240
INGM,Ingram Micro,20.66,121,2,0,0,123,112,9,-5,0,116,239
XPO,"XPO, Inc.",127.76,77,3,0,58,138,77,9,-10,24,100,238
DTE,DTE Energy,132.69,-21,0,61,186,226,-28,15,14,10,11,237
EME,Emcor,466.41,76,3,4,55,138,35,18,-8,54,99,237
MCK,McKesson Corporation,682.0,-30,76,29,55,130,2,16,25,64,107,237
DCI,Donaldson Company,69.77,118,3,0,62,183,29,14,-16,27,54,237
MTSI,MACOM Technology Solutions,123.55,73,3,3,55,134,68,15,-8,26,101,235
RS,"Reliance, Inc.",300.2,25,13,1,112,151,-1,18,-7,74,84,235
EMR,Emerson Electric,121.43,112,3,3,61,179,30,9,-8,23,54,233
NFG,National Fuel Gas,79.39,-7,87,47,49,176,-26,18,58,7,57,233
GS,Goldman Sachs,612.0,35,3,79,55,172,33,14,-4,18,61,233
EVR,Evercore,241.32,116,2,0,55,173,33,16,-13,23,59,232
H,Hyatt Hotels,136.21,74,1,-10,52,117,68,9,-14,52,115,232
BRO,Brown & Brown,108.26,-13,-12,103,160,238,-21,-20,12,23,-6,232
CMI,Cummins,332.82,105,2,1,62,170,35,8,-8,27,62,232
CXT,Crane NXT,55.01,112,2,-12,52,154,26,6,-8,53,77,231
SSD,Simpson Manufacturing Company,162.45,35,3,-13,153,178,33,12,-16,23,52,230
GTES,Gates Corporation,22.22,112,3,4,12,131,77,11,-4,15,99,230
APG,APi Group,45.76,112,10,5,0,127,68,16,-4,23,103,230
OLLI,Ollie's Bargain Outlet,113.6,21,3,102,13,139,18,2,50,20,90,229
DE,Deere & Company,496.92,35,5,36,106,182,-8,16,32,7,47,229
ATO,Atmos Energy,152.19,-21,25,61,42,107,-26,34,72,42,122,229
HLI,Houlihan Lokey,178.74,115,5,4,41,165,35,16,-10,23,64,229
GOOGL,Alphabet (Class A),165.38,14,0,0,173,187,15,14,-6,18,41,228
HIG,Hartford (The),126.15,0,17,81,54,152,-1,16,8,53,76,228
STT,State Street Corporation,97.59,125,5,4,13,147,67,10,-7,11,81,228
MTZ,MasTec,157.22,112,9,6,15,142,68,16,-8,10,86,228
GOOG,Alphabet (Class C),166.82,14,0,0,173,187,15,14,-6,18,41,228
BYD,Boyd Gaming,76.05,63,3,35,56,157,35,16,-6,24,69,226
DRI,Darden Restaurants,207.41,21,22,31,58,132,16,16,35,27,94,226
RGLD,Royal Gold,165.62,-21,69,48,15,111,-29,76,55,13,115,226
FFIV,"F5, Inc.",281.59,71,2,81,11,165,35,16,-4,14,61,226
WSM,"Williams-Sonoma, Inc.",172.35,104,0,4,62,170,32,9,-4,18,55,225
TXRH,Texas Roadhouse,189.09,99,4,2,61,166,35,9,-14,28,58,224
BAC,Bank of America,44.72,119,3,4,15,141,68,10,-6,11,83,224
WMT,Walmart,96.79,-6,17,114,98,223,-38,18,-5,26,1,224
FOXA,Fox Corporation (Class A),54.63,52,2,55,0,109,47,3,54,11,115,224
LBRDA,Liberty Broadband (Series A),95.31,98,14,34,-33,113,98,13,-8,5,108,221
TKO,TKO Group Holdings,162.21,-11,13,58,37,97,2,16,59,47,124,221
BKNG,Booking Holdings,5204.98,3,15,123,32,173,14,16,-6,23,47,220
MET,Metlife,79.92,115,2,3,55,175,29,8,-7,15,45,220
COF,Capital One,197.19,63,9,81,18,171,21,16,-4,15,48,219
CBRE,CBRE Group,129.06,71,0,79,19,169,35,9,-6,11,49,218
ALSN,Allison Transmission,105.03,112,2,4,32,150,35,9,-8,31,67,217
VLTO,Veralto,99.46,112,3,0,0,115,112,10,-20,0,102,217
CAH,Cardinal Health,148.41,0,25,42,35,102,9,16,35,54,114,216
JHG,Janus Henderson,38.37,112,2,0,16,130,68,9,-6,15,86,216
SF,Stifel,99.24,71,2,1,56,130,68,8,-7,17,86,216
DUK,Duke Energy,112.47,-31,-3,63,180,209,-34,16,9,13,4,213
BA,Boeing,204.74,157,16,1,0,174,33,16,-4,-8,37,211
LIN,Linde plc,445.97,-2,1,0,107,106,-9,16,-6,103,104,210
HBAN,Huntington Bancshares,16.08,133,3,4,18,158,35,14,-10,13,52,210
FAST,Fastenal,80.51,0,25,36,103,164,14,17,-6,20,45,209
SO,Southern Company,84.89,-31,-2,0,187,154,-30,-1,10,76,55,209
NTAP,Netapp,99.68,112,1,-12,54,155,35,16,-17,19,53,208
ESI,Element Solutions,22.28,115,2,-7,54,164,35,8,-16,17,44,208
PAG,Penske Automotive Group,163.9,35,4,2,59,100,40,18,-5,54,107,207
EXE,Expand Energy,113.28,56,23,28,0,107,57,8,28,7,100,207
ROST,Ross Stores,150.66,63,12,1,32,108,63,24,-14,26,99,207
GDDY,GoDaddy,188.08,36,1,81,19,137,40,16,-6,19,69,206
AMD,Advanced Micro Devices,117.73,106,2,-29,107,186,68,9,-53,-4,20,206
RLI,RLI Corp.,73.64,0,-14,-1,173,158,-7,-14,-16,84,47,205
PFG,Principal Financial Group,81.08,71,2,0,52,125,68,4,-7,15,80,205
DFS,Discover Financial,200.02,62,16,67,19,164,20,16,-6,11,41,205
