Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TW,Tradeweb,140.01,0,2,96,0,98,-12,9,89,20,106,204
PRI,Primerica,273.24,63,2,4,105,174,5,5,-7,27,30,204
LOW,Lowe's,228.47,21,0,-7,163,177,16,9,-14,16,27,204
FTI,TechnipFMC,31.47,105,3,4,24,136,35,7,-9,34,67,203
PCAR,Paccar,94.66,35,-46,-9,156,136,34,3,-1,31,67,203
SYF,Synchrony Financial,61.1,118,3,4,18,143,35,16,-7,15,59,202
BLK,BlackRock,967.09,115,2,4,19,140,35,16,-7,18,62,202
UHS,Universal Health Services,187.85,100,7,-7,19,119,75,7,-22,23,83,202
TRV,Travelers Companies (The),262.61,-8,17,78,55,142,-21,16,11,53,59,201
FHN,First Horizon Corporation,20.36,112,3,39,1,155,35,9,-5,7,46,201
FTNT,Fortinet,103.23,9,2,41,110,162,14,18,-3,10,39,201
CBOE,Cboe Global Markets,213.23,-21,-1,131,52,161,-26,9,9,48,40,201
C,Citigroup,75.29,119,3,6,15,143,37,13,-4,11,57,200
FOX,Fox Corporation (Class B),50.55,92,2,54,0,148,42,3,-1,6,50,198
SHW,Sherwin-Williams,351.29,-6,12,0,187,193,-7,12,-16,16,5,198
ROK,Rockwell Automation,307.53,115,6,2,12,135,68,8,-5,-8,63,198
ZM,Zoom Communications,83.3,113,4,36,0,153,35,15,-7,1,44,197
OMF,OneMain Financial,52.22,63,3,4,57,127,40,14,-7,23,70,197
SSNC,SS&C Technologies,79.22,72,0,77,11,160,23,4,-2,12,37,197
KR,Kroger,66.32,-21,0,66,64,109,-33,71,37,12,87,196
ECG,Everus Construction Group,60.29,112,1,0,0,113,68,18,-4,0,82,195
TWLO,Twilio,114.3,112,0,34,-31,115,68,9,-5,8,80,195
STAG,STAG Industrial,34.91,71,3,-7,93,160,33,9,-7,-1,34,194
CIEN,Ciena,79.52,115,3,6,9,133,40,16,-8,13,61,194
ANSS,Ansys,347.7,115,3,4,8,130,35,16,-8,20,63,193
WCC,Wesco International,173.68,44,2,0,55,101,33,16,-11,54,92,193
CB,Chubb Limited,281.33,-8,-1,88,55,134,-7,3,9,53,58,192
KBR,"KBR, Inc.",55.64,48,7,-17,61,99,40,16,-18,54,92,191
DOCU,DocuSign,90.28,112,3,40,-9,146,35,9,-7,8,45,191
PANW,Palo Alto Networks,190.91,21,3,4,78,106,21,14,-4,54,85,191
MSA,MSA Safety,158.57,35,5,-22,161,179,33,16,-35,-2,12,191
GWW,W. W. Grainger,1069.54,21,3,0,91,115,16,18,-13,54,75,190
VOYA,Voya Financial,68.85,113,3,-10,1,107,63,6,-15,28,82,189
VRT,Vertiv,109.51,115,2,1,5,123,35,16,-8,23,66,189
META,Meta Platforms,659.33,98,3,4,26,131,35,8,-5,20,58,189
R,Ryder,159.91,36,3,4,53,96,33,16,-10,53,92,188
AS,Amer Sports,31.29,112,3,0,0,115,68,8,-3,0,73,188
GAP,Gap Inc.,26.22,118,12,3,15,148,21,14,-11,16,40,188
AYI,Acuity Brands,272.1,112,0,0,24,136,35,8,-8,17,52,188
THC,Tenet Healthcare,159.63,92,12,1,54,159,21,9,-22,21,29,188
FLS,Flowserve,52.13,105,2,0,24,131,34,8,-8,22,56,187
GRMN,Garmin,200.49,21,0,99,16,136,33,4,-4,18,51,187
CTVA,Corteva,67.57,119,16,40,0,175,-6,16,-6,8,12,187
CRM,Salesforce,290.73,105,0,4,19,128,40,9,-8,18,59,187
HOOD,Robinhood Markets,61.33,44,5,68,0,117,42,16,-4,15,69,186
ALK,Alaska Air Group,54.16,63,0,32,1,96,81,6,-4,6,89,185
KMI,Kinder Morgan,27.44,4,1,79,41,125,8,9,-6,49,60,185
CAR,Avis Budget Group,105.84,134,19,0,-17,136,68,29,-14,-34,49,185
IDXX,Idexx Laboratories,509.42,154,10,1,1,166,39,16,-31,-5,19,185
LNC,Lincoln Financial,34.47,106,2,5,-3,110,68,6,-5,5,74,184
LLY,Lilly (Eli),715.48,-56,-10,-2,169,101,-6,-2,-2,93,83,184
FCNCA,First Citizens BancShares,1959.61,74,2,0,56,132,26,16,-8,18,52,184
ADBE,Adobe Inc.,399.47,112,1,-23,-3,87,117,8,-27,-2,96,183
IR,Ingersoll Rand,83.25,112,2,-8,20,126,37,9,-15,26,57,183
MTB,M&T Bank,185.38,115,3,1,19,138,35,9,-11,11,44,182
LLYVA,Liberty Live (Series A),75.83,111,16,15,0,142,27,16,-3,0,40,182
VNT,Vontier,36.89,112,3,0,0,115,68,10,-10,-2,66,181
CFR,Frost Bank,130.21,126,3,5,1,135,33,13,-7,7,46,181
LDOS,Leidos,153.06,113,15,0,20,148,-9,42,-18,16,31,179
SRE,Sempra,74.86,-8,1,-2,178,169,-1,16,-16,11,10,179
TTD,Trade Desk (The),79.15,112,0,-14,1,99,68,9,-14,17,80,179
LII,Lennox International,590.98,80,2,2,35,119,40,6,-10,24,60,179
SNV,Synovus,49.55,118,3,1,18,140,29,9,-10,11,39,179
LMT,Lockheed Martin,449.18,-14,0,-16,162,132,-20,18,-21,69,46,178
WDAY,"Workday, Inc.",271.17,105,5,2,11,123,35,10,-10,19,54,177
PB,Prosperity Bancshares,72.12,120,2,0,11,133,35,9,-11,11,44,177
APO,Apollo Global Management,144.24,21,2,6,94,123,27,14,-10,23,54,177
NTRS,Northern Trust,106.4,114,3,3,8,128,36,9,-6,10,49,177
BEN,Franklin Templeton Investments,22.03,115,6,0,0,121,68,16,-10,-19,55,176
ESAB,ESAB,128.48,63,5,87,0,155,-3,16,-6,14,21,176
SGI,Somnigroup International,64.16,21,3,28,61,113,26,16,-2,23,63,176
DT,Dynatrace,53.47,112,1,1,0,114,40,9,-5,17,61,175
FNB,FNB Corporation,14.52,70,3,0,52,125,33,16,-15,16,50,175
LAZ,Lazard,46.49,118,2,0,17,137,35,8,-15,10,38,175
AR,Antero Resources,40.48,45,3,28,7,83,57,4,23,7,91,174
RRX,Regal Rexnord,142.32,115,3,-15,1,104,68,8,-16,10,70,174
CG,Carlyle Group (The),47.06,105,2,1,18,126,35,5,-7,15,48,174
J,Jacobs Solutions,126.28,23,1,0,103,127,26,16,-11,16,47,174
LAD,Lithia Motors,323.09,74,0,1,11,86,68,9,-9,18,86,172
ZS,Zscaler,244.38,105,16,4,2,127,18,18,-6,15,45,172
DDOG,Datadog,119.09,112,1,1,0,114,48,10,-13,12,57,171
DAL,Delta Air Lines,50.58,63,0,0,16,79,68,9,-8,23,92,171
EXEL,Exelixis,44.65,7,2,51,11,71,21,16,42,21,100,171
EPR,EPR Properties,52.16,71,5,44,26,146,-7,16,-2,18,25,171
LPX,Louisiana-Pacific,92.72,71,0,0,60,131,21,7,-11,23,40,171
KEX,Kirby Corporation,108.83,70,3,0,32,105,27,16,-17,39,65,170
WFC,Wells Fargo,76.26,21,3,79,26,129,18,13,-6,16,41,170
PCOR,Procore,71.85,112,2,1,0,115,35,8,-4,16,55,170
LVS,Las Vegas Sands,42.41,119,3,-9,-3,110,75,9,-13,-11,60,170
PODD,Insulet,321.4,58,4,32,1,95,63,8,1,3,75,170
LLYVK,Liberty Live (Series C),76.6,63,9,16,0,88,68,16,-3,0,81,169
USB,U.S. Bancorp,44.22,119,3,0,1,123,35,9,-11,12,45,168
FITB,Fifth Third Bancorp,39.37,113,2,0,19,134,27,8,-14,13,34,168
CF,CF Industries,85.97,133,2,2,1,138,19,14,-9,5,29,167
ARW,Arrow Electronics,120.11,160,10,-29,1,142,34,16,-20,-5,25,167
SNOW,Snowflake Inc.,181.38,112,6,2,0,120,40,16,-3,-7,46,166
RF,Regions Financial Corporation,22.41,105,2,0,19,126,34,9,-14,11,40,166
CEG,Constellation Energy,288.07,112,3,3,0,118,21,18,-8,16,47,165
CARR,Carrier Global,73.35,105,10,0,0,115,32,10,-16,23,49,164
VIRT,Virtu Financial,42.19,0,17,63,11,91,-12,16,58,11,73,164
UAL,United Airlines Holdings,79.01,63,0,37,8,108,35,15,-7,13,56,164
TRU,TransUnion,90.67,118,3,0,1,122,40,9,-18,11,42,164
STLD,Steel Dynamics,133.73,21,15,4,52,92,19,16,-18,54,71,163
VRSN,Verisign,276.29,-12,114,23,6,131,-27,15,39,4,31,162
KEYS,Keysight,164.4,112,3,3,0,118,37,9,-4,2,44,162
ADT,ADT Inc.,8.37,76,23,18,0,117,21,7,12,5,45,162
GEV,GE Vernova,432.78,119,15,0,0,134,18,18,-8,0,28,162
EBAY,eBay,69.17,0,12,64,11,87,-23,16,69,13,75,162
TOST,"Toast, Inc.",45.08,35,4,64,0,103,35,16,-6,14,59,162
BURL,Burlington Stores,265.63,67,2,1,1,71,86,4,-13,14,91,162
TPL,Texas Pacific Land Corporation,1405.36,17,3,49,55,124,19,16,-7,10,38,162
PNC,PNC Financial Services,177.85,112,2,0,11,125,29,8,-11,11,37,162
NI,NiSource,37.87,-21,-2,61,42,80,-22,16,76,11,81,161
PNFP,Pinnacle Financial Partners,111.39,83,3,5,12,103,35,14,-7,15,57,160
WAL,Western Alliance Bancorporation,79.88,114,2,0,1,117,34,8,-14,15,43,160
MMM,3M,147.88,36,3,61,11,111,31,8,-2,11,48,159
CNP,Centerpoint Energy,36.44,-28,85,36,42,135,-34,16,30,12,24,159
ACN,Accenture,320.4,105,0,-10,11,106,35,8,-6,16,53,159
CR,Crane Co.,175.29,112,10,3,0,125,35,12,-15,2,34,159
DTM,DT Midstream,102.62,17,9,90,0,116,11,16,-7,22,42,158
CDW,CDW,189.45,117,3,-29,1,92,111,10,-50,-5,66,158
LYFT,Lyft,16.85,119,4,2,0,125,32,14,-14,1,33,158
PPC,Pilgrim's Pride,45.69,-8,-1,73,18,82,-21,-8,90,15,76,158
MRVL,Marvell Technology,65.9,21,0,-8,103,116,27,8,-8,15,42,158
AMG,Affiliated Managers Group,182.11,115,9,2,19,145,-3,16,-14,14,13,158
SKX,Skechers,62.18,61,1,-11,52,103,30,8,-7,23,54,157
EWBC,East West Bancorp,95.63,76,3,4,19,102,34,14,-10,16,54,156
ANET,Arista Networks,98.19,21,1,1,55,78,21,11,-8,53,77,155
CCL,Carnival Corporation & plc,22.99,63,2,4,0,69,67,10,-7,16,86,155
KO,Coca-Cola Company (The),69.16,-32,0,15,179,162,-28,-1,10,11,-8,154
ZION,Zions Bancorporation,49.52,112,2,0,1,115,27,8,-10,12,37,152
CRUS,Cirrus Logic,107.37,115,3,-10,16,124,33,10,-28,13,28,152
HAYW,Hayward Holdings,14.46,112,3,0,0,115,27,10,-13,13,37,152
CNA,CNA Financial,47.8,-7,-1,81,54,127,-7,5,10,17,25,152
HPE,Hewlett Packard Enterprise,17.85,36,0,-11,39,64,29,16,-8,51,88,152
AON,AON,352.21,-7,-21,3,174,149,-7,-42,-2,53,2,151
TTWO,Take-Two Interactive,229.39,7,23,32,10,72,12,17,32,17,78,150
KEY,Keycorp,16.58,113,3,0,1,117,27,9,-14,10,32,149
LITE,Lumentum,78.33,105,1,1,1,108,33,9,-8,7,41,149
PG,Procter & Gamble,158.0,-14,-16,0,176,146,-5,-15,-1,23,2,148
EFX,Equifax,271.01,119,15,0,13,147,-5,16,-25,15,1,148
MAT,Mattel,19.79,106,2,1,0,109,68,4,-5,-28,39,148
AVT,Avnet,51.87,42,3,0,42,87,35,17,-15,24,61,148
NVT,Nvent Electric,68.3,115,3,-13,9,114,35,16,-15,-2,34,148
ALAB,Astera Labs,90.66,112,1,0,0,113,33,10,-9,0,34,147
DGX,Quest Diagnostics,172.47,-15,17,55,15,72,-7,16,55,11,75,147
RGA,Reinsurance Group of America,204.79,63,3,0,37,103,-7,15,-14,50,44,147
DASH,DoorDash,196.84,14,2,84,0,100,21,15,-4,15,47,147
TDY,Teledyne Technologies,490.67,83,2,39,11,135,-1,7,-6,12,12,147
TNL,Travel + Leisure Co.,51.09,76,2,4,13,95,35,9,-4,11,51,146
MSCI,MSCI,566.58,76,1,0,11,88,35,16,-10,17,58,146
MU,Micron Technology,95.38,112,2,-22,19,111,68,8,-39,-2,35,146
BRK-B,Berkshire Hathaway,503.33,-56,1,111,59,115,-23,18,12,23,30,145
LBRDK,Liberty Broadband (Series C),96.13,98,14,34,-33,113,21,14,-8,5,32,145
SCCO,Southern Copper,93.42,21,2,-8,59,74,24,15,-22,54,71,145
WTM,White Mountains Insurance Group,1768.17,27,-30,0,56,53,42,3,-7,53,91,144
CRH,CRH plc,97.49,21,3,4,61,89,24,11,-4,24,55,144
EXPD,Expeditors International,114.26,21,-29,-7,128,113,29,4,-24,22,31,144
DKS,Dick's Sporting Goods,209.54,23,0,1,60,84,31,6,-8,30,59,143
PYPL,PayPal,72.69,112,0,0,-36,76,63,9,-11,6,67,143
TSCO,Tractor Supply Company,51.37,25,-28,0,82,79,-1,2,-20,82,63,142
PATH,UiPath,13.2,112,4,-13,0,103,40,18,-12,-7,39,142
SCI,Service Corporation International,75.28,-9,-10,0,172,153,-7,-1,-14,10,-12,141
BWA,BorgWarner,32.92,120,5,-24,0,101,63,12,-22,-13,40,141
RBLX,Roblox Corporation,79.45,28,15,40,0,83,31,16,3,8,58,141
CHTR,Charter Communications,413.83,98,14,5,-33,84,56,13,-15,3,57,141
TYL,Tyler Technologies,561.61,48,0,0,14,62,76,2,-15,15,78,140
LNG,Cheniere Energy,233.21,-9,9,47,55,102,-26,18,-7,53,38,140
CMA,Comerica,58.21,105,0,0,1,106,27,8,-11,9,33,139
MKL,Markel,1866.24,0,2,55,52,109,-5,16,-5,23,29,138
LECO,Lincoln Electric,195.88,51,2,-11,62,104,35,9,-7,-4,33,137
STWD,Starwood Property Trust,20.02,23,3,5,55,86,19,14,-1,18,50,136
GEN,Gen Digital,28.6,112,6,2,13,133,-5,8,-14,13,2,135
CBSH,Commerce Bancshares,65.44,71,3,6,1,81,35,16,-7,10,54,135
UHAL,U-Haul,65.29,75,0,-2,19,92,33,8,-15,17,43,135
DPZ,Domino's,483.26,13,22,9,7,51,37,18,14,15,84,135
S,SentinelOne,20.23,105,0,-12,0,93,36,9,-15,11,41,134
AGCO,AGCO,104.74,105,5,1,0,111,29,10,-7,-10,22,133
REG,Regency Centers,72.19,2,1,55,50,108,-5,16,-2,16,25,133
SPR,Spirit AeroSystems,37.11,35,17,5,0,57,29,18,17,11,75,132
WBS,Webster Bank,53.3,71,3,1,11,86,27,11,-7,14,45,131
DOCS,Doximity,59.5,42,0,41,0,83,33,9,-4,9,47,130
T,AT&T,26.43,-21,0,57,13,49,-29,16,81,12,80,129
VNOM,Viper Energy,42.73,21,0,0,41,62,27,11,-15,44,67,129
AZEK,Azek,51.65,28,21,8,0,57,29,35,-10,17,71,128
MORN,"Morningstar, Inc.",306.39,103,3,-7,25,124,-7,9,-13,15,4,128
WYNN,Wynn Resorts,97.5,63,5,1,1,70,64,13,-15,-5,57,127
SAIC,SAIC,118.95,-1,31,-24,64,70,-21,43,-19,54,57,127
F,Ford Motor Company,10.64,134,17,-37,-14,100,28,16,-15,-2,27,127
NCLH,Norwegian Cruise Line Holdings,19.44,56,0,-7,0,49,63,4,-7,17,77,126
GLOB,Globant,133.67,112,0,-13,-4,95,40,8,-13,-4,31,126
LAMR,Lamar Advertising,115.66,21,2,0,61,84,21,16,-14,18,41,125
EEFT,Euronet Worldwide,110.0,112,6,2,0,120,-9,8,-4,10,5,125
DIS,Walt Disney Company (The),112.94,112,3,2,-38,79,47,7,-6,-2,46,125
KMPR,Kemper Corporation,64.01,112,2,2,1,117,-1,4,-7,11,7,124
TXN,Texas Instruments,187.33,63,3,0,19,85,36,7,-18,13,38,123
PSX,Phillips 66,124.71,119,2,-23,38,136,33,4,-48,-2,-13,123
CELH,Celsius Holdings,38.95,28,42,-42,62,90,40,-7,5,-6,32,122
FERG,Ferguson Enterprises,175.01,23,5,-13,62,77,28,16,-22,22,44,121
AMZN,Amazon,210.24,42,2,4,18,66,35,8,-6,17,54,120
KIM,Kimco Realty,21.08,28,2,0,52,82,26,16,-15,11,38,120
RITM,Rithm Capital,11.54,21,3,4,29,57,29,13,-2,23,63,120
VST,Vistra Corp.,154.74,21,2,6,27,56,15,15,-8,42,64,120
TKR,Timken Company,72.59,63,2,-11,1,55,67,7,-8,-2,64,119
ETR,Entergy,80.5,-30,-2,60,19,47,-31,16,76,11,72,119
THG,Hanover Insurance,163.63,-7,1,48,21,63,-5,10,40,11,56,119
MOH,Molina Healthcare,311.53,-14,0,-1,163,148,-12,-18,5,-5,-30,118
PINS,Pinterest,32.88,63,2,-11,0,54,68,4,-6,-2,64,118
BROS,Dutch Bros. Coffee,71.92,35,2,40,0,77,26,9,-2,8,41,118
DELL,Dell Technologies,111.01,63,3,-12,29,83,36,16,-16,-1,35,118
PPL,PPL Corporation,33.51,-35,-2,63,20,46,-30,16,75,11,72,118
MAS,Masco,66.61,35,-1,-7,62,89,27,3,-19,18,29,118
NET,Cloudflare,154.49,34,3,26,0,63,30,13,-5,16,54,117
PR,Permian Resources,13.8,35,2,-15,23,45,32,5,-11,46,72,117
EXP,Eagle Materials,234.43,21,0,-2,54,73,26,10,-16,24,44,117
IEX,IDEX Corporation,188.48,105,0,-15,0,90,35,10,-15,-3,27,117
PRU,Prudential Financial,106.31,35,0,-7,52,80,27,8,-14,16,37,117
GD,General Dynamics,270.68,-7,25,-2,51,67,-5,18,-18,54,49,116
LFUS,Littelfuse,218.28,119,3,-12,0,110,29,8,-26,-5,6,116
XOM,ExxonMobil,108.49,28,-16,0,41,53,35,3,-22,47,63,116
OKE,Oneok,86.6,21,-29,0,51,43,33,3,-12,48,72,115
PEGA,Pegasystems,97.83,36,15,6,2,59,35,16,-7,12,56,115
CHE,Chemed Corporation,553.08,-15,-6,-1,182,160,-30,-20,10,-5,-45,115
CFG,Citizens Financial Group,41.56,71,2,1,1,75,27,8,-7,11,39,114
OLED,Universal Display Corporation,154.04,119,3,-24,0,98,34,10,-27,-2,15,113
FTV,Fortive,72.7,42,2,-8,30,66,48,5,-4,-2,47,113
TOL,Toll Brothers,104.95,24,0,-10,58,72,25,9,-16,23,41,113
TSLA,"Tesla, Inc.",347.43,34,2,30,7,73,29,14,-11,7,39,112
SOFI,SoFi,14.02,21,2,33,0,56,40,14,-7,8,55,111
NXST,Nexstar Media Group,174.62,57,2,1,1,61,59,2,-19,7,49,110
PCTY,Paylocity,199.28,35,2,29,0,66,32,16,-6,2,44,110
PKG,Packaging Corporation of America,191.82,21,0,-2,58,77,19,3,-13,23,32,109
OGE,OGE Energy,42.85,-38,-3,55,42,56,-30,16,55,11,52,108
MLM,Martin Marietta Materials,541.02,5,12,0,57,74,-5,33,-18,24,34,108
CMG,Chipotle Mexican Grill,52.24,7,1,-11,77,74,7,14,-13,26,34,108
OC,Owens Corning,142.12,16,0,-11,55,60,21,15,-15,26,47,107
FOUR,Shift4,92.09,35,0,3,0,38,40,12,-4,21,69,107
FCX,Freeport-McMoRan,39.08,63,3,-24,55,97,26,9,-23,-3,9,106
CWEN-A,Clearway Energy (Class A),27.56,4,1,45,3,53,25,12,9,7,53,106
KNX,Knight-Swift,46.15,63,0,-12,0,51,68,4,-8,-10,54,105
BSY,Bentley Systems,47.95,59,6,-28,0,37,68,18,-15,-3,68,105
ELF,e.l.f. Beauty,77.17,115,0,-37,28,106,33,9,-41,-2,-1,105
SNDK,SanDisk,41.89,76,0,0,0,76,26,3,0,0,29,105
UBER,Uber,90.39,20,15,5,0,40,21,18,3,23,65,105
HRB,H&R Block,56.34,-33,32,0,49,48,-26,32,1,49,56,104
EOG,EOG Resources,115.66,22,-29,-7,42,28,33,3,-8,48,76,104
IVZ,Invesco,15.48,63,0,-7,0,56,35,9,-7,10,47,103
LKQ,LKQ Corporation,42.02,35,2,0,0,37,79,2,-1,-14,66,103
CPAY,Corpay,352.72,21,2,4,18,45,33,9,-6,22,58,103
IRM,Iron Mountain,97.12,1,8,0,54,63,-12,16,-18,53,39,102
ABBV,AbbVie,177.44,-8,-7,0,55,40,-6,8,-1,61,62,102
SLGN,Silgan Holdings,54.37,4,9,6,77,96,-11,16,-10,10,5,101
GILD,Gilead Sciences,98.33,0,-8,38,32,62,-1,-38,42,36,39,101
COLB,Columbia Banking System,25.16,63,3,0,-6,60,35,12,-13,7,41,101
VMC,Vulcan Materials,266.32,0,11,4,57,72,-10,26,-11,24,29,101
VICI,Vici Properties,31.08,-21,-1,45,12,35,-14,16,10,54,66,101
CWEN,Clearway Energy (Class C),29.16,1,1,45,0,47,25,12,9,7,53,100
