Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EXPE,Expedia Group,169.23,21,1,36,8,66,19,9,-5,11,34,100
HES,Hess Corporation,134.73,34,-28,-7,52,51,29,2,18,-1,48,99
FHB,"First Hawaiian, Inc.",24.53,35,1,1,11,48,34,13,-7,11,51,99
FDX,FedEx,231.8,63,0,-13,29,79,33,3,-15,-1,20,99
WING,Wingstop,306.45,21,9,-13,35,52,35,9,-25,28,47,99
DKNG,DraftKings,38.25,41,0,0,0,41,36,9,-5,17,57,98
ACGL,Arch Capital Group,90.82,0,5,0,59,64,-7,16,-23,48,34,98
XP,XP Inc.,18.9,35,17,0,0,52,33,15,3,-5,46,98
MDLZ,Mondelez International,63.56,-22,0,-5,179,152,-52,-2,6,-6,-54,98
BRX,Brixmor Property Group,25.65,21,1,0,52,74,-2,16,-14,23,23,97
CRWD,CrowdStrike,435.79,3,16,32,0,51,15,18,-4,17,46,97
CNH,CNH Industrial,13.33,71,4,6,0,81,27,10,-1,-20,16,97
NTRA,Natera,151.27,-10,0,79,15,84,-19,18,-4,16,11,95
FR,First Industrial Realty Trust,50.4,71,0,0,11,82,-5,9,-2,11,13,95
MTG,MGIC Investment Corporation,26.24,0,16,6,52,74,-4,16,-16,25,21,95
PEG,Public Service Enterprise Group,77.28,-16,-11,0,149,122,-23,-3,-15,14,-27,95
AFRM,Affirm Holdings,56.55,20,0,36,0,56,13,16,-4,14,39,95
RYAN,Ryan Specialty,68.32,0,-3,108,0,105,-21,-20,8,22,-11,94
AIG,American International Group,81.88,0,0,15,50,65,-2,3,10,18,29,94
MSGS,Madison Square Garden Sports,196.13,35,0,-7,18,46,21,16,-13,24,48,94
MO,Altria,56.31,-21,0,57,42,78,-28,18,13,13,16,94
BJ,BJ's Wholesale Club,108.42,-30,0,65,7,42,-28,-3,27,55,51,93
K,Kellanova,81.75,-27,-1,56,18,46,-48,16,68,10,46,92
COHR,Coherent Corp.,80.71,33,2,0,12,47,35,9,-11,12,45,92
BOKF,BOK Financial Corporation,98.16,35,0,0,19,54,35,4,-13,11,37,91
UGI,UGI Corporation,34.55,0,17,29,1,47,-10,16,36,2,44,91
GM,General Motors,50.29,35,3,1,8,47,40,9,-15,10,44,91
HST,Host Hotels & Resorts,15.51,74,3,-19,1,59,33,16,-14,-3,32,91
NU,Nubank,13.49,36,14,0,0,50,27,16,-18,16,41,91
MDU,MDU Resources,16.8,-21,1,66,37,83,-26,16,-8,26,8,91
VEEV,Veeva Systems,240.42,19,6,32,5,62,12,9,-7,15,29,91
LULU,Lululemon Athletica,315.99,63,0,0,0,63,35,8,-7,-9,27,90
INGR,Ingredion,135.24,-1,9,0,31,39,-1,14,-15,53,51,90
HIW,Highwoods Properties,29.89,75,9,0,3,87,-5,16,-19,10,2,89
DAR,Darling Ingredients,36.88,103,3,-13,-17,76,42,15,-17,-27,13,89
UTHR,United Therapeutics,299.48,-6,0,-2,54,46,-9,11,-16,56,42,88
FSLR,First Solar,192.98,33,2,-26,59,68,45,16,-38,-3,20,88
OWL,Blue Owl Capital,19.96,35,0,1,0,36,33,8,-8,18,51,87
GLW,Corning Inc.,46.97,21,2,6,14,43,29,9,-7,11,42,85
HXL,Hexcel,53.83,52,0,-16,-2,34,61,4,-8,-6,51,85
VNO,Vornado Realty Trust,39.14,71,3,4,1,79,-5,9,-10,12,6,85
PLNT,Planet Fitness,97.98,0,0,50,10,60,6,10,-2,11,25,85
OSK,Oshkosh Corporation,100.92,63,2,-13,1,53,33,7,-7,-2,31,84
GTLB,GitLab,53.37,36,0,-8,0,28,40,8,-7,15,56,84
VRTX,Vertex Pharmaceuticals,420.9,-49,-7,-2,101,43,-2,-2,10,34,40,83
HSIC,Schein (Henry),70.06,55,0,0,0,55,47,7,-6,-20,28,83
SWKS,Skyworks Solutions,72.25,119,1,-30,-27,63,43,11,-33,-2,19,82
FIVE,Five Below,104.24,67,5,0,-13,59,33,14,-12,-12,23,82
MCHP,Microchip Technology,60.66,113,3,-33,0,83,36,9,-42,-4,-1,82
XYL,Xylem Inc.,125.4,36,3,0,19,58,31,13,-39,19,24,82
CNM,Core & Main,52.99,17,5,6,0,28,24,16,-7,21,54,82
TPG,TPG Inc.,52.97,35,0,0,0,35,33,9,-11,16,47,82
BIRK,Birkenstock,54.45,36,5,2,0,43,29,16,-7,0,38,81
GPK,Graphic Packaging,23.1,0,-47,-6,55,2,39,-10,-19,68,78,80
ABNB,Airbnb,137.44,36,2,0,0,38,33,16,-5,-2,42,80
ZBRA,Zebra Technologies,299.48,43,0,-8,-4,31,39,8,-8,10,49,80
NWSA,News Corp (Class A),28.27,0,3,4,55,62,-12,16,-4,18,18,80
COIN,Coinbase,263.43,21,2,1,0,24,35,16,-10,15,56,80
SNDR,Schneider National,24.42,61,0,-10,0,51,33,2,-14,7,28,79
LH,Labcorp,242.4,-1,9,42,12,62,-5,9,-2,15,17,79
ABT,Abbott Laboratories,128.55,-17,0,43,10,36,-21,18,35,11,43,79
PVH,PVH Corp.,87.28,35,2,-19,1,19,63,16,-15,-4,60,79
SN,SharkNinja,101.11,36,3,1,0,40,35,9,-5,0,39,79
TDC,Teradata,23.34,112,0,-66,-14,32,65,8,-14,-13,46,78
HUBS,HubSpot,670.19,21,0,4,8,33,18,15,-5,16,44,77
HAS,Hasbro,65.22,36,3,1,0,40,35,14,-21,8,36,76
DLTR,Dollar Tree,86.05,63,20,0,-12,71,-7,19,12,-19,5,76
VLO,Valero Energy,134.33,37,3,-31,41,50,29,5,-6,-2,26,76
EVRG,Evergy,64.05,-35,-3,45,11,18,-30,16,64,7,57,75
QRVO,Qorvo,79.47,120,3,-30,-28,65,35,11,-34,-2,10,75
ZG,Zillow (Class A),67.25,26,-1,41,-38,28,26,9,-5,17,47,75
ALLY,Ally Financial,35.78,35,2,0,1,38,27,4,-8,13,36,74
ZI,ZoomInfo,10.34,98,1,-10,0,89,21,7,-15,-29,-16,73
EGP,EastGroup Properties,168.2,71,0,-7,5,69,-7,15,-2,-2,4,73
GL,Globe Life,119.26,0,-7,32,11,36,-12,1,43,5,37,73
TROW,T. Rowe Price,97.31,63,1,-10,-22,32,34,9,-12,10,41,73
CSX,CSX Corporation,31.05,74,2,-23,1,54,34,6,-19,-3,18,72
CCK,Crown Holdings,99.69,27,13,4,2,46,7,16,-6,9,26,72
MIDD,Middleby,148.59,34,0,1,0,35,27,3,-3,10,37,72
BKR,Baker Hughes,37.84,28,-29,1,32,32,21,2,-6,23,40,72
CVX,Chevron Corporation,141.68,28,-28,-7,45,38,29,-26,27,3,33,71
PEN,"Penumbra, Inc.",288.98,-2,17,19,8,42,-8,16,33,-12,29,71
NEE,NextEra Energy,72.2,36,2,0,0,38,40,4,-21,10,33,71
DLB,Dolby Laboratories,76.94,30,0,1,6,37,27,8,-7,5,33,70
AFL,Aflac,103.88,-21,-5,0,55,29,-22,16,-6,52,40,69
WEC,WEC Energy Group,102.19,-31,-1,42,10,20,-30,16,55,8,49,69
AMGN,Amgen,262.14,-56,-21,-6,162,79,-6,-36,-1,33,-10,69
NLY,Annaly Capital Management,19.53,1,0,5,7,13,34,10,-1,13,56,69
TXT,Textron,75.22,35,3,-22,50,66,34,13,-43,-2,2,68
PHM,PulteGroup,102.03,-1,0,-10,62,51,-2,14,-21,26,17,68
SARO,StandardAero,30.2,35,3,0,0,38,27,10,-8,0,29,67
GXO,GXO Logistics,41.06,115,3,-24,0,94,-9,9,-22,-5,-27,67
NSC,Norfolk Southern,241.15,21,2,0,1,24,33,16,-17,11,43,67
BBY,Best Buy,73.4,45,0,-11,-3,31,36,9,-22,13,36,67
CROX,Crocs,118.25,61,5,-29,1,38,65,5,-39,-2,29,67
BEPC,Brookfield Renewable Partners,29.31,28,4,0,0,32,33,15,-20,7,35,67
CI,Cigna,303.19,-42,-2,-1,55,10,-21,16,7,54,56,66
AXTA,Axalta,32.85,16,0,-3,19,32,13,14,-16,23,34,66
SITE,SiteOne Landscape Supply,124.47,70,0,-13,-6,51,27,9,-16,-5,15,66
COKE,Coca-Cola Consolidated,1145.83,-14,-10,0,63,39,-9,-10,-3,49,27,66
KNSL,Kinsale Capital Group,438.99,-7,-4,0,30,19,-9,-14,-14,82,45,64
TEAM,Atlassian,224.93,15,0,6,-3,18,28,15,-5,8,46,64
THO,Thor Industries,81.45,61,0,-13,-3,45,29,9,-16,-3,19,64
WTW,Willis Towers Watson,303.3,-12,-15,81,21,75,-21,-15,-2,26,-12,63
POST,Post Holdings,108.25,-42,-6,0,84,36,-12,-13,-2,54,27,63
WH,Wyndham Hotels & Resorts,87.44,21,-48,39,8,20,26,8,-4,12,42,62
DOX,Amdocs,89.67,-7,12,4,55,64,-9,10,-6,2,-3,61
WDC,Western Digital,49.19,21,3,0,15,39,25,14,-15,-2,22,61
XEL,Xcel Energy,68.79,-21,-3,38,9,23,-30,16,46,6,38,61
HPQ,HP Inc.,28.66,36,2,-12,1,27,29,8,-16,13,34,61
CTRA,Coterra,24.98,14,-28,1,41,28,23,-26,25,10,32,60
TFC,Truist Financial,41.22,21,2,0,1,24,27,8,-10,11,36,60
SMCI,Supermicro,44.99,21,0,-38,55,38,29,2,-3,-6,22,60
NVR,"NVR, Inc.",7167.61,0,-1,-10,62,51,-1,3,-19,26,9,60
PLD,Prologis,107.61,71,0,-10,0,61,-6,14,-7,-2,-1,60
ESTC,Elastic NV,93.07,23,0,0,-3,20,37,8,-5,-1,39,59
QCOM,Qualcomm,152.97,36,1,-12,19,44,45,11,-39,-2,15,59
AGNC,AGNC Investment,8.95,21,-31,0,13,3,35,8,-1,14,56,59
SW,Smurfit Westrock,46.6,30,0,0,0,30,35,4,-10,0,29,59
CAVA,Cava Group,99.6,21,0,-1,0,20,35,18,-15,0,38,58
DHI,D. R. Horton,122.07,-6,-1,-15,62,40,-1,14,-22,27,18,58
ADC,Agree Realty,72.43,-44,-3,50,13,16,-35,56,10,10,41,57
AEE,Ameren,94.99,-31,-3,43,10,19,-33,16,48,7,38,57
GNRC,Generac,128.56,63,0,-7,-31,25,35,5,-15,7,32,57
EQIX,Equinix,859.06,-4,3,0,31,30,-2,16,-10,23,27,57
FANG,Diamondback Energy,144.77,33,0,-16,44,61,28,4,-35,-2,-5,56
BBWI,"Bath & Body Works, Inc.",34.01,35,2,-12,-12,13,34,14,-3,-3,42,55
ALGM,Allegro MicroSystems,27.02,35,2,1,0,38,29,3,-2,-13,17,55
DINO,HF Sinclair,37.21,71,5,-37,-6,33,65,10,-49,-5,21,54
DXCM,Dexcom,86.53,63,7,0,-11,59,-11,16,-4,-6,-5,54
RH,RH,216.03,36,0,-11,-4,21,33,4,-10,6,33,54
ULTA,Ulta Beauty,411.22,21,13,0,0,34,19,16,-10,-6,19,53
VAC,Marriott Vacations Worldwide,72.21,71,2,-12,-14,47,35,5,-12,-22,6,53
BHF,Brighthouse Financial,59.3,22,6,5,8,41,-2,12,-4,5,11,52
LUV,Southwest Airlines,31.38,92,2,3,-36,61,-3,5,-12,1,-9,52
OHI,Omega Healthcare Investors,35.89,0,-8,0,37,29,14,-1,-18,28,23,52
SEE,Sealed Air,32.44,49,3,-11,-21,20,61,14,-14,-29,32,52
X,U.S. Steel,41.63,0,5,6,23,34,-8,13,10,3,18,52
PNW,Pinnacle West Capital,88.29,-37,-2,55,15,31,-28,16,9,23,20,51
LNT,Alliant Energy,60.47,-21,-3,55,11,42,-19,6,12,10,9,51
GPN,Global Payments,83.12,71,-63,-14,-36,-42,108,3,-11,-7,93,51
AGO,Assured Guaranty,86.34,-28,2,33,53,60,-38,16,-7,19,-10,50
PAYC,Paycom,257.3,37,16,6,-21,38,33,16,-3,-34,12,50
MRP,Millrose Properties,27.77,21,0,0,0,21,16,13,0,0,29,50
FI,Fiserv,189.85,21,-29,1,32,25,18,-15,-2,24,25,50
MSM,MSC Industrial Direct,79.06,21,3,-51,55,28,27,18,-18,-6,21,49
HHH,Howard Hughes Holdings,70.95,56,0,0,-3,53,-5,4,-15,11,-5,48
PK,Park Hotels & Resorts,11.02,35,0,-13,-4,18,33,14,-15,-2,30,48
BLD,TopBuild,299.89,0,0,-16,43,27,23,9,-33,22,21,48
SPG,Simon Property Group,161.15,0,0,0,32,32,-9,9,-2,18,16,48
BWXT,BWX Technologies,107.17,-9,1,0,32,24,-12,18,-12,28,22,46
LNW,Light & Wonder,84.21,-7,-33,-8,54,6,12,8,-2,22,40,46
MTDR,Matador Resources,45.89,35,0,-16,0,19,35,3,-9,-3,26,45
PSN,Parsons Corporation,66.91,7,0,-14,0,-7,36,1,-17,32,52,45
CUZ,Cousins Properties,27.98,33,2,0,8,43,-7,10,-11,10,2,45
JNPR,Juniper Networks,36.06,-5,0,0,51,46,-7,12,-24,17,-2,44
ALLE,Allegion,141.06,0,15,3,18,36,-7,15,-19,19,8,44
CHRW,C.H. Robinson,98.02,21,1,0,1,23,26,3,-14,5,20,43
MUSA,Murphy USA,438.88,-35,-5,-2,65,23,-35,-5,-16,76,20,43
ST,Sensata Technologies,27.8,112,3,-29,-12,74,29,7,-36,-32,-32,42
DD,DuPont,68.21,28,0,-8,15,35,-1,8,-22,22,7,42
CART,Maplebear Inc.,45.21,5,1,10,0,16,12,18,-4,0,26,42
G,Genpact,43.23,0,-8,40,0,32,10,-5,-2,7,10,42
AMH,American Homes 4 Rent,37.42,-12,22,3,65,78,-38,16,-26,12,-36,42
ROKU,"Roku, Inc.",71.88,21,0,0,-16,5,32,8,-5,1,36,41
MDB,MongoDB Inc.,193.73,36,0,-13,-6,17,36,8,-14,-6,24,41
ATR,AptarGroup,152.44,0,9,0,17,26,-8,16,-15,22,15,41
ED,Consolidated Edison,99.27,-36,-2,15,44,21,-28,-3,9,42,20,41
MKSI,MKS Instruments,93.94,36,2,-14,-10,14,29,8,-8,-2,27,41
LOAR,Loar Holdings,83.39,-10,26,0,0,16,-6,30,1,0,25,41
AOS,A. O. Smith,68.34,35,3,-29,55,64,-1,15,-35,-2,-23,41
CMS,CMS Energy,68.8,-31,-2,63,20,50,-28,-1,9,11,-9,41
GRAL,"Grail, Inc.",32.88,-5,0,0,0,-5,34,16,-4,0,46,41
A,Agilent Technologies,111.51,21,-1,-10,-2,8,35,6,-7,-2,32,40
DAY,Dayforce,59.38,19,0,-7,-9,3,30,16,-11,2,37,40
ALNY,Alnylam Pharmaceuticals,267.56,9,2,4,12,27,12,10,-21,12,13,40
AVY,Avery Dennison,180.52,35,2,-22,1,16,39,16,-30,-2,23,39
LEA,Lear Corporation,94.46,35,3,-55,-14,-31,125,8,-51,-12,70,39
JBHT,J. B. Hunt,147.94,42,0,-18,0,24,34,3,-15,-7,15,39
TER,Teradyne,84.3,36,0,-16,-3,17,29,4,-10,-2,21,38
DLR,Digital Realty,165.6,0,9,0,19,28,-12,16,-11,16,9,37
GME,GameStop,28.73,25,6,0,-27,4,30,17,-10,-4,33,37
LSCC,Lattice Semiconductor,54.93,23,2,-7,0,18,27,8,-4,-12,19,37
DBX,Dropbox,29.62,0,6,6,6,18,2,18,-7,5,18,36
NDSN,Nordson,201.13,35,2,-23,0,14,34,8,-16,-4,22,36
MDT,Medtronic,84.24,21,-28,0,-3,-10,32,3,-1,10,44,34
Z,Zillow (Class C),68.2,26,-49,41,-4,14,-1,9,-5,17,20,34
SOLV,Solventum,71.15,35,0,0,0,35,-2,4,-3,0,-1,34
SMG,Scotts Miracle-Gro Company,58.91,59,0,-9,-36,14,27,2,-19,10,20,34
JLL,Jones Lang LaSalle,236.04,21,-35,0,11,-3,25,8,-7,11,37,34
KVUE,Kenvue,23.19,-9,5,30,0,26,-12,14,6,0,8,34
GEHC,GE HealthCare,72.83,35,0,-7,0,28,-1,6,-5,5,5,33
VFC,VF Corporation,14.75,92,-49,-7,-40,-4,35,4,-7,4,36,32
TTC,Toro Company (The),75.39,71,2,-22,-4,47,29,8,-35,-17,-15,32
ECL,Ecolab,250.15,-4,1,3,19,19,-12,11,-2,16,13,32
OVV,Ovintiv,38.97,35,2,-24,0,13,29,3,-11,-3,18,31
FE,FirstEnergy,41.15,-31,22,5,52,48,-35,27,-20,11,-17,31
APPF,AppFolio,211.62,0,-2,-5,25,18,-7,2,-7,25,13,31
NEM,Newmont,48.65,-21,27,0,-1,5,-29,42,6,7,26,31
LHX,L3Harris,219.84,0,25,-1,2,26,-7,18,-18,11,4,30
WMS,Advanced Drainage Systems,121.67,33,3,-27,1,10,29,16,-41,16,20,30
CGNX,Cognex Corporation,32.08,112,1,-27,-28,58,37,7,-35,-37,-28,30
NVST,Envista,17.94,71,0,-10,0,61,-2,9,-10,-29,-32,29
TFSL,Third Federal S&L,13.37,0,16,4,2,22,-10,17,-16,16,7,29
JKHY,Jack Henry & Associates,177.79,35,-2,3,1,37,-5,2,-14,8,-9,28
KMB,Kimberly-Clark,133.54,39,-16,0,15,38,-6,-37,10,23,-10,28
APTV,Aptiv,69.42,119,3,0,-21,101,34,9,-84,-33,-74,27
VVV,Valvoline,34.91,18,0,-13,28,33,26,4,-35,-1,-6,27
IP,International Paper,50.33,21,-34,1,13,1,19,1,-7,13,26,27
INFA,Informatica,19.39,23,0,-29,0,-6,35,16,-14,-4,33,27
TTEK,Tetra Tech,34.73,35,1,-16,2,22,-8,16,-19,16,5,27
LCID,Lucid Motors,2.76,24,0,-19,0,5,28,30,-4,-32,22,27
UHAL-B,U-Haul (Series N),58.34,22,0,-10,0,12,25,8,-24,6,15,27
QGEN,Qiagen,41.16,-8,0,-2,0,-10,-7,41,-8,10,36,26
FND,Floor & Decor,79.94,33,0,-22,-3,8,33,4,-16,-3,18,26
ELAN,Elanco,12.89,42,6,-24,-4,20,40,8,-40,-3,5,25
EIX,Edison International,56.4,3,5,-19,1,-10,-12,16,-16,47,35,25
HII,Huntington Ingalls Industries,223.06,-21,41,-1,3,22,-12,17,3,-6,2,24
AEP,American Electric Power,98.58,-35,-3,60,20,42,-38,-1,10,11,-18,24
MTD,Mettler Toledo,1117.13,21,0,-10,0,11,34,8,-28,-2,12,23
CE,Celanese,52.49,115,0,-30,-7,78,-7,5,-48,-6,-56,22
NBIX,Neurocrine Biosciences,118.76,0,0,-15,22,7,10,13,-7,-1,15,22
U,Unity Technologies,21.52,20,0,0,0,20,21,16,-4,-32,1,21
EW,Edwards Lifesciences,76.71,7,15,0,-11,11,9,16,17,-32,10,21
CNXC,Concentrix,54.79,35,3,0,0,38,-1,6,8,-30,-17,21
RIVN,Rivian,14.81,32,5,0,0,37,-1,13,-10,-18,-16,21
ACI,Albertsons,21.54,-12,20,12,0,20,-20,11,14,-6,-1,19
RNR,RenaissanceRe,239.6,-8,0,-1,32,23,-21,8,-16,25,-4,19
WAT,Waters Corporation,345.17,0,-1,0,11,10,-5,9,-7,11,8,18
BC,Brunswick Corporation,52.19,34,0,-25,-4,5,32,3,-16,-6,13,18
CPRI,Capri Holdings,18.63,92,0,-59,-8,25,41,4,-23,-29,-7,18
FRT,Federal Realty Investment Trust,95.2,2,0,-10,1,-7,13,16,-16,11,24,17
EA,Electronic Arts,147.22,-18,25,0,4,11,-33,17,3,18,5,16
AFG,American Financial Group,122.0,-42,-6,0,53,5,-1,16,-15,11,11,16
CUBE,CubeSmart,42.26,0,9,-10,19,18,-5,14,-23,11,-3,15
BRBR,BellRing Brands,63.47,-49,-7,1,0,-55,18,34,-6,24,70,15
PARAA,Paramount Global (Class A),22.59,-6,-8,26,0,12,-17,8,8,3,2,14
PSA,Public Storage,298.07,0,4,-1,12,15,-5,16,-22,10,-1,14
RNG,RingCentral,27.86,113,0,-13,-38,62,-2,8,-13,-42,-49,13
MAA,Mid-America Apartment Communities,158.28,-14,2,45,4,37,-44,14,-2,8,-24,13
FNF,Fidelity National Financial,56.84,-35,-5,0,55,15,-38,9,9,18,-2,13
EPAM,EPAM Systems,184.38,45,0,-13,-24,8,35,8,-4,-34,5,13
DJT,Trump Media & Technology Group,26.04,21,2,-43,0,-20,32,17,-11,-6,32,12
WPC,W. P. Carey,60.02,-21,0,16,0,-5,-14,16,13,2,17,12
TAP,Molson Coors,55.48,9,-14,-2,11,4,26,-20,-1,2,7,11
BG,Bunge Global,81.96,18,23,-31,0,10,21,16,-34,-2,1,11
BLDR,Builders FirstSource,119.49,19,-71,-15,62,-5,27,-60,-19,68,16,11
AMKR,Amkor Technology,20.1,36,0,-27,0,9,29,9,-35,-2,1,10
PCG,PG&E Corporation,17.01,0,9,-17,1,-7,-20,16,-16,37,17,10
XYZ,"Block, Inc.",58.51,21,0,-11,-33,-23,38,-3,-12,10,33,10
AAL,American Airlines Group,11.85,91,0,-8,-73,10,35,8,-8,-36,-1,9
CHH,Choice Hotels,127.32,13,-47,-2,12,-24,21,4,-4,11,32,8
BXP,"BXP, Inc.",66.1,21,1,-7,-36,-21,18,16,-16,10,28,7
VTR,"Ventas, Inc.",63.73,-70,-2,59,19,6,-37,16,10,12,1,7
AES,AES Corporation,12.51,50,2,-29,-8,15,49,3,-40,-21,-9,6
VZ,Verizon,42.35,-15,-1,17,7,8,-29,6,10,11,-2,6
FIS,Fidelity National Information Services,78.04,23,18,0,-34,7,-9,16,-17,8,-2,5
PARA,Paramount Global (Class B),11.81,30,4,0,-36,-2,40,10,-1,-42,7,5
IDA,Idacorp,110.39,-37,-3,43,15,18,-34,-1,13,7,-15,3
ESS,Essex Property Trust,278.59,-12,-8,0,11,-9,-7,10,-2,11,12,3
MASI,Masimo,153.13,-2,-41,33,-3,-13,-5,16,-2,7,16,3
CFLT,"Confluent, Inc.",23.5,20,-49,-3,0,-32,41,-2,-5,1,35,3
SBUX,Starbucks,86.54,21,-38,0,0,-17,16,2,-2,4,20,3
AMTM,Amentum,20.98,-7,15,0,0,8,-12,16,-9,0,-5,3
