Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EXC,Exelon,42.25,-38,-1,42,11,14,-30,-2,13,7,-12,2
SFD,Smithfield Foods,22.39,-1,0,0,0,-1,-13,16,0,0,3,2
RKT,Rocket Companies,12.6,12,-8,-6,0,-2,13,-32,5,17,3,1
SWK,Stanley Black & Decker,71.86,32,0,-16,-36,-20,29,3,-22,11,21,1
ON,ON Semiconductor,45.22,28,2,-24,-3,3,31,9,-30,-12,-2,1
INSP,Inspire Medical Systems,155.81,23,0,-10,-3,10,16,4,-15,-14,-9,1
CSGP,CoStar Group,75.69,-11,-7,-2,11,-9,7,-2,10,-6,9,0
WFRD,Weatherford International,49.95,35,0,-31,0,4,29,4,-35,-2,-4,0
MHK,Mohawk Industries,107.25,30,-1,-13,-8,8,-2,3,-21,11,-9,-1
MP,MP Materials,21.09,-42,-4,19,0,-27,2,-11,32,1,24,-3
BALL,Ball Corporation,52.9,18,3,-22,-8,-9,22,15,-29,-2,6,-3
EQR,Equity Residential,69.06,-14,2,0,10,-2,-11,16,-16,10,-1,-3
OTIS,Otis Worldwide,96.04,-1,-16,0,0,-17,-12,3,-1,23,13,-4
HOG,Harley-Davidson,24.95,34,2,-30,-6,0,25,4,-25,-8,-4,-4
AA,Alcoa,29.62,34,0,-8,-17,9,27,3,-14,-29,-13,-4
CCCS,CCC Intelligent Solutions,9.03,23,0,-15,0,8,-9,12,-14,-3,-14,-6
NOC,Northrop Grumman,456.28,-20,-2,-1,55,32,-41,-10,4,9,-38,-6
TREX,"Trex Company, Inc.",60.37,21,0,-41,-10,-30,28,11,-13,-3,23,-7
UDR,"UDR, Inc.",41.14,-14,-6,0,4,-16,-14,14,-2,10,8,-8
BILL,Bill.com,48.03,21,0,-11,0,10,13,9,-7,-34,-19,-9
GLPI,Gaming and Leisure Properties,45.95,-95,-11,0,62,-44,-12,-6,-1,54,35,-9
RPRX,Royalty Pharma,32.3,-9,6,19,0,16,-17,14,13,-35,-25,-9
CACC,Credit Acceptance,496.0,2,0,0,0,2,-12,4,-2,-2,-12,-10
DVA,DaVita,139.8,-5,-22,0,17,-10,4,-14,-7,16,-1,-11
MGM,MGM Resorts International,34.92,36,3,-43,0,-4,33,16,-50,-6,-7,-11
PINC,"Premier, Inc.",22.52,0,14,4,-25,-7,-15,40,2,-31,-4,-11
EMN,Eastman Chemical Company,80.78,21,-46,-8,0,-33,27,3,-22,12,20,-13
APD,Air Products,271.44,22,-47,0,13,-12,-7,4,-6,7,-2,-14
BFAM,Bright Horizons,119.9,-32,1,0,5,-26,-12,10,2,12,12,-14
INTC,Intel,21.55,35,-1,-56,-17,-39,35,3,-4,-9,25,-14
MTN,Vail Resorts,149.82,35,0,-20,-20,-5,35,3,-14,-33,-9,-14
GFS,GlobalFoundries,40.03,35,2,-69,0,-32,27,8,-4,-14,17,-15
EXR,Extra Space Storage,145.81,-7,0,-1,0,-8,-12,16,-23,10,-9,-17
COO,Cooper Companies (The),80.46,-8,0,-14,-2,-24,-9,16,-19,19,7,-17
KRC,Kilroy Realty,31.54,23,0,-7,-37,-21,-5,14,-13,8,4,-17
EG,Everest Group,341.23,-1,-8,-23,52,20,-12,1,-24,-2,-37,-17
TRIP,Tripadvisor,15.71,74,2,-48,-49,-21,40,8,-5,-41,2,-19
INVH,Invitation Homes,33.44,-14,1,-1,4,-10,-44,16,8,11,-9,-19
DNB,Dun & Bradstreet,8.98,0,0,-13,0,-13,27,16,-15,-34,-6,-19
CZR,Caesars Entertainment,30.7,24,0,-13,-22,-11,32,16,-22,-34,-8,-19
WSC,WillScot Mobile Mini,29.97,35,0,-52,-3,-20,29,8,-29,-9,-1,-21
WBA,Walgreens Boots Alliance,11.14,52,3,0,-74,-19,-6,18,17,-32,-3,-22
NWL,Newell Brands,5.9,35,0,-14,-28,-7,29,3,-14,-33,-15,-22
SON,Sonoco,45.15,51,1,-31,-2,19,-7,4,-29,-11,-43,-24
LEN-B,Lennar (Class B),104.44,36,-115,-15,59,-35,-1,7,-22,26,10,-25
NNN,NNN Reit,40.65,-14,1,-1,19,5,-35,16,-22,11,-30,-25
DV,DoubleVerify,14.94,21,0,-57,0,-36,14,9,-5,-7,11,-25
CPT,Camden Property Trust,115.72,-7,1,3,0,-3,-38,9,-2,8,-23,-26
WTRG,Essential Utilities,36.96,-21,-1,0,-1,-23,-31,16,9,2,-4,-27
ADM,Archer Daniels Midland,49.48,26,4,-33,-8,-11,20,16,-35,-17,-16,-27
FAF,First American Financial Corporation,59.29,-35,-8,0,11,-32,-7,3,-6,15,5,-27
ENTG,Entegris,81.8,16,0,-31,-3,-18,21,8,-36,-2,-9,-27
DVN,Devon Energy,33.96,35,2,-37,-2,-2,33,4,-43,-19,-25,-27
CL,Colgate-Palmolive,87.56,-30,-10,-2,20,-22,-23,-5,-1,23,-6,-28
SBAC,SBA Communications,222.68,-21,23,0,-17,-15,-35,16,4,2,-13,-28
POOL,Pool Corporation,308.96,23,-46,-10,-3,-36,27,3,-16,-6,8,-28
SHC,Sotera Health,12.8,0,8,-14,0,-6,-12,10,-19,-3,-24,-30
IAC,IAC Inc.,38.89,35,3,-27,-28,-17,40,4,-22,-35,-13,-30
EXAS,Exact Sciences,54.93,3,9,-15,-22,-25,13,13,-19,-13,-6,-31
AMT,American Tower,204.48,-21,-2,0,0,-23,-38,15,7,8,-8,-31
KMX,CarMax,67.82,61,-52,-6,-33,-30,21,-21,-10,8,-2,-32
WY,Weyerhaeuser,26.01,35,-29,-10,0,-4,-5,3,-22,-5,-29,-33
VTRS,Viatris,8.4,-8,0,-12,-4,-24,-19,10,-16,16,-9,-33
GPC,Genuine Parts Company,124.25,21,1,-37,0,-15,27,15,-47,-14,-19,-34
WEX,WEX Inc.,137.64,21,-29,-30,-2,-40,29,3,-21,-5,6,-34
SLB,Schlumberger,36.02,35,-29,-57,0,-51,29,3,-8,-7,17,-34
AMED,Amedisys,94.43,-17,20,3,-37,-31,-38,16,12,7,-3,-34
ACHC,Acadia Healthcare,25.72,63,-55,-35,-8,-35,40,2,-29,-13,0,-35
MKC,McCormick & Company,73.55,-8,-21,0,-1,-30,-14,2,-1,7,-6,-36
VKTX,Viking Therapeutics,26.59,-7,0,-27,18,-16,-9,12,-20,-3,-20,-36
RGEN,Repligen,127.96,-8,0,-3,-14,-25,13,16,-7,-34,-12,-37
CERT,"Certara, Inc.",11.72,-7,0,-2,0,-9,-10,16,-5,-29,-28,-37
PPG,PPG Industries,111.66,21,3,-33,-5,-14,-6,11,-24,-5,-24,-38
JNJ,Johnson & Johnson,146.32,-25,-4,-1,0,-30,-25,14,-1,3,-9,-39
ES,Eversource Energy,61.35,0,6,0,-7,-1,-1,9,-22,-25,-39,-40
MEDP,Medpace,291.75,-5,-46,-14,29,-36,-5,8,-6,-1,-4,-40
UAA,Under Armour (Class A),6.28,21,0,-15,-41,-35,29,13,-15,-34,-7,-42
CIVI,Civitas Resources,31.07,21,0,-42,-3,-24,26,3,-42,-6,-19,-43
CHRD,Chord Energy,97.9,34,-29,-37,1,-31,29,3,-41,-3,-12,-43
AVB,AvalonBay Communities,201.54,-15,-47,0,13,-49,-7,16,-15,12,6,-43
NSA,National Storage Affiliates,34.6,-22,-7,-2,-1,-32,-12,14,-23,9,-12,-44
AWK,American Water Works,133.81,-21,-2,0,0,-23,-34,-3,9,5,-23,-46
UA,Under Armour (Class C),5.99,21,0,-15,-34,-28,29,5,-19,-34,-19,-47
AKAM,Akamai Technologies,77.5,-28,0,-13,-4,-45,2,15,-13,-7,-3,-48
SAIA,Saia,289.21,21,-60,-13,1,-51,34,-15,-15,-2,2,-49
AMCR,Amcor,9.18,-8,-29,-7,0,-44,-7,16,-22,8,-5,-49
SYY,Sysco,71.09,-1,-28,-3,0,-32,-19,3,-15,11,-20,-52
UNH,UnitedHealth Group,307.95,-133,-19,-5,-1,-158,-43,-14,-18,181,106,-52
OMC,Omnicom Group,76.04,0,-107,-14,42,-79,-7,5,-19,47,26,-53
ROIV,Roivant Sciences,10.65,-35,13,-2,0,-24,-51,16,-15,21,-29,-53
NOV,NOV Inc.,13.1,35,-29,-42,-9,-45,32,3,-33,-12,-10,-55
ELV,Elevance Health,374.1,-14,-2,-31,0,-47,-12,-17,5,14,-10,-57
NUE,Nucor,117.07,0,0,-42,0,-42,-2,10,-19,-5,-16,-58
COP,ConocoPhillips,92.58,21,-29,-32,1,-39,29,3,-48,-5,-21,-60
JAZZ,Jazz Pharmaceuticals,106.6,0,-34,-2,-3,-39,15,3,-3,-36,-21,-60
D,Dominion Energy,54.01,-14,1,0,-31,-44,-22,16,-17,7,-16,-60
COLM,Columbia Sportswear,67.04,42,-46,-8,-3,-15,-7,-45,-3,10,-45,-60
W,Wayfair,38.51,35,3,-50,-38,-50,31,9,-14,-37,-11,-61
CMCSA,Comcast,34.55,23,-28,-22,-6,-33,-7,3,-19,-5,-28,-61
FIVN,Five9,28.4,35,0,-66,-32,-63,35,8,-4,-37,2,-61
INCY,Incyte,61.14,4,-52,-6,-28,-82,23,11,-18,4,20,-62
REXR,Rexford Industrial,35.11,71,-29,-33,-15,-6,-2,3,-28,-29,-56,-62
LINE,"Lineage, Inc.",45.88,0,-28,0,0,-28,-5,-11,-18,0,-34,-62
OXY,Occidental Petroleum,43.83,35,-29,-42,0,-36,29,3,-46,-13,-27,-63
ENOV,Enovis,36.22,21,0,-52,-14,-45,24,4,-12,-34,-18,-63
QS,QuantumScape,4.32,33,0,-71,0,-38,33,8,-35,-33,-27,-65
CCI,Crown Castle,98.22,-21,0,-1,-25,-47,-42,14,7,2,-19,-66
QDEL,QuidelOrtho,33.53,35,0,-10,-35,-10,-8,5,-10,-44,-57,-67
PLTK,Playtika,4.97,-34,0,-13,0,-47,-7,28,-14,-28,-21,-68
NFE,New Fortress Energy,6.78,41,-59,-58,0,-76,35,3,-9,-22,7,-69
LYB,LyondellBasell,59.17,21,-40,-31,-2,-52,29,3,-45,-4,-17,-69
SUI,Sun Communities,118.59,-44,-7,-2,-21,-74,-12,14,-6,8,4,-70
HSY,Hershey Company (The),161.73,-14,-2,-32,-1,-49,-12,7,-1,-16,-22,-71
IONS,Ionis Pharmaceuticals,32.59,0,6,-36,-8,-38,-5,12,-33,-7,-33,-71
YETI,Yeti Holdings,31.38,21,-85,-22,-3,-89,34,3,-13,-7,17,-72
DXC,DXC Technology,16.59,23,0,-12,-70,-59,29,8,-19,-31,-13,-72
M,"Macy's, Inc.",12.1,21,-85,-18,-12,-94,29,6,-12,-3,20,-74
WHR,Whirlpool Corporation,83.65,35,-73,-11,-23,-72,35,2,-7,-33,-3,-75
FCN,FTI Consulting,161.71,-12,0,-24,0,-36,-23,16,-34,-2,-43,-79
BIO,Bio-Rad Laboratories,238.53,0,-1,-14,-25,-40,-3,16,-19,-34,-40,-80
LEN,Lennar (Class A),108.37,0,-135,-17,61,-91,-3,8,-22,27,10,-81
CVS,CVS Health,60.02,-31,-1,0,-14,-46,-21,-1,12,-25,-35,-81
NCNO,nCino,24.26,35,-101,-13,0,-79,-5,5,-15,12,-3,-82
PENN,Penn Entertainment,16.18,20,-49,-10,-31,-70,26,8,-5,-41,-12,-82
ALGN,Align Technology,187.65,28,0,-54,-22,-48,32,17,-49,-35,-35,-83
DG,Dollar General,87.69,-22,44,-44,-14,-36,-30,-3,9,-23,-47,-83
CNC,Centene,59.45,-13,-2,-31,-8,-54,-12,3,4,-25,-30,-84
FBIN,Fortune Brands Innovations,54.68,21,-115,-13,-2,-109,24,3,-19,17,25,-84
STZ,Constellation Brands,186.83,-7,9,-32,0,-30,-19,16,-48,-5,-56,-86
WBD,Warner Bros. Discovery,9.19,36,-29,0,-39,-32,-8,3,-7,-42,-54,-86
MPW,Medical Properties Trust,4.93,-14,-3,0,-33,-50,-12,-1,9,-32,-36,-86
BDX,Becton Dickinson,171.03,0,-56,-15,-2,-73,34,-30,-6,-12,-14,-87
GMED,Globus Medical,58.15,-28,-58,-2,-1,-89,3,-4,-7,9,1,-88
TXG,10x Genomics,9.12,36,0,-63,0,-27,31,8,-62,-39,-62,-89
FRPT,Freshpet,78.72,0,-66,-11,-3,-80,-22,3,-7,16,-10,-90
CLVT,Clarivate,4.51,21,1,-64,-3,-45,5,12,-24,-39,-46,-91
KDP,Keurig Dr Pepper,32.69,-49,-2,0,0,-51,-49,-6,5,9,-41,-92
RYN,Rayonier,23.67,0,-28,-7,-2,-37,-5,-28,-19,-6,-58,-95
ZTS,Zoetis,154.68,-2,-46,-22,-2,-72,-9,9,-25,-2,-27,-99
SIRI,Sirius XM,21.87,49,0,-70,-28,-49,-9,7,-36,-14,-52,-101
TSN,Tyson Foods,54.5,-56,-8,-1,-25,-90,-19,-8,8,8,-11,-101
IRDM,Iridium Communications,25.32,0,-46,-8,-16,-70,-12,7,-10,-16,-31,-101
IPGP,IPG Photonics,65.27,23,2,-73,-41,-89,33,9,-14,-41,-13,-102
WST,West Pharmaceutical Services,206.78,-7,-63,-14,-4,-88,-7,10,-14,-5,-16,-104
BF-B,Brown–Forman (Class B),34.8,36,3,-90,-15,-66,-7,16,-22,-25,-38,-104
ELS,Equity Lifestyle Properties,62.43,-21,-28,-8,0,-57,-49,7,-19,12,-49,-106
GNTX,Gentex,22.71,34,-101,-29,-5,-101,41,4,-46,-5,-6,-107
WLK,Westlake Corporation,82.55,0,-60,-27,0,-87,27,-9,-39,-3,-24,-111
REGN,Regeneron Pharmaceuticals,571.44,9,-45,-28,0,-64,21,-38,-29,-1,-47,-111
APA,APA Corporation,18.16,30,0,-72,-9,-51,29,3,-76,-16,-60,-111
HR,Healthcare Realty Trust,14.56,-21,-28,-1,-36,-86,-17,2,-16,6,-25,-111
O,Realty Income,54.53,-51,-3,-1,0,-55,-62,16,-21,10,-57,-112
FMC,FMC Corporation,37.18,0,-10,-27,-21,-58,-7,-1,-23,-23,-54,-112
ANGI,Angi Inc.,16.1,42,2,-27,-48,-31,40,-55,-25,-41,-81,-112
CRL,Charles River Laboratories,138.95,42,-36,-41,-23,-58,-6,6,-50,-5,-55,-113
BMRN,BioMarin Pharmaceutical,58.7,-14,-28,-37,-17,-96,-6,8,-2,-19,-19,-115
ONTO,Onto Innovation,104.08,-28,-64,-13,0,-105,3,-4,-8,-1,-10,-115
REYN,Reynolds Consumer Products,22.66,-7,-69,-15,0,-91,-9,1,-27,10,-25,-116
TMO,Thermo Fisher Scientific,408.59,-2,-54,-9,-2,-67,12,-64,-8,11,-49,-116
BMY,Bristol Myers Squibb,44.12,-48,-28,-2,-2,-80,-6,-31,-1,2,-36,-116
DHR,Danaher Corporation,187.81,-7,-74,-16,0,-97,-5,14,-27,-1,-19,-116
IPG,Interpublic Group of Companies (The),25.06,0,-46,-30,0,-76,-7,6,-27,-14,-42,-118
NKE,"Nike, Inc.",61.72,61,-46,-64,-18,-67,42,4,-65,-33,-52,-119
RARE,Ultragenyx,34.73,-7,-58,-14,-35,-114,-8,15,-22,9,-6,-120
HUN,Huntsman Corporation,12.71,21,-39,-32,-12,-62,31,-32,-27,-30,-58,-120
COLD,Americold,17.93,0,-31,-28,-8,-67,-9,-5,-28,-12,-54,-121
BAX,Baxter International,30.32,-7,-29,-10,-35,-81,-11,10,-1,-38,-40,-121
ILMN,"Illumina, Inc.",78.16,21,-79,-15,-37,-110,32,9,-15,-37,-11,-121
XRAY,Dentsply Sirona,16.45,35,0,-68,-39,-72,35,7,-55,-37,-50,-122
LSTR,Landstar,142.37,33,-101,-22,0,-90,-5,3,-29,-4,-35,-125
RVTY,Revvity,91.01,-4,-46,-7,-21,-78,-3,-38,-12,5,-48,-126
IFF,International Flavors & Fragrances,74.62,-42,-60,-10,-28,-140,13,15,-22,8,14,-126
SEG,Seaport Entertainment Group,19.27,-4,-103,0,0,-107,-10,6,-15,0,-19,-126
HRL,Hormel Foods,29.15,-7,-2,-22,-20,-51,-22,-12,-14,-27,-75,-126
SPB,Spectrum Brands,64.98,21,-103,-15,1,-96,26,-64,-14,21,-31,-127
MKTX,MarketAxess,210.79,-21,0,-15,-26,-62,-21,16,-19,-41,-65,-127
TECH,Bio-Techne,47.86,-5,-67,-14,-21,-107,-7,3,-14,-3,-21,-128
LW,Lamb Weston,51.38,0,-10,-59,-5,-74,-12,-18,-13,-11,-54,-128
TGT,Target Corporation,95.25,-4,-66,-18,-8,-96,-7,4,-26,-3,-32,-128
WU,Western Union,9.66,-5,-28,-10,-43,-86,-11,14,-45,-2,-44,-130
MTCH,Match Group,29.41,3,-54,-13,-34,-98,9,14,-20,-35,-32,-130
EL,Estée Lauder Companies (The),64.09,36,0,-107,-23,-94,40,6,-52,-32,-38,-132
SAM,Boston Beer Company,237.99,-12,8,-22,-34,-60,-12,-2,-18,-41,-73,-133
AVTR,Avantor,12.85,20,-67,-16,0,-63,24,-66,-27,-2,-71,-134
SJM,J.M. Smucker Company (The),110.27,-51,0,-2,-1,-54,-62,-2,4,-20,-80,-134
MAN,ManpowerGroup,42.98,21,-29,-33,-25,-66,27,-31,-33,-33,-70,-136
IQV,IQVIA,141.81,-7,-64,-27,-3,-101,-7,2,-29,-3,-37,-138
HAL,Halliburton,21.24,21,-80,-50,-2,-111,29,-1,-49,-6,-27,-138
CPB,Campbell Soup Company,34.3,-10,-28,-19,-3,-60,-12,-38,-26,-2,-78,-138
UPS,United Parcel Service,99.65,21,-38,-93,-13,-123,33,3,-21,-31,-16,-139
AAP,Advance Auto Parts,32.71,2,-55,-39,-25,-117,13,2,-7,-31,-23,-140
LBTYA,Liberty Global (Series A),9.74,0,-29,-27,-28,-84,4,-30,-25,-7,-58,-142
ETSY,Etsy,46.92,48,0,-107,-27,-86,-12,3,-13,-34,-56,-142
BF-A,Brown–Forman (Class A),34.56,0,5,-89,-15,-99,-10,16,-29,-21,-44,-143
BIIB,Biogen,120.37,2,-32,-71,-24,-125,25,3,-34,-15,-21,-146
WEN,Wendy's Company (The),11.87,-14,-30,-24,-5,-73,-9,-36,-19,-12,-76,-149
ASH,Ashland Global,51.87,21,-128,-28,-6,-141,33,4,-40,-7,-10,-151
CHDN,Churchill Downs Incorporated,98.79,28,-103,-18,0,-93,40,-112,-19,27,-64,-157
GIS,General Mills,53.26,-14,-27,-28,-1,-70,-12,-37,-24,-16,-89,-159
FLO,Flowers Foods,16.88,-8,-28,-24,-5,-65,-12,-20,-44,-20,-96,-161
RHI,Robert Half,47.33,25,-77,-16,-6,-74,29,-73,-14,-29,-87,-161
CLX,Clorox,133.41,-7,-91,-4,-2,-104,-7,-49,-14,10,-60,-164
AZTA,Azenta,26.93,35,-54,-40,-28,-87,-7,-59,-6,-6,-78,-165
LBTYK,Liberty Global (Series C),10.06,0,-29,-27,-27,-83,4,-30,-24,-33,-83,-166
PEP,PepsiCo,128.44,-14,-28,-29,-1,-72,-24,-37,-26,-10,-97,-169
CC,Chemours,11.41,0,-77,-52,-10,-139,-1,10,-14,-27,-32,-171
PFE,Pfizer,22.0,-45,-36,-20,-20,-121,-6,9,-28,-25,-50,-171
PRGO,Perrigo,26.01,0,-3,0,-110,-113,-11,5,-2,-52,-60,-173
CLF,Cleveland-Cliffs,7.53,-35,-41,-50,-13,-139,10,9,-50,-5,-36,-175
VSTS,Vestis,6.11,-7,-72,-8,0,-87,-6,-72,-14,0,-92,-179
ZBH,Zimmer Biomet,95.33,0,-26,-52,-14,-92,-6,-20,-51,-15,-92,-184
UWMC,United Wholesale Mortgage,4.12,-49,-37,-16,0,-102,-12,-45,-29,-1,-87,-189
COTY,Coty,5.07,16,-75,-51,-4,-114,21,-38,-53,-6,-76,-190
GO,Grocery Outlet,13.47,-42,0,-87,0,-129,-54,30,-15,-25,-64,-193
BRKR,Bruker,36.85,-14,-68,-47,-5,-134,-12,8,-51,-6,-61,-195
MRK,Merck & Co.,73.49,-49,-31,-34,-1,-115,-7,-33,-38,-3,-81,-196
OGN,Organon & Co.,8.04,-70,-36,-16,0,-122,-12,-34,-29,-1,-76,-198
LEG,Leggett & Platt,9.47,0,3,-119,-27,-143,-10,11,-22,-35,-56,-199
DOW,Dow Inc.,30.15,21,-138,-30,0,-147,-7,4,-45,-5,-53,-200
MRNA,Moderna,24.03,-7,-74,-42,-1,-124,-6,7,-42,-36,-77,-201
TFX,Teleflex,125.25,0,-72,-29,-36,-137,-9,-27,-25,-7,-68,-205
FTRE,Fortrea,4.78,-21,-101,-23,0,-145,-12,3,-52,0,-61,-206
SRPT,Sarepta Therapeutics,35.75,-46,-85,-16,-4,-151,-14,-7,-37,-3,-61,-212
DOC,Healthpeak Properties,16.96,-98,-29,-4,-28,-159,-9,-32,-19,6,-54,-213
ARE,Alexandria Real Estate Equities,70.97,-14,-36,-24,-27,-101,-12,-38,-35,-32,-117,-218
ALB,Albemarle Corporation,61.08,21,-100,-115,-20,-214,27,3,-14,-22,-6,-220
CRI,Carter's,35.71,21,-72,-49,-14,-114,-9,-71,-26,-6,-112,-226
ENPH,Enphase Energy,48.27,7,-87,-33,-17,-130,-12,-28,-40,-21,-101,-231
OLN,Olin Corporation,22.04,21,-137,-47,-6,-169,-7,9,-49,-20,-67,-236
KSS,Kohl's,8.1,21,-139,-49,-28,-195,27,4,-50,-29,-48,-243
SEB,Seaboard Corporation,2500.02,-49,-28,-86,-20,-183,-4,-38,-1,-26,-69,-252
CAG,Conagra Brands,22.43,-140,-21,-19,-4,-184,-12,-35,-1,-20,-68,-252
KHC,Kraft Heinz,27.18,-91,-16,-29,-1,-137,-102,-6,-1,-7,-116,-253
PII,Polaris Inc.,38.57,33,-140,-87,-14,-208,-7,3,-30,-14,-48,-256
HUM,Humana,230.61,-51,-10,-76,-9,-146,-86,-13,-7,-17,-123,-269
HOLX,Hologic,55.35,33,-130,-22,-1,-120,-5,-122,-22,-4,-153,-273
WOLF,Wolfspeed,3.82,-28,-35,-121,-27,-211,5,8,-87,-34,-108,-319
APLS,Apellis Pharmaceuticals,16.71,-41,-67,-57,-13,-178,-44,-91,-55,-15,-205,-383
